Word,Pronunciation,Root Word Returned,Missing
pray, preɪ preɪ preɪ preɪ,0,0
prayed, preɪ preɪ,1,0
prayer, prer prer preər,0,0
prayerful, ˈprerfʊl ˈprerfʊl,0,0
prayers, prer prer preər,1,0
praying, preɪ preɪ,1,0
prays, preɪ preɪ preɪ preɪ,1,0
pre, priː- ˌpri,1,0
preach, priːtʃ priːtʃ priːtʃ pritʃ pritʃ pritʃ,0,0
preached, priːtʃ priːtʃ priːtʃ,1,0
preacher, ˈpriːtʃɚ ˈpri·tʃər,0,0
preachers, ˈpriːtʃɚ ˈpri·tʃər,1,0
preaches, priːtʃ priːtʃ priːtʃ pritʃ pritʃ pritʃ,1,0
preaching, priːtʃ priːtʃ priːtʃ,1,0
preachy, ˈpriːtʃi,0,0
preadolescent,,0,1
preamble, ˈpriːæmbəl ˈpriːæmbəl ˈpriˌæm·bəl,0,0
prearrange,,0,1
prearranged, ˌpriːəˈreɪndʒd ˌpri·əˈreɪndʒd,0,0
precancerous, ˌpriːˈkænsɚəs,0,0
precarious, prɪˈkeriəs prɪˈkeriəs prɪˈkeər·i·əs,0,0
precariously, prɪˈkeriəsli,0,0
precaution, prɪˈkɑːʃən prɪˈkɔ·ʃən,0,0
precautionary, prɪˈkɑːʃəneri prɪˈkɔːʃəneri,0,0
precautions, prɪˈkɑːʃən prɪˈkɔ·ʃən,0,0
precede, priːˈsiːd prɪˈsid,0,0
preceded, priːˈsiːd,1,0
precedence, ˈpresədens ˈpresədens ˈpres·ɪ·dəns,0,0
precedent, ˈpresədent ˈpresədent ˈpresədent ˈpres·ɪ·dənt,0,0
precedents, ˈpresədent ˈpresədent ˈpresədent ˈpres·ɪ·dənt,1,0
precedes, priːˈsiːd prɪˈsid,1,0
preceding, priːˈsiːdɪŋ,0,0
preceeding,,0,1
precept, ˈpriːsept ˈpri·sept,0,0
precepts, ˈpriːsept ˈpri·sept,1,0
precinct, ˈpriːsɪŋkt ˈpriːsɪŋkt ˈpri·sɪŋkt ˈpri·sɪŋkt,0,0
precincts, ˈpriːsɪŋkt ˈpri·sɪŋkt ˈpri·sɪŋkt,0,0
precious, ˈpreʃəs ˈpreʃəs ˈpreʃəs ˈpreʃ·əs ˈpreʃ·əs ˈpreʃ·əs,0,0
precipice, ˈpresəpɪs ˈpresəpɪs ˈpres·ə·pɪs,0,0
precipitate, prɪˈsɪpəteɪt prɪˈsɪpəteɪt prɪˈsɪpəteɪt prɪˈsɪp·ɪˌteɪt priˈsɪp·ɪˌteɪt,0,0
precipitated, prɪˈsɪpəteɪt prɪˈsɪpəteɪt prɪˈsɪpəteɪt,1,0
precipitating, prɪˈsɪpəteɪt prɪˈsɪpəteɪt prɪˈsɪpəteɪt,1,0
precipitation, priːˌsɪpəˈteɪʃən priːˌsɪpəˈteɪʃən priːˌsɪpəˈteɪʃən prɪˌsɪp·ɪˈteɪ·ʃən prɪˌsɪp·ɪˈteɪ·ʃən,0,0
precipitous, priːˈsɪpət̬əs priːˈsɪpət̬əs prɪˈsɪp·ɪ·t̬əs,0,0
precipitously, priːˈsɪpət̬əsli priːˈsɪpət̬əsli,0,0
precis," ˈpreɪsi ˈpreɪ·si, preɪˈsi",1,0
precise, prəˈsaɪs prəˈsaɪs prɪˈsɑɪs,0,0
precisely, prəˈsaɪsli prəˈsaɪsli prəˈsaɪsli prəˈsaɪsli prɪˈsɑɪs·li,0,0
precision, prəˈsɪʒən prəˈsɪʒən prɪˈsɪʒ·ən,0,0
preclude, prəˈkluːd prɪˈklud,0,0
precluded, prəˈkluːd,1,0
precludes, prəˈkluːd prɪˈklud,1,0
precluding, prəˈkluːd,1,0
precocious, prəˈkoʊʃəs prəˈkoʊʃəs prɪˈkoʊ·ʃəs,0,0
preconceived, ˌpriːkənˈsiːvd ˌpri·kənˈsivd,0,0
preconception, ˌpriːkənˈsepʃən ˌpri·kənˈsep·ʃən,0,0
preconceptions, ˌpriːkənˈsepʃən ˌpri·kənˈsep·ʃən,1,0
precondition, ˌpriːkənˈdɪʃən ˌpri·kənˈdɪʃ·ən,0,0
precooked, ˌpriːˈkʊkt,0,0
precursor," ˌpriːˈkɝːsɚ prɪˈkɜr·sər, ˈpriˌkɜr-",0,0
precursors," ˌpriːˈkɝːsɚ prɪˈkɜr·sər, ˈpriˌkɜr-",1,0
predate, ˌpriːˈdeɪt prɪˈdeɪt priˈdeɪt,0,0
predated, ˌpriːˈdeɪt prɪˈdeɪt,1,0
predates, ˌpriːˈdeɪt prɪˈdeɪt priˈdeɪt,1,0
predation, prɪˈdeɪʃən,0,0
predator, ˈpredət̬ɚ ˈpredət̬ɚ ˈpred·ə·t̬ər,0,0
predators, ˈpredət̬ɚ ˈpredət̬ɚ ˈpred·ə·t̬ər,1,0
predatory," ˈpredətɔːri ˈpredətɔːri ˈpredətɔːri ˈpred·əˌtɔr·i, -ˌtoʊr- ˈpredətɔri",0,0
predawn,,0,1
predecessor," ˈpredəsesɚ ˈpred·əˌses·ər, ˈpri·də- ˈpredəsesər ˈpredəsesər",0,0
predecessors," ˈpredəsesɚ ˈpred·əˌses·ər, ˈpri·də- ˈpredəsesər ˈpredəsesər",1,0
predestination, ˌpriːdestəˈneɪʃən priˌdes·təˈneɪ·ʃən,0,0
predestined, ˌpriːˈdestɪnd,0,0
predetermined, ˌpriːdɪˈtɝːmɪnd,0,0
predicament, prəˈdɪkəmənt prɪˈdɪk·ə·mənt,0,0
predicaments, prəˈdɪkəmənt prɪˈdɪk·ə·mənt,1,0
predicate, ˈpredəkət ˈpred·ɪ·kɪt,0,0
predicated, ˈpredɪkeɪt ˈpredɪkeɪt,1,0
predict, prɪˈdɪkt prɪˈdɪkt,0,0
predictability, prɪˌdɪktəˈbɪlət̬i,0,0
predictable, prɪˈdɪktəbəl prɪˈdɪktəbəl prɪˈdɪk·tə·bəl,0,0
predictably, prɪˈdɪktəbli,0,0
predicted, prɪˈdɪkt,1,0
predicting, prɪˈdɪkt,1,0
prediction, prɪˈdɪkʃən,0,0
predictions, prɪˈdɪkʃən,1,0
predictive, prɪˈdɪktɪv prɪˈdɪktɪv,0,0
predictor, prɪˈdɪktɚ,0,0
predictors, prɪˈdɪktɚ,1,0
predicts, prɪˈdɪkt prɪˈdɪkt,1,0
predilection," ˌpredəlˈekʃən ˌpred·əlˈek·ʃən, ˌprid-",0,0
predilections," ˌpredəlˈekʃən ˌpred·əlˈek·ʃən, ˌprid-",1,0
predispose, ˌprid·ɪˈspoʊz,0,0
predisposed,,0,1
predisposing, ˌprid·ɪˈspoʊz,1,0
predisposition, ˌpriːdɪspəˈzɪʃən,0,0
predispositions, ˌpriːdɪspəˈzɪʃən,1,0
predominance, prɪˈdɑːmənəns,0,0
predominant, prɪˈdɑːmənənt prɪˈdɑm·ə·nənt,0,0
