Word,Pronunciation,Root Word Returned,Missing
marriages, ˈmerɪdʒ ˈmerɪdʒ ˈmerɪdʒ ˈmerɪdʒ ˈmær·ɪdʒ,1,0
married, ˈmerid,0,0
marries, ˈmeri ˈmeri ˈmeri ˈmær·i ˈmær·i,1,0
marring,,1,0
marron, məˈroʊn məˈroʊn,0,0
marrow, ˈmeroʊ ˈmeroʊ ˈmær·oʊ,0,0
marry, ˈmeri ˈmeri ˈmeri ˈmær·i ˈmær·i,0,0
marrying, ˈmeri ˈmeri ˈmeri,1,0
mars, mɑːrz mɑːrz mɑrz,1,0
marsala, mɑːrˈsɑːlɑː,1,0
marse,,0,1
marseille,,0,1
marseilles,,0,1
marsh, mɑːrʃ mɑrʃ,0,0
marshal, ˈmɑːrʃəl ˈmɑr·ʃəl,0,0
marshaled, ˈmɑːrʃəl ˈmɑr·ʃəl,1,0
marshaling, ˈmɑːrʃəl ˈmɑr·ʃəl,1,0
marshall,,0,1
marshalls,,0,1
marshals, ˈmɑːrʃəl ˈmɑr·ʃəl,1,0
marshes,,1,0
marshland, ˈmɑːrʃlænd,0,0
marshlands, ˈmɑːrʃlænd,1,0
marshmallow," ˈmɑːrʃˌmeloʊ ˈmɑːrʃˌmeloʊ ˈmɑrʃˌmæl·oʊ, -ˌmel-",0,0
marshmallows," ˈmɑːrʃˌmeloʊ ˈmɑːrʃˌmeloʊ ˈmɑrʃˌmæl·oʊ, -ˌmel-",1,0
marshy, ˈmɑːrʃi,0,0
marsupial, mɑːrˈsuːpiəl mɑrˈsu·pi·əl,0,0
marsupials, mɑːrˈsuːpiəl mɑrˈsu·pi·əl,1,0
mart, mɑːrt mɑrt,1,0
martel,,0,1
marten, ˈmɑːrtən,0,0
martens, ˈmɑːrtən,1,0
martha,,0,1
martial, ˈmɑːrʃəl ˈmɑr·ʃəl,0,0
martian, ˈmɑːrʃən ˈmɑr·ʃən,1,0
martians, ˈmɑːrʃən ˈmɑr·ʃən,1,0
martin, ˈmɑːrt̬ən,0,0
martinez,,0,1
martingale,,0,1
martini, mɑːrˈtiːni mɑrˈti·ni,0,0
martinis, mɑːrˈtiːni mɑːrˈtiːni mɑrˈti·ni,1,0
martins, ˈmɑːrt̬ən,1,0
marts, mɑːrt mɑrt,1,0
martyr, ˈmɑːrt̬ɚ ˈmɑːrt̬ɚ ˈmɑr·t̬ər,0,0
martyrdom, ˈmɑːrt̬ɚdəm ˈmɑr·t̬ər·dəm,0,0
martyred, ˈmɑːrt̬ɚd ˈmɑːrt̬ɚd,0,0
martyrs, ˈmɑːrt̬ɚ ˈmɑːrt̬ɚ ˈmɑr·t̬ər,1,0
