Word,Pronunciation,Root Word Returned,Missing
misdemeanor," ˌmɪsdɪˈmiːnɚ ˌmɪs·dəˈmi·nər, ˈmɪs·dəˌmi-",0,0
misdemeanors," ˌmɪsdɪˈmiːnɚ ˌmɪs·dəˈmi·nər, ˈmɪs·dəˌmi-",1,0
misdiagnose, ˌmɪsdaɪəɡˈnoʊs,0,0
misdiagnosed,,0,1
misdiagnoses,,0,1
misdiagnosis, ˌmɪsdaɪəɡˈnoʊsɪs,0,0
misdirect, ˌmɪsdaɪˈrekt ˌmɪsdaɪˈrekt ˌmɪsdaɪˈrekt,0,0
misdirected,,0,1
miser, ˈmaɪzɚ ˈmɑɪ·zər,0,0
miserable, ˈmɪzɚəbəl ˈmɪzɚəbəl ˈmɪzɚəbəl ˈmɪzɚəbəl ˈmɪz·ər·ə·bəl ˈmɪz·ər·ə·bəl,0,0
miserably, ˈmɪzɚəbli ˈmɪzɚəbli ˈmɪzɚəbli ˈmɪz·ər·ə·bli ˈmɪz·ər·ə·bli,0,0
miseries, ˈmɪzɚi ˈmɪzɚi ˈmɪz·ər·i,1,0
miserly, ˈmaɪzɚli ˈmaɪzɚli,0,0
misers, ˈmaɪzɚ ˈmɑɪ·zər,1,0
misery, ˈmɪzɚi ˈmɪzɚi ˈmɪz·ər·i,0,0
misfire, ˌmɪsˈfaɪr ˌmɪsˈfaɪr ˌmɪsˈfaɪr mɪsˈfɑɪər,0,0
misfit, ˈmɪsfɪt ˈmɪsˌfɪt,0,0
misfits, ˈmɪsfɪt ˈmɪsˌfɪt,1,0
misfortune, ˌmɪsˈfɔːrtʃən mɪsˈfɔr·tʃən,0,0
misfortunes, ˌmɪsˈfɔːrtʃən mɪsˈfɔr·tʃən,1,0
misgiving, ˌmɪsˈɡɪvɪŋ mɪsˈɡɪv·ɪŋ,0,0
misgivings, ˌmɪsˈɡɪvɪŋ mɪsˈɡɪv·ɪŋ,1,0
misguide,,0,1
misguided, ˌmɪsˈɡaɪdɪd mɪsˈɡɑɪ·dɪd,0,0
mishandled, ˌmɪsˈhændəl,1,0
mishandling, ˌmɪsˈhændəlɪŋ,0,0
mishap, ˈmɪshæp ˈmɪs·hæp,0,0
mishaps, ˈmɪshæp ˈmɪs·hæp,1,0
mishear, ˌmɪsˈhɪr,0,0
misheard, ˌmɪsˈhɪr,1,0
mishmash," ˈmɪʃmæʃ ˈmɪʃˌmæʃ, -ˌmɑʃ",0,0
misidentification, ˌmɪsaɪdent̬əfəˈkeɪʃən,0,0
misidentified, ˌmɪsaɪˈdent̬əfaɪ,1,0
misidentify, ˌmɪsaɪˈdent̬əfaɪ,0,0
misinformation, ˌmɪsɪnfɚˈmeɪʃən ˌmɪsɪnfɚˈmeɪʃən,0,0
misinformed, ˌmɪsɪnˈfɔːrm,1,0
misinterpret, ˌmɪsɪnˈtɝːprət ˌmɪs·ɪnˈtɜr·prət,0,0
misinterpretation, ˌmɪsɪnˌtɝːprəˈteɪʃən,0,0
misinterpreted, ˌmɪsɪnˈtɝːprət,1,0
misinterpreting, ˌmɪsɪnˈtɝːprət,1,0
misjudge, ˌmɪsˈdʒʌdʒ ˌmɪsˈdʒʌdʒ mɪsˈdʒʌdʒ,0,0
misjudged, ˌmɪsˈdʒʌdʒ ˌmɪsˈdʒʌdʒ,1,0
misjudging, ˌmɪsˈdʒʌdʒ ˌmɪsˈdʒʌdʒ,1,0
misjudgment, ˌmɪsˈdʒʌdʒmənt ˌmɪsˈdʒʌdʒmənt,0,0
misjudgments, ˌmɪsˈdʒʌdʒmənt ˌmɪsˈdʒʌdʒmənt,1,0
mislabel, ˌmɪsˈleɪbəl ˌmɪsˈleɪbəl,0,0
mislabeled, ˌmɪsˈleɪbəl ˌmɪsˈleɪbəl,1,0
mislaid,,0,1
mislead, ˌmɪsˈliːd mɪsˈlid,0,0
misleading, ˌmɪsˈliːdɪŋ mɪsˈli·dɪŋ,0,0
misled,,0,1
mismanage, ˌmɪsˈmænɪdʒ mɪsˈmæn·ɪdʒ,0,0
mismanaged, ˌmɪsˈmænɪdʒ,1,0
mismanagement, ˌmɪsˈmænɪdʒmənt,0,0
mismanaging, ˌmɪsˈmænɪdʒ,1,0
mismatch, ˌmɪsˈmætʃ,0,0
mismatched, ˌmɪsˈmætʃ,1,0
mismatches, ˌmɪsˈmætʃ,1,0
misnomer, ˌmɪsˈnoʊmɚ mɪsˈnoʊ·mər,0,0
misogynist, mɪˈsɑːdʒənɪst mɪˈsɑdʒ·ə·nɪst,0,0
misogynists, mɪˈsɑːdʒənɪst mɪˈsɑdʒ·ə·nɪst,1,0
misogyny, mɪˈsɑːdʒəni,0,0
misperception, ˌmɪspɚˈsepʃən,0,0
misplace, ˌmɪsˈpleɪs mɪsˈpleɪs,0,0
misplaced, ˌmɪsˈpleɪst mɪsˈpleɪst,0,0
misplaces, ˌmɪsˈpleɪs mɪsˈpleɪs,1,0
misplacing, ˌmɪsˈpleɪs,1,0
misprint, ˈmɪsprɪnt ˈmɪsˌprɪnt,0,0
misprinted,,0,1
misprints, ˈmɪsprɪnt ˈmɪsˌprɪnt,1,0
misprision,,0,1
mispronounce, ˌmɪsprəˈnaʊns ˌmɪs·prəˈnɑʊns,0,0
mispronounced, ˌmɪsprəˈnaʊns,1,0
mispronounces, ˌmɪsprəˈnaʊns ˌmɪs·prəˈnɑʊns,1,0
mispronouncing, ˌmɪsprəˈnaʊns,1,0
misquote, ˌmɪsˈkwoʊt mɪsˈkwoʊt,0,0
misquoted, ˌmɪsˈkwoʊt,1,0
misquoting, ˌmɪsˈkwoʊt,1,0
misread, ˌmɪsˈriːd ˌmɪsˈriːd mɪsˈrid,0,0
misreading, ˌmɪsˈriːdɪŋ ˌmɪsˈriːdɪŋ,0,0
misremember, ˌmɪsrɪˈmembɚ,0,0
misremembered, ˌmɪsrɪˈmembɚ,1,0
misrepresent, ˌmɪsreprɪˈzent mɪsˌrep·rɪˈzent,0,0
misrepresentation, ˌmɪsreprɪzenˈteɪʃən,0,0
misrepresentations, ˌmɪsreprɪzenˈteɪʃən,1,0
misrepresented, ˌmɪsreprɪˈzent,1,0
misrepresenting, ˌmɪsreprɪˈzent,1,0
misrepresents, ˌmɪsreprɪˈzent mɪsˌrep·rɪˈzent,1,0
misrule, ˌmɪsˈruːl,0,0
miss, mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs,0,0
missal,,0,1
missed, mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs,1,0
misses, mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs mɪs,1,0
misshapen, mɪsˈʃeɪpən mɪsˈʃeɪ·pən,0,0
missile, ˈmɪsəl ˈmɪsəl ˈmɪs·əl ˈmɪs·əl,0,0
missiles, ˈmɪsəl ˈmɪsəl ˈmɪs·əl ˈmɪs·əl,1,0
missing, ˈmɪsɪŋ ˈmɪsɪŋ ˈmɪsɪŋ ˈmɪs·ɪŋ,0,0
mission, ˈmɪʃən ˈmɪʃən ˈmɪʃən ˈmɪʃ·ən ˈmɪʃ·ən,0,0
missionaries, ˈmɪʃeri ˈmɪʃ·əˌner·i,1,0
missionary, ˈmɪʃeri ˈmɪʃ·əˌner·i,0,0
missions, ˈmɪʃən ˈmɪʃən ˈmɪʃən ˈmɪʃən ˈmɪʃ·ən ˈmɪʃ·ən,1,0
missis,,0,1
mississippi, ˌmɪsɪˈsɪpi ˌmɪsɪˈsɪpi,0,0
missive, ˈmɪsɪv,0,0
missouri, mɪˈzʊri,0,0
missourian, mɪˈzʊriən,0,0
missourians,,0,1
misspeak, ˌmɪsˈspiːk,0,0
misspell, ˌmɪsˈspel mɪsˈspel,0,0
misspelled, ˌmɪsˈspel mɪsˈspel,1,0
misspells, ˌmɪsˈspel mɪsˈspel,1,0
misspent,,0,1
misspoke,,0,1
misspoken,,0,1
misstep, mɪsˈstep mɪsˈstep,0,0
missteps, mɪsˈstep mɪsˈstep,1,0
missus, ˈmɪsɪz ˈmɪsɪz ˈmɪsɪz ˈmɪsɪz,0,0
missy, ˈmɪsi ˈmɪsi,0,0
mist, mɪst mɪst mɪst,0,0
mistake, mɪˈsteɪk mɪˈsteɪk,0,0
mistaken, mɪˈsteɪkən mɪˈsteɪ·kən,0,0
mistakenly, mɪˈsteɪkənli,0,0
mistakes, mɪˈsteɪk mɪˈsteɪk mɪˈsteɪk mɪˈsteɪk,1,0
mistaking,,0,1
mister, ˈmɪstɚ ˈmɪstɚ ˈmɪs·tər ˈmɪs·tər,0,0
misters, ˈmɪstɚ ˈmɪstɚ ˈmɪs·tər ˈmɪs·tər,1,0
mistletoe, ˈmɪsəltoʊ ˈmɪs·əlˌtoʊ,0,0
mistook,,0,1
mistral,,0,1
mistreat, ˌmɪsˈtriːt mɪsˈtrit,0,0
mistreated, ˌmɪsˈtriːt,1,0
mistreating, ˌmɪsˈtriːt,1,0
mistreatment, ˌmɪsˈtriːtmənt,0,0
mistreats, ˌmɪsˈtriːt mɪsˈtrit,1,0
mistress, ˈmɪstrəs ˈmɪstrəs ˈmɪstrəs ˈmɪstrəs ˈmɪs·trəs,0,0
mistresses, ˈmæstɚ ˈmæstɚ ˈmæstɚ ˈmæstɚ ˈmæstɚ ˈmæstɚ ˈmæstɚ ˈmæstɚ ˈmæstɚ ˈmæstɚ ˈmæs·tər ˈmæs·tər ˈmæs·tər ˈmæstər ˈmæstər,1,0
mistrial, ˈmɪstraɪəl mɪsˈtrɑɪl,0,0
mistrust, ˌmɪsˈtrʌst mɪsˈtrʌst,0,0
mistrusted, ˌmɪsˈtrʌst,1,0
mistrustful, ˌmɪsˈtrʌstfəl,0,0
mistrusting, ˌmɪsˈtrʌst,1,0
mists, mɪst mɪst mɪst,1,0
misty, ˈmɪsti ˈmɪsti ˈmɪs·ti,0,0
misunderstand, ˌmɪsʌndɚˈstænd mɪsˌʌn·dərˈstænd,0,0
misunderstanding, ˌmɪsʌndɚˈstændɪŋ ˌmɪsʌndɚˈstændɪŋ mɪsˌʌn·dərˈstæn·dɪŋ,0,0
misunderstandings, ˌmɪsʌndɚˈstændɪŋ ˌmɪsʌndɚˈstændɪŋ mɪsˌʌn·dərˈstæn·dɪŋ,1,0
misunderstood,,0,1
misuse, ˌmɪsˈjuːz mɪsˈjuz,0,0
misused, ˌmɪsˈjuːz,1,0
misuses, ˌmɪsˈjuːz mɪsˈjuz,1,0
misusing, ˌmɪsˈjuːz,1,0
mit,,0,1
mitch,,0,1
mite, maɪt maɪt maɪt,0,0
miter, ˈmaɪt̬ɚ,0,0
mites, maɪt maɪt maɪt maɪt,1,0
mitigate, ˈmɪt̬əɡeɪt ˈmɪt̬·ɪˌɡeɪt,0,0
mitigated, ˈmɪt̬əɡeɪt,1,0
mitigates, ˈmɪt̬əɡeɪt ˈmɪt̬·ɪˌɡeɪt,1,0
mitigating, ˈmɪt̬əɡeɪt̬ɪŋ ˈmɪt̬əɡeɪt̬ɪŋ,0,0
mitigation, ˌmɪt̬əˈɡeɪʃən ˌmɪt̬əˈɡeɪʃən,0,0
mitochondria,,0,1
mitral, ˈmaɪtrəl,0,0
mitre, ˈmaɪt̬ɚ ˈmaɪt̬ɚ,0,0
mitt, mɪt mɪt mɪt mɪt,0,0
mitten, ˈmɪt̬ən ˈmɪt·ən,0,0
mittens, ˈmɪt̬ən ˈmɪt·ən,1,0
mitts, mɪt mɪt mɪt mɪt,1,0
mitzvah,,0,1
mix, mɪks mɪks mɪks mɪks mɪks mɪks mɪks,0,0
mixed, mɪkst mɪkst mɪkst mɪkst mɪkst mɪkst,0,0
mixer, ˈmɪksɚ ˈmɪksɚ ˈmɪksɚ ˈmɪk·sər,0,0
mixers, ˈmɪksɚ ˈmɪksɚ ˈmɪksɚ ˈmɪksɚ ˈmɪk·sər,1,0
mixes, mɪks mɪks mɪks mɪks mɪks mɪks mɪks,1,0
mixing, mɪks mɪks mɪks mɪks,1,0
mixture, ˈmɪkstʃɚ ˈmɪkstʃɚ ˈmɪkstʃɚ ˈmɪks·tʃər ˈmɪks·tʃər,0,0
mixtures, ˈmɪkstʃɚ ˈmɪkstʃɚ ˈmɪkstʃɚ ˈmɪks·tʃər ˈmɪks·tʃər,1,0
mixup,,0,1
mizar,,0,1
mize,,0,1
mnemonic, nɪˈmɑːnɪk,0,0
mnemonics, nɪˈmɑːnɪk,1,0
mo, moʊ,0,0
moan, moʊn moʊn moʊn,0,0
moaned, moʊn moʊn,1,0
moaning, moʊn moʊn,1,0
moans, moʊn moʊn moʊn,1,0
moat, moʊt,0,0
moats, moʊt,1,0
mob, mɑːb mɑːb mɑːb mɑb mɑb,0,0
mobbed,,0,1
mobil,,0,1
mobile, ˈmoʊbəl ˈmoʊbəl ˈmoʊbəl ˈmoʊbəl ˈmoʊ·bəl ˈməʊbəl ˈməʊbəl ˈməʊbəl,0,0
mobiles, ˈmoʊbəl ˈmoʊbəl ˈmoʊbəl ˈmoʊbəl ˈmoʊ·bəl ˈməʊbəl ˈməʊbəl ˈməʊbəl,1,0
mobility, moʊˈbɪlət̬i moʊˈbɪlət̬i moʊˈbɪlət̬i moʊˈbɪlət̬i moʊˈbɪl·ɪ·t̬i,0,0
mobilization, ˌmoʊbələˈzeɪʃən ˌmoʊbələˈzeɪʃən,0,0
mobilize, ˈmoʊbəlaɪz ˈmoʊbəlaɪz ˈmoʊ·bəˌlɑɪz,0,0
mobilized, ˈmoʊbəlaɪz ˈmoʊbəlaɪz,1,0
mobilizing, ˈmoʊbəlaɪz ˈmoʊbəlaɪz,1,0
mobs, mɑːb mɑːb mɑːb mɑb mɑb,1,0
mobster, ˈmɑːbstɚ ˈmɑb·stər,0,0
mobsters, ˈmɑːbstɚ ˈmɑb·stər,1,0
moca,,0,1
moccasin, ˈmɑːkəsɪn ˈmɑk·ə·sɪn,0,0
moccasins, ˈmɑːkəsɪn ˈmɑk·ə·sɪn,1,0
mocha, ˈmoʊkə ˈmoʊkə ˈmoʊkə,0,0
mochas, ˈmoʊkə ˈmoʊkə ˈmoʊkə,1,0
mock, mɑːk mɑːk mɑk,0,0
mocked, mɑːk mɑːk,1,0
mockery, ˈmɑːkɚi ˈmɑːkɚi ˈmɑk·ər·i,0,0
mocking, ˈmɑːkɪŋ,0,0
mockingbird, ˈmɑːkɪŋbɝːd ˈmɑk·ɪŋˌbɜrd,0,0
mocks, mɑːk mɑːk mɑk,1,0
mod, mɑːd mɑːd mɑːd,0,0
modalities, moʊˈdælət̬i moʊˈdælət̬i moʊˈdælət̬i,1,0
modality, moʊˈdælət̬i moʊˈdælət̬i moʊˈdælət̬i,0,0
mode, moʊd moʊd moʊd moʊd moʊd moʊd,0,0
model, ˈmɑːdəl ˈmɑːdəl ˈmɑːdəl ˈmɑːdəl ˈmɑːdəl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl,0,0
modeled, ˈmɑːdəl ˈmɑːdəl ˈmɑːdəl ˈmɑːdəl ˈmɑːdəl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl,1,0
modeling, ˈmɑːdəlɪŋ ˈmɑːdəlɪŋ,0,0
models, ˈmɑːdəl ˈmɑːdəl ˈmɑːdəl ˈmɑːdəl ˈmɑːdəl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl ˈmɑd·əl,1,0
modem," ˈmoʊdəm ˈmoʊ·dəm, -dem ˈməʊdəm",0,0
modems," ˈmoʊdəm ˈmoʊ·dəm, -dem ˈməʊdəm",1,0
moderate, ˈmɑːdɚət ˈmɑːdɚət ˈmɑd·ər·ɪt ˈmɑd·ər·ɪt ˈmɑd·ər·ɪt,0,0
moderated, ˈmɑːdəreɪt ˈmɑːdəreɪt ˈmɑːdəreɪt ˈmɑːdəreɪt,1,0
moderately, ˈmɑːdɚətli ˈmɑd·ər·ɪt·li ˈmɑd·ər·ɪt·li,0,0
moderates, ˈmɑːdɚət ˈmɑːdɚət ˈmɑd·ər·ɪt ˈmɑd·ər·ɪt ˈmɑd·ər·ɪt,1,0
moderating,,0,1
moderation, ˌmɑːdəˈreɪʃən ˌmɑːdəˈreɪʃən,0,0
moderator, ˈmɑːdəreɪt̬ɚ ˈmɑːdəreɪt̬ɚ ˈmɑːdəreɪt̬ɚ ˈmɑːdəreɪt̬ɚ ˈmɑd·əˌreɪ·t̬ər ˈmɑd·əˌreɪ·t̬ər,0,0
modern, ˈmɑːdɚn ˈmɑːdɚn ˈmɑd·ərn,0,0
moderne,,0,1
modernism, ˈmɑːdɚnɪzəm ˈmɑːdɚnɪzəm,0,0
modernists, ˈmɑːdɚnɪst,1,0
modernity, mɑːˈdɝːnət̬i,0,0
modernization, ˌmɑːdɚnəˈzeɪʃən ˌmɒdərnəˈzeɪʃən,0,0
modernize, ˈmɑːdɚnaɪz ˈmɑd·ərˌnɑɪz,0,0
modernizes, ˈmɑːdɚnaɪz ˈmɑd·ərˌnɑɪz,1,0
moderns,,0,1
modes, moʊd moʊd moʊd moʊd moʊd moʊd moʊd,1,0
modest, ˈmɑːdɪst ˈmɑːdɪst ˈmɑːdɪst ˈmɑd·ɪst ˈmɑd·ɪst ˈmɑd·ɪst,0,0
modestly, ˈmɑːdɪstli ˈmɑːdɪstli ˈmɑːdɪstli ˈmɑd·ɪst·li ˈmɑd·ɪst·li ˈmɑd·ɪst·li,0,0
modesty, ˈmɑːdɪsti ˈmɑːdɪsti ˈmɑd·ə·sti ˈmɑd·ə·sti,0,0
modicum," ˈmɑːdɪkəm ˈmɑd·ɪ·kəm, ˈmoʊ·dɪ-",0,0
modification, ˌmɑːdəfəˈkeɪʃən ˌmɑːdəfəˈkeɪʃən ˌmɑd·ə·fɪˈkeɪ·ʃən,0,0
modifications, ˌmɑːdəfəˈkeɪʃən ˌmɑːdəfəˈkeɪʃən ˌmɑd·ə·fɪˈkeɪ·ʃən,1,0
modified,,0,1
modifies, ˈmɑːdəfaɪ ˈmɑːdəfaɪ ˈmɑd·əˌfɑɪ ˈmɑd·əˌfɑɪ,1,0
modify, ˈmɑːdəfaɪ ˈmɑːdəfaɪ ˈmɑd·əˌfɑɪ ˈmɑd·əˌfɑɪ,0,0
modifying, ˈmɑːdəfaɪ ˈmɑːdəfaɪ,1,0
modular, ˈmɑːdʒəlɚ ˈmɑːdʒəlɚ ˈmɑdʒ·ə·lər ˈmɑdʒələr ˈmɑdʒələr,0,0
modulate, ˈmɑːdʒəleɪt ˈmɑːdʒəleɪt ˈmɑːdʒəleɪt ˈmɑːdʒəleɪt ˈmɑdʒ·əˌleɪt,0,0
modulated, ˈmɑːdʒəleɪt ˈmɑːdʒəleɪt ˈmɑːdʒəleɪt ˈmɑːdʒəleɪt,1,0
modulation, ˌmɑːdʒəˈleɪʃən ˌmɑːdʒəˈleɪʃən ˌmɑːdʒəˈleɪʃən ˌmɑːdʒəˈleɪʃən ˌmɑːdʒəˈleɪʃən,0,0
modulator,,0,1
module, ˈmɑːdʒuːl ˈmɑːdʒuːl ˈmɑːdʒuːl ˈmɑdʒ·ul ˈmɑdʒ·ul ˈmɒdʒuːl ˈmɒdʒuːl ˈmɒdʒuːl,0,0
modules, ˈmɑːdʒuːl ˈmɑːdʒuːl ˈmɑːdʒuːl ˈmɑdʒ·ul ˈmɑdʒ·ul ˈmɒdʒuːl ˈmɒdʒuːl ˈmɒdʒuːl,1,0
modus,,0,1
moe,,0,1
moet,,0,1
mogul, ˈmoʊɡəl ˈmoʊɡəl ˈmoʊ·ɡəl,0,0
moguls, ˈmoʊɡəl ˈmoʊɡəl ˈmoʊ·ɡəl,1,0
mohair, ˈmoʊher ˈmoʊ·heər,0,0
mohammed, moʊˈhæmɪd,1,0
mohawk, ˈməʊhɔːk,0,0
mohawks, ˈməʊhɔːk,1,0
mohel, ˈmɔɪəl,0,0
mohican, moʊˈhiːkən,0,0
mohr,,0,1
moi, mwɑː,0,0
moira,,0,1
moise,,0,1
moist, mɔɪst mɔɪst,0,0
moisten, ˈmɔɪsən,0,0
moistened, ˈmɔɪsən,1,0
moisture, ˈmɔɪstʃɚ ˈmɔɪs·tʃər,0,0
moisturizer, ˈmɔɪstʃɚaɪzɚ ˈmɔɪs·tʃəˌrɑɪ·zər,0,0
mojo, ˈmoʊdʒoʊ,0,0
moke,,0,1
mol,,0,1
mola,,0,1
molasses, məˈlæsɪz məˈlæsɪz məˈlæs·ɪz,0,0
mold, moʊld moʊld moʊld,0,0
molded, moʊld moʊld moʊld,1,0
molder, ˈmoʊldɚ,0,0
molding, ˈmoʊldɪŋ ˈmoʊl·dɪŋ,0,0
moldings, ˈmoʊldɪŋ ˈmoʊl·dɪŋ,1,0
molds, moʊld moʊld moʊld,1,0
moldy, ˈmoʊldi ˈmoʊl·di,0,0
mole, moʊl moʊl moʊl moʊl moʊl moʊl moʊl moʊl,0,0
molecular, məˈlekjəlɚ,0,0
molecule, ˈmɑːlɪkjuːl ˈmɑl·əˌkjul,0,0
molecules, ˈmɑːlɪkjuːl ˈmɑl·əˌkjul,1,0
molehill, ˈmoʊlhɪl ˈmoʊlhɪl,0,0
moles, moʊl moʊl moʊl moʊl moʊl moʊl moʊl moʊl,1,0
molest, məˈlest məˈlest məˈlest,0,0
molestation, ˌmɑːlesˈteɪʃən,0,0
molested, məˈlest məˈlest,1,0
molester, məˈlestɚ,0,0
molesters, məˈlestɚ,1,0
molesting, məˈlest məˈlest,1,0
molests, məˈlest məˈlest məˈlest,1,0
moliere,,0,1
moline,,0,1
moll, mɑːl mɑːl,0,0
molle,,0,1
mollie,,0,1
mollified, ˈmɑːləfaɪ,1,0
mollify, ˈmɑːləfaɪ ˈmɑl·əˌfɑɪ,0,0
mollusk, ˈmɑːləsk ˈmɑl·əsk,0,0
mollusks, ˈmɑːləsk ˈmɑl·əsk,1,0
molly,,0,1
molt, moʊlt moʊlt,0,0
molten, ˈmoʊltən ˈmoʊl·tən,0,0
molting, moʊlt moʊlt,1,0
moly,,0,1
molybdenum, mɑːˈlɪbdənəm,0,0
mom, mɑːm mɑm,0,0
moment, ˈmoʊmənt ˈmoʊmənt ˈmoʊ·mənt ˈmoʊ·mənt ˈmoʊ·mənt,0,0
momentarily, ˌmoʊmənˈterəli ˌmoʊmənˈterəli ˌmoʊ·mənˈteər·ə·li,0,0
