Word,Pronunciation,Root Word Returned,Missing
wonders, ˈwʌndɚ ˈwʌndɚ ˈwʌndɚ ˈwʌn·dər,1,0
wondrous, ˈwʌndrəs,0,0
wong,,0,1
wonk," wɑːŋk wɔŋk, wɑŋk",1,0
wonks," wɑːŋk wɔŋk, wɑŋk",1,0
wont," wɔnt, woʊnt",0,1
woo, wuː wuː wu wu,1,0
wood, wʊd wʊd wʊd wʊd wʊd,0,0
woodbury,,0,1
woodcarver,,0,1
woodcarvers,,0,1
woodchuck, ˈwʊdtʃʌk ˈwʊdˌtʃʌk,0,0
woodchucks," ˈɡraʊndhɑːɡ ˈɡrɑʊndˌhɔɡ, -ˌhɑɡ",1,0
woodcock, ˈwʊdkɑːk ˈwʊdkɑːk,0,0
wooded, ˈwʊdɪd,0,0
wooden, ˈwʊdən ˈwʊdən ˈwʊd·ən ˈwʊd·ən,0,0
woodhouse,,0,1
woodie,,0,1
woodland," ˈwʊdlənd ˈwʊd·lənd, -ˌlænd",1,0
woodlands," ˈwʊdlənd ˈwʊd·lənd, -ˌlænd",1,0
woodman,,0,1
woodpecker, ˈwʊdˌpekɚ ˈwʊdˌpek·ər,0,0
woodpeckers, ˈwʊdˌpekɚ ˈwʊdˌpek·ər,1,0
woodpile, ˈwʊdpaɪl,0,0
woodrow,,0,1
woodruff, ˈwʊdrəf,0,0
woods, wʊdz,0,0
woodshed, ˈwʊdʃed ˈwʊdˌʃed,0,0
woodside,,0,1
woodsman,,0,1
woodsmen,,0,1
woodward,,0,1
woodwind, ˈwʊdwɪnd ˈwʊdˌwɪnd,0,0
woodwork, ˈwʊdwɝːk ˈwʊdwɝːk ˈwʊdwɝːk ˈwʊdˌwɜrk,0,0
woodworkers,,0,1
woodworking, ˈwʊdwɝːkɪŋ ˈwʊdˌwɜr·kɪŋ,0,0
woody, ˈwʊdi ˈwʊdi ˈwʊdi,0,0
wooed, wuː wuː wu wu,1,0
woof, wʊf wʊf,0,0
woofer, ˈwʊfɚ,0,0
woofers, ˈwʊfɚ,1,0
wooing, wuː wuː wu wu,1,0
wool, wʊl wʊl wʊl,0,0
woolen, ˈwʊlən,0,0
woolens, ˈwʊlənz ˈwʊl·ənz,0,0
woolf,,0,1
woollen, ˈwʊlən,0,0
woolly, ˈwʊli ˈwʊli,0,0
wools,,0,1
woolsey,,0,1
woolworth,,0,1
wooly, ˈwʊli ˈwʊli,1,0
woos, wuː wuː wu wu,1,0
wooster,,0,1
woozy, ˈwuːzi ˈwu·zi,0,0
wop, wɑːp,0,0
wops, wɑːp,1,0
worcester,,0,1
worcestershire, ˈwʊstɚʃɚ,1,0
word, wɝːd wɝːd wɝːd wɝːd wɝːd wɜrd wɜrd wɜrd wɜrd wɜrd,1,0
worded, ˈwɝːdɪd,0,0
wording, ˈwɝːdɪŋ ˈwɜr·dɪŋ,1,0
wordless, ˈwɝːdləs,0,0
words,,1,0
wordsmith, ˈwɝːdsmɪθ,0,0
wordy, ˈwɝːdi ˈwɜr·di,0,0
