Word,Pronunciation,Root Word Returned,Missing
distancing,,0,1
distant, ˈdɪstənt ˈdɪstənt ˈdɪstənt ˈdɪs·tənt ˈdɪs·tənt,0,0
distaste, dɪsˈteɪst dɪsˈteɪst,0,0
distasteful, dɪsˈteɪstfəl dɪsˈteɪstfəl,0,0
distemper, dɪˈstempɚ dɪˈstempɚ,0,0
distend, dɪˈstend,0,0
distended, dɪˈstendɪd,0,0
distill, dɪˈstɪl dɪˈstɪl dɪˈstɪl dɪˈstɪl,0,0
distillate, ˈdɪstəleɪt,0,0
distillation, ˌdɪstəˈleɪʃən ˌdɪstəˈleɪʃən ˌdɪs·təˈleɪ·ʃən,0,0
distilled, dɪˈstɪl dɪˈstɪl,1,0
distiller, dɪˈstɪlɚ,0,0
distillers, dɪˈstɪlɚ,1,0
distillery, dɪˈstɪlɚi dɪˈstɪl·ə·ri,0,0
distilling, dɪˈstɪl dɪˈstɪl,1,0
distinct, dɪˈstɪŋkt dɪˈstɪŋkt dɪˈstɪŋkt dɪˈstɪŋkt,0,0
distinction, dɪˈstɪŋkʃən dɪˈstɪŋkʃən dɪˈstɪŋkʃən dɪˈstɪŋkʃən dɪˈstɪŋk·ʃən dɪˈstɪŋk·ʃən dɪˈstɪŋk·ʃən,0,0
distinctions, dɪˈstɪŋkʃən dɪˈstɪŋkʃən dɪˈstɪŋkʃən dɪˈstɪŋkʃən dɪˈstɪŋk·ʃən dɪˈstɪŋk·ʃən dɪˈstɪŋk·ʃən,1,0
distinctive, dɪˈstɪŋktɪv dɪˈstɪŋk·tɪv,0,0
distinctively, dɪˈstɪŋktɪvli,0,0
distinctiveness, dɪˈstɪŋktɪvnəs,0,0
distinctly, dɪˈstɪŋktli dɪˈstɪŋktli dɪˈstɪŋkt·li,0,0
distinguish, dɪˈstɪŋɡwɪʃ dɪˈstɪŋ·ɡwɪʃ dɪˈstɪŋ·ɡwɪʃ,0,0
distinguishable, dɪˈstɪŋɡwɪʃəbəl,0,0
distinguished, dɪˈstɪŋɡwɪʃt dɪˈstɪŋɡwɪʃt dɪˈstɪŋ·ɡwɪʃt dɪˈstɪŋ·ɡwɪʃt,0,0
distinguishes, dɪˈstɪŋɡwɪʃ dɪˈstɪŋɡwɪʃ dɪˈstɪŋ·ɡwɪʃ dɪˈstɪŋ·ɡwɪʃ,1,0
distinguishing, dɪˈstɪŋɡwɪʃɪŋ,0,0
distort, dɪˈstɔːrt dɪˈstɔːrt dɪˈstɔːrt dɪˈstɔːrt dɪˈstɔrt,1,0
distorted, dɪˈstɔːrt̬ɪd dɪˈstɔːrt̬ɪd dɪˈstɔːrt̬ɪd dɪˈstɔːrt̬ɪd,0,0
distorting, dɪˈstɔːrt dɪˈstɔːrt dɪˈstɔːrt dɪˈstɔːrt,1,0
distortion, dɪˈstɔːrʃən dɪˈstɔːrʃən dɪˈstɔːrʃən,0,0
distortions,,0,1
distorts, dɪˈstɔːrt dɪˈstɔːrt dɪˈstɔːrt dɪˈstɔːrt dɪˈstɔrt,1,0
distract, dɪˈstrækt dɪˈstrækt,0,0
distracted, dɪˈstræktɪd,0,0
distracting, dɪˈstræktɪŋ,0,0
distraction, dɪˈstrækʃən dɪˈstrækʃən dɪˈstrækʃən,0,0
distractions, dɪˈstrækʃən dɪˈstrækʃən dɪˈstrækʃən,1,0
distracts, dɪˈstrækt dɪˈstrækt,1,0
distraught, dɪˈstrɑːt dɪˈstrɔt,0,0
distress, dɪˈstres dɪˈstres dɪˈstres,1,0
distressed, dɪˈstrest dɪˈstrest dɪˈstrest,1,0
distresses, dɪˈstres dɪˈstres dɪˈstres,1,0
distressing, dɪˈstresɪŋ,0,0
distressingly, dɪˈstresɪŋli,0,0
distribute," dɪˈstrɪbjuːt dɪˈstrɪb·jut, -jət",1,0
distributed, dɪˈstrɪbjuːt,1,0
distributes," dɪˈstrɪbjuːt dɪˈstrɪb·jut, -jət",1,0
distributing, dɪˈstrɪbjuːt,1,0
distribution, ˌdɪstrɪˈbjuːʃən ˌdɪstrɪˈbjuːʃən ˌdɪstrɪˈbjuːʃən ˌdɪs·trəˈbju·ʃən ˌdɪs·trəˈbju·ʃən,1,0
distributor, dɪˈstrɪbjət̬ɚ dɪˈstrɪbjət̬ɚ dɪˈstrɪb·jə·t̬ər dɪˈstrɪb·jə·t̬ər,1,0
distributors, dɪˈstrɪbjət̬ɚ dɪˈstrɪbjət̬ɚ dɪˈstrɪb·jə·t̬ər dɪˈstrɪb·jə·t̬ər,1,0
distributorship,,1,0
district, ˈdɪstrɪkt ˈdɪs·trɪkt,1,0
districts, ˈdɪstrɪkt ˈdɪs·trɪkt,1,0
distrust, dɪˈstrʌst dɪsˈtrʌst,0,0
distrusted, dɪˈstrʌst,1,0
distrustful, dɪˈstrʌstfəl,0,0
distrusts, dɪˈstrʌst dɪsˈtrʌst,1,0
disturb, dɪˈstɝːb dɪˈstɝːb dɪˈstɝːb dɪˈstɜrb dɪˈstɜrb dɪˈstɜrb,0,0
disturbance, dɪˈstɝːbəns dɪˈstɝːbəns dɪˈstɝːbəns dɪˈstɜr·bəns dɪˈstɜr·bəns,0,0
disturbances, dɪˈstɝːbəns dɪˈstɝːbəns dɪˈstɝːbəns dɪˈstɝːbəns dɪˈstɜr·bəns dɪˈstɜr·bəns,1,0
disturbed, dɪˈstɝːbd dɪˈstɜrbd,0,0
disturbing, dɪˈstɝːbɪŋ,0,0
disturbingly, dɪˈstɝːbɪŋli,0,0
disturbs, dɪˈstɝːb dɪˈstɝːb dɪˈstɝːb dɪˈstɝːb dɪˈstɜrb dɪˈstɜrb dɪˈstɜrb,1,0
disuse, dɪsˈjuːs,0,0
ditch, dɪtʃ dɪtʃ,0,0
ditched, dɪtʃ dɪtʃ,1,0
ditches, dɪtʃ dɪtʃ,1,0
ditching, dɪtʃ dɪtʃ,1,0
dither, ˈdɪðɚ ˈdɪð·ər,0,0
dithering, ˈdɪðɚ,1,0
ditsy, ˈdɪtsi ˈdɪtsi,0,0
ditties, ˈdɪt̬i ˈdɪt̬·i,1,0
ditto, ˈdɪt̬oʊ ˈdɪt̬·oʊ,1,0
ditty, ˈdɪt̬i ˈdɪt̬·i,0,0
diuretic, ˌdaɪjəˈret̬ɪk,0,0
diuretics, ˌdaɪjəˈret̬ɪk,1,0
diurnal, ˌdaɪˈɝːnəl ˌdaɪˈɝːnəl,0,0
diva, ˈdiːvə ˈdiːvə,0,0
divan, dɪˈvæn dɪˈvæn,0,0
divas, ˈdiːvə ˈdiːvə,1,0
dive, daɪv daɪv daɪv daɪv daɪv daɪv dɑɪv dɑɪv,1,0
dived, daɪv daɪv daɪv daɪv daɪv daɪv dɑɪv dɑɪv,1,0
diver, ˈdaɪvɚ ˈdɑɪ·vər,0,0
diverge," dɪˈvɝːdʒ dɪˈvɜrdʒ, dɑɪ-",1,0
diverged, dɪˈvɝːdʒ,1,0
divergence, dɪˈvɝːdʒəns dɪˈvɜrdʒəns,0,0
divergences, dɪˈvɝːdʒəns dɪˈvɜrdʒəns,1,0
divergent, dɪˈvɝːdʒənt dɪˈvɝːdʒənt dɪˈvɜrdʒənt,0,0
diverges," dɪˈvɝːdʒ dɪˈvɜrdʒ, dɑɪ-",1,0
diverging, dɪˈvɝːdʒ,1,0
divers, ˈdaɪvɚz,0,0
diverse," dɪˈvɝːs dɪˈvɝːs dɪˈvɜrs, dɑɪ-",0,0
diversification, dɪˌvɝːsəfəˈkeɪʃən dɪˌvɝːsəfəˈkeɪʃən,0,0
diversified, dɪˈvɝːsəfaɪd dɪˈvɜrsɪfaɪd,0,0
diversify," dɪˈvɝːsəfaɪ dɪˈvɝːsəfaɪ dɪˈvɜr·səˌfɑɪ, dɑɪ-",1,0
diversifying, dɪˈvɝːsəfaɪ dɪˈvɝːsəfaɪ,1,0
diversion," dɪˈvɝːʃən dɪˈvɝːʃən dɪˈvɝːʃən dɪˈvɝːʃən dɪˈvɝːʃən dɪˈvɜr·ʒən, dɑɪ- dɪˈvɜr·ʒən, dɑɪ-",1,0
diversionary, dɪˈvɝːʃəneri dɪˈvɝːʃəneri dɪˈvɝːʃəneri,0,0
diversions," dɪˈvɝːʃən dɪˈvɝːʃən dɪˈvɝːʃən dɪˈvɝːʃən dɪˈvɝːʃən dɪˈvɜr·ʒən, dɑɪ- dɪˈvɜr·ʒən, dɑɪ-",1,0
diversity," dɪˈvɝːsət̬i dɪˈvɝːsət̬i dɪˈvɜr·sɪ·t̬i, dɑɪ- dɪˈvɜr·sɪ·t̬i, dɑɪ-",1,0
divert," dɪˈvɝːt dɪˈvɝːt dɪˈvɝːt dɪˈvɝːt dɪˈvɜrt, dɑɪ- dɪˈvɜrt, dɑɪ- dɪˈvɜrt, dɑɪ- dɪˈvɜrt, dɑɪ-",1,0
diverted, dɪˈvɝːt dɪˈvɝːt dɪˈvɝːt dɪˈvɝːt,1,0
diverticulum, ˌdaɪvɚˈtɪkjələm,0,0
diverting, dɪˈvɝːt̬ɪŋ,0,0
diverts," dɪˈvɝːt dɪˈvɝːt dɪˈvɝːt dɪˈvɝːt dɪˈvɜrt, dɑɪ- dɪˈvɜrt, dɑɪ- dɪˈvɜrt, dɑɪ- dɪˈvɜrt, dɑɪ-",1,0
dives, daɪv daɪv daɪv daɪv daɪv daɪv dɑɪv dɑɪv,1,0
divest," dɪˈvest dɑɪˈvest, dɪ- dɑɪˈvest, dɪ- dɪˈvest",0,0
divested, dɪˈvest,1,0
divesting, dɪˈvest,1,0
divestiture, dɪˈvestətʃɚ dɪˈvestɪtʃər,0,0
divests," dɪˈvest dɑɪˈvest, dɪ- dɑɪˈvest, dɪ- dɪˈvest",1,0
divide, dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvɑɪd dɪˈvɑɪd dɪˈvɑɪd dɪˈvɑɪd,1,0
divided, dɪˈvaɪdɪd,0,0
dividend," ˈdɪvədend ˈdɪv·əˌdend, -dənd",1,0
dividends," ˈdɪvədend ˈdɪv·əˌdend, -dənd",1,0
divider,,1,0
divides, dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvɑɪd dɪˈvɑɪd dɪˈvɑɪd dɪˈvɑɪd,1,0
dividing, dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd dɪˈvaɪd,1,0
divination, ˌdɪvəˈneɪʃən,0,0
divine, dɪˈvaɪn dɪˈvaɪn dɪˈvɑɪn dɪˈvɑɪn,0,0
divinely, dɪˈvaɪnli dɪˈvaɪnli,0,0
diving, ˈdaɪvɪŋ ˈdaɪvɪŋ ˈdaɪvɪŋ ˈdɑɪ·vɪŋ,0,0
divining, dɪˈvaɪn dɪˈvaɪn,1,0
divinities, dɪˈvɪnət̬i dɪˈvɪnət̬i dɪˈvɪnət̬i dɪˈvɪn·ɪ·t̬i dɪˈvɪn·ɪ·t̬i,1,0
divinity, dɪˈvɪnət̬i dɪˈvɪnət̬i dɪˈvɪn·ɪ·t̬i dɪˈvɪn·ɪ·t̬i,0,0
divisible, dɪˈvɪzəbəl dɪˈvɪz·ə·bəl,0,0
division, dɪˈvɪʒən dɪˈvɪʒən dɪˈvɪʒən dɪˈvɪʒən dɪˈvɪʒən dɪˈvɪʒ·ən dɪˈvɪʒ·ən dɪˈvɪʒ·ən,1,0
divisional, dɪˈvɪʒənəl dɪˈvɪʒənəl,0,0
divisions, dɪˈvɪʒən dɪˈvɪʒən dɪˈvɪʒən dɪˈvɪʒən dɪˈvɪʒən dɪˈvɪʒ·ən dɪˈvɪʒ·ən dɪˈvɪʒ·ən,1,0
divisive," dɪˈvaɪsɪv dɪˈvɑɪ·sɪv, -ˈvɪs·ɪv",0,0
divisiveness, dɪˈvaɪsɪvnəs,0,0
divorce," dɪˈvɔːrs dɪˈvɔːrs dɪˈvɔrs, -ˈvoʊrs",0,0
divorced, dɪˈvɔːrst dɪˈvɔːrst,0,0
divorcee," dəˌvɔːrˈseɪ dəˌvɔːrˈseɪ dɪˌvɔrˈseɪ, -ˌvoʊr-, -ˈsi",0,0
divorces," dɪˈvɔːrs dɪˈvɔːrs dəˌvɔːrˈseɪː dɪˈvɔrs, -ˈvoʊrs dɪˌvɔrˈseɪ, -ˌvoʊr-, -ˈsi",1,0
divorcing, dɪˈvɔːrs dɪˈvɔːrs,1,0
divulge," daɪˈvʌldʒ dɪˈvʌldʒ, dɑɪ-",0,0
divulged, daɪˈvʌldʒ,1,0
divulging, daɪˈvʌldʒ,1,0
divvied, ˈdɪvi,1,0
divvy, ˈdɪvi,1,0
dix,,0,1
dixie, ˈdɪksi ˈdɪk·si,1,0
dixieland, ˈdɪksilænd,1,0
dizziness, ˈdɪzinəs ˈdɪzinəs,0,0
dizzy, ˈdɪzi ˈdɪzi ˈdɪzi ˈdɪz·i,0,0
dizzying, ˈdɪziɪŋ ˈdɪziɪŋ,0,0
djakarta,,0,1
djibouti, dʒɪˈbuːt̬i,1,0
dk,,0,1
do, də də də də də du du du du,0,0
doable, ˈduːəbəl ˈdu·ə·bəl,1,0
dob,,0,1
dobbin,,0,1
dobbins,,0,1
doberman, ˈdoʊbɚmən,1,0
dobie,,0,1
dobson,,0,1
doby,,0,1
doc, dɑːk dɑk,0,0
docent, ˈdoʊsənt ˈdoʊsənt,0,0
docile," ˈdɑːsəl ˈdɑs·əl, -ˌɑɪl",0,0
docility, dɑːˈsɪlət̬i,0,0
dock, dɑːk dɑːk dɑːk dɑːk dɑk dɑk,1,0
docked,,0,1
docken,,0,1
docker, ˈdɑːkɚ,1,0
dockers, ˈdɑːkɚ,1,0
docket, ˈdɑːkɪt ˈdɑːkɪt ˈdɑk·ɪt,1,0
docking, dɑːk dɑːk,1,0
docks,,1,0
dockside,,0,1
dockworker,,1,0
dockworkers,,1,0
dockyard, ˈdɑːkjɑːrd,1,0
docs, dɑːk dɑk,1,0
doctor, ˈdɑːktɚ ˈdɑːktɚ ˈdɑk·tər ˈdɑk·tər,1,0
doctoral, ˈdɑːktɚəl ˈdɑk·tər·əl,0,0
doctorate, ˈdɑːktɚət ˈdɑk·tər·ət,0,0
doctorates, ˈdɑːktɚət ˈdɑk·tər·ət,1,0
doctored,,0,1
doctoring, ˈdɑːktɚ ˈdɑːktɚ ˈdɑːktɚ ˈdɑːktɚ,1,0
doctors, ˈdɑːktɚ ˈdɑːktɚ ˈdɑːktɚ ˈdɑk·tər ˈdɑk·tər,1,0
doctrinaire, ˌdɑːktrəˈner,0,0
doctrinal, ˈdɑːktrɪnəl,0,0
doctrine, ˈdɑːktrɪn ˈdɑk·trən,1,0
doctrines, ˈdɑːktrɪn ˈdɑk·trən,1,0
docudrama," ˈdɑːkjəˌdrɑːmə ˈdɑk·jəˌdrɑm·ə, -ˌdræm·ə",0,0
document, ˈdɑːkjəmənt ˈdɑːkjəmənt ˈdɑk·jə·mənt ˈdɑk·jə·mənt,1,0
documentaries, ˌdɑːkjəˈment̬ɚi ˌdɑk·jəˈmen·tə·ri,1,0
documentary, ˌdɑːkjəˈment̬ɚi ˌdɑk·jəˈmen·tə·ri,0,0
documentation, ˌdɑːkjəmenˈteɪʃən ˌdɑːkjəmenˈteɪʃən ˌdɑk·jə·menˈteɪ·ʃən ˌdɑk·jə·menˈteɪ·ʃən,1,0
documented,,0,1
documenting, ˈdɑːkjəment,1,0
documents, ˈdɑːkjəmənt ˈdɑːkjəmənt ˈdɑk·jə·mənt ˈdɑk·jə·mənt,1,0
dodd,,0,1
doddering, ˈdɑːdɚi,1,0
dodge, dɑːdʒ dɑːdʒ dɑdʒ dɑdʒ,1,0
dodged,,0,1
dodger, ˈdɑːdʒɚ ˈdɑːdʒɚ,0,0
dodgers, ˈdɑːdʒɚ ˈdɑːdʒɚ,1,0
dodges, dɑːdʒ dɑːdʒ dɑdʒ dɑdʒ,1,0
dodging, dɑːdʒ dɑːdʒ,1,0
dodo, ˈdoʊdoʊ,0,0
dodos, ˈdoʊdoʊ,1,0
doe, doʊ doʊ,0,0
doer, ˈduːɚ,0,0
doers, ˈduːɚ,1,0
does," strong dʌz dʌz, dəz",0,0
doff, dɑːf dɑːf dɑːf,0,0
doffing, dɑːf dɑːf dɑːf dɑːf,1,0
dog, dɑːɡ dɑːɡ dɑːɡ dɔɡ dɔɡ,1,0
doge, doʊdʒ,0,0
dogfight, ˈdɑːɡfaɪt ˈdɑːɡfaɪt ˈdɔɡˌfɑɪt,0,0
dogfish, ˈdɑːɡfɪʃ,0,0
dogged, ˈdɑːɡɪd ˈdɑːɡɪd ˈdɔ·ɡɪd,0,0
doggedly, ˈdɑːɡɪdli,0,0
doggerel, ˈdɑːɡɚəl,0,0
doggie, ˈdɔ·ɡi,0,0
doggies, ˈdɔ·ɡi,1,0
dogging, ˈdɑːɡɪŋ,0,0
doggone," ˈdɑːɡɑːn ˈdɔˈɡɔn, ˈdɑɡˈɑn",0,0
doggy, ˈdɑːɡi,0,0
doghouse, ˈdɑːɡhaʊs ˈdɔɡˌhɑʊs,0,0
dogma," ˈdɑːɡmə ˈdɔɡ·mə, ˈdɑɡ-",0,0
dogmatic," dɑːɡˈmæt̬ɪk dɔɡˈmæt̬·ɪk, dɑɡ-",0,0
dogmatically, dɑːɡˈmæt̬ɪkəli,0,0
dogs, dɑːɡ dɑːɡ dɑːɡ dɔɡ dɔɡ,1,0
dogwood, ˈdɑːɡwʊd ˈdɔɡˌwʊd,0,0
dogwoods, ˈdɑːɡwʊd ˈdɔɡˌwʊd,1,0
doh, doʊ,0,0
doilies, ˈdɔɪli,1,0
doily, ˈdɔɪli,0,0
doing, ˈdu·ɪŋ,0,1
doings, ˈduːɪŋ ˈduːɪŋ,0,1
doke, ˌoʊkiˈdoʊk,1,0
dol,,1,0
dolce,,0,1
doldrums," ˈdoʊl·drəmz, ˈdɔl-, ˈdɑl-",0,1
dole,,0,1
doled,,0,1
doles,,0,1
dolf,,0,1
doling,,0,1
doll," dɑːl dɑl, dɔl dɑl, dɔl",0,0
dollar, ˈdɑːlɚ ˈdɑl·ər,1,0
dollars, ˈdɑːlɚ ˈdɑːlɚ ˈdɑl·ər,1,0
dolled,,0,1
dolley,,0,1
dollhouse, ˈdɑːlˌhaʊs,0,0
dollhouses, ˈdɑːlˌhaʊs,1,0
dollie,,0,1
dollop, ˈdɑːləp ˈdɑl·əp,0,0
dolls," dɑːl dɑl, dɔl dɑl, dɔl",1,0
dolly," ˈdɑːli ˈdɑːli ˈdɑːli ˈdɑːli ˈdɑːli ˈdɑl·i, ˈdɔ·li",0,0
dolomite,,0,1
dolomites,,0,1
dolores,,0,1
dolphin," ˈdɑːlfɪn ˈdɑl·fən, ˈdɔl-",0,0
dolphins," ˈdɑːlfɪn ˈdɑl·fən, ˈdɔl-",1,0
dom, ˌnɑːnˈdɑːm,1,0
domain," doʊˈmeɪn doʊˈmeɪn doʊˈmeɪn, də- doʊˈmeɪn, də-",1,0
domains," doʊˈmeɪn doʊˈmeɪn doʊˈmeɪn, də- doʊˈmeɪn, də-",1,0
dome, doʊm doʊm doʊm,0,0
domed, doʊmd,0,0
domes, doʊm doʊm doʊm,1,0
domestic, dəˈmestɪk dəˈmestɪk dəˈmes·tɪk dəˈmes·tɪk,1,0
domestically, dəˈmestɪkəli dəˈmestɪkəli dəˈmes·tɪk·li dəˈmes·tɪk·li,0,0
domesticate, dəˈmestɪkeɪt dəˈmes·tɪˌkeɪt,0,0
domesticated, dəˈmestɪkeɪt̬ɪd dəˈmestɪkeɪt̬ɪd dəˈmes·tɪˌkeɪ·t̬ɪd,0,0
domesticity," ˌdoʊmesˈtɪsət̬i ˌdoʊ·meˈstɪs·ɪ·t̬i, -mə-",0,0
domestics, dəˈmestɪk dəˈmestɪk dəˈmes·tɪk dəˈmes·tɪk,1,0
dominance, ˈdɑːmənəns ˈdɑːmənəns ˈdɑːmənəns,1,0
dominant, ˈdɑːmənənt ˈdɑːmənənt ˈdɑːmənənt ˈdɑːmənənt ˈdɑːmənənt ˈdɑm·ə·nənt,1,0
dominate, ˈdɑːməneɪt ˈdɑːməneɪt ˈdɑm·əˌneɪt,1,0
dominated, ˈdɑːməneɪt ˈdɑːməneɪt ˈdɑm·əˌneɪt,1,0
dominates, ˈdɑːməneɪt ˈdɑːməneɪt ˈdɑm·əˌneɪt,1,0
dominating, ˈdɑːməneɪt̬ɪŋ ˈdɑːməneɪt̬ɪŋ,0,0
domination, ˌdɑːməˈneɪʃən ˌdɑm·əˈneɪ·ʃən,0,0
domine,,0,1
domineer,,0,1
domineering, ˌdɑːməˈnɪrɪŋ ˌdɑm·əˈnɪər·ɪŋ,0,0
domini,,0,1
dominica, ˌdɑːmɪˈniːkə ,1,0
dominican,,1,0
dominicans,,1,0
dominick,,0,1
dominion, dəˈmɪnjən dəˈmɪnjən dəˈmɪnjən dəˈmɪn·jən,0,0
dominique,,0,1
domino, ˈdɑːmənoʊ ˈdɑm·əˌnoʊ,0,0
dominoes, ˈdɑm·əˌnoʊz,1,0
dominos,,0,1
dominus,,0,1
