Word,Pronunciation,Root Word Returned,Missing
knickknacks, ˈnɪkˌnæk,1,0
knife, naɪf nɑɪf,0,0
knifed, naɪf,1,0
knifing, naɪf,1,0
knifings,,0,1
knight, naɪt naɪt naɪt nɑɪt nɑɪt,0,0
knighted, naɪt,1,0
knighthood, ˈnaɪthʊd,0,0
knightly, ˈnaɪtli,0,0
knights, naɪt naɪt naɪt nɑɪt nɑɪt,1,0
knit, nɪt nɪt nɪt nɪt nɪt,0,0
knits, nɪt nɪt nɪt nɪt nɪt nɪt,1,0
knitted, ˈnɪt̬ɪd,0,0
knitter, ˈnɪt̬ɚ,0,0
knitting, ˈnit̬ɪŋ ˈnɪt̬·ɪŋ,0,0
knives,,0,1
knob, nɑːb nɑːb nɑːb nɑːb nɑːb nɑb,0,0
knobby, ˈnɑːbi ˈnɑb·i,0,0
knobs, nɑːb nɑːb nɑːb nɑːb nɑːb nɑb,1,0
knock, nɑːk nɑːk nɑːk nɑːk nɑːk nɑk nɑk nɑk nɑk,0,0
knockdown, ˈnɑːkdaʊn ˈnɑːkdaʊn,0,0
knocked, nɑːk nɑːk nɑːk nɑːk nɑːk nɑːk,1,0
knocking, nɑːk nɑːk nɑːk nɑːk nɑːk nɑːk,1,0
knockoff, ˈnɑːkɑːf ˈnɑkˌɔf,0,0
knockoffs, ˈnɑːkɑːf ˈnɑkˌɔf,1,0
knockout, ˈnɑːkaʊt ˈnɑːkaʊt ˈnɑːkaʊt ˈnɑkˌɑʊt ˈnɑkˌɑʊt,0,0
knockouts, ˈnɑːkaʊt ˈnɑːkaʊt ˈnɑːkaʊt ˈnɑkˌɑʊt ˈnɑkˌɑʊt,1,0
knocks, nɑːk nɑːk nɑːk nɑːk nɑːk nɑːk nɑk nɑk nɑk nɑk,1,0
knoll, noʊl noʊl,0,0
knorr,,0,1
knot, nɑːt nɑːt nɑːt nɑːt nɑːt nɑt nɑt nɑt nɑt,0,0
knots, nɑːt nɑːt nɑːt nɑːt nɑːt nɑt nɑt nɑt nɑt,1,0
knotted, ˈnɑːt̬ɪd,0,0
knotty, ˈnɑːt̬i ˈnɑːt̬i ˈnɑt̬·i,0,0
know, noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ,0,0
knower,,0,1
knowing, ˈnoʊɪŋ ˈnoʊ·ɪŋ,0,0
knowingly, ˈnoʊɪŋli ˈnoʊɪŋli ˈnoʊ·ɪŋ·li,0,0
knowledge, ˈnɑːlɪdʒ ˈnɑːlɪdʒ ˈnɑl·ɪdʒ,0,0
knowledgeable, ˈnɑːlɪdʒəbəl,0,0
known, noʊn noʊn,0,0
knowns,,0,1
knows, noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ noʊ,1,0
knox,,0,1
knoxville,,0,1
knuckle, ˈnʌkəl ˈnʌk·əl,0,0
knuckled,,0,1
knuckles, ˈnʌkəl ˈnʌk·əl,1,0
knut,,0,1
ko, ˌkeɪˈoʊ ˌkeɪˈoʊ ˈkeɪˌoʊ,0,0
koala, koʊˈɑːlə,0,0
koalas, koʊˈɑːlə,1,0
kodak,,0,1
kodiak,,0,1
kojima,,0,1
koko,,0,1
koller,,0,1
kon,,0,1
kona,,0,1
kondo,,0,1
kong,,0,1
konstantin,,0,1
kook, kuːk kuk,0,0
kooks, kuːk kuk,1,0
kooky, ˈkuːki,0,0
kopeks,,0,1
kops,,0,1
koran,,0,1
korea, kəˈriːə,0,0
korean, kəˈriːən,0,0
koreans, kəˈriːən,1,0
kos, ˌkeɪˈoʊ ˌkeɪˈoʊ ˈkeɪˌoʊ,1,0
kosher, ˈkoʊʃɚ ˈkoʊʃɚ ˈkoʊ·ʃər ˈkoʊ·ʃər,0,0
koshered, ˈkoʊʃɚ ˈkoʊʃɚ ˈkoʊʃɚ ˈkoʊ·ʃər ˈkoʊ·ʃər,1,0
koto,,0,1
kowtow, ˌkaʊˈtaʊ ˌkaʊˈtaʊ ˈkɑʊˌtɑʊ,0,0
kozo,,0,1
kraft,,0,1
krantz,,0,1
kraut, kraʊt kraʊt,0,0
krebs,,0,1
kremlin,,0,1
krill, krɪl,0,0
kris,,0,1
krishna, ˈkrɪʃnə,0,0
krispies,,0,1
kriss,,0,1
krome,,0,1
krone, ˈkroʊnə,0,0
kronen,,0,1
kronos,,0,1
krypton, ˈkrɪptɑːn,0,0
kryptonite, ˈkrɪptənaɪt ˈkrɪptənaɪt,0,0
kuan,,0,1
kudos," ˈkuːdɑːs ˈku·dɑs, -doʊs",0,0
kudzu, ˈkʊdzuː,0,0
kugel, ˈkuːɡəl,0,0
kula,,0,1
kumquat, ˈkʌmkwɑːt,0,0
kung,,0,1
kurd, kɝːd,0,0
kurdish, ˈkɝːdɪʃ,0,0
kurdistan, ˌkɝːdəˈstæn,0,0
kusa,,0,1
kuwait, kuːˈweɪt,0,0
kvetch, kvetʃ,0,0
kwan,,0,1
kwanza, ˈkwɑːnzɑː ˈkwɑn·zə,1,0
kyd,,0,1
kyle,,0,1
kylie,,0,1
kyoto,,0,1
kyu,,0,1
l, el,0,1
la, lɑː,0,0
lab, læb læb læb,0,0
label, ˈleɪbəl ˈleɪbəl ˈleɪbəl ˈleɪ·bəl ˈleɪ·bəl ˈleɪ·bəl,0,0
labeled,,0,1
labeling, ˈleɪbəl ˈleɪbəl ˈleɪbəl ˈleɪ·bəl ˈleɪ·bəl ˈleɪ·bəl,1,0
labella,,0,1
labelled, ˈleɪbəld,0,0
labels, ˈleɪbəl ˈleɪbəl ˈleɪbəl ˈleɪ·bəl ˈleɪ·bəl ˈleɪ·bəl,1,0
labor, ˈleɪbɚ ˈleɪ·bər ˈleɪ·bər ˈleɪ·bər,0,0
laboratories," ˈlæbrətɔːri ˈlæb·rəˌtɔr·i, -ˌtoʊr- ˈlæbrətɔːri ˈlæbrətɔːri",1,0
laboratory," ˈlæbrətɔːri ˈlæb·rəˌtɔr·i, -ˌtoʊr- ˈlæbrətɔːri ˈlæbrətɔːri",0,0
labored, ˈleɪbɚd,0,0
laborer, ˈleɪbɚɚ ˈleɪ·bə·rər,0,0
laborers, ˈleɪbɚɚ ˈleɪ·bə·rər,1,0
laboring, ˈleɪbɚ ˈleɪbɚ ˈleɪ·bər ˈleɪ·bər ˈleɪ·bər ˈleɪ·bər,1,0
laborious," ləˈbɔːriəs ləˈbɔr·i·əs, -ˈboʊr-",0,0
laboriously, ləˈbɔːriəsli,0,0
labors, ˈleɪbɚ ˈleɪbɚ ˈleɪ·bər ˈleɪ·bər ˈleɪ·bər ˈleɪ·bər,1,0
labour, ˈleɪbɚ ˈleɪbɚ ˈleɪbɚ,0,0
labrador, ˈlæbrədɔːr,0,0
labs, læb læb,0,0
labyrinth, ˈlæbərɪnθ ˈlæbərɪnθ ˈlæbərɪnθ ˈlæb·ə·rɪnθ,0,0
labyrinthine, ˌlæbəˈrɪnθaɪn,0,0
lac,,0,1
lace, leɪs leɪs leɪs leɪs,0,0
laced, leɪs leɪs,1,0
lacerate, ˈlæsəreɪt ˈlæsəreɪt ˈlæsəreɪt ˈlæs·əˌreɪt,0,0
laceration, ˌlæsəˈreɪʃən,0,0
lacerations, ˌlæsəˈreɪʃən,1,0
laces, leɪs leɪs leɪs leɪs,1,0
lacey,,0,1
lack, læk læk,0,1
lackadaisical, ˌlækəˈdeɪzɪkəl ˌlæk·əˈdeɪ·zɪ·kəl,0,0
lacked, læk,1,0
lackey, ˈlæki,0,0
lackeys, ˈlæki,1,0
lacking,,0,1
lackluster, ˈlækˌlʌstɚ ˈlækˌlʌs·tər,0,0
lacks,,0,1
laconic, ləˈkɑːnɪk ləˈkɑn·ɪk,0,0
lacquer, ˈlækɚ ˈlækɚ ˈlæk·ər,0,0
lacquered, ˈlækɚ,1,0
lacrosse, ləˈkrɑːs ləˈkrɔs,0,0
lactate, ˈlækteɪt,0,0
lactating, ˈlækteɪt,1,0
lactation, lækˈteɪʃən,0,0
lactic, ˈlæktɪk,0,0
lactose, ˈlæktoʊs,0,0
lacy, ˈleɪsi ˈleɪ·si,0,0
lad, læd læd,0,0
ladder, ˈlædɚ ˈlædɚ ˈlædɚ ˈlædɚ ˈlæd·ər,0,0
ladders, ˈlædɚ ˈlædɚ ˈlædɚ ˈlædɚ ˈlæd·ər,1,0
laden, ˈleɪdən ˈleɪ·dən,0,0
ladies,,0,1
lading,,0,1
ladino,,0,1
ladle, ˈleɪdəl ˈleɪ·dəl,0,0
ladled, ˈleɪdəl,1,0
ladles, ˈleɪdəl ˈleɪ·dəl,1,0
ladling, ˈleɪdəl,1,0
lads,,0,1
lady, ˈleɪdi ˈleɪdi ˈleɪdi ˈleɪdi ˈleɪ·di ˈleɪ·di ˈleɪ·di ˈleɪ·di,0,0
ladybird, ˈleɪdibɝːd,0,0
ladybug, ˈleɪdibʌɡ ˈleɪ·diˌbʌɡ,0,0
ladybugs, ˈleɪdibʌɡ ˈleɪ·diˌbʌɡ,1,0
ladylike, ˈleɪdilaɪk ˈleɪ·diˌlɑɪk,0,0
lafayette,,0,1
lag, læɡ læɡ læɡ læɡ læɡ,0,0
lager, ˈlɑːɡɚ ˈlɑːɡɚ,0,0
laggard, ˈlæɡɚd,0,0
lagged,,0,1
lagging, ˈlæɡɪŋ,0,0
lagoon, ləˈɡuːn ləˈɡun,0,0
lagoons, ləˈɡuːn ləˈɡun,1,0
lags, læɡ læɡ læɡ læɡ læɡ,1,0
laguna,,0,1
lagunas,,0,1
lahore,,0,1
lai,,0,1
laid, leɪd leɪd,0,0
lain, leɪn leɪn,0,0
lair, ler leər,0,0
laird, lerd,0,0
laissez," ˌleɪseɪˈfer ˌleɪseɪˈfer ˌles·eɪˈfeər, ˌleɪ·seɪ-",1,0
lait,,0,1
lak,,0,1
lake, leɪk leɪk,0,0
lakefront,,0,1
lakeland,,0,1
laker,,0,1
lakers,,0,1
lakes, leɪk leɪk leɪk,1,0
lakeshore,,0,1
lakeside, ˈleɪksaɪd,0,0
lally,,0,1
lam,,0,1
lama, ˈlɑːmə,0,0
lamas, ˈlɑːmə,1,0
lamb, læm læm,0,0
lambasted, læmˈbæst,1,0
lambasting, læmˈbæst,1,0
lambda, ˈlæmdə,0,0
lambeau,,0,1
lambert,,0,1
lambie,,0,1
lambs, læm læm,1,0
lamby,,0,1
lame, leɪm leɪm leɪm leɪm,0,0
lamely, ˈleɪmli,0,0
lament, ləˈment ləˈment,0,0
lamentable," ləˈment̬əbəl ləˈmen·tə·bəl, ˈlæm·ən·tə-",0,0
lamented, ləˈment̬ɪd,0,0
lamenting, ləˈment,1,0
laments, ləˈment ləˈment,1,0
lamer, leɪm leɪm ˈlɑːmeɪ leɪm leɪm,1,0
lamia,,0,1
lamina, ˈlæmənə ˈlæmənə ˈlæmənə,0,0
laminate, ˈlæmənət,0,0
laminated, ˈlæməneɪt̬ɪd ˈlæməneɪt̬ɪd ˈlæm·əˌneɪ·t̬ɪd,0,0
laminates, ˈlæmənət,1,0
laminating, ˈlæmənət,1,0
lamp, læmp læmp læmp,0,0
lamping,,0,1
lamplighter,,0,1
lamplighters,,0,1
lampoon, læmˈpuːn,0,0
lamppost, ˈlæmppoʊst,0,0
lampposts, ˈlæmppoʊst,1,0
lamps, læmp læmp læmp,1,0
lan, læn,0,0
lanai, ləˈnaɪ,0,0
lancashire, ˈlæŋkəʃɚ,0,0
lancaster, ˈlæŋkæstɚ,0,0
lance, læns,0,0
lancelot,,0,1
lanceolate,,0,1
lancer, ˈlænsɚ,0,0
lancers, ˈlænsɚ,1,0
lancet, ˈlænsɪt,0,0
lancets, ˈlænsɪt ˈlænsɪt,1,0
lancing, læns,1,0
land, lænd lænd lænd lænd lænd lænd lænd,0,0
landau,,0,1
landed, ˈlændɪd ˈlæn·dɪd,0,0
lander, ˈlændɚ,0,0
landers,,0,1
landfall, ˈlændfɑːl ˈlændˌfɔl,0,0
landfill, ˈlændfɪl ˈlændˌfɪl,0,0
landfills, ˈlændfɪl ˈlændˌfɪl,1,0
landforms, ˈlændfɔːrm ˈlændˌfɔrm,1,0
landing, ˈlændɪŋ ˈlændɪŋ ˈlændɪŋ ˈlændɪŋ ˈlæn·dɪŋ,0,0
landings, ˈlændɪŋ ˈlændɪŋ ˈlændɪŋ ˈlændɪŋ ˈlæn·dɪŋ,1,0
landlady, ˈlændˌleɪdi ˈlændˌleɪdi,0,0
landlocked, ˈlændlɑːkt ˈlændˌlɑkt,0,0
landlord, ˈlændlɔːrd ˈlændlɔːrd ˈlændˌlɔrd,0,0
landlords, ˈlændlɔːrd ˈlændlɔːrd ˈlændˌlɔrd,1,0
landmark, ˈlændmɑːrk ˈlændmɑːrk ˈlændˌmɑrk ˈlændˌmɑrk ˈlændˌmɑrk,0,0
landmarks, ˈlændmɑːrk ˈlændmɑːrk ˈlændˌmɑrk ˈlændˌmɑrk ˈlændˌmɑrk,1,0
landmass, ˈlændmæs,0,0
landmine, ˈlændmaɪn,0,0
landmines, ˈlændmaɪn,1,0
landowner, ˈlændˌoʊnɚ ˈlændˌoʊ·nər,0,0
landowners, ˈlændˌoʊnɚ ˈlændˌoʊ·nər,1,0
lands, lænd lænd lænd lænd lænd lænd lænd lænd,1,0
landsat,,0,1
landscape, ˈlændskeɪp ˈlændskeɪp ˈlændskeɪp,0,0
landscaped, ˈlændskeɪp,1,0
landscaper,,0,1
landscapers,,0,1
landscapes, ˈlændskeɪp ˈlændskeɪp ˈlændskeɪp,1,0
landscaping, ˈlændskeɪp,1,0
landslide, ˈlændslaɪd ˈlændslaɪd ˈlændˌslɑɪd ˈlændˌslɑɪd,0,0
landslides, ˈlændslaɪd ˈlændslaɪd ˈlændˌslɑɪd ˈlændˌslɑɪd,1,0
landsman,,0,1
landward,,0,1
lane, leɪn leɪn leɪn leɪn leɪn leɪn,0,0
lanes, leɪn leɪn leɪn leɪn leɪn leɪn leɪn,1,0
laney,,0,1
lang,,0,1
langley,,0,1
language, ˈlæŋɡwɪdʒ ˈlæŋɡwɪdʒ ˈlæŋɡwɪdʒ ˈlæŋɡwɪdʒ ˈlæŋɡwɪdʒ ˈlæŋɡwɪdʒ ˈlæŋ·ɡwɪdʒ ˈlæŋ·ɡwɪdʒ ˈlæŋ·ɡwɪdʒ,0,0
languages, ˈlæŋɡwɪdʒ ˈlæŋɡwɪdʒ ˈlæŋɡwɪdʒ ˈlæŋɡwɪdʒ ˈlæŋɡwɪdʒ ˈlæŋɡwɪdʒ ˈlæŋ·ɡwɪdʒ ˈlæŋ·ɡwɪdʒ ˈlæŋ·ɡwɪdʒ,1,0
languid, ˈlæŋɡwɪd ˈlæŋ·ɡwɪd,0,0
languish, ˈlæŋɡwɪʃ ˈlæŋ·ɡwɪʃ,0,0
languished, ˈlæŋɡwɪʃ,1,0
languishing, ˈlæŋɡwɪʃ,1,0
lanier,,0,1
lank, læŋk,0,0
lanky, ˈlæŋki ˈlæŋ·ki,0,0
lanolin, ˈlænəlɪn,0,0
lansdowne,,0,1
lansing,,0,1
lantern, ˈlæntɚn ˈlæn·tərn,0,0
lanterns, ˈlæntɚn ˈlæn·tərn,1,0
lanyard, ˈlænjɚd ˈlænjɚd ˈlænjərd,0,0
lao, ˈlaʊʃən,1,0
laos, laʊs,0,0
laotian, ˈlaʊʃən,0,0
lap, læp læp læp læp,0,0
laparoscopy, ˌlæpəˈrɑːskəpi,0,0
lapdog, ˈlæpdɑːɡ ˈlæpdɑːɡ,0,0
lapel, ləˈpel ləˈpel,0,0
lapels, ləˈpel ləˈpel,1,0
lapis,,0,1
lapland, ˈlæplænd ˈlæplænd ˈlæplænd,0,0
lapp, læp,0,0
lapped,,0,1
lapping,,0,1
laps, læp læp læp læp læp,1,0
lapse, læps læps læps læps,0,0
lapsed, læpst læpst,0,0
lapses, læps læps læps læps,1,0
lapsing, læps,1,0
laptop, ˈlæptɑːp,0,0
laptops, ˈlæptɑːp,1,0
lar,,0,1
larcenous, ˈlɑːrsənəs,0,0
larceny, ˈlɑːrsəni ˈlɑr·sə·ni,0,0
larch, lɑːrtʃ,0,0
lard, lɑːrd lɑrd,0,0
larder, ˈlɑːrdɚ,0,0
lare,,0,1
large, lɑːrdʒ lɑrdʒ lɑrdʒ,0,0
largely, ˈlɑːrdʒli ˈlɑrdʒ·li,0,0
largeness,,0,1
larger, lɑːrdʒ lɑːrdʒ lɑrdʒ lɑrdʒ lɑrdʒ,1,0
largess, lɑːrˈʒes lɑrˈdʒes,1,0
largesse, lɑːrˈʒes lɑrˈdʒes,0,0
largest, lɑːrdʒ lɑːrdʒ lɑrdʒ lɑrdʒ lɑrdʒ,1,0
largo,,0,1
lariat, ˈleriət ˈleriət,0,0
lark, lɑːrk lɑːrk lɑrk lɑrk,0,0
larks, lɑːrk lɑːrk lɑːrk lɑrk lɑrk,1,0
larkspur, ˈlɑːrkspɚ,0,0
larry,,0,1
lars,,0,1
larva, ˈlɑːrvə ˈlɑr·və,0,0
larvae,,0,1
larval, ˈlɑːrvəl,0,0
laryngeal, ləˈrɪndʒiəl,0,0
laryngitis, ˌlerɪnˈdʒaɪt̬əs ˌlær·ɪnˈdʒɑɪ·t̬əs,0,0
laryngoscope, ləˈrɪŋɡəskoʊp,0,0
laryngoscopy, ˌlerɪŋˈɡɒskəpi,0,0
larynx, ˈlerɪŋks ˈlær·ɪŋks,0,0
las,,0,1
lasagna, ləˈzɑːnjə ləˈzɑn·jə,0,0
lascivious, ləˈsɪviəs ləˈsɪv·i·əs,0,0
laser, ˈleɪzɚ ˈleɪ·zər,0,0
lasers, ˈleɪzɚ ˈleɪ·zər,1,0
lash, læʃ læʃ læʃ læʃ læʃ,0,0
lashed, læʃ læʃ læʃ,1,0
lashes, læʃ læʃ læʃ læʃ læʃ,1,0
lashing, ˈlæʃɪŋ ˈlæʃɪŋ,0,0
lashings,,0,1
lass, læs,0,0
lassie, læs,1,0
lasso," ˈlæsoʊ ˈlæs·oʊ, læˈsu",0,0
last, læst læst læst læst,0,0
lasted, læst læst,1,0
lasting, ˈlæstɪŋ ˈlæs·tɪŋ,0,0
lastly, ˈlæstli,0,0
