Word,Pronunciation,Root Word Returned,Missing
persevere, ˌpɝːsəˈvɪr ˌpɝːsəˈvɪr ˌpɜr·səˈvɪər,0,0
persevered, ˌpɝːsəˈvɪr ˌpɝːsəˈvɪr,1,0
perseveres, ˌpɝːsəˈvɪr ˌpɝːsəˈvɪr ˌpɜr·səˈvɪər,1,0
persevering, ˌpɝːsəˈvɪrɪŋ ˌpɝːsəˈvɪrɪŋ,0,0
persia, ˈpɝːʒə,0,0
persian, ˈpɝːʒən,0,0
persians, ˈpɝːʒən,1,0
persis,,0,1
persist," pɚˈsɪst pɚˈsɪst pərˈsɪst, -ˈzɪst",0,0
persisted, pɚˈsɪst pɚˈsɪst,1,0
persistence," pɚˈsɪstəns pərˈsɪs·təns, -ˈzɪs-",0,0
persistent," pɚˈsɪstənt pɚˈsɪstənt pərˈsɪs·tənt, -ˈzɪs-",0,0
persistently, pɚˈsɪstəntli pɚˈsɪstəntli,0,0
persisting, pɚˈsɪst pɚˈsɪst,1,0
persists," pɚˈsɪst pɚˈsɪst pərˈsɪst, -ˈzɪst",1,0
person, ˈpɝːsən ˈpɝːsən ˈpɝːsən ˈpɜr·sən ˈpɜr·sən,0,0
persona, pɚˈsoʊnə pərˈsoʊ·nə pərˈsoʊ·nə,0,0
personable, ˈpɝːsənəbəl ˈpɜr·sə·nə·bəl,0,0
personably,,0,1
personae,,0,1
personal, ˈpɝːsənəl ˈpɝːsənəl ˈpɝːsənəl ˈpɝːsənəl ˈpɜr·sə·nəl ˈpɜr·sə·nəl ˈpɜr·sə·nəl ˈpɜr·sə·nəl ˈpɜr·sə·nəl,0,0
personalities, ˌpɝːsənˈælət̬i ˌpɝːsənˈælət̬i ˌpɜr·səˈnæl·ɪ·t̬i ˌpɜr·səˈnæl·ɪ·t̬i,1,0
personality, ˌpɝːsənˈælət̬i ˌpɝːsənˈælət̬i ˌpɜr·səˈnæl·ɪ·t̬i ˌpɜr·səˈnæl·ɪ·t̬i,0,0
personalize, ˈpɝːsənəlaɪz ˈpɝːsənəlaɪz ˈpɝːsənəlaɪz ˈpɝːsənəlaɪz ˈpɜr·sə·nəlˌɑɪz ˈpɜr·sə·nəlˌɑɪz ˈpɜr·sə·nəlˌɑɪz ˈpɜr·sə·nəlˌɑɪz,0,0
personalized, ˈpɝːsənəlaɪzd,0,0
personalizes, ˈpɝːsənəlaɪz ˈpɝːsənəlaɪz ˈpɝːsənəlaɪz ˈpɝːsənəlaɪz ˈpɜr·sə·nəlˌɑɪz ˈpɜr·sə·nəlˌɑɪz ˈpɜr·sə·nəlˌɑɪz ˈpɜr·sə·nəlˌɑɪz,1,0
personalizing, ˈpɝːsənəlaɪz ˈpɝːsənəlaɪz ˈpɝːsənəlaɪz ˈpɝːsənəlaɪz,1,0
personally, ˈpɝːsənəli ˈpɝːsənəli ˈpɝːsənəli ˈpɜr·sə·nəl·i ˈpɜr·sə·nəl·i ˈpɜr·sə·nəl·i,0,0
personals,,0,1
personification, pɚˌsɑːnəfəˈkeɪʃən pɚˌsɑːnəfəˈkeɪʃən pərˌsɑn·ə·fɪˈkeɪ·ʃən,0,0
personified, pɚˈsɑːnəfaɪd,0,0
personifies, pɚˈsɑːnəfaɪ pɚˈsɑːnəfaɪ pərˈsɑn·əˌfɑɪ pərˈsɑn·əˌfɑɪ,1,0
personify, pɚˈsɑːnəfaɪ pɚˈsɑːnəfaɪ pərˈsɑn·əˌfɑɪ pərˈsɑn·əˌfɑɪ,0,0
personnel, ˌpɝːsənˈel ˌpɝːsənˈel ˌpɜr·səˈnel,0,0
persons, ˈpɝːsən ˈpɝːsən ˈpɝːsən ˈpɝːsən  -pɝːsən ˈpɜr·sən ˈpɜr·sən,1,0
perspective, pɚˈspektɪv pɚˈspektɪv pərˈspek·tɪv pərˈspek·tɪv pərˈspek·tɪv,0,0
perspectives, pɚˈspektɪv pɚˈspektɪv pɚˈspektɪv pɚˈspektɪv pɚˈspektɪv pɚˈspektɪv pərˈspek·tɪv pərˈspek·tɪv pərˈspek·tɪv pərˈspek·tɪv,1,0
perspicacious, ˌpɝːspɪˈkeɪʃəs,0,0
perspiration, ˌpɝːspəˈreɪʃən,0,0
perspire, pɚˈspaɪɚ pərˈspɑɪər,0,0
perspiring, pɚˈspaɪɚ,1,0
persuade, pɚˈsweɪd pərˈsweɪd,0,0
persuaded, pɚˈsweɪd,1,0
persuades, pɚˈsweɪd pərˈsweɪd,1,0
