Word,Pronunciation,Root Word Returned,Missing
aprons, ˈeɪprən ˈeɪprən ˈeɪprən ˈeɪ·prən,1,0
apropos, ˌæprəˈpoʊ,0,0
apt, æpt æpt æpt æpt,0,0
aptitude, ˈæptətuːd ˈæp·tɪˌtud ˈæptɪtuːd,0,0
aptitudes, ˈæptətuːd ˈæp·tɪˌtud ˈæptɪtuːd,1,0
aptly, ˈæptli,0,0
aqua," ˈɑːkwə ˈɑːkwə ˈæk·wə, ˈɑk-",0,0
aqualung,,0,1
aquamarine, ˌækwəməˈriːn ˌækwəməˈriːn,0,0
aquarium, əˈkweriəm əˈkweriəm əˈkweər·i·əm,0,0
aquariums, əˈkweriəm əˈkweriəm əˈkweər·i·əm,1,0
aquarius, əˈkweriəs əˈkweriəs əˈkweər·i·əs,0,0
aquatic, əˈkwɑːt̬ɪk əˈkwæt̬·ɪk,0,0
aqueduct, ˈækwədʌkt ˈæk·wəˌdʌkt,0,0
aqueducts, ˈækwədʌkt ˈæk·wəˌdʌkt,1,0
aqueous, ˈeɪkwiəs ˈæk·wi·əs,0,0
aquifer, ˈɑːkwəfɚ,0,0
aquila,,0,1
aquilino,,0,1
aquinas,,0,1
ar,,0,1
ara,,0,1
arab, ˈerəb ˈerəb ˈær·əb,0,0
arabia, əˈreɪbiə,0,0
arabian, əˈreɪbiən,0,0
arabians, əˈreɪbiən,1,0
arabic, ˈerəbɪk,0,0
arable, ˈerəbəl ˈær·ə·bəl,0,0
arabs, ˈerəb ˈerəb ˈær·əb,1,0
arachnid, əˈræknɪd,0,0
arachnids, əˈræknɪd,1,0
arango,,0,1
arapaho,,0,1
arb,,0,1
arbiter, ˈɑːrbət̬ɚ ˈɑr·bɪ·t̬ər ˈɑr·bɪ·t̬ər,0,0
arbiters, ˈɑːrbət̬ɚ ˈɑr·bɪ·t̬ər ˈɑr·bɪ·t̬ər,1,0
arbitrage, ˈɑːrbɪtrɑːʒ ˈɑːrbɪtrɑːʒ,0,0
arbitrager, ˈɑːrbɪtrɑːʒɚ ˈɑːrbɪtrɑːʒɚ,1,0
arbitrageurs, ˈɑːrbɪtrɑːʒɚ ˈɑːrbɪtrɑːʒɚ,1,0
arbitrarily, ˌɑːrbəˈtrerəli ˌɑːrbəˈtrerəli,0,0
arbitrary, ˈɑːrbətreri ˈɑːrbətreri ˈɑr·bɪˌtrer·i,0,0
arbitrate, ˈɑːrbətreɪt ˈɑr·bɪˌtreɪt,0,0
arbitrates, ˈɑːrbətreɪt ˈɑr·bɪˌtreɪt,1,0
arbitration, ˌɑːrbəˈtreɪʃən ˌɑr·bɪˈtreɪ·ʃən,0,0
arbitrations,,0,1
arbitrator, ˈɑːrbətreɪt̬ɚ ˈɑːrbɪtreɪṱɚ,0,0
arbor, ˈɑːrbɚ,0,0
arboreal, ɑːrˈbɔːriəl,0,0
arboretum, ˌɑːrbərˈiːt̬əm,0,0
arbour, ˈɑːrbɚ,0,0
arbs,,0,1
arc, ɑːrk ɑːrk ɑːrk ɑrk,0,0
arcade, ɑːrˈkeɪd ɑːrˈkeɪd ɑrˈkeɪd ɑrˈkeɪd,0,0
arcades, ɑːrˈkeɪd ɑːrˈkeɪd ɑrˈkeɪd ɑrˈkeɪd,1,0
arcadia, ɑːrˈkeɪdiə,0,0
arcadians,,0,1
arcana,,0,1
arcane, ɑːrˈkeɪn ɑrˈkeɪn,0,0
arcanum,,0,1
arch, ɑːrtʃ ɑːrtʃ ɑːrtʃ ɑːrtʃ ɑrtʃ ɑrtʃ,0,0
archaeological, ˌɑːrkiəˈlɑːdʒɪkəl,0,0
archaeologist, ˌɑːrkiˈɑːlədʒɪst,0,0
archaeologists, ˌɑːrkiˈɑːlədʒɪst,1,0
archaeology, ˌɑːrkiˈɑːlədʒi ˌɑr·kiˈɑl·ə·dʒi,0,0
archaic, ɑːrˈkeɪɪk ɑːrˈkeɪɪk ɑrˈkeɪ·ɪk,0,0
archangel, ˈɑːrkeɪndʒəl,0,0
archangels, ˈɑːrkeɪndʒəl,1,0
archbishop," ˌɑːrtʃˈbɪʃəp ˌɑrtʃˈbɪʃ·əp, ˈɑrtʃˌbɪʃ-",0,0
archdiocese," ˌɑːrtʃˈdaɪəsɪs ˌɑrtʃˈdɑɪ·ə·sɪs, -ˌsiz",0,0
archduke, ˌɑːrtʃˈduːk,0,0
arched, ɑːrːtʃt,0,0
archenemy,,0,1
archeological, ˌɑːrkiəˈlɑːdʒɪkəl,1,0
archeology, ˌɑːrkiˈɑːlədʒi,0,0
archer, ˈɑːrtʃɚ ˈɑr·tʃər,0,0
archers, ˈɑːrtʃɚ ˈɑr·tʃər,1,0
archery, ˈɑːrtʃɚi ˈɑr·tʃə·ri,0,0
arches, ɑːrtʃ ɑːrtʃ ɑːrtʃ ɑːrtʃ ɑːrtʃ- ɑːrtʃ- ɑrtʃ ɑrtʃ,1,0
archetypal, ˌɑːrkəˈtaɪpəl,0,0
archetype, ˈɑːrkətaɪp ˈɑr·kɪˌtɑɪp,0,0
archetypes, ˈɑːrkətaɪp ˈɑr·kɪˌtɑɪp,1,0
archie,,0,1
archimedes, ˌɑːrkəˈmiːdiːz,0,0
arching, ɑːrtʃ,1,0
archipelago," ˌɑːrkəˈpeləɡoʊ ˌɑr·kəˈpel·əˌɡoʊ, ˌɑr·tʃə-",0,0
architect, ˈɑːrkətekt ˈɑːrkətekt ˈɑr·kɪˌtekt,0,0
architects, ˈɑːrkətekt ˈɑːrkətekt ˈɑr·kɪˌtekt,1,0
architectural, ˌɑːrkəˈtektʃɚəl,0,0
architecturally, ˌɑːrkəˈtektʃɚəli,0,0
architecture, ˈɑːrkətektʃɚ ˈɑːrkətektʃɚ ˈɑr·kɪˌtek·tʃər,0,0
architectures,,0,1
architrave, ˈɑːrkətreɪv,0,0
archival, ˌɑːrˈkaɪvəl,0,0
archive, ˈɑːrkaɪv ˈɑːrkaɪv ˈɑːrkaɪv ˈɑr·kɑɪv,0,0
archives, ˈɑːrkaɪv ˈɑːrkaɪv ˈɑːrkaɪv ˈɑr·kɑɪv,1,0
archivist, ˈɑːrkəvɪst,0,0
archivists, ˈɑːrkəvɪst,1,0
archway, ˈɑːrtʃweɪ,0,0
arco,,0,1
arcs, ɑːrk ɑːrk ɑːrk ɑrk,1,0
arctic, ˈɑrk·tɪk,0,1
arcturus,,0,1
ardent, ˈɑːrdənt ˈɑr·dənt,0,0
ardently, ˈɑːrdəntli,0,0
ardor, ˈɑːrdɚ ˈɑr·dər,0,0
arduous, ˈɑːrdʒuəs ˈɑr·dʒu·əs,0,0
are," strong ɑːr ɑr, ər, r",0,0
area, ˈeriə ˈeriə ˈeriə ˈeriə ˈeriə ˈeər·i·ə ˈeər·i·ə ˈeər·i·ə ˈeər·i·ə,0,0
areas, ˈeriə ˈeriə ˈeriə ˈeriə ˈeriə ˈeriə ˈeər·i·ə ˈeər·i·ə ˈeər·i·ə ˈeər·i·ə,1,0
aren, ɑːrnt ɑːrnt ˈɑr·ənt,1,0
arena, əˈriːnə əˈriːnə əˈri·nə əˈri·nə,0,0
arenas, əˈriːnə əˈriːnə əˈri·nə əˈri·nə,1,0
arent,,0,1
ares, ˈeriːz,0,0
argent, ˈɑːrdʒənt ˈɑːrdʒənt,0,0
argentina, ˌɑːrdʒənˈtiːnə,0,0
argentine, ˌɑːrdʒənˈtɪniən,1,0
argentines,,0,1
argh,,0,1
argo,,0,1
argon, ˈɑːrɡɑːn ˈɑr·ɡɑn,0,0
argonaut,,0,1
argonauts,,0,1
argosy,,0,1
argot, ˈɑːrɡoʊ,0,0
arguably, ˈɑːrɡjuəbli ˈɑr·ɡju·ə·bli,0,0
argue, ˈɑːrɡjuː ˈɑːrɡjuː ˈɑːrɡjuː ˈɑr·ɡju ˈɑr·ɡju ˈɑr·ɡju,0,0
argued, ˈɑːrɡjuː ˈɑːrɡjuː ˈɑːrɡjuː ˈɑːrɡjuː,1,0
argues, ˈɑːrɡjuː ˈɑːrɡjuː ˈɑːrɡjuː ˈɑːrɡjuː ˈɑr·ɡju ˈɑr·ɡju ˈɑr·ɡju,1,0
arguing, ˈɑːrɡjuː ˈɑːrɡjuː ˈɑːrɡjuː ˈɑːrɡjuː,1,0
argument, ˈɑːrɡjəmənt ˈɑːrɡjəmənt ˈɑr·ɡjə·mənt ˈɑr·ɡjə·mənt ˈɑr·ɡjə·mənt ˈɑr·ɡjə·mənt ˈɑr·ɡjə·mənt,0,0
argumentative, ˌɑːrɡjəˈment̬ət̬ɪv ˌɑr·ɡjəˈmen·tə·t̬ɪv,0,0
arguments, ˈɑːrɡjəmənt ˈɑːrɡjəmənt ˈɑr·ɡjə·mənt ˈɑr·ɡjə·mənt ˈɑr·ɡjə·mənt ˈɑr·ɡjə·mənt ˈɑr·ɡjə·mənt,1,0
argus,,0,1
argyle, ɑːrˈɡaɪl,0,0
argyll, ɑːrˈɡaɪl,0,0
aria, ˈɑːriə ˈɑr·i·ə,0,0
ariadne,,0,1
arias, ˈɑːriə ˈɑr·i·ə,1,0
arid, ˈerɪd ˈerɪd ˈerɪd ˈær·ɪd,0,0
ariel,,0,1
aries," ˈeriːz ˈeriːz ˈeər·iz, ˈeər·iˌIz",0,0
arise, əˈraɪz əˈraɪz əˈrɑɪz əˈrɑɪz,0,0
arisen,,0,1
arises, əˈraɪz əˈraɪz əˈraɪz əˈrɑɪz əˈrɑɪz,1,0
arising,,0,1
arista,,0,1
aristocracy, ˌerəˈstɑːkrəsi ˌær·əˈstɑk·rə·si ˌær·əˈstɑk·rə·si,0,0
aristocrat, əˈrɪsstəkræt,0,0
aristocratic, ˌerəstəˈkræt̬ɪk,0,0
aristocrats, əˈrɪsstəkræt,1,0
aristotelian,,0,1
aristotle, ˈærəstɑːt̬əl,0,0
arithmetic, əˈrɪθmətɪk əˈrɪθmətɪk əˈrɪθ·məˌtɪk,0,0
arizona, ˌerɪˈzoʊnə,0,0
arizonans,,0,1
arjun,,0,1
ark,,0,1
arkansas, ˈɑːrkənsɑː,0,0
arlington,,0,1
arm, ɑːrm ɑːrm ɑːrm ɑːrm ɑːrm ɑːrm ɑrm ɑrm ɑrm,0,0
armada, ɑːrˈmɑːdə,0,0
armadillo, ˌɑːrməˈdɪloʊ ˌɑr·məˈdɪl·oʊ,0,0
armadillos, ˌɑːrməˈdɪloʊ ˌɑr·məˈdɪl·oʊ,1,0
armageddon, ˌɑːrməˈɡedən ˌɑːrməˈɡedən,0,0
armament, ˈɑːrməmənt ˈɑr·mə·mənt,0,0
armaments,,0,1
armband, ˈɑːrmbænd ˈɑːrmbænd,0,0
armbands, ˈɑːrmbænd ˈɑːrmbænd,1,0
armchair, ˈɑːrmtʃer ˈɑrm·tʃeər,0,0
armchairs, ˈɑːrmtʃer ˈɑrm·tʃeər,1,0
armed, ɑːrmd ɑrmd ɑrmd,0,0
armenia, ɑːrˈmiːniə,0,0
armenian, ɑːrˈmiːniən,0,0
armenians, ɑːrˈmiːniən,1,0
armies,,0,1
arming, ɑːrm ɑːrm,1,0
armistice, ˈɑːrməstɪs ˈɑr·mə·stɪs,0,0
armoire,,0,1
armor, ˈɑːrmɚ ˈɑr·mər ˈɑr·mər,0,0
armored, ˈɑːrmɚd ˈɑr·mərd ˈɑr·mərd,0,0
armory, ˈɑːrmɚi ˈɑr·mə·ri ˈɑr·mə·ri,0,0
armour, ˈɑːrmɚ ˈɑːrmɚ,0,0
armpit, ˈɑːrmpɪt ˈɑrmˌpɪt,0,0
armpits, ˈɑːrmpɪt ˈɑrmˌpɪt,1,0
armrest, ˈɑːrmrest,0,0
armrests, ˈɑːrmrest,1,0
arms, ɑːrmz ɑrmz,0,0
armstrong,,0,1
army, ˈɑːrmi ˈɑːrmi ˈɑːrmi ˈɑr·mi ˈɑr·mi,0,0
arn,,0,1
arnold,,0,1
aroma, əˈroʊmə əˈroʊ·mə,0,0
aromas, əˈroʊmə əˈroʊ·mə,1,0
aromatherapy, əˌroʊməˈθerəpi,0,0
aromatic, ˌerəˈmæt̬ɪk,0,0
arose, əˈroʊz əˈroʊz,0,0
around, əˈraʊnd əˈraʊnd əˈraʊnd əˈraʊnd əˈraʊnd əˈraʊnd əˈrɑʊnd əˈrɑʊnd,0,0
arousal, əˈraʊzəl əˈraʊzəl,0,0
arouse, əˈraʊz əˈraʊz əˈrɑʊz,0,0
aroused, əˈraʊzd,0,0
arouses, əˈraʊz əˈraʊz əˈrɑʊz,1,0
arousing, əˈraʊz əˈraʊz,1,0
arraign, əˈreɪn əˈreɪn,0,0
arraigned, əˈreɪn,1,0
arraignment, əˈreɪnmənt,0,0
arraignments, əˈreɪnmənt,1,0
arrange, əˈreɪndʒ əˈreɪndʒ əˈreɪndʒ əˈreɪndʒ əˈreɪndʒ əˈreɪndʒ,0,0
arranged, əˈreɪndʒ əˈreɪndʒ əˈreɪndʒ,1,0
arrangement, əˈreɪndʒmənt əˈreɪndʒmənt əˈreɪndʒmənt əˈreɪndʒmənt əˈreɪndʒ·mənt əˈreɪndʒ·mənt əˈreɪndʒ·mənt,0,0
arrangements, əˈreɪndʒmənt əˈreɪndʒmənt əˈreɪndʒmənt əˈreɪndʒmənt əˈreɪndʒ·mənt əˈreɪndʒ·mənt əˈreɪndʒ·mənt,1,0
arranger, əˈreɪndʒɚ əˈreɪndʒɚ əˈreɪndʒɚ,0,0
arranges, əˈreɪndʒ əˈreɪndʒ əˈreɪndʒ əˈreɪndʒ əˈreɪndʒ əˈreɪndʒ,1,0
arranging, əˈreɪndʒ əˈreɪndʒ əˈreɪndʒ,1,0
arrant,,0,1
array, əˈreɪ əˈreɪ,0,0
arrayed, əˈreɪd,0,0
arrays, əˈreɪ əˈreɪ,1,0
arrears, əˈrɪrz,0,0
arrest, əˈrest əˈrest əˈrest əˈrest əˈrest,0,0
arrested, əˈrest əˈrest əˈrest,1,0
arresting, əˈrestɪŋ əˈres·tɪŋ,0,0
arrests, əˈrest əˈrest əˈrest əˈrest əˈrest əˈrest,1,0
arrhythmia, əˈrɪðmiə,0,0
arrhythmias, əˈrɪðmiə,1,0
arrival, əˈraɪvəl əˈraɪvəl əˈrɑɪ·vəl,0,0
arrivals, əˈraɪvəl əˈraɪvəl əˈrɑɪ·vəl,1,0
arrive, əˈraɪv əˈraɪv əˈraɪv əˈrɑɪv əˈrɑɪv əˈrɑɪv,0,0
arrived, əˈraɪv əˈraɪv əˈraɪv,1,0
arrives, əˈraɪv əˈraɪv əˈraɪv əˈrɑɪv əˈrɑɪv əˈrɑɪv,1,0
arriving, əˈraɪv əˈraɪv əˈraɪv,1,0
arrogance, ˈerəɡəns,0,0
arrogant, ˈerəɡənt ˈær·ə·ɡənt,0,0
arrogantly, ˈerəɡəntli,0,0
arrow, ˈeroʊ ˈeroʊ ˈær·oʊ ˈær·oʊ,0,0
arrowhead, ˈeroʊhed,0,0
arrowheads, ˈeroʊhed,1,0
arrowroot, ˈeroʊruːt,0,0
arrows, ˈeroʊ ˈeroʊ ˈær·oʊ ˈær·oʊ,1,0
arroyo," əˈrɔɪoʊ əˈrɔɪ·ə, -oʊ",0,0
arse, ɑːrs ɑːrs,0,0
arsehole, ˈɑːrshoʊl ˈɑːrshoʊl,0,0
arsenal, ˈɑːrsənəl ˈɑːrsənəl ˈɑr·sə·nəl,0,0
arsenals, ˈɑːrsənəl ˈɑːrsənəl ˈɑr·sə·nəl,1,0
arsenic, ˈɑːrsənɪk ˈɑr·sə·nɪk,0,0
arses, ɑːrs ɑːrs,1,0
arson, ˈɑːrsən ˈɑr·sən,0,0
arsonist, ˈɑːrsənɪst,0,0
arsonists, ˈɑːrsənɪst,1,0
art, ɑːrt ɑːrt ɑːrt ɑːrt ɑːrt ɑrt ɑrt,0,0
arterial, ɑːrˈtɪriəl ɑːrˈtɪriəl,0,0
arteries, ˈɑːrt̬ɚi ˈɑːrt̬ɚi ˈɑr·t̬ə·ri ˈɑr·t̬ə·ri,1,0
arteriosclerosis, ɑːrˌtɪrioʊskləˈroʊsɪs,0,0
artery, ˈɑːrt̬ɚi ˈɑːrt̬ɚi ˈɑr·t̬ə·ri ˈɑr·t̬ə·ri,0,0
artful, ˈɑːrtfəl ˈɑrt·fəl,0,0
artfully, ˈɑːrtfəli,0,0
arthritic, ɑːrˈθrɪt̬ɪk,0,0
arthritis, ɑːrˈθraɪt̬əs ɑrˈθrɑɪ·t̬əs,0,0
arthropod, ˈɑːrθrəpɑːd ˈɑr·θrəˌpɑd,0,0
arthropods, ˈɑːrθrəpɑːd ˈɑr·θrəˌpɑd,1,0
arthur,,0,1
arthurian,,0,1
artichoke, ˈɑːrt̬ətʃoʊk ˈɑːrt̬ətʃoʊk ˈɑrt̬·ɪˌtʃoʊk,0,0
artichokes, ˈɑːrt̬ətʃoʊk ˈɑːrt̬ətʃoʊk ˈɑrt̬·ɪˌtʃoʊk,1,0
article, ˈɑːrt̬ɪkəl ˈɑːrt̬ɪkəl ˈɑːrt̬ɪkəl ˈɑːrt̬ɪkəl ˈɑrt̬·ɪ·kəl ˈɑrt̬·ɪ·kəl ˈɑrt̬·ɪ·kəl,0,0
articles,,0,1
articulate, ɑːrˈtɪkjələt ɑrˈtɪk·jə·lət,0,0
articulated, ɑːrˈtɪkjəleɪt̬ɪd,0,0
articulates, ɑːrˈtɪkjələt ɑrˈtɪk·jə·lət,1,0
articulating, ɑːrˈtɪkjəleɪt ɑːrˈtɪkjəleɪt ɑːrˈtɪkjəleɪt,1,0
articulation, ɑːrˌtɪkjəˈleɪʃən ɑːrˌtɪkjəˈleɪʃən ɑːrˌtɪkjəˈleɪʃən ɑːrˌtɪkjəˈleɪʃən ɑːrˌtɪkjəˈleɪʃən ɑrˌtɪk·jəˈleɪ·ʃən ɑrˌtɪk·jəˈleɪ·ʃən,0,0
articulatory, ɑːrˈtɪkjələtɔːri,0,0
artifact, ˈɑːrt̬əfækt ˈɑr·t̬əˌfækt,0,0
artifacts, ˈɑːrt̬əfækt ˈɑr·t̬əˌfækt,1,0
artifice, ˈɑːrt̬əfɪs,0,0
artificial, ˌɑːrt̬əˈfɪʃəl ˌɑːrt̬əˈfɪʃəl ˌɑr·t̬əˈfɪʃ·əl ˌɑr·t̬əˈfɪʃ·əl,0,0
artificially, ˌɑːrt̬əˈfɪʃəli ˌɑːrt̬əˈfɪʃəli ˌɑːrt̬əˈfɪʃəli,0,0
artillery, ɑːrˈtɪlɚi ɑrˈtɪl·ə·ri,0,0
artisan," ˈɑːrt̬əzən ˈɑrt̬·ə·zən, -sən ˈɑːrtəzən",0,0
artisans," ˈɑːrt̬əzən ˈɑrt̬·ə·zən, -sən ˈɑːrtəzən",1,0
artist, ˈɑːrt̬ɪst ˈɑːrt̬ɪst ˈɑːrt̬ɪst ˈɑr·t̬ɪst ˈɑr·t̬ɪst,0,0
artistic, ɑːrˈtɪstɪk ɑːrˈtɪstɪk ɑːrˈtɪstɪk ɑrˈtɪs·tɪk,0,0
artistically, ɑːrˈtɪstɪkəli ɑːrˈtɪstɪkəli ɑːrˈtɪstɪkəli,0,0
artistry, ˈɑːrt̬əstri ˈɑr·t̬ə·stri,0,0
artists, ˈɑːrt̬ɪst ˈɑːrt̬ɪst ˈɑːrt̬ɪst ˈɑr·t̬ɪst ˈɑr·t̬ɪst,1,0
arts, ɑrts,0,1
artsy, ˈɑːrtsi,0,0
