Word,Pronunciation,Root Word Returned,Missing
backwater," ˈbækwɑːt̬ɚ ˈbækwɑːt̬ɚ ˈbækˌwɔ·t̬·ər, -ˌwɑt̬·ər",0,0
backwaters," ˈbækwɑːt̬ɚ ˈbækwɑːt̬ɚ ˈbækˌwɔ·t̬·ər, -ˌwɑt̬·ər",1,0
backwoods, ˈbækˈwʊdz,0,1
backyard, ˌbækˈjɑːrd ˌbækˈjɑːrd ˈbækˈjɑrd,0,0
backyards, ˌbækˈjɑːrd ˌbækˈjɑːrd ˈbækˈjɑrd,1,0
bacon, ˈbeɪkən ˈbeɪ·kən,0,0
bacteria, bækˈtɪriə bækˈtɪər·i·ə,0,0
bacterial, bækˈtɪriəl bækˈtɪər·i·əl,0,0
bacterium, bækˈtɪriəm,0,0
bad, bæd bæd bæd bæd bæd bæd bæd bæd bæd bæd bæd bæd bæd bæd,0,0
badass, ˈbædæs ˈbædæs,0,0
bade," bæd bæd, beɪd",0,0
badge, bædʒ bædʒ bædʒ bædʒ bædʒ,0,0
badger, ˈbædʒɚ ˈbædʒ·ər,0,0
badgered, ˈbædʒɚ,1,0
badgering, ˈbædʒɚ,1,0
badgers, ˈbædʒɚ ˈbædʒ·ər,1,0
badges, bædʒ bædʒ bædʒ bædʒ bædʒ,1,0
badland,,0,1
badlands, ˈbædlændz ˈbædˌlændz,0,0
badly, ˈbædli ˈbædli ˈbædli ˈbæd·li ˈbæd·li ˈbæd·li,0,0
badminton, ˈbædmɪntən ˈbædˌmɪn·tən,0,0
badness, ˈbædnəs ˈbædnəs ˈbædnəs,0,0
bae, beɪ,0,0
baedeker,,0,1
baffle, ˈbæfəl ˈbæf·əl,0,0
baffled, ˈbæfəl,1,0
baffles, ˈbæfəl ˈbæf·əl,1,0
baffling, ˈbæfəlɪŋ,0,0
bag, bæɡ bæɡ bæɡ bæɡ bæɡ bæɡ bæɡ bæɡ,0,0
bagel, ˈbeɪɡəl ˈbeɪɡəl ˈbeɪ·ɡəl,0,0
bagels, ˈbeɪɡəl ˈbeɪɡəl ˈbeɪ·ɡəl,1,0
bagful, ˈbæɡfʊl,0,0
baggage, ˈbæɡɪdʒ ˈbæɡɪdʒ ˈbæɡ·ɪdʒ ˈbæɡ·ɪdʒ,0,0
bagged,,0,1
baggie,,0,1
bagging,,0,1
baggy, ˈbæɡi ˈbæɡ·i,0,0
baghdad, ˈbæɡdæd,0,0
bagman, ˈbæɡmæn,0,0
bagpipe, ˈbæɡpaɪp,0,0
bagpiper,,0,1
bagpipes, ˈbæɡpaɪps ˈbæɡˌpɑɪps,0,0
bags, bæɡ bæɡ bæɡ bæɡ bæɡ bæɡ bæɡ bæɡ bæɡ,1,0
baguette, bæɡˈet bæɡˈet,0,0
bah, bɑː,0,0
bahamas,,0,1
bahamian, bəˈheɪmiən,0,0
baht, bɑːt,0,0
bail, beɪl beɪl,0,0
baile,,0,1
bailed, beɪl beɪl beɪl,1,0
bailer,,0,1
bailey, ˈbeɪli,0,0
baileys, ˈbeɪli,1,0
bailiff, ˈbeɪlɪf ˈbeɪlɪf ˈbeɪlɪf ˈbeɪ·lɪf,0,0
bailiffs, ˈbeɪlɪf ˈbeɪlɪf ˈbeɪlɪf ˈbeɪ·lɪf,1,0
bailing, beɪl beɪl beɪl,1,0
bailiwick, ˈbeɪliwɪk,0,0
bailouts, ˈbeɪlaʊt ˈbeɪlˌɑʊt,1,0
bails, beɪlz,0,0
bait, beɪt beɪt beɪt beɪt,0,0
baited, beɪt beɪt beɪt,1,0
baiting, -beɪt̬ɪŋ,1,0
baits, beɪt beɪt beɪt beɪt,1,0
baja,,0,1
baka,,0,1
bake, beɪk beɪk beɪk beɪk,0,0
baked, beɪk beɪk beɪk,1,0
baker, ˈbeɪkɚ ˈbeɪkɚ ˈbeɪ·kər,0,0
bakeries," ˈbeɪkɚi ˈbeɪ·kə·ri, ˈbeɪ·kri",1,0
bakers, ˈbeɪkɚ ˈbeɪkɚ ˈbeɪ·kər,1,0
bakersfield,,0,1
bakery," ˈbeɪkɚi ˈbeɪ·kə·ri, ˈbeɪ·kri",0,0
bakes, beɪk beɪk beɪk beɪk,1,0
baking, ˈbeɪkɪŋ ˈbeɪkɪŋ,0,0
bakshi,,0,1
baku, bɑːˈkuː,0,0
bakula,,0,1
bal, ˌbiːeɪˈel,0,0
balance, ˈbæləns ˈbæləns ˈbæləns ˈbæləns ˈbæləns ˈbæləns ˈbæl·əns ˈbæl·əns ˈbæl·əns ˈbæl·əns ˈbæl·əns,0,0
balanced, ˈbælənst ˈbælənst ˈbæl·ənst ˈbæl·ənst ˈbæl·ənst,0,0
balancer,,0,1
balances, ˈbæləns ˈbæləns ˈbæləns ˈbæləns ˈbæləns ˈbæləns ˈbæləns ˈbæləns ˈbæl·əns ˈbæl·əns ˈbæl·əns ˈbæl·əns ˈbæl·əns,1,0
balancing, ˈbæləns ˈbæləns ˈbæləns ˈbæləns,1,0
balas,,0,1
balboa,,0,1
balconies, ˈbælkəni ˈbælkəni ˈbæl·kə·ni,1,0
balcony, ˈbælkəni ˈbælkəni ˈbæl·kə·ni,0,0
bald, bɑːld bɑːld bɑːld bɔld bɔld,0,0
balder, bɑːld bɑːld bɑːld bɑːld bɔld bɔld,1,0
balderdash, ˈbɑːldɚdæʃ,0,0
balding, ˈbɑːldɪŋ ˈbɔl·dɪŋ,0,0
baldness, ˈbɑːldnəs ˈbɑːldnəs ˈbɔld·nəs,0,0
baldric,,0,1
bale, beɪl beɪl,0,0
baleen, bəˈliːn,0,0
baleful, ˈbeɪlfəl,0,0
baler, ˈbeɪlɚ,0,0
bales, beɪl beɪl,1,0
bali,,0,1
balian,,0,1
balinese,,0,1
baling, beɪl beɪl,1,0
balk, bɑːlk bɑːlk bɔk,0,0
balkan, ˈbɔːlkən,0,0
balkans,,0,1
balked, bɑːlk bɑːlk,1,0
balking, bɑːlk bɑːlk,1,0
balks, bɑːlk bɑːlk bɔk,1,0
ball, bɑːl bɑːl bɑːl bɑːl bɑːl bɑːl bɑːl bɑːl bɑːl bɑːl bɔl bɔl bɔl bɔl,0,0
ballad, ˈbæləd ˈbæl·əd,0,0
ballade, bælˈɑːd bælˈɑːd,0,0
ballads, ˈbæləd ˈbæl·əd,1,0
ballard,,0,1
ballas,,0,1
ballast, ˈbæləst ˈbæləst,0,0
ballasts,,0,1
ballcock, ˈbɑːlkɑːk,0,0
ballcocks, ˈbɑːlkɑːk,1,0
balled,,0,1
baller, ˈbɑːlɚ ˈbɑːlɚ ˈbɑːlɚ,0,0
ballerina, ˌbæləˈriːnə ˌbæl·əˈri·nə,0,0
ballerinas, ˌbæləˈriːnə ˌbæl·əˈri·nə,1,0
ballet, bælˈeɪ bæˈleɪ,0,0
ballets, bælˈeɪ bæˈleɪ,1,0
ballgame, ˈbɑːlɡeɪm ˈbɔlˌɡeɪm ˈbɔlˌɡeɪm,0,0
balling,,0,1
ballistic, bəˈlɪstɪk bəˈlɪstɪk,0,0
ballistics, bəˈlɪstɪks bəˈlɪs·tɪks,0,0
ballo,,0,1
ballon, ˈbælən,0,0
balloon, bəˈluːn bəˈluːn bəˈluːn bəˈlun bəˈlun,0,0
ballooned, bəˈluːn bəˈluːn bəˈluːn,1,0
ballooning, bəˈluːnɪŋ,0,0
balloonist, bəˈluːnɪst,0,0
balloonists, bəˈluːnɪst,1,0
balloons, bəˈluːn bəˈluːn bəˈluːn bəˈlun bəˈlun,1,0
ballot, ˈbælət ˈbælət ˈbæl·ət ˈbæl·ət,0,0
balloting, ˈbælət,1,0
ballots, ˈbælət ˈbælət ˈbælət ˈbæl·ət ˈbæl·ət,1,0
ballpark, ˈbɑːlpɑːrk ˈbɔl·pɑrk ˈbɔl·pɑrk,0,0
ballparks, ˈbɑːlpɑːrk ˈbɔl·pɑrk ˈbɔl·pɑrk,1,0
ballplayer, ˈbɑːlpleɪɚ ˈbɑːlpleɪɚ,0,0
ballplayers,,0,1
ballpoint,,0,1
ballpoints,,0,1
ballroom," ˈbɑːlruːm ˈbɔlˌrum, -ˌrʊm",0,0
ballrooms," ˈbɑːlruːm ˈbɔlˌrum, -ˌrʊm",1,0
balls, bɑːlz bɑːlz bɑːlz,0,0
bally, ˈbæli,0,0
ballyhoo, ˌbæliˈhuː,0,0
balm," bɑːm bɑːm bɑm, bɑlm",0,0
balms," bɑːm bɑːm bɑm, bɑlm",1,0
balmy," ˈbɑːmi bɑ·mi, bɑl-",0,0
baloney, bəˈloʊni bəˈloʊni bəˈloʊ·ni bəˈloʊ·ni,0,0
balow,,0,1
balsa,,0,1
balsam, ˈbɑːlsəm ˈbɑːlsəm,0,0
baltic, ˈbɔːltɪk,0,0
baltimore, ˈbɔːltəmɔːr,0,0
bam, bæm bæm,0,0
bambino,,0,1
bambinos,,0,1
bamboo, bæmˈbuː bæmˈbuː bæmˈbuː bæmˈbu,0,0
ban, bæn bæn,0,0
banal," bəˈnɑːl bəˈnæl, -nɑl; ˈbeɪ·nəl",0,0
banalities, bəˈnɑːlət̬i,1,0
banality, bəˈnɑːlət̬i,0,0
banana, bəˈnænə bəˈnæn·ə,0,0
bananas, bəˈnænəz bəˈnæn·əz,0,0
banbury,,0,1
banco,,0,1
band, bænd bænd bænd bænd bænd bænd bænd bænd bænd,0,0
banda,,0,1
bandage, ˈbændɪdʒ ˈbændɪdʒ ˈbæn·dɪdʒ,0,0
bandaged, ˈbændɪdʒ,1,0
bandages, ˈbændɪdʒ ˈbændɪdʒ ˈbæn·dɪdʒ,1,0
bandana, bænˈdænə,0,0
bandanas, bænˈdænə bænˈdæn·ə,1,0
bandar,,0,1
banded, bænd bænd bænd bænd bænd bænd bænd bænd bænd bænd,1,0
bander,,0,1
bandicoot, ˈbændikuːt,0,0
bandied,,0,1
banding, bænd bænd bænd bænd bænd bænd bænd bænd bænd bænd,1,0
bandit, ˈbændɪt ˈbæn·dɪt,0,0
banditry,,0,1
bandits, ˈbændɪt ˈbæn·dɪt,1,0
bandleader, ˈbændˌliːdɚ ˈbændˌlid·ər,0,0
bandleaders, ˈbændˌliːdɚ ˈbændˌlid·ər,1,0
bandolier,,0,1
bandoliers,,0,1
bands, bænd bænd bænd bænd bænd bænd bænd bænd bænd bænd,1,0
bandstand, ˈbændstænd,0,0
bandwagon, ˈbændˌwæɡən ˈbændˌwæɡ·ən,0,0
bandwidth," ˈbændwɪtθ ˈbændwɪtθ ˈbændwɪtθ ˈbændwɪtθ ˈbænd·wɪtθ, -wɪdθ ˈbænd·wɪtθ, -wɪdθ",0,0
bandy, ˈbændi,0,0
bane, beɪn,0,1
banes,,0,1
bang, bæŋ bæŋ bæŋ bæŋ bæŋ bæŋ,0,0
banged, bæŋ bæŋ bæŋ bæŋ,1,0
banger, ˈbæŋɚ ˈbæŋɚ ˈbæŋɚ ˈbæŋɚ ˈbæŋɚ,0,0
bangers, ˈbæŋɚ ˈbæŋɚ ˈbæŋɚ ˈbæŋɚ ˈbæŋɚ,1,0
banging, ˈbæŋɪŋ,0,0
bangkok, bæŋˈkɑːk,0,0
bangladesh, ˌbæŋɡləˈdeʃ,0,0
bangle, ˈbæŋɡəl,0,0
bangles, ˈbæŋɡəl,1,0
bangs, bæŋz bæŋz,0,0
banish, ˈbænɪʃ ˈbænɪʃ ˈbæn·ɪʃ ˈbæn·ɪʃ,0,0
banished, ˈbænɪʃ ˈbænɪʃ,1,0
banishing, ˈbænɪʃ ˈbænɪʃ,1,0
banishment, ˈbænɪʃmənt,0,0
banister, ˈbænəstɚ ˈbænəstɚ ˈbæn·ə·stər,0,0
banjo, ˈbændʒoʊ ˈbæn·dʒoʊ,0,0
bank, bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk,0,0
bankable, ˈbæŋkəbəl ˈbæŋkəbl  ˈbæŋkəbl ,0,0
bankbook,,0,1
bankcards,,0,1
banked, bæŋk bæŋk bæŋk bæŋk,1,0
banker, ˈbæŋkɚ ˈbæŋkɚ ˈbæŋ·kər,0,0
bankers, ˈbæŋkɚ ˈbæŋkɚ ˈbæŋ·kər,1,0
banking, ˈbæŋkɪŋ ˈbæŋkɪŋ ˈbæŋ·kɪŋ,0,0
banknote, ˈbæŋknoʊt,0,0
banknotes, ˈbæŋknoʊt,1,0
bankroll, ˈbæŋkroʊl -roʊl,0,0
bankrolled, ˈbæŋkroʊl,1,0
bankrolling, ˈbæŋkroʊl,1,0
bankrolls, ˈbæŋkroʊl -roʊl,1,0
bankrupt, ˈbæŋkrʌpt ˈbæŋkrʌpt ˈbæŋkrʌpt ˈbæŋ·krəpt ˈbæŋ·krəpt,0,0
bankruptcies, ˈbæŋkrəptsi ˈbæŋkrəptsi ˈbæŋ·krəp·si,1,0
bankruptcy, ˈbæŋkrəptsi ˈbæŋkrəptsi ˈbæŋ·krəp·si,0,0
bankrupted, ˈbæŋkrʌpt,1,0
bankrupting, ˈbæŋkrʌpt,1,0
banks, bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk bæŋk,1,0
banned,,0,1
banner, ˈbænɚ ˈbænɚ ˈbænɚ ˈbæn·ər ˈbæn·ər,0,0
bannerman,,0,1
banners, ˈbænɚ ˈbænɚ ˈbænɚ ˈbæn·ər ˈbæn·ər,1,0
banning,,0,1
bannister, ˈbænəstɚ,0,0
banque,,0,1
banquet, ˈbæŋkwət ˈbæŋkwət ˈbæŋ·kwɪt,0,0
banquets, ˈbæŋkwət ˈbæŋkwət ˈbæŋ·kwɪt,1,0
bans, bæn bæn,1,0
banshee, ˈbænʃiː,0,0
bantam, ˈbænt̬əm,0,0
bantams, ˈbænt̬əm,1,0
banter, ˈbæntɚ ˈbæn·tər,0,0
bantering, ˈbæntɚɪŋ,0,0
bantu, ˈbæntuː ˈbæntuː,0,0
banyan, ˈbænjæn,0,0
baptism, ˈbæptɪzəm ˈbæpˌtɪz·əm,0,0
baptismal, bæpˈtɪzməl,0,0
baptisms, ˈbæptɪzəm ˈbæpˌtɪz·əm,1,0
baptist, ˈbæptɪst ˈbæp·tɪst,0,0
baptists, ˈbæptɪst ˈbæp·tɪst,1,0
baptize, bæpˈtaɪz bæpˈtɑɪz,0,0
baptized, bæpˈtaɪz,1,0
bar, bɑːr bɑːr bɑːr bɑːr bɑːr bɑːr bɑːr bɑːr bɑːr bɑːr bɑr bɑr bɑr bɑr bɑr bɑr,0,0
bara,,0,1
barb, bɑːrb bɑːrb bɑrb bɑrb,0,0
barba,,0,1
barbados, bɑːrˈbeɪdoʊs,0,0
barbara,,0,1
barbarian, bɑːrˈberiən bɑːrˈberiən bɑrˈbeər·i·ən,0,0
barbarians, bɑːrˈberiən bɑːrˈberiən bɑrˈbeər·i·ən,1,0
barbaric, bɑːrˈberɪk bɑrˈbær·ɪk,0,0
barbarism, ˈbɑːrbɚɪzəm,0,0
barbarity, bɑːrˈberət̬i,0,0
barbarous, ˈbɑːrbɚəs ˈbɑr·bə·rəs ˈbɑr·bə·rəs,0,0
barbary,,0,1
barbecue, ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑr·bɪˌkju,0,0
barbecued, ˈbɑːrbəkjuː,1,0
barbecues, ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑr·bɪˌkju,1,0
barbed, bɑːrbd bɑːrbd bɑrbd bɑrbd,0,0
barbell, ˈbɑːrbel ˈbɑːrbel ˈbɑːrbel,0,0
barbells, ˈbɑːrbel ˈbɑːrbel ˈbɑːrbel,1,0
barbeque, ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑr·bɪˌkju,1,0
barbequed, ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑr·bɪˌkju,1,0
barbeques, ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑːrbəkjuː ˈbɑr·bɪˌkju,1,0
barber, ˈbɑːrbɚ ˈbɑr·bər,0,0
barbera,,0,1
barbero,,0,1
barbers, ˈbɑːrbɚ ˈbɑr·bər,1,0
barbershop, ˈbɑːrbɚʃɑːp ˈbɑːrbɚʃɑːp ˈbɑr·bərˌʃɑp,0,0
barbie, ˈbɑːrbi,0,0
barbies, ˈbɑːrbi,1,0
barbiturate, bɑːˈbɪtʃərət bɑrˈbɪtʃ·ə·rət,0,0
barbiturates, bɑːˈbɪtʃərət bɑrˈbɪtʃ·ə·rət,1,0
barbone,,0,1
barbs, bɑːrb bɑːrb bɑrb bɑrb,1,0
barcelona, ˌbɑːrsəˈloʊnə,0,0
bard, bɑːrd,0,0
bardo,,0,1
bare, ber ber ber beər beər,0,0
bared, ber,1,0
barefoot, ˈberfʊt ˈbeərˌfʊt,0,0
barely, ˈberli ˈbeər·li,0,0
bares, ber ber ber ber ber beər beər,1,0
barest, ber ber ber ber ber beər beər,1,0
barf, bɑːrf bɑrf,0,0
bargain, ˈbɑːrɡɪn ˈbɑːrɡɪn ˈbɑr·ɡən ˈbɑr·ɡən,0,0
bargained, ˈbɑːrɡɪn,1,0
bargainer, ˈbɑːrɡɪnɚ,0,0
bargaining,,0,1
bargains, ˈbɑːrɡɪn ˈbɑːrɡɪn ˈbɑr·ɡən ˈbɑr·ɡən,1,0
barge, bɑːrdʒ bɑrdʒ,0,0
barged, bɑːrdʒ,1,0
barger,,0,1
barges, bɑːrdʒ bɑrdʒ,1,0
barging, bɑːrdʒ,1,0
bari,,0,1
barile,,0,1
baring, ber,1,0
barish,,0,1
barite,,0,1
baritone, ˈberətoʊn ˈbær·ɪˌtoʊn,0,0
baritones, ˈberətoʊn ˈbær·ɪˌtoʊn,1,0
barium," ˈberiəm ˈbær·i·əm, ˈbeər-",0,0
bark, bɑːrk bɑːrk bɑrk bɑrk,0,0
barked, bɑːrk bɑːrk,1,0
barker, ˈbɑːrkɚ,0,0
barkers, ˈbɑːrkɚ,1,0
barking, ˈbɑːrkɪŋ,0,0
barks, bɑːrk bɑːrk bɑrk bɑrk,1,0
barley, ˈbɑːrli ˈbɑr·li,0,0
barlow,,0,1
barman, ˈbɑːrmən,0,0
barn, bɑːrn bɑrn,0,0
barnabas,,0,1
barnaby,,0,1
barnacle, ˈbɑːrnəkəl ˈbɑr·nɪ·kəl,0,0
barnacles, ˈbɑːrnəkəl ˈbɑr·nɪ·kəl,1,0
barnard,,0,1
barney, ˈbɑːrni,0,0
barneys, ˈbɑːrni,1,0
barns, bɑːrn bɑrn,1,0
barnstorm, ˈbɑːrnstɔːrm ˈbɑːrnstɔːrm ˈbɑrnˌstɔrm,0,0
barnstorming, ˈbɑːrnˌstɔːrmɪŋ,0,0
barny,,0,1
