Word,Pronunciation,Root Word Returned,Missing
aliens, ˈeɪliən ˈeɪliən ˈeɪliən ˈeɪ·li·ən ˈeɪ·li·ən,1,0
alight, əˈlaɪt əˈlaɪt əˈlaɪt əˈlɑɪt əˈlɑɪt,0,0
align, əˈlaɪn əˈlaɪn əˈlaɪn əˈlɑɪn,0,0
aligned, əˈlaɪnd əˈlaɪnd,0,0
aligning, əˈlaɪn əˈlaɪn əˈlaɪn,0,0
alignment, əˈlaɪnmənt əˈlaɪnmənt əˈlaɪnmənt,0,0
alignments, əˈlaɪnmənt əˈlaɪnmənt əˈlaɪnmənt,1,0
aligns, əˈlaɪn əˈlaɪn əˈlaɪn əˈlɑɪn,1,0
alike, əˈlaɪk əˈlɑɪk,0,0
alimentary,,0,1
alimony, ˈæləmoʊni ˈæl·əˌmoʊ·ni,0,0
aline,,0,1
alison,,0,1
alive, əˈlaɪv əˈlaɪv əˈlɑɪv əˈlɑɪv,0,0
aliyah,,0,1
alkali, ˈælkəlaɪ ˈæl·kəˌlɑɪ,0,0
alkaline, ˈælkəlaɪn,0,0
alkaloid, ˈælkəlɔɪd,0,0
alkaloids, ˈælkəlɔɪd,1,0
all, ɑːl ɑːl ɔl ɔl,0,0
allah," ˈælə ˈæl·ə, ˈɑl·ə, ɑˈlɑ",0,0
allan,,0,1
allay, əˈleɪ əˈleɪ,0,0
allayed, əˈleɪ,0,0
allaying, əˈleɪ,0,0
allays, əˈleɪ əˈleɪ,1,0
allegation, ˌæləˈɡeɪʃən ˌæl·ɪˈɡeɪ·ʃən,0,0
allegations, ˌæləˈɡeɪʃən ˌæl·ɪˈɡeɪ·ʃən,1,0
allege, əˈledʒ əˈledʒ,0,0
alleged, əˈledʒd,0,0
allegedly, əˈledʒɪdli əˈledʒɪdli,0,0
alleges, əˈledʒ əˈledʒ,1,0
allegheny,,0,1
allegiance, əˈliːdʒəns əˈli·dʒəns,0,0
allegiances, əˈliːdʒəns əˈli·dʒəns,1,0
alleging, əˈledʒ,0,0
allegorical, ˌæləˈɡɔːrəkəl,0,0
allegories," ˈæləɡɔːri ˈæl·ɪˌɡɔr·i, -ˌɡoʊr·i",1,0
allegory," ˈæləɡɔːri ˈæl·ɪˌɡɔr·i, -ˌɡoʊr·i",0,0
allegro, əˈleɡroʊ,0,0
allele, əˈliːl əˈlil,0,0
alleles, əˈliːl əˈlil,1,0
alleluia, ˌæləˈluːjə,0,0
allen,,0,1
allene,,0,1
aller,,0,1
allergen, ˈælɚdʒən,0,0
allergens, ˈælɚdʒən,1,0
allergic, əˈlɝːdʒɪk əˈlɝːdʒɪk əˈlɝːdʒɪk,0,0
allergies, ˈælɚdʒi ˈæl·ər·dʒi,1,0
allergist,,0,1
allergists,,0,1
allergy, ˈælɚdʒi ˈæl·ər·dʒi,0,0
alleviate, əˈliːvieɪt əˈli·viˌeɪt,0,0
alleviated, əˈliːvieɪt,0,0
alleviates, əˈliːvieɪt əˈli·viˌeɪt,1,0
alleviating, əˈliːvieɪt,0,0
alley, ˈæli ˈæli ˈæli ˈæli ˈæli ˈæl·i,0,0
alleys, ˈæli ˈæli ˈæli ˈæli ˈæli ˈæl·i,1,0
alleyway, ˈæli ˈæli ˈæli ˈæli ˈæli ˈæl·i,1,0
alleyways, ˈæli ˈæli ˈæli ˈæli ˈæli ˈæl·i,1,0
allgood,,0,1
alliance, əˈlaɪəns əˈlaɪəns əˈlɑɪ·əns,0,0
alliances, əˈlaɪəns əˈlaɪəns əˈlɑɪ·əns,1,0
allied," ˈælaɪd ˈælaɪd ˈælaɪd ˈæl·ɑɪd, əˈlɑɪd ˈæl·ɑɪd, əˈlɑɪd",0,0
allies,,0,1
alligator, ˈæləɡeɪt̬ɚ ˈæl·ɪˌɡeɪt̬·ər,0,0
alligators, ˈæləɡeɪt̬ɚ ˈæl·ɪˌɡeɪt̬·ər,1,0
alliteration, əˌlɪt̬əˈreɪʃən ə·lɪt̬·əˈreɪ·ʃən,0,0
alliterative, əˈlɪt̬ərət̬ɪv,0,0
allocate, ˈæləkeɪt ˈæl·əˌkeɪt,0,0
allocated, ˈæləkeɪt,0,0
allocates, ˈæləkeɪt ˈæl·əˌkeɪt,1,0
allocating, ˈæləkeɪt,0,0
allocation, ˌæləˈkeɪʃən ˌæləˈkeɪʃən ˌæl·əˈkeɪ·ʃən,0,0
allocations, ˌæləˈkeɪʃən ˌæləˈkeɪʃən ˌæl·əˈkeɪ·ʃən,1,0
allot, əˈlɑːt əˈlɑt,0,0
allotment, əˈlɑːtmənt əˈlɑːtmənt,0,0
allotments, əˈlɑːtmənt əˈlɑːtmənt,1,0
allots, əˈlɑːt əˈlɑt,1,0
allotted, əˈlɑːt̬ɪd,0,0
allotting,,0,1
allow, əˈlaʊ əˈlaʊ əˈlɑʊ əˈlɑʊ,0,0
allowable, əˈlaʊəbəl əˈlaʊəbl̩ əˈlaʊəbl̩,0,0
allowance, əˈlaʊəns əˈlaʊəns əˈlaʊəns əˈlɑʊ·əns əˈlɑʊ·əns,0,0
allowances, əˈlaʊəns əˈlaʊəns əˈlaʊəns əˈlaʊəns əˈlaʊəns əˈlɑʊ·əns əˈlɑʊ·əns,1,0
allowed, əˈlaʊ əˈlaʊ əˈlaʊ,0,0
allowing, əˈlaʊ əˈlaʊ əˈlaʊ,0,0
allows, əˈlaʊ əˈlaʊ əˈlaʊ əˈlɑʊ əˈlɑʊ,1,0
alloy," ˈælɔɪ ˈælˌɔɪ, əˈlɔɪ",0,0
alloys," ˈælɔɪ ˈælˌɔɪ, əˈlɔɪ",1,0
alls, ˈkjʊrɑːl ˈkjʊərˌɔl,1,0
allspice, ˈɑːlspaɪs,0,0
allude,,0,1
alluded,,0,1
alludes,,0,1
alluding,,0,1
allure, əˈlʊr əˈlʊər,0,0
allured,,0,1
alluring, əˈlʊrɪŋ,0,0
allusion, əˈluːʒən əˈlu·ʒən,0,0
allusions, əˈluːʒən əˈlu·ʒən,1,0
alluvial, əˈluːviəl,0,0
ally," ˈælaɪ ˈælaɪ ˈælaɪ ˈæl·ɑɪ, əˈlɑɪ",0,0
allying,,0,1
alma,,0,1
almanac," ˈɑːlmənæk ˈɑːlmənæk ˈɔl·məˌnæk, ˈæl-",0,0
almighty, ɑːlˈmaɪt̬i ɑːlˈmaɪt̬i ɔlˈmɑɪ·t̬i ɔlˈmɑɪ·t̬i,0,0
almond," ˈɑːlmənd ˈɔ·mənd, ˈɔl-",0,0
almonds," ˈɑːlmənd ˈɔ·mənd, ˈɔl-",1,0
almost," ˈɑːlmoʊst ˈɔlˌmoʊst, ɔlˈmoʊst",0,0
alms," ɑːmz ɑmz, ɑlmz",0,0
aloe, ˈæloʊ,0,0
aloft, əˈlɑːft əˈlɔft,0,0
aloha, əˈloʊhɑː,0,0
alone, əˈloʊn əˈloʊn,0,0
along, əˈlɑːŋ əˈlɑːŋ əˈlɑːŋ əˈlɔŋ əˈlɔŋ,0,0
alongside, əˈlɑːŋsaɪd əˈlɔŋˌsɑɪd,0,0
aloof, əˈluːf əˈluːf əˈluf,0,0
aloud, əˈlaʊd əˈlɑʊd,0,0
alpaca, ælˈpækə ælˈpækə,0,0
alpha, ˈælfə,0,0
alphabet," ˈælfəbet ˈæl·fəˌbet, -bɪt",0,0
alphabetical, ˌælfəˈbet̬ɪkəl,0,0
alphabetically, ˌælfəˈbet̬ɪkəli,0,0
alphabetize, ˈælfəbetaɪz,0,0
alphabetized, ˈælfəbetaɪz,1,0
alphabetizing, ˈælfəbetaɪz,1,0
alphanumeric, ˌælfənuːˈmerɪk,0,0
alpine, ˈælpaɪn ˈælpaɪn ˈæl·pɑɪn,0,0
alps,,0,1
already, ɑːlˈredi ɑːlˈredi ɔlˈred·i ɔlˈred·i,0,0
alright," ɑːlˈraɪt ɔlˈrɑɪt, ˈɔl·rɑɪt",0,0
alrighty,,0,1
als, ˈeɪˌelˈes,0,0
alsatian, ælˈseɪʃən,0,0
also, ˈɑːlsoʊ ˈɔl·soʊ ˈɔl·soʊ,0,0
alt, ɑːlt ɑːlt,0,0
altair,,0,1
altar, ˈɑːltɚ ˈɔl·tər,0,0
altarpiece,,0,1
altars, ˈɑːltɚ ˈɑːltɚ ˈɔl·tər,1,0
alter, ˈɑːltɚ ˈɑːltɚ ˈɑːltɚ ˈɔl·tər,0,0
alteration, ˌɑːlt̬əˈreɪʃən ˌɑːlt̬əˈreɪʃən ˌɑːlt̬əˈreɪʃən,0,0
alterations, ˌɑːlt̬əˈreɪʃən ˌɑːlt̬əˈreɪʃən ˌɑːlt̬əˈreɪʃən,1,0
altercation, ˌɑːltɚˈkeɪʃən ˌɔl·tərˈkeɪ·ʃən,0,0
altered, ˈɑːltɚd ˈɑːltɚd,0,0
altering, ˈɑːltɚ ˈɑːltɚ ˈɑːltɚ,0,0
alternate, ˈɑːltɚneɪt ˈɑːltɚneɪt ˈɔl·tərˌneɪt,0,0
alternated, ˈɑːltɚneɪt ˈɑːltɚneɪt,0,0
alternately, ɑːlˈtɝːnətli ˈɔl·tər·nət·li,0,0
alternates, ˈɑːltɚneɪt ˈɑːltɚneɪt ˈɔl·tərˌneɪt,1,0
alternating, ˈɑːltɚneɪt̬ɪŋ ˈɑːltɚneɪt̬ɪŋ,0,0
alternation, ˌɑːltɚˈneɪʃən,0,0
alternative, ɑːlˈtɝːnət̬ɪv ɑːlˈtɝːnət̬ɪv ɔlˈtɜr·nə·t̬ɪv,0,0
alternatively, ɑːlˈtɝːnət̬ɪvli ɔlˈtɜr·nə·t̬ɪv·li,0,0
alternatives, ɑːlˈtɝːnət̬ɪv ɑːlˈtɝːnət̬ɪv ɔlˈtɜr·nə·t̬ɪv,1,0
alternator, ˈɑːltɚneɪt̬ɚ,0,0
alters, ˈɑːltɚ ˈɑːltɚ ˈɑːltɚ ˈɔl·tər,1,0
althea,,0,1
although, ɑːlˈðoʊ ɑːlˈðoʊ ɔlˈðoʊ,0,0
altimeter, ælˈtɪmət̬ɚ,0,0
altimeters, ælˈtɪmət̬ɚ,1,0
altiplano,,0,1
altitude, ˈæltətuːd ˈæl·tɪˌtud ˈæl·tɪˌtud ˈæl·tɪˌtud,0,0
altitudes, ˈæltətuːd ˈæl·tɪˌtud ˈæl·tɪˌtud ˈæl·tɪˌtud,1,0
alto, ˈæltoʊ ˈæltoʊ ˈæltoʊ ˈæltoʊ ˈæl·toʊ,0,0
altogether," ˌɑːltəˈɡeðɚ ˌɑːltəˈɡeðɚ ˌɑːltəˈɡeðɚ ˌɔl·təˈɡeð·ər, ˈɔl·təˌɡeð·ər",0,0
altos, ˈæltoʊ ˈæltoʊ ˈæltoʊ ˈæltoʊ ˈæl·toʊ,1,0
altruism, ˈæltruɪzəm ˈæl·truˌɪz·əm,0,0
altruistic, ˌæltruˈɪstɪk,0,0
alum, ˈæləm əˈlʌm əˈlʌm,0,0
aluminium, ˌæljəˈmɪniəm,0,0
aluminum, əˈluːmənəm əˈlu·mə·nəm,0,0
alumna, əˈlʌmnə əˈlʌmnə,0,0
alumnae, əˈlʌmniː,0,0
alumni, əˈlʌmnaɪ əˈlʌmˌnɑɪ,0,0
alumnus, əˈlʌmnəs əˈlʌmnəs,0,0
alums, ˈæləm əˈlʌm əˈlʌm,1,0
alveolar, ælˈviːəlɚ ælˈviːəlɚ ælˈviːəlɚ,0,0
alveoli,,0,1
always," ˈɑːlweɪz ˈɑːlweɪz ˈɑːlweɪz ˈɑːlweɪz ˈɑːlweɪz ˈɔl·weɪz, -wiz ˈɔl·weɪz, -wiz",0,0
aly,,0,1
alzheimer, ˈɑːltshaɪmɚz,1,0
am," strong æm æm, əm, m",0,0
amal,,0,1
amalgam, əˈmælɡəm əˈmælɡəm,0,0
amalgamated,,0,1
amalgamation, əˌmælɡəˈmeɪʃən,0,0
amar,,0,1
amaranth, ˈæmərænθ,0,0
amaretto, ˌæməˈret̬oʊ ˌæməˈret̬oʊ,0,0
amargosa,,0,1
amarillo,,0,1
amaryllis, ˌæməˈrɪlɪs,0,0
amass, əˈmæs əˈmæs,0,0
amassed, əˈmæs,0,0
amasses, əˈmæs əˈmæs,1,0
amassing, əˈmæs,0,0
amateur," ˈæmətʃɚ ˈæmətʃɚ ˈæm·əˌtʃɜr, -əˌtʃʊər, -ə·t̬ər",0,0
amateurish," ˌæməˈtʊrɪʃ ˌæm·əˈtʃʊər·ɪʃ, -ˈtɜr·ɪʃ",0,0
amateurism,,0,1
amateurs," ˈæmətʃɚ ˈæmətʃɚ ˈæm·əˌtʃɜr, -əˌtʃʊər, -ə·t̬ər",1,0
amaze, əˈmeɪz əˈmeɪz,0,0
amazed, əˈmeɪzd,0,0
amazement, əˈmeɪzmənt,0,0
amazes, əˈmeɪz əˈmeɪz,1,0
amazing, əˈmeɪzɪŋ əˈmeɪzɪŋ əˈmeɪ·zɪŋ,0,0
amazingly, əˈmeɪzɪŋli əˈmeɪzɪŋli,0,0
amazon, ˈæməzɑːn,0,0
amazonian, ˌæməˈzoʊniən,0,0
amazons, ˈæməzɑːn ˈæməzɑːn ˈæməzɑːn,1,0
ambassador, æmˈbæsədɚ æmˈbæsədɚ æmˈbæs·ə·dər,0,0
ambassadorial, æmˌbæsəˈdɔːriəl,0,0
ambassadors, æmˈbæsədɚ æmˈbæsədɚ æmˈbæs·ə·dər,1,0
ambassadorship,,0,1
amber, ˈæmbɚ ˈæmbɚ ˈæmbɚ,0,0
ambergris,,0,1
ambers,,0,1
ambiance," ˌɑːmbiˈɑːns ˈæm·bi·əns, ˌɑm·biˈɑ̃s",1,0
ambidextrous, ˌæmbɪˈdekstrəs ˌæmbɪˈdekstrəs ˌæmbɪˈdekstrəs ˌæm·bɪˈdek·strəs,0,0
ambience," ˌɑːmbiˈɑːns ˈæm·bi·əns, ˌɑm·biˈɑ̃s",0,0
ambient, ˈæmbiənt,0,0
ambiguities, ˌæmbɪˈɡjuːət̬i ˌæm·bɪˈɡjuɪ·t̬i ˌæm·bɪˈɡjuɪ·t̬i,1,0
ambiguity, ˌæmbɪˈɡjuːət̬i ˌæm·bɪˈɡjuɪ·t̬i,0,0
ambiguous, æmˈbɪɡjuəs æmˈbɪɡ·ju·əs,0,0
ambition, æmˈbɪʃən æmˈbɪʃən æmˈbɪʃ·ən,0,0
ambitions, æmˈbɪʃən æmˈbɪʃən æmˈbɪʃ·ən,1,0
ambitious, æmˈbɪʃəs æmˈbɪʃəs æmˈbɪʃ·əs æmˈbɪʃ·əs,0,0
ambitiously, æmˈbɪʃəsli æmˈbɪʃəsli,0,0
ambivalence, æmˈbɪvələns,0,0
ambivalent, æmˈbɪvələnt æmˈbɪv·ə·lənt,0,0
amble, ˈæmbəl ˈæm·bəl,0,0
ambled, ˈæmbəl,0,0
ambler,,0,1
ambling, ˈæmbəl,0,0
ambrose,,0,1
ambrosia, æmˈbroʊʒə æmˈbroʊʒə,0,0
ambrosial, æmˈbroʊʒəl,0,0
ambulance," ˈæmbjələns ˈæm·bjə·ləns, -ˌlæns",0,0
ambulances," ˈæmbjələns ˈæm·bjə·ləns, -ˌlæns",1,0
ambulatory," ˈæmbjələtɔːri ˈæm·bjə·ləˌtɔr·i, -ˌtoʊr·i ˈæm·bjə·ləˌtɔr·i, -ˌtoʊr·i",0,0
ambush, ˈæmbʊʃ ˈæm·bʊʃ,0,0
ambushed, ˈæmbʊʃ,0,0
ambushes, ˈæmbʊʃ ˈæmbʊʃ ˈæm·bʊʃ,1,0
ambushing, ˈæmbʊʃ,0,0
ame, ˈeɪˌemˈiː ˈeɪˌemˈi,0,0
amelia,,0,1
ameliorate, əˈmiːljəreɪt,0,0
ameliorated, əˈmiːljəreɪt,0,0
amelioration, əˌmiːliəˈreɪʃən,0,0
amen," ˌɑːˈmen ɑˈmen, eɪ- ɑˈmen, eɪ-",0,0
amenable," əˈmiːnəbəl əˈmi·nə·bəl, -ˈmen·ə-",0,0
amend, əˈmend əˈmend,0,0
amended, əˈmend,0,0
amending, əˈmend,0,0
amendment, əˈmendmənt əˈmendmənt əˈmend·mənt,0,0
amendments, əˈmendmənt əˈmendmənt əˈmend·mənt,1,0
amends,,0,1
amenities," əˈmenət̬i əˈmenət̬i əˈmen·ɪ·t̬i, əˈmi·nɪ·t̬i əˈmenəti əˈmenəti",1,0
america, əˈmerɪkə əˈmerɪkə,0,0
american, əˈmerɪkən əˈmerɪkən əˈmer·ɪ·kən,0,0
americana, əˌmerɪˈkɑːnə,0,0
americanism, əˈmerɪkənɪzəm əˈmerɪkənɪzəm,0,0
americanization, əˌmerɪkənəˈzeɪʃən,0,0
americanize, əˈmerɪkənaɪz əˈmer·ɪ·kəˌnɑɪz,0,0
americanized, əˈmerɪkənaɪz əˈmer·ɪ·kəˌnɑɪz,1,0
americans, əˈmerɪkən əˈmerɪkən əˈmer·ɪ·kən,1,0
americas, əˈmer·ɪ·kəz,0,0
amethyst, ˈæməθɪst ˈæməθɪst,0,0
amex,,0,1
ami,,0,1
amiability, ˌeɪmiəˈbɪlət̬i,0,0
amiable, ˈeɪmiəbəl ˈeɪ·mi·ə·bəl,0,0
amiably, ˈeɪmiəbli,0,0
amicable, ˈæmɪkəbəl ˈæmɪkəbəl ˈæm·ɪ·kə·bəl,0,0
amicably, ˈæmɪkəbli ˈæmɪkəbli,0,0
amicus, ˈæmɪkəs,0,0
amid, əˈmɪd əˈmɪd,0,0
amidships, əˈmɪdʃɪps,0,0
amidst, əˈmɪd əˈmɪd,1,0
amie,,0,1
amiga,,0,1
amigo, əˈmiːɡoʊ əˈmiːɡoʊ,0,0
amigos,,0,1
amin,,0,1
amino,,0,1
amir,,0,1
amis,,0,1
amish,,0,1
amiss, əˈmɪs əˈmɪs,0,0
amity, ˈæmət̬i,0,0
amman, ɑːˈmɑːn,0,0
ammeter," ˈæmiːt̬ɚ ˈæmˌi·t̬ər, ˈæmˌmi-",0,0
ammo, ˈæmoʊ,0,0
ammonia, əˈmoʊniə əˈmoʊn·jə,0,0
ammonium, əˈmoʊniəm,0,0
ammunition, ˌæmjəˈnɪʃən ˌæmjəˈnɪʃən ˌæm·jəˈnɪʃ·ən ˌæm·jəˈnɪʃ·ən,0,0
amnesia, æmˈniːʒə æmˈni·ʒə,0,0
amnesiac, æmˈniːʒiæk,0,0
amnesty, ˈæmnəsti ˈæmnəsti ˈæm·nə·sti,0,0
amniocentesis, ˌæmnioʊsenˈtiːsɪs,0,0
amniotic, ˌæmniˈɑːt̬ɪk,0,0
amoeba, əˈmiːbə əˈmibə,0,0
amoebas, əˈmiːbə əˈmibə,1,0
amoebic, əˈmiːbɪk əˈmibɪk,0,0
amok,,0,1
among, əˈmʌŋ əˈmʌŋ əˈmʌŋ əˈmʌŋ əˈmʌŋ,0,0
amongst, əˈmʌŋ əˈmʌŋ əˈmʌŋ əˈmʌŋ əˈmʌŋ əˈmʌŋ əˈmʌŋ,1,0
amor,,0,1
amoral," ˌeɪˈmɔːrəl eɪˈmɔr·əl, -ˈmɑr-",0,0
amoroso,,0,1
amorous, ˈæmɚəs ˈæm·ər·əs,0,0
amorphous," əˈmɔːrfəs əˈmɔːrfəs əˈmɔr·fəs, eɪ-",0,0
amortization, æmˌɔːrt̬əˈzeɪʃən,0,0
amortize, ˈæmɔːrtaɪz ˈæmɔːrtaɪz,0,0
amortized, ˈæmɔːrtaɪz ˈæmɔːrtaɪz,0,0
amortizing, ˈæmɔːrtaɪz ˈæmɔːrtaɪz,0,0
amos,,0,1
amount, əˈmaʊnt əˈmɑʊnt,0,0
amounted,,0,1
amounting,,0,1
amounts, əˈmaʊnt əˈmɑʊnt,1,0
amour,,0,1
amp, æmp æmp,0,0
amperage, ˈæmprɪdʒ,0,0
