Word,Pronunciation,Root Word Returned,Missing
humanist, ˈhjuːmənɪst,0,0
humanistic, ˌhjuːməˈnɪstɪk,0,0
humanists, ˈhjuːmənɪst,1,0
humanitarian, hjuːˌmænɪˈteriən hjuˌmæn·ɪˈteər·i·ən,0,0
humanitarians, hjuːˌmænɪˈteriən hjuˌmæn·ɪˈteər·i·ən,1,0
humanities, hjuˈmæn·ɪ·t̬iz,0,1
humanity, hjuːˈmænət̬i hjuːˈmænət̬i hjuːˈmænət̬i hjuˈmæn·ɪ·t̬i hjuˈmæn·ɪ·t̬i,0,0
humanize, ˈhjuːmənaɪz ˈhjuːmənaɪz ˈhjuːmənaɪz ˈhju·məˌnɑɪz,0,0
humanizes, ˈhjuːmənaɪz ˈhjuːmənaɪz ˈhjuːmənaɪz ˈhju·məˌnɑɪz,1,0
humanizing, ˈhjuːmənaɪz ˈhjuːmənaɪz ˈhjuːmənaɪz,0,0
humankind, ˌhjuːmənˈkaɪnd ˈhju·mənˌkɑɪnd,0,0
humanly, ˈhju·mən·li,0,1
humanness,,0,1
humanoid, ˈhjuːmənɔɪd,0,0
humans, ˈhjuːmən ˈhjuːmən ˈhju·mən,1,0
humble, ˈhʌmbəl ˈhʌmbəl ˈhʌmbəl ˈhʌm·bəl ˈhʌm·bəl,0,0
humbled, ˈhʌmbəl,0,0
humbles, ˈhʌmbəl ˈhʌmbəl ˈhʌmbəl ˈhʌm·bəl ˈhʌm·bəl,1,0
humblest, ˈhʌmbəl ˈhʌmbəl ˈhʌmbəl ˈhʌm·bəl ˈhʌm·bəl,1,0
humbling, ˈhʌmbəlɪŋ,0,0
humbly, ˈhʌmbli ˈhʌm·bli ˈhʌm·bli,0,0
humbug, ˈhʌmbʌɡ ˈhʌmbʌɡ ˈhʌmbʌɡ,0,0
humdinger, ˌhʌmˈdɪŋɚ,0,0
humdrum, ˈhʌmdrʌm ˈhʌmˌdrʌm,0,0
humerus, ˈhjuːmərəs,0,0
humid, ˈhjuːmɪd ˈhju·mɪd,0,0
humidifier, hjuːˈmɪdəfaɪɚ hjuˈmɪd·əˌfɑɪ·ər,0,0
humidifiers, hjuːˈmɪdəfaɪɚ hjuˈmɪd·əˌfɑɪ·ər,1,0
humidity, hjuːˈmɪdət̬i hjuːˈmɪdət̬i hjuˈmɪd·ɪ·t̬i,0,0
humidor,,0,1
humiliate, hjuːˈmɪlieɪt hjuˈmɪl·iˌeɪt,0,0
humiliated, hjuːˈmɪlieɪt̬ɪd,0,0
humiliates, hjuːˈmɪlieɪt hjuˈmɪl·iˌeɪt,1,0
humiliating, hjuːˈmɪlieɪt̬ɪŋ,0,0
humiliation, hjuːˌmɪliˈeɪʃən,0,0
humiliations, hjuːˌmɪliˈeɪʃən,1,0
humility, hjuːˈmɪlət̬i hjuˈmɪl·ɪ·t̬i,0,0
hummel,,0,1
hummer, ˈhʌmɚ,0,0
humming, ˈhʌm·ɪŋ,0,0
hummingbird, ˈhʌmɪŋbɝːd ˈhʌm·ɪŋˌbɜrd,0,0
hummingbirds, ˈhʌmɪŋbɝːd ˈhʌm·ɪŋˌbɜrd,1,0
hummus, ˈhʊməs,0,0
humongous, hjuːˈmʌŋɡəs hjuˈmʌŋ·ɡəs,0,0
humor, ˈhjuːmɚ ˈhju·mər,0,0
humored,  -hjuːmɝːd,1,0
humorist, ˈhjuːmərɪst ˈhju·mər·ɪst,0,0
humorists, ˈhjuːmərɪst ˈhju·mər·ɪst,1,0
humorless, ˈhjuːmɚləs ˈhju·mər·ləs,0,0
humorous, ˈhjuːmərəs,0,0
humorously, ˈhjuːmərəsli,0,0
humour, ˈhjuːmɚ ˈhjuːmɚ,0,0
hump, hʌmp hʌmp hʌmp hʌmp,0,0
humpback,,0,1
humped, hʌmp hʌmp,0,0
humph, hʌmf,0,0
humpty,,0,1
hums, hʌm hʌm hʌm hʌm hʌm hʌm,1,0
humus, ˈhjuːməs,0,0
hun, hʌn,0,0
hunch, hʌntʃ hʌntʃ,0,0
hunchback, ˈhʌntʃbæk ˈhʌntʃˌbæk,0,0
hunched, hʌntʃt,0,0
hunches, hʌntʃ hʌntʃ,1,0
hundred, ˈhʌndrəd ˈhʌn·drɪd,0,0
hundreds,,0,1
hundredth, ˈhʌndrətθ ˈhʌn·drətθ ˈhʌn·drətθ,0,0
hundredths, ˈhʌndrətθ ˈhʌn·drətθ ˈhʌn·drətθ,1,0
hundredweight, ˈhʌndrədweɪt,0,0
hung, hʌŋ hʌŋ,0,0
hungarian, hʌŋˈɡeriən,0,0
hungarians, hʌŋˈɡeriən,1,0
hungary, ˈhʌŋɡəri,0,0
hunger, ˈhʌŋɡɚ ˈhʌŋɡɚ ˈhʌŋɡɚ ˈhʌŋ·ɡər ˈhʌŋ·ɡər,0,0
hungering, ˈhʌŋɡɚ ˈhʌŋɡɚ ˈhʌŋɡɚ ˈhʌŋ·ɡər ˈhʌŋ·ɡər,1,0
hungrier, ˈhʌŋɡri ˈhʌŋɡri  -hʌŋɡri ˈhʌŋ·ɡri ˈhʌŋ·ɡri,1,0
hungrily, ˈhʌŋɡrəli ˈhʌŋɡrəli,0,0
hungry, ˈhʌŋɡri ˈhʌŋɡri ˈhʌŋ·ɡri ˈhʌŋ·ɡri,0,0
hunk, hʌŋk hʌŋk hʌŋk hʌŋk,0,0
hunker,,0,1
hunkered,,0,1
hunkering,,0,1
hunks, hʌŋk hʌŋk hʌŋk hʌŋk,1,0
hunky, ˈhʌŋki,0,0
hunt, hʌnt hʌnt hʌnt hʌnt hʌnt,0,0
hunted, ˈhʌnt̬ɪd ˈhʌnt̬ɪd,0,0
hunter, ˈhʌnt̬ɚ ˈhʌnt̬ɚ ˈhʌn·tər,0,0
hunters, ˈhʌnt̬ɚ ˈhʌnt̬ɚ  -t̬ɚ  -t̬ɚ ˈhʌn·tər,1,0
hunting, ˈhʌnt̬ɪŋ ˈhʌnt̬ɪŋ ˈhʌn·tɪŋ ˈhʌn·tɪŋ,0,0
huntley,,0,1
huntress,,0,1
hunts, hʌnt hʌnt hʌnt hʌnt hʌnt,1,0
huntsman, ˈhʌntsmən ˈhʌntsmən,0,0
hurdle, ˈhɝːdəl ˈhɝːdəl ˈhɜr·dəl ˈhɜr·dəl,0,0
hurdler," ˈhɝːdlɚ ˈhɜrd·lər, -əl·ər",0,0
hurdles,,0,1
hurdling, ˈhɝːdəl,0,0
hurl, hɝːl ˈhɜrl,0,0
hurled, hɝːl hɝːl,0,0
hurley, ˈhɝːli ˈhɝːli,0,0
hurling, ˈhɝːlɪŋ,0,0
hurlock,,0,1
hurly, ˈhɝːliˌbɝːli,1,0
huron,,0,1
hurrah," həˈrɑ, -ˈrɔ",0,0
hurray, həˈreɪ,0,0
hurricane," ˈhɝːɪkeɪn ˈhɜr·əˌkeɪn, ˈhʌr·ə-",0,0
hurricanes," ˈhɝːɪkeɪn ˈhɜr·əˌkeɪn, ˈhʌr·ə-",1,0
hurried," ˈhɝːid ˈhɜr·id, ˈhʌr·id",0,0
hurriedly, ˈhɝːidli,0,0
hurries," ˈhɝːi ˈhɜr·i, ˈhʌ·ri",1,0
hurry," ˈhɝːi ˈhɜr·i, ˈhʌ·ri",0,0
hurrying, ˈhɝːi,0,0
hurst,,0,1
hurt, hɝːt hɝːt hɝːt hɜrt hɜrt hɜrt,0,0
hurtful, ˈhɝːtfəl ˈhɜrt·fəl,0,0
hurting, hɝːt hɝːt hɝːt hɜrt hɜrt hɜrt,1,0
hurtle, ˈhɝːt̬əl ˈhɜr·t̬əl,0,0
hurtling, ˈhɝːt̬əl,0,0
hurts, hɝːt hɝːt hɝːt hɜrt hɜrt hɜrt,1,0
husband, ˈhʌzbənd ˈhʌz·bənd,0,0
husbandry, ˈhʌzbəndri ˈhʌzbəndri,0,0
husbands, ˈhʌzbənd ˈhʌz·bənd,1,0
hush, hʌʃ hʌʃ,0,0
hushed, hʌʃt hʌʃt,0,0
husk, hʌsk hʌsk,0,0
husks, hʌsk hʌsk,1,0
husky, ˈhʌski ˈhʌski ˈhʌs·ki ˈhʌs·ki,0,0
huss,,0,1
hussar,,0,1
hussy, ˈhʌsi,0,0
hustings, ˈhʌstɪŋz ˈhʌstɪŋz,0,0
hustle, ˈhʌsəl ˈhʌsəl ˈhʌs·əl ˈhʌs·əl ˈhʌs·əl,0,0
hustled, ˈhʌsəl ˈhʌsəl,0,0
hustler, ˈhʌslɚ ˈhʌslɚ ˈhʌs·lər,0,0
hustlers, ˈhʌslɚ ˈhʌslɚ ˈhʌs·lər,1,0
hustles, ˈhʌsəl ˈhʌsəl ˈhʌsəl ˈhʌs·əl ˈhʌs·əl ˈhʌs·əl,1,0
hustling, ˈhʌsəl ˈhʌsəl,0,0
hut, hʌt hʌt,0,0
hutch, hʌtʃ hʌtʃ hʌtʃ hʌtʃ,0,0
huts, hʌt hʌt,1,0
hwan,,0,1
hy,,0,1
hyacinth, ˈhaɪəsɪnθ ˈhɑɪ·ə·sɪnθ,0,0
hyacinths, ˈhaɪəsɪnθ ˈhɑɪ·ə·sɪnθ,1,0
hyaluronic,,0,1
hybrid, ˈhaɪbrɪd ˈhaɪbrɪd ˈhaɪbrɪd ˈhaɪbrɪd ˈhɑɪ·brɪd ˈhɑɪ·brɪd ˈhɑɪ·brɪd,0,0
hybridization, ˌhaɪbrədəˈzeɪʃən ˌhɑɪ·brɪ·dəˈzeɪ·ʃən,0,0
hybrids, ˈhaɪbrɪd ˈhaɪbrɪd ˈhaɪbrɪd ˈhaɪbrɪd ˈhɑɪ·brɪd ˈhɑɪ·brɪd ˈhɑɪ·brɪd,1,0
hyde, haɪd,0,0
hydra, ˈhaɪdrə ˈhaɪdrə,0,0
hydrant, ˈhaɪdrənt ˈhɑɪ·drənt,0,0
hydrants, ˈhaɪdrənt ˈhɑɪ·drənt,1,0
hydrate, ˈhaɪdreɪt ˈhɑɪ·dreɪt ˈhɑɪ·dreɪt,0,0
hydrated, haɪˈdreɪt̬ɪd,0,0
hydrates, ˈhaɪdreɪt ˈhɑɪ·dreɪt ˈhɑɪ·dreɪt,1,0
hydration, haɪˈdreɪʃən,0,0
hydraulic, haɪˈdrɑːlɪk hɑɪˈdrɔ·lɪk,0,0
hydraulics, haɪˈdrɑːlɪks,0,0
hydrazine,,0,1
hydro, ˈhaɪdroʊ ˈhaɪdroʊ,0,0
hydrocarbon, ˌhaɪdroʊˈkɑːrbən ˌhɑɪ·drəˈkɑr·bən,0,0
hydrocarbons, ˌhaɪdroʊˈkɑːrbən ˌhɑɪ·drəˈkɑr·bən,1,0
hydroelectric, ˌhaɪdroʊɪˈlektrɪk ˌhɑɪ·droʊ·ɪˈlek·trɪk,0,0
hydrofoil, ˈhaɪdroʊfɔɪl,0,0
hydrogen, ˈhaɪdrədʒən ˈhɑɪ·drə·dʒən,0,0
hydrogenated, haɪˈdrɑːdʒəneɪt̬ɪd,0,0
hydrogenation, haɪˌdrɑːdʒəˈneɪʃən,0,0
hydrographic, ˌhaɪdroʊˈɡræfɪk,0,0
hydropic,,0,1
hydroponic, ˌhaɪdrəˈpɑːnɪk,0,0
hydrosulfide,,0,1
hydrotherapy, ˌhaɪdroʊˈθerəpi,0,0
hydrothermal, ˌhaɪdroʊˈθɝːməl,0,0
hydrous,,0,1
hydroxide, haɪˈdrɑːksaɪd hɑɪˈdrɑk·sɑɪd,0,0
hydroxy,,0,1
hye,,0,1
hyena, haɪˈiːnə hɑɪˈi·nə,0,0
hyenas, haɪˈiːnə hɑɪˈi·nə,1,0
hygiene, ˈhaɪdʒiːn ˈhɑɪ·dʒin,0,0
hygienist, haɪˈdʒenɪst,0,0
hygienists, haɪˈdʒenɪst,1,0
hymen, ˈhaɪmən,0,0
hymn, hɪm hɪm,0,0
hymnal, ˈhɪmnəl ˈhɪm·nəl,0,0
hymnals, ˈhɪmnəl ˈhɪm·nəl,1,0
hymns, hɪm hɪm,1,0
hype, haɪp hɑɪp,0,0
hyped, haɪp,0,0
hyper, ˈhaɪpɚ ˈhɑɪ·pər,0,0
hyperactive, ˌhaɪpɚˈæktɪv ˌhɑɪ·pəˈræk·tɪv,0,0
hyperactivity, ˌhaɪpɚækˈtɪvət̬i,0,0
hyperbaric,,0,1
hyperbole, haɪˈpɝːbəli hɑɪˈpɜr·bə·li hɑɪˈpɜr·bə·li,0,0
hyperbolic, ˌhaɪpɚˈbɑːlɪk ˌhaɪpɚˈbɑːlɪk,0,0
hypercritical, ˌhaɪpɚˈkrɪt̬ɪkəl,0,0
hyperinflation, ˌhaɪpɚɪnˈfleɪʃən,0,0
hyperion,,0,1
hyperkinetic,,0,1
hyperplasia, ˌhaɪpɚˈpleɪʒə,0,0
hypersensitive, ˌhaɪpɚˈsensət̬ɪv ˌhaɪpɚˈsensət̬ɪv ˌhɑɪ·pərˈsen·sə·t̬ɪv,0,0
hypersensitivity, ˌhaɪpɚˌsensəˈtɪvət̬i,0,0
hypersonic, ˌhaɪpɚˈsɑːnɪk,0,0
hyperspace,,0,1
hypertension, ˌhaɪpɚˈtenʃən ˌhɑɪ·pərˈten·ʃən,0,0
hypertensive, ˌhaɪpɚˈtensɪv,0,0
hypertonic,,0,1
hypertrophic, ˌhaɪpɚˈtrɑːfɪk,0,0
hypertrophy, haɪˈpɝːtrəfi,0,0
hypes, haɪp hɑɪp,1,0
hyphae,,0,1
hyphen, ˈhaɪfən ˈhɑɪ·fən,0,0
hyphenate, ˈhaɪfəneɪt,0,0
hyphenated, ˈhaɪfəneɪt̬ɪd,0,0
hyphenates, ˈhaɪfəneɪt,1,0
hyphenation, ˌhaɪfənˈeɪʃən,0,0
hyping, haɪp,0,0
hypnosis, hɪpˈnoʊsɪs hɪpˈnoʊ·sɪs,0,0
hypnotic, hɪpˈnɑːt̬ɪk hɪpˈnɑːt̬ɪk hɪpˈnɑt̬·ɪk,0,0
hypnotics,,0,1
hypnotism, ˈhɪpnətɪzəm ˈhɪp·nəˌtɪz·əm,0,0
hypnotist, ˈhɪpnətɪst,0,0
hypnotize, ˈhɪpnətaɪz ˈhɪpnətaɪz ˈhɪp·nəˌtɑɪz,0,0
hypnotized, ˈhɪpnətaɪz ˈhɪpnətaɪz,0,0
hypnotizes, ˈhɪpnətaɪz ˈhɪpnətaɪz ˈhɪp·nəˌtɑɪz,1,0
hypo, ˈhaɪpoʊ ˈhaɪpoʊ,0,0
hypochondria, ˌhaɪpoʊˈkɑːndriə ˌhɑɪ·pəˈkɑn·dri·ə,0,0
hypochondriac, ˌhaɪpoʊˈkɑːndriæk,0,0
hypocrisy, hɪˈpɑːkrəsi hɪˈpɑk·rə·si,0,0
hypocrite, ˈhɪpəkrɪt,0,0
hypocrites, ˈhɪpəkrɪt,1,0
hypocritical, ˌhɪpəˈkrɪt̬ɪkəl,0,0
hypodermic, ˌhaɪpoʊˈdɝːmɪk ˌhɑɪ·pəˈdɜr·mɪk,0,0
hypoglycemia, ˌhaɪpoʊɡlaɪˈsiːmiə,0,0
hypoglycemic, ˌhaɪpoʊɡlaɪˈsiːmɪk,0,0
hypotension, ˌhaɪpoʊˈtenʃən,0,0
hypothalamic, ˌhaɪpoʊθəˈlæmɪk,0,0
hypothermia," ˌhaɪpoʊˈθɝːmiə ˌhɑɪ·pəˈθɜr·mi·ə, -poʊ-",0,0
hypotheses,,0,1
hypothesis, haɪˈpɑːθəsɪs hɑɪˈpɑθ·ə·sɪs,0,0
hypothesize, haɪˈpɑːθəsaɪz hɑɪˈpɑθ·əˌsɑɪz,0,0
hypothesized, haɪˈpɑːθəsaɪz,0,0
hypothetical, ˌhaɪpəˈθet̬ɪkəl ˌhɑɪ·pəˈθet̬·ɪ·kəl,0,0
hypothetically, ˌhaɪpəˈθet̬ɪkəli,0,0
hypoxia, haɪˈpɑːksiə haɪˈpɑːksiə,0,0
hyssop, ˈhɪsəp ˈhɪsəp,0,0
hysterectomy, ˌhɪstəˈrektəmi ˌhɪs·təˈrek·tə·mi,0,0
hysteria," hɪˈstɪriə hɪˈster·i·ə, hɪˈstɪr-",0,0
hysteric,,0,1
hysterical, hɪˈsterɪkəl hɪˈsterɪkəl hɪˈster·ɪ·kəl,0,0
hysterically, hɪˈsterɪkəli,0,0
hysterics, hɪˈsterɪks hɪˈsterɪks hɪˈster·ɪks,0,0
i,,0,1
ia,,0,1
iago,,0,1
ib, ˌaɪˈbiː,0,0
iba,,0,1
ibex, ˈaɪbeks,0,0
ibis, ˈaɪbɪs,0,0
ibuprofen, ˌaɪbjuːˈproʊfen,0,0
icarus,,0,1
ice, aɪs aɪs aɪs ɑɪs,0,0
iceberg, ˈaɪsbɝːɡ ˈaɪsbɝːɡ ˈɑɪs·bɜrɡ,0,0
icebergs, ˈaɪsbɝːɡ ˈaɪsbɝːɡ ˈɑɪs·bɜrɡ,1,0
icebox, ˈaɪsbɑːks,0,0
icebreaker, ˈaɪsˌbreɪkɚ ˈaɪsˌbreɪkɚ ˈɑɪsˌbreɪ·kər ˈɑɪsˌbreɪ·kər,0,0
icebreakers, ˈaɪsˌbreɪkɚ ˈaɪsˌbreɪkɚ ˈɑɪsˌbreɪ·kər ˈɑɪsˌbreɪ·kər,1,0
iced, aɪst ɑɪst,0,0
iceland, ˈaɪslənd,0,0
icelandic, aɪsˈlændɪk,0,0
iceman,,0,1
ices, frɑːst frɑːst frɔst,1,0
iceskating,,0,1
ich,,0,1
icicle, ˈaɪsɪkəl ˈɑɪˌsɪ·kəl,0,0
icicles, ˈaɪsɪkəl ˈɑɪˌsɪ·kəl,1,0
icily, ˈaɪsəli,0,0
icing, ˈaɪsɪŋ ˈaɪsɪŋ ˈɑɪ·sɪŋ,0,0
icon, ˈaɪkɑːn ˈaɪkɑːn ˈaɪkɑːn ˈɑɪ·kɑn ˈɑɪ·kɑn ˈɑɪ·kɑn,0,0
iconic, aɪˈkɑːnɪk aɪˈkɑːnɪk ɑɪˈkɑn·ɪk,0,0
iconoclast, aɪˈkɑːnəklæst,0,0
iconoclastic, aɪˌkɑːnəˈklæstɪk,0,0
iconography, ˌaɪkəˈnɑːɡrəfi,0,0
icons, ˈaɪkɑːn ˈaɪkɑːn ˈaɪkɑːn ˈɑɪ·kɑn ˈɑɪ·kɑn ˈɑɪ·kɑn,1,0
icy, ˈaɪsi ˈaɪsi ˈaɪsi ˈɑɪ·si ˈɑɪ·si ˈɑɪ·si,0,0
id, ɪd ˈɑɪˈdi,0,0
idaho, ˈaɪdəhoʊ,0,0
ide,,0,1
idea, aɪˈdiːə aɪˈdiːə aɪˈdiːə aɪˈdiːə ɑɪˈdi·ə ɑɪˈdi·ə ɑɪˈdi·ə ɑɪˈdi·ə,0,0
ideal," aɪˈdiːəl ɑɪˈdil, --ˈdi·əl",0,0
idealism," aɪˈdiːəlɪzəm aɪˈdiːəlɪzəm ɑɪˈdilˌɪz·əm, -ˈdi·əˌlɪz-",0,0
idealist," aɪˈdiːəlɪst ɑɪˈdil·ɪst, -ˈdi·ə·lɪst",0,0
idealistic, ˌaɪdiːəˈlɪstɪk,0,0
idealists," aɪˈdiːəlɪst ɑɪˈdil·ɪst, -ˈdi·ə·lɪst",1,0
idealize," aɪˈdiːəlaɪz ɑɪˈdil·ɑɪz, -ˈdi·əˌlɑɪz",0,0
idealized, aɪˈdiːəlaɪzd,0,0
idealizes," aɪˈdiːəlaɪz ɑɪˈdil·ɑɪz, -ˈdi·əˌlɑɪz",1,0
idealizing, aɪˈdiːəlaɪz,0,0
ideally, aɪˈdiːəli,0,0
ideals," aɪˈdiːəl ɑɪˈdil, --ˈdi·əl",1,0
ideas, aɪˈdiːə aɪˈdiːə aɪˈdiːə aɪˈdiːə aɪˈdiːə ɑɪˈdi·ə ɑɪˈdi·ə ɑɪˈdi·ə ɑɪˈdi·ə,1,0
ideation, ˌaɪdiˈeɪʃən ˌaɪdiˈeɪʃən,0,0
ident, ˈaɪdent,0,0
identical, aɪˈdent̬əkəl ɑɪˈden·tɪ·kəl,0,0
identifiable, aɪˌdent̬əˈfaɪəbəl ɑɪˌden·təˈfɑɪ·ə·bəl,0,0
identification, aɪˌdent̬əfəˈkeɪʃən aɪˌdent̬əfəˈkeɪʃən ɑɪˌdent·ə·fɪˈkeɪ·ʃən ɑɪˌdent·ə·fɪˈkeɪ·ʃən,0,0
identifications, aɪˌdent̬əfəˈkeɪʃən aɪˌdent̬əfəˈkeɪʃən ɑɪˌdent·ə·fɪˈkeɪ·ʃən ɑɪˌdent·ə·fɪˈkeɪ·ʃən,1,0
identified, aɪˈdent̬əfaɪ aɪˈdent̬əfaɪ aɪˈdent̬əfaɪ,0,0
identifier,,0,1
identifies, aɪˈdent̬əfaɪ aɪˈdent̬əfaɪ aɪˈdent̬əfaɪ ɑɪˈdent·əˌfɑɪ,1,0
identify, aɪˈdent̬əfaɪ aɪˈdent̬əfaɪ aɪˈdent̬əfaɪ ɑɪˈdent·əˌfɑɪ,0,0
identifying, aɪˈdent̬əfaɪ aɪˈdent̬əfaɪ aɪˈdent̬əfaɪ,0,0
identities, aɪˈdent̬ət̬i aɪˈdent̬ət̬i aɪˈdent̬ət̬i ɑɪˈden·tɪ·t̬i ɑɪˈden·tɪ·t̬i,1,0
identity, aɪˈdent̬ət̬i aɪˈdent̬ət̬i aɪˈdent̬ət̬i ɑɪˈden·tɪ·t̬i ɑɪˈden·tɪ·t̬i,0,0
ideological, ˌaɪdiəˈlɑːdʒɪkəl,0,0
ideologically, ˌaɪdiəˈlɑːdʒɪkəli,0,0
ideologies," ˌaɪdiˈɑːlədʒi ˌɑɪ·diˈɑl·ə·dʒi, ˌɪd·i-",1,0
ideology," ˌaɪdiˈɑːlədʒi ˌɑɪ·diˈɑl·ə·dʒi, ˌɪd·i-",0,0
idiocy, ˈɪdiəsi,0,0
idiom, ˈɪdiəm ˈɪdiəm ˈɪd·i·əm ˈɪd·i·əm,0,0
idiomatic, ˌɪdiəˈmæt̬ɪk ˌɪdiəˈmæt̬ɪk ˌɪd·i·əˈmæt̬·ɪk ˌɪd·i·əˈmæt̬·ɪk,0,0
idioms, ˈɪdiəm ˈɪdiəm ˈɪd·i·əm ˈɪd·i·əm,1,0
idiopathic, ˌɪdiəˈpæθɪk,0,0
idiosyncrasies, ˌɪdiəˈsɪŋkrəsi ˌɪd·i·əˈsɪŋ·krə·si,1,0
idiosyncrasy, ˌɪdiəˈsɪŋkrəsi ˌɪd·i·əˈsɪŋ·krə·si,0,0
idiosyncratic, ˌɪdiəsɪŋˈkræt̬ɪk,0,0
idiot, ˈɪdiət ˈɪd·i·ət,0,0
idiotic, ˌɪdiˈɑːt̬ɪk,0,0
idiotically, ˌɪdiˈɑːt̬ɪkəli,0,0
idiots, ˈɪdiət ˈɪd·i·ət,1,0
idle, ˈaɪdəl ˈaɪdəl ˈaɪdəl ˈaɪdəl ˈaɪdəl ˈɑɪ·dəl ˈɑɪ·dəl,0,0
idled, ˈaɪdəl,0,0
idleness, ˈaɪdəlnəs ˈaɪdəlnəs ˈaɪdəlnəs,0,0
idler, ˈaɪdəlɚ,0,0
