Word,Pronunciation,Root Word Returned,Missing
ferrets, ˈferət ˈfer·ɪt,1,0
ferried, ˈferi,0,0
ferrier,,0,1
ferries, ˈferi ˈfer·i,1,0
ferris,,0,1
ferrite,,0,1
ferrous, ˈferəs ˈferəs,0,0
ferry, ˈferi ˈfer·i,0,0
ferryboat,,0,1
ferryboats,,0,1
ferryman,,0,1
fertile, ˈfɝːt̬əl ˈfɝːt̬əl ˈfɝːt̬əl ˈfɝːt̬əl ˈfɜr·təl ˈfɜr·təl ˈfɜr·təl,0,0
fertility, fɚˈtɪlət̬i fɚˈtɪlət̬i fɚˈtɪlət̬i fərˈtɪl·ɪ·t̬i,0,0
fertilization, ˌfɝːt̬ələˈzeɪʃən ˌfɝːt̬ələˈzeɪʃən ˌfɜr·təl·əˈzeɪ·ʃən,0,0
fertilize, ˈfɝːt̬əlaɪz ˈfɝːt̬əlaɪz ˈfɜr·təlˌɑɪz ˈfɜr·təlˌɑɪz,0,0
fertilized, ˈfɝːt̬əlaɪz ˈfɝːt̬əlaɪz,0,0
fertilizer, ˈfɝːt̬əlaɪzɚ ˈfɜr·təlˌɑɪ·zər,0,0
fertilizers, ˈfɝːt̬əlaɪzɚ ˈfɜr·təlˌɑɪ·zər,1,0
fertilizes, ˈfɝːt̬əlaɪz ˈfɝːt̬əlaɪz ˈfɜr·təlˌɑɪz ˈfɜr·təlˌɑɪz,1,0
fertilizing, ˈfɝːt̬əlaɪz ˈfɝːt̬əlaɪz,0,0
fervent, ˈfɝːvənt ˈfɜr·vənt,0,0
fervently, ˈfɝːvəntli,0,0
fervor, ˈfɝːvɚ ˈfɜr·vər,0,0
fescue, ˈfeskjuː,0,0
fess,,0,1
fessed,,0,1
fest,,0,1
festa,,0,1
fester, ˈfestɚ ˈfestɚ ˈfes·tər ˈfes·tər,0,0
festered, ˈfestɚ ˈfestɚ,0,0
festering, ˈfestɚ ˈfestɚ,0,0
festival, ˈfestəvəl ˈfestəvəl ˈfes·tə·vəl,0,0
festivals, ˈfestəvəl ˈfestəvəl ˈfes·tə·vəl,1,0
festive, ˈfestɪv ˈfes·tɪv,0,0
festivities, feˈstɪv·ɪ·t̬iz,0,0
festivity, fesˈtɪvət̬i,0,0
festoon, fesˈtuːn feˈstun,0,0
fests, ˈfestəvəl ˈfestəvəl ˈfes·tə·vəl,1,0
fetal, ˈfiːt̬əl,0,0
fetch, fetʃ fetʃ fetʃ fetʃ,0,0
fetched, fetʃ fetʃ fetʃ,0,0
fetches, fetʃ fetʃ fetʃ fetʃ fetʃ fetʃ,1,0
fetching, ˈfetʃɪŋ ˈfetʃ·ɪŋ,0,0
fete," feɪt feɪt, fet",0,0
feted, feɪt,0,0
fetid, ˈfet̬ɪd,0,0
fetish, ˈfet̬ɪʃ ˈfet̬ɪʃ ˈfet̬ɪʃ ˈfet̬·ɪʃ ˈfet̬·ɪʃ,0,0
fetishism, ˈfet̬ɪʃɪzəm ˈfet̬ɪʃɪzəm ˈfet̬ɪʃɪzəm,0,0
fetishist, ˈfet̬ɪʃɪst,0,0
fetishists, ˈfet̬ɪʃɪst,1,0
fetter, ˈfet̬ɚ ˈfet̬ɚ,0,0
fettered, ˈfet̬ɚ ˈfet̬ɚ,0,0
fetters, ˈfet̬ɚz ˈfet̬ɚz ˈfet̬·ərz,0,0
fettuccine, ˌfet̬əˈtʃiːni,0,0
fetus, ˈfiːt̬əs ˈfi·t̬əs,0,0
fetuses, ˈfiːt̬əs ˈfi·t̬əs,1,0
feud, fjuːd fjud,0,0
feudal, ˈfjuːdəl,0,0
feudalism, ˈfjuːdəlɪzəm ˈfju·dəlˌɪz·əm,0,0
feuding, fjuːd,0,0
feuds, fjuːd fjud,1,0
fever, ˈfiːvɚ ˈfiːvɚ ˈfi·vər ˈfi·vər,0,0
fevered, ˈfiːvɚd ˈfiːvɚd,0,0
feverish, ˈfiːvərɪʃ ˈfiːvərɪʃ,0,0
feverishly, ˈfiːvərɪʃli ˈfiːvərɪʃli ˈfi·vər·ɪʃ·li,0,0
fevers, ˈfiːvɚ ˈfiːvɚ ˈfi·vər ˈfi·vər,1,0
few, fjuː fju,0,0
fewer,,0,1
fewest,,0,1
fey, feɪ,0,0
fez, fez,0,0
fi, ˈhaɪfaɪ ˈhaɪfaɪ ˈhɑɪˈfɑɪ,1,0
fiance," ˌfiːɑːnˈseɪ ˌfiˌɑnˈseɪ, fiˈɑnˌseɪ",1,0
fiancee, ˌfiːɑːnˈseɪ,1,0
fiasco, fiˈæskoʊ fiˈæs·koʊ,0,0
fiat," ˈfiːɑːt ˈfi·æt, -ɑt, -ət",0,0
fiber, ˈfaɪbɚ ˈfɑɪ·bər ˈfɑɪ·bər ˈfɑɪ·bər ˈfɑɪ·bər,0,0
fiberglass, ˈfaɪbɚˌɡlæs ˈfɑɪ·bərˌɡlæs,0,0
fibers, ˈfaɪbɚ ˈfɑɪ·bər ˈfɑɪ·bər ˈfɑɪ·bər ˈfɑɪ·bər,1,0
fibre, ˈfaɪbɚ ˈfaɪbɚ ˈfaɪbɚ ˈfaɪbɚ ˈfaɪbɚ ˈfaɪbɚ,0,0
fibrillation, ˌfɪbrəˈleɪʃən,0,0
fibroid, ˈfaɪbrɔɪd,0,0
fibroids, ˈfaɪbrɔɪd,1,0
fibrosis, faɪˈbroʊsɪs,0,0
fibrous, ˈfaɪbrəs ˈfaɪbrəs,0,0
fibula, ˈfɪbjələ,0,0
fichus,,0,1
fickle, ˈfɪkəl ˈfɪkəl ˈfɪk·əl ˈfɪk·əl,0,0
fico,,0,1
fiction, ˈfɪkʃən ˈfɪkʃən ˈfɪk·ʃən,0,0
fictional, ˈfɪkʃənəl,0,0
fictionalize, ˈfɪkʃənəlaɪz,0,0
fictionalized, ˈfɪk·ʃə·nəlˌɑɪzd,0,0
fictions, ˈfɪkʃən ˈfɪkʃən ˈfɪk·ʃən,1,0
fictitious, fɪkˈtɪʃəs fɪkˈtɪʃ·əs,0,0
fiddle, ˈfɪdəl ˈfɪdəl ˈfɪdəl ˈfɪd·əl,0,0
fiddled, ˈfɪdəl ˈfɪdəl ˈfɪdəl,0,0
fiddler," ˈfɪdlɚ ˈfɪd·lər, ˈfɪd·əl·ər",0,0
fiddlers," ˈfɪdlɚ ˈfɪd·lər, ˈfɪd·əl·ər",1,0
fiddles, ˈfɪdəl ˈfɪdəl ˈfɪdəl ˈfɪd·əl,1,0
fiddling, ˈfɪdlɪŋ,0,0
fide,,0,1
fidel,,0,1
fidelity, fɪˈdelət̬i fɪˈdelət̬i fəˈdel·ɪ·t̬i fəˈdel·ɪ·t̬i,0,0
fides,,0,1
fidget, ˈfɪdʒɪt ˈfɪdʒ·ɪt,0,0
fidgeting, ˈfɪdʒɪt,0,0
fido,,0,1
fiduciary, fɪˈduːʃieri -ˈduːʃier-,0,0
fief, ˈfiːfdəm ˈfiːfdəm,1,0
fiefdoms, ˈfiːfdəm ˈfiːfdəm,1,0
field, fiːld fiːld fiːld fiːld fiːld,0,0
fielded, fiːld fiːld fiːld,0,0
fielder, ˈfiːldɚ ˈfil·dər,0,0
fielders, ˈfiːldɚ ˈfil·dər,1,0
fielding, fiːld fiːld fiːld,0,0
fields, fiːld fiːld fiːld fiːld fiːld fiːld fiːld fiːld  -fiːld,1,0
fieldwork, ˈfiːldwɝːk ˈfildˌwɜrk,0,0
fiend, fiːnd fiːnd find find,0,0
fiendish, ˈfiːndɪʃ ˈfiːndɪʃ ˈfiːndɪʃ ˈfin·dɪʃ,0,0
fiends, fiːnd fiːnd find find,1,0
fierce, fɪrs fɪrs fɪrs fɪrs fɪrs fɪərs fɪərs,0,0
fiercely, ˈfɪrsli ˈfɪrsli ˈfɪərs·li,0,0
fiercer, fɪrs fɪrs fɪrs fɪrs fɪrs fɪərs fɪərs,1,0
fiercest, fɪrs fɪrs fɪrs fɪrs fɪrs fɪərs fɪərs,1,0
fiery, ˈfaɪəri ˈfaɪəri ˈfaɪəri ˈfɑɪər·i ˈfɑɪər·i,0,0
fiesta, fiˈestə fiˈes·tə,0,0
fife, faɪf,0,0
fifteen, ˌfɪfˈtiːn fɪfˈtin,0,0
fifteens, ˌfɪfˈtiːn fɪfˈtin,1,0
fifteenth, ˌfɪfˈtiːnθ fɪfˈtinθ fɪfˈtinθ,0,0
fifth, fɪfθ fɪfθ fɪfθ,0,0
fifths, fɪfθ fɪfθ fɪfθ,1,0
fifties, ˈfɪftiz ˈfɪf·tiz ˈfɪf·tiz,0,0
fiftieth, ˈfɪftiəθ ˈfɪf·ti·əθ ˈfɪf·ti·əθ,0,0
fifty, ˈfɪfti ˈfɪf·ti,0,0
fig, fɪɡ fɪɡ,0,0
figaro,,0,1
fight, faɪt faɪt faɪt faɪt fɑɪt fɑɪt,0,0
fighter, ˈfaɪt̬ɚ ˈfaɪt̬ɚ ˈfaɪt̬ɚ ˈfɑɪ·t̬ər ˈfɑɪ·t̬ər,0,0
fighters, ˈfaɪt̬ɚ ˈfaɪt̬ɚ ˈfaɪt̬ɚ ˈfɑɪ·t̬ər ˈfɑɪ·t̬ər,1,0
fighting, ˈfaɪt̬ɪŋ,0,0
fightings,,0,1
fights, faɪt faɪt faɪt faɪt fɑɪt fɑɪt,1,0
figment,,0,1
figments,,0,1
figs, fɪɡ fɪɡ,1,0
figura,,0,1
figurative, ˈfɪɡjɚətɪv ˈfɪɡjɚətɪv ˈfɪɡ·jər·ə·t̬ɪv ˈfɪɡ·jər·ə·t̬ɪv,0,0
figuratively, ˈfɪɡjɚətɪv,0,0
figure, ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡ·jər ˈfɪɡ·jər ˈfɪɡ·jər ˈfɪɡ·jər ˈfɪɡ·jər,0,0
figured, ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡjɚ,0,0
figurehead, ˈfɪɡjɚhed ˈfɪɡjɚhed ˈfɪɡ·jərˌhed,0,0
figures, ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡ·jər ˈfɪɡ·jər ˈfɪɡ·jər ˈfɪɡ·jər ˈfɪɡ·jər,1,0
figurine, ˌfɪɡjəˈriːn,0,0
figurines, ˌfɪɡjəˈriːn,1,0
figuring, ˈfɪɡjɚ ˈfɪɡjɚ ˈfɪɡjɚ,0,0
fiji, ˈfiːdʒiː,0,0
fike,,0,1
filament, ˈfɪləmənt ˈfɪləmənt ˈfɪl·ə·mənt ˈfɪl·ə·mənt,0,0
filaments, ˈfɪləmənt ˈfɪləmənt ˈfɪl·ə·mənt ˈfɪl·ə·mənt,1,0
filbert, ˈfɪlbɚt,0,0
filberts, ˈfɪlbɚt,1,0
filch, fɪltʃ fɪltʃ,0,0
filched, fɪltʃ,0,0
file, faɪl faɪl faɪl faɪl faɪl fɑɪl fɑɪl fɑɪl fɑɪl,0,0
filed, faɪl faɪl faɪl faɪl faɪl faɪl,0,0
filer, ˈfaɪəlɚ,0,0
filers, ˈfaɪəlɚ,1,0
files, faɪl faɪl faɪl faɪl faɪl fɑɪl fɑɪl fɑɪl fɑɪl,1,0
filet," fɪˈleɪ fɪˈleɪ, ˈfɪl·eɪ",0,0
filets," fɪˈleɪ fɪˈleɪ, ˈfɪl·eɪ",1,0
filial, ˈfɪliəl,0,0
filibuster, ˈfɪləbʌstɚ ˈfɪl·əˌbʌs·tər,0,0
filibustering, ˈfɪləbʌstɚ,0,0
filigree, ˈfɪləɡriː ˈfɪləɡriː ˈfɪl·əˌɡri,0,0
filing, ˈfaɪlɪŋ ˈfaɪlɪŋ ˈfɑɪ·lɪŋ,0,0
filings,,0,1
filipino, ˌfɪlɪˈpiːnoʊ ˌfɪlɪˈpiːnoʊ,0,0
filipinos, ˌfɪlɪˈpiːnoʊ ˌfɪlɪˈpiːnoʊ,1,0
filippo,,0,1
fill, fɪl fɪl fɪl fɪl fɪl fɪl fɪl fɪl,0,0
filled,  -fɪld,1,0
filler, ˈfɪlɚ ˈfɪlɚ ˈfɪlɚ ˈfɪlɚ ˈfɪlɚ ˈfɪlɚ,0,0
fillers, ˈfɪlɚ ˈfɪlɚ ˈfɪlɚ ˈfɪlɚ ˈfɪlɚ ˈfɪlɚ,1,0
fillet," ˈfɪlɪt fɪˈleɪ, ˈfɪl·eɪ",0,0
filleted, ˈfɪlɪt,0,0
fillets," ˈfɪlɪt fɪˈleɪ, ˈfɪl·eɪ",1,0
fillies, ˈfɪli ˈfɪl·i,1,0
filling, ˈfɪlɪŋ ˈfɪlɪŋ ˈfɪlɪŋ ˈfɪl·ɪŋ,0,0
fillings,,0,1
fillmore,,0,1
fills, fɪl fɪl fɪl fɪl fɪl fɪl fɪl fɪl,1,0
filly, ˈfɪli ˈfɪl·i,0,0
film, fɪlm fɪlm fɪlm fɪlm,0,0
filmed, fɪlm,0,0
filming, ˈfɪlmɪŋ,0,0
filmmaker, ˈfɪlmˌmeɪkɚ ˈfɪlmˌmeɪ·kər,0,0
filmmakers, ˈfɪlmˌmeɪkɚ ˈfɪlmˌmeɪ·kər,1,0
filmmaking, ˈfɪlmˌmeɪkiŋ,0,0
films, fɪlm fɪlm fɪlm fɪlm,1,0
filo,,0,1
filter, ˈfɪltɚ ˈfɪltɚ ˈfɪltɚ ˈfɪltɚ ˈfɪltɚ ˈfɪltɚ ˈfɪl·tər,0,0
filtered, ˈfɪltɚ ˈfɪltɚ ˈfɪltɚ,0,0
filtering, ˈfɪltɚ ˈfɪltɚ ˈfɪltɚ,0,0
filters, ˈfɪltɚ ˈfɪltɚ ˈfɪltɚ ˈfɪltɚ ˈfɪltɚ ˈfɪltɚ ˈfɪl·tər,1,0
filth, fɪlθ fɪlθ,0,0
filthy, ˈfɪlθi ˈfɪlθi ˈfɪlθi ˈfɪl·θi,0,0
filtration, fɪlˈtreɪʃən fɪlˈtreɪ·ʃən fɪlˈtreɪ·ʃən,0,0
fin, fɪn fɪn fɪn,0,0
finagle, fɪˈneɪɡəl fəˈneɪ·ɡəl,0,0
final, ˈfaɪnəl ˈfɑɪ·nəl,0,0
finale," fɪˈnɑːli fɪˈnɑːli fɪˈnɑːli fəˈnæl·i, -ˈnɑ·li",0,0
finalist, ˈfaɪnəlɪst,0,0
finalists, ˈfaɪnəlɪst,1,0
finality," faɪˈnælət̬i fɑɪˈnæl·ɪ·t̬i, fə-",0,0
finalize, ˈfaɪnəlaɪz ˈfɑɪ·nəlˌɑɪz,0,0
finalized, ˈfaɪnəlaɪz,0,0
finalizing, ˈfaɪnəlaɪz,0,0
finally, ˈfaɪnəli ˈfaɪnəli ˈfaɪnəli ˈfaɪ·nəl·i,0,0
finals,,0,1
finance," ˈfaɪnæns fəˈnæns, ˈfɑɪ·næns",0,0
financed, ˈfaɪnæns,0,0
finances,,0,1
financial, faɪˈnænʃəl,0,0
financially, faɪˈnænʃəli,0,0
financier," fɪˈnænsiɚ ˌfɪn·ənˈsɪər, ˌfɑɪ·næn- -ɚ",0,0
financiers," fɪˈnænsiɚ ˌfɪn·ənˈsɪər, ˌfɑɪ·næn- -ɚ",1,0
financing," fəˈnæn·sɪŋ, ˈfɑɪ·næn-",0,0
finch, fɪntʃ fɪntʃ,0,0
finches, fɪntʃ fɪntʃ,1,0
find, faɪnd faɪnd faɪnd faɪnd fɑɪnd fɑɪnd fɑɪnd fɑɪnd fɑɪnd,0,0
finder, ˈfaɪndɚ,0,0
finders, ˈfaɪndɚ,1,0
finding, ˈfaɪndɪŋ ˈfaɪndɪŋ ˈfɑɪn·dɪŋ,0,0
findings, ˈfaɪndɪŋ ˈfaɪndɪŋ ˈfɑɪn·dɪŋ,1,0
finds, faɪnd faɪnd faɪnd faɪnd faɪnd faɪnd faɪnd faɪnd faɪnd fɑɪnd fɑɪnd fɑɪnd fɑɪnd fɑɪnd,1,0
fine, faɪn faɪn faɪn faɪn faɪn faɪn fɑɪn,0,0
fined, faɪn,0,0
finely, ˈfaɪnli ˈfaɪnli ˈfaɪnli ˈfɑɪn·li,0,0
finer, faɪn faɪn faɪn faɪn faɪn faɪn fɑɪn,1,0
finery, ˈfaɪnɚi ˈfɑɪ·nə·ri,0,0
fines, faɪn faɪn faɪn faɪn faɪn faɪn fɑɪn,1,0
finesse, fɪˈnes fəˈnes,0,0
finessed, fɪˈnes fɪˈnes,0,0
finest, ˈfaɪnɪst ˈfaɪnɪst,0,0
finger, ˈfɪŋɡɚ ˈfɪŋɡɚ ˈfɪŋ·ɡər ˈfɪŋ·ɡər,0,0
fingerboard, ˈfɪŋɡɚbɔːrd,0,0
fingered,  -fɪŋɡɚd,1,0
fingering, ˈfɪŋɡɚɪŋ,0,0
fingernail, ˈfɪŋɡɚneɪl ˈfɪŋ·ɡərˌneɪl,0,0
fingernails, ˈfɪŋɡɚneɪl ˈfɪŋ·ɡərˌneɪl,1,0
fingerprint, ˈfɪŋɡɚprɪnt ˈfɪŋɡɚprɪnt ˈfɪŋ·ɡərˌprɪnt,0,0
fingerprinted, ˈfɪŋɡɚprɪnt,0,0
fingerprinting, ˈfɪŋɡɚprɪnt,0,0
fingerprints, ˈfɪŋɡɚprɪnt ˈfɪŋɡɚprɪnt ˈfɪŋ·ɡərˌprɪnt,1,0
fingers, ˈfɪŋɡɚ ˈfɪŋɡɚ ˈfɪŋ·ɡər ˈfɪŋ·ɡər,1,0
fingertip, ˈfɪŋɡɚtɪp ˈfɪŋ·ɡərˌtɪp,0,0
fingertips, ˈfɪŋɡɚtɪp ˈfɪŋ·ɡərˌtɪp,1,0
fini,,0,1
finicky, ˈfɪnɪki ˈfɪnɪki ˈfɪn·ɪ·ki,0,0
fining, faɪn,0,0
finish, ˈfɪnɪʃ ˈfɪnɪʃ ˈfɪnɪʃ ˈfɪnɪʃ ˈfɪn·ɪʃ ˈfɪn·ɪʃ ˈfɪn·ɪʃ,0,0
finished, ˈfɪnɪʃt ˈfɪnɪʃt ˈfɪnɪʃt ˈfɪn·ɪʃt,0,0
finisher, ˈfɪnɪʃɚ ˈfɪnɪʃɚ ˈfɪn·ɪ·ʃər,0,0
finishers, ˈfɪnɪʃɚ ˈfɪnɪʃɚ ˈfɪn·ɪ·ʃər,1,0
finishes, ˈfɪnɪʃ ˈfɪnɪʃ ˈfɪnɪʃ ˈfɪnɪʃ ˈfɪn·ɪʃ ˈfɪn·ɪʃ ˈfɪn·ɪʃ,1,0
finishing, ˈfɪnɪʃ ˈfɪnɪʃ ˈfɪnɪʃ ˈfɪnɪʃ,0,0
finite, ˈfaɪnaɪt ˈfaɪnaɪt ˈfɑɪ·nɑɪt,0,0
fink, fɪŋk,0,0
finkel,,0,1
finks, fɪŋk,1,0
finland, ˈfɪnlənd,0,0
finn, fɪn,0,0
finnan,,0,1
finnish, ˈfɪnɪʃ,0,0
finns, fɪn,1,0
fino,,0,1
fins, fɪn fɪn fɪn,1,0
fir, ˈfɝː ˈfɝː,0,0
fire, faɪr faɪr faɪr faɪr faɪr fɑɪər fɑɪər fɑɪər fɑɪər,0,0
firearm, ˈfaɪrɑːrm ˈfɑɪərˌɑrm,0,0
firearms, ˈfaɪrɑːrm ˈfɑɪərˌɑrm,1,0
fireball, ˈfaɪrbɑːl ˈfɑɪərˌbɔl,0,0
fireballs, ˈfaɪrbɑːl ˈfɑɪərˌbɔl,1,0
firebird,,0,1
firebomb, ˈfaɪrbɑːm ˈfɑɪərˌbɑm,0,0
firebombed, ˈfaɪrbɑːm,0,0
firebombing, ˈfaɪrbɑːmɪŋ,0,0
firebombs, ˈfaɪrbɑːm ˈfɑɪərˌbɑm,1,0
firebrand, ˈfaɪrbrænd ˈfaɪrbrænd,0,0
firebug, ˈfaɪrbʌɡ,0,0
firecracker, ˈfaɪrˌkrækɚ ˈfɑɪərˌkræk·ər,0,0
firecrackers, ˈfaɪrˌkrækɚ ˈfɑɪərˌkræk·ər,1,0
fired,  -faɪrd,1,0
firefight, ˈfaɪrfaɪt,0,0
firefighter, ˈfaɪrˌfaɪt̬ɚ ˈfɑɪərˌfɑɪ·t̬ər,0,0
firefighters, ˈfaɪrˌfaɪt̬ɚ ˈfɑɪərˌfɑɪ·t̬ər,1,0
firefighting, ˈfaɪrˌfaɪt̬ɪŋ ˈfaɪrˌfaɪt̬ɪŋ,0,0
firefights, ˈfaɪrfaɪt,1,0
fireflies, ˈfaɪrflaɪ ˈfɑɪərˌflɑɪ,1,0
firefly, ˈfaɪrflaɪ ˈfɑɪərˌflɑɪ,0,0
firehouse, ˈfaɪrhaʊs ˈfɑɪərˌhɑʊs,0,0
firehouses, ˈfaɪrhaʊs ˈfɑɪərˌhɑʊs,1,0
fireman, ˈfaɪrmən,0,0
firemen, ˈfaɪrˌfaɪt̬ɚ ˈfɑɪərˌfɑɪ·t̬ər,1,0
fireplace, ˈfaɪrpleɪs ˈfɑɪər·pleɪs,0,0
fireplaces, ˈfaɪrpleɪs ˈfɑɪər·pleɪs,1,0
firepower, ˈfaɪrpaʊɚ ˈfɑɪərˌpɑʊ·ər ˈfɑɪərˌpɑʊ·ər,0,0
fireproof, ˈfaɪrpruːf ˈfɑɪərˌpruf,0,0
fireproofing,,0,1
fires, faɪr faɪr faɪr faɪr faɪr faɪr fɑɪər fɑɪər fɑɪər fɑɪər fɑɪər,1,0
fireside, ˈfaɪrsaɪd ˈfɑɪərˌsɑɪd,0,0
firestone,,0,1
firestorm, ˈfaɪrstɔːrm ˈfɑɪər·stɔrm,0,0
firewall, ˈfaɪəwɔːl,0,0
fireweed, ˈfaɪrwiːd,0,0
