Word,Pronunciation,Root Word Returned,Missing
organics,,0,1
organisation, ˌɔːrɡənəˈzeɪʃən ˌɔːrɡənəˈzeɪʃən ˌɔːrɡənəˈzeɪʃən ˌɔr·ɡə·nəˈzeɪ·ʃən ˌɔr·ɡə·nəˈzeɪ·ʃən ɔːrɡənəˈzeɪʃən ɔːrɡənəˈzeɪʃən ɔːrɡənəˈzeɪʃən,1,0
organisations, ˌɔːrɡənəˈzeɪʃən ˌɔːrɡənəˈzeɪʃən ˌɔːrɡənəˈzeɪʃən ˌɔr·ɡə·nəˈzeɪ·ʃən ˌɔr·ɡə·nəˈzeɪ·ʃən ɔːrɡənəˈzeɪʃən ɔːrɡənəˈzeɪʃən ɔːrɡənəˈzeɪʃən,1,0
organism, ˈɔːr- ˈɔr·ɡəˌnɪz·əm,0,0
organismic,,0,1
organisms, ˈɔːr- ˈɔr·ɡəˌnɪz·əm,1,0
organist, ˈɔːrɡənɪst ˈɔr·ɡə·nɪst,0,0
organization, ˌɔːrɡənəˈzeɪʃən ˌɔːrɡənəˈzeɪʃən ˌɔːrɡənəˈzeɪʃən ˌɔr·ɡə·nəˈzeɪ·ʃən ˌɔr·ɡə·nəˈzeɪ·ʃən ɔːrɡənəˈzeɪʃən ɔːrɡənəˈzeɪʃən ɔːrɡənəˈzeɪʃən,0,0
organizational, ˌɔːrɡənəˈzeɪʃənəl ˌɔːrɡənəˈzeɪʃənəl ˌɔːrɡənəˈzeɪʃənəl ˌɔr·ɡə·nəˈzeɪ·ʃə·nəl ˌɔr·ɡə·nəˈzeɪ·ʃə·nəl ɔːrɡənəˈzeɪʃənəl,0,0
organizations, ˌɔːrɡənəˈzeɪʃən ˌɔːrɡənəˈzeɪʃən ˌɔːrɡənəˈzeɪʃən ˌɔr·ɡə·nəˈzeɪ·ʃən ˌɔr·ɡə·nəˈzeɪ·ʃən ɔːrɡənəˈzeɪʃən ɔːrɡənəˈzeɪʃən ɔːrɡənəˈzeɪʃən,1,0
organize, ˈɔːrɡənaɪz ˈɔːrɡənaɪz ˈɔr·ɡəˌnɑɪz ˈɔr·ɡəˌnɑɪz,0,0
organized, ˈɔːrɡənaɪzd ˈɔːrɡənaɪzd ˈɔːrɡənaɪzd ˈɔr·ɡəˌnɑɪzd ˈɔr·ɡəˌnɑɪzd,0,0
organizer, ˈɔːrɡənaɪzɚ ˈɔːrɡənaɪzɚ ˈɔːrɡənaɪzɚ,0,0
organizers, ˈɔːrɡənaɪzɚ ˈɔːrɡənaɪzɚ ˈɔːrɡənaɪzɚ,1,0
organizes, ˈɔːrɡənaɪz ˈɔːrɡənaɪz ˈɔr·ɡəˌnɑɪz ˈɔr·ɡəˌnɑɪz,1,0
organizing, ˈɔːrɡənaɪz ˈɔːrɡənaɪz,0,0
organs, ˈɔːrɡən ˈɔːrɡən ˈɔːrɡən ˈɔr·ɡən ˈɔr·ɡən,1,0
orgasm, ˈɔːrɡæzəm ˈɔr·ɡæz·əm,0,0
orgasms, ˈɔːrɡæzəm ˈɔr·ɡæz·əm,1,0
orgies, ˈɔːrdʒi ˈɔːrdʒi,1,0
orgy, ˈɔːrdʒi,0,0
orient," ˈɔr·i·ənt, ˈoʊr-, -ˌent ˈɔr·i·ənt, ˈoʊr-, -ˌent",0,1
oriental, ˌɔːriˈent̬əl,0,0
orientals,,0,1
orientated, ˌɔːrienˈteɪt̬ɪd,0,0
orientation," ˌɔːrienˈteɪʃən ˌɔːrienˈteɪʃən ˌɔːrienˈteɪʃən ˌɔːrienˈteɪʃən ˌɔːrienˈteɪʃən ˌɔr·i·ənˈteɪ·ʃən, ˌoʊr- ˌɔr·i·ənˈteɪ·ʃən, ˌoʊr-",0,0
orientations," ˌɔːrienˈteɪʃən ˌɔːrienˈteɪʃən ˌɔːrienˈteɪʃən ˌɔːrienˈteɪʃən ˌɔːrienˈteɪʃən ˌɔr·i·ənˈteɪ·ʃən, ˌoʊr- ˌɔr·i·ənˈteɪ·ʃən, ˌoʊr-",1,0
oriented,"  -ɔːrient̬ɪd ˌɔr·iˌen·tɪd, ˌoʊr-",0,0
orifice, ˈɔːrəfɪs,0,0
orifices, ˈɔːrəfɪs,1,0
origami, ˌɔːrɪˈɡɑːmi,0,0
origin," ˈɔːrədʒɪn ˈɔːrədʒɪn ˈɔːrədʒɪn ˈɔːrədʒɪn ˈɔr·ə·dʒɪn, ˈɑr- ˈɔr·ə·dʒɪn, ˈɑr- ˈɔr·ə·dʒɪn, ˈɑr-",0,0
original, əˈrɪdʒənəl əˈrɪdʒənəl əˈrɪdʒənəl əˈrɪdʒ·ə·nəl əˈrɪdʒ·ə·nəl əˈrɪdʒ·ə·nəl,0,0
originality, əˌrɪdʒənˈælət̬i,0,0
originally, əˈrɪdʒənəli əˈrɪdʒ·ə·nəl·i,0,0
originals, əˈrɪdʒənəl əˈrɪdʒənəl əˈrɪdʒənəl əˈrɪdʒənəl əˈrɪdʒ·ə·nəl əˈrɪdʒ·ə·nəl əˈrɪdʒ·ə·nəl,1,0
originate, əˈrɪdʒəneɪt əˈrɪdʒəneɪt əˈrɪdʒ·əˌneɪt,0,0
originated, əˈrɪdʒəneɪt əˈrɪdʒəneɪt,0,0
originates, əˈrɪdʒəneɪt əˈrɪdʒəneɪt əˈrɪdʒ·əˌneɪt,1,0
originating, əˈrɪdʒəneɪt əˈrɪdʒəneɪt,0,0
origination,,0,1
originator, əˈrɪdʒəneɪt̬ɚ,0,0
origins,,0,1
oriole," ˈɔːrioʊl ˈɔr·iˌoʊl, ˈoʊr-",0,0
orioles," ˈɔːrioʊl ˈɔr·iˌoʊl, ˈoʊr-",1,0
orion, əˈraɪən əˈraɪən,0,0
orlean,,0,1
orleans,,0,1
orly,,0,1
ornament, ˈɔːrnəmənt ˈɔːrnəmənt ˈɔr·nə·mənt,0,0
ornamental, ˌɔːrnəˈment̬əl,0,0
ornamentation, ˌɔːrnəmenˈteɪʃən,0,0
ornaments, ˈɔːrnəmənt ˈɔːrnəmənt ˈɔr·nə·mənt,1,0
ornate, ɔːrˈneɪt ɔːrˈneɪt ɔrˈneɪt,0,0
ornery, ˈɔːrnɚi ˈɔr·nər·i,0,0
ornithological, ˌɔːrnəθəˈlɑːdʒɪkəl,0,0
ornithology, ˌɔːrnəˈθɑːlədʒi ˌɔr·nəˈθɑl·ə·dʒi,0,0
orphan, ˈɔːrfən ˈɔr·fən,0,0
orphanage, ˈɔːrfənɪdʒ ˈɔr·fə·nɪdʒ,0,0
orphanages, ˈɔːrfənɪdʒ ˈɔr·fə·nɪdʒ,1,0
orphaned, ˈɔːrfənd,0,0
orphans, ˈɔːrfən ˈɔr·fən,1,0
orpheum,,0,1
orpheus, ˈɔːrfiəs,0,0
orphic,,0,1
orris,,0,1
ort, ɔːrt,0,0
orth, ˈpeniwɚθ ˈpeniwɚθ,1,0
ortho,,0,1
orthoclase,,0,1
orthodontic, ˌɔːrθoʊˈdɑːnt̬ɪk,0,0
orthodontics, ˌɔːrθoʊˈdɑːnt̬ɪks,0,0
orthodontist, ˌɔːrθoʊˈdɑːnt̬ɪst ˌɔr·θəˈdɑn·tɪst,0,0
orthodontists, ˌɔːrθoʊˈdɑːnt̬ɪst ˌɔr·θəˈdɑn·tɪst,1,0
orthodox, ˈɔːrθədɑːks ˈɔːrθədɑːks ˈɔr·θəˌdɑks,0,0
orthodoxy, ˈɔːrθədɑːksi ˈɔːrθədɑːksi ˈɔːrθədɑːksi,0,0
orthography, ɔːˈθɑːɡrəfi,0,0
orthopedic, ˌɔːrθəˈpiːdɪk ˌɔːrθəˈpiːdɪk,0,0
orthopedist, ˌɔːrθəˈpiːdɪst,0,0
orthopedists,,0,1
orwell,,0,1
orwellian, ɔːrˈweliən,0,0
ory,,0,1
oryx, ˈɔːrrɪks,0,0
os, ɑːs oʊs ˈoʊˌes,0,0
osage,,0,1
osaka,,0,1
oscar, ˈɑːskɚ ˈɑs·kər,0,0
oscars, ˈɑːskɚ ˈɑs·kər,1,0
oscillate, ˈɑːsəleɪt ˈɑːsəleɪt ˈɑːsəleɪt ˈɑs·əˌleɪt,0,0
oscillated, ˈɑːsəleɪt ˈɑːsəleɪt ˈɑːsəleɪt,0,0
oscillates, ˈɑːsəleɪt ˈɑːsəleɪt ˈɑːsəleɪt ˈɑs·əˌleɪt,1,0
oscillating, ˈɑːsəleɪt ˈɑːsəleɪt ˈɑːsəleɪt,0,0
oscillation, ˌɑːsəlˈeɪʃən ˌɑːsəlˈeɪʃən ˌɑːsəlˈeɪʃən,0,0
oscillator,,0,1
oscillators,,0,1
oscilloscope, əˈsɪləskoʊp,0,0
ose,,0,1
oslo, ˈɑːzloʊ,0,0
osmium,,0,1
osmond,,0,1
osmosis," ɑːzˈmoʊsɪs ɑːzˈmoʊsɪs ɑzˈmoʊ·sɪs, ɑs- ɑzˈmoʊ·sɪs, ɑs-",0,0
osmotic, ɑːzˈmɑːt̬ɪk,0,0
osprey, ˈɑːspri,0,0
ossa,,0,1
ossification, ˌɑːsəfəˈkeɪʃən ˌɑːsəfəˈkeɪʃən,0,0
ossified, ˈɑːsəfaɪd ˈɑːsəfaɪd,0,0
ostensible, ɑːˈstensəbəl ɑˈsten·sə·bəl,0,0
ostensibly, ɑːˈstensəbli,0,0
ostentatious, ˌɑːstənˈteɪʃəs ˌɑs·tənˈteɪ·ʃəs,0,0
ostentatiously, ˌɑːstənˈteɪʃəsli,0,0
osteoporosis, ˌɑːstioʊpəˈroʊsɪs ˌɑs·tiˌoʊ·pəˈroʊ·sɪs,0,0
ostinato, ɑːstɪˈnɑːt̬oʊ,0,0
ostracism, ˈɑːstrəsɪzəm,0,0
ostracize, ˈɑːstrəsaɪz ˈɑs·trəˌsɑɪz,0,0
ostracized, ˈɑːstrəsaɪz,0,0
ostrich," ˈɑːstrɪtʃ ˈɑːstrɪtʃ ˈɔ·strɪtʃ, ˈɑs·trɪtʃ",0,0
ostriches," ˈɑːstrɪtʃ ˈɑːstrɪtʃ ˈɔ·strɪtʃ, ˈɑs·trɪtʃ",1,0
oswego,,0,1
ot,,0,1
othello,,0,1
other, ˈʌðɚ ˈʌðɚ ˈʌðɚ ˈʌð·ər,0,0
otherness, ˈʌðɚnəs,0,0
others, ˈʌð·ərz,0,0
otherwise, ˈʌðɚwaɪz ˈʌð·ərˌwɑɪz ˈʌð·ərˌwɑɪz,0,0
otherworldly, ˌʌðɚˈwɝːldli,0,0
ottawa, ˈɑːt̬əwə,0,0
otter, ˈɑːt̬ɚ ˈɑt̬·ər,0,0
otters, ˈɑːt̬ɚ ˈɑt̬·ər,1,0
otto,,0,1
ottoman, ˈɑːt̬əmən ˈɑːt̬əmən,0,0
ouch, aʊtʃ aʊtʃ ɑʊtʃ,0,0
ought, ɔt ɔt,0,0
oui,,0,1
ounce, aʊns aʊns ɑʊns ɑʊns ɑʊns,0,0
ounces, aʊns aʊns ɑʊns ɑʊns ɑʊns,1,0
our," ˈaʊɚ ɑʊər, ɑr",0,0
ours," ˈaʊɚz ɑʊərz, ɑrz",0,0
ourself, dɪˈfend dɪˈfend dɪˈfend dɪˈfend dɪˈfend dɪˈfend dɪˈfend dɪˈfend,1,0
ourselves," ˌaʊɚˈselvz ˌaʊɚˈselvz ɑʊərˈselvz, ɑr-",0,0
oust, aʊst ɑʊst,0,0
ousted, aʊst,0,0
ouster, ˈaʊstɚ,0,0
ousting, aʊst,0,0
out, aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt aʊt ɑʊt ɑʊt ɑʊt ɑʊt,0,0
outage, ˈaʊt̬ɪdʒ,0,0
outages, ˈaʊt̬ɪdʒ,1,0
outback,,0,1
outbid, ˌaʊtˈbɪd,0,0
outbids, ˌaʊtˈbɪd,1,0
outboard,,0,1
outbound, ˈaʊtbaʊnd,0,0
outbreak, ˈaʊtbreɪk ˈɑʊtˌbreɪk,0,0
outbreaks, ˈaʊtbreɪk ˈɑʊtˌbreɪk,1,0
outburst, ˈaʊtbɝːst ˈɑʊtˌbɜrst,0,0
outbursts, ˈaʊtbɝːst ˈɑʊtˌbɜrst,1,0
outcast, ˈaʊtkæst ˈɑʊtˌkæst,0,0
outcasts, ˈaʊtkæst ˈɑʊtˌkæst,1,0
outclass, ˌaʊtˈklæs ˌɑʊtˈklæs,0,0
outclassed, ˌaʊtˈklæs,0,0
