Word,Pronunciation,Root Word Returned,Missing
nunnery, ˈnʌnɚi,0,0
nuns, nʌn nʌn,1,0
nuptial," ˈnʌpʃəl ˈnʌp·ʃəl, -tʃəl",0,0
nuptials," ˈnʌpʃəlz ˈnʌp·ʃəlz, -tʃəlz",0,0
nurse, nɝːs nɝːs nɜrs,0,0
nursed, nɝːs nɝːs nɝːs nɝːs nɝːs nɝːs nɝːs,0,0
nurseries, ˈnɝːsɚi ˈnɝːsɚi ˈnɝːsɚi ˈnɜr·sər·i ˈnɜr·sər·i ˈnɜr·sər·i,1,0
nursery, ˈnɝːsɚi ˈnɝːsɚi ˈnɝːsɚi ˈnɜr·sər·i ˈnɜr·sər·i ˈnɜr·sər·i,0,0
nurses, nɝːs nɝːs nɜrs,1,0
nursing, ˈnɝːsɪŋ ˈnɜr·sɪŋ,0,0
nurture, ˈnɝːtʃɚ ˈnɝːtʃɚ ˈnɝːtʃɚ ˈnɜr·tʃər,0,0
nurtured, ˈnɝːtʃɚ ˈnɝːtʃɚ ˈnɝːtʃɚ,0,0
nurturer,,0,1
nurtures, ˈnɝːtʃɚ ˈnɝːtʃɚ ˈnɝːtʃɚ ˈnɜr·tʃər,1,0
nurturing, ˈnɝːtʃɚ ˈnɝːtʃɚ ˈnɝːtʃɚ,0,0
nut, nʌt nʌt nʌt nʌt nʌt nʌt nʌt nʌt nʌt nʌt nʌt nʌt nʌt,0,0
nutcracker, ˈnʌtˌkrækɚ ˈnʌtˌkræk·ər,0,0
nutcrackers, ˈnʌtˌkrækɚ ˈnʌtˌkræk·ər,1,0
nutmeg, ˈnʌtmeɡ ˈnʌtmeɡ ˈnʌt·meɡ,0,0
nutrient, ˈnuːtriənt ˈnu·tri·ənt,0,0
nutrients, ˈnuːtriənt ˈnu·tri·ənt,1,0
nutrition, nuːˈtrɪʃən nuːˈtrɪʃən nuˈtrɪʃ·ən,0,0
nutritional, nuːˈtrɪʃənəl nuˈtrɪʃ·ən·əl,0,0
nutritionally, nuːˈtrɪʃənəli,0,0
nutritionist, nuːˈtrɪʃənɪst,0,0
nutritious, nuːˈtrɪʃəs nuˈtrɪʃ·əs,0,0
nutritive, ˈnuːtrət̬ɪv ˈnuːtrət̬ɪv,0,0
nuts, nʌts nʌts nʌts,0,0
nutshell, ˈnʌtˌʃel,0,1
nutter, ˈnʌt̬ɚ,0,0
nutters, ˈnʌt̬ɚ,1,0
nutty, ˈnʌt̬i ˈnʌt̬i ˈnʌt̬i ˈnʌt̬·i ˈnʌt̬·i,0,0
nuzzle, ˈnʌzəl ˈnʌz·əl,0,0
nuzzles, ˈnʌzəl ˈnʌz·əl,1,0
nuzzling, ˈnʌzəl,0,0
nye,,0,1
nyet,,0,1
nylon, ˈnaɪlɑːn ˈnɑɪ·lɑn ˈnɑɪ·lɑn,0,0
nylons,,0,1
nymph, nɪmf nɪmf,0,0
nymphomaniac, ˌnɪmfoʊˈmeɪniæk,0,0
nymphomaniacs, ˌnɪmfoʊˈmeɪniæk,1,0
nymphs, nɪmf nɪmf,1,0
o,,0,1
oad,,0,1
oak, oʊk oʊk,0,0
oakland,,0,1
oaks, oʊk oʊk,1,0
oakwood,,0,1
oaky, ˈoʊki,0,0
oar," ɔːr ɔr, oʊr",0,0
oars," ɔːr ɔr, oʊr",1,0
oarsman, ˈɔːrzmən,0,0
oasis, oʊˈeɪsɪs oʊˈeɪsɪs oʊˈeɪ·sɪs,0,0
oat, oʊt,0,0
oath, oʊθ oʊθ oʊθ oʊθ,0,0
oaths, oʊθ oʊθ oʊθ oʊθ oʊθ,1,0
oatmeal, ˈoʊtmiːl ˈoʊtmiːl ˈoʊtˌmil,0,0
oats, oʊts oʊts,0,0
oba,,0,1
obdurate, ˈɑːbdʊrɪt ˈɑːbdʊrɪt,0,0
obedience, oʊˈbiːdiəns,0,0
obedient, oʊˈbiːdiənt oʊˈbid·i·ənt,0,0
obediently, oʊˈbiːdiəntli,0,0
obeisance, oʊˈbeɪsəns,0,0
oberon,,0,1
obese, oʊˈbiːs oʊˈbis,0,0
obesity, oʊˈbiːsət̬i,0,0
obey, oʊˈbeɪ oʊˈbeɪ oʊˈbeɪ oʊˈbeɪ,0,0
obeyed, oʊˈbeɪ oʊˈbeɪ oʊˈbeɪ,0,0
obeying, oʊˈbeɪ oʊˈbeɪ oʊˈbeɪ,0,0
obeys, oʊˈbeɪ oʊˈbeɪ oʊˈbeɪ oʊˈbeɪ,1,0
obfuscate, ˈɑːbfəskeɪt ˈɑːbfəskeɪt ˈɑːbfəskeɪt,0,0
obfuscation, ˌɑːbfəˈskeɪʃən ˌɑːbfəˈskeɪʃən ˌɑːbfəˈskeɪʃən,0,0
obispo,,0,1
obit, oʊˈbɪtʃueri oʊˈbɪtʃ·uˌer·i,1,0
obits, oʊˈbɪtʃueri oʊˈbɪtʃ·uˌer·i,1,0
obituaries, oʊˈbɪtʃueri oʊˈbɪtʃ·uˌer·i,1,0
obituary, oʊˈbɪtʃueri oʊˈbɪtʃ·uˌer·i,0,0
object," ˈɑːbdʒɪkt ˈɑːbdʒɪkt ˈɑːbdʒɪkt ˈɑːbdʒɪkt ˈɑb·dʒɪkt, -dʒekt ˈɑb·dʒɪkt, -dʒekt ˈɑb·dʒɪkt, -dʒekt ˈɑb·dʒɪkt, -dʒekt",0,0
objected, əbˈdʒekt,0,0
objecting, əbˈdʒekt,0,0
objection, əbˈdʒekʃən əbˈdʒek·ʃən,0,0
objectionable, əbˈdʒekʃənəbəl əbˈdʒek·ʃə·nə·bəl,0,0
objections, əbˈdʒekʃən əbˈdʒek·ʃən,1,0
objective," əbˈdʒektɪv əbˈdʒek·tɪv, ɑb- əbˈdʒek·tɪv, ɑb-",0,0
objectively," əbˈdʒektɪvli əbˈdʒek·tɪv·li, ɑb-",0,0
objectives," əbˈdʒektɪv əbˈdʒek·tɪv, ɑb- əbˈdʒek·tɪv, ɑb-",1,0
objectivity," ˌɑːbdʒekˈtɪvət̬i ˌɑb·dʒekˈtɪv·ɪ·t̬i, -dʒɪk-",0,0
objector, əbˈdʒektɚ,0,0
objectors, əbˈdʒektɚ,1,0
objects," ˈɑːbdʒɪkt ˈɑːbdʒɪkt ˈɑːbdʒɪkt ˈɑːbdʒɪkt ˈɑːbdʒɪkt ˈɑb·dʒɪkt, -dʒekt ˈɑb·dʒɪkt, -dʒekt ˈɑb·dʒɪkt, -dʒekt ˈɑb·dʒɪkt, -dʒekt",0,0
oblate,,0,1
obligate, ˈɑːblɪɡeɪt ˈɑb·ləˌɡeɪt,0,0
obligated,,0,1
obligates, ˈɑːblɪɡeɪt ˈɑb·ləˌɡeɪt,1,0
obligating, ˈɑːblɪɡeɪt ˈɑb·ləˌɡeɪt,1,0
obligation, ˌɑːbləˈɡeɪʃən ˌɑːbləˈɡeɪʃən ˌɑb·ləˈɡeɪ·ʃən,0,0
obligations, ˌɑːbləˈɡeɪʃən ˌɑːbləˈɡeɪʃən ˌɑb·ləˈɡeɪ·ʃən,0,0
obligatory," əˈblɪɡətɔːri əˈblɪɡətɔːri əˈblɪɡ·əˌtɔr·i, -ˌtoʊr·i əˈblɪɡəˌtɔri",0,0
oblige, əˈblaɪdʒ əˈblaɪdʒ əˈblɑɪdʒ əˈblɑɪdʒ,0,0
obliged,,0,1
obliges, əˈblaɪdʒ əˈblaɪdʒ əˈblɑɪdʒ əˈblɑɪdʒ,1,0
obliging, əˈblaɪdʒɪŋ əˈblɑɪ·dʒɪŋ,0,0
obligingly, əˈblaɪdʒɪŋli,0,0
oblique," oʊˈbliːk oʊˈbliːk oʊˈbliːk oʊˈblik, ə- oʊˈblik, ə-",0,0
obliquely, oʊˈbliːkˌli oʊˈbliːkˌli,0,0
obliterate," əˈblɪt̬əreɪt əˈblɪt̬əreɪt əˈblɪt̬·əˌreɪt, oʊ-",0,0
obliterated, əˈblɪt̬əreɪt əˈblɪt̬əreɪt,0,0
obliterates," əˈblɪt̬əreɪt əˈblɪt̬əreɪt əˈblɪt̬·əˌreɪt, oʊ-",1,0
obliterating, əˈblɪt̬əreɪt əˈblɪt̬əreɪt,0,0
obliteration, əˌblɪt̬əˈreɪʃən,0,0
oblivion, əˈblɪviən əˈblɪviən əˈblɪviən əˈblɪv·i·ən əˈblɪv·i·ən,0,0
oblivious, əˈblɪviəs əˈblɪv·i·əs,0,0
oblong, ˈɑːblɑːŋ ˈɑːblɑːŋ ˈɑbˌlɔŋ,0,0
obnoxious," əbˈnɑːkʃəs əbˈnɑk·ʃəs, ɑb-",0,0
oboe, ˈoʊboʊ ˈoʊ·boʊ,0,0
obscene," əbˈsiːn əbˈsiːn əbˈsin, ɑb-",0,0
obscenely, əbˈsiːnli əbˈsiːnli,0,0
obscenities," əbˈsenət̬i əbˈsenət̬i əbˈsen·ɪ·t̬i, ɑb-",1,0
obscenity," əbˈsenət̬i əbˈsenət̬i əbˈsen·ɪ·t̬i, ɑb-",0,0
obscure," əbˈskjʊr əbˈskjʊr əbˈskjʊr, ɑb- əbˈskjʊr, ɑb-",0,0
obscured, əbˈskjʊr əbˈskjʊr,0,0
obscures," əbˈskjʊr əbˈskjʊr əbˈskjʊr, ɑb- əbˈskjʊr, ɑb-",1,0
obscuring, əbˈskjʊr əbˈskjʊr,0,0
obscurity," əbˈskjʊrət̬i əbˈskjʊrət̬i əbˈskjʊr·ɪ·t̬i, ɑb- əbˈskjʊr·ɪ·t̬i, ɑb-",0,0
obsequious," əbˈsiːkwiəs əbˈsi·kwi·əs, ɑb-",0,0
observable, əbˈzɝːvəbəl əbˈzɜr·və·bəl,0,0
observance, əbˈzɝːvəns əbˈzɜr·vəns,0,0
observant, əbˈzɝːvənt əbˈzɝːvənt əbˈzɜr·vənt əbˈzɜr·vənt,0,0
observation, ˌɑːbzɚˈveɪʃən ˌɑːbzɚˈveɪʃən ˌɑːbzɚˈveɪʃən ˌɑb·zərˈveɪ·ʃən ˌɑb·zərˈveɪ·ʃən ˌɑb·zərˈveɪ·ʃən ˌɑb·zərˈveɪ·ʃən,0,0
observations, ˌɑːbzɚˈveɪʃən ˌɑːbzɚˈveɪʃən ˌɑːbzɚˈveɪʃən ˌɑb·zərˈveɪ·ʃən ˌɑb·zərˈveɪ·ʃən ˌɑb·zərˈveɪ·ʃən ˌɑb·zərˈveɪ·ʃən,1,0
observatories," əbˈzɝːvətɔːri əbˈzɜr·vəˌtɔr·i, -ˌtoʊr·i",1,0
observatory," əbˈzɝːvətɔːri əbˈzɜr·vəˌtɔr·i, -ˌtoʊr·i",0,0
observe, əbˈzɝːv əbˈzɝːv əbˈzɝːv əbˈzɝːv əbˈzɜrv əbˈzɜrv əbˈzɜrv əbˈzɜrv əbˈzɜrv,0,0
observed, əbˈzɝːv əbˈzɝːv əbˈzɝːv əbˈzɝːv,0,0
observer, əbˈzɝːvɚ əbˈzɜr·vər,0,0
observers, əbˈzɝːvɚ əbˈzɜr·vər,1,0
observes, əbˈzɝːv əbˈzɝːv əbˈzɝːv əbˈzɝːv əbˈzɜrv əbˈzɜrv əbˈzɜrv əbˈzɜrv əbˈzɜrv,1,0
observing, əbˈzɝːv əbˈzɝːv əbˈzɝːv əbˈzɝːv,0,0
obsess, əbˈses,0,0
obsessed," əbˈsest əbˈsest, ɑb-",0,0
obsesses, əbˈses,1,0
obsessing, əbˈses,0,0
obsession," əbˈseʃən əbˈseʃ·ən, ɑb-",0,0
obsessional, əbˈsesɪv əbˈsesɪv,1,0
obsessions," əbˈseʃən əbˈseʃ·ən, ɑb-",1,0
obsessive, əbˈsesɪv əbˈsesɪv,0,0
obsessively, əbˈsesɪvli,0,0
obsidian, ɑːbˈsɪdiən,0,0
obsolescence, ˌɑːbsəˈlesəns ˌɑb·səˈles·əns,0,0
obsolescent, ˌɑːbsəˈlesənt,0,0
obsolete, ˌɑːbsəlˈiːt ˌɑb·səˈlit,0,0
obstacle, ˈɑːbstəkəl ˈɑb·stə·kəl,0,0
obstacles, ˈɑːbstəkəl ˈɑb·stə·kəl,1,0
obstetric, ɑːbˈstetrɪk,0,0
obstetrician, ˌɑːbstəˈtrɪʃən ˌɑb·stəˈtrɪʃ·ən,0,0
obstetricians, ˌɑːbstəˈtrɪʃən ˌɑb·stəˈtrɪʃ·ən,1,0
obstetrics," ɑːbˈstetrɪks əbˈste·trɪks, ɑb-",0,0
obstinacy, ˈɑːbstənəsi,0,0
obstinate, ˈɑːbstənət ˈɑːbstənət ˈɑb·stə·nət ˈɑb·stə·nət,0,0
obstruct," əbˈstrʌkt əbˈstrʌkt əbˈstrʌkt, ɑb-",0,0
obstructed, əbˈstrʌkt əbˈstrʌkt,0,0
obstructing, əbˈstrʌkt əbˈstrʌkt,0,0
obstruction," əbˈstrʌkʃən əbˈstrʌkʃən əbˈstrʌkʃən əbˈstrʌk·ʃən, ɑb-",0,0
obstructions," əbˈstrʌkʃən əbˈstrʌkʃən əbˈstrʌkʃən əbˈstrʌk·ʃən, ɑb-",1,0
obstructs," əbˈstrʌkt əbˈstrʌkt əbˈstrʌkt, ɑb-",1,0
obtain," əbˈteɪn əbˈteɪn əbˈteɪn, ɑb-",0,0
obtained, əbˈteɪn əbˈteɪn,0,0
obtaining, əbˈteɪn əbˈteɪn,0,0
obtains," əbˈteɪn əbˈteɪn əbˈteɪn, ɑb-",1,0
obtrude, əbˈtruːd,0,0
obtrusive," əbˈtruːsɪv əbˈtru·sɪv, ɑb-, -zɪv",0,0
obtuse," ɑːbˈtuːs ɑːbˈtuːs əbˈtus, ɑb- əbˈtus, ɑb-",0,0
obviate, ˈɑːbvieɪt,0,0
obvious, ˈɑːbviəs ˈɑb·vi·əs,0,0
obviously, ˈɑːbviəsli ˈɑb·vi·əs·li,0,0
occasion, əˈkeɪʒən əˈkeɪʒən əˈkeɪʒən əˈkeɪ·ʒən əˈkeɪ·ʒən,0,0
occasional, əˈkeɪʒənəl əˈkeɪ·ʒə·nəl,0,0
occasionally, əˈkeɪʒənəli əˈkeɪ·ʒə·nəl·i,0,0
occasioned, əˈkeɪʒən,0,0
occasions, əˈkeɪʒən əˈkeɪʒən əˈkeɪʒən əˈkeɪʒən əˈkeɪ·ʒən əˈkeɪ·ʒən,1,0
occident,,0,1
occidental, ˌɑːksəˈdent̬əl,0,0
occipital, ɑːkˈsɪpɪt̬əl,0,0
occlusion, əˈkluːʒən əˈkluːʒən əˈkluːʒən,0,0
occult," ˈɑːkʌlt əˈkʌlt, ˈɑk·ʌlt",0,0
occupancy, ˈɑːkjəpənsi ˈɑːkjəpənsi ˈɑk·jə·pən·si,0,0
occupant, ˈɑːkjəpənt ˈɑːkjəpənt ˈɑk·jə·pənt ˈɑk·jə·pənt,0,0
occupants, ˈɑːkjəpənt ˈɑːkjəpənt ˈɑk·jə·pənt ˈɑk·jə·pənt,1,0
occupation, ˌɑːkjəˈpeɪʃən ˌɑːkjəˈpeɪʃən ˌɑːkjəˈpeɪʃən ˌɑːkjəˈpeɪʃən ˌɑk·jəˈpeɪ·ʃən ˌɑk·jəˈpeɪ·ʃən ˌɑk·jəˈpeɪ·ʃən,0,0
occupational, ˌɑːkjəˈpeɪʃənəl ˌɑk·jəˈpeɪ·ʃə·nəl,0,0
occupations, ˌɑːkjəˈpeɪʃən ˌɑːkjəˈpeɪʃən ˌɑːkjəˈpeɪʃən ˌɑːkjəˈpeɪʃən ˌɑk·jəˈpeɪ·ʃən ˌɑk·jəˈpeɪ·ʃən ˌɑk·jəˈpeɪ·ʃən,1,0
occupied, ˈɑːkjəpaɪd ˈɑːkjəpaɪd ˈɑːkjəpaɪd ˈɑk·jəˌpɑɪd ˈɑk·jəˌpɑɪd,0,0
occupies, ˈɑːkjəpaɪ ˈɑːkjəpaɪ ˈɑːkjəpaɪ ˈɑk·jəˌpɑɪ ˈɑk·jəˌpɑɪ,1,0
occupy, ˈɑːkjəpaɪ ˈɑːkjəpaɪ ˈɑːkjəpaɪ ˈɑk·jəˌpɑɪ ˈɑk·jəˌpɑɪ,0,0
occupying, ˈɑːkjəpaɪ ˈɑːkjəpaɪ ˈɑːkjəpaɪ,0,0
occur, əˈkɝː əˈkɝː əˈkɜr əˈkɜr,0,0
occurred,,0,1
occurrence, əˈkɝːəns əˈkɝːəns əˈkɜr·əns əˈkɜr·əns,0,0
occurrences, əˈkɝːəns əˈkɝːəns əˈkɜr·əns əˈkɜr·əns,1,0
occurring,,0,1
occurs, əˈkɝː əˈkɝː əˈkɜr əˈkɜr,1,0
ocean, ˈoʊʃən ˈoʊʃən ˈoʊ·ʃən ˈoʊ·ʃən,0,0
oceanfront,,0,1
oceangoing, ˈoʊʃənˌɡoʊɪŋ,1,0
oceanic, ˌoʊʃiˈænɪk,0,0
oceanographer, ˌoʊʃəˈnɑːɡrəfi ˌoʊ·ʃəˈnɑɡ·rə·fi,1,0
oceanographic,,0,1
oceanography, ˌoʊʃəˈnɑːɡrəfi ˌoʊ·ʃəˈnɑɡ·rə·fi,0,0
oceans, ˈoʊʃən ˈoʊʃən ˈoʊ·ʃən ˈoʊ·ʃən,1,0
oceanside,,0,1
ocelot, ˈɑːsəlɑːt,0,0
och,,0,1
oconnor,,0,1
oct,,0,1
octagon, ˈɑːktəɡɑːn ˈɑk·təˌɡɑn,0,0
octagonal, ɑːkˈtæɡənəl,0,0
octane, ˈɑːkteɪn ˈɑk·teɪn,0,0
octave, ˈɑːktɪv ˈɑk·tɪv,0,0
octaves, ˈɑːktɪv ˈɑk·tɪv,1,0
octet, ɑːkˈtet ɑːkˈtet,0,0
octillion,,0,1
october, ɑːkˈtoʊbɚ ɑkˈtoʊ·bər,0,0
octogenarian, ˌɑːktoʊdʒəˈneriən,0,0
octopi," ˈɑːktəpəs ˈɑk·tə·pəs, -ˌpʊs",1,0
octopus," ˈɑːktəpəs ˈɑk·tə·pəs, -ˌpʊs",0,0
oculist, ˈɑːkjəlɪst,0,0
oda,,0,1
odd, ɑːd ɑːd ɑːd ɑːd ɑd ɑd ɑd,0,0
oddball, ˈɑːdbɑːl ˈɑdˌbɔl,0,0
oddballs, ˈɑːdbɑːl ˈɑdˌbɔl,1,0
odder, ɑːd ɑːd ɑːd ɑːd  -ɑːd ɑd ɑd ɑd,1,0
oddest, ɑːd ɑːd ɑːd ɑːd  -ɑːd ɑd ɑd ɑd,1,0
oddities, ˈɑːdət̬i ˈɑd·ɪ·t̬i,1,0
oddity, ˈɑːdət̬i ˈɑd·ɪ·t̬i,0,0
oddly, ˈɑːdli ˈɑd·li,0,0
odds, ɑːdz ɑːdz ɑdz,0,0
ode, oʊd oʊd,0,0
odell,,0,1
odeon,,0,1
odes, oʊd oʊd oʊd,1,0
odessa,,0,1
odin, ˈoʊdɪn,0,0
odious, ˈoʊdiəs ˈoʊ·di·əs,0,0
odometer, oʊˈdɑːmət̬ɚ oʊˈdɑm·ɪ·t̬ər,0,0
odor, ˈoʊ·dər,0,0
odorant,,0,1
odorless, ˈoʊdɚləs ˈoʊ·dər·ləs,0,0
odorous, ˈoʊdɚəs,0,0
odors, ˈoʊ·dər,1,0
odour, ˈoʊdɚ ˈoʊdɚ,0,0
odours, ˈoʊdɚ ˈoʊdɚ,1,0
odysseus,,0,1
odyssey, ˈɑːdɪsi ˈɑd·ə·si,0,0
oedipal, ˈedɪpəl,0,0
oedipus,,0,1
oeuvre, ˈɜːvrə,0,0
of," weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv weak əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv ʌv, ɑv, əv",0,0
off, ɑːf ɑːf ɑːf ɑːf ɑːf ɑːf ɑːf ɑːf ɑːf ɔf ɔf ɔf ɔf,0,0
offbeat, ˌɑːfˈbiːt ˈɔfˈbit,0,0
offend, əˈfend əˈfend əˈfend,0,0
offended,,0,1
offender, əˈfendɚ əˈfen·dər,0,0
offenders, əˈfendɚ əˈfen·dər,1,0
offending, əˈfendɪŋ,0,0
offends, əˈfend əˈfend əˈfend,1,0
offense," əˈfens əˈfens əˈfens ˈɔ·fens, ˈɑf·ens",0,0
offenses," əˈfens əˈfens əˈfens ˈɔ·fens, ˈɑf·ens",1,0
offensive, əˈfensɪv əˈfensɪv əˈfensɪv əˈfensɪv əˈfen·sɪv,0,0
offensively, əˈfensɪvli əˈfensɪvli əˈfensɪvli,0,0
offer," ˈɑːfɚ ˈɑːfɚ ˈɑːfɚ ˈɔ·fər, ˈɑf·ər ˈɔ·fər, ˈɑf·ər",0,0
offered, ˈɑːfɚ ˈɑːfɚ ˈɑːfɚ,0,0
offering," ˈɑːfɚɪŋ ˈɔ·fər·ɪŋ, ˈɑf·ər-",0,0
offerings," ˈɑːfɚɪŋ ˈɔ·fər·ɪŋ, ˈɑf·ər-",1,0
offers," ˈɑːfɚ ˈɑːfɚ ˈɑːfɚ ˈɑːfɚ ˈɑːfɚ ˈɑːfɚ ˈɑːfɚ ˈɔ·fər, ˈɑf·ər ˈɔ·fər, ˈɑf·ər",1,0
offhand, ˌɑːfˈhænd ˈɔfˈhænd,0,0
office," ˈɑːfɪs ˈɑːfɪs ˈɑːfɪs ˈɑːfɪs ˈɔ·fɪs, ˈɑf·ɪs ˈɔ·fɪs, ˈɑf·ɪs ˈɔ·fɪs, ˈɑf·ɪs ˈɔ·fɪs, ˈɑf·ɪs",0,0
officer," ˈɑːfɪsɚ ˈɑːfɪsɚ ˈɑːfɪsɚ ˈɔ·fə·sər, ˈɑf·ə- ˈɔ·fə·sər, ˈɑf·ə- ˈɔ·fə·sər, ˈɑf·ə-",0,0
officers," ˈɑːfɪsɚ ˈɑːfɪsɚ ˈɑːfɪsɚ ˈɔ·fə·sər, ˈɑf·ə- ˈɔ·fə·sər, ˈɑf·ə- ˈɔ·fə·sər, ˈɑf·ə-",1,0
offices," ˈɑːfɪs ˈɑːfɪs ˈɑːfɪs ˈɑːfɪs ˈɑːfɪs ˈɔ·fɪs, ˈɑf·ɪs ˈɔ·fɪs, ˈɑf·ɪs ˈɔ·fɪs, ˈɑf·ɪs ˈɔ·fɪs, ˈɑf·ɪs",1,0
official, əˈfɪʃəl əˈfɪʃəl əˈfɪʃəl əˈfɪʃəl əˈfɪʃ·əl,0,0
officialdom, əˈfɪʃəldəm,0,0
officially, əˈfɪʃəli əˈfɪʃəli əˈfɪʃəli,0,0
officials, əˈfɪʃəl əˈfɪʃəl əˈfɪʃəl əˈfɪʃəl əˈfɪʃ·əl,1,0
officiate, əˈfɪʃieɪt əˈfɪʃ·iˌeɪt,0,0
officiated, əˈfɪʃieɪt,0,0
officiates, əˈfɪʃieɪt əˈfɪʃ·iˌeɪt,1,0
officiating, əˈfɪʃieɪt,0,0
offing,,0,1
offline, ˌɑːfˈlaɪn ˈɒfˈlaɪn,0,0
offs, ɑːf ɑːf ɑːf ɑːf ɑːf ɑːf ɑːf ɑːf ɑːf ɑːf ɑːf ɔf ɔf ɔf ɔf ɔf,1,0
offset, ˌɑːfˈset ˌɑːfˈset ˌɔfˈset,0,0
offsets, ˌɑːfˈset ˌɑːfˈset ˌɔfˈset,1,0
offshoot, ˈɑːfʃuːt ˈɔfˌʃut,0,0
offshoots, ˈɑːfʃuːt ˈɔfˌʃut,1,0
offshore," ˌɑːfˈʃɔːr ˈɔfˈʃɔr, -ˈʃoʊr ˈɔfˈʃɔr, -ˈʃoʊr",0,0
offspring, ˈɑːfsprɪŋ ˈɑːfsprɪŋ ˈɔf·sprɪŋ,0,0
offstage, ˌɑːfˈsteɪdʒ ˌɑːfˈsteɪdʒ ˈɔfˈsteɪdʒ,0,0
oft, ɑːft,0,0
often," ˈɑːfən ˈɔ·fən, ˈɔf·tən",0,0
oftener,,0,1
oftentimes, ˈɑːfəntaɪmz,0,0
og,,0,1
ogle, ˈoʊɡəl ˈoʊ·ɡəl,0,0
ogled, ˈoʊɡəl,0,0
ogre, ˈoʊɡɚ ˈoʊɡɚ ˈoʊ·ɡər,0,0
ogress,,0,1
