Word,Pronunciation,Root Word Returned,Missing
umbrella, ʌmˈbrelə ʌmˈbrelə ʌmˈbrel·ə ʌmˈbrel·ə,1,0
umbrellas, ʌmˈbrelə ʌmˈbrelə ʌmˈbrel·ə ʌmˈbrel·ə,1,0
umm,,0,0
umpire, ˈʌmpaɪr ˈʌm·pɑɪər,0,0
umpires, ˈʌmpaɪr ˈʌm·pɑɪər,1,0
umpteen, ʌmpˈtiːn,0,0
umpteenth, ʌmpˈtiːnθ,0,0
un, ˌjuːˈen ʌn- ˌjuːˈen ən ʌn ˈjuˈen,1,0
una, ˌuːnə ˈkɔːrdə ˌuːnə ˈkɔːrdə,1,0
unabashed, ˌʌnəˈbæʃt ˌʌn·əˈbæʃt,0,0
unabashedly, ˌʌnəˈbæʃtli,0,0
unabated, ˌʌnəˈbeɪt̬ɪd ˌʌn·əˈbeɪ·t̬ɪd,0,0
unable, ʌnˈeɪbəl ʌnˈeɪ·bəl,1,0
unabridged, ˌʌnəˈbrɪdʒd,0,0
unacceptable, ˌʌnəkˈsept̬əbəl ˌʌn·ɪkˈsep·tə·bəl,0,0
unaccompanied, ˌʌnəˈkʌmpənid ˌʌnəˈkʌmpənid ˌʌnəˈkʌmpənid ˌʌnəˈkʌmpənid ˌʌn·əˈkʌm·pə·nid,0,0
unaccountable, ˌʌnəˈkaʊnt̬əbəl ˌʌn·əˈkɑʊn·tə·bəl ˌʌn·əˈkɑʊn·tə·bəl,0,0
unaccountably, ˌʌnəˈkaʊnt̬əbəli,0,0
unaccounted,,1,0
unaccustomed, ˌʌnəˈkʌstəmd ˌʌnəˈkʌstəmd ˌʌn·əˈkʌs·təmd ˌʌn·əˈkʌs·təmd,0,0
unadorned, ˌʌnəˈdɔːrnd,0,0
unadulterated, ˌʌnəˈdʌləreɪt̬ɪd ˌʌnəˈdʌləreɪt̬ɪd ˌʌn·əˈdʌl·təˌreɪ·t̬ɪd,0,0
unaffected, ˌʌnəˈfektɪd ˌʌnəˈfektɪd ˌʌn·əˈfek·tɪd ˌʌn·əˈfek·tɪd,0,0
unaffiliated, ˌʌnəˈfɪlieɪt̬ɪd ˌʌnəˈfɪlieɪt̬ɪd,0,0
unaffordable, ˌʌnəˈfɔːrdəbəl,0,0
unafraid, ˌʌnəˈfreɪd,0,0
unaided, ˌʌnˈeɪdɪd,0,0
unalienable, ʌnˈeɪliənəbəl,0,0
unalloyed, ˌʌnəˈlɔɪd,0,0
unalterable, ʌnˈɑːltɚəbəl,0,0
unalterably,,0,0
unaltered, ʌnˈɑːltɚd ʌnˈɑːltɚd,0,0
unambiguous, ˌʌnæmˈbɪɡjuəs ˌʌn·æmˈbɪɡ·ju·əs,0,0
unambiguously, ˌʌnæmˈbɪɡjuəsli,0,0
unanimity, ˌjuːnəˈnɪmət̬i ˌju·nəˈnɪm·ət̬·i,0,0
unanimous, juːˈnænəməs jʊˈnæn·ə·məs,1,0
unanimously, juːˈnænəməsli,0,0
unannounced, ˌʌnəˈnaʊnst ˌʌn·əˈnɑʊnst,0,0
unanswerable, ʌnˈænsɚəbəl ʌnˈænsɚəbəl,0,0
unanswered, ʌnˈænsɚd ʌnˈænsɚd ʌnˈæn·sərd,0,0
unanticipated, ˌʌnænˈtɪsəpeɪt̬ɪd,0,0
unapologetic, ˌʌnəpɑːləˈdʒet̬ɪk,0,0
unappealing, ˌʌnəˈpiːlɪŋ,0,0
unappetizing, ʌnˈæpətaɪzɪŋ ʌnˈæpətaɪzɪŋ,0,0
unappreciated, ˌʌnəˈpriːʃieɪt̬ɪd,0,0
unapproachable, ˌʌnəˈproʊtʃəbəl,0,0
unapproved, ˌʌnəˈpruːvd,1,0
unarmed, ʌnˈɑːrmd ʌnˈɑrmd,0,0
unashamed, ˌʌnəˈʃeɪmd,0,0
unashamedly, ˌʌnəˈʃeɪmɪdli,0,0
unassailable, ˌʌnəˈseɪləbəl ˌʌnəˈseɪləbəl ˌʌnəˈseɪləbəl,0,0
unassisted, ˌʌnəˈsɪstɪd,0,0
unassuming, ˌʌnəˈsuːmɪŋ ˌʌn·əˈsu·mɪŋ,0,0
unattached, ˌʌnəˈtætʃt ˌʌnəˈtætʃt ˌʌnəˈtætʃt ˌʌn·əˈtætʃt ˌʌn·əˈtætʃt,0,0
unattainable, ˌʌnəˈteɪnəbəl,0,0
unattended, ˌʌnəˈtendɪd ˌʌn·əˈten·dɪd,0,0
unattractive, ˌʌnəˈtræktɪv ˌʌnəˈtræktɪv ˌʌn·əˈtræk·tɪv,0,0
unauthorized, ʌnˈɑːθəraɪzd ʌnˈɔ·θəˌrɑɪzd,1,0
unavailability, ˌʌnəˌveɪləˈbɪlət̬i,1,0
unavailable, ˌʌnəˈveɪləbəl ˌʌnəˈveɪləbəl ˌʌn·əˈveɪ·lə·bəl,1,0
unavailing, ˌʌnəˈveɪlɪŋ,0,0
unavoidable, ˌʌnəˈvɔɪdəbəl ˌʌn·əˈvɔɪ·də·bəl,0,0
unavoidably, ˌʌnəˈvɔɪdəbli,0,0
unaware, ˌʌnəˈwer ˌʌn·əˈweər,0,0
unawares, ˌʌnəˈwerz ˌʌn·əˈweərz,0,0
unbalance, ʌnˈbæləns ʌnˈbæləns ʌnˈbæləns,0,0
unbalanced, ʌnˈbælənst ʌnˈbælənst ʌnˈbælənst ʌnˈbælənst ʌnˈbæl·ənst ʌnˈbæl·ənst,1,0
unbearable, ʌnˈberəbəl ʌnˈbeər·ə·bəl,0,0
unbearably, ʌnˈberəbli ʌnˈbeər·ə·bli,0,0
unbeatable, ʌnˈbiːt̬əbəl ʌnˈbi·t̬ə·bəl,0,0
unbeaten, ʌnˈbiːtən ʌnˈbi·tən,0,0
unbecoming, ˌʌnbɪˈkʌmɪŋ ˌʌnbɪˈkʌmɪŋ ʌn·bɪˈkʌm·ɪŋ,0,0
unbeknownst, ˌʌnbɪˈnoʊnst,1,0
unbelievable, ˌʌnbɪˈliːvəbəl ˌʌnbɪˈliːvəbəl ˌʌn·bɪˈli·və·bəl ˌʌn·bɪˈli·və·bəl,0,0
unbelievably, ˌʌnbɪˈliːvəbli,0,0
unbelieving, ˌʌnbɪˈliːvɪŋ ˌʌnbɪˈliːvɪŋ,0,0
unbend, ʌnˈbend,0,0
unbending, ʌnˈbendɪŋ,0,0
unbiased, ʌnˈbaɪəst,1,0
unblemished, ʌnˈblemɪʃt ʌnˈblemɪʃt,0,0
unbolt,,0,0
unborn, ʌnˈbɔːrn ʌnˈbɔrn,0,0
unbound, ʌnˈbaɪnd,1,0
unbounded, ʌnˈbaʊndɪd ʌnˈbɑʊn·dɪd,0,0
unbowed,,0,0
unbreakable, ʌnˈbreɪkəbəl,0,0
unbridled, ʌnˈbraɪdəld ʌnˈbrɑɪ·dəld,0,0
unbroken, ʌnˈbroʊkən,0,0
unburden, ʌnˈbɝːdən,1,0
unburdened,,0,0
unburned, ˌʌnˈbɝːnd,0,0
unbutton, ʌnˈbʌt̬ən,0,0
unbuttoned, ʌnˈbʌt̬ənd,0,0
uncalled, ˌʌnˈkɑːld ˌʌnˈkɑːld ˌʌnˈkɑːld ˌʌnˈkɑːld,0,0
uncannily, ʌnˈkænəli,0,0
uncanny, ʌnˈkæni ʌnˈkæn·i,0,0
uncaring, ʌnˈkerɪŋ,0,0
unceasing, ʌnˈsiːsɪŋ,0,0
uncensored, ˌʌnˈsensɚd,0,0
unceremonious, ʌnˌserɪˈmoʊniəs,0,0
unceremoniously, ʌnˌserɪˈmoʊniəsli,0,0
uncertain, ʌnˈsɝːtən ʌnˈsɝːtən ʌnˈsɜr·tən,0,0
uncertainties, ʌnˈsɝːtənti,1,0
uncertainty, ʌnˈsɝːtənti,1,0
unchallenged, ʌnˈtʃælɪndʒd,0,0
unchanged, ʌnˈtʃeɪndʒd ʌnˈtʃeɪndʒd,0,0
unchanging, ʌnˈtʃeɪndʒɪŋ,0,0
uncharacteristic, ʌnˌkerəktəˈrɪstɪk,0,0
uncharacteristically, ʌnˌkerəktəˈrɪstɪkəli,0,0
uncharted, ʌnˈtʃɑːrt̬ɪd ʌnˈtʃɑːrt̬ɪd ʌnˈtʃɑr·t̬ɪd,0,0
unchartered, ˌʌnˈtʃɑːrt̬ɚd,0,0
unchecked, ʌnˈtʃekt ʌnˈtʃekt,0,0
uncivil, ʌnˈsɪvəl,0,0
uncivilized, ʌnˈsɪvəlaɪzd ʌnˈsɪv·əˌlɑɪzd,0,0
unclaimed, ʌnˈkleɪmd ʌnˈkleɪmd,0,0
unclassified,,0,0
uncle, ˈʌŋkəl ˈʌŋkəl ˈʌŋ·kəl,0,0
unclean, ʌnˈkliːn ʌnˈkliːn ʌnˈklin ʌnˈklin,0,0
unclear, ʌnˈklɪr ʌnˈklɪr ʌnˈklɪər ʌnˈklɪər,0,0
uncles, ˈʌŋkəl ˈʌŋkəl ˈʌŋ·kəl,1,0
uncluttered, ʌnˈklʌt̬ɚd ʌnˈklʌt̬ɚd,0,0
uncoil,,0,0
uncollected, ˌʌnkəˈlektɪd,1,0
uncomfortable," ʌnˈkʌmfɚt̬ə ʌnˈkʌmfɚt̬ə ʌnˈkʌm·fər·t̬ə·bəl, -ˈkʌmf·tər·bəl",0,0
uncomfortably, ʌnˈkʌmftɚbli ʌnˈkʌmftɚbli,0,0
uncommitted, ˌʌnkəˈmɪt̬ɪd,0,0
uncommon, ʌnˈkɑːmən ʌnˈkɑːmən ʌnˈkɑm·ən ʌnˈkɑm·ən,0,0
uncommonly, ʌnˈkɑːmənli,0,0
uncomplete,,0,0
uncompleted, ˌʌnkəmˈpliːt̬ɪd,0,0
uncomplicated, ˌʌnˈkɑːmpləkeɪt̬ɪd ˌʌnˈkɑːmpləkeɪt̬ɪd,0,0
uncompromising, ʌnˈkɑːmprəmaɪzɪŋ ʌnˈkɑm·prəˌmɑɪ·zɪŋ,0,0
unconcerned, ˌʌnkənˈsɝːnd ʌn·kənˈsɜrnd,0,0
unconditional, ˌʌnkənˈdɪʃənəl ʌn·kənˈdɪʃ·ə·nəl,1,0
unconditionally, ˌʌnkənˈdɪʃənəli,0,0
unconfined, ˌʌnkənˈfaɪnd ˌʌnkənˈfaɪnd,0,0
unconfirmed, ˌʌnkənˈfɝːmd ʌn·kənˈfɜrmd,0,0
unconnected, ˌʌnkəˈnektɪd,0,0
unconscionable, ʌnˈkɑːnʃənəbəl ʌnˈkɑːnʃənəbəl ʌnˈkɑn·tə·nə·bəl,0,0
unconscious, ʌnˈkɑːnʃəs ʌnˈkɑːnʃəs ʌnˈkɑn·ʃəs ʌnˈkɑn·ʃəs,0,0
unconsciously, ʌnˈkɑːnʃəsli,0,0
unconsciousness, ʌnˈkɑːnʃəsnəs,0,0
unconstitutional, ʌnˌkɑːnstɪˈtuːʃənəl ˌʌnˌkɑn·stəˈtu·ʃə·nəl,0,0
unconstrained, ˌʌnkənˈstreɪnd,0,0
uncontaminated, ˌʌnkənˈtæməneɪt̬ɪd ˌʌnkənˈtæməneɪt̬ɪd,0,0
uncontested, ˌʌnkənˈtestɪd ˌʌnkənˈtestɪd,1,0
uncontrollable, ˌʌnkənˈtroʊləbəl ˌʌn·kənˈtroʊ·lə·bəl,0,0
uncontrollably, ˌʌnkənˈtroʊləbli,0,0
uncontrolled, ˌʌnkənˈtroʊld ˌʌnkənˈtroʊld ˌʌnkənˈtroʊld ˌʌn·kənˈtroʊld,0,0
uncontroversial, ˌʌnkɑːntrəˈvɝːʃəl,0,0
unconventional, ˌʌnkənˈvenʃənəl ˌʌn·kənˈven·ʃə·nəl,0,0
unconvinced, ˌʌnkənˈvɪnst,0,0
unconvincing, ˌʌnkənˈvɪnsɪŋ,0,0
uncool, ʌnˈkuːl,0,0
uncooperative, ˌʌnkoʊˈɑːpɚət̬ɪv,0,0
uncoordinated, ˌʌnkoʊˈɔːrdəneɪt̬ɪd,0,0
uncork, ʌnˈkɔːrk,0,0
uncorked, ʌnˈkɔːrk,1,0
uncorrected, ˌʌnkəˈrektɪd,0,0
uncorroborated, ˌʌnkəˈrɑːbəreɪt̬ɪd,0,0
uncounted,,0,0
uncouple, ʌnˈkʌpəl,0,0
uncouth, ʌnˈkuːθ ʌnˈkuθ,0,0
uncover, ʌnˈkʌvɚ ʌnˈkʌvɚ ʌnˈkʌvɚ ʌnˈkʌv·ər,0,0
uncovered, ʌnˈkʌvɚd ʌnˈkʌvɚd,0,0
uncovering, ʌnˈkʌvɚ ʌnˈkʌvɚ ʌnˈkʌvɚ,1,0
uncovers, ʌnˈkʌvɚ ʌnˈkʌvɚ ʌnˈkʌvɚ ʌnˈkʌv·ər,1,0
uncritical, ʌnˈkrɪt̬ɪkəl,0,0
unctuous, ˈʌŋktʃuəs,0,0
uncut, ʌŋˈkʌt ʌnˈkʌt,0,0
undamaged, ʌnˈdæmɪdʒd,0,0
undated, ʌnˈdeɪt̬ɪd ʌnˈdeɪ·t̬ɪd,1,0
undaunted," ʌnˈdɑːnt̬ɪd ʌnˈdɔn·tɪd, -ˈdɑn-",0,0
undecided, ˌʌndɪˈsaɪdɪd ˌʌndɪˈsaɪdɪd ˌʌn·dɪˈsɑɪ·dɪd,0,0
undeclared, ˌʌndɪˈklerd,0,0
undefeated, ˌʌndɪˈfiːt̬ɪd ˌʌn·dɪˈfi·t̬ɪd,0,0
undefined, ˌʌndɪˈfaɪnd ˌʌndɪˈfaɪnd,0,0
undelivered, ˌʌndɪˈlɪvɚd ˌʌndɪˈlɪvɚd,0,0
undemocratic, ˌʌndeməˈkræt̬ɪk,0,0
undeniable, ˌʌndɪˈnaɪəbəl ˌʌn·dɪˈnɑɪ·ə·bəl,0,0
undeniably, ˌʌndɪˈnaɪəbli,0,0
under, ˈʌndɚ ˈʌndɚ ˈʌndɚ ˈʌndɚ ˈʌndɚ ˈʌndɚ ˈʌndɚ ˌʌn·dər ˌʌn·dər ˌʌn·dər,0,0
underachiever, ˌʌndɚəˈtʃiːvɚ ˌʌn·dər·əˈtʃi·vər,1,0
underachievers, ˌʌndɚəˈtʃiːvɚ ˌʌn·dər·əˈtʃi·vər,1,0
underage, ˌʌndɚˈeɪdʒ ˌʌn·dərˈeɪdʒ,0,0
underarm, ˈʌndɚɑːrm ˈʌn·dərˌɑrm,0,0
underbelly, ˈʌndɚˌbeli,0,0
underbid,,1,0
underbrush, ˈʌndɚˌbrʌʃ ˈʌn·dərˌbrʌʃ,0,0
undercarriage, ˈʌndɚˌkerɪdʒ,0,0
underclass, ˈʌndɚklæs ˈʌn·dərˌklæs,1,0
underclassmen,,0,0
undercoat, ˈʌndɚkoʊt,0,0
undercook, ˌʌndɚˈkʊk,0,0
undercooked, ˌʌndɚˈkʊkt,0,0
undercover, ˌʌndɚˈkʌvɚ ˌʌn·dərˈkʌv·ər,0,0
undercurrent," ˈʌndɚˌkɝːənt ˈʌn·dərˌkɜr·ənt, -ˌkʌr·ənt",0,0
undercurrents," ˈʌndɚˌkɝːənt ˈʌn·dərˌkɜr·ənt, -ˌkʌr·ənt",1,0
undercut, ˌʌndɚˈkʌt ˌʌndɚˈkʌt ˌʌndɚˈkʌt ˌʌn·dərˈkʌt ˌʌn·dərˈkʌt,1,0
undercuts, ˌʌndɚˈkʌt ˌʌndɚˈkʌt ˌʌndɚˈkʌt ˌʌn·dərˈkʌt ˌʌn·dərˈkʌt,1,0
undercutting, ˌʌndɚˈkʌt ˌʌndɚˈkʌt ˌʌndɚˈkʌt ˌʌn·dərˈkʌt ˌʌn·dərˈkʌt,1,0
underdeveloped, ˌʌndədɚˈveləpt -dɚ- -dɚ-,0,0
underdog, ˈʌndɚdɑːɡ ˈʌn·dərˌdɔɡ,0,0
underdogs, ˈʌndɚdɑːɡ ˈʌndɚdɑːɡ ˈʌn·dərˌdɔɡ,1,0
underestimate, ˌʌndɚˈestəmeɪt ˌʌndɚˈestəmeɪt ˌʌn·dəˈres·təˌmeɪt,1,0
underestimated, ˌʌndɚˈestəmeɪt ˌʌndɚˈestəmeɪt,1,0
underestimates, ˌʌndɚˈestəmeɪt ˌʌndɚˈestəmeɪt ˌʌn·dəˈres·təˌmeɪt,1,0
underestimating, ˌʌndɚˈestəmeɪt ˌʌndɚˈestəmeɪt,1,0
underfoot, ˌʌndɚˈfʊt ˌʌn·dərˈfʊt,0,0
underfunded, ˌʌndɚˈfʌndɪd,1,0
undergarment, ˈʌndɚˌɡɑːrmənt,0,0
undergarments, ˈʌndɚˌɡɑːrmənt,1,0
undergo, ˌʌndɚˈɡoʊ ˌʌn·dərˈɡoʊ,0,0
undergoes, ˌʌndɚˈɡoʊ ˌʌn·dərˈɡoʊ,1,0
undergoing, ˌʌndɚˈɡoʊ ˌʌn·dərˈɡoʊ,1,0
undergone,,1,0
undergrad, ˈʌndɚɡræd,0,0
undergraduate, ˌʌndɚˈɡrædʒuət ˌʌn·dərˈɡrædʒ·u·ət,0,0
undergraduates, ˌʌndɚˈɡrædʒuət ˌʌn·dərˈɡrædʒ·u·ət,1,0
underground, ˈʌndɚɡraʊnd ˈʌndɚɡraʊnd ˌʌn·dərˈɡrɑʊnd ˌʌn·dərˈɡrɑʊnd,0,0
undergrowth, ˈʌndɚɡroʊθ ˈʌn·dərˌɡroʊθ,0,0
underhanded, ˌʌndɚˈhændɪd ˌʌn·dərˈhæn·dəd,1,0
underhill,,0,0
underinsured,,1,0
underlies, ˌʌndɚˈlaɪ ˌʌn·dərˈlɑɪ,1,0
underline, ˌʌndɚˈlaɪn ˌʌndɚˈlaɪn ˈʌn·dərˌlɑɪn ˈʌn·dərˌlɑɪn,0,0
underlined, ˌʌndɚˈlaɪn ˌʌndɚˈlaɪn,1,0
underlines, ˌʌndɚˈlaɪn ˌʌndɚˈlaɪn ˈʌn·dərˌlɑɪn ˈʌn·dərˌlɑɪn,1,0
underling, ˈʌndɚlɪŋ,0,0
underlings, ˈʌndɚlɪŋ,1,0
underlining, ˌʌndɚˈlaɪn ˌʌndɚˈlaɪn,1,0
underlying, ˌʌndɚˈlaɪɪŋ ˌʌndɚˈlaɪɪŋ ˌʌndɚˈlaɪɪŋ ˌʌn·dərˈlɑɪ·ɪŋ,1,0
undermanned, ˌʌndɚˈmænd,1,0
undermine, ˌʌndɚˈmaɪn ˌʌn·dərˈmɑɪn,0,0
undermined, ˌʌndɚˈmaɪn,1,0
undermines, ˌʌndɚˈmaɪn ˌʌn·dərˈmɑɪn,1,0
undermining, ˌʌndɚˈmaɪn,1,0
underneath, ˌʌndɚˈniːθ ˌʌn·dərˈniθ,0,0
undernourished," ˌʌndɚˈnɝːɪʃt ˌʌn·dərˈnɜr·ɪʃt, -ˈnʌr·ɪʃt",0,0
underpaid, ˌʌndɚˈpeɪd ˌʌn·dərˈpeɪd,1,0
underpants, ˈʌndɚpænts ˈʌn·dərˌpænts,0,0
underpass, ˈʌndɚpæs ˈʌn·dərˌpæs,0,0
underpay, ˌʌndɚˈpeɪ -dɚ- -dɚ- -dɚ-,0,0
underpaying, ˌʌndɚˈpeɪ -dɚ- -dɚ- -dɚ-,1,0
underpinning, ˈʌndɚˌpɪnɪŋ,1,0
underpinnings, ˈʌndɚˌpɪnɪŋ,1,0
underplay, ˌʌndɚˈpleɪ,0,0
underplayed, ˌʌndɚˈpleɪ,1,0
underpowered, ˌʌndɚˈpaʊɚd,0,0
underrate, ˌʌndɚˈreɪt ˌʌn·dərˈreɪt,0,0
underrated, ˌʌndɚˈreɪt̬ɪd ˌʌn·dərˈreɪt̬·əd,0,0
underscore," ˌʌndɚˈskɔːr ˈʌn·dərˌskɔr, -ˌskoʊr",0,0
underscored, ˌʌndɚˈskɔːr,1,0
underscores," ˌʌndɚˈskɔːr ˈʌn·dərˌskɔr, -ˌskoʊr",1,0
underscoring, ˌʌndɚˈskɔːr,1,0
undersea, ˌʌndɚˈsiː,0,0
underseas,,0,0
undersecretary, ˌʌndɚˈsekrəteri ˌʌn·dərˈsek·rɪˌter·i,0,0
undersell, ˌʌndɚˈsel ˌʌndɚˈsel,1,0
underselling, ˌʌndɚˈsel ˌʌndɚˈsel,1,0
undershirt, ˈʌndɚʃɝːt ˈʌn·dərˌʃɜrt,0,0
undershirts, ˈʌndɚʃɝːt ˈʌn·dərˌʃɜrt,1,0
underside, ˈʌndɚsaɪd ˈʌn·dərˌsɑɪd,0,0
undersized, ˈʌndɚsaɪzd,0,0
undersold,,1,0
understaffed, ˌʌndɚˈstæft ˈʌn·dərˈstæft ˌʌndərˈstæft,0,0
understand, ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌn·dərˈstænd ˌʌn·dərˈstænd,0,0
understandable, ˌʌndɚˈstændəbəl ˌʌndɚˈstændəbəl ˌʌn·dərˈstæn·də·bəl ˌʌn·dərˈstæn·də·bəl,0,0
understandably, ˌʌndɚˈstændəbli ˌʌn·dərˈstæn·də·bli,0,0
understanding, ˌʌndɚˈstændɪŋ ˌʌndɚˈstændɪŋ ˌʌndɚˈstændɪŋ ˌʌn·dərˈstæn·dɪŋ ˌʌn·dərˈstæn·dɪŋ ˌʌn·dərˈstæn·dɪŋ ˌʌn·dərˈstæn·dɪŋ,1,0
understandings, ˌʌndɚˈstændɪŋ ˌʌndɚˈstændɪŋ ˌʌndɚˈstændɪŋ ˌʌndɚˈstændɪŋ ˌʌn·dərˈstæn·dɪŋ ˌʌn·dərˈstæn·dɪŋ ˌʌn·dərˈstæn·dɪŋ ˌʌn·dərˈstæn·dɪŋ,1,0
understands, ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌndɚˈstænd ˌʌn·dərˈstænd ˌʌn·dərˈstænd,1,0
understate, ˌʌndɚˈsteɪt ˌʌn·dərˈsteɪt,1,0
understated, ˌʌndɚˈsteɪt̬ɪd ˌʌn·dərˈsteɪ·t̬ɪd,0,0
understatement, ˌʌndɚˈsteɪtmənt,1,0
understating, ˌʌndɚˈsteɪt,1,0
understood,,1,0
understudy, ˈʌndɚˌstʌdi ˈʌn·dərˌstʌd·i,0,0
undertake, ˌʌndɚˈteɪk ˌʌndɚˈteɪk ˌʌndɚˈteɪk ˌʌn·dərˈteɪk,1,0
undertaken,,1,0
undertaker, ˈʌndɚˌteɪkɚ ˈʌn·dərˌteɪ·kər,0,0
undertaking, ˈʌndɚˌteɪkɪŋ ˈʌndɚˌteɪkɪŋ ˈʌndɚˌteɪkɪŋ ˈʌndɚˌteɪkɪŋ ˈʌn·dərˌteɪ·kɪŋ,1,0
undertakings, ˈʌndɚˌteɪkɪŋ ˈʌndɚˌteɪkɪŋ ˈʌndɚˌteɪkɪŋ ˈʌndɚˌteɪkɪŋ ˈʌn·dərˌteɪ·kɪŋ,1,0
undertone, ˈʌndɚtoʊn ˈʌndɚtoʊn ˈʌn·dərˌtoʊn ˈʌn·dərˌtoʊn,0,0
undertones, ˈʌndɚtoʊn ˈʌndɚtoʊn ˈʌndɚtoʊn ˈʌn·dərˌtoʊn ˈʌn·dərˌtoʊn,1,0
undertook,,1,0
undertow, ˈʌndɚtoʊ ˈʌn·dərˌtoʊ,0,0
underused, ˌʌndɚˈjuːzd,0,0
underutilized, ˌʌndɚˈjuːt̬əlaɪzd,0,0
undervalued,,1,0
underwater," ˌʌndɚˈwɑːt̬ɚ ˌʌn·dərˈwɔt̬·ər, -ˈwɑt̬-",0,0
underway, ˌʌndɚˈweɪ ˌʌn·dərˈweɪ,0,0
underwear, ˈʌndɚwer ˈʌn·dərˌweər,0,0
underweight, ˌʌndɚˈweɪt ˌʌn·dərˈweɪt,1,0
