Word,Pronunciation,Root Word Returned,Missing
meng,,0,1
menial, ˈmiːniəl ˈmi·ni·əl,0,0
meningitis, ˌmenɪnˈdʒaɪt̬əs ˌmen·ənˈdʒɑɪ·t̬ɪs,0,0
mennonite,,0,1
mennonites,,0,1
meno,,0,1
menopausal, ˈmenəpɑːzəl,0,0
menopause, ˈmenəpɑːz ˈmen·əˌpɔz,0,0
menorah," məˈnɔːrə məˈnɔr·ə, -ˈnoʊr·ə",0,0
menorahs," məˈnɔːrə məˈnɔr·ə, -ˈnoʊr·ə",1,0
mens,,0,1
mensch, menʃ,0,0
menstrual, ˈmenstrəl,0,0
menstruate, ˈmenstrueɪt ˈmen·struˌeɪt,0,0
menstruation, ˌmenstruˈeɪʃən ˌmen·struˈeɪ·ʃən,0,0
menswear, ˈmenzwer ˈmenzwer ˈmenzˌweər,0,0
mental, ˈmentəl ˈmentəl ˈmentəl ˈmen·təl,0,0
mentality, menˈtælət̬i menˈtæl·ɪ·t̬i,0,0
mentally, ˈment̬əli,0,0
menthol, ˈmenθɑːl ˈmen·θɔl,0,0
mention, ˈmenʃən ˈmenʃən ˈmen·tʃən,0,0
mentioned, ˈmenʃən ˈmenʃən,1,0
mentioning, ˈmenʃən ˈmenʃən,1,0
mentions, ˈmenʃən ˈmenʃən ˈmen·tʃən,1,0
mentor," ˈmentɔːr ˈmen·tɔr, -tər ˈmentər",0,0
mentored, ˈmentɔːr,1,0
mentoring, ˈmentɔːrɪŋ,0,0
mentors," ˈmentɔːr ˈmen·tɔr, -tər ˈmentər",1,0
menu, ˈmenjuː ˈmenjuː ˈmen·ju ˈmen·ju,0,0
menus, ˈmenjuː ˈmenjuː ˈmen·ju ˈmen·ju,1,0
meow," ˌmiˈaʊ miˈɑʊ, mjɑʊ",0,0
mer,,0,1
merc, mɝːk,0,0
mercantile, ˈmɝːkəntaɪl,0,0
