Word,Pronunciation,Root Word Returned,Missing
indirectly," ˌɪndaɪˈrektli ˌɪndaɪˈrektli ˌɪn·dəˈrek·tli, ˌɪn·dɑɪ-",0,0
indiscreet, ˌɪndɪˈskriːt ˌɪn·dɪˈskrit,0,0
indiscretion, ˌɪndɪˈskreʃən ˌɪndɪˈskreʃən ˌɪn·dɪˈskreʃ·ən,0,0
indiscretions, ˌɪndɪˈskreʃən ˌɪndɪˈskreʃən ˌɪn·dɪˈskreʃ·ən,1,0
indiscriminate, ˌɪndɪˈskrɪmənət ˌɪn·dɪˈskrɪm·ə·nət,0,0
indiscriminately, ˌɪndɪˈskrɪmənətli,0,0
indispensable, ˌɪndɪˈspensəbəl ˌɪn·dɪˈspen·sə·bəl,0,0
indisputable, ˌɪndɪˈspjuːt̬əbəl ˌɪn·dɪˈspju·t̬ə·bəl,0,0
indisputably, ˌɪndɪˈspjuːt̬əbli,0,0
indistinct, ˌɪndɪˈstɪŋkt ˌɪn·dɪˈstɪŋkt,0,0
indistinguishable, ˌɪndɪˈstɪŋɡwɪʃəbəl ˌɪn·dɪˈstɪŋ·ɡwɪ·ʃə·bəl,0,0
indite,,0,1
individual, ˌɪndəˈvɪdʒuəl ˌɪndəˈvɪdʒuəl ˌɪn·dəˈvɪdʒ·u·əl,1,0
individualism, ˌɪndəˈvɪdʒuəlɪzəm ˌɪndəˈvɪdʒuəlɪzəm ˌɪn·dəˈvɪdʒ·u·əˌlɪz·əm,1,0
individualist, ˌɪndəˈvɪdʒuəlɪst ˌɪn·dəˈvɪdʒ·u·ə·lɪst,0,0
individualistic, ˌɪndəˌvɪdʒuəˈlɪst̬ɪk,0,0
individualists, ˌɪndəˈvɪdʒuəlɪst ˌɪn·dəˈvɪdʒ·u·ə·lɪst,1,0
individuality, ˌɪndəvɪdʒuˈælət̬i ˌɪn·dəˌvɪdʒ·uˈæl·ɪ·t̬i,0,0
individualize,,0,1
individualized, ˌɪndəˈvɪdʒuəlaɪzd,0,0
individually, ˌɪndəˈvɪdʒuəli ˌɪndəˈvɪdʒuəli,0,0
individuals, ˌɪndəˈvɪdʒuəl ˌɪndəˈvɪdʒuəl ˌɪn·dəˈvɪdʒ·u·əl,1,0
indivisible, ˌɪndɪˈvɪzəbəl ˌɪn·dəˈvɪz·ə·bəl,0,0
indochina,,0,1
indoctrinated, ɪnˈdɑːktrəneɪt,1,0
indoctrination, ɪnˌdɑːktrəˈneɪʃən,0,0
indolent, ˈɪndələnt ˈɪn·dəl·ənt,0,0
indomitable, ɪnˈdɑːmət̬əbəl ɪnˈdɑm·ɪ·t̬ə·bəl,0,0
indonesia, ˌɪndəˈniːʒə,1,0
indonesian, ˌɪndəˈniːʒən,1,0
indoor," ˌɪnˈdɔːr ˈɪnˌdɔr, -ˌdoʊr",0,0
indoors, ˌɪnˈdɔːrz,0,0
induce, ɪnˈduːs ɪnˈduːs ɪnˈduːs ɪnˈdus ɪnˈdus,1,0
induced,  -ɪnduːst,1,0
inducement, ɪnˈduːsmənt,1,0
inducements, ɪnˈduːsmənt,1,0
induces, ɪnˈduːs ɪnˈduːs ɪnˈduːs ɪnˈdus ɪnˈdus,1,0
inducing, ɪnˈduːs ɪnˈduːs ɪnˈduːs,1,0
induct, ɪnˈdʌkt ɪnˈdʌkt,1,0
inducted, ɪnˈdʌkt,1,0
inductee, ɪnˈdʌkt ɪnˈdʌkt,1,0
induction, ɪnˈdʌkʃən ɪnˈdʌkʃən ɪnˈdʌkʃən ɪnˈdʌkʃən ɪnˈdʌkʃən ɪnˈdʌkʃən,1,0
inductive, ɪnˈdʌktɪv,0,0
inductor,,0,1
indulge, ɪnˈdʌldʒ ɪnˈdʌldʒ ɪnˈdʌldʒ,0,0
indulged, ɪnˈdʌldʒ ɪnˈdʌldʒ,1,0
indulgence, ɪnˈdʌldʒəns ɪnˈdʌldʒəns ɪnˈdʌldʒəns ɪnˈdʌl·dʒəns,0,0
indulgences, ɪnˈdʌldʒəns ɪnˈdʌldʒəns ɪnˈdʌldʒəns ɪnˈdʌl·dʒəns,1,0
indulgent, ɪnˈdʌldʒənt,0,0
indulges, ɪnˈdʌldʒ ɪnˈdʌldʒ ɪnˈdʌldʒ,1,0
indulging, ɪnˈdʌldʒ ɪnˈdʌldʒ,1,0
indus,,0,1
industrial, ɪnˈdʌstriəl ɪnˈdʌstriəl ɪnˈdʌs·tri·əl ɪnˈdʌs·tri·əl,1,0
industrialist, ɪnˈdʌstriəlɪst ɪnˈdʌs·tri·ə·lɪst,1,0
industrialists, ɪnˈdʌstriəlɪst ɪnˈdʌs·tri·ə·lɪst,1,0
industrialization, ɪnˌdʌstriələˈzeɪʃən,1,0
industrialized, ɪnˈdʌstriəlaɪzd,1,0
industrials,,1,0
industries," ˈɪndəstri ˈɪndəstri ˈɪndəstri ˈɪndəstri ˈɪn·də·stri, ˈɪnˌdʌs·tri ˈɪn·də·stri, ˈɪnˌdʌs·tri ˈɪn·də·stri, ˈɪnˌdʌs·tri",1,0
industrious, ɪnˈdʌstriəs ɪnˈdʌs·tri·əs,1,0
industry," ˈɪndəstri ˈɪndəstri ˈɪndəstri ˈɪndəstri ˈɪn·də·stri, ˈɪnˌdʌs·tri ˈɪn·də·stri, ˈɪnˌdʌs·tri ˈɪn·də·stri, ˈɪnˌdʌs·tri",1,0
indy,,0,1
inebriate, ɪˈniːbriət,0,0
inebriated, ɪˈniːbrieɪt̬ɪd ɪˈni·briˌeɪ·t̬əd,0,0
inebriates,,0,1
inebriating, ɪˈniːbrieɪt̬ɪŋ,0,0
inedible, ˌɪnˈedəbəl ɪˈned·ə·bəl,0,0
ineffable, ˌɪnˈefəbəl,0,0
ineffective, ˌɪnɪˈfektɪv ˌɪn·ɪˈfek·tɪv,0,0
ineffectiveness,,0,1
ineffectual, ˌɪnɪˈfektʃuəl ˌɪn·ɪˈfek·tʃu·əl,0,0
inefficiency, ˌɪnɪˈfɪʃənsi,1,0
inefficient, ˌɪnɪˈfɪʃənt ˌɪnɪˈfɪʃənt ˌɪn·ɪˈfɪʃ·ənt,1,0
inefficiently, ˌɪnɪˈfɪʃəntli,0,0
ineligible, ˌɪnˈelɪdʒəbəl ɪnˈel·ɪ·dʒə·bəl,1,0
inept, ˌɪnˈept ɪˈnept,0,0
ineptitude, ˌɪnˈeptətuːd,0,0
ineptly, ɪnˈeptli,0,0
ineptness,,0,1
inequalities, ˌɪnɪˈkwɑːlət̬i ˌɪn·ɪˈkwɑl·ɪ·t̬i,1,0
inequality, ˌɪnɪˈkwɑːlət̬i ˌɪn·ɪˈkwɑl·ɪ·t̬i,1,0
inequitable, ˌɪnˈekwət̬əbəl,0,0
inequities, ɪˈnekwɪt̬i ɪˈnek·wɪ·t̬i,1,0
inequity, ɪˈnekwɪt̬i ɪˈnek·wɪ·t̬i,0,0
inert, ˌɪnˈɝːt ˌɪnˈɝːt ˌɪnˈɝːt ɪˈnɜrt ɪˈnɜrt,0,0
inertia, ˌɪnˈɝːʃə ˌɪnˈɝːʃə ɪˈnɜr·ʃə ɪˈnɜr·ʃə,1,0
inertial, ˌɪnˈɝːʃəl,0,0
inertness,,0,1
inescapable, ˌɪnɪˈskeɪpəbəl ˌɪn·ɪˈskeɪ·pə·bəl,0,0
inevitability, ˌɪnˌevət̬əˈbɪlət̬i,0,0
inevitable, ˌɪnˈevət̬əbəl ɪˈnev·ɪ·t̬ə·bəl,0,0
inevitably, ˌɪnˈevət̬əbli,0,0
inexact, ˌɪnɪɡˈzækt ˌɪn·ɪɡˈzækt,0,0
inexcusable, ˌɪnɪkˈskjuːzəbəl ˌɪn·ɪkˈskju·zə·bəl,0,0
inexcusably, ˌɪnɪkˈskjuːzəbli,0,0
inexhaustible, ˌɪnɪɡˈzɑːstəbəl ˌɪn·ɪɡˈzɔ·stə·bəl,0,0
inexorable, ˌɪnˈeksərəbəl ɪˈnek·sər·ə·bəl,0,0
inexorably, ˌɪnˈeksərəbli,0,0
inexpensive, ˌɪnɪkˈspensɪv ˌɪn·ɪkˈspen·sɪv,1,0
inexpensively, ˌɪnɪkˈspensɪvli,0,0
inexperience, ˌɪnɪkˈspɪriəns ˌɪn·ɪkˈspɪər·i·əns,0,0
inexperienced, ˌɪnɪkˈspɪriənst,0,0
inexplicable," ˌɪnɪkˈsplɪkəbəl ˌɪn·ɪkˈsplɪk·ə·bəl, ɪˈnek·splɪ·kə-",0,0
inexplicably, ˌɪnɪkˈsplɪkəbli,0,0
inextricably, ˌɪnɪkˈstrɪkəbli,0,0
infallibility, ɪnˌfæləˈbɪlət̬i,0,0
infallible, ɪnˈfæləbəl ɪnˈfæl·ə·bəl,0,0
infamous, ˈɪnfəməs ˈɪn·fə·məs,0,0
infamy, ˈɪnfəmi ˈɪnfəmi,0,0
infancy, ˈɪnfənsi ˈɪn·fən·si,0,0
infant, ˈɪnfənt ˈɪnfənt ˈɪn·fənt,0,0
infanticide, ɪnˈfænt̬əsaɪd,0,0
infantile, ˈɪnfəntəl ˈɪnfəntəl ˈɪn·fənˌtɑɪl ˈɪn·fənˌtɑɪl,0,0
infantry, ˈɪnfəntri ˈɪn·fən·tri,0,0
infantryman, ˈɪnfəntrimən,0,0
infantrymen, ˈɪnfəntrimən,1,0
infants,,0,1
infarction, ɪnˈfɑːrkʃən,0,0
infatuated, ɪnˈfætʃueɪt̬ɪd ɪnˈfætʃ·uˌeɪt̬·əd,0,0
infatuates,,0,1
infatuation, ɪnˌfætʃuˈeɪʃən,0,0
infect, ɪnˈfekt ɪnˈfekt ɪnˈfekt ɪnˈfekt ɪnˈfekt,1,0
infected, ɪnˈfekt̬ɪd ɪnˈfekt̬ɪd ɪnˈfekt̬ɪd,0,0
infecting, ɪnˈfekt ɪnˈfekt ɪnˈfekt ɪnˈfekt,1,0
infection, ɪnˈfekʃən ɪnˈfekʃən,0,0
infections, ɪnˈfekʃən ɪnˈfekʃən,1,0
infectious, ɪnˈfekʃəs ɪnˈfekʃəs ɪnˈfekʃəs ɪnˈfek·ʃəs ɪnˈfek·ʃəs,0,0
infects, ɪnˈfekt ɪnˈfekt ɪnˈfekt ɪnˈfekt ɪnˈfekt,1,0
infer, ɪnˈfɝː ɪnˈfɜr,0,0
inference," ˈɪnfɚəns ˈɪn·fər·əns, -frəns",0,0
inferences," ˈɪnfɚəns ˈɪn·fər·əns, -frəns",1,0
inferior, ɪnˈfɪriɚ ɪnˈfɪriɚ ɪnˈfɪriɚ ɪnˈfɪriɚ ɪnˈfɪər·i·ər,0,0
inferiority, ɪnˌfɪriˈɔːrət̬i,0,0
infernal, ɪnˈfɝːnəl ɪnˈfɝːnəl,0,0
inferno, ɪnˈfɝːnoʊ,0,0
inferred,,1,0
inferring,,1,0
infers, ɪnˈfɝː ɪnˈfɜr,1,0
infertile, ɪnˈfɝːt̬əl ɪnˈfɝːt̬əl ɪnˈfɜr·təl,0,0
infertility, ˌɪnfɚˈtɪlət̬i,0,0
infest, ɪnˈfest ɪnˈfest,0,0
infestation, ˌɪnfesˈteɪʃən,0,0
infestations, ˌɪnfesˈteɪʃən,1,0
infested, ɪnˈfest,1,0
infests, ɪnˈfest ɪnˈfest,1,0
infidel, ˈɪnfədel,0,0
infidelities, ˌɪnfəˈdelət̬i ˌɪn·fəˈdel·ɪ·t̬i,1,0
infidelity, ˌɪnfəˈdelət̬i ˌɪn·fəˈdel·ɪ·t̬i,0,0
infidels, ˈɪnfədel,1,0
infield, ˈɪnfiːld ˈɪnˌfild,0,0
infielder, ˈɪnˌfiːldɚ ˈɪnˌfil·dər,0,0
infielders, ˈɪnˌfiːldɚ ˈɪnˌfil·dər,1,0
infighting, ˈɪnˌfaɪt̬ɪŋ ˈɪnˌfɑɪt̬·ɪŋ,1,0
infiltrate," ˈɪnfɪltreɪt ˈɪnfɪltreɪt ɪnˈfɪlˌtreɪt, ˈɪn·fɪl- ɪnˈfɪlˌtreɪt, ˈɪn·fɪl-",0,0
infiltrated, ˈɪnfɪltreɪt ˈɪnfɪltreɪt,1,0
infiltrating, ˈɪnfɪltreɪt ˈɪnfɪltreɪt,1,0
infiltration, ˌɪnfɪlˈtreɪʃən ˌɪnfɪlˈtreɪʃən ˌɪnfɪlˈtreɪʃən,0,0
infiltrator, ˈɪnfɪltreɪt̬ɚ,0,0
infiltrators, ˈɪnfɪltreɪt̬ɚ,1,0
infinite, ˈɪnfənət ˈɪn·fə·nɪt,0,0
infinitely, ˈɪnfənətli ˈɪn·fə·nɪt·li,0,0
infinitesimal, ˌɪnfɪnəˈtesəməl ˌɪn·fə·nɪˈtes·ə·məl,0,0
infinitive, ɪnˈfɪnət̬ɪv ɪnˈfɪn·ə·t̬ɪv,0,0
infinitum,,0,1
infinity, ɪnˈfɪnət̬i ɪnˈfɪnət̬i ɪnˈfɪnət̬i ɪnˈfɪnət̬i ɪnˈfɪn·ɪ·t̬i,0,0
infirm, ɪnˈfɝːm ɪnˈfɜrm,0,0
infirmary, ɪnˈfɝːmɚri ɪnˈfɝːmɚri ɪnˈfɜr·mə·ri,0,0
infirmities, ɪnˈfɝːmət̬i ɪnˈfɜr·mɪ·t̬i,1,0
infirmity, ɪnˈfɝːmət̬i ɪnˈfɜr·mɪ·t̬i,0,0
inflame, ɪnˈfleɪm ɪnˈfleɪm ɪnˈfleɪm,0,0
inflamed, ɪnˈfleɪmd ɪnˈfleɪmd,0,0
inflames, ɪnˈfleɪm ɪnˈfleɪm ɪnˈfleɪm,1,0
inflaming, ɪnˈfleɪm ɪnˈfleɪm,1,0
inflammable, ɪnˈflæməbəl ɪnˈflæməbəl ɪnˈflæm·ə·bəl,0,0
inflammation, ˌɪnfləˈmeɪʃən,0,0
inflammatory," ɪnˈflæmətɔːri ɪnˈflæmətɔːri ɪnˈflæm·əˌtɔr·i, -ˌtoʊr·i",0,0
inflatable, ɪnˈfleɪt̬əbəl ɪnˈfleɪ·t̬ə·bəl,0,0
inflate, ɪnˈfleɪt ɪnˈfleɪt ɪnˈfleɪt ɪnˈfleɪt ɪnˈfleɪt,1,0
inflated, ɪnˈfleɪt̬ɪd,1,0
inflates, ɪnˈfleɪt ɪnˈfleɪt ɪnˈfleɪt ɪnˈfleɪt ɪnˈfleɪt,1,0
inflating, ɪnˈfleɪt ɪnˈfleɪt ɪnˈfleɪt,1,0
inflation, ɪnˈfleɪʃən ɪnˈfleɪʃən ɪnˈfleɪʃən ɪnˈfleɪʃən ɪnˈfleɪ·ʃən,1,0
inflationary, ɪnˈfleɪʃəneri,1,0
inflection, ɪnˈflekʃən ɪnˈflekʃən ɪnˈflek·ʃən ɪnˈflek·ʃən,0,0
inflections, ɪnˈflekʃən ɪnˈflekʃən ɪnˈflek·ʃən ɪnˈflek·ʃən,1,0
inflexibility, ɪnˌfleksəˈbɪlət̬i ɪnˌflek·səˈbɪl·ɪ·t̬i ɪnˌflek·səˈbɪl·ɪ·t̬i,0,0
inflexible, ɪnˈfleksəbəl ɪnˈflek·sə·bəl ɪnˈflek·sə·bəl,1,0
inflict, ɪnˈflɪkt ɪnˈflɪkt,0,0
inflicted, ɪnˈflɪkt,1,0
inflicting, ɪnˈflɪkt,1,0
infliction, ɪnˈflɪkʃən,0,0
inflicts, ɪnˈflɪkt ɪnˈflɪkt,1,0
inflow, ˈɪnfloʊ,1,0
influence, ˈɪnfluəns ˈɪnˌflu·əns,1,0
influenced, ˈɪnfluəns,1,0
influences, ˈɪnfluəns ˈɪnˌflu·əns,1,0
influencing, ˈɪnfluəns,1,0
influential, ˌɪnfluˈenʃəl ˌɪn·fluˈen·ʃəl,1,0
influenza, ˌɪnfluˈenzə ˌɪn·fluˈen·zə,0,0
influx, ˈɪnflʌks ˈɪn·flʌks,1,0
info, ˈɪnfoʊ ˈɪn·foʊ,1,0
infomercial, ˈɪnfoʊmɝːʃəl,1,0
infomercials, ˈɪnfoʊmɝːʃəl,1,0
inform, ɪnˈfɔːrm ɪnˈfɔrm,1,0
informal, ɪnˈfɔːrməl ɪnˈfɔːrməl ɪnˈfɔr·məl,0,0
informality, ˌɪnfɔːrˈmælət̬i,0,0
informally, ɪnˈfɔːrməli ɪnˈfɔːrməli,0,0
informant, ɪnˈfɔːrmənt ɪnˈfɔr·mənt,1,0
informants, ɪnˈfɔːrmənt ɪnˈfɔr·mənt,1,0
information, ˌɪnfɚˈmeɪʃən ˌɪn·fərˈmeɪ·ʃən,1,0
informational, ˌɪnfɚˈmeɪʃənəl -fɚ,0,0
informative, ɪnˈfɔːrmət̬ɪv ɪnˈfɔr·mə·t̬ɪv,0,0
informed, ɪnˈfɔːrmd,0,0
informer, ɪnˈfɔːrmɚ ɪnˈfɔr·mər,0,0
informers, ɪnˈfɔːrmɚ ɪnˈfɔr·mər,1,0
informing, ɪnˈfɔːrm,1,0
informs, ɪnˈfɔːrm ɪnˈfɔrm,1,0
infotainment, ɪnfoʊˈteɪnmənt,1,0
infra,,0,1
infraction, ɪnˈfrækʃən ɪnˈfræk·ʃən,1,0
infractions, ɪnˈfrækʃən ɪnˈfræk·ʃən,1,0
infrared, ˌɪnfrəˈred ˌɪn·frəˈred,0,0
infrastructure, ˈɪnfrəˌstrʌktʃɚ ˈɪn·frəˌstrʌk·tʃər,1,0
infrastructures, ˈɪnfrəˌstrʌktʃɚ ˈɪn·frəˌstrʌk·tʃər,1,0
infrequent, ɪnˈfriːkwənt ɪnˈfri·kwənt,0,0
infrequently, ɪnˈfriːkwəntli,0,0
infringe, ɪnˈfrɪndʒ ɪnˈfrɪndʒ,1,0
infringed, ɪnˈfrɪndʒ,1,0
infringement, ɪnˈfrɪndʒmənt ɪnˈfrɪndʒmənt,0,0
infringes, ɪnˈfrɪndʒ ɪnˈfrɪndʒ,1,0
infringing, ɪnˈfrɪndʒ,1,0
infuriate, ɪnˈfjʊrieɪt ɪnˈfjʊər·iˌeɪt,0,0
infuriated, ɪnˈfjʊrieɪt,1,0
infuriates, ɪnˈfjʊrieɪt ɪnˈfjʊər·iˌeɪt,1,0
infuriating, ɪnˈfjʊrieɪt̬ɪŋ ɪnˈfjʊər·iˌeɪ·t̬ɪŋ,0,0
infuse, ɪnˈfjuːz ɪnˈfjuːz ɪnˈfjuz,0,0
infused, ɪnˈfjuːz ɪnˈfjuːz,1,0
infuses, ɪnˈfjuːz ɪnˈfjuːz ɪnˈfjuz,1,0
infusing, ɪnˈfjuːz ɪnˈfjuːz,1,0
infusion, ɪnˈfjuːʒən ɪnˈfjuːʒən ɪnˈfju·ʒən,1,0
infusions, ɪnˈfjuːʒən ɪnˈfjuːʒən ɪnˈfju·ʒən,1,0
ing,  -ɪŋ,1,0
