Word,Pronunciation,Root Word Returned,Missing
floundering, ˈflaʊndɚ,1,0
flounders, ˈflaʊndɚ ˈflɑʊn·dər,1,0
flour, ˈflaʊɚ ˈflaʊɚ flɑʊər,0,0
flourish," ˈflɝːɪʃ ˈflɝːɪʃ ˈflɜr·ɪʃ, ˈflʌr- ˈflɜr·ɪʃ, ˈflʌr-",1,0
flourished, ˈflɝːɪʃ ˈflɝːɪʃ,1,0
flourishes," ˈflɝːɪʃ ˈflɝːɪʃ ˈflɝːɪʃ ˈflɜr·ɪʃ, ˈflʌr- ˈflɜr·ɪʃ, ˈflʌr-",1,0
flourishing, ˈflɝːɪʃɪŋ,0,0
flours, ˈflaʊɚ ˈflaʊɚ flɑʊər,1,0
flout, flaʊt flɑʊt,0,0
flouted, flaʊt,1,0
flouting, flaʊt,1,0
flouts, flaʊt flɑʊt,1,0
flow, floʊ floʊ floʊ floʊ floʊ,1,0
flowed, floʊ floʊ floʊ,1,0
flower," ˈflaʊɚ ˈflɑʊ·ər, flɑʊər",0,0
flowered," ˈflɑʊ·ərd, flɑʊərd",0,0
flowering, ˈflaʊɚ ˈflaʊɚ,1,0
flowerpot," ˈflaʊɚpɑːt ˈflɑʊ·ərˌpɑt, ˈflɑʊər-",0,0
flowers," ˈflaʊɚ ˈflɑʊ·ər, flɑʊər",1,0
flowery," ˈflaʊɚi ˈflaʊɚi ˈflɑʊ·ə·ri, ˈflɑʊər·i ˈflɑʊ·ə·ri, ˈflɑʊər·i",0,0
flowing, ˈfloʊɪŋ ˈfloʊɪŋ ˈfloʊɪŋ,0,0
flown, floʊn floʊn,0,0
flows, floʊ floʊ floʊ floʊ floʊ,1,0
flu, fluː flu,0,0
flubs, flʌb flʌb,1,0
fluctuate, ˈflʌktʃueɪt ˈflʌk·tʃuˌeɪt,1,0
fluctuates, ˈflʌktʃueɪt ˈflʌk·tʃuˌeɪt,1,0
fluctuating, ˈflʌktʃueɪtɪŋ,0,0
fluctuation, ˌflʌktʃuˈeɪʃən,1,0
fluctuations, ˌflʌktʃuˈeɪʃən,1,0
flue, fluː flu,0,0
fluent, ˈfluːənt ˈfluːənt ˈfluːənt ˈflu·ənt,0,0
fluently, ˈfluːəntli ˈfluːəntli,0,0
fluff, flʌf flʌf flʌf flʌf,0,0
fluffed, flʌf,1,0
fluffier, ˈflʌfi ˈflʌfi ˈflʌfi ˈflʌf·i,1,0
fluffs, flʌf flʌf flʌf flʌf,1,0
fluffy, ˈflʌfi ˈflʌfi ˈflʌfi ˈflʌf·i,0,0
fluid, ˈfluːɪd ˈflu·ɪd ˈflu·ɪd,0,0
fluidity, fluˈɪdət̬i fluˈɪdət̬i fluˈɪdət̬i,0,0
fluids, ˈfluːɪd ˈflu·ɪd ˈflu·ɪd,1,0
fluke, fluːk fluːk fluːk fluk,0,0
flukes, fluːk fluːk fluːk fluk,1,0
flume, fluːm fluːm,0,0
flummox, ˈflʌməks,0,0
flummoxed, ˈflʌməkst,0,0
flung, flʌŋ flʌŋ,0,0
flunk, flʌŋk flʌŋk,0,0
flunked, flʌŋk,1,0
flunking, flʌŋk,1,0
flunks, flʌŋk flʌŋk,1,0
fluoresce, flɔːˈres,0,0
fluorescent," flɔːˈresənt flɔːˈresənt ˌflʊˈres·ənt, ˌflɔ-, ˌfloʊ-",0,0
fluoridation, ˌflɔːrəˈdeɪʃən,0,0
fluoride," ˈflɔːraɪd ˈflʊər·ɑɪd, ˈflɔr-, ˈfloʊr-",0,0
fluorine, ˈflɔːriːn,0,0
fluorite,,0,0
fluorocarbon, ˌflɔːroʊˈkɑːrbən,0,0
fluorocarbons, ˌflɔːroʊˈkɑːrbən,1,0
fluorometer,,0,0
fluorspar,,0,0
flurries," ˈflɝːi ˈflɝːi ˈflɜr·i, ˈflʌr·i ˈflɜr·i, ˈflʌr·i",1,0
flurry," ˈflɝːi ˈflɝːi ˈflɜr·i, ˈflʌr·i ˈflɜr·i, ˈflʌr·i",0,0
flus,,0,0
flush, flʌʃ flʌʃ flʌʃ flʌʃ,1,0
flushed, flʌʃt flʌʃt,0,0
flushes, flʌʃ flʌʃ flʌʃ flʌʃ flʌʃ flʌʃ,1,0
flushing, flʌʃ flʌʃ flʌʃ,1,0
fluster, ˈflʌstɚ ˈflʌs·tər,0,0
flustered, ˈflʌstɚd,0,0
flustering, ˈflʌstɚ,1,0
flute, fluːt fluːt flut,0,0
flutes, fluːt fluːt flut,1,0
flutist, ˈfluːt̬ɪst ˈflu·t̬ɪst,0,0
flutter, ˈflʌt̬ɚ ˈflʌt̬ɚ ˈflʌt̬·ər ˈflʌt̬·ər,1,0
fluttered, ˈflʌt̬ɚ ˈflʌt̬ɚ,1,0
fluttering, ˈflʌt̬ɚ ˈflʌt̬ɚ,1,0
flutters, ˈflʌt̬ɚ ˈflʌt̬ɚ ˈflʌt̬·ər ˈflʌt̬·ər,1,0
flux, flʌks flʌks flʌks flʌks,0,0
fly, flaɪ flaɪ flaɪ flaɪ flaɪ flaɪ flaɪ flaɪ flaɪ flɑɪ flɑɪ flɑɪ,1,0
flyby, ˈflaɪbaɪ ˈflaɪbaɪ,0,0
flycatcher, ˈflaɪˌkætʃɚ,0,0
flyer, ˈflaɪɚ ˈflaɪɚ ˈflaɪɚ ˈflaɪɚ ˈflɑɪ·ər ˈflɑɪ·ər,1,0
flyers, ˈflaɪɚ ˈflɑɪ·ər ˈflɑɪ·ər,1,0
flying, ˈflaɪɪŋ,0,0
flypaper, ˈflaɪˌpeɪpɚ,0,0
flytrap, ˌviːnəs ˈflaɪtræp,1,0
flywheel, ˈflaɪwiːl,0,0
fm, ˌefˈem ˌefˈem ˈefˈem,1,0
foal, foʊl foʊl,0,0
foam, foʊm foʊm foʊm foʊm foʊm,0,0
foaming, foʊm foʊm,1,0
foams, foʊm foʊm foʊm foʊm foʊm foʊm,1,0
foamy, ˈfoʊmi,0,0
fob, fɑːb fɑːb fɑːb,1,0
focal, ˈfoʊkəl,0,0
focus, ˈfoʊkəs ˈfoʊkəs ˈfoʊkəs ˈfoʊ·kəs ˈfoʊ·kəs ˈfoʊ·kəs,1,0
focused, ˈfoʊkəst ˈfoʊkəst,1,0
focuses,,1,0
focusing, ˈfoʊkəs ˈfoʊkəs ˈfoʊkəs ˈfoʊkəs ˈfoʊ·kəs ˈfoʊ·kəs ˈfoʊ·kəs ˈfoʊ·kəs,1,0
focussed, ˈfoʊkəs ˈfoʊkəs ˈfoʊkəs ˈfoʊkəs ˈfoʊ·kəs ˈfoʊ·kəs ˈfoʊ·kəs ˈfoʊ·kəs,1,0
fodder, ˈfɑːdɚ ˈfɑːdɚ ˈfɑd·ər,0,0
foe, foʊ foʊ,0,0
foes, foʊ foʊ ˌefoʊˈiː foʊ,1,0
fog," fɑːɡ fɑːɡ fɔɡ, fɑɡ",0,0
foggiest, ˈfɑːɡi ˈfɑːɡi ˈfɑːɡi,1,0
foggy, ˈfɑːɡi ˈfɑːɡi ˈfɑːɡi,0,0
fogs," fɑːɡ fɑːɡ fɑːɡ fɔɡ, fɑɡ",1,0
fogy, ˈfoʊɡi,1,0
foible, ˈfɔɪbəl ˈfɔɪ·bəl,0,0
foibles, ˈfɔɪbəl ˈfɔɪ·bəl,1,0
foil, fɔɪl fɔɪl fɔɪl fɔɪl fɔɪl fɔɪl fɔɪl,0,0
foiled, fɔɪl,1,0
foiling, fɔɪl,1,0
foils, fɔɪl fɔɪl fɔɪl fɔɪl fɔɪl fɔɪl fɔɪl fɔɪl,1,0
foist, fɔɪst fɔɪst,1,0
foisted, fɔɪst fɔɪst,1,0
fokker,,0,0
fold, foʊld foʊld foʊld foʊld foʊld foʊld foʊld,1,0
folded, foʊld foʊld foʊld foʊld foʊld,1,0
folder, ˈfoʊldɚ ˈfoʊldɚ ˈfoʊl·dər,1,0
folders, ˈfoʊldɚ ˈfoʊldɚ ˈfoʊl·dər,1,0
folding, ˈfoʊldɪŋ ˈfoʊldɪŋ ˈfoʊl·dɪŋ,0,0
folds, foʊld foʊld foʊld foʊld foʊld foʊld  -foʊld foʊld foʊld foʊld ˌfoʊld,1,0
foliage, ˈfoʊliɪdʒ ˈfoʊ·li·ɪdʒ,0,0
folic, ˌfoʊlɪk ˈæsɪd,1,0
folk, foʊk foʊk foʊk,0,0
folklore," ˈfoʊklɔːr ˈfoʊkˌlɔr, -loʊr",0,0
folks, foʊks foʊks foʊks,1,0
folksy, ˈfoʊksi ˈfoʊk·si,0,0
folktale, ˈfoʊkˌteɪl,0,0
follicle, ˈfɑːlɪkəl ˈfɑl·ɪ·kəl ˈfɑl·ɪ·kəl,0,0
follicles, ˈfɑːlɪkəl ˈfɑl·ɪ·kəl ˈfɑl·ɪ·kəl,1,0
follies, ˈfɑːli ˈfɑːli ˈfɑl·i,1,0
follow, ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑl·oʊ ˈfɑl·oʊ ˈfɑl·oʊ ˈfɑl·oʊ ˈfɑl·oʊ ˈfɑl·oʊ ˈfɑl·oʊ,1,0
followed, ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ ˈfɑːloʊ,1,0
follower, ˈfɑːloʊɚ ˈfɑːloʊɚ ˈfɑːloʊɚ ˈfɑːloʊɚ ˈfɑl·oʊ·ər ˈfɑl·oʊ·ər,1,0
followers, ˈfɑːloʊɚ ˈfɑːloʊɚ ˈfɑːloʊɚ ˈfɑːloʊɚ ˈfɑl·oʊ·ər ˈfɑl·oʊ·ər,1,0
following, ˈfɑːloʊɪŋ ˈfɑl·oʊ·ɪŋ,0,0
followings, ˈfɑːloʊɪŋ ˈfɑːloʊɪŋ ˈfɑːloʊɪŋ ˈfɑl·oʊ·ɪŋ,1,0
