Word,Pronunciation,Root Word Returned,Missing
sponsors, ˈspɑːnsɚ ˈspɑːnsɚ ˈspɑːnsɚ ˈspɑːnsɚ ˈspɑːnsɚ ˈspɑːnsɚ ˈspɑːnsɚ ˈspɑn·sər,1,0
sponsorship, ˈspɑːnsɚʃɪp ˈspɑːnsɚʃɪp,0,0
sponsorships, ˈspɑːnsɚʃɪp ˈspɑːnsɚʃɪp,1,0
spontaneity, ˌspɑːntənˈeɪət̬i ˌspɑːntənˈeɪət̬i,0,0
spontaneous, spɑːnˈteɪniəs spɑːnˈteɪniəs spɑnˈteɪ·ni·əs,0,0
spontaneously, spɑːnˈteɪniəsli spɑːnˈteɪniəsli,0,0
spoof, spuːf spuf,0,0
spoofed, spuːf,0,0
spook, spuːk spuːk spuk,0,0
spooked, spuːk,0,0
spooks, spuːk spuːk spuk,1,0
spooky, ˈspuːki,0,0
spool, spuːl spul,0,0
spoon, spuːn spuːn spuːn spun,0,0
spooner,,0,1
