Word,Pronunciation,Root Word Returned,Missing
colonize, ˈkɑːlənaɪz ˈkɑːlənaɪz ˈkɑːlənaɪz,0,0
colonized, ˈkɑːlənaɪz ˈkɑːlənaɪz ˈkɑːlənaɪz,0,0
colonizer,,0,1
colonizers,,0,1
colony, ˈkɑːləni ˈkɑːləni ˈkɑːləni ˈkɑːləni ˈkɑːləni ˈkɑl·ə·ni ˈkɑl·ə·ni ˈkɑl·ə·ni,0,0
color, ˈkʌlɚ ˈkʌl·ər ˈkʌl·ər ˈkʌl·ər ˈkʌl·ər,0,0
colorado, ˌkɑːləˈrɑːdoʊ,0,0
coloration,,0,1
coloratura, ˌkʌlɚəˈtɝːə ˌkʌlɚəˈtɝːə,0,0
colorblind, ˈkʌlɚblaɪnd ˈkʌl·ərˌblɑɪnd ˈkʌl·ərˌblɑɪnd,0,0
colored, ˈkʌlɚd ˈkʌl·ərd,0,0
coloreds, ˈkʌlɚd  -kʌlɚd ˈkʌl·ərd,1,0
colorfast, ˈkʌlɚfæst,0,0
colorful, ˈkʌlɚfəl ˈkʌl·ər·fəl ˈkʌl·ər·fəl,0,0
colorfully, ˈkʌlɚfəli ˈkʌlɚfəli,0,0
coloring, ˈkʌlɚɪŋ ˈkʌl·ər·ɪŋ ˈkʌl·ər·ɪŋ,0,0
colorize,,0,1
colorized,,0,1
colorless, ˈkʌlɚləs ˈkʌl·ər·ləs ˈkʌl·ər·ləs,0,0
colors, ˈkʌl·ərz,0,0
colossal, kəˈlɑːsəl kəˈlɑs·əl,0,0
colossally, kəˈlɑːsəli,0,0
colosseum, ˌkɑːləˈsiːəm,0,0
colossus, kəˈlɑːsəs kəˈlɑːsəs kəˈlɑs·əs,0,0
colour, ˈkʌlɚ ˈkʌlɚ ˈkʌlɚ ˈkʌlɚ ˈkʌlɚ ˈkʌlɚ,0,0
coloured, ˈkʌlɚd ˈkʌlɚd ˈkʌlɚd,0,0
colouring, ˈkʌlɚɪŋ ˈkʌlɚɪŋ,0,0
colt, koʊlt koʊlt,0,0
colts, koʊlt koʊlt koʊlt,1,0
columba,,0,1
columbia, kəˈlʌmbiə,0,0
columbian, ˌpriːkəˈlʌmbiən,1,0
columbine, ˈkɑːləmbaɪn,0,0
columbines, ˈkɑːləmbaɪn,1,0
columbo,,0,1
columbus, kəˈlʌmbəs,0,0
column, ˈkɑːləm ˈkɑːləm ˈkɑːləm ˈkɑːləm ˈkɑːləm ˈkɑl·əm ˈkɑl·əm ˈkɑl·əm ˈkɑl·əm ˈkɑl·əm,0,0
columnist, ˈkɑːləmnɪst ˈkɑl·əm·nɪst,0,0
columnists, ˈkɑːləmnɪst ˈkɑl·əm·nɪst,1,0
columns, ˈkɑːləm ˈkɑːləm ˈkɑːləm ˈkɑːləm ˈkɑːləm ˈkɑːləm ˈkɑl·əm ˈkɑl·əm ˈkɑl·əm ˈkɑl·əm ˈkɑl·əm,1,0
com, kɑːm- ˌdɑːtˈkɑːm dɑtˈkɑm,1,0
coma, ˈkoʊmə ˈkoʊ·mə,0,0
comanche,,0,1
comanches,,0,1
comandante,,0,1
comas, ˈkoʊmə ˈkoʊ·mə,1,0
comatose," ˈkoʊmətoʊs ˈkoʊmətoʊs ˈkoʊ·məˌtoʊs, ˈkɑm·ə-",0,0
comb, koʊm koʊm koʊm koʊm,0,0
combat, ˈkɑːmbæt ˈkɑːmbæt ˈkɑm·bæt ˈkɑm·bæt,0,0
combatant," ˈkɑːmbətənt kəmˈbæt·ənt, ˈkɑm·bə·t̬ənt",0,0
combatants," ˈkɑːmbətənt kəmˈbæt·ənt, ˈkɑm·bə·t̬ənt",1,0
combating, ˈkɑːmbæt ˈkɑːmbæt ˈkɑm·bæt ˈkɑm·bæt,1,0
combative, ˈkɑːmbət̬ɪv,0,0
combativeness, kəmˈbæt̬ɪvnəs,0,0
combatting,,0,1
combe,,0,1
combed, koʊm koʊm,0,0
combes,,0,1
combination, ˌkɑːmbəˈneɪʃən ˌkɑːmbəˈneɪʃən ˌkɑːmbəˈneɪʃən ˌkɑm·bəˈneɪ·ʃən,0,0
combinations, ˌkɑːmbəˈneɪʃən ˌkɑːmbəˈneɪʃən ˌkɑːmbəˈneɪʃən ˌkɑm·bəˈneɪ·ʃən,1,0
combine, kəmˈbaɪn kəmˈbaɪn kəmˈbaɪn kəmˈbɑɪn kəmˈbɑɪn,0,0
combined,,0,1
combines, kəmˈbaɪn kəmˈbaɪn kəmˈbaɪn kəmˈbɑɪn kəmˈbɑɪn,1,0
combing, koʊm koʊm,0,0
combining, kəmˈbaɪn kəmˈbaɪn kəmˈbaɪn,0,0
combo, ˈkɑːmboʊ ˈkɑːmboʊ ˈkɑm·boʊ,0,0
combs, koʊm koʊm koʊm koʊm,1,0
combust, kəmˈbʌst,0,0
combustion, kəmˈbʌstʃən kəmˈbʌstʃən kəmˈbʌs·tʃən,0,0
come, kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm,0,0
comeback, ˈkʌmbæk ˈkʌmbæk ˈkʌmbæk ˈkʌmˌbæk,0,0
comebacks, ˈkʌmbæk ˈkʌmbæk ˈkʌmbæk ˈkʌmˌbæk,1,0
comedian, kəˈmiːdiən kəˈmid·i·ən,0,0
comedians, kəˈmiːdiən kəˈmid·i·ən,1,0
comedic, kəˈmiːdɪk,0,0
comedienne, kəˈmiːdiən kəˈmid·i·ən,1,0
comedies, ˈkɑːmədi ˈkɑːmədi ˈkɑːmədi ˈkɑm·ə·di ˈkɑm·ə·di,1,0
comedown, ˈkʌmdaʊn ˈkʌmˌdɑʊn,0,0
comedy, ˈkɑːmədi ˈkɑːmədi ˈkɑm·ə·di ˈkɑm·ə·di,0,0
comely, ˈkʌmli,0,0
comer, ˈkʌmɚ ˈkʌmɚ,0,0
comers,,0,1
comes, kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm kʌm,1,0
comet, ˈkɑːmɪt ˈkɑm·ɪt,0,0
cometary,,0,1
cometh,,0,1
comets, ˈkɑːmɪt ˈkɑm·ɪt,1,0
comeuppance, kʌmˈʌpəns kʌmˈʌp·əns,0,0
comfort, ˈkʌmfɚt ˈkʌmfɚt ˈkʌmfɚt ˈkʌmfɚt ˈkʌm·fərt,0,0
comfortable," ˈkʌmfɚt̬əbəl ˈkʌmfɚt̬əbəl ˈkʌmfɚt̬əbəl ˈkʌmfɚt̬əbəl ˈkʌmfɚt̬əbəl ˈkʌmfɚt̬əbəl ˈkʌm·fər·t̬ə·bəl, ˈkʌmf·tər·bəl ˈkʌm·fər·t̬ə·bəl, ˈkʌmf·tər·bəl ˈkʌm·fər·t̬ə·bəl, ˈkʌmf·tər·bəl ˈkʌm·fər·t̬ə·bəl, ˈkʌmf·tər·bəl",0,0
comfortably," ˈkʌmftəbli ˈkʌmftəbli ˈkʌm·fər·t̬ə·bli, ˈkʌmf·tər·bli ˈkʌm·fər·t̬ə·bli, ˈkʌmf·tər·bli",0,0
comforted, ˈkʌmfɚt,0,0
comforter, ˈkʌmfət̬ɚ ˈkʌm·fər·t̬ər,0,0
comforters, ˈkʌmfət̬ɚ ˈkʌm·fər·t̬ər,1,0
comforting, ˈkʌmfɚt̬ɪŋ,0,0
comforts, ˈkʌmfɚt ˈkʌmfɚt ˈkʌmfɚt ˈkʌmfɚt ˈkʌm·fərt,1,0
comfrey, ˈkʌmfri,0,0
comfy, ˈkʌmfi,0,0
comic, ˈkɑːmɪk ˈkɑm·ɪk,0,0
comical, ˈkɑːmɪkəl ˈkɑm·ɪ·kəl,0,0
comically, ˈkɑːmɪkəli,0,0
comics,,0,1
coming, ˈkʌmɪŋ,0,0
comings,,0,1
comitatus,,0,1
comm, kɑːm kɑːm kɑːm,0,0
comma, ˈkɑːmə ˈkɑm·ə,0,0
command, kəˈmænd kəˈmænd kəˈmænd kəˈmænd kəˈmænd kəˈmænd kəˈmænd,0,0
commandant," ˈkɑːəndænt ˈkɑm·ənˌdænt, -ˌdɑnt",0,0
commanded, kəˈmænd kəˈmænd kəˈmænd kəˈmænd,0,0
commandeer, ˌkɑːmənˈdɪr ˌkɑm·ənˈdɪər,0,0
commandeered, ˌkɑːmənˈdɪr,0,0
commander, kəˈmændɚ kəˈmæn·dər,0,0
commanders, kəˈmændɚ kəˈmæn·dər,1,0
commanding, kəˈmændɪŋ kəˈmændɪŋ kəˈmændɪŋ kəˈmæn·dɪŋ kəˈmæn·dɪŋ,0,0
commandment, kəˈmændmənt kəˈmænd·mənt,0,0
commandments, kəˈmændmənt kəˈmænd·mənt,1,0
commando, kəˈmændoʊ kəˈmændoʊ kəˈmæn·doʊ,0,0
commandos, kəˈmændoʊ kəˈmændoʊ kəˈmæn·doʊ,1,0
commands, kəˈmænd kəˈmænd kəˈmænd kəˈmænd kəˈmænd kəˈmænd kəˈmænd kəˈmænd,1,0
commas, ˈkɑːmə ˈkɑm·ə,1,0
commemorate, kəˈmeməreɪt kəˈmem·əˌreɪt,0,0
commemorated, kəˈmeməreɪt,0,0
commemorates, kəˈmeməreɪt kəˈmem·əˌreɪt,1,0
commemorating, kəˈmeməreɪt,0,0
commemoration, kəˌmeməˈreɪʃən,0,0
commemorative, kəˈmemɚət̬ɪv,0,0
commence, kəˈmens kəˈmens,0,0
commenced, kəˈmens,0,0
commencement, kəˈmensmənt kəˈmensmənt kəˈmens·mənt kəˈmens·mənt,0,0
commences, kəˈmens kəˈmens,1,0
commencing, kəˈmens,0,0
commend, kəˈmend kəˈmend,0,0
commendable, kəˈmendəbəl,0,0
commendation, ˌkɑːmənˈdeɪʃən ˌkɑːmənˈdeɪʃən ˌkɑm·ənˈdeɪ·ʃən,0,0
commended, kəˈmend,0,0
commending, kəˈmend,0,0
commends, kəˈmend kəˈmend,1,0
commensurate, kəˈmensjɚət kəˈmen·sə·rət,0,0
comment, ˈkɑːment ˈkɑm·ent,0,0
commentaries, ˈkɑːmənteri ˈkɑːmənteri ˈkɑːmənteri ˈkɑːmənteri ˈkɑm·ənˌter·i,1,0
commentary, ˈkɑːmənteri ˈkɑːmənteri ˈkɑːmənteri ˈkɑm·ənˌter·i,0,0
commentator, ˈkɑːmənteɪt̬ɚ ˈkɑm·ənˌteɪ·t̬ər,0,0
commentators, ˈkɑːmənteɪt̬ɚ ˈkɑm·ənˌteɪ·t̬ər,1,0
commented, ˈkɑːment,0,0
commenting, ˈkɑːment,0,0
comments, ˈkɑːment ˈkɑːment ˈkɑm·ent,1,0
commerce, ˈkɑːmɝːs ˈkɑm·ɜrs,0,0
commercial, kəˈmɝːʃəl kəˈmɝːʃəl kəˈmɝːʃəl kəˈmɝːʃəl kəˈmɝːʃəl kəˈmɝːʃəl kəˈmɜr·ʃəl,0,0
commercialism, kəˈmɝːʃəlɪzəm kəˈmɜr·ʃəˌlɪz·əm,0,0
commercialization, kəˌmɝːʃələˈzeɪʃən,0,0
commercialize, kəˈmɝːʃəlaɪz -ˈmɝː- -ˈmɝː-,0,0
commercialized, kəˈmɝːʃəlaɪzd,0,0
commercializing, kəˈmɝːʃəlaɪz,0,0
commercially, kəˈmɝːʃəli,0,0
commercials, kəˈmɝːʃəl kəˈmɝːʃəl kəˈmɝːʃəl kəˈmɝːʃəl kəˈmɝːʃəl kəˈmɝːʃəl kəˈmɜr·ʃəl,0,0
commie, ˈkɑːmi ˈkɑm·i,0,0
commies, ˈkɑːmi ˈkɑm·i,1,0
commingle,,0,1
commingled,,0,1
commingling,,0,1
commiserate, kəˈmɪzəreɪt kəˈmɪz·əˌreɪt,0,0
commissar, ˈkɑːməsɑːr,0,0
commissaries, ˈkɑːməseri ˈkɑːməseri,1,0
commissars, ˈkɑːməsɑːr,1,0
commissary, ˈkɑːməseri ˈkɑːməseri,0,0
commission, kəˈmɪʃən kəˈmɪʃən kəˈmɪʃ·ən kəˈmɪʃ·ən kəˈmɪʃ·ən kəˈmɪʃ·ən kəˈmɪʃ·ən,0,0
commissioned, kəˈmɪʃənd kəˈmɪʃənd kəˈmɪʃənd kəˈmɪʃənd,0,0
commissioner, kəˈmɪʃənɚ kəˈmɪʃənɚ kəˈmɪʃ·ə·nər,0,0
commissioners, kəˈmɪʃənɚ kəˈmɪʃənɚ kəˈmɪʃ·ə·nər,1,0
commissioning, kəˈmɪʃən kəˈmɪʃən,0,0
commissions, kəˈmɪʃən kəˈmɪʃən kəˈmɪʃ·ən kəˈmɪʃ·ən kəˈmɪʃ·ən kəˈmɪʃ·ən kəˈmɪʃ·ən,1,0
commit, kəˈmɪt kəˈmɪt kəˈmɪt kəˈmɪt,0,0
commitment, kəˈmɪtmənt kəˈmɪtmənt kəˈmɪtmənt kəˈmɪt·mənt,0,0
commitments, kəˈmɪtmənt kəˈmɪtmənt kəˈmɪtmənt kəˈmɪt·mənt,1,0
commits, kəˈmɪt kəˈmɪt kəˈmɪt kəˈmɪt kəˈmɪt kəˈmɪt kəˈmɪt,1,0
committal, kəˈmɪt̬əl kəˈmɪt̬əl kəˈmɪt̬əl,0,0
committed, kəˈmɪt̬ɪd kəˈmɪt̬ɪd,0,0
committee, kəˈmɪt̬i kəˈmɪt̬·i,0,0
committees, kəˈmɪt̬i kəˈmɪt̬·i,1,0
committing,,0,1
commode, kəˈmoʊd,0,0
commodious, kəˈmoʊdiəs,0,0
commodities, kəˈmɑːdət̬i kəˈmɑːdət̬i kəˈmɑd·ɪ·t̬i,1,0
commodity, kəˈmɑːdət̬i kəˈmɑːdət̬i kəˈmɑd·ɪ·t̬i,0,0
commodore, ˈkɑːmədɔːr,0,0
common, ˈkɑːmən ˈkɑːmən ˈkɑːmən ˈkɑm·ən ˈkɑm·ən,0,0
commonalities, ˌkɑːmənˈæləti̬,1,0
commonality, ˌkɑːmənˈæləti̬,0,0
commoner, ˈkɑːmənɚ,0,0
commoners, ˈkɑːmənɚ,1,0
commonly, ˈkɑːmənli ˈkɑːmənli,0,0
commonplace, ˈkɑːmənpleɪs ˈkɑm·ənˌpleɪs,0,0
commons,,0,1
commonsense,,0,1
commonwealth, ˈkɑːmənwelθ ˈkɑːmənwelθ ˈkɑm·ənˌwelθ ˈkɑm·ənˌwelθ ˈkɑm·ənˌwelθ ˈkɑm·ənˌwelθ,0,0
commotion, kəˈmoʊʃən kəˈmoʊ·ʃən,0,0
communal," ˈkɑːmjənəl ˈkɑːmjənəl ˈkɑːmjənəl kəˈmju·nəl, ˈkɑm·jə·nəl",0,0
commune, ˈkɑːmjuːn ˈkɑːmjuːn ˈkɑm·jun ˈkɑm·jun,0,0
communes, ˈkɑːmjuːn ˈkɑːmjuːn ˈkɑm·jun ˈkɑm·jun,1,0
communicable, kəˈmjuːnəkəbəl kəˈmju·nɪ·kə·bəl,0,0
communicate, kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt kəˈmju·nɪˌkeɪt kəˈmju·nɪˌkeɪt,0,0
communicated, kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt,0,0
communicates, kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt kəˈmju·nɪˌkeɪt kəˈmju·nɪˌkeɪt,1,0
communicating, kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt kəˈmjuːnəkeɪt,0,0
communication, kəˌmjuːnəˈkeɪʃən kəˌmjuːnəˈkeɪʃən kəˌmju·nɪˈkeɪ·ʃən kəˌmju·nɪˈkeɪ·ʃən,0,0
communications, kəˌmju·nɪˈkeɪ·ʃənz kəˌmju·nɪˈkeɪ·ʃənz,0,0
communicative," kəˈmjuːnəkeɪt̬ɪv kəˈmjuːnəkeɪt̬ɪv kəˈmjuːnəkeɪt̬ɪv kəˈmju·nɪ·keɪ·t̬ɪv, -ˌkə·t̬ɪv",0,0
communicator, kəˈmjuːnəkeɪt̬ɚ,0,0
communicators, kəˈmjuːnəkeɪt̬ɚ,1,0
communing, kəˈmjuːn,0,0
communion, kəˈmjuːnjən kəˈmjuːnjən kəˈmjun·jən kəˈmjun·jən,0,0
communique, kəˈmjuːnɪkeɪ,1,0
communiques, kəˈmjuːnɪkeɪ,1,0
communism, ˈkɑːmjənɪzəm ˈkɑm·jəˌnɪz·əm,0,0
communist, ˈkɑːmjənɪst ˈkɑːmjənɪst ˈkɑm·jə·nɪst,0,0
communists, ˈkɑːmjənɪst ˈkɑːmjənɪst ˈkɑm·jə·nɪst,1,0
communities, kəˈmjuːnət̬i kəˈmjuːnət̬i kəˈmjuːnət̬i kəˈmjuːnət̬i kəˈmju·nɪ·t̬i kəˈmju·nɪ·t̬i kəˈmju·nɪ·t̬i,1,0
community, kəˈmjuːnət̬i kəˈmjuːnət̬i kəˈmjuːnət̬i kəˈmju·nɪ·t̬i kəˈmju·nɪ·t̬i kəˈmju·nɪ·t̬i,0,0
commutation, ˌkɑːmjəˈteɪʃən,0,0
commute, kəˈmjuːt kəˈmjuːt kəˈmjuːt kəˈmjuːt kəˈmjut kəˈmjut,0,0
commuted, kəˈmjuːt kəˈmjuːt kəˈmjuːt kəˈmjuːt,0,0
commuter, kəˈmjuːt̬ɚ,0,0
commuters, kəˈmjuːt̬ɚ,1,0
commutes, kəˈmjuːt kəˈmjuːt kəˈmjuːt kəˈmjuːt kəˈmjut kəˈmjut,1,0
commuting, kəˈmjuːt̬ɪŋ,0,0
comp, kɑːmp kɑːmp kɑːmp,0,0
compact," kəmˈpækt kəmˈpækt, kɑm-",0,0
compacted, kəmˈpækt,0,0
compactor," kəmˈpæktɚ kəmˈpæk·tər, ˈkɑm·pæk-",0,0
compacts," kəmˈpækt kəmˈpækt, kɑm-",1,0
compagnie,,0,1
companero,,0,1
companies, ˈkʌmpəni ˈkʌmpəni ˈkʌmpəni ˈkʌmpəni ˈkʌmpəni ˈkʌmpəni ˈkʌmpəni ˈkʌmpəni ˈkʌmpəni ˈkʌm·pə·ni ˈkʌm·pə·ni ˈkʌm·pə·ni ˈkʌm·pə·ni,1,0
companion, kəmˈpænjən kəmˈpænjən kəmˈpænjən kəmˈpænjən kəmˈpæn·jən,0,0
companions, kəmˈpænjən kəmˈpænjən kəmˈpænjən kəmˈpænjən kəmˈpæn·jən,1,0
companionship, kəmˈpænjənʃɪp kəmˈpæn·jənˌʃɪp,0,0
companionway, kəmˈpænjənweɪ,0,0
company, ˈkʌmpəni ˈkʌmpəni ˈkʌmpəni ˈkʌmpəni ˈkʌmpəni ˈkʌm·pə·ni ˈkʌm·pə·ni ˈkʌm·pə·ni ˈkʌm·pə·ni,0,0
comparable, ˈkɑːmpɚəbəl,0,0
comparative, kəmˈperət̬ɪv kəmˈpær·ət̬·ɪv,0,0
comparatively, kəmˈperət̬ɪvli,0,0
compare, kəmˈper kəmˈper kəmˈpeər kəmˈpeər,0,0
compared, kəmˈper kəmˈper kəmˈper kəmˈper,0,0
compares, kəmˈper kəmˈper kəmˈper kəmˈper kəmˈper kəmˈpeər kəmˈpeər,1,0
comparing, kəmˈper kəmˈper kəmˈper kəmˈper,0,0
comparison, kəmˈperɪsən kəmˈperɪsən kəmˈpær·ə·sən kəmˈpær·ə·sən,0,0
comparisons, kəmˈperɪsən kəmˈperɪsən kəmˈpær·ə·sən kəmˈpær·ə·sən,1,0
compartment, kəmˈpɑːrtmənt kəmˈpɑːrtmənt kəmˈpɑːrtmənt kəmˈpɑrt·mənt,0,0
compartmentalize, ˌkɑːmpɑːrtˈment̬əlaɪz,0,0
compartmentalized, ˌkɑːmpɑːrtˈment̬əlaɪz,0,0
compartments, kəmˈpɑːrtmənt kəmˈpɑːrtmənt kəmˈpɑːrtmənt kəmˈpɑrt·mənt,1,0
compass, ˈkʌmpəs ˈkʌmpəs ˈkʌm·pəs ˈkʌm·pəs,0,0
compassion, kəmˈpæʃən kəmˈpæʃ·ən,0,0
compassionate, kəmˈpæʃənət,0,0
compassionately, kəmˈpæʃənətli,0,0
compatibility, kəmˌpæt̬əˈbɪlət̬i kəmˌpæt̬əˈbɪlət̬i,0,0
compatible, kəmˈpæt̬əbəl kəmˈpæt̬əbəl kəmˈpæt̬·ə·bəl kəmˈpæt̬·ə·bəl,0,0
compatriot, kəmˈpeɪtriət kəmˈpeɪtriət kəmˈpeɪ·tri·ət kəmˈpeɪ·tri·ət,0,0
compatriots, kəmˈpeɪtriət kəmˈpeɪtriət kəmˈpeɪ·tri·ət kəmˈpeɪ·tri·ət,1,0
compel, kəmˈpel kəmˈpel kəmˈpel,0,0
compelled, kəmˈpeld,0,0
compelling, kəmˈpelɪŋ kəmˈpelɪŋ kəmˈpel·ɪŋ kəmˈpel·ɪŋ,0,0
compellingly, kəmˈpelɪŋli kəmˈpelɪŋli,0,0
compels, kəmˈpel kəmˈpel kəmˈpel,1,0
compendium, kəmˈpendiəm kəmˈpen·di·əm,0,0
compensate, ˈkɑːmpənseɪt ˈkɑːmpənseɪt ˈkɑːmpənseɪt ˈkɑm·pənˌseɪt ˈkɑm·pənˌseɪt,0,0
compensated, ˈkɑːmpənseɪt ˈkɑːmpənseɪt,0,0
compensates, ˈkɑːmpənseɪt ˈkɑːmpənseɪt ˈkɑːmpənseɪt ˈkɑm·pənˌseɪt ˈkɑm·pənˌseɪt,1,0
compensating, ˈkɑːmpənseɪt ˈkɑːmpənseɪt,0,0
compensation, ˌkɑːmpenˈseɪʃən ˌkɑːmpenˈseɪʃən ˌkɑːmpenˈseɪʃən,0,0
compensations, ˌkɑːmpenˈseɪʃən ˌkɑːmpenˈseɪʃən ˌkɑːmpenˈseɪʃən,1,0
compensatory, kəmˈpensəˌtɔːri kəmˈpensəˌtɔːri,0,0
