Word,Pronunciation,Root Word Returned,Missing
gauze, ɡɑːz ɡɑːz ɡɔz,0,0
gave, ɡeɪv ɡeɪv,0,0
gavel, ˈɡævəl ˈɡæv·əl,0,0
gaw,,0,0
gawain,,0,0
gawk, ɡɑːk ɡɔk,0,0
gawkers,,0,0
gawking, ɡɑːk,1,0
gawky, ˈɡɑːki,0,0
gay, ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ,0,0
gayer, ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ,1,0
gayness, ˈɡeɪnəs,0,0
gays, ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ ɡeɪ,1,0
gaz,,0,0
gaze, ɡeɪz ɡeɪz,0,0
gazed, ɡeɪz,1,0
gazelle, ɡəˈzel ɡəˈzel,1,0
gazelles, ɡəˈzel ɡəˈzel,1,0
gazes, ɡeɪz ɡeɪz,1,0
gazette, ɡəˈzet ɡəˈzet ɡəˈzet,1,0
gazing, ɡeɪz,1,0
gear, ɡɪr ɡɪr ɡɪr ɡɪr ɡɪr ɡɪr ɡɪr,1,0
gearbox, ˈɡɪrbɑːks,0,0
gearboxes, ˈɡɪrbɑːks,1,0
geared, ɡɪɚd,0,0
gearing, ˈɡɪrɪŋ,1,0
gears, ɡɪr ɡɪr ɡɪr ɡɪr ɡɪr ɡɪr ɡɪr,1,0
gecko, ˈɡekoʊ,0,0
geckos, ˈɡekoʊ,1,0
ged, ˌdʒiːiːˈdiː,1,0
gee, dʒiː dʒi,0,0
geeing, dʒiː dʒiː dʒiː dʒiː,1,0
geek, ɡiːk ɡiːk ɡik,1,0
geeks, ɡiːk ɡiːk ɡik,1,0
geeky, ˈɡiːki ˈɡiːki,0,0
gees, dʒiː dʒi,1,0
geese, ɡiːs ɡis,0,0
geez, dʒiːz dʒiz,1,0
geiger, ˈɡaɪɡɚ ˌkaʊnt̬ɚ ˈɡɑɪ·ɡərˌkɑʊnt·ər,1,0
geisha," ˈɡeɪʃə ˈɡeɪ·ʃə, ˈɡi-",0,0
geist,,0,0
gel, dʒel dʒel dʒel,0,0
gelatin, ˈdʒelətiːn ˈdʒel·ət·ən,0,0
gelatine, ˈdʒelətiːn,0,0
gelatinous, dʒəˈlætɪnəs,0,0
gelder,,0,0
gels, dʒel dʒel dʒel,1,0
gem, dʒem dʒem dʒem dʒem,0,0
gemini, ˈdʒemənaɪ ˈdʒemənaɪ ˈdʒem·əˌnɑɪ,1,0
gemma,,0,0
gems, dʒem dʒem dʒem dʒem,1,0
gemstone, ˈdʒemstoʊn,0,0
gemstones, ˈdʒemstoʊn,1,0
gen, dʒen dʒen dʒen,0,0
gena,,0,0
gendarme, ˈʒɑːndɑːrm,0,0
gender, ˈdʒendɚ ˈdʒendɚ ˈdʒendɚ ˈdʒendɚ ˈdʒen·dər ˈdʒen·dər,1,0
genders, ˈdʒendɚ ˈdʒendɚ ˈdʒendɚ ˈdʒendɚ ˈdʒen·dər ˈdʒen·dər,1,0
gene, dʒiːn dʒin,0,0
genealogy," ˌdʒiːniˈælədʒi ˌdʒiːniˈælədʒi ˌdʒi·niˈɑl·ə·dʒi, -ˈæl-",0,0
genera, ˈdʒenərə ˈdʒen·ə·rə,0,0
general," ˈdʒenərəl ˈdʒenərəl ˈdʒenərəl ˈdʒenərəl ˈdʒen·rəl, -ə·rəl",1,0
generale,,0,0
generalissimo, ˌdʒenərəˈlɪsəmoʊ,0,0
generalities, ˌdʒenəˈrælət̬i ˌdʒenəˈrælət̬i ˌdʒen·əˈræl·ət̬·i,1,0
generality, ˌdʒenəˈrælət̬i ˌdʒen·əˈræl·ət̬·i,0,0
generalization, ˌdʒenə rələˈzeɪʃən,0,0
generalizations, ˌdʒenə rələˈzeɪʃən,1,0
generalize," ˈdʒenərəlaɪz ˈdʒen·rəˌlɑɪz, -ə·rə-",0,0
generalized, ˈdʒenərəlaɪzd,0,0
generalizing, ˈdʒenərəlaɪz,1,0
generally," ˈdʒenə rəli ˈdʒenə rəli ˈdʒenə rəli ˈdʒen·rə·li, -ə·rə·li",0,0
generals," ˈdʒenərəl ˈdʒenərəl ˈdʒenərəl ˈdʒenərəl ˈdʒenərəl ˈdʒenərəl ˈdʒenərəl ˈdʒenərəl ˈdʒen·rəl, -ə·rəl",1,0
generate, ˈdʒenəreɪt ˈdʒenəreɪt ˈdʒen·əˌreɪt,1,0
generated, ˈdʒenəreɪt ˈdʒenəreɪt,1,0
generates, ˈdʒenəreɪt ˈdʒenəreɪt ˈdʒen·əˌreɪt,1,0
generating, ˈdʒenəreɪt ˈdʒenəreɪt,1,0
generation, ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən,1,0
generational, ˌdʒenəˈreɪʃənəl,0,0
generations, ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən ˌdʒenəˈreɪʃən,1,0
generative, ˈdʒenərətɪv -ɚəṱɪv,0,0
generator, ˈdʒenəreɪt̬ɚ ˈdʒenəreɪt̬ɚ ˈdʒenəreɪt̬ɚ ˈdʒenəreɪt̬ɚ ˈdʒen·əˌreɪt̬·ər,1,0
generators, ˈdʒenəreɪt̬ɚ ˈdʒenəreɪt̬ɚ ˈdʒenəreɪt̬ɚ ˈdʒenəreɪt̬ɚ ˈdʒen·əˌreɪt̬·ər,1,0
generic, dʒəˈnerɪk dʒəˈnerɪk dʒəˈner·ɪk dʒəˈner·ɪk,1,0
generically, dʒəˈnerɪkəli,0,0
generics, dʒəˈnerɪks,0,0
generosity, ˌdʒenəˈrɑːsət̬i ˌdʒen·əˈrɑs·ət̬·i,0,0
generous, ˈdʒenərəs ˈdʒenərəs ˈdʒen·ə·rəs,0,0
generously, ˈdʒenərəsli ˈdʒenərəsli,0,0
genes, dʒiːn dʒin,1,0
genesis, ˈdʒenəsɪs ˈdʒen·ə·səs ˈdʒen·ə·səs,0,0
genet,,0,0
genetic, dʒəˈnet̬ɪk dʒəˈnet̬·ɪk,0,0
genetically, dʒəˈnet̬ɪkəli,0,0
geneticist, dʒəˈnet̬əsɪst,0,0
geneticists, dʒəˈnet̬əsɪst,1,0
genetics, dʒəˈnet̬ɪks dʒəˈnet̬·ɪks,0,0
geneva, dʒəˈniːvə,1,0
genghis,,0,0
genial, ˈdʒiːniəl ˈdʒin·jəl,0,0
geniality, ˌdʒiːniˈælət̬i,0,0
genie, ˈdʒiːni ˈdʒi·ni,0,0
genital, ˈdʒenət̬əl,0,0
genitalia, dʒenɪˈteɪliə,0,0
genitals, ˈdʒenət̬əlz ˈdʒen·ət·əlz,0,0
genius, ˈdʒiːniəs,0,0
geniuses,,1,0
genoa,,0,0
genocidal, ˌdʒenəˈsaɪdəl,0,0
genocide, ˈdʒenəsaɪd ˈdʒen·əˌsɑɪd,0,0
genocides, ˈdʒenəsaɪd ˈdʒen·əˌsɑɪd,1,0
genome, ˈdʒiːnoʊm ˈdʒi·noʊm,0,0
genotypes," ˈdʒenoʊtaɪp ˈdʒi·nəˌtɑɪp, ˈdʒen-",1,0
genre," ˈʒɑːnrə ˈʒɑn·rə, ˈʒɑ̃·rə",0,0
genres," ˈʒɑːnrə ˈʒɑn·rə, ˈʒɑ̃·rə",1,0
gens, dʒen dʒen,1,0
gent, dʒent,0,0
genteel, dʒenˈtiːl dʒenˈtiːl dʒenˈtiːl dʒenˈtil,0,0
gentile, ˈdʒentaɪl ˈdʒen·tɑɪl,1,0
gentiles, ˈdʒentaɪl ˈdʒen·tɑɪl,1,0
gentility, dʒenˈtɪlət̬i,0,0
gentle, ˈdʒent̬əl ˈdʒent̬əl ˈdʒent̬əl ˈdʒen·təl,0,0
gentleman, ˈdʒent̬əlmən ˈdʒent̬əlmən ˈdʒent̬əlmən ˈdʒen·təl·mən ˈdʒen·təl·mən ˈdʒen·təl·mən,0,0
gentlemanly, ˈdʒent̬əlmənli,0,0
gentlemen, ˈdʒent̬əlmən ˈdʒent̬əlmən ˈdʒent̬əlmən ˈdʒen·təl·mən ˈdʒen·təl·mən ˈdʒen·təl·mən,1,0
gentleness, ˈdʒent̬əlnəs ˈdʒent̬əlnəs ˈdʒent̬əlnəs,0,0
gentler, ˈdʒent̬əl ˈdʒent̬əl ˈdʒent̬əl ˈdʒen·təl,1,0
gentles,,0,0
gentlest, ˈdʒent̬əl ˈdʒent̬əl ˈdʒent̬əl ˈdʒen·təl,1,0
gentlewoman, ˈdʒent̬əlˌwʊmən,0,0
gentlewomen, ˈdʒent̬əlˌwʊmən,1,0
gently, ˈdʒentli ˈdʒentli ˈdʒentli,0,0
gentrification, ˌdʒentrəfəˈkeɪʃən ˌdʒen·trə·fɪˈkeɪ·ʃən,1,0
gentrify, ˈdʒentrəfaɪ,0,0
gentry, ˈdʒentri ˈdʒen·tri,1,0
gents,,1,0
genuine, ˈdʒenjuɪn ˈdʒenjuɪn ˈdʒen·ju·ən,0,0
genuinely, ˈdʒenjuɪnli ˈdʒen·ju·ən·li,0,0
genus, ˈdʒiːnəs ˈdʒi·nəs,0,0
geo, dʒiːoʊ-,1,0
geodesic, ˌdʒiːəˈdezɪk,0,0
geographer, dʒiˈɑːɡrəfɚ,0,0
geographic, ˌdʒiəˈɡræfɪk,1,0
geographical, ˌdʒiəˈɡræfɪkəl,1,0
geographically, ˌdʒiəˈɡræfɪkəli,0,0
geography, dʒiˈɑːɡrəfi dʒiˈɑɡ·rə·fi,1,0
geologic, ˌdʒiːəˈlɑːdʒɪk,0,0
geological, ˌdʒiəˈlɑːdʒɪkəl,0,0
geologist, dʒiˈɑːlədʒɪst dʒiˈɑl·ə·dʒɪst,0,0
geologists, dʒiˈɑːlədʒɪst dʒiˈɑl·ə·dʒɪst,1,0
geology, dʒiˈɑːlədʒi dʒiˈɑl·ə·dʒi,0,0
geomagnetic, ˌdʒiːoʊmæɡˈnet̬ɪk,0,0
geometric, ˌdʒiːəˈmetrɪk ˌdʒi·əˈme·trɪk,0,0
geometrical, ˌdʒiːəˈmetrɪk ˌdʒi·əˈme·trɪk,1,0
geometrically, ˌdʒiːəˈmetrɪkəli ˌdʒi·əˈme·trɪk·li,0,0
geometry, dʒiˈɑːmətri dʒiˈɑm·ə·tri,0,0
geophysical, ˌdʒiːəˈfɪzɪkəl ˌdʒi·oʊˈfɪz·ɪ·kəl,0,0
geopolitical, ˌdʒiːoʊpəˈlɪt̬ɪkəl,0,0
geopolitics, ˌdʒiːoʊˈpɑːlət̬ɪks ˌdʒiːoʊˈpɑːlət̬ɪks,0,0
geordie, ˈdʒɔːrdi ˈdʒɔːrdi,1,0
george,,0,0
georgette, ˈdʒɔːr,0,0
georgia, ˈdʒɔːrdʒə ˈdʒɔːrdʒə,1,0
georgian, ˈdʒɔːrdʒən ˈdʒɔːrdʒən ˈdʒɔːrdʒən ˈdʒɔːrdʒən,1,0
geothermal, ˌdʒiːoʊˈθɝːməl ˌdʒi·oʊˈθɜr·məl,1,0
gerald,,0,0
geranium, dʒəˈreɪniəm dʒəˈreɪniəm dʒəˈreɪ·ni·əm,0,0
geraniums, dʒəˈreɪniəm dʒəˈreɪniəm dʒəˈreɪ·ni·əm,1,0
gere,,0,0
geriatric, ˌdʒeriˈætrɪk ˌdʒeriˈætrɪk ˌdʒer·iˈæ·trɪk ˌdʒer·iˈæ·trɪk,0,0
geriatrics, ˌdʒeriˈætrɪks ˌdʒer·iˈæ·trɪks,0,0
gerkin,,0,0
germ, dʒɝːm dʒɜrm dʒɜrm,0,0
germain,,0,0
german, ˈdʒɝːmən ˈdʒɝːmən,1,0
germane, dʒɝːˈmeɪn,0,0
germanic, dʒɚˈmænɪk dʒɚˈmænɪk,1,0
germans,,0,0
germantown,,0,0
germany, ˈdʒɝːməni,1,0
germinate, ˈdʒɝːməneɪt ˈdʒɝːməneɪt ˈdʒɜr·məˌneɪt,0,0
germinated, ˈdʒɝːməneɪt ˈdʒɝːməneɪt,1,0
germination, ˌdʒɝːməˈneɪʃən,0,0
germs, dʒɝːm dʒɝːm dʒɜrm dʒɜrm,1,0
gerontology, ˌdʒerənˈtɑːlədʒi,0,0
gerrymandering, ˈdʒeriˌmændɚɪŋ,0,0
gertrude,,0,0
gervais,,0,0
gess,,0,0
gestapo, ɡeˈʃtɑːpoʊ,1,0
gestate, dʒesˈteɪt dʒesˈteɪt,0,0
gestation, dʒesˈteɪʃən dʒesˈteɪʃən dʒeˈsteɪ·ʃən,0,0
gesture, ˈdʒestʃɚ ˈdʒestʃɚ ˈdʒes·tʃər ˈdʒes·tʃər,0,0
gestured, ˈdʒestʃɚ,1,0
gestures, ˈdʒestʃɚ ˈdʒestʃɚ ˈdʒes·tʃər ˈdʒes·tʃər,1,0
gesturing, ˈdʒestʃɚ,1,0
gesundheit, ɡəˈzʊnthaɪt ɡəˈzʊntˌhɑɪt,0,0
get, ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet,1,0
getaway, ˈɡet̬əweɪ ˈɡet̬·əˌweɪ ˈɡet̬·əˌweɪ,0,0
getaways, ˈɡet̬əweɪ ˈɡet̬·əˌweɪ ˈɡet̬·əˌweɪ,1,0
gets, ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet ɡet,1,0
getter, ˈɡoʊˌɡet̬ɚ ˈɡoʊˌɡet̬·ər,1,0
getting,,1,0
gettysburg,,0,0
geyser, ˈɡaɪzɚ ˈɡaɪzɚ ˈɡɑɪ·zər,0,0
geysers, ˈɡaɪzɚ ˈɡaɪzɚ ˈɡɑɪ·zər,1,0
ghana, ˈɡɑːnə,1,0
ghanaian, ɡɑːˈneɪən,1,0
ghastly, ˈɡæstli ˈɡæstli ˈɡæstli ˈɡæst·li,0,0
ghee, ɡiː,0,0
ghetto, ˈɡet̬oʊ ˈɡet̬oʊ ˈɡet̬oʊ ˈɡet̬·oʊ,0,0
ghettos, ˈɡet̬oʊ ˈɡet̬oʊ ˈɡet̬oʊ ˈɡet̬·oʊ,1,0
ghost, ɡoʊst ɡoʊst ɡoʊst,0,0
ghostlike,,0,0
ghostly, ˈɡoʊstli ˈɡoʊstli,0,0
ghosts, ɡoʊst ɡoʊst ɡoʊst,1,0
ghoul, ɡuːl ɡuːl,0,0
ghoulish, ˈɡuːlɪʃ ˈɡuːlɪʃ,0,0
ghouls, ɡuːl ɡuːl,1,0
giant, ˈdʒaɪənt ˈdʒaɪənt ˈdʒaɪənt,1,0
giants, ˈdʒaɪənt ˈdʒaɪənt ˈdʒaɪənt,1,0
gib, ˈdʒɪbɪbaɪt,1,0
gibberish, ˈdʒɪbɚɪʃ ˈdʒɪb·ə·rɪʃ,0,0
gibbon, ˈɡɪbən,0,0
gibbons, ˈɡɪbən,1,0
gibby,,0,0
gibe, dʒaɪb dʒɑɪb,0,0
gibes, dʒaɪb dʒɑɪb,1,0
giblet,,0,0
gibraltar, dʒɪˈbrɑːltɚ,1,0
gibson,,0,0
gibsons,,0,0
giddy, ˈɡɪdi ˈɡɪdi ˈɡɪd·i,0,0
gideon,,0,0
gies,,0,0
gift, ɡɪft ɡɪft ɡɪft ɡɪft ɡɪft,1,0
gifted, ˈɡɪftɪd ˈɡɪftɪd ˈɡɪf·tɪd ˈɡɪf·tɪd,0,0
gifts, ɡɪft ɡɪft ɡɪft ɡɪft ɡɪft,1,0
gig, ɡɪɡ ɡɪɡ ɡɪɡ ɡɪɡ ɡɪɡ ɡɪɡ ɡɪɡ,1,0
gigabyte, ˈɡɪɡəbaɪt ˈɡɪɡəbaɪt ˈɡɪɡ·əˌbɑɪt,1,0
gigabytes, ˈɡɪɡəbaɪt ˈɡɪɡəbaɪt ˈɡɪɡ·əˌbɑɪt,1,0
gigantic, ˌdʒaɪˈɡænt̬ɪk dʒɑɪˈɡæn·tɪk,0,0
gigging,,1,0
giggle, ˈɡɪɡəl ˈɡɪɡ·əl,0,0
giggled, ˈɡɪɡəl,1,0
giggles,,1,0
giggling, ˈɡɪɡəl,1,0
giggly, ˈɡɪɡəli,0,0
gigolo, ˈdʒɪɡəloʊ,0,0
gigs, ɡɪɡ ɡɪɡ ɡɪɡ ɡɪɡ ɡɪɡ ɡɪɡ ɡɪɡ,1,0
gila,,0,0
gilbert,,0,0
gilbertine,,0,0
gild, ɡɪld ɡɪld,0,0
gilded, ˈɡɪldɪd ˈɡɪldɪd,0,0
gilder,,0,0
gilding, ɡɪld ɡɪld,1,0
giles,,0,0
gill, ɡɪl dʒɪl ɡɪl,0,0
gillian,,0,0
gillie, ˈɡɪli ˈɡɪli ˈɡɪli,1,0
gillies, ˈɡɪli ˈɡɪli ˈɡɪli,1,0
gills, ɡɪl dʒɪl ɡɪl,1,0
gilly,,0,0
gilt, ɡɪlt ɡɪlt,0,0
gilts,,1,0
gimlet, ˈɡɪmlət ˈɡɪmlət,0,0
gimme, ˈɡɪmi ˈɡɪm·i,0,0
gimmick, ˈɡɪmɪk ˈɡɪm·ɪk,1,0
gimmicks, ˈɡɪmɪk ˈɡɪm·ɪk,1,0
gimmicky, ˈɡɪmɪki,0,0
gin, dʒɪn dʒɪn dʒɪn,0,0
ginger, ˈdʒɪndʒɚ ˈdʒɪndʒɚ ˈdʒɪndʒɚ ˈdʒɪndʒɚ ˈdʒɪn·dʒər,0,0
gingerbread, ˈdʒɪndʒɚbred ˈdʒɪn·dʒərˌbred,0,0
gingerly, ˈdʒɪndʒɚli ˈdʒɪn·dʒər·li,0,0
gingham, ˈɡɪŋəm ˈɡɪŋ·əm,0,0
gingko, ˈɡɪŋkoʊ,1,0
ginn,,0,0
ginned,,0,0
ginning,,0,0
ginny,,0,0
ginseng, ˈdʒɪnseŋ,0,0
gipper,,0,0
giraffe, dʒɪˈræf dʒəˈræf,0,0
giraffes, dʒɪˈræf dʒəˈræf,1,0
gird, ɡɝːd,0,0
girder, ˈɡɝːdɚ ˈɡɜrd·ər,0,0
girders, ˈɡɝːdɚ ˈɡɜrd·ər,1,0
girding, ɡɝːd,1,0
girdle, ˈɡɝːdəl ˈɡɝːdəl ˈɡɝːdəl ˈɡɝːdəl ˈɡɜrd·əl,0,0
girl, ɡɝːl ɡɝːl ɡɝːl ˈɡɜrl ˈɡɜrl,0,0
girlfriend, ˈɡɝːlfrend ˈɡɝːlfrend ˈɡɝːlfrend ˈɡɜrl·frend,0,0
girlfriends, ˈɡɝːlfrend ˈɡɝːlfrend ˈɡɝːlfrend ˈɡɜrl·frend,1,0
girlhood, ˈɡɝːlhʊd ˈɡɜrl·hʊd,0,0
girlie, ˈɡɝːli ˌswɑːt,1,0
girlish, ˈɡɝːlɪʃ,0,0
girls,,1,0
giron,,0,0
gironde,,0,0
girt,,1,0
girth, ɡɝːθ ɡɝːθ ˈɡɜrθ,0,0
gish,,0,0
gist, dʒɪst dʒɪst,0,0
gitana,,0,0
gitano,,0,0
gitter,,0,0
giulio,,0,0
giuseppe,,0,0
give, ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv,1,0
giveaway, ˈɡɪvəˌweɪ ˈɡɪvəˌweɪ ˈɡɪvəˌweɪ ˈɡɪv·əˌweɪ ˈɡɪv·əˌweɪ,1,0
giveaways, ˈɡɪvəˌweɪ ˈɡɪvəˌweɪ ˈɡɪvəˌweɪ ˈɡɪv·əˌweɪ ˈɡɪv·əˌweɪ,1,0
giveback,,1,0
given, ˈɡɪvən ˈɡɪv·ən,1,0
givens, ˈɡɪvən ˈɡɪvən ˈɡɪv·ən,1,0
giver, ˈɡɪvɚ ˈɡɪvɚ,0,0
givers,,0,0
gives, ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv ɡɪv,1,0
giveth,,0,0
giving,,1,0
gizmo, ˈɡɪzmoʊ ˈɡɪz·moʊ -moʊ,0,0
gizmos, ˈɡɪzmoʊ ˈɡɪz·moʊ -moʊ,1,0
gizzard, ˈɡɪzɚd,0,0
glace, ɡlæsˈeɪ,1,0
glacial, ˈɡleɪʃəl ˈɡleɪʃəl ˈɡleɪʃəl ˈɡleɪʃəl,0,0
glaciated, ˈɡleɪsieɪt̬ɪd,0,0
glacier, ˈɡleɪʃɚ ˈɡleɪ·ʃər,0,0
glaciers, ˈɡleɪʃɚ ˈɡleɪ·ʃər,1,0
glad, ɡlæd ɡlæd,0,0
gladden, ˈɡlædən ˈɡlæd·ən,0,0
glade, ɡleɪd,0,0
glades, ɡleɪd,1,0
gladiator, ˈɡlædieɪt̬ɚ ˈɡlæd·iˌeɪt̬·ər,0,0
gladiators, ˈɡlædieɪt̬ɚ ˈɡlæd·iˌeɪt̬·ər,1,0
gladiolus, ˌɡlædiˈoʊləs ˌɡlæd·iˈoʊ·ləs,0,0
gladly, ˈɡlædli,0,0
gladstone,,0,0
glamor, ˈɡlæmɚ,0,0
glamorize, ˈɡlæmɚaɪz ˈɡlæm·əˌrɑɪz,0,0
glamorizing, ˈɡlæmɚaɪz,1,0
glamorous, ˈɡlæməəs ˈɡlæm·ə·rəs,0,0
glamour, ˈɡlæmɚ ˈɡlæm·ər,0,0
glance, ɡlæns ɡlæns ɡlæns ɡlæns,0,0
glanced, ɡlæns ɡlæns ɡlæns,1,0
glances, ɡlæns ɡlæns ɡlæns ɡlæns ɡlæns ɡlæns,1,0
glancing, ˈɡlænsɪŋ ˈɡlæn·sɪŋ,0,0
gland, ɡlænd ɡlænd,0,0
glands, ɡlænd ɡlænd,1,0
glandular, ˈɡlændʒəlɚ,0,0
glare," ɡler ɡler ɡler, ɡlær ɡler, ɡlær",0,0
glared, ɡler ɡler,1,0
glares," ɡler ɡler ɡler, ɡlær ɡler, ɡlær",1,0
glaring," ˈɡlerɪŋ ˈɡlerɪŋ ˈɡler·ɪŋ, ˈɡlær-",0,0
glasgow, ˈɡlæzɡoʊ,1,0
glasnost," ˈɡlæznoʊst ˈɡlæz·noʊst, ˈɡlæs-",0,0
glass, ɡlæs ɡlæs ɡlæs ɡlæs ɡlæs,0,0
glassblower, ˈɡlæsˌbloʊɚ,0,0
glassed, ɡlæs ɡlæs ɡlæs ɡlæs ɡlæs ɡlæs ɡlæs ɡlæs ɡlæs,1,0
glasser,,0,0
glasses, ˈɡlæs·əz,1,0
glassmaking,,0,0
glassman,,0,0
glassware, ˈɡlæswer ˈɡlæs·weər,0,0
glassy, ˈɡlæsi ˈɡlæsi ˈɡlæs·i ˈɡlæs·i,0,0
glaucoma," ɡlaʊˈkoʊmə ɡlɑʊˈko·mə, ɡlɔ-",0,0
glaze, ɡleɪz ɡleɪz ɡleɪz ɡleɪz,0,0
glazed, ɡleɪzd ɡleɪzd ɡleɪzd,0,0
glazer,,0,0
glazes, ɡleɪz ɡleɪz ɡleɪz ɡleɪz,1,0
glazier, ˈɡleɪziɚ,0,0
glazing, ˈɡleɪzɪŋ,0,0
gleam, ɡliːm ɡliːm ɡlim,0,0
gleamed, ɡliːm ɡliːm,1,0
gleaming, ˈɡliːmɪŋ,0,0
gleams, ɡliːm ɡliːm ɡlim,1,0
glean, ɡliːn ɡlin,0,0
gleaned, ɡliːn,1,0
gleba,,0,0
glee, ɡliː ɡli,0,0
gleeful, ˈɡliːfəl,0,0
gleefully, ˈɡliːfəli,0,0
glen, ɡlen,0,0
glendale,,0,0
glengarry,,0,0
glens, ɡlen,1,0
glenwood,,0,0
glib, ɡlɪb ɡlɪb,0,0
glibly, ˈɡlɪbli,0,0
glick,,0,0
glide, ɡlaɪd ɡlaɪd ɡlaɪd ɡlaɪd ɡlaɪd ɡlɑɪd,0,0
glided, ɡlaɪd ɡlaɪd ɡlaɪd ɡlaɪd ɡlaɪd,1,0
glider, ˈɡlaɪdɚ ˈɡlaɪdɚ ˈɡlaɪdɚ ˈɡlɑɪ·dər,0,0
gliders, ˈɡlaɪdɚ ˈɡlaɪdɚ ˈɡlaɪdɚ ˈɡlɑɪ·dər,1,0
glides, ɡlaɪd ɡlaɪd ɡlaɪd ɡlaɪd ɡlaɪd ɡlɑɪd,1,0
gliding, ˈɡlaɪdɪŋ,0,0
glimmer, ˈɡlɪmɚ ˈɡlɪm·ər,0,0
