Word,Pronunciation,Root Word Returned,Missing
chester,,0,1
chesterfield, ˈtʃestɚfiːld ˈtʃes·tərˌfild,0,0
chestnut," ˈtʃesnʌt ˈtʃesnʌt ˈtʃesnʌt ˈtʃesnʌt ˈtʃesˌnʌt, -nət ˈtʃesˌnʌt, -nət",0,0
chestnuts," ˈtʃesnʌt ˈtʃesnʌt ˈtʃesnʌt ˈtʃesnʌt ˈtʃesˌnʌt, -nət ˈtʃesˌnʌt, -nət",1,0
chests, tʃest tʃest tʃest tʃest,1,0
cheung,,0,1
chevalier,,0,1
chevrolet,,0,1
chevrolets,,0,1
chevron, ˈʃevrən,0,0
chevy,,0,1
chew, tʃuː tʃuː tʃu,0,0
chewed, tʃuː tʃuː,1,0
chewer,,0,1
chewing, tʃuː tʃuː,1,0
chews, tʃuː tʃuː tʃu,1,0
chewy, ˈtʃuːi ˈtʃu·i,0,0
cheyenne, ˌʃaɪˈen,0,0
cheyennes,,0,1
cheyney,,0,1
chez,,0,1
chi,,0,1
chia, ˈtʃiːə ˈtʃiːə,0,0
chianti,,0,1
chiba,,0,1
chic, ʃiːk ʃik,0,0
chicago, ʃɪˈkɑɡoʊ,0,0
chicagoan, ʃɪˈkɑːɡoʊən,0,0
chicanery," ʃɪˈkeɪnɚi ʃɪˈkeɪ·nə·ri, tʃɪ-",0,0
chicano," tʃɪˈkɑːnoʊ ʃɪˈkɑn·oʊ, tʃɪ-",0,0
chicanos," tʃɪˈkɑːnoʊ ʃɪˈkɑn·oʊ, tʃɪ-",1,0
chichi, ˈʃiːʃi,0,0
chick, tʃɪk tʃɪk tʃɪk,0,0
chickasaw,,0,1
chicken, ˈtʃɪkɪn ˈtʃɪkɪn ˈtʃɪk·ən ˈtʃɪk·ən,0,0
chickened,,0,1
chickening,,0,1
chickens, ˈtʃɪkɪn ˈtʃɪkɪn ˈtʃɪk·ən ˈtʃɪk·ən,1,0
chicks, tʃɪk tʃɪk tʃɪk,1,0
chico,,0,1
chide, tʃaɪd tʃɑɪd,0,0
chided, tʃaɪd,1,0
chiding, tʃaɪd,1,0
chief, tʃiːf tʃiːf tʃif tʃif,0,0
chiefly, ˈtʃiːfli ˈtʃif·li,0,0
chiefs, tʃiːf tʃiːf tʃif tʃif,1,0
chieftain, ˈtʃiːftən ˈtʃif·tən,0,0
chieftains, ˈtʃiːftən ˈtʃif·tən,1,0
chien,,0,1
chiffon, ʃɪˈfɑːn,0,0
chiggers, -ɚ -ɚ,1,0
chihuahua, tʃəˈwɑːwə,0,0
chilblains, ˈtʃɪlbleɪn,1,0
child, tʃaɪld tʃaɪld tʃɑɪld,0,0
childbearing, ˈtʃaɪldˌberɪŋ ˈtʃɑɪldˌbeər·ɪŋ,0,0
childbirth, ˈtʃaɪldbɝːθ ˈtʃɑɪldˌbɜrθ,0,0
childcare, ˈtʃaɪldker,0,0
childhood, ˈtʃaɪldhʊd ˈtʃɑɪld·hʊd,0,0
childhoods, ˈtʃaɪldhʊd ˈtʃɑɪld·hʊd,1,0
childish, ˈtʃaɪldɪʃ ˈtʃaɪldɪʃ ˈtʃɑɪl·dɪʃ ˈtʃɑɪl·dɪʃ,0,0
childless, ˈtʃaɪldləs ˈtʃɑɪld·ləs,0,0
childlike, ˈtʃaɪldlaɪk,0,0
children, ˈtʃɪldrən ˈtʃɪl·drən,0,0
chile, ˈtʃɪli,0,0
chilean, ˈtʃɪliən,0,0
chiles, ˈtʃɪli ˈtʃɪli,1,0
chili, ˈtʃɪli,0,0
chilies,,0,1
chill, tʃɪl tʃɪl,0,0
chilled, tʃɪld tʃɪld,0,0
chiller, ˈtʃɪlɚ ˈtʃɪlɚ ˈtʃɪlɚ,0,0
chillies,,0,1
chilling, ˈtʃɪlɪŋ ˈtʃɪl·ɪŋ,0,0
chillingly, ˈtʃɪlɪŋli,0,0
chills, tʃɪl tʃɪl,1,0
chilly, ˈtʃɪli ˈtʃɪli ˈtʃɪl·i,0,0
chime, tʃaɪm tʃɑɪm,0,0
chimed, tʃaɪm,1,0
chimera," kaɪˈmerə, kaɪˈmɪrə kaɪˈmerə, kaɪˈmɪrə kaɪˈmerə, kaɪˈmɪrə kaɪˈmerə, kaɪˈmɪrə",0,0
chimes,,0,1
chimney, ˈtʃɪmni ˈtʃɪmni ˈtʃɪm·ni,0,0
chimneys, ˈtʃɪmni ˈtʃɪmni ˈtʃɪm·ni,1,0
chimp, ˌtʃɪmpænˈziː ˌtʃɪm·pænˈzi,1,0
chimpanzee, ˌtʃɪmpænˈziː ˌtʃɪm·pænˈzi,0,0
chimpanzees, ˌtʃɪmpænˈziː ˌtʃɪm·pænˈzi,1,0
chimps, ˌtʃɪmpænˈziː ˌtʃɪm·pænˈzi,1,0
chin, tʃɪn tʃɪn,0,0
china, ˈtʃaɪnə ˈtʃɑɪ·nə,0,0
chinatown, ˈtʃaɪnətaʊn ˈtʃɑɪ·nəˌtɑʊn,0,0
chinchilla, tʃɪnˈtʃɪlə tʃɪnˈtʃɪlə tʃɪnˈtʃɪlə,0,0
chinese, tʃaɪˈniːz,0,0
ching, kəˈtʃɪŋ,1,0
chink, tʃɪŋk tʃɪŋk tʃɪŋk tʃɪŋk,0,0
chinks, tʃɪŋk tʃɪŋk tʃɪŋk tʃɪŋk tʃɪŋk,1,0
chino,,0,1
chinook, ʃɪˈnʊk ʃɪˈnʊk,0,0
chintzy, ˈtʃɪntsi ˈtʃɪntsi ˈtʃɪntsi ˈtʃɪnt·si,0,0
chip, tʃɪp tʃɪp tʃɪp tʃɪp tʃɪp tʃɪp tʃɪp tʃɪp tʃɪp tʃɪp tʃɪp tʃɪp,0,0
chipmunk, ˈtʃɪpmʌŋk ˈtʃɪp·mʌŋk,0,0
chipmunks, ˈtʃɪpmʌŋk ˈtʃɪp·mʌŋk,1,0
chipped, tʃɪpt,0,0
chippendale,,0,1
chipper, ˈtʃɪpɚ ˈtʃɪp·ər,0,0
chippewa,,0,1
chipping, ˈtʃɪpɪŋ,0,0
chippy, ˈtʃɪpi,0,0
chips, tʃɪps tʃɪps,0,0
chiropractic, ˌkaɪəroʊˈpræktɪk ˌkɑɪ·rəˈpræk·tɪk,0,0
chiropractor, ˈkaɪroʊpræktɚ ˈkɑɪ·rəˌpræk·tər,0,0
chiropractors, ˈkaɪroʊpræktɚ ˈkɑɪ·rəˌpræk·tər,1,0
chirp, tʃɝːp tʃɝːp tʃɜrp,0,0
chirping, tʃɝːp tʃɝːp,1,0
chirps, tʃɝːp tʃɝːp tʃɜrp,1,0
chirpy, ˈtʃɝːpi,0,0
chisel, ˈtʃɪzəl ˈtʃɪz·əl,0,0
chiseled, ˈtʃɪzəld ˈtʃɪz·əld,0,0
chiseling, ˈtʃɪzəl ˈtʃɪz·əl,1,0
chisels, ˈtʃɪzəl ˈtʃɪz·əl,1,0
chit, tʃɪt tʃɪt tʃɪt tʃɪt,0,0
chitchat, ˈtʃɪtˌtʃæt,0,0
chitinous,,0,1
chitlin,,0,1
chitlins,,0,1
chitra,,0,1
chits, tʃɪt tʃɪt tʃɪt tʃɪt,1,0
chitterlings, ˈtʃɪt̬lɪŋz,0,0
chitty,,0,1
chivalry, ˈʃɪvəlri ˈʃɪvəlri ˈʃɪv·əl·ri,0,0
chives, tʃaɪvz tʃɑɪvz,0,0
chlamydia, kləˈmɪdiə,0,0
chloe,,0,1
chlorate,,0,1
chlordane,,0,1
chloride, ˈklɔːraɪd,0,0
chlorinate," ˈklɔːrəneɪt ˈklɔr·əˌneɪt, ˈkloʊr-",0,0
chlorinated, ˈklɔːrəneɪt̬ɪd,0,0
chlorinating, ˈklɔːrəneɪt,1,0
chlorine," ˈklɔːriːn ˈklɔr·in, ˈkloʊr-",0,0
chloroform, ˈklɔːrəfɔːrm,0,0
chlorophyll," ˈklɔːrəfɪl ˈklɔr·əˌfɪl, ˈkloʊr-",0,0
cho,,0,1
choate,,0,1
chock, tʃɑːk,0,0
chocolate," ˈtʃɑːklət ˈtʃɑːklət ˈtʃɑːklət ˈtʃɑːklət ˈtʃɑk·lət, ˈtʃɔk-",0,0
chocolates," ˈtʃɑːklət ˈtʃɑːklət ˈtʃɑːklət ˈtʃɑːklət ˈtʃɑk·lət, ˈtʃɔk-",1,0
choice, tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs,0,0
choices, tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs,1,0
choicest, tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs tʃɔɪs,1,0
choir, ˈkwaɪɚ ˈkwaɪɚ kwɑɪər,0,0
choirs, ˈkwaɪɚ ˈkwaɪɚ kwɑɪər,1,0
chok,,0,1
choke, tʃoʊk tʃoʊk tʃoʊk tʃoʊk,0,0
choked, tʃoʊkt,0,0
chokes, tʃoʊk tʃoʊk tʃoʊk tʃoʊk,1,0
choking, tʃoʊk tʃoʊk tʃoʊk tʃoʊk,1,0
cholera, ˈkɑːlɚə ˈkɑl·ər·ə,0,0
choleric, kəˈlerɪk,0,0
cholesterol, kəˈlestərɑːl kəˈles·təˌrɔl,0,0
cholla,,0,1
chomp," tʃɑːmp tʃɑmp, tʃɔmp",0,0
chomping, tʃɑːmp,1,0
chon,,0,1
chook, tʃʊk,0,0
choose, tʃuːz tʃuz,0,0
chooses, tʃuːz tʃuːz tʃuːz tʃuz,1,0
choosing,,0,1
choosy, ˈtʃuːzi ˈtʃu·zi,0,0
chop, tʃɑːp tʃɑːp tʃɑːp tʃɑp tʃɑp tʃɑp,0,0
chopin,,0,1
chopped,,0,1
chopper, ˈtʃɑːpɚ ˈtʃɑːpɚ ˈtʃɑːpɚ ˈtʃɑːpɚ ˈtʃɑːpɚ ˈtʃɑːpɚ ˈtʃɑp·ər,0,0
choppers,,0,1
chopping,,0,1
choppy, ˈtʃɑːpi ˈtʃɑːpi ˈtʃɑp·i,0,0
chops,,0,1
chopstick, ˈtʃɑːpstɪk ˈtʃɑpˌstɪk,0,0
chopsticks, ˈtʃɑːpstɪk ˈtʃɑpˌstɪk,1,0
choral," ˈkɔːrəl ˈkɔr·əl, ˈkoʊr-",0,0
chorale, kəˈræl,0,0
chord, kɔːrd kɔːrd kɔrd,0,0
chords, kɔːrd kɔːrd kɔrd,1,0
chore," tʃɔːr tʃɔr, tʃoʊr tʃɔr, tʃoʊr",0,0
choreograph, ˈkɔːriəɡræf ˈkɔːriəɡræf,0,0
choreographed, ˈkɔːriəɡræft ˈkɔːriəɡræft,0,0
choreographer, ˌkɔːriˈɑːɡrəfɚ,0,0
choreographers, ˌkɔːriˈɑːɡrəfɚ,1,0
choreographing, ˈkɔːriəɡræf ˈkɔːriəɡræf,1,0
choreography," ˌkɔːriˈɑːɡrəfi ˌkɔr·iˈɑɡ·rə·fi, ˌkoʊr-",0,0
chores," tʃɔːr tʃɔr, tʃoʊr tʃɔr, tʃoʊr",1,0
chortle, ˈtʃɔːrt̬əl ˈtʃɔr·t̬əl,0,0
chortles, ˈtʃɔːrt̬əl ˈtʃɔr·t̬əl,1,0
chortling, ˈtʃɔːrt̬əl,1,0
chorus," ˈkɔːrəs ˈkɔːrəs ˈkɔːrəs ˈkɔːrəs ˈkɔːrəs ˈkɔːrəs ˈkɔr·əs, ˈkoʊr- ˈkɔr·əs, ˈkoʊr- ˈkɔr·əs, ˈkoʊr- ˈkɔr·əs, ˈkoʊr-",0,0
choruses," ˈkɔːrəs ˈkɔːrəs ˈkɔːrəs ˈkɔːrəs ˈkɔːrəs ˈkɔːrəs ˈkɔr·əs, ˈkoʊr- ˈkɔr·əs, ˈkoʊr- ˈkɔr·əs, ˈkoʊr- ˈkɔr·əs, ˈkoʊr-",1,0
chose, tʃoʊz tʃoʊz,0,0
chosen, ˈtʃoʊzən ˈtʃoʊ·zən,0,0
chou,,0,1
chow, tʃaʊ tʃɑʊ,0,0
chowder, ˈtʃaʊdɚ ˈtʃɑʊ·dər,0,0
chows, ˈtʃaʊˌtʃaʊ,1,0
choy,,0,1
christ, kraɪst krɑɪst,0,0
christen, ˈkrɪsən ˈkrɪsən ˈkrɪsən ˈkrɪs·ən ˈkrɪs·ən ˈkrɪs·ən,0,0
christendom, ˈkrɪsəndəm,0,0
christened, ˈkrɪsən ˈkrɪsən ˈkrɪsən,1,0
christening, ˈkrɪsənɪŋ,0,0
christian, ˈkrɪstʃən ˈkrɪstʃən ˈkrɪs·tʃən,0,0
christianity, ˌkrɪstʃiˈænət̬i ˌkrɪs·tʃiˈæn·ɪ·t̬i,0,0
christians, ˈkrɪstʃən ˈkrɪstʃən ˈkrɪs·tʃən,1,0
christie,,0,1
christies,,0,1
christine,,0,1
christmas, ˈkrɪsməs ˈkrɪs·məs,0,0
christmases, ˈkrɪsməs ˈkrɪs·məs,1,0
christopher,,0,1
christy,,0,1
chromatography, ˌkroʊməˈtɑːɡrəfi ˌkroʊ·məˈtɑɡ·rə·fi,0,0
chrome, kroʊm kroʊm,0,0
chromium, ˈkroʊmiəm ˈkroʊ·mi·əm,0,0
chromosome, ˈkroʊməsoʊm ˈkroʊ·məˌsoʊm,0,0
chromosomes, ˈkroʊməsoʊm ˈkroʊ·məˌsoʊm,1,0
chronic, ˈkrɑːnɪk ˈkrɑːnɪk ˈkrɑn·ɪk,0,0
chronically, ˈkrɑːnɪkəli,0,0
chronicle, ˈkrɑːnɪkəl ˈkrɑːnɪkəl ˈkrɑn·ɪ·kəl,0,0
chronicled, ˈkrɑːnɪkəl,1,0
chronicler, ˈkrɑːnɪklɚ,0,0
chroniclers, ˈkrɑːnɪklɚ,1,0
chronicles, ˈkrɑːnɪkəl ˈkrɑːnɪkəl ˈkrɑn·ɪ·kəl,1,0
chronicling, ˈkrɑːnɪkəl,1,0
chronological, ˌkrɑːnəˈlɑːdʒɪkəl,0,0
chronologically, ˌkrɒnəˈlɑːdʒɪkəli,0,0
chronologies, krəˈnɑːlədʒi krəˈnɑl·ə·dʒi,1,0
chronology, krəˈnɑːlədʒi krəˈnɑl·ə·dʒi,0,0
chrysalis, ˈkrɪsəlɪs ˈkrɪs·ə·ləs,0,0
chrysanthemum, krəˈsænθəməm krəˈsæn·θə·məm,0,0
chrysanthemums, krəˈsænθəməm krəˈsæn·θə·məm,1,0
chrysler,,0,1
chryslers,,0,1
chubb,,0,1
chubby, ˈtʃʌbi ˈtʃʌb·i,0,0
chuck, tʃʌk tʃʌk tʃʌk tʃʌk,0,0
chucked, tʃʌk tʃʌk,1,0
chuckie, tʃʌk tʃʌk tʃʌk tʃʌk,1,0
chucking, tʃʌk tʃʌk,1,0
chuckle, ˈtʃʌkəl ˈtʃʌk·əl,0,0
chuckled, ˈtʃʌkəl,1,0
chuckles, ˈtʃʌkəl ˈtʃʌk·əl,1,0
chuckling, ˈtʃʌkəl,1,0
chug, tʃʌɡ tʃʌɡ tʃʌɡ tʃʌɡ,0,0
chugged, tʃʌɡ tʃʌɡ tʃʌɡ tʃʌɡ,1,0
chugging, ˈtʃʌɡɪŋ,0,0
chum, tʃʌm tʃʌm tʃʌm tʃʌm,0,0
chummy, ˈtʃʌmi,0,0
chump, tʃʌmp tʃʌmp,0,0
chums, tʃʌm tʃʌm tʃʌm tʃʌm,1,0
chun,,0,1
chung,,0,1
chunk, tʃʌŋk tʃʌŋk tʃʌŋk tʃʌŋk,0,0
chunks, tʃʌŋk tʃʌŋk tʃʌŋk tʃʌŋk,1,0
chunky, ˈtʃʌŋki ˈtʃʌŋki ˈtʃʌŋ·ki ˈtʃʌŋ·ki ˈtʃʌŋ·ki,0,0
church, tʃɝːtʃ tʃɝːtʃ tʃɝːtʃ tʃɜrtʃ tʃɜrtʃ tʃɜrtʃ tʃɜrtʃ tʃɜrtʃ,0,0
churches, tʃɝːtʃ tʃɝːtʃ tʃɝːtʃ tʃɝːtʃ tʃɜrtʃ tʃɜrtʃ tʃɜrtʃ tʃɜrtʃ tʃɜrtʃ,1,0
churchgoer, ˈtʃɝːtʃˌɡoʊɚ ˌtʃɜrtʃˌɡoʊ·ər,0,0
churchgoers, ˈtʃɝːtʃˌɡoʊɚ ˌtʃɜrtʃˌɡoʊ·ər,1,0
churchgoing, ˈtʃɝːtʃˌɡoʊɪŋ,0,0
churchill,,0,1
churchman, ˈtʃɝːtʃmən,0,0
churchmen, ˈtʃɝːtʃmən,1,0
churchyard, ˈtʃɝːtʃjɑːrd ˌtʃɜrtʃˌjɑrd,0,0
churlish, ˈtʃɝːlɪʃ ˈtʃɜr·lɪʃ,0,0
churn, tʃɝːn tʃɝːn tʃɝːn tʃɝːn tʃɜrn tʃɜrn,0,0
churned, tʃɝːn tʃɝːn tʃɝːn tʃɝːn,1,0
churning,,0,1
churns, tʃɝːn tʃɝːn tʃɝːn tʃɝːn tʃɜrn tʃɜrn,1,0
chute, ʃuːt ʃuːt ʃut ʃut,0,0
chutes, ʃuːt ʃuːt ʃut ʃut,1,0
chutney, ˈtʃʌtni ˈtʃʌt·ni,0,0
chutzpah," ˈhʊtspə ˈhʊt·spə, ˈxʊt-",0,0
cia,,0,1
ciao, tʃaʊ tʃɑʊ,0,0
cicada," sɪˈkeɪdə səˈkeɪd·ə, -ˈkɑ·də",0,0
cicadas," sɪˈkeɪdə səˈkeɪd·ə, -ˈkɑ·də",1,0
cicely,,0,1
cicero,,0,1
cicerone,,0,1
cid, ˌsiːaɪˈdiː,0,0
cider, ˈsaɪdɚ ˈsaɪdɚ ˈsɑɪ·dər,0,0
cigar, səˈɡɑːr sɪˈɡɑr,0,0
cigarette, ˈsɪɡəret ˌsɪɡ·əˈret,0,0
cigarettes, ˈsɪɡəret ˌsɪɡ·əˈret,1,0
cigars, səˈɡɑːr sɪˈɡɑr,1,0
cilantro, səˈlæntroʊ,0,0
cinch, sɪntʃ sɪntʃ sɪntʃ sɪntʃ,0,0
cinched,,0,1
cincinnati, ˌsɪnsɪˈnæt̬i,0,0
cinder, ˈsɪndɚ ˈsɪn·dər,0,0
cinderella, ˌsɪndərˈelə ˌsɪndərˈelə ˌsɪndərˈelə ˌsɪn·dəˈrel·ə,0,0
cinders, ˈsɪndɚ ˈsɪn·dər,1,0
cinema, ˈsɪnəmə ˈsɪnəmə ˈsɪn·ə·mə ˈsɪn·ə·mə,0,0
cinemas, ˈsɪnəmə ˈsɪnəmə ˈsɪnəmə ˈsɪn·ə·mə ˈsɪn·ə·mə,1,0
cinematic, ˌsɪnəˈmæt̬ɪk ˌsɪnəˈmæt̬ɪk,0,0
cinematographer, ˌsɪnəməˈtɑːɡrəfɚ,0,0
cinematography, ˌsɪnəməˈtɑːɡrəfi ˌsɪn·ə·məˈtɑɡ·rə·fi,0,0
cinnabar,,0,1
cinnamon, ˈsɪnəmən ˈsɪn·ə·mən ˈsɪn·ə·mən,0,0
cinque,,0,1
cipher, ˈsaɪfɚ ˈsaɪfɚ ˈsaɪfɚ ˈsɑɪ·fər ˈsɑɪ·fər,0,0
circa, ˈsɝːkə ˈsɜr·kə,0,0
circadian, sɝːˈkeɪdiən,0,0
circle, ˈsɝːkəl ˈsɝːkəl ˈsɜr·kəl ˈsɜr·kəl,0,0
circled, ˈsɝːkəl ˈsɝːkəl ˈsɝːkəl,1,0
circles, ˈsɝːkəl ˈsɝːkəl ˈsɝːkəl ˈsɝːkəl ˈsɜr·kəl ˈsɜr·kəl,1,0
circling, ˈsɝːkəl ˈsɝːkəl ˈsɝːkəl,1,0
circuit, ˈsɝːkɪt ˈsɝːkɪt ˈsɝːkɪt ˈsɝːkɪt ˈsɜr·kət ˈsɜr·kət ˈsɜr·kət ˈsɜr·kət ˈsɜr·kət ˈsɜr·kət ˈsɜr·kət,0,0
circuitous, sɝːˈkjuːət̬əs sərˈkju·ɪ·t̬əs,0,0
circuitry, ˈsɝːkɪtri ˈsɜr·kə·tri,0,0
circuits, ˈsɝːkɪt ˈsɝːkɪt ˈsɝːkɪt ˈsɝːkɪt ˈsɜr·kət ˈsɜr·kət ˈsɜr·kət ˈsɜr·kət ˈsɜr·kət ˈsɜr·kət ˈsɜr·kət,1,0
circular, ˈsɝːkjəlɚ ˈsɝːkjəlɚ ˈsɜr·kjə·lər ˈsɜr·kjə·lər,0,0
circulars, ˈsɝːkjəlɚ ˈsɝːkjəlɚ ˈsɜr·kjə·lər ˈsɜr·kjə·lər,1,0
circulate, ˈsɝːkjəleɪt ˈsɝːkjəleɪt ˈsɜr·kjəˌleɪt ˈsɜr·kjəˌleɪt,0,0
circulated, ˈsɝːkjəleɪt ˈsɝːkjəleɪt,1,0
circulates, ˈsɝːkjəleɪt ˈsɝːkjəleɪt ˈsɜr·kjəˌleɪt ˈsɜr·kjəˌleɪt,1,0
circulating, ˈsɝːkjəleɪt ˈsɝːkjəleɪt,1,0
circulation, ˌsɝːkjəˈleɪʃən ˌsɝːkjəˈleɪʃən ˌsɝːkjəˈleɪʃən ˌsɜr·kjəˈlei·ʃən ˌsɜr·kjəˈlei·ʃən ˌsɜr·kjəˈlei·ʃən ˌsɜr·kjəˈlei·ʃən ˌsɜr·kjəˈlei·ʃən,0,0
circulations, ˌsɝːkjəˈleɪʃən ˌsɝːkjəˈleɪʃən ˌsɝːkjəˈleɪʃən ˌsɜr·kjəˈlei·ʃən ˌsɜr·kjəˈlei·ʃən ˌsɜr·kjəˈlei·ʃən ˌsɜr·kjəˈlei·ʃən ˌsɜr·kjəˈlei·ʃən,1,0
circulatory," ˈsɝːkjələtɔːri ˈsɜr·kjə·ləˌtɔr·i, -ˌtoʊr·i",0,0
circumcise, ˈsɝːkəmsaɪz ˈsɝːkəmsaɪz ˈsɜr·kəmˌsɑɪz,0,0
circumcised, ˈsɝːkəmsaɪz ˈsɝːkəmsaɪz,1,0
circumcision, ˌsɝːkəmˈsɪʒən,0,0
circumference, sɚˈkʌmfɚəns sɚˈkʌmfɚəns sərˈkəm·fər·əns sərˈkəm·fər·əns sərˈkəm·fər·əns,0,0
circumnavigate, ˌsɝːkəmˈnævəɡeɪt ˌsɝːkəmˈnævəɡeɪt ˌsɝːkəmˈnævəɡeɪt ˌsɜr·kəmˈnæv·ɪˌɡeɪt,0,0
circumscribed, ˈsɝːkəmskraɪb ˈsɝːkəmskraɪb,1,0
circumspect, ˈsɝːkəmspekt,0,0
circumspection, ˌsɝːkəmˈspekʃən,0,0
circumstance, ˈsɝːkəmstæns ˈsɝːkəmstæns ˈsɜr·kəmˌstæns,0,0
circumstances,,0,1
circumstantial, ˌsɝːkəmˈstænʃəl ˌsɜr·kəmˈstæn·ʃəl,0,0
circumstantially, ˌsɝːkəmˈstænʃəli,0,0
circumvent, ˌsɝːkəmˈvent ˌsɜr·kəmˈvent,0,0
circumvented, ˌsɝːkəmˈvent,1,0
circumventing, ˌsɝːkəmˈvent,1,0
circumvents, ˌsɝːkəmˈvent ˌsɜr·kəmˈvent,1,0
circus, ˈsɝːkəs ˈsɝːkəs ˈsɝːkəs ˈsɝːkəs ˈsɜr·kəs ˈsɜr·kəs,0,0
circuses, ˈsɝːkəs ˈsɝːkəs ˈsɝːkəs ˈsɝːkəs ˈsɜr·kəs ˈsɜr·kəs,1,0
cirque, sɜː˞k,0,0
cirrhosis, səˈroʊsɪs səˈroʊ·səs,0,0
cirrus, ˈsɪrəs,0,0
cisco,,0,1
cistern, ˈsɪstɚn ˈsɪs·tərn,0,0
citadel, ˈsɪt̬ədel ˈsɪt̬ədel,0,0
citation, saɪˈteɪʃən saɪˈteɪʃən saɪˈteɪʃən sɑɪˈteɪ·ʃən sɑɪˈteɪ·ʃən,0,0
citations, saɪˈteɪʃən saɪˈteɪʃən saɪˈteɪʃən sɑɪˈteɪ·ʃən sɑɪˈteɪ·ʃən,1,0
cite, saɪt saɪt saɪt saɪt sɑɪt sɑɪt sɑɪt sɑɪt,0,0
cited, saɪt saɪt saɪt saɪt,1,0
cites, saɪt saɪt saɪt saɪt sɑɪt sɑɪt sɑɪt sɑɪt,1,0
cities, ˈsɪt̬i ˈsɪt̬i ˈsɪt̬i ˈsɪt̬i ˈsɪt̬i ˈsɪt̬·i ˈsɪṱ- ˈsɪṱ-,1,0
citing, saɪt saɪt saɪt saɪt,1,0
citizen, ˈsɪt̬əzən ˈsɪt̬·ə·zən ˈsɪt̬·ə·zən,0,0
citizenry, ˈsɪt̬·ə·zən·ri,0,1
citizens, ˈsɪt̬əzən ˈsɪt̬·ə·zən ˈsɪt̬·ə·zən,1,0
citizenship, ˈsɪt̬əzənʃɪp ˈsɪt̬əzənʃɪp ˈsɪt̬·ə·zənˌʃɪp ˈsɪt̬·ə·zənˌʃɪp,0,0
citric, ˈsɪtrɪk,0,0
citrine,,0,1
citron, ˈsɪtrən,0,0
citrus, ˈsɪtrəs ˈsɪ·trəs,0,0
city, ˈsɪt̬i ˈsɪt̬i ˈsɪt̬i ˈsɪt̬·i ˈsɪṱ- ˈsɪṱ-,0,0
citywide, ˈsɪt̬ ˈsɪt̬·iˌwɑɪd,0,0
ciudad,,0,1
civet, ˈsɪvɪt ˈsɪvɪt,0,0
civic, ˈsɪvɪk ˈsɪvɪk ˈsɪv·ɪk,0,0
civics, ˈsɪvɪks ˈsɪv·ɪks,0,0
civil, ˈsɪvəl ˈsɪvəl ˈsɪvəl ˈsɪv·əl ˈsɪv·əl ˈsɪv·əl,0,0
civilian, səˈvɪljən səˈvɪl·jən,0,0
civilians, səˈvɪljən səˈvɪl·jən,1,0
civility, sɪˈvɪlət̬i səˈvɪl·ɪ·t̬i,0,0
civilization," ˌsɪvələˈzeɪʃən ˌsɪvələˈzeɪʃən ˌsɪvələˈzeɪʃən ˌsɪv·ə·ləˈzeɪ·ʃən, -lɑɪ-",0,0
