Word,Pronunciation,Root Word Returned,Missing
smoother, smuːð smuːð smuːð smuːð smuð smuð smuð,1,0
smoothest, smuːð smuːð smuːð smuːð smuð smuð smuð,1,0
smoothing, smuːð smuːð smuːð,1,0
smoothly, ˈsmuːðli ˈsmuːðli ˈsmuð·li,0,0
smoothness, ˈsmuːðnəs ˈsmuːðnəs ˈsmuːðnəs ˈsmuːðnəs ˈsmuːðnəs ˈsmuːðnəs ˈsmuð·nəs ˈsmuð·nəs,0,0
smooths, smuːð smuːð smuːð smuːð smuð smuð smuð,1,0
smorgasbord," ˈsmɔːrɡəsbɔːrd ˈsmɔːrɡəsbɔːrd ˈsmɔr·ɡəsˌbɔrd, -ˌboʊrd",0,0
smother, ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ ˈsmʌð·ər ˈsmʌð·ər ˈsmʌð·ər ˈsmʌð·ər ˈsmʌð·ər,0,0
smothered, ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ,1,0
smothering, ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ,1,0
smothers, ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ ˈsmʌðɚ ˈsmʌð·ər ˈsmʌð·ər ˈsmʌð·ər ˈsmʌð·ər ˈsmʌð·ər,1,0
smudge, smʌdʒ smʌdʒ,0,0
smudged, smʌdʒd,0,0
smug, smʌɡ smʌɡ,0,0
smuggle, ˈsmʌɡəl ˈsmʌɡ·əl,1,0
smuggled, ˈsmʌɡəl,1,0
smuggler, ˈsmʌɡlɚ,1,0
smugglers, ˈsmʌɡlɚ,1,0
smuggling, ˈsmʌɡlɪŋ,1,0
smugly, ˈsmʌɡli,0,0
smugness, ˈsmʌɡnəs,0,0
smut, smʌt smʌt smʌt smʌt,0,0
smutty, ˈsmʌt̬i,0,0
smyrna,,0,0
smyth,,0,0
snack, snæk snæk snæk,0,0
snacked, snæk,1,0
snacking, snæk,1,0
snacks, snæk snæk snæk,1,0
snafu, snæfˈuː snæˈfu,0,0
snafus, snæfˈuː snæˈfu,1,0
snag, snæɡ snæɡ snæɡ snæɡ snæɡ,0,0
snagged,,1,0
snagging,,1,0
snags, snæɡ snæɡ snæɡ snæɡ snæɡ,1,0
snail, sneɪl sneɪl,0,0
snails, sneɪl sneɪl,1,0
snake, sneɪk sneɪk,0,0
snakebite,,0,0
snakebites,,0,0
snakelike,,0,0
snakes, sneɪk sneɪk sneɪk,1,0
snaking, sneɪk,1,0
snap, snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp,1,0
snapdragon, ˈsnæpˌdræɡən ˈsnæpˌdræɡ·ən,0,0
snapdragons, ˈsnæpˌdræɡən ˈsnæpˌdræɡ·ən,1,0
snape,,0,0
snapped,,1,0
snapper, ˈsnæpɚ ˈsnæp·ər,0,0
snappiest, ˈsnæpi ˈsnæpi ˈsnæpi ˈsnæp·i ˈsnæp·i,1,0
snapping,,1,0
snappy, ˈsnæpi ˈsnæpi ˈsnæpi ˈsnæp·i ˈsnæp·i,0,0
snaps, snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp snæp,1,0
snapshot, ˈsnæpʃɑːt ˈsnæpʃɑːt ˈsnæpˌʃɑt,1,0
snapshots, ˈsnæpʃɑːt ˈsnæpʃɑːt ˈsnæpˌʃɑt,1,0
snare, sner sner sneər sneər,0,0
snared, sner,1,0
snares, sner sner sneər sneər,1,0
snaring, sner,1,0
snarl, snɑːrl snɑːrl snɑrl snɑrl,0,0
snarled, snɑːrld,0,0
snarling, snɑːrl snɑːrl,1,0
snarls, snɑːrl snɑːrl snɑrl snɑrl,1,0
snatch, snætʃ snætʃ snætʃ snætʃ snætʃ snætʃ,0,0
snatched, snætʃt snætʃt,0,0
snatcher, ˈsnætʃɚ,0,0
snatchers, ˈsnætʃɚ,1,0
snatches, snætʃ snætʃ snætʃ snætʃ snætʃ snætʃ,1,0
snatching, snætʃ snætʃ snætʃ snætʃ,1,0
snazzier, ˈsnæzi ˈsnæz·i,1,0
snazzy, ˈsnæzi ˈsnæz·i,0,0
snead,,0,0
sneak, sniːk sniːk snik,0,0
sneaked, sniːk sniːk sniːk snik,1,0
sneaker, ˈsniːkɚ ˈsni·kər,0,0
sneakers, ˈsniːkɚ ˈsni·kər,1,0
sneaking, ˈsniːkɪŋ ˈsni·kɪŋ,0,0
sneaks, sniːk sniːk sniːk snik,1,0
sneaky, ˈsniːki ˈsniːki ˈsni·ki,0,0
snee,,0,0
sneer, snɪr snɪər,0,0
sneered, snɪr,1,0
sneering, ˈsnɪrɪŋ,0,0
sneers, snɪr snɪər,1,0
sneeze, sniːz sniz,0,0
sneezed, sniːz,1,0
sneezes, sniːz sniz,1,0
sneezing, sniːz,1,0
snell,,0,0
sneller,,0,0
snicker, ˈsnɪkɚ ˈsnɪk·ər,0,0
snickered, ˈsnɪkɚ,1,0
snickering, ˈsnɪkɚ,1,0
snickers, ˈsnɪkɚ ˈsnɪk·ər,1,0
snide, snaɪd snɑɪd,0,0
snider, snaɪd snɑɪd,1,0
sniff, snɪf snɪf snɪf snɪf snɪf snɪf,0,0
sniffed, snɪf snɪf snɪf,1,0
sniffer, ˈsnɪfɚ,0,0
sniffing, snɪf snɪf snɪf,1,0
sniffle, ˈsnɪfəl ˈsnɪf·əl,0,0
sniffles, ˈsnɪfəl ˈsnɪfəl ˈsnɪf·əl,1,0
sniffling, ˈsnɪfəl,1,0
sniffs, snɪf snɪf snɪf snɪf snɪf snɪf,1,0
sniffy, ˈsnɪfi,0,0
snifter, ˈsnɪftɚ ˈsnɪftɚ,0,0
snip, snɪp snɪp,1,0
snipe, snaɪp snaɪp snɑɪp,0,0
sniped, snaɪp snaɪp,1,0
sniper, ˈsnaɪpɚ ˈsnaɪpɚ ˈsnɑɪ·pər,0,0
snipers, ˈsnaɪpɚ ˈsnaɪpɚ ˈsnɑɪ·pər,1,0
snipes, snaɪp snaɪp snɑɪp,1,0
sniping, ˈsnaɪpɪŋ ˈsnaɪpɪŋ,0,0
snippet, ˈsnɪpɪt ˈsnɪp·ɪt,0,0
snippets, ˈsnɪpɪt ˈsnɪp·ɪt,1,0
snips, snɪp snɪp snɪp,1,0
snitch, snɪtʃ snɪtʃ snɪtʃ snɪtʃ,0,0
snitching, snɪtʃ snɪtʃ,1,0
snively,,0,0
snob, snɑːb snɑb snɑb,0,0
snobbery, ˈsnɑːbɚi,0,0
snobbish, ˈsnɑːbɪʃ,0,0
snobby, ˈsnɑːbi,0,0
snobs, snɑːb snɑb snɑb,1,0
snook, snʊk,1,0
snooker, ˈsnuːkɚ ˈsnuːkɚ,0,0
snookered, ˈsnuːkɚ ˈsnuːkɚ ˈsnuːkɚ,1,0
snooks,,0,0
snoop, snuːp snuːp snup,0,0
snooping, snuːp snuːp,1,0
snoops, snuːp snuːp snup,1,0
snoopy, ˈsnuːpi,0,0
snooty, ˈsnuːt̬i ˈsnut̬·i,0,0
snooze, snuːz snuz,0,0
snoozing, ˈsnuːzɪŋ,0,0
snore," snɔːr snɔr, snoʊr",0,0
snorer, ˈsnɔːrɚ,0,0
snorers, ˈsnɔːrɚ,1,0
snoring, ˈsnɔːrɪŋ,0,0
snorkel, ˈsnɔːrkəl ˈsnɔr·kəl,0,0
snorkeling, ˈsnɔːrkəlɪŋ,0,0
snort, snɔːrt snɔːrt snɔːrt snɔrt snɔrt,0,0
snorted, snɔːrt snɔːrt snɔːrt,1,0
snorting, snɔːrt snɔːrt snɔːrt,1,0
snorts, snɔːrt snɔːrt snɔːrt snɔrt snɔrt,1,0
snot, snɑːt snɑːt snɑt snɑt,0,0
snotty, ˈsnɑːt̬i ˈsnɑːt̬i ˈsnɑt̬·i,0,0
snout, snaʊt snaʊt snɑʊt,0,0
snouts, snaʊt snaʊt snɑʊt,1,0
snow, snoʊ snoʊ snoʊ snoʊ,1,0
snowball, ˈsnoʊbɑːl ˈsnoʊˌbɔl,1,0
snowballed, ˈsnoʊbɑːl,1,0
snowballing,,1,0
snowballs, ˈsnoʊbɑːl ˈsnoʊˌbɔl,1,0
snowbird, ˈsnoʊbɝːd,0,0
snowboard," ˈsnoʊbɔːrd ˈsnoʊˌbɔrd, -ˌboʊrd",0,0
snowboarder, ˈsnoʊbɔːrdɚ,0,0
snowboarders, ˈsnoʊbɔːrdɚ,1,0
snowboards," ˈsnoʊbɔːrd ˈsnoʊˌbɔrd, -ˌboʊrd",1,0
snowbound, ˈsnoʊbaʊnd ˈsnoʊˌbɑʊnd,0,0
snowed, snoʊ snoʊ,1,0
snowfall, ˈsnoʊfɑːl ˈsnoʊˌfɔl,0,0
snowfalls, ˈsnoʊfɑːl ˈsnoʊˌfɔl,1,0
snowflake, ˈsnoʊfleɪk ˈsnoʊfleɪk ˈsnoʊfleɪk ˈsnoʊˌfleɪk,0,0
snowflakes, ˈsnoʊfleɪk ˈsnoʊfleɪk ˈsnoʊfleɪk ˈsnoʊˌfleɪk,1,0
snowing, snoʊ snoʊ,1,0
snowman, ˈsnoʊmæn,0,0
snowmobile, ˈsnoʊməˌbiːl ˈsnoʊ·moʊˌbil,0,0
snowmobiles, ˈsnoʊməˌbiːl ˈsnoʊ·moʊˌbil,1,0
snowplow, ˈsnoʊplaʊ ˈsnoʊplaʊ ˈsnoʊˌplɑʊ,0,0
snowplows, ˈsnoʊplaʊ ˈsnoʊplaʊ ˈsnoʊˌplɑʊ,1,0
snows, snoʊ snoʊ snoʊ snoʊ,1,0
snowshoe, ˈsnoʊʃuː ˈsnoʊʃuː ˈsnoʊʃuː,0,0
snowstorm, ˈsnoʊstɔːrm ˈsnoʊˌstɔrm,0,0
snowstorms, ˈsnoʊstɔːrm ˈsnoʊˌstɔrm,1,0
snowy, ˈsnoʊi,0,0
snub, snʌb snʌb,0,0
snubbed,,1,0
snubbing,,1,0
snubs, snʌb snʌb,1,0
snuck, snʌk snʌk,0,0
snuff, snʌf snʌf,0,0
snuffed, snʌf,1,0
snuffing, snʌf,1,0
snuffs, snʌf snʌf,1,0
snug, snʌɡ snʌɡ snʌɡ snʌɡ,0,0
snuggle, ˈsnʌɡəl ˈsnʌɡ·əl,0,0
snugly, ˈsnʌɡli ˈsnʌɡli ˈsnʌɡ·li ˈsnʌɡ·li,0,0
so, soʊ soʊ soʊ soʊ soʊ soʊ soʊ soʊ soʊ soʊ soʊ soʊ soʊ soʊ soʊ soʊ soʊ,0,0
soak, soʊk soʊk soʊk soʊk soʊk,0,0
soaked, soʊkt,0,0
soaker,,0,0
soaking, ˈsoʊkɪŋ,0,0
soaks, soʊk soʊk soʊk soʊk soʊk,1,0
soap, soʊp soʊp soʊp,0,0
soapbox, ˈsoʊpbɑːks,0,0
soaps, soʊp soʊp soʊp,1,0
soapy, ˈsoʊpi ˈsoʊ·pi,0,0
soar," sɔːr sɔːr sɔːr sɔːr sɔr, soʊr sɔr, soʊr sɔr, soʊr",1,0
soared, sɔːr sɔːr sɔːr,1,0
soaring, ˈsɔːrɪŋ ˈsɔːrɪŋ ˈsɔːrɪŋ,1,0
soars," sɔːr sɔːr sɔːr sɔːr sɔr, soʊr sɔr, soʊr sɔr, soʊr",1,0
soave,,0,0
sob, sɑːb sɑb,0,0
sobbed,,1,0
sobbing,,1,0
sobbingly,,0,0
sober, ˈsoʊbɚ ˈsoʊbɚ ˈsoʊbɚ ˈsoʊbɚ ˈsoʊ·bər ˈsoʊ·bər,0,0
sobered, ˈsoʊbɚ,1,0
sobering, ˈsoʊbɚɪŋ ˈsoʊ·bər·ɪŋ,0,0
soberly, ˈsoʊbɚli ˈsoʊ·bər·li,0,0
sobers, ˈsoʊbɚ ˈsoʊbɚ ˈsoʊbɚ ˈsoʊbɚ ˈsoʊ·bər ˈsoʊ·bər,1,0
sobriety, səˈbraɪət̬i səˈbraɪət̬i səˈbrɑɪ·ɪ·t̬i səˈbrɑɪ·ɪ·t̬i,0,0
sobriquet, ˈsoʊbrəkeɪ,0,0
sobs, sɑːb ˌesoʊˈbiː sɑb,1,0
soccer, ˈsɑːkɚ ˈsɑk·ər,0,0
sociable, ˈsoʊʃəbəl ˈsoʊʃəbəl ˈsoʊ·ʃə·bəl,0,0
social, ˈsoʊʃəl ˈsoʊʃəl ˈsoʊʃəl ˈsoʊ·ʃəl ˈsoʊ·ʃəl,1,0
socialism, ˈsoʊʃəlɪzəm ˈsoʊ·ʃəˌlɪz·əm,1,0
socialist, ˈsoʊʃəlɪst ˈsoʊ·ʃə·lɪst,1,0
socialistic,,0,0
socialists, ˈsoʊʃəlɪst ˈsoʊ·ʃə·lɪst,1,0
socialite, ˈsoʊʃəlaɪt,0,0
socialites, ˈsoʊʃəlaɪt,1,0
socialization, ˌsoʊʃələˈzeɪʃən,0,0
socialize, ˈsoʊʃəlaɪz ˈsoʊʃəlaɪz ˈsoʊ·ʃəˌlɑɪz,0,0
socialized, ˈsoʊ·ʃəˌlɑɪzd,0,0
socializing, ˈsoʊʃəlaɪzɪŋ ˈsoʊʃəlaɪzɪŋ,0,0
socially, ˈsoʊʃəli ˈsoʊʃəli ˈsoʊ·ʃə·li ˈsoʊ·ʃə·li,0,0
societal, səˈsaɪət̬əl səˈsɑɪ·ɪ·t̬əl,1,0
societe,,0,0
societies, səˈsaɪət̬i səˈsaɪət̬i səˈsaɪət̬i səˈsaɪət̬i səˈsɑɪ·ɪ·t̬i səˈsɑɪ·ɪ·t̬i səˈsɑɪ·ɪ·t̬i,1,0
society, səˈsaɪət̬i səˈsaɪət̬i səˈsaɪət̬i səˈsaɪət̬i səˈsɑɪ·ɪ·t̬i səˈsɑɪ·ɪ·t̬i səˈsɑɪ·ɪ·t̬i,1,0
socioeconomic," ˌsoʊsioʊˌiːkəˈnɑːmɪk ˌsoʊ·si·oʊˌek·əˈnɑm·ɪk, ˌsou·ʃi·oʊ-, -ˌi·kə- ˌsoʊsioʊˌiːkəˈnɑːmɪk",0,0
sociological, ˌsoʊsiəˈlɑːdʒɪkəl,0,0
sociologist, ˌsoʊsiˈɑːlədʒɪst,0,0
sociologists, ˌsoʊsiˈɑːlədʒɪst,1,0
sociology, ˌsoʊsiˈɑːlədʒi ˌsoʊ·siˈɑl·ə·dʒi,0,0
sociopath, ˈsoʊsiəpæθ,0,0
sociopaths, ˈsoʊsiəpæθ,1,0
sock, sɑːk sɑːk sɑk,0,0
socked, sɑːk sɑːk,1,0
socket, ˈsɑːkɪt ˈsɑːkɪt ˈsɑk·ɪt,0,0
sockets, ˈsɑːkɪt ˈsɑːkɪt ˈsɑk·ɪt,1,0
socking, sɑːk sɑːk,1,0
socks, sɑːk sɑːk sɑk,1,0
soco, ˈsɑːkoʊ,1,0
socrates, ˈsɑːkrət̬iːz,1,0
socratic, səˈkræt̬ɪk,1,0
sod, sɑːd sɑːd sɑːd sɑːd sɑd,0,0
soda, ˈsoʊdə ˈsoʊdə ˈsoʊ·də,0,0
sodas, ˈsoʊdə ˈsoʊdə ˈsoʊ·də,1,0
sodden, ˈsɑːdən ˈsɑd·ən,0,0
sodium, ˈsoʊdiəm ˈsoʊ·di·əm,0,0
sodom,,0,0
sodomize, ˈsɑːdəmaɪz,0,0
sodomized, ˈsɑːdəmaɪz,1,0
sodomizing, ˈsɑːdəmaɪz,1,0
sodomy, ˈsɑːdəmi,0,0
sofa, ˈsoʊfə ˈsoʊ·fə,0,0
sofas, ˈsoʊfə ˈsoʊ·fə,1,0
sofer,,0,0
sofia,,0,0
soft, sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɔft sɔft sɔft sɔft,1,0
softball, ˈsɑːftbɑːl ˈsɑːftbɑːl ˈsɔftˌbɔl,1,0
softballs, ˈsɑːftbɑːl ˈsɑːftbɑːl ˈsɔftˌbɔl,1,0
soften, ˈsɑːfən ˈsɑːfən ˈsɔ·fən ˈsɔ·fən ˈsɔ·fən,1,0
softened, ˈsɑːfən ˈsɑːfən,1,0
softener, ˈsɑːfənɚ,0,0
softening,,1,0
softens, ˈsɑːfən ˈsɑːfən ˈsɔ·fən ˈsɔ·fən ˈsɔ·fən,1,0
softer, sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɔft sɔft sɔft sɔft,1,0
softest, sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɑːft sɔft sɔft sɔft sɔft,1,0
softly, ˈsɑːftli ˈsɔft·li,0,0
softness, ˈsɑːftnəs ˈsɑːftnəs ˈsɑːftnəs ˈsɑːftnəs ˈsɑːftnəs ˈsɑːftnəs ˈsɔft·nəs ˈsɔft·nəs ˈsɔft·nəs,0,0
software, ˈsɑːftwer ˈsɔftˌweər,1,0
softwood, ˈsɑːftwʊd,0,0
soggy," ˈsɑːɡi ˈsɑɡ·i, ˈsɔ·ɡi",0,0
soho,,1,0
soil, sɔɪl sɔɪl sɔɪl sɔɪl,0,0
soiled, sɔɪld,0,0
soils, sɔɪl sɔɪl sɔɪl sɔɪl sɔɪl,1,0
soir,,0,0
soiree, swɑːˈreɪ,1,0
sojourn, ˈsoʊdʒɝːn ˈsoʊ·dʒɜrn,0,0
sojourner,,0,0
sok,,0,0
sol, sɑːl,0,0
sola,,0,0
solace, ˈsɑːlɪs ˈsɑl·əs,0,0
solan,,0,0
solano,,0,0
solar, ˈsoʊlɚ ˈsoʊ·lər,1,0
sold, soʊld soʊld,0,0
solder, ˈsɑːdɚ ˈsɑd·ər,0,0
soldering, ˈsɑːdɚ,1,0
soldier, ˈsoʊldʒɚ ˈsoʊldʒɚ ˈsoʊl·dʒər,0,0
soldiering, ˈsoʊldʒɚɪŋ,0,0
soldiers, ˈsoʊldʒɚ ˈsoʊldʒɚ ˈsoʊl·dʒər,1,0
sole, soʊl soʊl soʊl soʊl,1,0
soleil,,0,0
solely, ˈsoʊlli,0,0
solemn, ˈsɑːləm ˈsɑl·əm,0,0
solemnity, səˈlemnət̬i,0,0
solemnly, ˈsɑːləmli,0,0
soles, soʊl soʊl soʊl soʊl,1,0
solicit, səˈlɪsɪt səˈlɪsɪt səˈlɪs·ɪt,1,0
solicitation, səˌlɪsəˈteɪʃən səˌlɪsəˈteɪʃən səˌlɪsɪˈteɪʃən,0,0
solicitations, səˌlɪsəˈteɪʃən səˌlɪsəˈteɪʃən səˌlɪsɪˈteɪʃən,1,0
solicited, səˈlɪsɪt səˈlɪsɪt,1,0
soliciting, səˈlɪsɪt̬ɪŋ,0,0
solicitor, səˈlɪsət̬ɚ səˈlɪs·ɪ·t̬ər səˈlɪs·ɪ·t̬ər,1,0
solicitors, səˈlɪsət̬ɚ səˈlɪs·ɪ·t̬ər səˈlɪs·ɪ·t̬ər,1,0
solicitous, səˈlɪsɪt̬əs səˈlɪs·ɪ·t̬əs,0,0
solicits, səˈlɪsɪt səˈlɪsɪt səˈlɪs·ɪt,1,0
solicitude, səˈlɪsɪtuːd,0,0
solid, ˈsɑːlɪd ˈsɑːlɪd ˈsɑːlɪd ˈsɑːlɪd ˈsɑːlɪd ˈsɑːlɪd ˈsɑːlɪd ˈsɑl·ɪd ˈsɑl·ɪd ˈsɑl·ɪd ˈsɑl·ɪd ˈsɑl·ɪd ˈsɑl·ɪd,1,0
solidarity, ˌsɑːlɪˈderət̬i ˌsɑl·əˈdær·ɪ·t̬i ˌsɑl·əˈdær·ɪ·t̬i,0,0
solidified, səˈlɪdəfaɪ səˈlɪdəfaɪ,1,0
solidifies, səˈlɪdəfaɪ səˈlɪdəfaɪ səˈlɪd·əˌfɑɪ səˈlɪd·əˌfɑɪ,1,0
solidify, səˈlɪdəfaɪ səˈlɪdəfaɪ səˈlɪd·əˌfɑɪ səˈlɪd·əˌfɑɪ,0,0
solidifying, səˈlɪdəfaɪ səˈlɪdəfaɪ,1,0
solidity, səˈlɪdət̬i səˈlɪdət̬i səˈlɪd·ɪ·t̬i,0,0
solidly, ˈsɑːlɪdli ˈsɑːlɪdli ˈsɑːlɪdli ˈsɑl·ɪd·li ˈsɑl·ɪd·li ˈsɑl·ɪd·li,0,0
solids, ˈsɑːlɪd ˈsɑːlɪd ˈsɑːlɪd ˈsɑːlɪd ˈsɑːlɪd ˈsɑːlɪd ˈsɑːlɪd ˈsɑl·ɪd ˈsɑl·ɪd ˈsɑl·ɪd ˈsɑl·ɪd ˈsɑl·ɪd ˈsɑl·ɪd,1,0
soliloquy, səˈlɪləkwi səˈlɪl·ə·kwi,0,0
solitaire, ˈsɑːləter ˈsɑːləter ˈsɑl·ɪˌteər ˈsɑl·ɪˌteər,0,0
solitary, ˈsɑːləteri ˈsɑːləteri ˈsɑl·əˌter·i,0,0
solitude, ˈsɑːlətuːd ˈsɑl·ɪˌtud,0,0
solo, ˈsoʊloʊ ˈsoʊloʊ ˈsoʊ·loʊ,0,0
soloist, ˈsoʊloʊɪst,0,0
soloists, ˈsoʊloʊɪst,1,0
solomon, ˈsɑːləmən ˌaɪləndɚ,1,0
solon,,0,0
solos, ˈsoʊloʊ ˈsoʊloʊ ˈsoʊ·loʊ,1,0
solstice," ˈsɑːlstɪs ˈsɑl·stɪs, ˈsoʊl-",0,0
soluble, ˈsɑːljəbəl,1,0
solution, səˈluːʃən səˈluːʃən səˈlu·ʃən səˈlu·ʃən,1,0
solutions, səˈluːʃən səˈluːʃən səˈlu·ʃən səˈlu·ʃən,1,0
solvable, ˈsɑːlvəbəl,0,0
solve," sɑːlv sɑlv, sɔlv",0,0
solved, sɑːlv,1,0
solvency, ˈsɑːlvənsi ˈsɑːl-,0,0
solvent," ˈsɑːlvənt ˈsɑl·vənt, ˈsɔl-",1,0
solvents," ˈsɑːlvənt ˈsɑl·vənt, ˈsɔl-",1,0
solver,,1,0
solvers,,0,0
solves," sɑːlv sɑlv, sɔlv",1,0
solving, sɑːlv,1,0
soma, ˈsoʊmə ˈsoʊmə,0,0
somali, səˈmɑːli,1,0
somalia, səˈmɑːliə,1,0
somber, ˈsɑːmbɚ ˈsɑːmbɚ ˈsɑm·bər ˈsɑm·bər,0,0
sombrero, sɑːmˈbreroʊ səmˈbreər·oʊ,0,0
some," strong sʌm strong sʌm strong sʌm strong sʌm strong sʌm sʌm, səm sʌm, səm",0,0
somebody," ˈsʌmˌbɑːdi ˈsʌmˌbɑd·i, -bəd·i",0,0
someday, ˈsʌmdeɪ ˈsʌmˌdeɪ,0,0
somehow, ˈsʌmhaʊ ˈsʌmhaʊ ˈsʌmhɑʊ,0,0
someone," ˈsʌmwʌn ˈsʌmˌwʌn, -wən",0,0
