Word,Pronunciation,Root Word Returned,Missing
utilization, ˌjuːt̬ələˈzeɪʃən ˌju·t̬əl·əˈzeɪ·ʃən -ṱəlɪ- -ṱəlɪ-,0,0
utilize, ˈjuːt̬əlaɪz ˈju·t̬əlˌɑɪz,1,0
utilized, ˈjuːt̬əlaɪz,1,0
utilizes, ˈjuːt̬əlaɪz ˈju·t̬əlˌɑɪz,1,0
utilizing, ˈjuːt̬əlaɪz,1,0
utmost, ˈʌtmoʊst ˈʌtˌmoʊst,0,0
utopia, juːˈtoʊpiə juˈtoʊ·pi·ə,0,0
utopian, juːˈtoʊpiən juˈtoʊ·pi·ən,0,0
utopians,,0,1
utter, ˈʌt̬ɚ ˈʌt̬·ər,0,0
utterance, ˈʌt̬ɚəns,0,0
utterances, ˈʌt̬ɚəns ˈʌt̬ɚəns,1,0
uttered, ˈʌt̬ɚ,1,0
uttering, ˈʌt̬ɚ,1,0
utterly, ˈʌt̬ɚli,0,0
utters, ˈʌt̬ɚ ˈʌt̬·ər,1,0
uva, ˌjuːviːˈeɪ,1,0
uzbek, ˈʊzbek,1,0
v, viː viː viː viː viː,0,1
vacancies, ˈveɪkənsi ˈveɪkənsi ˈveɪ·kən·si,1,0
vacancy, ˈveɪkənsi ˈveɪkənsi ˈveɪ·kən·si,1,0
vacant, ˈveɪkənt ˈveɪkənt ˈveɪkənt ˈveɪ·kənt ˈveɪ·kənt,1,0
vacate," vəˈkeɪt ˈveɪ·keɪt, veɪˈkeɪt ˈveɪkeɪt ˈveɪkeɪt ˈveɪkeɪt",0,0
vacated, vəˈkeɪt,1,0
vacating, vəˈkeɪt,1,0
vacation," veɪˈkeɪʃən veɪˈkeɪʃən veɪˈkeɪ·ʃən, və- veɪˈkeɪʃən veɪˈkeɪʃən",0,0
vacationed, veɪˈkeɪʃən,1,0
vacationer, veɪˈkeɪʃənɚ,0,0
vacationers, veɪˈkeɪʃənɚ,1,0
vacationing, veɪˈkeɪʃən,1,0
vacations," veɪˈkeɪʃən veɪˈkeɪʃən veɪˈkeɪ·ʃən, və- veɪˈkeɪʃən veɪˈkeɪʃən",1,0
vaccinate, ˈvæksəneɪt,0,0
vaccinated, ˈvæksəneɪt̬ɪd,0,0
vaccination, ˌvæksəˈneɪʃən,0,0
vaccinations, ˌvæksəˈneɪʃən,1,0
vaccine," vækˈsiːn ˈvæk·sin, vækˈsin",0,0
vaccines," vækˈsiːn ˈvæk·sin, vækˈsin",1,0
vacillate, ˈvæsəleɪt ˈvæs·əˌleɪt,1,0
vacillates, ˈvæsəleɪt ˈvæs·əˌleɪt,1,0
vacillating, ˈvæsəleɪt,1,0
vacuous, ˈvækjuəs ˈvæk·ju·əs,0,0
vacuum," ˈvækjuːm ˈvækjuːm ˈvækjuːm ˈvæk·jum, -ju·əm, -jəm",0,0
vacuumed, ˈvækjuːm,1,0
vacuuming, ˈvækjuːm,1,0
vacuums," ˈvækjuːm ˈvækjuːm ˈvækjuːm ˈvækjuːm ˈvæk·jum, -ju·əm, -jəm",1,0
vagabond, ˈvæɡəbɑːnd,0,0
vagabonds, ˈvæɡəbɑːnd,1,0
vagaries, ˈveɪɡɚiz,0,0
vagary,,0,1
vagina, vəˈdʒaɪnə vəˈdʒaɪnə vəˈdʒɑɪ·nə,0,0
vaginal, ˈvædʒənəl ˈvædʒənəl,0,0
vagrancy, ˈveɪɡrənsi,0,0
vagrant, ˈveɪɡrənt ˈveɪ·ɡrənt,0,0
vagrants, ˈveɪɡrənt ˈveɪ·ɡrənt,1,0
vague, veɪɡ veɪɡ veɪɡ veɪɡ veɪɡ,0,0
vaguely, ˈveɪɡli ˈveɪɡli ˈveɪɡli,0,0
vagueness, ˈveɪɡnəs ˈveɪɡnəs ˈveɪɡnəs,0,0
vaguer, veɪɡ veɪɡ veɪɡ veɪɡ veɪɡ,1,0
vaguest, veɪɡ veɪɡ veɪɡ veɪɡ veɪɡ,1,0
vail, veɪl veɪl,0,0
vain, veɪn veɪn veɪn veɪn,0,0
vainly, ˈveɪnli,0,0
val,,0,1
vale, veɪl veɪl,0,0
valedictorian," ˌvælədɪkˈtɔːriən ˌvæl·əˌdɪkˈtɔr·i·ən, -ˈtoʊr-",0,0
valedictory, ˌvæləˈdɪktɚi,0,0
valencia,,0,1
valens,,0,1
valent,,0,1
valentine, ˈvæləntaɪn ˈvæləntaɪn ˈvæl·ənˌtɑɪn,0,0
valentines, ˈvæləntaɪn ˈvæləntaɪn ˈvæl·ənˌtɑɪn,1,0
valerian, vəˈlɪriən,0,0
vales, veɪl veɪl,1,0
valet," ˌvæˈleɪ ˌvæˈleɪ ˌvæˈleɪ væˈleɪ, ˈvæl·eɪ",0,0
valhalla,,0,1
valiant, ˈvæliənt ˈvæl·jənt,0,0
valiantly, ˈvæliəntli,0,0
valid, ˈvælɪd ˈvælɪd ˈvælɪd ˈvæl·ɪd ˈvæl·ɪd,1,0
validate, ˈvælədeɪt ˈvælədeɪt ˈvæl·ɪˌdeɪt,1,0
validated, ˈvælədeɪt ˈvælədeɪt,1,0
validates, ˈvælədeɪt ˈvælədeɪt ˈvæl·ɪˌdeɪt,1,0
validating, ˈvælədeɪt ˈvælədeɪt,1,0
validation, ˌvæləˈdeɪʃən ˌvæləˈdeɪʃən ˌvæləˈdeɪʃən,0,0
validity, vəˈlɪdət̬i vəˈlɪdət̬i,1,0
valium, ˈvæliəm,1,0
valkyrie,,0,1
valley, ˈvæli ˈvæl·i,0,0
valleys, ˈvæli ˈvæl·i,1,0
valois,,0,1
valor, ˈvælɚ ˈvæl·ər,0,0
valuable," ˈvæljəbəl ˈvæljəbəl ˈvæl·ju·ə·bəl, -jə·bəl ˈvæl·ju·ə·bəl, -jə·bəl",1,0
valuables," ˈvæljəbəlz ˈvæl·ju·ə·bəlz, -jə·bəlz",1,0
valuation, ˌvæljuˈeɪʃən ˌvæl·juˈeɪ·ʃən,1,0
value, ˈvæljuː ˈvæljuː ˈvæljuː ˈvæljuː ˈvæl·ju ˈvæl·ju ˈvæl·ju ˈvæl·ju,1,0
valued, ˈvæljuːd,1,0
valueless, ˈvæljuːləs ˈvæljuːləs,0,0
values, ˈvæl·juz,1,0
valuing, ˈvæljuː ˈvæljuː,1,0
valve, vælv vælv vælv,0,0
valves, vælv vælv vælv,1,0
vamos,,0,1
vamp, væmp væmp væmp væmp,0,0
vampire, ˈvæmpaɪr ˈvæm·pɑɪər,0,0
vampires, ˈvæmpaɪr ˈvæm·pɑɪər,1,0
vampiric,,0,1
van, væn væn væn,0,0
vanadium, vəˈneɪdiəm,0,0
vancomycin,,0,1
vancouver, vænˈkuːvɚ,1,0
vandal, ˈvændəl ˈvæn·dəl,0,0
vandalism, ˈvændəlɪzəm ˈvændəlɪzəm,0,0
vandalize, ˈvændəlaɪz,0,0
vandalized, ˈvændəlaɪz,1,0
vandalizing, ˈvændəlaɪz,1,0
vandals, ˈvændəl ˈvæn·dəl,1,0
vandyke,,0,1
vane, veɪn,0,0
vanes, veɪn,1,0
vanessa,,0,1
vang,,0,1
vanguard, ˈvænˌɡɑrd ˈvænˌɡɑrd,0,1
vanilla," vəˈnɪlə vəˈnɪl·ə, -ˈnel·ə",1,0
vanish, ˈvænɪʃ ˈvæn·ɪʃ,0,0
vanished, ˈvænɪʃt,0,0
vanishes, ˈvænɪʃ ˈvæn·ɪʃ,1,0
vanishing, ˈvænɪʃɪŋ,0,0
vanities, ˈvænət̬i ˈvænət̬i ˈvænət̬i ˈvæn·ɪ·t̬i,1,0
vanity, ˈvænət̬i ˈvænət̬i ˈvænət̬i ˈvæn·ɪ·t̬i,0,0
vanquish," ˈvæŋkwɪʃ ˈvæŋ·kwɪʃ, væn-",0,0
vanquished, ˈvæŋkwɪʃ,1,0
vans, væn væn væn væn,1,0
vantage, ˈvænt̬ɪdʒ,1,0
vapid, ˈvæpɪd,0,0
vapor, ˈveɪpɚ ˈveɪ·pər,0,0
vaporization, ˌveɪpɚəˈzeɪʃən ˌveɪ·pər·əˈzeɪ·ʃən,0,0
vaporize, ˈveɪpɚaɪz ˈveɪ·pəˌrɑɪz,0,0
vaporized, ˈveɪpɚaɪz,1,0
vapors, ˈveɪpɚ ˈveɪpɚ ˈveɪ·pər,1,0
vaporware, ˈveɪpɚwer,1,0
variability, ˌveriəˈbɪlət̬i,0,0
variable," ˈveriəbəl ˈveər·i·ə·bəl, ˈvær-",1,0
variables," ˈveriəbəl ˈveər·i·ə·bəl, ˈvær-",1,0
variably, ˈveriəbli,0,0
variance," ˈveriəns ˈveriəns ˈveər·i·əns, ˈvær-",1,0
variances," ˈveriəns ˈveriəns ˈveriəns ˈveər·i·əns, ˈvær-",1,0
variant," ˈveriənt ˈveriənt ˈveər·i·ənt, ˈvær-",0,0
variants," ˈveriənt ˈveriənt ˈveər·i·ənt, ˈvær-",1,0
variation," ˌveriˈeɪʃən ˌveriˈeɪʃən ˌveriˈeɪʃən ˌveər·iˈeɪ·ʃən, ˌvær- ˌveər·iˈeɪ·ʃən, ˌvær-",1,0
variations," ˌveriˈeɪʃən ˌveriˈeɪʃən ˌveriˈeɪʃən ˌveər·iˈeɪ·ʃən, ˌvær- ˌveər·iˈeɪ·ʃən, ˌvær-",1,0
varied," ˈverɪd ˈveər·id, ˈvær-",1,0
variegated, ˈveriəɡeɪt̬ɪd,0,0
varies," ˈveri ˈveri ˈveər·i, ˈvær·i",1,0
varietal, vəˈraɪət̬əl vəˈraɪət̬əl,0,0
varietals,,0,1
varieties, vəˈraɪət̬i vəˈraɪət̬i vəˈraɪət̬i vəˈraɪət̬i vəˈrɑɪ·ɪ·t̬i vəˈrɑɪ·ɪ·t̬i,1,0
variety, vəˈraɪət̬i vəˈraɪət̬i vəˈraɪət̬i vəˈraɪət̬i vəˈrɑɪ·ɪ·t̬i vəˈrɑɪ·ɪ·t̬i,1,0
various," ˈveriəs ˈveər·i·əs, ˈvær-",0,0
variously," ˈveriəsli ˈveər·i·əs·li, ˈvær-",0,0
varmint, ˈvɑːrmɪnt ˈvɑːrmɪnt,0,0
varnish, ˈvɑːrnɪʃ ˈvɑr·nɪʃ,0,0
varnished, ˈvɑːrnɪʃt,0,0
varnishes, ˈvɑːrnɪʃ ˈvɑr·nɪʃ,1,0
varsity, ˈvɑːrsət̬i ˈvɑr·sɪ·t̬i,0,0
vary," ˈveri ˈveri ˈveər·i, ˈvær·i",1,0
varying, ˈveriɪŋ,0,0
vascular, ˈvæskjəlɚ ˈvæskjəlɚ ˈvæs·kjə·lər,0,0
vase," veɪs veɪs, veɪz, vɑz",0,0
vasectomies," vəˈsektəmi vəˈsek·tə·mi, væ-",1,0
vasectomy," vəˈsektəmi vəˈsek·tə·mi, væ-",0,0
vaseline, ˈvæsəliːn,1,0
vases," veɪs veɪs, veɪz, vɑz",1,0
vassal, ˈvæsəl ˈvæsəl ˈvæs·əl,0,0
vassals, ˈvæsəl ˈvæsəl ˈvæs·əl,1,0
vassar,,0,1
vast, væst væst,0,0
vastly, ˈvæstli,0,0
vastness, ˈvæstnəs,0,0
vat, væt væt,1,0
vatican,,0,1
vats, væt ˌviːeɪˈtiː væt,1,0
vaudeville, ˈvoʊdvɪl,0,0
vaudevillian,,0,1
vault, vɑːlt vɑːlt vɑːlt vɔlt vɔlt vɔlt,1,0
vaulted, ˈvɑːlt̬ɪd,0,0
vaulting, ˈvɑːlt̬ɪŋ,0,0
vaults, vɑːlt vɑːlt vɑːlt vɔlt vɔlt vɔlt,1,0
vaunted," ˈvɑːntɪd ˈvɔn·tɪd, ˈvɑn-",0,0
veal, viːl vil,0,0
veals,,0,1
vector, ˈvektɚ ˈvektɚ ˈvek·tər,0,0
vectors, ˈvektɚ ˈvektɚ ˈvek·tər ˈvek·tər,1,0
veda, ˈveɪdə,1,0
vee, viː,0,0
veer, vɪr vɪər,0,0
veered, vɪr,1,0
veering, vɪr,1,0
veers, vɪr vɪər,1,0
vega,,0,1
vegan, ˈviːɡən,0,0
vegans, ˈviːɡən,1,0
vegas,,0,1
vegetable," ˈvedʒtəbəl ˈvedʒtəbəl ˈvedʒtəbəl ˈvedʒ·tə·bəl, ˈvedʒ·ɪ·t̬ə- ˈvedʒ·tə·bəl, ˈvedʒ·ɪ·t̬ə-",0,0
vegetables," ˈvedʒtəbəl ˈvedʒtəbəl ˈvedʒtəbəl ˈvedʒ·tə·bəl, ˈvedʒ·ɪ·t̬ə- ˈvedʒ·tə·bəl, ˈvedʒ·ɪ·t̬ə-",1,0
vegetal,,0,1
vegetarian, ˌvedʒəˈteriən ˌvedʒ·ɪˈteər·i·ən,0,0
vegetarianism, ˌvedʒəˈteriənɪzəm,0,0
vegetarians, ˌvedʒəˈteriən ˌvedʒ·ɪˈteər·i·ən,1,0
vegetation, ˌvedʒəˈteɪʃən ˌvedʒ·ɪˈteɪ·ʃən,0,0
vegetative, ˈvedʒəteɪt̬ɪv,0,0
veggie, ˈvedʒi,0,0
veggies, ˈvedʒi,1,0
vehement, ˈviːəmənt ˈvi·ə·mənt,0,0
vehemently, ˈviːəməntli,0,0
vehicle," ˈviːəkəl ˈviːəkəl ˈviːəkəl ˈvi·ɪ·kəl, -hɪ·kəl ˈvi·ɪ·kəl, -hɪ·kəl",1,0
vehicles," ˈviːəkəl ˈviːəkəl ˈviːəkəl ˈvi·ɪ·kəl, -hɪ·kəl ˈvi·ɪ·kəl, -hɪ·kəl",1,0
vehicular, viːˈhɪkjəlɚ,0,0
veil, veɪl veɪl veɪl veɪl,0,0
veiled, veɪld veɪld,0,0
veiling, veɪl veɪl,1,0
veils, veɪl veɪl veɪl veɪl veɪl veɪl veɪl,1,0
vein, veɪn veɪn veɪn veɪn veɪn veɪn veɪn veɪn veɪn,0,0
veins, veɪn veɪn veɪn veɪn veɪn veɪn veɪn veɪn veɪn,1,0
vela,,0,1
velcro, ˈvelkroʊ ˈvel·kroʊ,1,0
velo,,0,1
velocities, vəˈlɑːsət̬i vəˈlɑs·ɪ·t̬i,1,0
velocity, vəˈlɑːsət̬i vəˈlɑs·ɪ·t̬i,1,0
velour, vəˈlʊr vəˈlʊər,0,0
velvet, ˈvelvɪt ˈvel·vɪt,0,0
velvety, ˈvelvət̬i ˈvelvət̬i ˈvelvət̬i ˈvel·vɪ·t̬i,0,0
vena, ˈviːnə,0,0
venal, ˈviːnəl ˈviːnəl,0,0
venality, vɪˈnælət̬i,0,0
vendetta, venˈdet̬ə venˈdet̬·ə,0,0
vendettas, venˈdet̬ə venˈdet̬·ə,1,0
vending, ˈvendɪŋ,1,0
vendor, ˈvendɚ ˈven·dər ˈven·dər,1,0
vendors, ˈvendɚ ˈven·dər ˈven·dər,1,0
veneer, vəˈnɪr vəˈnɪr vəˈnɪər vəˈnɪər,0,0
veneers, vəˈnɪr vəˈnɪr vəˈnɪər vəˈnɪər,1,0
venerable, ˈvenərəbəl ˈven·ər·ə·bəl,0,0
venerate, ˈvenɚeɪt ˈven·əˌreɪt,0,0
venerated, ˈvenɚeɪt,1,0
veneration, ˌvenɚˈeɪʃən,0,0
venereal, vəˈnɪriəl,0,0
venetian,,0,1
venezuela, ˌvenəˈzweɪlə,1,0
venezuelan, venəˈzweɪlən,1,0
venezuelans, venəˈzweɪlən,1,0
vengeance, ˈvendʒəns ˈven·dʒəns,0,0
vengeful, ˈvendʒfəl ˈvendʒ·fəl,0,0
venice, ˈvenɪs,1,0
venison, ˈvenəsən ˈven·ə·sən,0,0
venner,,0,1
venom, ˈvenəm ˈvenəm ˈven·əm,0,0
venomous, ˈvenəməs ˈvenəməs,0,0
venous, ˈviːnəs,0,0
vent, vent vent vent,0,0
vented, vent vent,1,0
venter,,0,1
ventilate, ˈvent̬əleɪt ˈvent̬əleɪt ˈvent̬əleɪt ˈven·təlˌeɪt,0,0
ventilated, ˈvent̬əleɪt̬ɪd ˈvent̬əleɪt̬ɪd,0,0
ventilating, ˈvent̬əleɪt ˈvent̬əleɪt ˈvent̬əleɪt,1,0
ventilation, ˌvent̬əlˈeɪʃən ˌvent̬əlˈeɪʃən ˌvent̬əlˈeɪʃən,0,0
ventilator, ˈvent̬əleɪɚ ˈvent̬əleɪɚ,0,0
venting, vent vent,1,0
ventral, ˈventrəl,0,0
ventricular, venˈtrɪkjəlɚ,0,0
vents, vent vent vent vent,1,0
venture, ˈventʃɚ ˈven·tʃər,1,0
ventured, ˈventʃɚ,1,0
ventures, ˈventʃɚ ˈven·tʃər,1,0
venturesome, ˈventʃɚsəm,0,0
venturi,,0,1
venturing, ˈventʃɚ,1,0
venue, ˈvenjuː ˈvenjuː ˈven·ju,1,0
venues, ˈvenjuː ˈvenjuː ˈven·ju,1,0
venus, ˈviːnəs ˈviːnəs ˈvi·nəs,1,0
ver,,1,0
vera,,0,1
veracity, vɚˈæsət̬i,0,0
veranda, vəˈrændə vəˈræn·də,0,0
verandas, vəˈrændə vəˈræn·də,1,0
verb, vɝːb vɜrb,0,0
verbal, ˈvɝːbəl ˈvɝːbəl ˈvɝːbəl ˈvɜr·bəl ˈvɜr·bəl,1,0
verbalize, ˈvɝːbəlaɪz,0,0
verbalizing, ˈvɝːbəlaɪz,1,0
verbally, ˈvɝːbəli ˈvɝːbəli,1,0
verbatim, vɝːˈbeɪt̬əm vərˈbeɪ·t̬əm,0,0
verbena, vɚˈbiːnə,0,0
verbiage, ˈvɝːbiɪdʒ,0,0
verboten, vɚˈboʊtən,0,0
verbs, vɝːb vɜrb,1,0
verdant, ˈvɝːdənt,0,0
verde,,0,1
verdi,,0,1
verdict, ˈvɝːdɪkt ˈvɜr·dɪkt ˈvɜr·dɪkt,1,0
verdicts, ˈvɝːdɪkt ˈvɜr·dɪkt ˈvɜr·dɪkt,1,0
verdugo,,0,1
verdun,,0,1
verge, vɝːdʒ vɝːdʒ vɜrdʒ,0,0
verges, vɝːdʒ vɝːdʒ vɜrdʒ,1,0
verging,,0,1
verifiable, ˌverəˈfaɪəbəl,1,0
verification, ˌverəfəˈkeɪʃən ˌver·ə·fɪˈkeɪ·ʃən,1,0
verified, ˈverəfaɪ,1,0
verifies, ˈverəfaɪ ˈver·əˌfɑɪ,1,0
verify, ˈverəfaɪ ˈver·əˌfɑɪ,1,0
verifying, ˈverəfaɪ,1,0
verisimilitude, ˌverəsəˈmɪlətuːd ˌver·ə·səˈmɪl·ɪˌtud,0,0
veritable, ˈverət̬əbəl ˈver·ɪ·t̬ə·bəl,0,0
veritably, ˈverət̬əbli,0,0
verities,,0,1
verity, ˈverət̬i ˈverət̬i,0,0
vermilion, vɚˈmɪljən,0,0
vermillion, vɚˈmɪljən,1,0
vermin, ˈvɝːmɪn ˈvɝːmɪn ˈvɜr·mən,0,0
vermont, vɚˈmɑːnt,1,0
vermouth, vɚˈmuːθ,0,0
vernacular," vɚˈnækjəlɚ vɚˈnækjəlɚ vɚˈnækjəlɚ vərˈnæk·jə·lər, vəˈnæk-",0,0
vernal, ˈvɝːnəl,0,0
vernier,,0,1
vernon,,0,1
veronica, vɚˈɑːnɪkə,0,0
verry,,0,1
versa,,0,1
versailles,,0,1
versatile, ˈvɝːsət̬əl ˈvɜr·sə·t̬əl,0,0
versatility, ˌvɝːsəˈtɪlət̬i,0,0
verse, vɝːs vɝːs vɝːs vɜrs vɜrs vɜrs,0,0
versed, vɜrst,0,1
verses, vɝːs vɝːs vɝːs vɜrs vɜrs vɜrs,1,0
version, ˈvɝːʒən ˈvɜr·ʒən ˈvɜr·ʒən ˈvɜr·ʒən,1,0
versions, ˈvɝːʒən ˈvɜr·ʒən ˈvɜr·ʒən ˈvɜr·ʒən,1,0
versus, ˈvɝːsəs ˈvɝːsəs ˈvɝːsəs ˈvɜr·səs,1,0
vert, vɜ˞ːt,0,0
vertebra, ˈvɝːt̬əbrə ˈvɜr·t̬ə·brə,0,0
vertebrae,,1,0
vertebral, ˈvɝːt̬əbrəl,0,0
vertebrate, ˈvɝːt̬əbrət ˈvɜr·tə·brət,0,0
vertebrates, ˈvɝːt̬əbrət ˈvɜr·tə·brət,1,0
vertex, ˈvɝːt̬eks ˈvɝːt̬eks ˈvɜr·teks,0,0
vertical, ˈvɝːt̬əkəl ˈvɜr·t̬ɪ·kəl,1,0
vertically, ˈvɝːt̬əkəli,0,0
vertices,,1,0
vertigo, ˈvɝːt̬əɡoʊ ˈvɜr·t̬ɪˌɡoʊ,0,0
verve, vɝːv vɜrv,0,0
very, ˈveri ˈveri ˈver·i,0,0
vesicle, ˈvesɪkəl ˈvesɪkəl,0,0
vesicles, ˈvesɪkəl ˈvesɪkəl,1,0
vesper,,0,1
vessel, ˈvesəl ˈvesəl ˈvesəl ˈvesəl ˈves·əl ˈves·əl ˈves·əl,1,0
vessels, ˈvesəl ˈvesəl ˈvesəl ˈvesəl ˈves·əl ˈves·əl ˈves·əl,1,0
vest, vest vest vest vest vest vest,1,0
vesta, ˈvestə,1,0
vestal,,0,1
vested,,1,0
vestibule, ˈvestəbjuːl ˈvestəbjuːl ˈvestəbjuːl ˈves·təˌbjul,0,0
vestige, ˈvestɪdʒ ˈves·tɪdʒ,0,0
vestiges, ˈvestɪdʒ ˈves·tɪdʒ,1,0
vestigial, vesˈtɪdʒiəl vesˈtɪdʒiəl,0,0
vesting,,1,0
vestment,,0,1
vestments, ˈvestmənts,0,0
vests, vest vest vest vest vest vest,1,0
vesuvius,,0,1
vet, vet vet vet vet vet,1,0
veta,,0,1
veteran," ˈvet̬ɚən ˈvet̬ɚən ˈvet̬·ər·ən, ˈve·trən ˈvet̬·ər·ən, ˈve·trən",0,0
veterans," ˈvet̬ɚən ˈvet̬ɚən ˈvet̬·ər·ən, ˈve·trən ˈvet̬·ər·ən, ˈve·trən",1,0
