Word,Pronunciation,Root Word Returned,Missing
cloying, ˈklɔɪɪŋ ˈklɔɪɪŋ,0,0
club, klʌb klʌb klʌb klʌb klʌb klʌb klʌb klʌb klʌb klʌb klʌb klʌb,0,0
clubbed,,0,1
clubbing,,0,1
clubby, ˈklʌbi,0,0
clubhouse, ˈklʌbhaʊs ˈklʌbhaʊs ˈklʌbhaʊs,0,0
clubhouses, ˈklʌbhaʊs ˈklʌbhaʊs ˈklʌbhaʊs,1,0
clubs, klʌbz,0,0
cluck, klʌk klʌk klʌk klʌk,0,0
clucking, klʌk klʌk klʌk,1,0
clucks, klʌk klʌk klʌk klʌk,1,0
clue, kluː klu,0,0
clued, kluː klu,1,0
clueless, ˈkluːləs,0,0
clues, kluː klu,1,0
clum,,0,1
clump, klʌmp klʌmp klʌmp klʌmp,0,0
clumping, klʌmp klʌmp,1,0
clumps, klʌmp klʌmp klʌmp klʌmp,1,0
clumpy,,0,1
clumsily, ˈklʌmzəli ˈklʌmzəli,0,0
clumsiness, ˈklʌmzinəs ˈklʌmzinəs,0,0
clumsy, ˈklʌmzi ˈklʌmzi ˈklʌmzi ˈklʌm·zi ˈklʌm·zi ˈklʌm·zi,0,0
clung, klʌŋ klʌŋ,0,0
clunk, klʌŋk klʌŋk,0,0
clunker, ˈklʌŋkɚ ˈklʌŋkɚ,0,0
clunkers,,0,1
clunks, klʌŋk klʌŋk,1,0
clunky, ˈklʌŋki ˈklʌŋki ˈklʌŋki,0,0
cluster, ˈklʌstɚ ˈklʌstɚ ˈklʌs·tər,0,0
clustered, ˈklʌstɚ,1,0
clustering, ˈklʌstɚ,1,0
clusters, ˈklʌstɚ ˈklʌstɚ ˈklʌs·tər,1,0
clutch, klʌtʃ klʌtʃ,0,0
clutched, klʌtʃ,1,0
clutches, ˈklʌtʃ·əz ˈklʌtʃ·əz,0,1
clutching, klʌtʃ,1,0
clutter, ˈklʌt̬ɚ ˈklʌt̬·ər,0,0
cluttered, ˈklʌt̬ɚd,0,0
cluttering, ˈklʌt̬ɚ,1,0
clydesdale,,0,1
co," koʊ- koʊ koʊ ˌsiːˈoʊ ˌsiːˈoʊ koʊ ˈkʌm·pə·ni, koʊ",0,0
coach, koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ,0,0
coached, koʊtʃ koʊtʃ koʊtʃ,1,0
coaches, koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ koʊtʃ,1,0
coaching, ˈkoʊtʃɪŋ ˈkoʊtʃɪŋ,0,0
coachman,,0,1
coagulate, koʊˈæɡjəleɪt koʊˈæɡ·jəˌleɪt,0,0
coagulating, koʊˈæɡjəleɪt,1,0
coagulation, koʊˌæɡjəˈleɪʃən,0,0
coal, koʊl koʊl,0,0
coalesce, koʊəˈles ˌkoʊ·əˈles,0,0
coalesced, koʊəˈles,1,0
coalescence, koʊəˈlesəns koʊəˈlesəns,0,0
coalescing, koʊəˈles,1,0
coalition, koʊəˈlɪʃən ˌkoʊ·əˈlɪʃ·ən,0,0
coalitions, koʊəˈlɪʃən ˌkoʊ·əˈlɪʃ·ən,1,0
coals, koʊl koʊl,1,0
coarse," kɔːrs kɔːrs kɔrs, koʊrs kɔrs, koʊrs",0,0
coast, koʊst koʊst,0,0
coastal, ˈkoʊstəl ˈkoʊ·stəl,0,0
coasted, koʊst koʊst koʊst,1,0
coaster, ˈkoʊstɚ ˈkoʊstɚ ˈkoʊ·stər,0,0
coasters, ˈkoʊstɚ ˈkoʊstɚ ˈkoʊ·stər,1,0
coasting, koʊst koʊst koʊst,1,0
coastline, ˈkoʊstlaɪn ˈkoʊstˌlɑɪn,0,0
coastlines, ˈkoʊstlaɪn ˈkoʊstˌlɑɪn,1,0
coasts, koʊst koʊst koʊst koʊst koʊst,1,0
coat, koʊt koʊt koʊt koʊt koʊt koʊt koʊt koʊt koʊt,0,0
coated, ˈkoʊt̬ɪd ˈkoʊt̬ɪd,0,0
coating, ˈkoʊt̬ɪŋ ˈkoʊt̬·ɪŋ,0,0
coatings, ˈkoʊt̬ɪŋ ˈkoʊt̬·ɪŋ,1,0
coats, koʊt koʊt koʊt koʊt koʊt koʊt koʊt koʊt koʊt,1,0
coattail,,0,1
coattails,,0,1
coauthor, koʊˈɑːθɚ,0,0
coauthored, koʊˈɑːθɚ,1,0
coauthoring, koʊˈɑːθɚ,1,0
coauthors, koʊˈɑːθɚ,1,0
coax, koʊks koʊks koʊks,0,0
coaxed, koʊks koʊks,1,0
coaxes, koʊks koʊks koʊks,1,0
coaxial, ˌkoʊˈæksiəl ˌkoʊˈæksiəl,0,0
coaxing, ˈkoʊksɪŋ,0,0
cob, kɑːb kɑːb kɑːb kɑːb,0,0
cobalt, ˈkoʊbɑːlt ˈkoʊbɑːlt ˈkoʊˌbɔlt,0,0
cobb,,0,1
cobble, ˈkɑːbəl,0,0
cobbled, ˈkɑːbəld ˈkɑb·əld,0,0
cobbler, ˈkɑːblɚ ˈkɑːblɚ,0,0
cobblers,,0,1
cobblestone, ˈkɑːbəl,1,0
cobblestones, ˈkɑːbəl,1,0
cobbs,,0,1
coble,,0,1
cobol, ˈkoʊbɑːl,0,0
cobra, ˈkoʊbrə ˈkoʊ·brə,0,0
cobras, ˈkoʊbrə ˈkoʊbrə ˈkoʊ·brə,1,0
cobs, kɑːb kɑːb kɑːb kɑːb ˌsiːoʊˈbiː,1,0
cobweb, ˈkɑːbweb ˈkɑbˌweb,0,0
cobwebs, ˈkɑːbweb ˈkɑbˌweb,1,0
coca, ˈkoʊkə,0,0
cocaine, koʊˈkeɪn,0,0
cochin,,0,1
cochlear, ˈkɑːkliɚ,0,0
cock, kɑːk kɑːk kɑːk kɑːk kɑk,0,0
cockamamie, ˈkɑːkəˌmeɪmi ˈkɑk·əˌmeɪ·mi,0,0
cockatoo, ˈkɑːkətuː,0,0
cockatoos, ˈkɑːkətuː,1,0
cocked, kɑːkt,0,0
cocker,,0,1
cockeyed, ˌkɑːkˈaɪd ˌkɑːkˈaɪd ˌkɑːkˈaɪd ˈkɑkˌɑɪd,0,0
cockiness,,0,1
cocking, kɑːk kɑːk,1,0
cockle, ˈkɑːkəl,0,0
cockles, ˈkɑːkəl,1,0
cockney, ˈkɑːkni ˈkɑːkni,0,0
cockpit, ˈkɑːkpɪt ˈkɑːkpɪt ˈkɑːkpɪt ˈkɑk·pɪt,0,0
cockpits, ˈkɑːkpɪt ˈkɑːkpɪt ˈkɑːkpɪt ˈkɑk·pɪt,1,0
cockroach, ˈkɑːkroʊtʃ ˈkɑk·roʊtʃ,0,0
cockroaches, ˈkɑːkroʊtʃ ˈkɑk·roʊtʃ,1,0
cocks, kɑːk kɑːk kɑːk kɑːk kɑk,1,0
cocksucker,,0,1
cocktail, ˈkɑːkteɪl ˈkɑːkteɪl ˈkɑːkteɪl ˈkɑkˌteɪl ˈkɑkˌteɪl ˈkɑkˌteɪl,0,0
cocktails, ˈkɑːkteɪl ˈkɑːkteɪl ˈkɑːkteɪl ˈkɑkˌteɪl ˈkɑkˌteɪl ˈkɑkˌteɪl,1,0
cocky, ˈkɑːki ˈkɑk·i,0,0
coco,,0,1
cocoa, ˈkoʊkoʊ ˈkoʊkoʊ ˈkoʊ·koʊ ˈkoʊ·koʊ,0,0
coconut, ˈkoʊkənʌt ˈkoʊkənʌt ˈkoʊkənʌt ˈkoʊkənʌt ˈkoʊ·kəˌnʌt,0,0
coconuts, ˈkoʊkənʌt ˈkoʊkənʌt ˈkoʊkənʌt ˈkoʊkənʌt ˈkoʊ·kəˌnʌt,1,0
cocoon, kəˈkuːn kəˈkuːn kəˈkun kəˈkun,0,0
cocoons, kəˈkuːn kəˈkuːn kəˈkun kəˈkun,1,0
cod, kɑːd kɑd,0,0
coda, ˈkoʊdə ˈkoʊdə ˈkoʊdə,0,0
coddle, ˈkɑːdəl ˈkɑːdəl kɑd·əl,0,0
coddled, ˈkɑːdəl ˈkɑːdəl,1,0
coddling, ˈkɑːdəl ˈkɑːdəl,1,0
code, koʊd koʊd koʊd koʊd koʊd koʊd koʊd koʊd koʊd,0,0
coded, ˈkoʊdɪd,0,0
coder, ˈkoʊdɚ ˈkoʊdɚ,0,0
codes, koʊd koʊd koʊd koʊd koʊd koʊd koʊd koʊd koʊd,1,0
codify," ˈkɑːdəfaɪ ˈkɑd·əˌfɑɪ, ˈkoʊd- ˈkɑː-",0,0
codifying, ˈkɑːdəfaɪ,1,0
coding, koʊd koʊd koʊd,1,0
coe,,0,1
coed, ˈkoʊ·ed,0,0
coeds, ˈkoʊ·ed,1,0
coeducational, ˌkoʊedʒəˈkeɪʃənəl,0,0
coefficient, ˌkoʊɪˈfɪʃənt ˌkoʊ·ɪˈfɪʃ·ənt ˌkoʊ·ɪˈfɪʃ·ənt,0,0
coefficients, ˌkoʊɪˈfɪʃənt ˌkoʊ·ɪˈfɪʃ·ənt ˌkoʊ·ɪˈfɪʃ·ənt ˌkoʊ·ɪˈfɪʃ·ənt,1,0
coelacanth,,0,1
coenzyme, ˌkoʊˈenzaɪm koʊˈen·zɑɪm,0,0
coerce, koʊˈɝːs koʊˈɜrs,0,0
coerced, koʊˈɝːs,1,0
coercing, koʊˈɝːs,1,0
coercion, koʊˈɝːʃən,0,0
coercive, koʊˈɝːsɪv,0,0
coexist, ˌkoʊɪɡˈzɪst ˌkoʊ·ɪɡˈzɪst,0,0
coexisted, ˌkoʊɪɡˈzɪst ˌkoʊ·ɪɡˈzɪst,1,0
coexistence, ˌkoʊɪɡˈzɪstəns,0,0
coexisting, ˌkoʊɪɡˈzɪst ˌkoʊ·ɪɡˈzɪst,1,0
coffee," ˈkɑːfi ˈkɑːfi ˈkɔ·fi, ˈkɑf·i",0,0
coffeehouse," ˈkɔ·fiˌhɑʊs, ˈkɑf·i-",0,0
coffeehouses," ˈkɔ·fiˌhɑʊs, ˈkɑf·i-",1,0
coffees," ˈkɑːfi ˈkɑːfi ˈkɔ·fi, ˈkɑf·i",1,0
coffer, ˈkɑːfɚ ˈkɑːfɚ,0,0
coffers," ˈkɔ·fərz, ˈkɑf·ərz",0,0
coffin," ˈkɑːfɪn ˈkɔ·fən, ˈkɑf·ən",0,0
coffins," ˈkɑːfɪn ˈkɔ·fən, ˈkɑf·ən",1,0
cofounder, ˈkoʊˌfaʊndɚ,1,0
cog, kɑːɡ kɑːɡ kɑɡ,0,0
cogent, ˈkoʊdʒənt ˈkoʊ·dʒənt,0,0
cogitate, ˈkɑːdʒəteɪt,0,0
cogitation, ˌkɑːdʒəˈteɪʃən,0,0
cognac," ˈkoʊnjæk ˈkoʊn·jæk, ˈkɔn-",0,0
cognition, kɑːɡ-,0,0
cognitive," ˈkɑːɡnət̬ɪv kɑɡ·nə·t̬ɪv, -nə·tɪv",0,0
cognizance,,0,1
cognizant, ˈkɑːɡnɪzənt,0,0
cohabitation, koʊˌhæbəˈteɪʃən,0,0
cohabiting, koʊˈhæbɪt,1,0
cohen,,0,1
coherence, koʊˈhɪrəns koʊˈhɪər·əns,0,0
coherent, koʊˈhɪrənt koʊˈhɪrənt koʊˈhɪər·ənt koʊˈhɪər·ənt,0,0
coherently, koʊˈhɪrəntli koʊˈhɪrəntli,0,0
cohesion, koʊˈhiːʒən koʊˈhi·ʒən,0,0
cohesive, koʊˈhiːsɪv,0,0
coho, ˈkoʊhoʊ,0,0
cohort, ˈkoʊhɔːrt ˈkoʊhɔːrt,0,0
cohorts, ˈkoʊhɔːrt ˈkoʊhɔːrt,1,0
cohost, ˈkoʊˌhoʊst ˈkoʊˌhoʊst,1,0
cohosts,,0,1
coif,,0,1
coil, kɔɪl kɔɪl kɔɪl kɔɪl kɔɪl,0,0
coiled, kɔɪld,0,0
coiling, kɔɪl,1,0
coils, kɔɪl kɔɪl kɔɪl kɔɪl kɔɪl,1,0
coin, kɔɪn kɔɪn kɔɪn,0,0
