Word,Pronunciation,Root Word Returned,Missing
shoddy, ˈʃɑːdi ˈʃɑːdi ˈʃɑd·i,0,0
shoe, ʃuː ʃuː,0,0
shoehorn, ˈʃuːhɔːrn ˈʃuˌhɔrn,0,0
shoelace, ˈʃuːleɪs ˈʃuˌleɪs,0,0
shoelaces, ˈʃuːleɪs ˈʃuˌleɪs,1,0
shoemaker, ˈʃuːˌmeɪkɚ,0,0
shoemakers, ˈʃuːˌmeɪkɚ,1,0
shoes, ʃuː ʃuː ʃuː,1,0
shoeshine,,0,1
shoestring, ˈʃuːstrɪŋ,0,0
shogun, ˈʃoʊɡən ˈʃoʊ·ɡən,0,0
shoji, ˈʃoʊdʒi,0,0
shone, ʃoʊn ʃoʊn,0,0
shoo, ʃuː ʃu,0,0
shooed, ʃuː ʃu,1,0
shook, ʃʊk ʃʊk,0,0
shoop,,0,1
shoot, ʃuːt ʃuːt ʃuːt ʃuːt ʃuːt ʃuːt ʃuːt ʃut ʃut ʃut ʃut ʃut,0,0
shooter, ˈʃuːt̬ɚ ˈʃuːt̬ɚ ˈʃuːt̬ɚ ˈʃuːt̬ɚ ˈʃuːt̬ɚ ˈʃuːt̬ɚ ˈʃu·t̬ər ˈʃu·t̬ər,0,0
shooters, ˈʃuːt̬ɚ ˈʃuːt̬ɚ ˈʃuːt̬ɚ ˈʃuːt̬ɚ ˈʃuːt̬ɚ ˈʃuːt̬ɚ  -ʃuːt̬ɚ ˈʃu·t̬ər ˈʃu·t̬ər,1,0
shooting, ˈʃuːt̬ɪŋ ˈʃuːt̬ɪŋ ˈʃuːt̬ɪŋ ˈʃu·t̬ɪŋ ˈʃu·t̬ɪŋ,0,0
shootings, ˈʃuːt̬ɪŋ ˈʃuːt̬ɪŋ ˈʃuːt̬ɪŋ ˈʃu·t̬ɪŋ ˈʃu·t̬ɪŋ,1,0
shootout, ˈʃuːt̬aʊt ˈʃuːt̬aʊt ˈʃuːt̬aʊt ˈʃut̬ˌɑʊt ˈʃut̬ˌɑʊt,0,0
shootouts, ˈʃuːt̬aʊt ˈʃuːt̬aʊt ˈʃuːt̬aʊt ˈʃut̬ˌɑʊt ˈʃut̬ˌɑʊt,1,0
shoots, ʃuːt ʃuːt ʃuːt ʃuːt ʃuːt ʃuːt ʃuːt ʃuːt ʃut ʃut ʃut ʃut ʃut ʃut ʃut,1,0
shop, ʃɑːp ʃɑːp ʃɑːp ʃɑːp ʃɑp,0,0
shopkeeper, ˈʃɑːpˌkiːpɚ,0,0
shopkeepers, ˈʃɑːpˌkiːpɚ,1,0
shoplift, ˈʃɑːplɪft ˈʃɑpˌlɪft,0,0
shoplifter, ˈʃɑːplɪftɚ,0,0
shoplifters, ˈʃɑːplɪftɚ,1,0
shoplifting, ˈʃɑːplɪftɪŋ,0,0
shoppe,,0,1
shopped,,0,1
shopper, ˈʃɑːpɚ ˈʃɑːpɚ ˈʃɑp·ər,0,0
shoppers, ˈʃɑːpɚ ˈʃɑːpɚ ˈʃɑp·ər,1,0
shopping, ˈʃɑːpɪŋ ˈʃɑːpɪŋ ˈʃɑp·ɪŋ,0,0
shops, ˈbɑːrbɚʃɑːp ˈbɑːrbɚʃɑːp ˈbɑr·bərˌʃɑp,1,0
shopworn, ˈʃɑːpwɔːrn ˈʃɑːpwɔːrn,0,0
shor,,0,1
shore," ʃɔːr ʃɔr, ʃoʊr",0,0
shored,,0,1
shoreline," ˈʃɔːrlaɪn ˈʃɔrˌlɑɪn, ˈʃour-",0,0
shores,,0,1
shoring,,0,1
shorn," ʃɔːrn ʃɔrn, ʃoʊrn",0,0
short, ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔrt ʃɔrt ʃɔrt,0,0
shortage, ˈʃɔːrt̬ɪdʒ ˈʃɔr·t̬ɪdʒ,0,0
shortages, ˈʃɔːrt̬ɪdʒ ˈʃɔr·t̬ɪdʒ,1,0
shortcake, ˈʃɔːrtkeɪk ˈʃɔːrtkeɪk,0,0
shortchange, ˌʃɔːrtˈtʃeɪndʒ ˌʃɔːrtˈtʃeɪndʒ ˈʃɔrtˈtʃeɪndʒ,0,0
shortchanged, ˌʃɔːrtˈtʃeɪndʒ ˌʃɔːrtˈtʃeɪndʒ,1,0
shortchanging, ˌʃɔːrtˈtʃeɪndʒ ˌʃɔːrtˈtʃeɪndʒ,1,0
shortcoming, ˈʃɔːrtˌkʌmɪŋ ˈʃɔrtˌkʌm·ɪŋ,0,0
shortcomings, ˈʃɔːrtˌkʌmɪŋ ˈʃɔrtˌkʌm·ɪŋ,1,0
shortcut, ˈʃɔːrt- ˈʃɔːrt- ˈʃɔːrt- ˈʃɔrtˌkʌt,0,0
shortcuts, ˈʃɔːrt- ˈʃɔːrt- ˈʃɔːrt- ˈʃɔrtˌkʌt,1,0
shorted, ʃɔːrt ʃɔːrt ʃɔːrt,1,0
shorten, ˈʃɔːrtən ˈʃɔr·tən ˈʃɔr·tən,0,0
shortened, ˈʃɔːrtən,1,0
shortening, ˈʃɔːrtnɪŋ ˈʃɔrt·nɪŋ,0,0
shortens, ˈʃɔːrtən ˈʃɔr·tən ˈʃɔr·tən,1,0
shorter, ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt- ʃɔrt ʃɔrt ʃɔrt,1,0
shortest, ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt ʃɔːrt- ʃɔrt ʃɔrt ʃɔrt,1,0
shortfall, ˈʃɔːrtfɑːl ˈʃɔrtˌfɔl,0,0
shortfalls, ˈʃɔːrtfɑːl ˈʃɔrtˌfɔl,1,0
shorthand, ˈʃɔːrthænd ˈʃɔrtˌhænd,0,0
shorting,,0,1
shortly, ˈʃɔːrtli ˈʃɔrt·li,0,0
shortness, ˈʃɔːrtnəs ˈʃɔːrtnəs ˈʃɔːrtnəs ˈʃɔːrtnəs ˈʃɔːrtnəs,0,0
shorts, ʃɔːrts ʃɔːrts ʃɔrts,0,0
shortsighted, ˌʃɔːrtˈsaɪt̬ɪd ˌʃɔːrtˈsaɪt̬ɪd ˈʃɔrtˈsɑɪt·̬əd,0,0
shortsightedness, ˌʃɔːrtˈsaɪt̬ɪdnəs ˌʃɔːrtˈsaɪt̬ɪdnəs,0,0
shortstop, ˈʃɔːrtstɑːp ˈʃɔrtˌstɑp,0,0
shortwave, ˈʃɔrtˈweɪv,0,0
shorty, ˈʃɔːrt̬i ˈʃɔːrt̬i ˈʃɔːrt̬i,0,0
shoshone,,0,1
shot, ʃɑːt ʃɑt,0,0
shotgun, ˈʃɑːtɡʌn ˈʃɑːtɡʌn ˈʃɑːtɡʌn ˈʃɑtˌɡʌn,0,0
shotguns, ˈʃɑːtɡʌn ˈʃɑːtɡʌn ˈʃɑːtɡʌn ˈʃɑtˌɡʌn,1,0
shots, ʃɑːt ʃɑːt ʃɑːt ʃɑt,1,0
should," strong ʃʊd strong ʃʊd strong ʃʊd strong ʃʊd strong ʃʊd strong ʃʊd strong ʃʊd strong ʃʊd strong ʃʊd strong ʃʊd strong ʃʊd ʃʊd, ʃəd ʃʊd, ʃəd ʃʊd, ʃəd ʃʊd, ʃəd",0,0
shoulder, ˈʃoʊldɚ ˈʃoʊldɚ ˈʃoʊldɚ ˈʃoʊldɚ ˈʃoʊl·dər ˈʃoʊl·dər,0,0
shouldered,  -ʃoʊldɚd,1,0
shouldering, ˈʃoʊldɚ ˈʃoʊldɚ ˈʃoʊldɚ,1,0
shoulders, ˈʃoʊldɚ ˈʃoʊldɚ ˈʃoʊl·dər ˈʃoʊl·dər,0,0
shout, ʃaʊt ʃaʊt ʃaʊt ʃaʊt ʃɑʊt,0,0
shouted, ʃaʊt ʃaʊt ʃaʊt ʃaʊt,1,0
shouting, ˈʃaʊt̬ɪŋ,0,0
shouts, ʃaʊt ʃaʊt ʃaʊt ʃaʊt ʃɑʊt,1,0
shove, ʃʌv ʃʌv ʃʌv ʃʌv ʃʌv ʃʌv,0,0
shoved, ʃʌv ʃʌv ʃʌv,1,0
shovel, ˈʃʌvəl ˈʃʌvəl ˈʃʌvəl ˈʃʌv·əl,0,0
shoveled, ˈʃʌvəl ˈʃʌvəl ˈʃʌvəl ˈʃʌv·əl,1,0
shoveling, ˈʃʌvəl ˈʃʌvəl ˈʃʌvəl ˈʃʌv·əl,1,0
shovels, ˈʃʌvəl ˈʃʌvəl ˈʃʌvəl ˈʃʌv·əl,1,0
shoves, ʃʌv ʃʌv ʃʌv ʃʌv ʃʌv ʃʌv,1,0
shoving, ʃʌv ʃʌv ʃʌv,1,0
show, ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ,0,0
showbiz, ˈʃoʊbɪz,0,0
showboat, ˈʃoʊboʊt,0,0
showcase, ˈʃoʊkeɪs ˈʃoʊkeɪs ˈʃoʊˌkeɪs ˈʃoʊˌkeɪs,0,0
showcased, ˈʃoʊkeɪs,1,0
showcases, ˈʃoʊkeɪs ˈʃoʊkeɪs ˈʃoʊˌkeɪs ˈʃoʊˌkeɪs,1,0
showcasing, ˈʃoʊkeɪs,1,0
showdown, ˈʃoʊdaʊn ˈʃoʊˌdɑʊn,0,0
showdowns, ˈʃoʊdaʊn ˈʃoʊˌdɑʊn,1,0
showed, ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ,1,0
shower, ˈʃaʊɚ ˈʃaʊɚ ˈʃaʊɚ ˈʃaʊɚ ˈʃaʊɚ ˈʃɑʊ·ər ˈʃɑʊ·ər ˈʃɑʊ·ər ˈʃɑʊ·ər,0,0
showered, ˈʃaʊɚ ˈʃaʊɚ,1,0
showering, ˈʃaʊɚ ˈʃaʊɚ,1,0
showers, ˈʃaʊɚ ˈʃaʊɚ ˈʃaʊɚ ˈʃaʊɚ ˈʃaʊɚ ˈʃaʊɚ ˈʃaʊɚ ˈʃɑʊ·ər ˈʃɑʊ·ər ˈʃɑʊ·ər ˈʃɑʊ·ər,1,0
showgirl, ˈʃoʊɡɝːl,0,0
showgirls, ˈʃoʊɡɝːl,1,0
showing, ˈʃoʊɪŋ ˈʃoʊɪŋ ˈʃoʊ·ɪŋ ˈʃoʊ·ɪŋ,0,0
showings, ˈʃoʊɪŋ ˈʃoʊɪŋ ˈʃoʊ·ɪŋ ˈʃoʊ·ɪŋ,1,0
showman, ˈʃoʊmən ˈʃoʊ·mən ˈʃoʊ·mən,0,0
showmanship, ˈʃoʊmənʃɪp ˈʃoʊ·mənˌʃɪp,0,0
shown, ʃoʊn ʃoʊn,0,0
showpiece, ˈʃoʊpiːs ˈʃoʊˌpis,0,0
showplace,,0,1
showroom," ˈʃoʊruːm ˈʃoʊˌrum, -ˌrʊm",0,0
showrooms," ˈʃoʊruːm ˈʃoʊˌrum, -ˌrʊm",1,0
shows, ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ ʃoʊ,1,0
showtime,,0,1
showy, ˈʃoʊi ˈʃoʊ·i,0,0
shrank, ʃræŋk ʃræŋk,0,0
shrapnel, ˈʃræpnəl ˈʃræpnəl ˈʃræp·nəl,0,0
shred, ʃred ʃred ʃred,0,0
shredded, ˈʃredɪd,0,0
shredder, ˈʃredɚ ˈʃred·ər,0,0
shredders, ˈʃredɚ ˈʃred·ər,1,0
shredding,,0,1
shreds, ʃred ʃred ʃred ʃred ʃred,1,0
shreveport,,0,1
shrewd, ʃruːd ʃrud,0,0
shrewdly, ˈʃruːdli,0,0
shrewdness, ˈʃruːdnəs,0,0
shri,,0,1
shriek, ʃriːk ʃrik,0,0
shrieked, ʃriːk,1,0
shrieking, ʃriːk,1,0
shrieks, ʃriːk ʃrik,1,0
shrift,,0,1
shrill, ʃrɪl ʃrɪl ʃrɪl,0,0
shrimp, ʃrɪmp ʃrɪmp ʃrɪmp ʃrɪmp ʃrɪmp,0,0
shrimper,,0,1
shrimpers,,0,1
shrine, ʃraɪn ʃraɪn ʃrɑɪn ʃrɑɪn,0,0
shrines, ʃraɪn ʃraɪn ʃrɑɪn ʃrɑɪn,1,0
shrink, ʃrɪŋk ʃrɪŋk ʃrɪŋk ʃrɪŋk ʃrɪŋk,0,0
shrinkage, ˈʃrɪŋkɪdʒ ˈʃrɪŋ·kɪdʒ,0,0
shrinking,,0,1
shrinks, ʃrɪŋk ʃrɪŋk ʃrɪŋk ʃrɪŋk ʃrɪŋk,1,0
shrivel, ˈʃrɪvəl ˈʃrɪvəl ˈʃrɪv·əl,0,0
shriveled, ˈʃrɪvəld ˈʃrɪvəld,0,0
shriveling, ˈʃrɪvəl ˈʃrɪvəl ˈʃrɪv·əl,1,0
shriver,,0,1
shropshire, ˈʃrɑːpʃɚ,0,0
shroud, ʃraʊd ʃraʊd ʃraʊd ʃrɑʊd ʃrɑʊd,0,0
shrouded, ʃraʊd,1,0
shrouds, ʃraʊd ʃraʊd ʃraʊd ʃrɑʊd ʃrɑʊd,1,0
shrub, ʃrʌb ʃrʌb ʃrʌb ʃrʌb,0,0
shrubbery, ˈʃrʌbɚi ˈʃrʌbɚi ˈʃrʌb·ə·ri,0,0
shrubs, ʃrʌb ʃrʌb ʃrʌb ʃrʌb,1,0
shrug, ʃrʌɡ ʃrʌɡ,0,0
shrugged,,0,1
shrugging,,0,1
shrugs, ʃrʌɡ ʃrʌɡ,1,0
shrunk, ʃrʌŋk ʃrʌŋk,0,0
shrunken, ˈʃrʌŋkən ˈʃrʌŋ·kən,0,0
shtick, ʃtɪk ʃtɪk,0,0
shuck, ʃʌk,0,0
shucked, ʃʌk,1,0
shucking, ʃʌk,1,0
shucks, ʃʌks ʃʌks,0,0
shudder, ˈʃʌdɚ ˈʃʌdɚ ˈʃʌd·ər,0,0
shuddered, ˈʃʌdɚ ˈʃʌdɚ,1,0
shuddering, ˈʃʌdɚ ˈʃʌdɚ,1,0
shudders, ˈʃʌdɚ ˈʃʌdɚ ˈʃʌd·ər,1,0
shuffle, ˈʃʌfəl ˈʃʌfəl ˈʃʌfəl ˈʃʌfəl ˈʃʌf·əl ˈʃʌf·əl,0,0
shuffled, ˈʃʌfəl ˈʃʌfəl ˈʃʌfəl ˈʃʌfəl,1,0
shuffler,,0,1
shuffles, ˈʃʌfəl ˈʃʌfəl ˈʃʌfəl ˈʃʌfəl ˈʃʌf·əl ˈʃʌf·əl ˈʃʌf·əl,1,0
shuffling, ˈʃʌfəl ˈʃʌfəl ˈʃʌfəl ˈʃʌfəl,1,0
shun, ʃʌn ʃʌn ʃʌn,0,0
shunned,,0,1
shunning,,0,1
shuns, ʃʌn ʃʌn ʃʌn,1,0
shunt, ʃʌnt ʃʌnt ʃʌnt,0,0
shunted, ʃʌnt ʃʌnt,1,0
shunting, ʃʌnt ʃʌnt,1,0
shure,,0,1
shut, ʃʌt ʃʌt ʃʌt,0,0
shutdown, ˈʃʌtdaʊn ˈʃʌtˌdɑʊn,0,0
shutout, ˈʃʌt̬aʊt ˈʃʌt̬ˌɑʊt,0,0
shuts, ʃʌt ʃʌt ʃʌt,1,0
shutter, ˈʃʌt̬ɚ ˈʃʌt̬ɚ ˈʃʌt̬ɚ ˈʃʌt̬·ər ˈʃʌt̬·ər,0,0
shuttered, ˈʃʌt̬ɚd ˈʃʌt̬ɚd ˈʃʌt̬ɚd ˈʃʌt̬·ərd ˈʃʌt̬·ərd,0,0
shuttering,,0,1
shutters, ˈʃʌt̬ɚ ˈʃʌt̬ɚ ˈʃʌt̬ɚ ˈʃʌt̬·ər ˈʃʌt̬·ər,1,0
shutting,,0,1
shuttle, ˈʃʌt̬əl ˈʃʌt̬əl ˈʃʌt̬əl ˈʃʌt̬·əl ˈʃʌt̬·əl,0,0
shuttled, ˈʃʌt̬əl,1,0
shuttles, ˈʃʌt̬əl ˈʃʌt̬əl ˈʃʌt̬əl ˈʃʌt̬·əl ˈʃʌt̬·əl,1,0
shuttling, ˈʃʌt̬əl,1,0
shy, ʃaɪ ʃaɪ ʃɑɪ,0,0
shying, ʃaɪ ʃaɪ,1,0
shylock,,0,1
shyly, ˈʃaɪli,0,0
shyness, ˈʃaɪnəs,0,0
shyster, ˈʃaɪstɚ ˈʃɑɪ·stər,0,0
shysters, ˈʃaɪstɚ ˈʃɑɪ·stər,1,0
si, siː ˈesˈɑɪ,0,0
siam,,0,1
siamese, ˌsaɪəˈmiːz,0,0
sibby,,0,1
siberia, saɪˈbɪriə,0,0
siberian, saɪˈbɪriən,0,0
sibling, ˈsɪblɪŋ ˈsɪb·lɪŋ,0,0
siblings, ˈsɪblɪŋ ˈsɪb·lɪŋ,1,0
sibyl, ˈsɪbəl,0,0
sic, sɪk sɪk,0,0
sicilian,,0,1
sicily,,0,1
sick, sɪk sɪk sɪk sɪk sɪk sɪk sɪk sɪk,0,0
sicken, ˈsɪkən ˈsɪkən ˈsɪk·ən ˈsɪk·ən,0,0
sickened, ˈsɪkən ˈsɪkən,1,0
sickening, ˈsɪkənɪŋ ˈsɪkənɪŋ ˈsɪk·ə·nɪŋ,0,0
sicker, sɪk sɪk sɪk sɪk sɪk sɪk sɪk sɪk sɪk sɪk sɪk,1,0
sickest, sɪk sɪk sɪk sɪk sɪk sɪk sɪk sɪk sɪk sɪk sɪk,1,0
sickle, ˈsɪkəl ˈsɪk·əl,0,0
sickler,,0,1
sickles, ˈsɪkəl ˈsɪk·əl,1,0
sickly, ˈsɪkli ˈsɪkli ˈsɪkli ˈsɪk·li,0,0
sickness, ˈsɪknəs ˈsɪknəs ˈsɪk·nəs,0,0
side, saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd,0,0
sidearm, ˈsaɪdɑːrm,0,0
sidearms, ˈsaɪdɑːrm,1,0
sidebar, ˈsaɪdbɑːr ˈsaɪdbɑːr ˈsaɪdbɑːr,0,0
sided,  -saɪdɪd  -saɪdɪd,1,0
sidekick, ˈsaɪdkɪk ˈsɑɪdˌkɪk,0,0
sideline, ˈsaɪdlaɪn ˈsaɪdlaɪn ˈsɑɪdˌlɑɪn ˈsɑɪdˌlɑɪn,0,0
sidelined, ˈsaɪdlaɪn ˈsaɪdlaɪn,1,0
sidelines, ˈsaɪdlaɪn ˈsaɪdlaɪn ˈsɑɪdˌlɑɪn ˈsɑɪdˌlɑɪn,1,0
sideman, ˈsaɪdmæn,0,0
sider,,0,1
sides, saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd saɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd sɑɪd,1,0
sideshow, ˈsaɪdʃoʊ ˈsaɪdʃoʊ ˈsɑɪdˌʃoʊ,0,0
sideshows, ˈsaɪdʃoʊ ˈsaɪdʃoʊ ˈsɑɪdˌʃoʊ,1,0
sidestep, ˈsaɪdstep ˈsaɪdstep ˈsɑɪdˌstep ˈsɑɪdˌstep,0,0
sidestepped,,0,1
sidetrack, ˈsaɪdtræk ˈsɑɪdˌtræk,0,0
sidetracked, ˈsaɪdtræk,1,0
sidewalk, ˈsaɪdwɑːk ˈsɑɪdˌwɔk,0,0
sidewalks, ˈsaɪdwɑːk ˈsɑɪdˌwɔk,1,0
sideways, ˈsaɪdweɪz ˈsɑɪdˌweɪz ˈsɑɪdˌweɪz,0,0
sidewinder,,0,1
sidewise,,0,1
sidi,,0,1
siding, ˈsaɪdɪŋ ˈsaɪdɪŋ ˈsɑɪd·ɪŋ,0,0
sidle, ˈsaɪdəl ˈsɑɪd·əl,0,0
sidled, ˈsaɪdəl,1,0
sidling, ˈsaɪdəl,1,0
sidney,,0,1
sie,,0,1
siege, siːdʒ sidʒ,0,0
sieges, siːdʒ sidʒ,1,0
siegfried,,0,1
siemens,,0,1
sienna, siˈenə,0,0
sierra, siˈerə,0,0
sierras, siˈerə,1,0
sieve, sɪv sɪv sɪv,0,0
sift, sɪft sɪft sɪft sɪft,0,0
sifted, sɪft sɪft,1,0
sifting, sɪft sɪft,1,0
sifts, sɪft sɪft sɪft sɪft,1,0
sig,,0,1
sigh, saɪ saɪ sɑɪ,0,0
sighed, saɪ saɪ,1,0
sighing, saɪ saɪ,1,0
sighs, saɪ saɪ sɑɪ,1,0
sight, saɪt saɪt saɪt sɑɪt sɑɪt sɑɪt sɑɪt,0,0
sighted, ˈsaɪt̬ɪd,0,0
sighting, ˈsaɪt̬ɪŋ ˈsɑɪt̬·ɪŋ,0,0
sightings, ˈsaɪt̬ɪŋ ˈsɑɪt̬·ɪŋ,1,0
sights,,0,1
sightsee, ˈsaɪtsiː,0,0
sightseeing, ˈsaɪtˌsiːɪŋ ˈsɑɪtˌsi·ɪŋ,0,0
sightseer, ˈsaɪtˌsiːɚ ˈsɑɪtˌsi·ər,0,0
sightseers, ˈsaɪtˌsiːɚ ˈsɑɪtˌsi·ər,1,0
sigma, ˈsɪɡmə,0,0
sigmoid, ˈsɪɡmɔɪd ˈsɪɡmɔɪd,0,0
sign, saɪn saɪn saɪn saɪn sɑɪn sɑɪn sɑɪn sɑɪn,0,0
signa,,0,1
signage, ˈsaɪnɪdʒ ˈsaɪnɪdʒ,0,0
signal, ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡ·nəl ˈsɪɡ·nəl ˈsɪɡ·nəl,0,0
signaled, ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡ·nəl ˈsɪɡ·nəl ˈsɪɡ·nəl,1,0
signaling, ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡ·nəl ˈsɪɡ·nəl ˈsɪɡ·nəl,1,0
signalled,,0,1
signalling,,0,1
signals, ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡnəl ˈsɪɡ·nəl ˈsɪɡ·nəl ˈsɪɡ·nəl,1,0
