Word,Pronunciation,Root Word Returned,Missing
invoked, ɪnˈvoʊk ɪnˈvoʊk ɪnˈvoʊk,1,0
invokes, ɪnˈvoʊk ɪnˈvoʊk ɪnˈvoʊk ɪnˈvoʊk ɪnˈvoʊk,1,0
invoking, ɪnˈvoʊk ɪnˈvoʊk ɪnˈvoʊk,1,0
involuntarily, ɪnˈvɑːlənterəli,0,0
involuntary, ɪnˈvɑːlənteri ɪnˈvɑl·ənˌter·i,1,0
involve," ɪnˈvɑːlv ɪnˈvɑːlv ɪnˈvɑːlv ɪnˈvɑlv, -ˈvɔlv ɪnˈvɑlv, -ˈvɔlv",0,0
involved," ɪnˈvɑːlvd ɪnˈvɑːlvd ɪnˈvɑlvd, -ˈvɔlvd ɪnˈvɑlvd, -ˈvɔlvd ɪnˈvɑlvd, -ˈvɔlvd",0,0
involvement," ɪnˈvɑːlvmənt ɪnˈvɑːlvmənt ɪnˈvɑlv·mənt, -ˈvɔlv-",0,0
involvements," ɪnˈvɑːlvmənt ɪnˈvɑːlvmənt ɪnˈvɑlv·mənt, -ˈvɔlv-",1,0
involves," ɪnˈvɑːlv ɪnˈvɑːlv ɪnˈvɑːlv ɪnˈvɑlv, -ˈvɔlv ɪnˈvɑlv, -ˈvɔlv",1,0
involving," ɪnˈvɑːlv ɪnˈvɑːlv ɪnˈvɑːlv ɪnˈvɑlv, -ˈvɔlv ɪnˈvɑlv, -ˈvɔlv",1,0
invulnerable, ɪnˈvʌlnɚəbəl,0,0
inward, ˈɪnwɚd ˈɪnwɚd ˈɪnwɚd ˈɪn·wərd ˈɪn·wərd,1,0
inwardly, ˈɪnwɚdli,0,0
io,,0,1
iodide, ˈaɪədaɪd ˈɑɪ·əˌdɑɪd,0,0
iodine," ˈaɪədiːn ˈɑɪ·əˌdɑɪn, -ˌdin, -dən",0,0
ion," ˈaɪɑːn ˈɑɪˌɑn, -ən",0,0
ionic, aɪˈɑːnɪk ɑɪˈɑn·ɪk,0,0
ionization, ˌaɪənəˈzeɪʃən ˌɑɪ·ə·nəˈzeɪ·ʃən,0,0
ionosphere, aɪˈɑːnəˌsfɪr,0,0
ions," ˈaɪɑːn  -ən ˈɑɪˌɑn, -ən",1,0
iota, aɪˈoʊt̬ə aɪˈoʊt̬ə ɑɪˈoʊ·t̬ə,0,0
iou, ˌaɪoʊˈjuː,1,0
iowa, ˈaɪəwə,1,0
iq, aɪˈkjuː,1,0
ira,,0,1
iran, ɪˈræn,1,0
iranian, ɪˈreɪniən,1,0
iranians, ɪˈreɪniən,1,0
iraq, ɪˈræk,1,0
iraqi, ɪˈræki,1,0
irascible, ɪˈræsəbəl ɪˈræs·ə·bəl,0,0
irate, aɪˈreɪt ɑɪˈreɪt,0,0
ire, aɪr ɑɪər,0,0
ireland, ˈaɪrlənd ˈaɪrlənd,1,0
irene,,0,1
iridescent, ˌɪrəˈdesənt,0,0
iridium, ɪˈrɪdiəm ɪˈrɪd·i·əm,0,0
iris, ˈaɪrɪs ˈaɪrɪs ˈɑɪ·rɪs ˈɑɪ·rɪs,0,0
irises, ˈaɪrɪs ˈaɪrɪs ˈɑɪ·rɪs ˈɑɪ·rɪs,1,0
irish, ˈaɪərɪʃ ˈaɪərɪʃ,1,0
irishman, ˈaɪərɪʃmən,1,0
irk, ɝːk ɜrk,0,0
irked, ɝːk,1,0
irks, ɝːk ɜrk,1,0
irksome, ˈɝːksəm,0,0
iron, aɪrn aɪrn aɪrn ˈɑɪ·ərn ˈɑɪ·ərn,1,0
ironclad, ˈaɪrnklæd ˈɑɪ·ərnˌclad,0,0
ironed, aɪrn,1,0
ironic, aɪˈrɑːnɪk aɪˈrɑːnɪk ɑɪˈrɑn·ɪk ɑɪˈrɑn·ɪk,0,0
ironical, aɪˈrɑːnɪk aɪˈrɑːnɪk ɑɪˈrɑn·ɪk ɑɪˈrɑn·ɪk,1,0
ironically, aɪˈrɑːnɪkəli aɪˈrɑːnɪkəli ɑɪˈrɑn·ɪk·li,0,0
ironies," ˈaɪrəni ˈaɪrəni ˈɑɪ·rə·ni, ˈɑɪ·ər·ni ˈɑɪ·rə·ni, ˈɑɪ·ər·ni ˈɑɪ·rə·ni, ˈɑɪ·ər·ni",1,0
ironing, ˈaɪrnɪŋ ˈaɪrnɪŋ ˈɑɪ·ər·nɪŋ,0,0
irons,,1,0
ironside,,0,1
ironsides,,0,1
ironwood, ˈaɪrnwʊd ˈaɪrnwʊd,0,0
irony," ˈaɪrəni ˈaɪrəni ˈɑɪ·rə·ni, ˈɑɪ·ər·ni ˈɑɪ·rə·ni, ˈɑɪ·ər·ni ˈɑɪ·rə·ni, ˈɑɪ·ər·ni",0,0
iroquois,,0,1
irradiate, ɪˈreɪdieɪt ɪˈreɪd·iˌeɪt,0,0
irradiated, ɪˈreɪdieɪt̬ɪd,0,0
irradiation, iˌreɪdiˈeɪʃən,0,0
irrational, ɪˈræʃənəl ɪˈræʃ·ə·nəl,0,0
irrationality, ɪˌræʃənˈælət̬i,0,0
irrationally, ɪˈræʃənəli,0,0
irreconcilable, ˌɪrekənˈsaɪləbəl,0,0
irrefutable," ˌɪrəˈfjuːt̬əbəl ˌɪr·ɪˈfju·t̬ə·bəl, ɪˈref·jə-",0,0
irregardless, ˌɪrəˈɡɑːrdləs ˌɪr·ɪˈɡɑrd·ləs,0,0
irregular, ɪˈreɡjəlɚ ɪˈreɡjəlɚ ɪˈreɡjəlɚ ɪˈreɡjəlɚ ɪˈreɡjəlɚ ɪˈreɡjəlɚ ɪˈreɡ·jə·lər ɪˈreɡ·jə·lər ɪˈreɡ·jə·lər ɪˈreɡ·jə·lər,1,0
irregularities, ɪˌreɡjəˈlerət̬i ɪˌreɡjəˈlerət̬i ɪˌreɡjəˈlerət̬i,1,0
irregularity, ɪˌreɡjəˈlerət̬i ɪˌreɡjəˈlerət̬i ɪˌreɡjəˈlerət̬i,1,0
irregulars, ɪˈreɡjəlɚ ɪˈreɡjəlɚ ɪˈreɡjəlɚ ɪˈreɡjəlɚ ɪˈreɡjəlɚ ɪˈreɡjəlɚ ɪˈreɡ·jə·lər ɪˈreɡ·jə·lər ɪˈreɡ·jə·lər ɪˈreɡ·jə·lər,1,0
irrelevancy, ɪˈreləvənsi,0,0
irrelevant, ɪˈreləvənt ɪˈrel·ə·vənt,0,0
irreparable, ɪˈrepərəbəl ɪˈrep·ə·rə·bəl,0,0
irreparably, ɪˈrepərəbli,0,0
irreplaceable, ˌɪrəˈpleɪsəbəl ˌɪr·ɪˈpleɪ·sə·bəl,0,0
irrepressible, ˌɪrəˈpresəbəl ˌɪr·ɪˈpres·ə·bəl,0,0
irresistible, ˌɪrəˈzɪstəbəl ˌɪr·ɪˈzɪs·tə·bəl,0,0
irresistibly, ˌɪrəˈzɪstəbli,0,0
irrespective, ˌɪrəˈspektɪv ˌɪr·ɪˈspek·tɪv,0,0
irresponsibility, ˌɪrəˌspɑːnsəˈbɪlət̬i,0,0
irresponsible, ˌɪrəˈspɑːnsəbəl ˌɪr·ɪˈspɑn·sə·bəl,0,0
irresponsibly, ˌɪrəˈspɑːnsəbli,0,0
irretrievably, ˌɪrəˈtriːvəbli,0,0
irreverence, ɪˈrevɚəns,0,0
irreverent, ɪˈrevɚənt ɪˈrev·ər·ənt,0,0
irreversible, ˌɪrəˈvɝːsəbəl ˌɪr·ɪˈvɜr·sə·bəl,0,0
irreversibly, ˌɪrəˈvɝːsəbli,0,0
irrevocable," ɪˈrevəkəbəl ɪˈrev·ə·kə·bəl, ˌɪr·ɪˈvoʊ·kə-",1,0
irrevocably, ɪˈrevəkəbli,0,0
irrigate, ˈɪrəɡeɪt ˈɪrəɡeɪt ˈɪr·əˌɡeɪt,0,0
irrigated, ˈɪrəɡeɪt ˈɪrəɡeɪt,1,0
irrigation, ˌɪrəˈɡeɪʃən,0,0
irritability, ˌɪrət̬əˈbɪlət̬i,0,0
irritable, ˈɪrət̬əbəl ˈɪr·ɪt̬·ə·bəl,0,0
irritant, ˈɪrətənt ˈɪrətənt ˈɪr·ɪ·tənt,0,0
irritants, ˈɪrətənt ˈɪrətənt ˈɪr·ɪ·tənt,1,0
irritate, ˈɪrəteɪt ˈɪrəteɪt ˈɪr·ɪˌteɪt ˈɪr·ɪˌteɪt,0,0
irritated, ˈɪrəteɪt̬ɪd,0,0
irritates, ˈɪrəteɪt ˈɪrəteɪt ˈɪr·ɪˌteɪt ˈɪr·ɪˌteɪt,1,0
irritating, ˈɪrəteɪt̬ɪŋ ˈɪr·ɪˌteɪ·t̬ɪŋ,0,0
irritation, ˌɪrəˈteɪʃən ˌɪrəˈteɪʃən ˌɪr·ɪˈteɪ·ʃən ˌɪr·ɪˈteɪ·ʃən,0,0
irritations, ˌɪrəˈteɪʃən ˌɪrəˈteɪʃən ˌɪr·ɪˈteɪ·ʃən ˌɪr·ɪˈteɪ·ʃən,1,0
irs,,0,1
is," strong ɪz ɪz, əz",0,0
isaac,,0,1
isabel,,0,1
isabella,,0,1
isaiah,,0,1
iscariot,,0,1
ischemia, ɪˈskiːmiə,0,0
ise,,1,0
ish, ɪʃ,0,0
ishmael,,0,1
isis,,0,1
islam," ˈɪzlɑːm ɪsˈlɑm, ɪz-",1,0
islamic, ɪzˈlæmɪk,1,0
island, ˈaɪlənd ˈaɪlənd ˈɑɪ·lənd,0,0
islander, ˈaɪləndɚ,0,0
islanders, ˈaɪləndɚ,1,0
islands, ˈaɪlənd ˈaɪlənd ˈaɪlənd ˈɑɪ·lənd,1,0
isle, aɪl ɑɪl,0,0
isles, aɪl ɑɪl,1,0
ism, ˈɪzəm,0,0
isms, ˈɪzəm  -ɪzəm  -ɪzəm,1,0
isocyanate,,0,1
isolate, ˈaɪsəleɪt ˈaɪsəleɪt ˈaɪsəleɪt ˈaɪsəleɪt ˈɑɪ·səˌleɪt,1,0
isolated, ˈaɪsəleɪt̬ɪd ˈaɪsəleɪt̬ɪd ˈaɪsəleɪt̬ɪd,1,0
isolates, ˈaɪsəleɪt ˈaɪsəleɪt ˈaɪsəleɪt ˈaɪsəleɪt ˈɑɪ·səˌleɪt,1,0
isolating, ˈaɪsəleɪt ˈaɪsəleɪt ˈaɪsəleɪt,1,0
isolation, ˌaɪsəlˈeɪʃən ˌaɪsəlˈeɪʃən ˌaɪsəlˈeɪʃən,1,0
isolationism, ˌaɪsəlˈeɪʃənɪzəm ˌɑɪ·səˈleɪ·ʃəˌnɪz·əm,1,0
isolationist, ˌaɪsəlˈeɪʃənɪst,0,0
isolationists,,0,1
isolde,,0,1
isosceles,,0,1
isothermal, ˌaɪsəˈθɝːməl ˌaɪsəˈθɝːməl,0,0
isotonic, aɪsəˈtɑːnɪk,0,0
isotope, ˈaɪsətoʊp ˈɑɪ·səˌtoʊp,0,0
isotopes, ˈaɪsətoʊp ˈɑɪ·səˌtoʊp,1,0
isotopic, ˌaɪsəˈtoʊpɪk,0,0
israel, ˈɪzreɪl,1,0
israeli, ɪzˈreɪli,1,0
israelis, ɪzˈreɪli,1,0
issuance, ˈɪʃuəns,1,0
issue, ˈɪʃuː ˈɪʃuː ˈɪʃuː ˈɪʃ·u ˈɪʃ·u,1,0
issued, ˈɪʃuː,1,0
issues, ˈɪʃuː ˈɪʃuː ˈɪʃuː ˈɪʃuː ˈɪʃuː ˈɪʃuː ˈɪʃuː ˈɪʃuː ˈɪʃ·u ˈɪʃ·u,1,0
issuing, ˈɪʃuː,1,0
istanbul, ˌɪstænˈbʊl,1,0
isthmus, ˈɪsθməs ˈɪsθməs ˈɪs·məs,0,0
it," ɪt ɪt ɪt ɪt, ət ɪt, ət",1,0
ita,,0,1
italian, ɪˈtæljən,1,0
italians, ɪˈtæljən,1,0
italic, ɪˈtælɪk,0,0
italics," ɪˈtælɪks ɪˈtæl·ɪks, ɑɪ-",0,0
italy, ˈɪt̬əli,1,0
itch, ɪtʃ ɪtʃ,0,0
itches, ɪtʃ ɪtʃ,1,0
itching, ˈɪtʃɪŋ,0,0
itchy, ˈɪtʃi,0,0
item, ˈaɪt̬əm ˈaɪt̬əm ˈaɪt̬əm ˈɑɪ·t̬əm ˈɑɪ·t̬əm,1,0
itemize, ˈaɪt̬əmaɪz ˈɑɪ·t̬əˌmɑɪz,1,0
itemized,,1,0
itemizing, ˈaɪt̬əmaɪz,1,0
items, ˈaɪt̬əm ˈaɪt̬əm ˈaɪt̬əm ˈaɪt̬əm ˈɑɪ·t̬əm ˈɑɪ·t̬əm,1,0
iteration, ˌɪt̬əˈreɪʃən ˌɪt̬əˈreɪʃən,0,0
iterations, ˌɪt̬əˈreɪʃən ˌɪt̬əˈreɪʃən,1,0
itinerant, aɪˈtɪnɚənt ɑɪˈtɪn·ər·ənt,1,0
itineraries, aɪˈtɪnəreri ɑɪˈtɪn·əˌrer·i,1,0
itinerary, aɪˈtɪnəreri ɑɪˈtɪn·əˌrer·i,0,0
its," ɪts ɪts, əts",1,0
itself," ɪtˈself ɪtˈself ɪtˈself, ət- ɪtˈself, ət-",0,0
itsy, ˌɪtsiˈbɪtsi,1,0
iva,,1,0
ivory," ˈaɪvɚi ˈaɪvɚi ˈaɪvɚi ˈɑɪ·və·ri, ˈɑɪv·ri ˈɑɪ·və·ri, ˈɑɪv·ri",0,0
ivy, ˈaɪvi ˈɑɪ·vi,0,0
j,,0,1
ja,,0,1
jab, dʒæb dʒæb dʒæb dʒæb dʒæb dʒæb,0,0
jabbed, dʒæb dʒæb dʒæb dʒæb dʒæb dʒæb,1,0
jabbing, dʒæb dʒæb dʒæb dʒæb dʒæb dʒæb,1,0
jabs, dʒæb dʒæb dʒæb dʒæb dʒæb dʒæb,1,0
jack, dʒæk dʒæk dʒæk dʒæk dʒæk dʒæk dʒæk dʒæk dʒæk,0,0
jackal, ˈdʒækəl ˈdʒæk·əl,0,0
jackass, ˈdʒækæs ˈdʒækæs ˈdʒækˌæs ˈdʒækˌæs,0,0
jacked, dʒækt,0,0
jacket, ˈdʒækɪt ˈdʒækɪt ˈdʒækɪt ˈdʒæk·ɪt ˈdʒæk·ɪt,0,0
jacketed,,0,1
jackets, ˈdʒækɪt ˈdʒækɪt ˈdʒækɪt ˈdʒæk·ɪt ˈdʒæk·ɪt,1,0
jackhammer, ˈdʒækˌhæmɚ ˈdʒækˌhæm·ər,0,0
jackhammers, ˈdʒækˌhæmɚ ˈdʒækˌhæm·ər,1,0
jackie,,0,1
jacking,,0,1
jackman,,0,1
jacko,,0,1
jackpot, ˈdʒækpɑːt ˈdʒækˌpɑt,1,0
jackpots, ˈdʒækpɑːt ˈdʒækˌpɑt,1,0
jackrabbit, ˈdʒækˌræbɪt ˈdʒækˌræb·ɪt,0,0
jacks, dʒæks,1,0
jackson, ˈdʒæksən,1,0
jacksonian,,0,1
jacksonville, ˈdʒæksənvɪl,1,0
jacky,,0,1
jacob,,0,1
jacobean, ˌdʒækəˈbiːən ˌdʒækəˈbiːən,1,0
jacoby,,0,1
jacqueline,,0,1
jade, dʒeɪd dʒeɪd dʒeɪd,0,0
jaded, ˈdʒeɪdɪd ˈdʒeɪ·dɪd,0,0
jaeger,,0,1
jager, ˈjeɪɡɚˌbɑːm,1,0
jagged, ˈdʒæɡɪd ˈdʒæɡ·ɪd,0,0
jagger,,0,1
jags, dʒæɡ dʒæɡ dʒæɡ dʒæɡ,1,0
jaguar," ˈdʒæɡwɑːr ˈdʒæɡ·wɑr, -juˌɑr",0,0
jaguars," ˈdʒæɡwɑːr ˈdʒæɡ·wɑr, -juˌɑr",1,0
jai,,0,1
jail, dʒeɪl dʒeɪl,0,0
jailed, dʒeɪl,1,0
jailer, ˈdʒeɪlɚ ˈdʒeɪ·lər,0,0
jailers, ˈdʒeɪlɚ ˈdʒeɪ·lər,1,0
jailhouse,,0,1
jailing, dʒeɪl,1,0
jails, dʒeɪl dʒeɪl,1,0
jain, dʒeɪn,1,0
jakarta, dʒəˈkɑːrt̬ə,1,0
jake,,0,1
jakes,,0,1
jalapeno, ˌhɑːləˈpeɪnjoʊ,1,0
jalapenos, ˌhɑːləˈpeɪnjoʊ,1,0
jalopy, dʒəˈlɑːpi dʒəˈlɑp·i,0,0
jam, dʒæm dʒæm dʒæm dʒæm dʒæm dʒæm dʒæm dʒæm dʒæm,0,0
jama,,0,1
jamaica, dʒəˈmeɪkə,1,0
jamaican, dʒəˈmeɪkən,1,0
jamaicans, dʒəˈmeɪkən,1,0
jamb, dʒæm,0,0
james,,0,1
jameson,,0,1
jamestown,,0,1
jammed, dʒæmd dʒæmd dʒæmd dʒæmd,0,0
jammer, ˈdʒæmɚ,0,0
jammers, ˈdʒæmɚ,1,0
jamming,,1,0
jams, dʒæm dʒæm dʒæm dʒæm dʒæm dʒæm dʒæm dʒæm dʒæm,1,0
jane,,0,1
janeiro,,0,1
janes,,0,1
janet,,0,1
jangle, ˈdʒæŋɡəl ˈdʒæŋ·ɡəl,0,0
jangled, ˈdʒæŋɡəl,1,0
janitor, ˈdʒænət̬ɚ ˈdʒæn·ɪ·t̬ər,1,0
janitorial, dʒænɪˈtɔːriəl,0,0
janitors, ˈdʒænət̬ɚ ˈdʒæn·ɪ·t̬ər,1,0
jann,,0,1
jansenist,,0,1
january, ˈdʒænjueri ˈdʒæn·juˌer·i,1,0
janus, ˈdʒeɪnəs,1,0
jap,,0,1
japan, dʒəˈpæn,1,0
japanese, ˌdʒæpənˈiːz ˌdʒæpənˈiːz,1,0
japans,,0,1
jar, dʒɑːr dʒɑːr dʒɑːr dʒɑr,0,0
jara,,0,1
jardin,,0,1
jargon, ˈdʒɑːrɡən ˈdʒɑr·ɡən,1,0
jarred,,1,0
jarring, ˈdʒɑːrɪŋ ˈdʒɑːrɪŋ ˈdʒɑːrɪŋ ˈdʒɑr·ɪŋ,0,0
jars, dʒɑːr dʒɑːr dʒɑːr dʒɑr,1,0
jasmin,,0,1
jasmine, ˈdʒæzmɪn,0,0
jason,,0,1
jasper,,0,1
jaspers,,0,1
jaundice," ˈdʒɑːndɪs ˈdʒɔn·dɪs, ˈdʒɑn-",0,0
jaundiced," ˈdʒɑːndɪst ˈdʒɑːndɪst ˈdʒɔn·dɪst, ˈdʒɑn-",0,0
jaunt," dʒɑːnt dʒɔnt, dʒɑnt",0,0
jauntily, ˈdʒɑːnt̬əli,0,0
jaunts," dʒɑːnt dʒɔnt, dʒɑnt",1,0
jaunty," ˈdʒɑːnt̬i ˈdʒɔn·ti, ˈdʒɑn·ti",0,0
java, ˈdʒɑːvə ˈdʒɑːvə ˈdʒɑːvə ˈdʒɑ·və,1,0
javanese,,0,1
javelin, ˈdʒævlɪn ˈdʒæv·ə·lɪn,0,0
jaw, dʒɑː dʒɑː dʒɑː dʒɔ,0,0
jawbone, ˈdʒɑːboʊn ˈdʒɔˌboʊn,0,0
jawboning, ˈdʒɑːboʊn,1,0
jawed, dʒɑː,1,0
jaws, dʒɔz,1,0
jay, dʒeɪ,0,0
jaycee,,0,1
jaycees,,0,1
jayhawker,,0,1
jays, dʒeɪ,1,0
jaywalk, ˈdʒeɪwɑːk ˈdʒeɪˌwɔk,0,0
jaywalking, ˈdʒeɪwɑːkɪŋ,0,0
jazz, dʒæz dʒæz,0,0
jazzed, dʒæzd,0,0
jazzman, ˈdʒæzmən,0,0
jazzy, ˈdʒæzi ˈdʒæzi ˈdʒæz·i ˈdʒæz·i,0,0
jealous, ˈdʒeləs ˈdʒeləs ˈdʒeləs ˈdʒel·əs ˈdʒel·əs ˈdʒel·əs,0,0
jealousies, ˈdʒeləsi,1,0
jealously, ˈdʒeləsli ˈdʒeləsli,0,0
jealousy, ˈdʒeləsi,0,0
jean,,0,1
jeanne,,0,1
jeannette,,0,1
jeans, dʒiːnz dʒinz,0,0
jed,,0,1
jee,,0,1
jeep, dʒiːp dʒip,1,0
jeeps, dʒiːp dʒip,1,0
jeer, dʒɪr dʒɪər dʒɪər,0,0
jeered, dʒɪr,1,0
jeering, ˈdʒɪrɪŋ,0,0
jeers, dʒɪr dʒɪər dʒɪər,1,0
jees,,0,1
jeez, dʒiːz dʒiz,0,0
jeff,,0,1
jefferson,,0,1
jeffersonian,,0,1
jehovah, dʒəˈhoʊvə,1,0
