Word,Pronunciation,Root Word Returned,Missing
easiest, ˈiːzi ˈiːzi ˈi·zi ˈi·zi,1,0
easily, ˈiːzəli ˈiːzəli ˈiːzəli ˈiːzəli ˈi·zə·li,0,0
easing,,0,1
east, iːst ist,0,0
eastbound, ˈiːstbaʊnd,0,0
easter, ˈiːstɚ ˈi·stər,0,0
easterly, ˈiːstɚli ˈi·stər·li,0,0
eastern, ˈiːstɚn ˈi·stərn,0,0
easterner," ˈiːstənɚ ˈiːstənɚ ˈi·stər·nər, -stə·nər",0,0
easterners," ˈiːstənɚ ˈiːstənɚ ˈi·stər·nər, -stə·nər",1,0
eastland,,0,1
eastman,,0,1
eastward, ˈiːstwɚd ˈist·wərd,0,0
easy, ˈiːzi ˈiːzi ˈi·zi ˈi·zi,0,0
easygoing, ˌiːziˈɡoʊɪŋ ˈi·ziˈɡoʊ·ɪŋ,0,0
eat, iːt it it,0,0
eatable, ˈiːt̬əbəl,0,0
eaten,,0,1
eater, ˈiːt̬ɚ,0,0
eateries, ˈiːt̬ɚri,1,0
eaters, ˈiːt̬ɚ,1,0
eatery, ˈiːt̬ɚri,0,0
eating, iːt it it,1,0
eats, iːts,0,0
eau,,0,1
eave, iːv,0,0
eaves, ivz,0,0
eavesdrop, ˈiːvzdrɑːp ˈiːvzdrɑːp ˈiːvzdrɑːp ˈivzˌdrɑp,0,0
eavesdropping, ˈiːvzdrɑːpɪŋ ˈiːvzdrɑːpɪŋ ˈiːvzdrɑːpɪŋ,0,0
ebb, eb eb eb,0,0
ebbed, eb eb,1,0
ebbing, eb eb,1,0
ebbs, eb eb eb eb,1,0
ebenezer,,0,1
ebony, ˈebəni ˈebəni ˈebəni ˈeb·ə·ni,0,0
ebullient," ɪbˈʊliənt ɪˈbʊl·jənt, ɪˈbʌl-",0,0
eccentric," ɪkˈsentrɪk ɪkˈsentrɪk ɪkˈsen·trɪk, ek-",0,0
eccentricities,,0,1
eccentricity, ˌeksenˈtrɪsət̬i ˌeksenˈtrɪsət̬i,0,0
eccentrics," ɪkˈsentrɪk ɪkˈsentrɪk ɪkˈsen·trɪk, ek-",1,0
ecclesiastical, ɪˌkliːziˈæstɪkəl ɪˌkli·ziˈæs·tɪ·kəl,0,0
echelon, ˈeʃəlɑːn ˈeʃəlɑːn,0,0
echelons, ˈeʃəlɑːn ˈeʃəlɑːn,1,0
echidna, iːˈkɪdnə,0,0
echinacea, ˌekəˈneɪʃə,0,0
echo, ˈekoʊ ˈekoʊ ˈek·oʊ ˈek·oʊ,0,0
echoed, ˈekoʊ ˈekoʊ,1,0
echoes,,0,1
echoing, ˈekoʊ ˈekoʊ,1,0
echolocation, ˌekoʊloʊˈkeɪʃən,0,0
echos,,0,1
eclectic," ekˈlektɪk ɪˈklek·tɪk, ekˈlek-",0,0
eclipse, ɪˈklɪps ɪˈklɪps ɪˈklɪps,0,0
eclipsed, ɪˈklɪps ɪˈklɪps,1,0
eclipses, ɪˈklɪps ɪˈklɪps ɪˈklɪps ɪˈklɪps ɪˈklɪps,1,0
eclipsing, ɪˈklɪps ɪˈklɪps,1,0
eco, iːkoʊ-,1,0
ecole,,0,1
ecological, ˌiːkəˈlɑːdʒɪkəl,0,0
ecologically, ˌiːkəˈlɑːdʒɪkəli,0,0
ecologist, iˈkɑːlədʒɪst ɪˈkɑl·ə·dʒɪst,0,0
ecology, iˈkɑːlədʒi ɪˈkɑl·ə·dʒi,0,0
econ, ˈiːkɑːn,0,0
economic," ˌiːkəˈnɑːmɪk ˌiːkəˈnɑːmɪk ˌI·kəˈnɑm·ɪk, ˌek·ə-",0,0
economical," ˌiːkəˈnɑːmɪkəl ˌiːkəˈnɑːmɪkəl ˌiːkəˈnɑːmɪkəl ˌI·kəˈnɑm·ɪ·kəl, ˌek·ə-",0,0
economically, ˌiːkəˈnɑːmɪkəli ˌiːkəˈnɑːmɪkəli -ˈnɑːmɪ- -ˈnɑːmɪ- -ˈnɑːmɪ-,0,0
economics," ˌiːkəˈnɑːmɪks ˌI·kəˈnɑm·ɪks, ˌek·ə-",0,0
economies, iˈkɑːnəmi iˈkɑːnəmi ɪˈkɑn·ə·mi ɪˈkɑn·ə·mi,1,0
economist, iˈkɑːnəmɪst ɪˈkɑn·ə·məst,0,0
economists, iˈkɑːnəmɪst ɪˈkɑn·ə·məst,1,0
economize, iˈkɑːnəmaɪz ɪˈkɑn·əˌmɑɪz,0,0
economizing, iˈkɑːnəmaɪz,1,0
economy, iˈkɑːnəmi iˈkɑːnəmi ɪˈkɑn·ə·mi ɪˈkɑn·ə·mi,0,0
ecosystem," ˈiːkoʊˌsɪstəm ˈiːkoʊˌsɪstəm ˈi·koʊˌsɪs·təm, ˈek·oʊ-",0,0
ecosystems," ˈiːkoʊˌsɪstəm ˈiːkoʊˌsɪstəm ˈi·koʊˌsɪs·təm, ˈek·oʊ-",1,0
ecru, ˈekruː,0,0
ecstasy, ˈekstəsi ˈekstəsi ˈek·stə·si,0,0
ecstatic, ekˈstæt̬ɪk ɪkˈstæt̬·ɪk,0,0
ecstatically, ekˈstæt̬ɪkəli,0,0
ecuador, ˈekwədɔːr,0,0
ecumenical, ˌekjəˈmenɪkəl ˌek·jəˈmen·ɪ·kəl,0,0
eczema," ˈeksəmə ˈek·sə·mə, ˈeɡ·zə-, ɪɡˈzi-",0,0
ed, ed ed,0,0
edam, ˈiːdæm,0,0
eddies, ˈedi ˈedi ˈedi ˈed·i,1,0
eddy, ˈedi ˈedi ˈedi ˈed·i,0,0
edelweiss, ˈeɪdəlvaɪs,0,0
edema, ɪˈdiːmə,0,0
eden, ˈiːdən,0,0
edgar,,0,1
edge, edʒ edʒ edʒ edʒ edʒ edʒ edʒ edʒ edʒ edʒ,0,0
edged, edʒd,0,0
edger, ˈedʒɚ,0,0
edges, edʒ edʒ edʒ edʒ edʒ edʒ edʒ edʒ edʒ edʒ edʒ edʒ edʒ,1,0
edgeways, ˈedʒweɪz,0,0
edgewise, ˈedʒwaɪz,0,0
edginess,,0,1
edging, ˈedʒɪŋ,0,0
edgy, ˈedʒi ˈedʒi ˈedʒ·i,0,0
edible, ˈedəbəl ˈed·ə·bəl,0,0
edibles, ˈedəbəl ˈed·ə·bəl,1,0
edict, ˈiːdɪkt ˈid·ɪkt,0,0
edicts, ˈiːdɪkt ˈid·ɪkt,1,0
edification, ˌedəfəˈkeɪʃən,0,0
edifice, ˈedəfɪs ˈedəfɪs ˈed·ə·fəs,0,0
edify, ˈedəfaɪ,0,0
edifying, ˈedəfaɪɪŋ,0,0
edinburgh, ˈedɪnbɚə,0,0
edison,,0,1
edit, ˈedɪt ˈedɪt ˈed·ət ˈed·ət,0,0
edited, ˈedɪt ˈedɪt,1,0
edith,,0,1
editing, ˈedɪt̬ɪŋ,0,0
edition, ɪˈdɪʃən ɪˈdɪʃən ɪˈdɪʃən ɪˈdɪʃən ɪˈdɪʃ·ən,0,0
editions, ɪˈdɪʃən ɪˈdɪʃən ɪˈdɪʃən ɪˈdɪʃən ɪˈdɪʃ·ən,1,0
editor, ˈedɪt̬ɚ ˈed·ət̬·ər,0,0
editorial," ˌedəˈtɔːriəl ˌedəˈtɔːriəl ˌed·əˈtɔr·i·əl, -ˈtoʊr-",0,0
editorialize, ˌedəˈtɔːriəlaɪz,0,0
editorialized, ˌedəˈtɔːriəlaɪz,1,0
editorializing, ˌedəˈtɔːriəlaɪz,1,0
editorially, ˌedəˈtɔːriəli ˌedəˈtɔːriəli,0,0
editorials," ˌedəˈtɔːriəl ˌedəˈtɔːriəl ˌed·əˈtɔr·i·əl, -ˈtoʊr-",1,0
editors, ˈedɪt̬ɚ ˈed·ət̬·ər,1,0
editorship,,0,1
edits, ˈedɪt ˈedɪt ˈed·ət ˈed·ət,1,0
educate, ˈedʒəkeɪt ˈedʒ·əˌkeɪt,0,0
educated, ˈedʒəkeɪt̬ɪd,0,0
educates, ˈedʒəkeɪt ˈedʒ·əˌkeɪt,1,0
educating, ˈedʒəkeɪt,1,0
education, ˌedʒəˈkeɪʃən ˌedʒ·əˈkeɪ·ʃən ˌedʒ·əˈkeɪ·ʃən,0,0
educational, ˌedʒəˈkeɪʃənəl ˌedʒ·əˈkeɪ·ʃən·əl ˌedjʊˈkeɪʃənəl ˌedjʊˈkeɪʃənəl,0,0
educationally, ˌedʒəˈkeɪʃənəli,0,0
educations,,0,1
educator, ˈedʒəkeɪt̬ɚ ˈedʒ·əˌkeɪt̬·ər,0,0
educators, ˈedʒəkeɪt̬ɚ ˈedʒ·əˌkeɪt̬·ər,1,0
edward,,0,1
edwardian, edˈwɔːrdiən,0,0
edwards,,0,1
ee,  -iː  -iː,1,0
eel, iːl il,0,0
eels, iːl il,1,0
eerie, ˈɪri ˈɪr·i,0,0
eerily, ˈɪrəli,0,0
efface, ɪˈfeɪs,0,0
effect, əˈfekt əˈfekt ɪˈfekt ɪˈfekt,0,0
effected, əˈfekt,1,0
effecting, əˈfekt,1,0
effective, əˈfektɪv əˈfektɪv əˈfektɪv əˈfektɪv ɪˈfek·tɪv ɪˈfek·tɪv,0,0
effectively, əˈfektɪvli əˈfektɪvli ɪˈfek·tɪv·li ɪˈfek·tɪv·li,0,0
effectiveness, əˈfektɪvnəs əˈfektɪvnəs ɪˈfek·tɪv·nəs,0,0
effects,,0,1
effeminate, əˈfemənət,0,0
effervescent, ˌefɚˈvesənt ˌefɚˈvesənt,0,0
effete, ɪˈfiːt ɪˈfiːt,0,0
efficacious, ˌefəˈkeɪʃəs ˌefəˈkeɪʃəs,0,0
efficacy, ˈefəkəsi ˈefəkəsi ˈef·ɪ·kə·si,0,0
efficiencies, ɪˈfɪʃənsi ɪˈfɪʃənsi ɪˈfɪʃənsi ɪˈfɪʃənsi ɪˈfɪʃənsi ɪˈfɪʃ·ən·si,1,0
efficiency, ɪˈfɪʃənsi ɪˈfɪʃənsi ɪˈfɪʃənsi ɪˈfɪʃənsi ɪˈfɪʃənsi ɪˈfɪʃ·ən·si,0,0
efficient, ɪˈfɪʃənt ɪˈfɪʃənt ɪˈfɪʃ·ənt,0,0
efficiently, ɪˈfɪʃəntli,0,0
effigy, ˈefədʒi ˈef·ə·dʒi,0,0
effluent, ˈefluənt ˈefˌlu·ənt,0,0
effort, ˈefɚt ˈefɚt ˈef·ərt,0,0
effortless, ˈefɚtləs ˈef·ərt·ləs,0,0
effortlessly, ˈefɚtləsli,0,0
efforts, ˈefɚt ˈefɚt ˈefɚt ˈef·ərt,1,0
effrontery, efˈrʌntəri,0,0
effusive," ɪˈfjuːsɪv ɪˈfju·sɪv, -zɪv",0,0
effusively, ɪˈfjuːsɪvli,0,0
egalitarian, ɪˌɡælɪˈteriən ɪˌɡæl·əˈter·i·ən,0,0
egg," eɡ eɡ eɡ eɡ eɡ eɡ, eɪɡ eɡ, eɪɡ eɡ, eɪɡ",0,0
eggcup,,0,1
egged, ˌoʊvɚˈeɡ,1,0
eggers,,0,1
egghead, ˈeɡhed,0,0
eggheads, ˈeɡhed,1,0
egging, ˌoʊvɚˈeɡ,1,0
eggnog, ˈeɡnɑːɡ,0,0
eggnogs,,0,1
eggplant," ˈeɡplænt ˈeɡ·plænt, ˈeɪɡ-",0,0
eggplants," ˈeɡplænt ˈeɡ·plænt, ˈeɪɡ-",1,0
eggs," eɡ eɡ eɡ eɡ eɡ eɡ, eɪɡ eɡ, eɪɡ eɡ, eɪɡ",1,0
eggshell, ˈeɡʃel ˈeɡʃel ˈeɡ·ʃel,0,0
eggshells, ˈeɡʃel ˈeɡʃel ˈeɡ·ʃel,1,0
ego, ˈiːɡoʊ ˈiːɡoʊ ˈi·ɡoʊ,0,0
egocentric, ˌiːɡoʊˈsentrɪk,0,0
egoism, ˈiːɡoʊɪzəm,0,0
egomaniac, ˌiːɡoʊˈmeɪniæk,0,0
egos, ˈiːɡoʊ ˈiːɡoʊ ˈi·ɡoʊ,1,0
egotism, ˈiːɡoʊtɪzəm ˈi·ɡəˌtɪz·əm,0,0
egotist, ˈiːɡoʊtɪst,0,0
egotistical, ˈiːɡoʊtɪzəm ˈi·ɡəˌtɪz·əm,1,0
egregious, ɪˈɡriːdʒəs ɪˈɡri·dʒəs,0,0
egregiously, ɪˈɡriːdʒəsli,0,0
egress, ˈiːɡres,0,0
egret, ˈiːɡrət,0,0
egypt, ˈiːdʒɪpt,0,0
egyptian, iˈdʒɪpʃən,0,0
egyptians, iˈdʒɪpʃən,1,0
egyptology,,0,1
eh," eɪ eɪ, e",0,0
eiffel,,0,1
eigenvalue,,0,1
eigenvalues,,0,1
eight, eɪt eɪt,0,0
eighteen, ˌeɪˈtiːn eɪtˈtin,0,0
eighteenth, ˌeɪˈtiːnθ eɪtˈtinθ eɪtˈtinθ,0,0
eightfold, ˈeɪtfoʊld ˈeɪtfoʊld,0,0
eighth," eɪtθ eɪtθ, eɪθ eɪtθ, eɪθ",0,0
eighths," eɪtθ eɪtθ, eɪθ eɪtθ, eɪθ",1,0
eighties, ˈeɪt̬iz ˈeɪt̬·iz,0,0
eightieth, ˈeɪt̬iəθ ˈeɪt̬·i·əθ ˈeɪt̬·i·əθ,0,0
eights,,0,1
eighty, ˈeɪt̬i ˈeɪt̬·i,0,0
einstein,,0,1
eisenberg,,0,1
eisenhower,,0,1
either," ˈiːðɚ ˈi·ðər, ˈɑɪ-",0,0
ejaculate, iˈdʒækjəleɪt iˈdʒækjəleɪt ɪˈdʒæk·jəˌleɪt ɪˈdʒæk·jəˌleɪt,0,0
ejaculation, iˌdʒækjəˈleɪʃən iˌdʒækjəˈleɪʃən,0,0
eject, iˈdʒekt iˈdʒekt iˈdʒekt iˈdʒekt iˈdʒekt ɪˈdʒekt ɪˈdʒekt,0,0
ejected, iˈdʒekt iˈdʒekt iˈdʒekt iˈdʒekt iˈdʒekt,1,0
ejecting, iˈdʒekt iˈdʒekt iˈdʒekt iˈdʒekt iˈdʒekt,1,0
ejection, iˈdʒekʃən,0,0
ejects, iˈdʒekt iˈdʒekt iˈdʒekt iˈdʒekt iˈdʒekt ɪˈdʒekt ɪˈdʒekt,1,0
eke,,0,1
eking,,0,1
el,,0,1
elaborate, iˈlæbɚət ɪˈlæb·ə·rət,0,0
elaborated, iˈlæbəreɪt,1,0
elaborately, iˈlæbɚətli,0,0
elaborates, iˈlæbɚət ɪˈlæb·ə·rət,1,0
elaborating, iˈlæbəreɪt,1,0
elaboration, iˌlæbəˈreɪʃən,0,0
elaine,,0,1
elan, eɪˈlɑːn,1,0
eland,,0,1
elapsed, iˈlæps,1,0
elastic, iˈlæstɪk iˈlæstɪk ɪˈlæs·tɪk ɪˈlæs·tɪk,0,0
elasticity, ˌilæsˈtɪsət̬i ˌilæsˈtɪsət̬i,0,0
elastomer,,0,1
elastomers,,0,1
elated, iˈleɪt̬ɪd ɪˈleɪt̬·əd,0,0
elating, iˈleɪt̬ɪŋ,0,0
elation, iˈleɪʃən,0,0
elbow, ˈelboʊ ˈelboʊ ˈelboʊ ˈel·boʊ,0,0
elbowed, ˈelboʊ ˈelboʊ,1,0
elbowing, ˈelboʊ ˈelboʊ,1,0
elbows, ˈelboʊ ˈelboʊ ˈelboʊ ˈel·boʊ,1,0
elder, ˈeldɚ ˈeldɚ ˈeldɚ ˈel·dər ˈel·dər,0,0
elderly, ˈeldɚli ˈel·dər·li,0,0
elders, ˈeldɚ ˈeldɚ ˈeldɚ ˈeldɚ ˈeldɚ ˈeldɚ ˈel·dər ˈel·dər,1,0
eldest, ˈeldɪst ˈel·dəst,0,0
eldorado,,0,1
eldritch, ˈeldrɪtʃ,0,0
eleanor,,0,1
elect, ɪˈlekt ɪˈlekt,0,0
electability,,0,1
elected, iˈlekt iˈlekt,1,0
electing, iˈlekt iˈlekt,1,0
election, ɪˈlekʃən ɪˈlek·ʃən,0,0
electioneering, ɪˌlekʃəˈnɪrɪŋ,0,0
elections, ɪˈlekʃən ɪˈlek·ʃən,1,0
elective, ɪˈlektɪv ɪˈlektɪv ɪˈlek·tɪv ɪˈlek·tɪv,0,0
electives, ɪˈlektɪv ɪˈlektɪv ɪˈlek·tɪv ɪˈlek·tɪv,1,0
electoral, iˈlektɚəl ɪˈlek·tə·rəl,0,0
electorate, ɪˈlektɚət ɪˈlek·tə·rət,0,0
electors, ɪˈlektɚ ɪˈlektɚ,1,0
electra,,0,1
electric, ɪˈlektrɪk ɪˈlektrɪk ɪˈlektrɪk ɪˈlek·trɪk ɪˈlek·trɪk,0,0
electrical, iˈlektrɪkəl ɪˈlek·trɪ·kəl,0,0
electrically, iˈlektrɪkəli,0,0
electrician, ˌɪlekˈtrɪʃən ɪˌlekˈtrɪʃ·ən,0,0
electricians, ˌɪlekˈtrɪʃən ɪˌlekˈtrɪʃ·ən,1,0
electricity, ɪˌlekˈtrɪsət̬i ɪˌlekˈtrɪs·ət̬·i,0,0
electrics, iˈlektrɪks,0,0
electrification, iˌlektrəfəˈkeɪʃən,0,0
electrified, iˈlektrəfaɪ iˈlektrəfaɪ,1,0
electrifies, iˈlektrəfaɪ iˈlektrəfaɪ ɪˈlek·trəˌfɑɪ ɪˈlek·trəˌfɑɪ,1,0
electrify, iˈlektrəfaɪ iˈlektrəfaɪ ɪˈlek·trəˌfɑɪ ɪˈlek·trəˌfɑɪ,0,0
electrifying, iˈlektrəfaɪɪŋ,0,0
electro, iˈlektroʊ,0,0
electrocardiogram, iˌlektrəˈkɑːrdiəɡræm,0,0
electrochemical, iˌlektroʊˈkemɪkəl ɪˌlek·troʊˈkem·ɪ·kəl,0,0
electrocute, iˈlektrəkjuːt ɪˈlek·trəˌkjut,0,0
electrocuted, iˈlektrəkjuːt,1,0
electrocution, iˌlektrəˈkjuːʃən,0,0
electrocutions, iˌlektrəˈkjuːʃən,1,0
electrode, iˈlektroʊd ɪˈlekˌtroʊd,0,0
electrodes, iˈlektroʊd ɪˈlekˌtroʊd,1,0
electrolysis, iˌlekˈtrɑːləsɪs iˌlekˈtrɑːləsɪs ɪ·lekˈtrɑl·ə·sɪs,0,0
electromagnet, iˌlektroʊˈmæɡnət,0,0
electromagnetic, iˌlektroʊmæɡˈnet̬ɪk ɪˌlek·troʊ·mæɡˈnet̬·ɪk ɪˌlek·troʊ·mæɡˈnet̬·ɪk,0,0
electromagnetism, iˌlektroʊˈmæɡnətɪzəm,0,0
electromagnets, iˌlektroʊˈmæɡnət,1,0
electron, iˈlektrɑːn ɪˈlek·trɑn,0,0
electronic, iˌlekˈtrɑːnɪk iˌlekˈtrɑːnɪk ɪˌlekˈtrɑn·ɪk,0,0
electronically, iˌlekˈtrɑːnɪkəli,0,0
electronics, iˌlekˈtrɑːnɪks ɪˌlekˈtrɑn·ɪks,0,0
electrons, iˈlektrɑːn ɪˈlek·trɑn,1,0
electrophoresis,,0,1
electroplate, iˈlektroʊpleɪt,0,0
electroplating, iˈlektroʊpleɪt,1,0
electroshock,,0,1
electrostatic, iˌlektroʊˈstæt̬ɪk ɪˌlek·troʊˈstæt̬·ɪk,0,0
elects, ɪˈlekt ɪˈlekt ɪˈlekt ɪˈlekt ɪˈlekt,1,0
elegance, ˈeləɡəns,0,0
elegant, ˈeləɡənt ˈeləɡənt ˈel·ɪ·ɡənt,0,0
elegantly, ˈeləɡəntli ˈeləɡəntli,0,0
elegy, ˈelədʒi ˈel·ə·dʒi,0,0
elektra,,0,1
element, ˈeləmənt ˈeləmənt ˈeləmənt ˈeləmənt ˈeləmənt ˈel·ə·mənt ˈel·ə·mənt ˈel·ə·mənt,0,0
elemental, ˌeləˈment̬əl ˌeləˈment̬əl ˌel·əˈmen·təl,0,0
elementary," ˌeləˈment̬ɚi ˌeləˈment̬ɚi ˌel·əˈmen·tri, -ˈmen·tə·ri ˌel·əˈmen·tri, -ˈmen·tə·ri",0,0
elements, ˈel·ə·mənts,0,1
elephant, ˈeləfənt ˈel·ə·fənt,0,0
elephantine, ˌeləˈfæntaɪn,0,0
elephants, ˈeləfənt ˈel·ə·fənt,1,0
elevate, ˈeləveɪt ˈeləveɪt ˈel·əˌveɪt ˈel·əˌveɪt,0,0
elevated, ˈeləveɪt̬ɪd ˈeləveɪt̬ɪd ˈeləveɪt̬ɪd ˈeləveɪt̬ɪd,0,0
elevates, ˈeləveɪt ˈeləveɪt ˈeləveɪt ˈel·əˌveɪt ˈel·əˌveɪt,1,0
elevating, ˈeləveɪt ˈeləveɪt ˈeləveɪt,1,0
elevation, ˌeləˈveɪʃən ˌeləˈveɪʃən ˌeləˈveɪʃən ˌeləˈveɪʃən ˌel·əˈveɪ·ʃən,0,0
