Word,Pronunciation,Root Word Returned,Missing
caveat," ˈkæviæt ˈkæv·iˌæt, ˈkɑ·viˌɑt",0,0
caveats," ˈkæviæt ˈkæv·iˌæt, ˈkɑ·viˌɑt",1,0
caved, keɪv keɪv,1,0
caveman, ˈkeɪvmæn ˈkeɪvmæn ˈkeɪvˌmæn,0,0
cavendish,,0,1
cavern, ˈkævɚn ˈkæv·ərn,0,0
cavernous, ˈkævɚnəs ˈkæv·ər·nəs,0,0
caverns, ˈkævɚn ˈkæv·ərn,1,0
cavers, ˈkeɪvɚ,1,0
caves, keɪv keɪv,1,0
cavey,,0,1
caviar," ˈkæviɑːr ˈkæv·iˌɑr, ˈkɑ·vi-",0,0
cavin,,0,1
caving, ˈkeɪvɪŋ,0,0
cavities, ˈkævət̬i ˈkævət̬i ˈkævət̬i ˈkæv·ə·t̬i ˈkæv·ə·t̬i,1,0
cavity, ˈkævət̬i ˈkævət̬i ˈkævət̬i ˈkæv·ə·t̬i ˈkæv·ə·t̬i,0,0
cavort, kəˈvɔːrt kəˈvɔrt,0,0
cavorting, kəˈvɔːrt,1,0
caw, kɑː,0,0
caxton,,0,1
cay, kiː,0,0
cayenne,,0,1
cayman, ˈkeɪmən,0,0
caymans, ˈkeɪmən,1,0
cc, ˌsiːˈsiː ˌsiːˈsiː ˌsiˈsi,0,0
cd, ˌsiːˈdiː,0,0
cease, siːs sis,0,0
ceased, siːs,1,0
ceasefire, ˈsiːsfaɪr ˈsisˈfɑɪər,0,0
ceaseless, ˈsiːsləs ˈsis·ləs,0,0
ceaselessly, ˈsiːsləsli,0,0
ceases, siːs siːs sis,1,0
ceasing, siːs,1,0
cecil,,0,1
cedar, ˈsiːdɚ ˈsiːdɚ ˈsi·dər,0,0
cedars, ˈsiːdɚ ˈsiːdɚ ˈsi·dər,1,0
cede, siːd sid,0,0
ceded, siːd,1,0
ceding, siːd,1,0
ceiling, ˈsiːlɪŋ ˈsiːlɪŋ ˈsi·lɪŋ ˈsi·lɪŋ,0,0
ceilings, ˈsiːlɪŋ ˈsiːlɪŋ ˈsi·lɪŋ ˈsi·lɪŋ,1,0
celadon,,0,1
celeb, səˈleb səˈleb,0,0
celebrant, ˈseləbrənt ˈseləbrənt,0,0
celebrate, ˈseləbreɪt ˈseləbreɪt ˈseləbreɪt ˈsel·əˌbreɪt,0,0
celebrated, ˈseləbreɪt̬ɪd ˈsel·əˌbreɪ·t̬ɪd,0,0
celebrates, ˈseləbreɪt ˈseləbreɪt ˈseləbreɪt ˈsel·əˌbreɪt,1,0
celebrating, ˈseləbreɪt ˈseləbreɪt ˈseləbreɪt,1,0
celebration, ˌseləˈbreɪʃən ˌseləˈbreɪʃən ˌseləˈbreɪʃən,0,0
celebrations, ˌseləˈbreɪʃən ˌseləˈbreɪʃən ˌseləˈbreɪʃən,1,0
celebratory, ˌseləˈbreɪt̬ɚi,0,0
celebre,,0,1
celebrities, səˈlebrət̬i səˈlebrət̬i səˈleb·rɪ·t̬i,1,0
celebrity, səˈlebrət̬i səˈlebrət̬i səˈleb·rɪ·t̬i,0,0
celebs, səˈleb səˈleb,1,0
celery, ˈselɚi ˈsel·ə·ri,0,0
celesta,,0,1
celeste,,0,1
celestial, sɪˈlestʃəl səˈles·tʃəl,0,0
celestina,,0,1
celestine,,0,1
celibacy, ˈseləbəsi ˈsel·ə·bə·si,0,0
celibate, ˈseləbət,0,0
cell, sel sel sel sel sel sel,0,0
cella,,0,1
cellar, ˈselɚ ˈsel·ər,0,0
cellars, ˈselɚ ˈsel·ər,1,0
cellist, ˈtʃelɪst,0,0
cello, ˈtʃeloʊ ˈtʃel·oʊ,0,0
cellophane, ˈseləfeɪn ˈsel·əˌfeɪn,0,0
cellphone,,0,1
cellphones,,0,1
cells, sel sel sel sel sel sel,1,0
cellular, ˈseljəlɚ ˈseljəlɚ ˈsel·jə·lər,0,0
celluloid, ˈseljəlɔɪd ˈseljəlɔɪd ˈsel·jəˌlɔɪd,0,0
cellulose," ˈseljəloʊs ˈsel·jəˌloʊs, -ˌloʊz",0,0
celsius, ˈselsiəs ˈsel·si·əs,0,0
celt, kelt kelt,0,0
celtic, ˈkeltɪk,0,0
celts, kelt kelt,1,0
cement, səˈment səˈment sɪˈment sɪˈment,0,0
cemented, səˈment səˈment,1,0
cemeteries, ˈseməteri ˈsem·ɪˌter·i,1,0
cemetery, ˈseməteri ˈsem·ɪˌter·i,0,0
cenozoic, ˌsiːnəˈzoʊ ɪk ˌsiːnəˈzoʊ ɪk,0,0
censor, ˈsensɚ ˈsensɚ ˈsensɚ ˈsen·sər,0,0
censored, ˈsensɚ ˈsensɚ,1,0
censoring, ˈsensɚ ˈsensɚ,1,0
censors, ˈsensɚ ˈsensɚ ˈsensɚ ˈsensɚ ˈsen·sər,1,0
censorship, ˈsensɚʃɪp ˈsensɚʃɪp ˈsen·sərˌʃɪp,0,0
censure," ˈsenʃɚ ˈsen·ʃər, -tʃər ˈsenʃər",0,0
censured, ˈsenʃɚ,1,0
census, ˈsensəs ˈsen·səs,0,0
cent, sent sent sent,0,0
centaur, ˈsentɔːr,0,0
centauri,,0,1
centaurs, ˈsentɔːr,1,0
centavos,,0,1
centenary, ˈsenteneri,0,0
centennial, senˈteniəl senˈten·i·əl,0,0
center, ˈsent̬ɚ ˈsen·tər ˈsen·tər ˈsen·tər ˈsen·tər,0,0
centered,,0,1
centerfold, ˈsent̬ɚfoʊld,0,0
centering, ˈsent̬ɚ ˈsen·tər ˈsen·tər ˈsen·tər ˈsen·tər,1,0
centerpiece, ˈsent̬ɚpiːs ˈsen·tərˌpis,0,0
centers, ˈsent̬ɚ ˈsen·tər ˈsen·tər ˈsen·tər ˈsen·tər,1,0
centigrade, ˈsent̬əɡreɪd ˈsen·tɪˌɡreɪd,0,0
centigram, ˈsent̬əɡræm,0,0
centime,,0,1
centimes,,0,1
centimeter, ˈsent̬əˌmiːt̬ɚ ˈsent·əˌmi·t̬ər,0,0
centimeters, ˈsent̬əˌmiːt̬ɚ ˈsent·əˌmi·t̬ər,1,0
centimetre, ˈsent̬əˌmiːt̬ɚ,0,0
centimetres, ˈsent̬əˌmiːt̬ɚ,1,0
centipede, ˈsent̬əpiːd ˈsent·əˌpid,0,0
central, ˈsentrəl ˈsentrəl ˈsentrəl ˈsen·trəl ˈsen·trəl ˈsen·trəl,0,0
centralization, ˌsentrələˈzeɪʃən,0,0
centralize, ˈsentrəlaɪz ˈsen·trəˌlɑɪz,0,0
centralized,,0,1
centralizing, ˈsentrəlaɪz,1,0
centrally, ˈsentrəli ˈsentrəli ˈsen·trə·li,0,0
centre, ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ,0,0
centres, ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ ˈsent̬ɚ,1,0
centrex,,0,1
centrifugal, senˈtrɪfjəɡəl,0,0
centrifuge, ˈsentrəfjuːdʒ,0,0
centrifuges, ˈsentrəfjuːdʒ,1,0
centrist, ˈsentrɪst ˈsen·trɪst,0,0
centro,,0,1
cents, sent sent sent,1,0
centuries, ˈsentʃəri ˈsentʃəri ˈsentʃəri ˈsentʃəri ˈsen·tʃə·ri ˈsen·tʃə·ri,1,0
centurion, senˈtʊriən,0,0
century, ˈsentʃəri ˈsentʃəri ˈsentʃəri ˈsen·tʃə·ri ˈsen·tʃə·ri,0,0
cephalopod, ˈsefələpɑːd,0,0
cera,,0,1
ceramic, səˈræmɪk,0,0
ceramics, səˈræmɪks səˈræmɪks səˈræm·ɪks,0,0
cereal, ˈsɪriəl ˈsɪriəl ˈsɪər·i·əl ˈsɪər·i·əl,0,0
cereals, ˈsɪriəl ˈsɪriəl ˈsɪər·i·əl ˈsɪər·i·əl,1,0
cerebral," səˈriːbrəl səˈriːbrəl səˈriːbrəl səˈri·brəl, ˈser·ə-",0,0
cerebrally, səˈriːbrəli,0,0
ceremonial, ˌserəˈmoʊniəl,0,0
ceremonies, ˈserəmoʊni ˈserəmoʊni ˈser·əˌmoʊ·ni,1,0
ceremony, ˈserəmoʊni ˈserəmoʊni ˈser·əˌmoʊ·ni,0,0
ceres, ˈsɪriːz,0,0
cern,,0,1
certain, ˈsɝːtən ˈsɝːtən ˈsɝːtən ˈsɝːtən ˈsɜr·tən ˈsɜr·tən ˈsɜr·tən,0,0
certainly, ˈsɝːtənli ˈsɝːtənli ˈsɝːtənli ˈsɜr·tən·li,0,0
certainties, ˈsɝːtənti ˈsɝːtənti ˈsɝːtənti ˈsɜr·tən·ti ˈsɜr·tən·ti,1,0
certainty, ˈsɝːtənti ˈsɝːtənti ˈsɝːtənti ˈsɜr·tən·ti ˈsɜr·tən·ti,0,0
certificate, sɚˈtɪfəkət sɚˈtɪfəkət sərˈtɪf·ɪ·kət,0,0
certificates, sɚˈtɪfəkət sɚˈtɪfəkət sərˈtɪf·ɪ·kət,1,0
certification, ˌsɜ˞ːt̬əfɪˈkeɪʃən ˌsɜr·t̬ə·fɪˈkeɪ·ʃən,0,0
certifications, ˌsɜ˞ːt̬əfɪˈkeɪʃən ˌsɜr·t̬ə·fɪˈkeɪ·ʃən,1,0
certified, ˈsɝːt̬əfaɪd ˈsər·t̬əˌfɑɪd ˈsɝːṱə-,0,0
certifies, ˈsɝːt̬əfaɪ ˈsɝːt̬əfaɪ ˈsərt̬·əˌfɑɪ,1,0
certify, ˈsɝːt̬əfaɪ ˈsɝːt̬əfaɪ ˈsərt̬·əˌfɑɪ,0,0
certifying, ˈsɝːt̬əfaɪ ˈsɝːt̬əfaɪ,1,0
certitude, ˈsɝːt̬ətuːd,0,0
cervantes,,0,1
cervical, ˈsɝːvɪkəl ˈsɝːvɪkəl,0,0
cervix, ˈsɝːvɪks ˈsɜr·vɪks,0,0
cesar,,0,1
cesare,,0,1
cesium, ˈsiːziəm,0,0
cessation, sesˈeɪʃən seˈseɪ·ʃən,0,0
cesspool, ˈsespuːl ˈsespuːl ˈsesˌpul,0,0
cetacean, sɪˈteɪʃən,0,0
cetera,,0,1
cetus,,0,1
ceylon,,0,1
cha, ˌtʃɑːtʃɑːˈtʃɑː,1,0
chablis,,0,1
chabot,,0,1
chad, tʃæd,0,0
chafe, tʃeɪf tʃeɪf tʃeɪf tʃeɪf tʃeɪf,0,0
chafed, tʃeɪf tʃeɪf tʃeɪf,1,0
chafes, tʃeɪf tʃeɪf tʃeɪf tʃeɪf tʃeɪf,1,0
chaff, tʃæf tʃæf,0,0
chafing, tʃeɪf tʃeɪf tʃeɪf,1,0
chagrin, ˈʃæɡrɪn ʃəˈɡrɪn,0,0
chagrined, ˈʃæɡrɪnd,0,0
chai, tʃaɪ tʃaɪ,0,0
chain, tʃeɪn tʃeɪn tʃeɪn tʃeɪn tʃeɪn tʃeɪn tʃeɪn tʃeɪn tʃeɪn tʃeɪn,0,0
chained, tʃeɪn tʃeɪn tʃeɪn,1,0
chaining, tʃeɪn tʃeɪn tʃeɪn,1,0
chains,,0,1
chainsaw, ˈtʃeɪnsɔː,0,0
chainsaws, ˈtʃeɪnsɔː,1,0
chair, tʃer tʃer tʃer tʃer tʃeər tʃeər,0,0
chaired, tʃer,1,0
chairing, tʃer,1,0
chairman, ˈtʃermən ˈtʃeər·mən ˈtʃeəmən ˈtʃeəmən ˈtʃeəmən,0,0
chairmanship, ˈtʃermənʃɪp ˈtʃeər·mənˌʃɪp ˈtʃer-,0,0
chairmen, ˈtʃermən ˈtʃeər·mən ˈtʃeəmən ˈtʃeəmən ˈtʃeəmən,1,0
chairperson, ˈtʃerˌpɝːsən ˈtʃeərˌpɜr·sən,0,0
chairs, tʃer tʃer tʃer tʃer tʃer tʃeər tʃeər,1,0
chairwoman, ˈtʃerˌwʊmən ˈtʃeərˌwʊm·ən,0,0
chaise, ʃeɪz ʃeɪz,0,0
chalet," ˈʃæleɪ ʃæˈleɪ, ˈʃæl·eɪ",0,0
chalice, ˈtʃælɪs ˈtʃælɪs,0,0
chalk, tʃɑːk tʃɑːk tʃɔk,0,0
chalked, tʃɑːk,1,0
chalking, tʃɑːk,1,0
chalks, tʃɑːk tʃɑːk tʃɔk,1,0
challenge, ˈtʃælɪndʒ ˈtʃælɪndʒ ˈtʃælɪndʒ ˈtʃælɪndʒ ˈtʃælɪndʒ ˈtʃælɪndʒ ˈtʃæl·əndʒ ˈtʃæl·əndʒ ˈtʃæl·əndʒ,0,0
challenged, ˈtʃæləndʒd ˈtʃæləndʒd ˈtʃæl·əndʒd,0,0
challenger, ˈtʃælɪndʒɚ ˈtʃæl·ən·dʒər,0,0
challengers, ˈtʃælɪndʒɚ ˈtʃæl·ən·dʒər,1,0
challenges, ˈtʃælɪndʒ ˈtʃælɪndʒ ˈtʃælɪndʒ ˈtʃælɪndʒ ˈtʃælɪndʒ ˈtʃælɪndʒ ˈtʃæl·əndʒ ˈtʃæl·əndʒ ˈtʃæl·əndʒ,1,0
challenging, ˈtʃælɪndʒɪŋ,0,0
challis,,0,1
cham,,0,1
chamber, ˈtʃeɪmbɚ ˈtʃeɪmbɚ ˈtʃeɪmbɚ ˈtʃeɪmbɚ ˈtʃeɪmbɚ ˈtʃeɪm·bər ˈtʃeɪm·bər ˈtʃeɪm·bər,0,0
chambered, ˌmʌltiˈtʃeɪmbɚd ˌmʌltiˈtʃeɪmbɚd,1,0
chamberlain, ˈtʃeɪmbɚlɪn ˈtʃeɪmbɚlɪn,0,0
chambers, ˈtʃeɪm·bərz,0,0
chameleon, kəˈmiːliən kəˈmiːliən kəˈmil·jən kəˈmil·jən,0,0
champ, tʃæmp,0,0
champagne, ʃæmˈpeɪn ʃæmˈpeɪn ʃæmˈpeɪn ʃæmˈpeɪn,0,0
champagnes,,0,1
champaign,,0,1
champion, ˈtʃæmpiən ˈtʃæmpiən ˈtʃæm·pi·ən ˈtʃæm·pi·ən,0,0
championed, ˈtʃæmpiən,1,0
championing, ˈtʃæmpiən,1,0
champions, ˈtʃæmpiən ˈtʃæmpiən ˈtʃæm·pi·ən ˈtʃæm·pi·ən,1,0
championship, ˈtʃæmpiənʃɪp ˈtʃæmpiənʃɪp ˈtʃæmpiənʃɪp ˈtʃæm·pi·ənˌʃɪp,0,0
championships, ˈtʃæmpiənʃɪp ˈtʃæmpiənʃɪp ˈtʃæmpiənʃɪp ˈtʃæm·pi·ənˌʃɪp,1,0
champs, tʃæmp,1,0
chan,,0,1
chance, tʃæns tʃæns tʃæns tʃæns tʃæns tʃæns tʃæns tʃæns,0,0
chancellor, ˈtʃænsəlɚ ˈtʃænsəlɚ ˈtʃæn·sə·lər,0,0
chancellors, ˈtʃænsəlɚ ˈtʃænsəlɚ ˈtʃæn·sə·lər,1,0
chancery, ˈtʃænsəri ˈtʃænsəri ˈtʃænsəri ˈtʃænsəri ˈtʃænsəri,0,0
chances, tʃæns tʃæns tʃæns tʃæns tʃæns tʃæns tʃæns tʃæns tʃæns,1,0
chancy, ˈtʃænsi ˈtʃæn·si,0,0
chandelier, ˌʃændəˈlɪr ˌʃæn·dəˈlɪər,0,0
chandeliers, ˌʃændəˈlɪr ˌʃæn·dəˈlɪər,1,0
chandler, ˈtʃændlɚ ˈtʃændlɚ ˈtʃændlɚ,0,0
chang,,0,1
change, tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ,0,0
changeable, ˈtʃeɪndʒəbəl ˈtʃeɪndʒəbəl ˈtʃeɪn·dʒə·bəl,0,0
changed, tʃeɪndʒd,0,1
changeover, ˈtʃeɪndʒˌoʊvɚ ˈtʃeɪndʒˌoʊvɚ ˈtʃeɪndʒˌoʊvɚ ˈtʃeɪndʒˌoʊ·vər,0,0
changeovers, ˈtʃeɪndʒˌoʊvɚ ˈtʃeɪndʒˌoʊvɚ ˈtʃeɪndʒˌoʊvɚ ˈtʃeɪndʒˌoʊ·vər,1,0
changer,,0,1
changers,,0,1
changes, tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ tʃeɪndʒ,1,0
changing, ˈtʃeɪndʒɪŋ,0,0
channel, ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃæn·əl ˈtʃæn·əl ˈtʃæn·əl ˈtʃæn·əl,0,0
channeled, ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃæn·əl ˈtʃæn·əl ˈtʃæn·əl ˈtʃæn·əl,1,0
channeling, ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃæn·əl ˈtʃæn·əl ˈtʃæn·əl ˈtʃæn·əl,1,0
channels, ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃænəl ˈtʃæn·əl ˈtʃæn·əl ˈtʃæn·əl ˈtʃæn·əl,1,0
chant, tʃænt tʃænt tʃænt,0,0
chanted, tʃænt tʃænt,1,0
chantilly,,0,1
chanting, tʃænt tʃænt,1,0
chants, tʃænt tʃænt tʃænt,1,0
chanukah," ˈhɑːnəkə ˈhɑ·nə·kə, ˈxɑ-",0,0
chao,,0,1
chaos, ˈkeɪɑːs ˈkeɪ·ɑs,0,0
chaotic, keɪˈɑːt̬ɪk,0,0
chap, tʃæp,0,0
chaparral,,0,1
chapel, ˈtʃæpəl ˈtʃæpəl ˈtʃæp·əl,0,0
chaperone, ˈʃæpɚoʊn ˈʃæpɚoʊn ˈʃæpɚoʊn ˈʃæpɚoʊn,0,0
chaperones, ˈʃæpɚoʊn ˈʃæpɚoʊn ˈʃæpɚoʊn ˈʃæpɚoʊn,1,0
chaperoning, ˈʃæpɚoʊn ˈʃæpɚoʊn,1,0
chapin,,0,1
chaplain, ˈtʃæplɪn ˈtʃæp·lən,0,0
chaplains, ˈtʃæplɪn ˈtʃæp·lən,1,0
chaplin,,0,1
chapman,,0,1
chappie, ˈtʃæpi,0,0
chaps," tʃæps tʃæps, ʃæps",0,0
chapter, ˈtʃæptɚ ˈtʃæptɚ ˈtʃæptɚ ˈtʃæptɚ ˈtʃæp·tər ˈtʃæp·tər ˈtʃæp·tər,0,0
chapters, ˈtʃæptɚ ˈtʃæptɚ ˈtʃæptɚ ˈtʃæptɚ ˈtʃæp·tər ˈtʃæp·tər ˈtʃæp·tər,1,0
char, tʃɑːr tʃɑːr,0,0
chara, ˈʃerəbæŋ,1,0
character, ˈkerəktɚ ˈkerəktɚ ˈkerəktɚ ˈkerəktɚ ˈkerəktɚ ˈkerəktɚ ˈkerəktɚ ˈkær·ək·tər ˈkær·ək·tər ˈkær·ək·tər ˈkær·ək·tər ˈkær·ək·tər,0,0
characteristic, ˌkerəktəˈrɪstɪk ˌkær·ək·təˈrɪs·tɪk,0,0
characteristically, ˌkerəktəˈrɪstɪkəli ˌkær·ək·təˈrɪs·tɪ·kli,0,0
characteristics, ˌkerəktəˈrɪstɪk ˌkær·ək·təˈrɪs·tɪk,1,0
characterization, ˌkerəktərəˈzeɪʃən ˌkerəktərəˈzeɪʃən,0,0
characterizations, ˌkerəktərəˈzeɪʃən ˌkerəktərəˈzeɪʃən,1,0
characterize, ˈkerəktɚaɪz ˈkerəktɚaɪz ˈkær·ək·təˌrɑɪz ˈkær·ək·təˌrɑɪz,0,0
characterized, ˈkerəktɚaɪz ˈkerəktɚaɪz,1,0
characterizes, ˈkerəktɚaɪz ˈkerəktɚaɪz ˈkær·ək·təˌrɑɪz ˈkær·ək·təˌrɑɪz,1,0
characterizing, ˈkerəktɚaɪz ˈkerəktɚaɪz,1,0
characters, ˈkerəktɚ ˈkerəktɚ ˈkerəktɚ ˈkerəktɚ ˈkerəktɚ ˈkerəktɚ ˈkerəktɚ ˈkær·ək·tər ˈkær·ək·tər ˈkær·ək·tər ˈkær·ək·tər ˈkær·ək·tər,1,0
charade, ʃəˈreɪd ʃəˈreɪd,0,0
charades, ʃəˈreɪdz,0,0
charcoal, ˈtʃɑːrkoʊl ˈtʃɑrˌkoʊl ˈtʃɑrˌkoʊl,0,0
charcoals,,0,1
chard, tʃɑːrd,0,0
chardonnay, ˈʃɑːdəneɪ,0,0
chardonnays, ˈʃɑːdəneɪ,1,0
charge, tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑrdʒ tʃɑrdʒ tʃɑrdʒ tʃɑrdʒ tʃɑrdʒ tʃɑrdʒ,0,0
charged, tʃɑːrdʒd tʃɑːrdʒd tʃɑrdʒd,0,0
charger, ˈtʃɑːrdʒɚ ˈtʃɑːrdʒɚ ˈtʃɑːrdʒɚ,0,0
chargers, ˈtʃɑːrdʒɚ ˈtʃɑːrdʒɚ ˈtʃɑːrdʒɚ,1,0
charges, tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑrdʒ tʃɑrdʒ tʃɑrdʒ tʃɑrdʒ tʃɑrdʒ tʃɑrdʒ,1,0
charging, tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ tʃɑːrdʒ,1,0
chariot, ˈtʃeriət ˈtʃær·i·ət,0,0
chariots, ˈtʃeriət ˈtʃær·i·ət,1,0
charisma, kəˈrɪzmə kəˈrɪz·mə,0,0
charismatic, ˌkerɪzˈmæt̬ɪk ˌkerɪzˈmæt̬ɪk,0,0
charitable, ˈtʃerət̬əbəl ˈtʃerət̬əbəl ˈtʃær·ɪ·t̬ə·bəl ˈtʃær·ɪ·t̬ə·bəl,0,0
charitably, ˈtʃerət̬əbli,0,0
charities, ˈtʃerət̬i ˈtʃerət̬i ˈtʃerət̬i ˈtʃær·ɪ·t̬i ˈtʃær·ɪ·t̬i,1,0
charity, ˈtʃerət̬i ˈtʃerət̬i ˈtʃerət̬i ˈtʃær·ɪ·t̬i ˈtʃær·ɪ·t̬i,0,0
charlatan," ˈʃɑːrlət̬ən ˈʃɑr·lə·tən, -tən",0,0
charlatans," ˈʃɑːrlət̬ən ˈʃɑr·lə·tən, -tən",1,0
charlemagne,,0,1
charles,,0,1
charleston, ˈtʃɑːrlstən,0,0
charlet,,0,1
charley,,0,1
charlie, ˈtʃɑːrli,0,0
charlotte, ˈʃɑːrlət,0,0
charlottesville,,0,1
charm, tʃɑːrm tʃɑːrm tʃɑːrm tʃɑrm tʃɑrm,0,0
charmed, tʃɑːrmd,0,0
charmer, ˈtʃɑːrmɚ ˈtʃɑːrmɚ,0,0
charmers, ˈtʃɑːrmɚ ˈtʃɑːrmɚ,1,0
charming, ˈtʃɑːrmɪŋ ˈtʃɑːrmɪŋ ˈtʃɑːrmɪŋ,0,0
charmingly, ˈtʃɑːrmɪŋli,0,0
charms, tʃɑːrm tʃɑːrm tʃɑːrm tʃɑrm tʃɑrm,1,0
charon,,0,1
charred, tʃɑːrd tʃɑrd,0,0
charring, tʃɑːr tʃɑːr,1,0
chart, tʃɑːrt tʃɑːrt tʃɑrt,0,0
charted, tʃɑːrt tʃɑːrt tʃɑːrt tʃɑːrt,1,0
charter, ˈtʃɑːrt̬ɚ ˈtʃɑːrt̬ɚ ˈtʃɑr·t̬ər ˈtʃɑr·t̬ər,0,0
chartered, ˈtʃɑːrt̬ɚd ˈtʃɑːrt̬ɚd,0,0
chartering, ˈtʃɑːrt̬ɚ ˈtʃɑːrt̬ɚ,1,0
charters, ˈtʃɑːrt̬ɚ ˈtʃɑːrt̬ɚ ˈtʃɑr·t̬ər ˈtʃɑr·t̬ər,1,0
charting, tʃɑːrt tʃɑːrt tʃɑːrt tʃɑːrt,1,0
chartreuse, ʃɑːrˈtruːz,0,0
charts,,0,1
charwoman, ˈtʃɑːrˌwʊmən,0,0
chase, tʃeɪs tʃeɪs tʃeɪs tʃeɪs tʃeɪs tʃeɪs tʃeɪs tʃeɪs,0,0
chased, tʃeɪs tʃeɪs tʃeɪs tʃeɪs tʃeɪs,1,0
chaser, ˈtʃeɪsɚ ˈtʃeɪsɚ,0,0
chasers, ˈtʃeɪsɚ ˈtʃeɪsɚ,1,0
chases, tʃeɪs tʃeɪs tʃeɪs tʃeɪs tʃeɪs tʃeɪs tʃeɪs tʃeɪs,1,0
chasing, tʃeɪs tʃeɪs tʃeɪs tʃeɪs tʃeɪs,1,0
