Word,Pronunciation,Root Word Returned,Missing
amusement, əˈmjuːzmənt əˈmjuːzmənt əˈmjuz·mənt əˈmjuz·mənt,0,0
amusements, əˈmjuːzmənt əˈmjuːzmənt əˈmjuz·mənt əˈmjuz·mənt,1,0
amuses, əˈmjuːz əˈmjuːz əˈmjuz əˈmjuz,1,0
amusing, əˈmjuːzɪŋ,0,0
amusingly, əˈmjuːzɪŋli,0,0
amy,,0,0
amygdala, əˈmɪɡdələ,0,0
an," strong æn æn, ən",0,0
ana,,0,0
anabaptist,,0,0
anabolic, ˌænəbɑːlɪk ˈsterɔɪd,1,0
anachronism, əˈnækrənɪzəm əˈnæk·rəˌnɪz·əm,0,0
anachronisms, əˈnækrənɪzəm əˈnæk·rəˌnɪz·əm,1,0
anachronistic, əˌnækrəˈnɪstɪk,0,0
anaconda, ˌænəˈkɑːndə,0,0
anaerobic, ˌænəˈroʊbɪk,0,0
anaesthesia, ˌænəsˈθiːziə ˌænəsˈθiːziə,0,0
anaesthesiologist,,0,0
anaesthesiology, ˌænəsˌθiːziˈɑːlədʒi,0,0
anaesthetic, ˌænəsˈθet̬ɪk,0,0
anaesthetist, əˈnesθət̬ɪst,0,0
anagram, ˈænəɡræm ˈæn·əˌɡræm,0,0
anaheim, ˈænəhaɪm ˈænəhaɪm,1,0
anal, ˈeɪnəl ˈeɪnəl,0,0
analgesic," ˌænəlˈdʒiːzɪk ˌæn·əlˈdʒi·zɪk, -sɪk",0,0
analgesics," ˌænəlˈdʒiːzɪk ˌæn·əlˈdʒi·zɪk, -sɪk",1,0
analog," ˈænəlɑːɡ ˈænəlɑːɡ ˈænəlɑːɡ ˈænəlɑːɡ ˈæn·əlˌɔɡ, -ˌɑɡ",0,0
analogies, əˈnælədʒi əˈnæl·ə·dʒi,1,0
analogous, əˈnæləɡəs əˈnæləɡəs,0,0
analogue, ˈænəlɑːɡ ˈænəlɑːɡ ˈænəlɑːɡ ˈænəlɑːɡ,1,0
analogy, əˈnælədʒi əˈnæl·ə·dʒi,0,0
analyses,,1,0
analysis, əˈnæləsɪs əˈnæləsɪs əˈnæləsɪs əˈnæl·ə·sɪs əˈnæl·ə·sɪs,1,0
analyst, ˈænəlɪst ˈænəlɪst ˈæn·əl·ɪst ˈæn·əl·ɪst,1,0
analysts, ˈænəlɪst ˈænəlɪst ˈæn·əl·ɪst ˈæn·əl·ɪst,1,0
analytic, ˌænəˈlɪt̬ɪk ˌænəˈlɪt̬ɪk ˌænəˈlɪt̬ɪk ˌænəˈlɪt̬ɪk,0,0
analytical, ˌænəˈlɪt̬ɪkəl ˌæn·əlˈɪt̬·ɪ·kəl,1,0
analyzable, ˌænəlˈaɪzəbəl,0,0
analyze, ˈænəlaɪz ˈæn·əlˌɑɪz,0,0
analyzed, ˈænəlaɪz ˈæn·əlˌɑɪz,1,0
analyzer, ˈænəlaɪzɚ,0,0
analyzers,,0,0
analyzes, ˈænəlaɪz ˈæn·əlˌɑɪz,1,0
analyzing, ˈænəlaɪz ˈæn·əlˌɑɪz,1,0
anaphylaxis, ˌænəfɪlˈæksɪs,0,0
anarchic, əˈnɑːrkɪk əˈnɑːrkɪk,0,0
anarchist, ˈænɚkɪst ˈænɚkɪst,0,0
anarchists, ˈænɚkɪst ˈænɚkɪst,1,0
anarchy," ˈænɚki ˈæn·ər·ki, -ˌɑr·ki",0,0
anas,,0,0
anathema, əˈnæθəmə əˈnæθ·ə·mə,0,0
anatolian,,0,0
anatomical, ˌænəˈtɑːmɪkəl ˌænəˈtɑːmɪkəl,0,0
anatomically, ˌænəˈtɑːmɪkəli ˌænəˈtɑːmɪkəli,0,0
anatomist, əˈnætəmɪst,0,0
anatomy, əˈnæt̬əmi əˈnæt̬əmi əˈnæt̬əmi əˈnæt̬əmi əˈnæt̬·ə·mi,0,0
ancestor," ˈænsestɚ ˈænsestɚ ˈænˌses·tər, -səs-",0,0
ancestors," ˈænsestɚ ˈænsestɚ ˈænˌses·tər, -səs-",1,0
ancestral, ænˈsestrəl,0,0
ancestry, ˈænsestri,0,0
anchor, ˈæŋkɚ ˈæŋkɚ ˈæŋkɚ ˈæŋkɚ ˈæŋ·kər ˈæŋ·kər ˈæŋ·kər,0,0
anchorage, ˈæŋkɚɪdʒ ˈæŋkɚɪdʒ,0,0
anchored, ˈæŋkɚ ˈæŋkɚ ˈæŋkɚ ˈæŋkɚ,1,0
anchoring, ˈæŋkɚ ˈæŋkɚ ˈæŋkɚ ˈæŋkɚ,1,0
anchorman, ˈæŋkɚmæn ˈæŋkɚmæn ˈæŋ·kərˌmæn,0,0
anchormen, ˈæŋkɚmæn ˈæŋkɚmæn ˈæŋ·kərˌmæn,1,0
anchors, ˈæŋkɚ ˈæŋkɚ ˈæŋkɚ ˈæŋkɚ ˈæŋ·kər ˈæŋ·kər ˈæŋ·kər,1,0
anchovies,,1,0
anchovy," ˈæntʃoʊvi ˈænˌtʃoʊ·vi, ænˈtʃoʊ-",0,0
ancient, ˈeɪnʃənt ˈeɪnʃənt ˈeɪnʃənt ˈeɪn·ʃənt ˈeɪn·ʃənt,0,0
ancients, ˈeɪnʃənts,1,0
ancillary, ˈænsəleri ˈænsɪleri,0,0
and," strong ænd strong ænd strong ænd strong ænd strong ænd strong ænd ænd, ənd ænd, ənd ænd, ənd ænd, ənd ænd, ənd",0,0
andante, ɑːnˈdɑːnteɪ,0,0
andean,,0,0
anders,,0,0
anderson,,0,0
andes, ˈændiːz,1,0
andiron, ˈændaɪɚn,0,0
andre,,0,0
andrew,,0,0
androgynous, ænˈdrɑːdʒənəs ænˈdrɑːdʒənəs,0,0
androgyny, ænˈdrɑːdʒəni,0,0
android, ˈændrɔɪd ˈæn·drɔɪd,0,0
androids, ˈændrɔɪd ˈændrɔɪd ˈændrɔɪd ˈæn·drɔɪd,1,0
andromeda, ænˈdrɑːmədə ænˈdrɑːmədə ænˈdrɑːmədə,1,0
ands,,1,0
ane,,0,0
anecdotal, ˌænɪkˈdoʊt̬əl ˌæn·ɪkˈdoʊ·t̬əl,0,0
anecdotally,,0,0
anecdote, ˈænɪkdoʊt ˈæn·ɪkˌdoʊt,0,0
anecdotes, ˈænɪkdoʊt ˈæn·ɪkˌdoʊt,1,0
anemia, əˈniːmiə,0,0
anemias,,0,0
anemic, əˈniːmɪk əˈni·mɪk,0,0
anemometer, ˌænəˈmɑːmət̬ɚ ˌæn·əˈmɑm··t̬ər,0,0
anemone, əˈneməni əˈneməni,0,0
anesthesia, ˌænəsˈθiːziə ˌæn·əsˈθi·ʒə,0,0
anesthesiologist, ˌænəsˌθiːziˈɑːlədʒɪst,0,0
anesthesiologists, ˌænəsˌθiːziˈɑːlədʒɪst,1,0
anesthesiology, ˌænəsˌθiːziˈɑːlədʒi,0,0
anesthetic, ˌænəsˈθet̬ɪk ˌæn·əsˈθet̬·ɪk,0,0
anesthetics, ˌænəsˈθet̬ɪk ˌæn·əsˈθet̬·ɪk,1,0
anesthetist, əˈnesθət̬ɪst əˈnes·θət̬·əst,0,0
aneurism,,0,0
anew, əˈnuː əˈnu,0,0
angel, ˈeɪndʒəl ˈeɪndʒəl ˈeɪndʒəl ˈeɪndʒəl ˈeɪn·dʒəl ˈeɪn·dʒəl,1,0
angeles, ˌlɑːs ˈændʒələs,1,0
angelfish,,0,0
angelic, ænˈdʒelɪk ænˈdʒel·ɪk,0,0
angelica, ænˈdʒelɪkə,0,0
angelically, ænˈdʒelɪkəli,0,0
angelina,,0,0
angeline,,0,0
angelique,,0,0
angels, ˈeɪndʒəl ˈeɪndʒəl ˈeɪndʒəl ˈeɪndʒəl ˈeɪn·dʒəl ˈeɪn·dʒəl,1,0
anger, ˈæŋɡɚ ˈæŋ·ɡər,0,0
angered, ˈæŋɡɚ,1,0
angering, ˈæŋɡɚ,1,0
angers, ˈæŋɡɚ ˈæŋ·ɡər,1,0
angina, ænˈdʒaɪnə,0,0
angiogram,,0,0
angioplasty, ˈændʒioʊˌplæsti,0,0
angle, ˈæŋɡəl ˈæŋɡəl ˈæŋɡəl ˈæŋɡəl ˈæŋ·ɡəl ˈæŋ·ɡəl,0,0
angled, ˈæŋɡəld,0,0
angler, ˈæŋɡlɚ,0,0
anglers, ˈæŋɡlɚ,1,0
angles, ˈæŋɡəl ˈæŋɡəl ˈæŋɡəl ˈæŋɡəl ˈæŋɡəl ˈæŋ·ɡəl ˈæŋ·ɡəl ˈæŋ·ɡəl ˈæŋ·ɡəl,1,0
anglican, ˈæŋɡlɪkən ˈæŋ·ɡlɪ·kən,1,0
anglicized, ˈæŋɡləsaɪz,1,0
angling, ˈæŋɡlɪŋ ˈæŋ·ɡlɪŋ,0,0
anglo, ˈæŋɡloʊ æŋɡloʊ- ˈæŋ·ɡloʊ ˌæŋ·ɡloʊ,1,0
anglophile, ˈæŋɡləfaɪl,0,0
anglos, ˈæŋɡloʊ æŋɡloʊ- ˈæŋ·ɡloʊ ˌæŋ·ɡloʊ,1,0
angola, æŋˈɡoʊlə,1,0
angora," æŋˈɡɔːrə æŋˈɡɔr·ə, æn-, -ˈɡoʊr·ə",0,0
angrier, ˈæŋɡri ˈæŋɡri ˈæŋɡri ˈæŋ·ɡri,1,0
angriest, ˈæŋɡri ˈæŋɡri ˈæŋɡri ˈæŋ·ɡri,1,0
angrily, ˈæŋɡrəli ˈæŋɡrəli ˈæŋɡrəli,0,0
angry, ˈæŋɡri ˈæŋɡri ˈæŋɡri ˈæŋ·ɡri,0,0
angst," ɑːŋst ɑŋst, æŋst",0,0
angstrom,,0,0
angstroms,,0,0
anguish, ˈæŋɡwɪʃ ˈæŋ·ɡwɪʃ,0,0
anguished, ˈæŋɡwɪʃt ˈæŋ·ɡwɪʃt,0,0
angular, ˈæŋɡjəlɚ ˈæŋɡjəlɚ ˈæŋ·ɡjə·lər,0,0
angulated,,0,0
angus, ˈæŋɡəs ˈæŋɡəs,1,0
anhydride,,0,0
aniline,,0,0
animal, ˈænɪməl ˈænɪməl ˈænɪməl ˈænɪməl ˈæn·ə·məl ˈæn·ə·məl ˈæn·ə·məl ˈæn·ə·məl,0,0
animals, ˈænɪməl ˈænɪməl ˈænɪməl ˈænɪməl ˈæn·ə·məl ˈæn·ə·məl ˈæn·ə·məl ˈæn·ə·məl,1,0
animate, ˈænəmət ˈæn·əˌmeɪt,0,0
animated, ˈænəmeɪt̬ɪd ˈænəmeɪt̬ɪd ˈæn·əˌmeɪ·t̬ɪd ˈæn·əˌmeɪ·t̬ɪd,0,0
animates, ˈænəmət ˈæn·əˌmeɪt,1,0
animation, ˌænəˈmeɪʃən ˌænəˈmeɪʃən ˌæn·əˈmeɪ·ʃən ˌæn·əˈmeɪ·ʃən,0,0
animations, ˌænəˈmeɪʃən ˌænəˈmeɪʃən ˌæn·əˈmeɪ·ʃən ˌæn·əˈmeɪ·ʃən,1,0
animator, ˈænəmeɪt̬ɚ,0,0
animators, ˈænəmeɪt̬ɚ,1,0
animists,,0,0
animosities, ˌænəˈmɑːsət̬i ˌæn·əˈmɑs·ɪ·t̬i,1,0
animosity, ˌænəˈmɑːsət̬i ˌæn·əˈmɑs·ɪ·t̬i,0,0
animus, ˈænɪməs,0,0
anise, ˈænɪs,0,0
anisette,,0,0
ankara, ˈæŋkərə,1,0
ankh, ɑːŋk,0,0
ankle, ˈæŋkəl ˈæŋ·kəl,0,0
anklebone,,0,0
ankles, ˈæŋkəl ˈæŋ·kəl,1,0
anklet, ˈæŋklət ˈæŋklət ˈæŋ·klɪt,0,0
anklets, ˈæŋklət ˈæŋklət ˈæŋ·klɪt,1,0
ann,,0,0
anna,,0,0
annal, ˈænəl ˈænəl ˈænəl ˈænəl,0,0
annals, ˈæn·əlz,0,0
annapolis, əˈnæpəlɪs,1,0
annas,,0,0
anne, ˌkwiːn ænz ˈleɪs,1,0
annex," ænˈeks əˈneks, ˈæn·eks",1,0
annexation, ˌænekˈseɪʃən,0,0
annexed, ænˈeks,1,0
annexes," ænˈeks əˈneks, ˈæn·eks",1,0
annexing, ænˈeks,1,0
annie,,0,0
annihilate, əˈnaɪəleɪt əˈnaɪəleɪt əˈnɑɪ·əˌleɪt,0,0
annihilated, əˈnaɪəleɪt əˈnaɪəleɪt,1,0
annihilating, əˈnaɪəleɪt əˈnaɪəleɪt,1,0
annihilation, əˌnaɪəˈleɪʃən əˌnaɪəˈleɪʃən,0,0
anniversaries, ˌænəˈvɝːsɚi ˌæn·əˈvɜr·sə·ri,1,0
anniversary, ˌænəˈvɝːsɚi ˌæn·əˈvɜr·sə·ri,0,0
anno, ˌænoʊˈdɑːməni ˌænoʊˈdɑːməni,1,0
annotate, ˈænəteɪt ˈænəteɪt ˈæn·əˌteɪt,0,0
annotated, ˈænəteɪt ˈænəteɪt,1,0
annotating, ˈænəteɪt ˈænəteɪt,1,0
annotations, ˌænəˈteɪʃən ˌænəˈteɪʃən,1,0
announce, əˈnaʊns əˈnaʊns əˈnɑʊns,0,0
announced, əˈnaʊns əˈnaʊns,1,0
announcement, əˈnaʊnsmənt əˈnaʊnsmənt,0,0
announcements, əˈnaʊnsmənt əˈnaʊnsmənt,1,0
announcer, əˈnaʊnsɚ əˈnɑʊn·sər,0,0
announcers, əˈnaʊnsɚ əˈnɑʊn·sər,1,0
announces, əˈnaʊns əˈnaʊns əˈnɑʊns,1,0
announcing, əˈnaʊns əˈnaʊns,1,0
annoy, əˈnɔɪ əˈnɔɪ,0,0
annoyance, əˈnɔɪəns əˈnɔɪəns,0,0
annoyances,,0,0
annoyed, əˈnɔɪd,0,0
annoying, əˈnɔɪɪŋ,0,0
annoys, əˈnɔɪ əˈnɔɪ,1,0
annual, ˈænjuəl ˈænjuəl ˈæn·ju·əl,1,0
annually, ˈænjuəli ˈæn·ju·ə·li,1,0
annuals, ˈænjuəl ˈænjuəl ˈæn·ju·əl,1,0
annuities, əˈnjuːət̬i əˈnu··t̬i,1,0
annuity, əˈnjuːət̬i əˈnu··t̬i,1,0
annul, əˈnʌl əˈnʌl,1,0
annular, ˈænjəlɚ,0,0
annulled, əˈnʌl əˈnʌl,1,0
annulment, əˈnʌlmənt,0,0
annum, ˈænəm,0,0
anode, ˈænoʊd ˈæn·oʊd,0,0
anoint, əˈnɔɪnt əˈnɔɪnt əˈnɔɪnt əˈnɔɪnt əˈnɔɪnt,0,0
anointed, əˈnɔɪnt̬ɪd əˈnɔɪnt̬ɪd əˈnɔɪnt̬ɪd,0,0
anomalies, əˈnɑːməli əˈnɑm·ə·li,1,0
anomalous, əˈnɑːmələs,0,0
anomaly, əˈnɑːməli əˈnɑm·ə·li,0,0
anonymity, ˌænəˈnɪmət̬i ˌæn·əˈnɪm·ɪ·t̬i,0,0
anonymous, əˈnɑːnəməs əˈnɑːnəməs əˈnɑn·ə·məs,0,0
anonymously, əˈnɑːnəməsli,0,0
anopheles, əˈnɑːfəliːz,0,0
anorexia, ænəˌreksiə nɚˈvoʊsə ˌæn·əˈrek·si·ə (nɜrˈvoʊ·sə),1,0
anorexic, ˌænəˈreksɪk,0,0
anorexics, ˌænəˈreksɪk,1,0
another, əˈnʌðɚ əˈnʌðɚ əˈnʌð·ər əˈnʌð·ər,0,0
anschluss,,0,0
answer, ˈænsɚ ˈænsɚ ˈæn·sər ˈæn·sər ˈæn·sər,0,0
answerable, ˈænsɚəbəl ˈænsɚəbəl,1,0
answered, ˈænsɚ ˈænsɚ ˈænsɚ ˈænsɚ ˈænsɚ,1,0
answering, ˈænsɚ ˈænsɚ ˈænsɚ ˈænsɚ ˈænsɚ,1,0
answers, ˈænsɚ ˈænsɚ ˈænsɚ ˈænsɚ ˈæn·sər ˈæn·sər ˈæn·sər,1,0
ant, ænt ænt,0,0
antacid, ˌænˈtæsɪd æntˈæs·ɪd,0,0
antacids, ˌænˈtæsɪd æntˈæs·ɪd,1,0
antagonism, ænˈtæɡənɪzəm ænˈtæɡ·əˌnɪz·əm,0,0
antagonist, ænˈtæɡənɪst ænˈtæɡənɪst ænˈtæɡənɪst ænˈtæɡ·ə·nɪst,0,0
antagonistic, ænˌtæɡənˈɪstɪk ænˌtæɡ·əˈnɪs·tɪk,0,0
antagonists, ænˈtæɡənɪst ænˈtæɡənɪst ænˈtæɡənɪst ænˈtæɡ·ə·nɪst,1,0
antagonize, ænˈtæɡənaɪz ænˈtæɡ·əˌnɑɪz,0,0
antagonized, ænˈtæɡənaɪz,1,0
antagonizing, ænˈtæɡənaɪz,1,0
antarctic," ænˈtɑːrktɪk ænˈtɑːrktɪk æntˈɑrk·tɪk, -ˈɑr·t̬ɪk",1,0
antarctica, ænˈtɑːrktɪkə,1,0
antares,,0,0
ante, ˈænt̬i ˈænt·i,1,0
anteater, ˈæntˌiːt̬ɚ,0,0
antebellum, ˌænt̬əˈbeləm,0,0
antecedent, ˌænt̬əˈsiːdənt ˌænt̬əˈsiːdənt ˌæn·təˈsi·dənt ˌæn·təˈsi·dənt ˌæn·təˈsi·dənt,0,0
antecedents, ˌænt̬əˈsiːdənt ˌænt̬əˈsiːdənt ˌæn·təˈsi·dənt ˌæn·təˈsi·dənt ˌæn·təˈsi·dənt,1,0
anted, ˈænt̬i ˈænt̬i,1,0
antelope, ˈænt̬əloʊp ˈæn·təlˌoʊp,0,0
antemortem,,0,0
antenna, ænˈtenə ænˈtenə ænˈtenə ænˈten·ə ænˈten·ə,0,0
antennae,,1,0
antennas, ænˈtenə ænˈtenə ænˈtenə ænˈten·ə ænˈten·ə,1,0
anterior, ænˈtɪriɚ ænˈtɪriɚ,0,0
antes, ˈænt̬i ænt̬i- ˈænt·i,1,0
anthem, ˈænθəm ˈænθəm ˈæn·θəm,0,0
anthems, ˈænθəm ˈænθəm ˈæn·θəm,1,0
anthill, ˈænthɪl,0,0
anthills, ˈænthɪl,1,0
anthologies, ænˈθɑːlədʒi ænˈθɑl·ə·dʒi,1,0
anthology, ænˈθɑːlədʒi ænˈθɑl·ə·dʒi,0,0
anthony,,0,0
anthracite, ˈænθrəsaɪt,0,0
anthrax, ˈænθræks ˈæn·θræks ˈæn·θræks,0,0
anthropological, ˌænθrəpəˈlɑːdʒɪkəl,0,0
anthropologist, ˌænθrəˈpɑːlədʒɪst ˌæn·θrəˈpɑl·ə·dʒɪst,0,0
anthropologists, ˌænθrəˈpɑːlədʒɪst ˌæn·θrəˈpɑl·ə·dʒɪst,1,0
anthropology, ˌænθrəˈpɑːlədʒi ˌæn·θrəˈpɑl·ə·dʒi,0,0
anti," ˈænt̬i ˌæn·ti, ˌæn·tɑɪ æntɑɪ",1,0
antiaircraft,,0,0
antibacterial, ˌænt̬ibækˈtɪriəl,0,0
antibiotic," ˌænt̬ibaɪˈɑːt̬ɪk ˌænt·i·bɑɪˈɑt̬·ɪk, ˌæn·tɑɪ-",0,0
antibiotics," ˌænt̬ibaɪˈɑːt̬ɪk ˌænt·i·bɑɪˈɑt̬·ɪk, ˌæn·tɑɪ-",1,0
antibodies, ˈænt̬iˌbɑːdi ˈænt·iˌbɑd·i,1,0
antibody, ˈænt̬iˌbɑːdi ˈænt·iˌbɑd·i,0,0
antic, ˈæntɪk,0,0
anticipate, ænˈtɪsəpeɪt ænˈtɪsəpeɪt ænˈtɪs·əˌpeɪt,1,0
anticipated, ænˈtɪsəpeɪt ænˈtɪsəpeɪt,1,0
anticipates, ænˈtɪsəpeɪt ænˈtɪsəpeɪt ænˈtɪs·əˌpeɪt,1,0
anticipating, ænˈtɪsəpeɪt ænˈtɪsəpeɪt,1,0
anticipation, ænˌtɪsəˈpeɪʃən ænˌtɪs·əˈpeɪ·ʃən,0,0
anticipations,,0,0
anticipatory, ænˌtɪsəpətɔːri ˈbeɪl,1,0
anticlimactic," ˌænt̬iklaɪˈmæktɪk ˌænt·i·klɑɪˈmæk·tɪk, ˌænˌtɑɪ-",0,0
anticline, ˈænt̬iklaɪn ˈænt·ɪˌklɑɪn,0,0
anticommunist, ˌæntaɪˈkɑːmjənɪst,1,0
antics, ˈænt̬ɪks ˈæn·tɪks,0,0
antidepressant," ˌænt̬idɪˈpresənt ˌæn·ti·dɪˈpres·ənt, ˌæn·tɑɪ-",0,0
antidepressants," ˌænt̬idɪˈpresənt ˌæn·ti·dɪˈpres·ənt, ˌæn·tɑɪ-",1,0
antidisestablishmentarianism, ˌænt̬idɪsəˌstæblɪʃmənˈteriənɪzəm,0,0
antidote, ˈænt̬idoʊt ˈænt̬idoʊt ˈænt·ɪˌdoʊt ˈænt·ɪˌdoʊt,0,0
antifreeze, ˈænt̬ifriːz ˈænt·iˌfriz,0,0
antifungal,,0,0
antigen," ˈæntɪdʒən ˈænt·ɪ·dʒən, -ˌdʒen",0,0
antigens," ˈæntɪdʒən ˈænt·ɪ·dʒən, -ˌdʒen",1,0
antigone,,0,0
antigovernment, ˌænt̬iˈɡʌvɚnmənt ˌænt̬iˈɡʌvɚnmənt,1,0
antihistamine," ˌænt̬iˈhɪstəmɪn ˌænt·iˈhɪs·təˌmin, ˌæn·tɑɪ-, -mən",0,0
antihistamines," ˌænt̬iˈhɪstəmɪn ˌænt·iˈhɪs·təˌmin, ˌæn·tɑɪ-, -mən",1,0
antilles,,0,0
antimatter," ˈænt̬iˌmæt̬ɚ ˈænt·iˌmæt̬·ər, ˈæn·tɑɪ-",0,0
antimissile, ˌænt̬iˈmɪsəl,1,0
antioxidant," ˌænt̬iˈɑːksɪdənt ˌænt·iˈɑks·ɪ·dənt, ˌæn·tɑɪ-",0,0
antioxidants," ˌænt̬iˈɑːksɪdənt ˌænt·iˈɑks·ɪ·dənt, ˌæn·tɑɪ-",1,0
antipathy, ænˈtɪpəθi ænˈtɪp·ə·θi,0,0
antipersonnel,,0,0
antiquated, ˈænt̬əkweɪt̬ɪd ˈæn·tɪˌkweɪ·t̬ɪd,0,0
antique, ænˈtiːk ænˈtiːk ænˈtik,0,0
antiques, ænˈtiːk ænˈtiːk ænˈtik,1,0
antiquities, ænˈtɪkwət̬i ænˈtɪkwət̬i ænˈtɪk·wɪ·t̬i,1,0
antiquity, ænˈtɪkwət̬i ænˈtɪkwət̬i ænˈtɪk·wɪ·t̬i,0,0
antiseptic, ˌænt̬iˈseptɪk ˌæn·tɪˈsep·tɪk,0,0
antisocial," ˌænt̬iˈsoʊʃəl ˌænt̬iˈsoʊʃəl ˌæn·tiˈsoʊ·ʃəl, ˌæn·tɑɪ- ˌæn·tiˈsoʊ·ʃəl, ˌæn·tɑɪ-",0,0
antitank,,0,0
antithesis, ænˈtɪθəsɪs ænˈtɪθəsɪs ænˈtɪθ·ə·sɪs ænˈtɪθ·ə·sɪs,0,0
antithetical, ˌænt̬əˈθet̬ɪkəl ˌænt̬əˈθet̬ɪkəl,0,0
antitoxin, ˌænt̬iˈtɑːksɪn,0,0
antitrust," ˌænt̬iˈtrʌst ˌæn·tiˈtrʌst, ˌæn·tɑɪ-",1,0
antiviral, ˌænt̬iˈvaɪrəl,1,0
antiwar," ˈæn·tiˈwɔr, ˈæn·tɑɪ-",0,0
antler, ˈæntlɚ,0,0
antlers, ˈænt·lərz,0,0
antoinette,,0,0
antonio, ˌsæn ænˈtoʊnioʊ,1,0
antony,,0,0
ants, ænt  -ənt ænt,1,0
antsy, ˈæntsi ˈænt·si,0,0
antwerp,,0,0
anus, ˈeɪnəs ˈeɪ·nəs,0,0
anvil, ˈænvɪl ˈænvɪl,0,0
anxieties, æŋˈzaɪət̬i æŋˈzaɪət̬i æŋˈzaɪət̬i æŋˈzaɪət̬i æŋˈzɑɪ·ɪ·t̬i,1,0
anxiety, æŋˈzaɪət̬i æŋˈzaɪət̬i æŋˈzaɪət̬i æŋˈzaɪət̬i æŋˈzɑɪ·ɪ·t̬i,0,0
anxious, ˈæŋkʃəs ˈæŋkʃəs ˈæŋk·ʃəs,0,0
anxiously, ˈæŋkʃəsli ˈæŋkʃəsli,0,0
any, ˈeni ˈeni ˈen·i ˈen·i,0,0
anybody," ˈeniˌbɑːdi ˈen·iˌbɑd·i, -bə·di",0,0
anyhow, ˈenihaʊ ˈenihaʊ ˈen·iˌhɑʊ,0,0
anymore," ˌeniˈmɔːr ˌen·iˈmɔr, -ˈmoʊr ˌen·iˈmɔr, -ˈmoʊr",0,0
anyone," ˈeniwʌn ˈeniwʌn ˈen·iˌwʌn, -wən",0,0
anyplace, ˈenipleɪs ˈen·iˌpleɪs,0,0
anything, ˈeniθɪŋ ˈeniθɪŋ ˈen·iˌθɪŋ,0,0
anytime, ˈenitaɪm ˈen·iˌtɑɪm,0,0
anyway, ˈeniweɪ ˈeniweɪ ˈeniweɪ ˈen·iˌweɪ ˈen·iˌweɪ ˈen·iˌweɪ,0,0
anyways, ˈeniweɪz,0,0
anywhere," ˈeniwer ˈeniwer ˈeniwer ˈen·iˌhweər, -ˌweər ˈen·iˌhweər, -ˌweər",0,0
aorta, eɪˈɔːrt̬ə eɪˈɔr·t̬ə,0,0
aortic, eɪˈɔːrt̬ɪk,0,0
ap, ˌeɪˈpiː ˌeɪˈpiː,1,0
apace, əˈpeɪs,0,0
apache, əˈpætʃi,1,0
apaches, əˈpætʃi,1,0
apart, əˈpɑːrt əˈpɑːrt əˈpɑrt əˈpɑrt əˈpɑrt,0,0
apartheid," əˈpɑːrtaɪt əˈpɑːrtaɪt əˈpɑr·tɑɪt, -teɪt",0,0
apartment, əˈpɑːrtmənt əˈpɑrt·mənt əˈpɑrt·mənt,1,0
apartments,,1,0
apathetic, ˌæpəˈθet̬ɪk,0,0
