Word,Pronunciation,Root Word Returned,Missing
mutilating, ˈmjuːt̬əleɪt ˈmjuːt̬əleɪt,0,0
mutilation, ˌmjuːt̬əlˈeɪʃən ˌmjuːt̬əlˈeɪʃən,0,0
mutilations, ˌmjuːt̬əlˈeɪʃən ˌmjuːt̬əlˈeɪʃən,1,0
mutineer, ˌmjuːtənˈɪr,0,0
mutineers, ˌmjuːtənˈɪr,1,0
muting, mjuːt mjuːt mjuːt mjuːt,0,0
mutinied, ˈmjuːtəni,0,0
mutinies, ˈmjuːtəni ˈmju·tən·i,1,0
mutinous, ˈmjuːtənəs ˈmjuːtənəs,0,0
mutiny, ˈmjuːtəni ˈmju·tən·i,0,0
mutt, mʌt mʌt mʌt,0,0
mutter, ˈmʌt̬ɚ ˈmʌt̬·ər,0,0
muttered, ˈmʌt̬ɚ,0,0
muttering, ˈmʌt̬ɚɪŋ ˈmʌt̬ɚɪŋ,0,0
mutterings, ˈmʌt̬ɚrɪŋz,0,0
mutters, ˈmʌt̬ɚ ˈmʌt̬·ər,1,0
mutton, ˈmʌt̬ən ˈmʌt̬ən ˈmʌt·ən,0,0
mutts," ˈmʌŋɡrəl ˈmɑŋ·ɡrəl, ˈmʌŋ-",1,0
mutual, ˈmjuːtʃuəl ˈmju·tʃu·əl ˈmju·tʃu·əl,0,0
mutuality, ˌmjuːtʃuˈælət̬i ˌmjuːtʃuˈælət̬i,0,0
mutually, ˈmjuːtʃuəli ˈmju·tʃu·ə·li,0,0
muzak, ˈmjuːzæk,0,0
muzzle, ˈmʌzəl ˈmʌzəl ˈmʌzəl ˈmʌz·əl ˈmʌz·əl,0,0
muzzled, ˈmʌzəl ˈmʌzəl,0,0
muzzles, ˈmʌzəl ˈmʌzəl ˈmʌzəl ˈmʌz·əl ˈmʌz·əl,1,0
muzzy, ˈmʌzi,0,0
my, maɪ maɪ maɪ mɑɪ,0,0
mycenaean,,0,1
myelin, ˈmaɪəlɪn,0,0
mylar, ˈmaɪlɑːr,0,0
myocardial, ˌmaɪoʊˈkɑːrdiəl,0,0
myocardium, ˌmaɪəˈkɑːrdiəm,0,0
myopia, maɪˈoʊpiə maɪˈoʊpiə,0,0
myopic," maɪˈɑːpɪk maɪˈɑːpɪk mɑɪˈɑp·ɪk, -ˈoʊ·pɪk",0,0
myriad, ˈmɪriəd ˈmɪr·i·əd,0,0
myrmidon, ˈmɜ˞mədɑːn,0,0
myrmidons, ˈmɜ˞mədɑːn,1,0
myron,,0,1
myrrh, mɝː,0,0
myrtle, ˈmɝːt̬əl,0,0
myself, maɪˈself maɪˈself maɪˈself mɑɪˈself mɑɪˈself mɑɪˈself,0,0
mysteries, ˈmɪstɚi ˈmɪstɚi ˈmɪs·tə·ri ˈmɪs·tə·ri,1,0
mysterious, mɪˈstɪriəs,0,0
mysteriously, mɪˈstɪriəsli,0,0
mystery, ˈmɪstɚi ˈmɪstɚi ˈmɪs·tə·ri ˈmɪs·tə·ri,0,0
mystic, ˈmɪstɪk ˈmɪs·tɪk,0,0
mystical, ˈmɪstɪkəl ˈmɪstɪkəl,0,0
mysticism, ˈmɪstəsɪzəm ˈmɪs·təˌsɪz·əm,0,0
mystics, ˈmɪstɪk ˈmɪs·tɪk,1,0
mystified, ˈmɪstəfaɪ,0,0
mystifies, ˈmɪstəfaɪ ˈmɪs·təˌfɑɪ,1,0
mystify, ˈmɪstəfaɪ ˈmɪs·təˌfɑɪ,0,0
mystifying, ˈmɪstəfaɪɪŋ,0,0
mystique, mɪˈstiːk mɪsˈtik,0,0
myth, mɪθ mɪθ mɪθ mɪθ,0,0
mythic, ˈmɪθɪk ˈmɪθɪk,0,0
mythical, ˈmɪθɪkəl ˈmɪθɪkəl ˈmɪθ·ɪ·kəl,0,0
mythological, ˌmɪθəˈlɑːdʒɪkəl,0,0
mythology, mɪˈθɑːlədʒi mɪˈθɑːlədʒi mɪˈθɑl·ə·dʒi,0,0
myths, mɪθ mɪθ mɪθ mɪθ,1,0
n, en en en,0,1
na, ˈsoʊdiəm ˈsoʊ·di·əm,1,0
nab, næb næb,0,0
nabbed,,0,1
nabbing,,0,1
nabob, ˈneɪbɑːb,0,0
nabobs, ˈneɪbɑːb,1,0
nabs, næb næb,1,0
nacho, ˈnɑːtʃoʊ,0,0
nachos, ˈnɑːtʃoʊz,0,0
nad,,0,1
nada,,0,1
nadir, ˈneɪdɚ ˈneɪdɚ ˈneɪdɚ,0,0
naff, næf,0,0
nag, næɡ næɡ,0,0
nagasaki,,0,1
nagel,,0,1
nagged,,0,1
nagging, ˈnæɡɪŋ ˈnæɡɪŋ ˈnæɡ·ɪŋ,0,0
nags, næɡ næɡ,1,0
nah," næː næ, nɑ",0,0
naik,,0,1
nail, neɪl neɪl neɪl neɪl,0,0
nailed, neɪl neɪl neɪl neɪl,0,0
nailing, neɪl neɪl neɪl neɪl,0,0
nails, neɪl neɪl neɪl neɪl,1,0
naira,,0,1
nairobi,,0,1
naish,,0,1
naive, naɪˈiːv nɑˈiv,0,0
naively, naɪˈiːvli,0,0
naivete, naɪˈiːvət̬i,1,0
naked, ˈneɪkɪd ˈneɪkɪd ˈneɪkɪd ˈneɪ·kɪd,0,0
nam,,0,1
name, neɪm neɪm neɪm neɪm neɪm neɪm,0,0
named, neɪm neɪm neɪm,0,0
nameless, ˈneɪmləs ˈneɪm·ləs,0,0
namely, ˈneɪmli ˈneɪm·li,0,0
nameplate, ˈneɪmpleɪt,0,0
nameplates, ˈneɪmpleɪt,1,0
names, neɪm neɪm neɪm neɪm neɪm neɪm neɪm neɪm neɪm,1,0
namesake, ˈneɪmseɪk ˈneɪmˌseɪk,0,0
naming, neɪm neɪm neɪm,0,0
nan, næn nɑːn,0,0
nana, ˈnænə,0,0
nance, ˈnænsi,1,0
nancy, ˈnænsi,0,0
nanking,,0,1
nannies, ˈnæni ˈnæni ˈnæn·i,1,0
nanny, ˈnæni ˈnæni ˈnæn·i,0,0
nanograms, ˈnænəˌɡræm,1,0
nanosecond, ˈnænoʊˌsekənd,0,0
nanoseconds, ˈnænoʊˌsekənd,1,0
nanotechnology, ˌnænoʊtekˈnɑːlədʒi ˈnæn·oʊ·tekˌnɑl·ə·dʒi,0,0
nantz,,0,1
naomi,,0,1
nap, næp næp næp,0,0
napa,,0,1
napalm, ˈneɪpɑːm,0,0
naphtha,,0,1
napier,,0,1
napkin, ˈnæpkɪn ˈnæp·kɪn,0,0
napkins, ˈnæpkɪn ˈnæp·kɪn,1,0
naples, ˈneɪpəlz,0,0
napoleon, nəˈpoʊliən,0,0
napoleonic,,0,1
napped,,0,1
napper,,0,1
napping,,0,1
naps, næp næp næp,1,0
narc, nɑːrk nɑːrk,1,0
narcissism, ˈnɑːrsəsɪzəm,0,0
narcissist, ˈnɑːrsəsɪst,0,0
narcissistic, ˌnɑːrsəˈsɪstɪk,0,0
narcissus, nɑːrˈsɪsəs,0,0
narco,,0,1
narcolepsy, ˈnɑːrkəlepsi,0,0
narcos,,0,1
narcotic, nɑːrˈkɑːt̬ɪk nɑːrˈkɑːt̬ɪk nɑrˈkɑt̬·ɪk,0,0
narcotics, nɑːrˈkɑːt̬ɪk nɑːrˈkɑːt̬ɪk nɑrˈkɑt̬·ɪk,1,0
nard,,0,1
narrate," nəˈreɪt ˈnær·eɪt, næˈreɪt",0,0
narrated, nəˈreɪt,0,0
narration, nerˈeɪʃən nerˈeɪʃən næˈreɪ·ʃən næˈreɪʃən,0,0
narrative, ˈnerət̬ɪv ˈnerət̬ɪv ˈnær·ə·t̬ɪv,0,0
narratives, ˈnerət̬ɪv ˈnerət̬ɪv ˈnær·ə·t̬ɪv,1,0
narrator, ˈnereɪt̬ɚ ˈnær·eɪ·t̬ər,0,0
narrators, ˈnereɪt̬ɚ ˈnær·eɪ·t̬ər,1,0
narrow, ˈneroʊ ˈneroʊ ˈneroʊ ˈnær·oʊ ˈnær·oʊ ˈnær·oʊ ˈnær·oʊ,0,0
narrowed, ˈneroʊ ˈneroʊ,0,0
narrower, ˈneroʊ ˈneroʊ ˈneroʊ ˈneroʊ ˈnær·oʊ ˈnær·oʊ ˈnær·oʊ ˈnær·oʊ,1,0
narrowest, ˈneroʊ ˈneroʊ ˈneroʊ ˈneroʊ ˈnær·oʊ ˈnær·oʊ ˈnær·oʊ ˈnær·oʊ,1,0
narrowing, ˈneroʊ ˈneroʊ,0,0
narrowly, ˈneroʊli ˈneroʊli ˈneroʊli ˈnær·ə·li,0,0
narrowness, ˈneroʊnəs ˈneroʊnəs ˈneroʊnəs,0,0
narrows, ˈneroʊz ˈneroʊz,0,0
nary,,0,1
nasa, ˈnæsə ˈnæs·ə,0,0
nasal, ˈneɪzəl ˈneɪzəl ˈneɪ·zəl ˈneɪ·zəl,0,0
nasally, ˈneɪzəli ˈneɪzəli,0,0
nascent, ˈneɪsənt ˈneɪ·sənt,0,0
nash,,0,1
nashville, ˈnæʃvɪl,0,0
nasopharynx, ˌneɪzoʊˈferɪŋks,0,0
nast,,0,1
nastier, ˈnæsti ˈnæsti ˈnæsti ˈnæsti ˈnæsti ˈnæs·ti,1,0
nastiest, ˈnæsti ˈnæsti ˈnæsti ˈnæsti ˈnæsti ˈnæs·ti,1,0
nastiness, ˈnæstinəs ˈnæstinəs ˈnæstinəs,0,0
nasty, ˈnæsti ˈnæsti ˈnæsti ˈnæsti ˈnæs·ti,0,0
nat, næt,0,0
natal, ˈneɪt̬əl ˈneɪt̬əl,0,0
natale,,0,1
nation, ˈneɪʃən ˈneɪʃən ˈneɪ·ʃən ˈneɪ·ʃən,0,0
national, ˈnæʃənəl ˈnæʃ·ə·nəl,0,0
nationalism, ˈnæʃənəlɪzəm ˈnæʃənəlɪzəm ˈnæʃ·ə·nəlˌɪz·əm ˈnæʃ·ə·nəlˌɪz·əm,0,0
nationalist, ˈnæʃənəlɪst ˈnæʃənəlɪst ˈnæʃ·ə·nəl·ɪst,0,0
nationalistic, ˌnæʃənəlˈɪstɪk ˌnæʃ·ə·nəlˈɪs·tɪk,0,0
nationalists, ˈnæʃənəlɪst ˈnæʃənəlɪst ˈnæʃ·ə·nəl·ɪst,1,0
nationalities, ˌnæʃənˈælət̬i ˌnæʃənˈælət̬i ˌnæʃ·əˈnæl·ɪ·t̬i,1,0
nationality, ˌnæʃənˈælət̬i ˌnæʃənˈælət̬i ˌnæʃ·əˈnæl·ɪ·t̬i,0,0
nationalization, ˌnæʃənələˈzeɪʃən ˌnæʃənələˈzeɪʃən,0,0
nationalized, ˈnæʃənəlaɪz,0,0
nationally, ˈnæʃənəli,0,0
nationals, ˈnæʃənəl ˈnæʃ·ə·nəl,1,0
nations, ˈneɪʃən ˈneɪʃən ˈneɪ·ʃən ˈneɪ·ʃən,1,0
nationwide, ˌneɪʃənˈwaɪd ˈneɪ·ʃənˈwɑɪd ˈneɪʃənˌwaɪd,0,0
native, ˈneɪt̬ɪv ˈneɪt̬ɪv ˈneɪt̬ɪv ˈneɪt̬ɪv ˈneɪ·t̬ɪv ˈneɪ·t̬ɪv,0,0
natives, ˈneɪt̬ɪv ˈneɪt̬ɪv ˈneɪt̬ɪv ˈneɪt̬ɪv ˈneɪt̬ɪv ˈneɪt̬ɪv ˈneɪ·t̬ɪv ˈneɪ·t̬ɪv,1,0
nativist, ˈneɪt̬ɪvɪst,0,0
nativity, nəˈtɪvət̬i nəˈtɪvət̬i,0,1
nato, ˈneɪt̬oʊ ˈneɪ·t̬oʊ,0,0
natter, ˈnæt̬ɚ,0,0
nattering, ˈnæt̬ɚ,0,0
nattily, ˈnæt̬əli,0,0
natty, ˈnæt̬i,0,0
natural, ˈnætʃɚəl ˈnætʃɚəl ˈnætʃɚəl ˈnætʃɚəl ˈnætʃɚəl ˈnætʃɚəl ˈnætʃ·ər·əl ˈnætʃ·ər·əl ˈnætʃ·ər·əl ˈnætʃ·ər·əl ˈnætʃ·ər·əl,0,0
naturalist, ˈnætʃɚəlɪst ˈnætʃɚəlɪst ˈnætʃ·ər·ə·lɪst,0,0
naturalistic, ˌnætʃɚrəˈlɪst̬ɪk ˌnætʃɚrəˈlɪst̬ɪk,0,0
naturalists, ˈnætʃɚəlɪst ˈnætʃɚəlɪst ˈnætʃ·ər·ə·lɪst,1,0
naturalization, ˌnætʃɚrələˈzeɪʃən ˌnætʃərələˈzeɪʃən,0,0
naturalized, ˈnætʃɚrəlaɪz,0,0
naturally, ˈnætʃɚəli ˈnætʃɚəli ˈnætʃɚəli ˈnætʃɚəli ˈnætʃ·ər·ə·li ˈnætʃ·ər·ə·li ˈnætʃ·ər·ə·li,0,0
nature, ˈneɪtʃɚ ˈneɪtʃɚ ˈneɪtʃɚ ˈneɪ·tʃər ˈneɪ·tʃər ˈneɪ·tʃər ˈneɪ·tʃər,0,0
natured,  -neɪtʃɚd,1,0
natures, ˈneɪtʃɚ ˈneɪtʃɚ ˈneɪtʃɚ ˈneɪtʃɚ ˈneɪtʃɚ ˈneɪ·tʃər ˈneɪ·tʃər ˈneɪ·tʃər ˈneɪ·tʃər,1,0
naught," nɑːt nɑːt nɔt, nɑt",0,0
naughty," ˈnɑːt̬i ˈnɑːt̬i ˈnɑːt̬i ˈnɔ·t̬i, ˈnɑt̬·i",0,0
nausea," ˈnɑːʒə ˈnɔ·zi·ə, ˈnɔ·ʒə, ˈnɔ·ʃə",0,0
nauseam,,0,1
nauseate, ˈnɑːzieɪt,0,0
nauseated, ˈnɔ·ziˌeɪ·t̬ɪd,0,0
nauseating, ˈnɑːzieɪt̬ɪŋ ˈnɑːzieɪt̬ɪŋ ˈnɔ·ziˌeɪ·t̬ɪŋ,0,0
nauseous," ˈnɑːʃəs ˈnɑːʃəs ˈnɔ·ʃəs, ˈnɔ·zi·əs",0,0
nautical," ˈnɑːt̬ikəl ˈnɔ·t̬ɪ·kəl, ˈnɑt̬·ɪ-",0,0
nautilus,,0,1
nav,,0,1
navajo,,0,1
navajos,,0,1
naval, ˈneɪvəl ˈneɪ·vəl,0,0
nave, neɪv,0,0
navel, ˈneɪvəl ˈneɪ·vəl,0,0
navies, ˈneɪvi ˈneɪvi ˈneɪ·vi,1,0
navigable, ˈnævəɡəbəl ˈnævəɡəbəl ˈnæv·ɪ·ɡə·bəl,0,0
navigate, ˈnævəɡeɪt ˈnævəɡeɪt ˈnæv·ɪˌɡeɪt,0,0
navigated, ˈnævəɡeɪt ˈnævəɡeɪt,0,0
navigates, ˈnævəɡeɪt ˈnævəɡeɪt ˈnæv·ɪˌɡeɪt,1,0
navigating, ˈnævəɡeɪt ˈnævəɡeɪt,0,0
navigation, ˌnævəˈɡeɪʃən ˌnævəˈɡeɪʃən,0,0
navigational, ˌnævəˈɡeɪʃənəl ˌnævəˈɡeɪʃənəl,0,0
navigator, ˈnævəɡeɪt̬ɚ ˈnæv·ɪˌɡeɪ·t̬ər,0,0
navigators, ˈnævəɡeɪt̬ɚ ˈnæv·ɪˌɡeɪ·t̬ər,1,0
navy, ˈneɪvi ˈneɪvi ˈneɪ·vi,0,0
naw,,0,1
nay, neɪ neɪ,0,0
nays, neɪ neɪ,1,0
naysayer, ˈneɪˌseɪɚ,0,0
naysayers, ˈneɪˌseɪɚ,1,0
nazareth,,0,1
nazi," ˈnɑːtsi ˈnɑːtsi ˈnɑt·si, ˈnæt-",0,0
nazis," ˈnɑːtsi ˈnɑːtsi ˈnɑt·si, ˈnæt-",1,0
nazism, ˈnɑːtsɪzəm,0,0
ne,,0,1
neal,,0,1
neanderthal," niːˈændɚˌtɑːl niːˈændɚˌtɑːl niˈæn·dərˌtɔl, -ˌθɔl niˈæn·dərˌtɔl, -ˌθɔl",0,0
neanderthals," niːˈændɚˌtɑːl niːˈændɚˌtɑːl niːˈændɚˌtɑːl niˈæn·dərˌtɔl, -ˌθɔl niˈæn·dərˌtɔl, -ˌθɔl",1,0
neapolitan, ˌniːəˈpɑːlət̬ən,0,0
near, nɪr nɪr nɪr nɪər,0,0
nearby, ˌnɪrˈbaɪ ˈnɪərˈbɑɪ,0,0
neared, nɪr,0,0
nearer, nɪr nɪr nɪr nɪr nɪr nɪr nɪr- nɪər,1,0
nearest, nɪr nɪr nɪr nɪr nɪr nɪr nɪr- nɪər,1,0
nearing, nɪr,0,0
nearly, ˈnɪrli ˈnɪər·li,0,0
nears, nɪr nɪr nɪr nɪr nɪr nɪr nɪr- nɪər,1,0
nearsighted, ˌnɪrˈsaɪt̬ɪd ˈnɪərˌsɑɪ·t̬ɪd,0,0
nearsightedness, ˌnɪrˈsaɪt̬ɪdnəs,0,0
neat, niːt niːt niːt niːt niːt nit nit nit nit nit,0,0
neater, niːt niːt niːt niːt niːt nit nit nit nit nit,1,0
neatest, niːt niːt niːt niːt niːt nit nit nit nit nit,1,0
neatly, ˈniːtli ˈniːtli ˈnit·li,0,0
neatness, ˈniːtnəs ˈnit·nəs,0,0
nebraska, nəˈbræskə,0,0
nebraskans,,0,1
nebula, ˈnebjələ ˈneb·jə·lə,0,0
nebulizer, ˈnebjəlaɪzɚ,0,0
nebulous, ˈnebjələs ˈneb·jə·ləs,0,0
necessarily," ˈnesəserɪli ˌnes·əˈseər·ə·li, ̠-ˈser-",0,0
necessary, ˈnesəseri ˈnesəseri ˈnes·əˌser·i ˈnes·əˌser·i,0,0
necessitate, nəˈsesəteɪt nəˈses·ɪˌteɪt,0,0
necessitated, nəˈsesəteɪt,0,0
necessitates, nəˈsesəteɪt nəˈses·ɪˌteɪt,1,0
necessitating, nəˈsesəteɪt,0,0
necessities, nəˈsesət̬i nəˈsesət̬i nəˈses·ɪ·t̬i,1,0
necessity, nəˈsesət̬i nəˈsesət̬i nəˈses·ɪ·t̬i,0,0
neck, nek nek nek nek nek nek nek nek,0,0
necked,  -nekt,1,0
necker,,0,1
necklace, ˈnekləs ˈnek·lɪs,0,0
necklaces, ˈnekləs ˈnek·lɪs,1,0
necks, nek nek nek nek nek nek nek nek,1,0
necktie, ˈnektaɪ ˈnekˌtɑɪ,0,0
neckties, ˈnektaɪ ˈnekˌtɑɪ,1,0
neckwear,,0,1
necrology,,0,1
necromancer, ˈnekrəmænsɚ,0,0
necromancy, ˈnekrəmænsi,0,0
necropolis, nekˈrɑːəlɪs,0,0
necrosis, neˈkroʊsɪs,0,0
nectar, ˈnektɚ ˈnektɚ ˈnek·tər ˈnek·tər,0,0
nee, neɪ neɪ,1,0
need, niːd niːd niːd nid nid nid nid,0,0
needed, ˈniːdɪd,0,0
needful, ˈniːdfəl ˈniːdfəl,0,0
needham,,0,1
neediest, ˈniːdi ˈniːdi ˈniːdi ˈnid·i,1,0
needing, niːd niːd niːd niːd niːd niːd niːd,0,0
needle, ˈniːdəl ˈniːdəl ˈniːdəl ˈniːdəl ˈniːdəl ˈniːdəl ˈni·dəl ˈni·dəl ˈni·dəl ˈni·dəl ˈni·dəl,0,0
needled, ˈniːdəl,0,0
needleman,,0,1
needlepoint, ˈniːdəlpɔɪnt ˈniːdəlpɔɪnt,0,0
needles, ˈniːdəl ˈniːdəl ˈniːdəl ˈniːdəl ˈniːdəl ˈniːdəl ˈni·dəl ˈni·dəl ˈni·dəl ˈni·dəl ˈni·dəl,1,0
needless, ˈniːdləs ˈnid·ləs,0,0
needlessly, ˈniːdləsli,0,0
needlework, ˈniːdəlwɝːk,0,0
needling, ˈniːdəl,0,0
needs, nidz,0,0
needy, ˈniːdi ˈniːdi ˈnid·i,0,0
neer,,0,1
neet, niːt niːt,0,0
nefarious, nəˈferiəs,0,0
neg, neɡ,0,0
negate," nɪˈɡeɪt nɪˈɡeɪt, ˈneɡ·eɪt",0,0
negated, nɪˈɡeɪt,0,0
negates," nɪˈɡeɪt nɪˈɡeɪt, ˈneɡ·eɪt",1,0
negating, nɪˈɡeɪt,0,0
negation, nɪˈɡeɪʃən nɪˈɡeɪʃən nɪˈɡeɪʃən nɪˈɡeɪʃən,0,0
negative, ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv,0,0
negatively, ˈneɡət̬ɪvli ˈneɡət̬ɪvli ˈneɡət̬ɪvli ˈneɡət̬ɪvli ˈneɡ·ə·t̬ɪv·li ˈneɡ·ə·t̬ɪv·li ˈneɡ·ə·t̬ɪv·li,0,0
negatives, ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv ˈneɡət̬ɪv,1,0
negativism, -t̬ɪ-,0,0
negativity, ˌneɡəˈtɪvət̬i,0,0
neglect, nɪˈɡlekt nɪˈɡlekt,0,0
neglected, nɪˈɡlektɪd,0,0
neglectful, nɪˈɡlektfəl,0,0
neglecting, nɪˈɡlekt nɪˈɡlekt,0,0
neglects, nɪˈɡlekt nɪˈɡlekt nɪˈɡlekt,1,0
negligence, ˈneɡlədʒəns,0,0
negligent, ˈneɡlədʒənt ˈneɡ·lɪ·dʒənt,0,0
negligently, ˈneɡlədʒəntli ˈneɡlɪdʒəntli,0,0
negligible, ˈneɡlədʒəbəl ˈneɡ·lɪ·dʒə·bəl,0,0
negotiable," nəˈɡoʊʃiə nəˈɡoʊʃiə nəˈɡoʊʃiə nɪˈɡoʊ·ʃə·bəl, -ʃi·ə-",0,0
negotiate, nəˈɡoʊʃieɪt nəˈɡoʊʃieɪt nəˈɡoʊʃieɪt nəˈɡoʊʃieɪt nɪˈɡoʊ·ʃiˌeɪt nɪˈɡoʊ·ʃiˌeɪt,0,0
negotiated,,0,1
negotiates, nəˈɡoʊʃieɪt nəˈɡoʊʃieɪt nəˈɡoʊʃieɪt nəˈɡoʊʃieɪt nɪˈɡoʊ·ʃiˌeɪt nɪˈɡoʊ·ʃiˌeɪt,1,0
negotiating, nəˈɡoʊʃieɪt nəˈɡoʊʃieɪt nəˈɡoʊʃieɪt nəˈɡoʊʃieɪt,0,0
negotiation, nəˌɡoʊʃiˈeɪʃən nɪˌɡoʊ·ʃiˈeɪ·ʃən,0,0
negotiations, nəˌɡoʊʃiˈeɪʃən nɪˌɡoʊ·ʃiˈeɪ·ʃən,1,0
negotiator, nɪˈɡoʊʃieɪt̬ɚ nɪˈɡoʊ·ʃiˌeɪ·t̬ər,0,0
negotiators, nɪˈɡoʊʃieɪt̬ɚ nɪˈɡoʊ·ʃiˌeɪ·t̬ər,1,0
negro, ˈniːɡroʊ ˈni·ɡroʊ,0,0
negroes, ˈniːɡroʊ ˈni·ɡroʊ,1,0
negroid, ˈniːɡrɔɪd,0,0
negros,,0,1
negus,,0,1
nehemiah,,0,1
nehru,,0,1
neighbor, ˈneɪ·bər,0,0
neighborhood, ˈneɪbɚhʊd ˈneɪ·bərˌhʊd ˈneɪ·bərˌhʊd,0,0
neighborhoods, ˈneɪbɚhʊd ˈneɪ·bərˌhʊd ˈneɪ·bərˌhʊd,1,0
neighboring, ˈneɪbərɪŋ ˈneɪ·bər·ɪŋ,0,0
neighborly, ˈneɪ·bər·li,0,0
neighbors, ˈneɪ·bər,1,0
neighbour, ˈneɪbɚ ˈneɪbɚ,0,0
neighbourhood, ˈneɪbɚhʊd,0,0
neighbourhoods, ˈneɪbɚhʊd,1,0
neighbouring, ˈneɪbərɪŋ,0,0
neighbourly, ˈneɪbɚli,0,0
neighbours, ˈneɪbɚ ˈneɪbɚ,1,0
nein,,0,1
neither," ˈnaɪðɚ ˈni·ðər, ˈnɑɪ-",0,0
nelly,,0,1
nelson,,0,1
nematodes, ˈnemətoʊd,1,0
nemean,,0,1
