Word,Pronunciation,Root Word Returned,Missing
dinner, ˈdɪnɚ ˈdɪnɚ ˈdɪn·ər ˈdɪn·ər,0,0
dinners, ˈdɪnɚ ˈdɪnɚ ˈdɪn·ər ˈdɪn·ər,1,0
dinnertime, ˈdɪn·ərˌtɑɪm,0,0
dinnerware, ˈdɪnɚwer,0,0
dinning,,0,1
dinosaur, ˈdaɪnəsɔːr ˈdaɪnəsɔːr ˈdɑɪ·nəˌsɔr ˈdɑɪ·nəˌsɔr,0,0
dinosaurs, ˈdaɪnəsɔːr ˈdaɪnəsɔːr ˈdɑɪ·nəˌsɔr ˈdɑɪ·nəˌsɔr,1,0
dint, dɪnt,0,1
diocesan, daɪˈɑːsəsən,0,0
diocese," ˈdaɪəsɪs ˈdɑɪ·ə·səs, -ˌsiz, -ˌsis",0,0
dioceses," ˈdaɪəsɪs ˈdɑɪ·ə·səs, -ˌsiz, -ˌsis",1,0
diode, ˈdaɪoʊd,0,0
diodes, ˈdaɪoʊd,1,0
dionysian,,0,1
dioxide, daɪˈɑːksaɪd,0,0
dioxin, daɪˈɑːksɪn,0,0
dioxins, daɪˈɑːksɪn,1,0
dip, dɪp dɪp dɪp dɪp dɪp dɪp,1,0
diphtheria," dɪfˈθɪriə dɪfˈθəɪr·i·ə, dɪp-",0,0
diphthong, ˈdɪfθɑːŋ,0,0
diploma, dɪˈploʊmə dəˈploʊ·mə,0,0
diplomacy, dɪˈploʊməsi dɪˈploʊməsi dəˈploʊ·mə·si dəˈploʊ·mə·si,0,0
diplomas, dɪˈploʊmə dəˈploʊ·mə,1,0
diplomat, ˈdɪpləmæt ˈdɪpləmæt ˈdɪp·ləˌmæt,0,0
diplomatic, ˌdɪpləˈmæt̬ɪk ˌdɪpləˈmæt̬ɪk ˌdɪp·ləˈmæt̬·ɪk ˌdɪp·ləˈmæt̬·ɪk,0,0
diplomatically, ˌdɪpləˈmæt̬ɪkəli ˌdɪpləˈmæt̬ɪkəli,0,0
diplomats, ˈdɪpləmæt ˈdɪpləmæt ˈdɪp·ləˌmæt,1,0
dipped,,1,0
dipper,,0,1
dippers,,0,1
dipping,,1,0
dippy, ˈdɪpi,0,0
dips, dɪp dɪp dɪp dɪp dɪp dɪp,1,0
dipstick, ˈdɪpstɪk ˈdɪpstɪk ˈdɪpˌstɪk,0,0
dire, daɪr daɪr dɑɪər,0,0
direct," daɪˈrekt daɪˈrekt daɪˈrekt daɪˈrekt dəˈrekt, dɑɪ- dəˈrekt, dɑɪ- dəˈrekt, dɑɪ-",1,0
directed, dɪˈrekt dɪˈrekt dɪˈrekt dɪˈrekt dɪˈrekt dɪˈrekt,1,0
directing, dɪˈrekt dɪˈrekt dɪˈrekt dɪˈrekt dɪˈrekt dɪˈrekt,1,0
direction," dɪˈrekʃən dɪˈrekʃən dɪˈrekʃən dəˈrek·ʃən, dɑɪ- dəˈrek·ʃən, dɑɪ- dəˈrek·ʃən, dɑɪ-",0,0
directional, daɪˈrekʃənəl daɪˈrekʃənəl,0,0
directionless, daɪˈrekʃənləs,0,0
directions,,1,0
directive," daɪˈrektɪv dəˈrek·tɪv, dɑɪ-",1,0
directives," daɪˈrektɪv dəˈrek·tɪv, dɑɪ-",1,0
directly," daɪˈrektli daɪˈrektli daɪˈrektli daɪˈrektli dəˈrek·tli, dɑɪ- dəˈrek·tli, dɑɪ-",0,0
directness," daɪˈrektnəs daɪˈrektnəs dəˈrekt·nəs, dɑɪ-",0,0
director," daɪˈrektɚ daɪˈrektɚ daɪˈrektɚ daɪˈrektɚ dəˈrek·tər, dɑɪ- dəˈrek·tər, dɑɪ-",1,0
directorate, daɪˈrektərət daɪˈrektərət,1,0
directorial, ˌdɪrekˈtɔːriəl ˌdɪrekˈtɔːriəl dɪˌrekˈtɔriəl,0,0
directories," dɪˈrektɚi dəˈrek·tə·ri, dɑɪ-",1,0
directors," daɪˈrektɚ daɪˈrektɚ daɪˈrektɚ daɪˈrektɚ dəˈrek·tər, dɑɪ- dəˈrek·tər, dɑɪ-",1,0
directorship, daɪˈrektɚʃɪp dɪˈrektəʃɪp,0,0
directory," dɪˈrektɚi dəˈrek·tə·ri, dɑɪ-",1,0
directs," daɪˈrekt daɪˈrekt daɪˈrekt daɪˈrekt daɪˈrekt daɪˈrekt dəˈrekt, dɑɪ- dəˈrekt, dɑɪ- dəˈrekt, dɑɪ-",1,0
direst,,0,1
dirge, dɝːdʒ,0,0
dirhams, dɪrˈhæm,1,0
dirk, dɝːk,0,0
dirks, dɝːk,1,0
dirt, dɝːt dɝːt dɝːt dɝːt dɜrt dɜrt dɜrt dɜrt,0,0
dirtier, ˈdɝːt̬i ˈdɝːt̬i ˈdɝːt̬i ˈdɝːt̬i ˈdɝːt̬i ˈdɜr·t̬i ˈdɜr·t̬i ˈdɜr·t̬i,1,0
dirtiest, ˈdɝːt̬i ˈdɝːt̬i ˈdɝːt̬i ˈdɝːt̬i ˈdɝːt̬i ˈdɜr·t̬i ˈdɜr·t̬i ˈdɜr·t̬i,1,0
dirty, ˈdɝːt̬i ˈdɝːt̬i ˈdɝːt̬i ˈdɝːt̬i ˈdɜr·t̬i ˈdɜr·t̬i ˈdɜr·t̬i,1,0
dis, dɪs dɪs,0,0
disabilities, ˌdɪsəˈbɪlət̬i ˌdɪs·əˈbɪl·ɪ·t̬i,1,0
disability, ˌdɪsəˈbɪlət̬i ˌdɪs·əˈbɪl·ɪ·t̬i,1,0
disable, dɪˈseɪbəl dɪˈseɪbəl dɪsˈeɪ·bəl,1,0
disabled, dɪˈseɪbəld dɪˈseɪbəld dɪsˈeɪ·bəld,1,0
disables, dɪˈseɪbəl dɪˈseɪbəl dɪsˈeɪ·bəl,1,0
disabling, dɪˈseɪblɪŋ,0,0
disabuse, ˌdɪsəˈbjuːz,0,0
disabused, ˌdɪsəˈbjuːz,1,0
disadvantage, ˌdɪsədˈvænt̬ɪdʒ ˌdɪs·ədˈvæn·tɪdʒ,0,0
disadvantaged, ˌdɪsədˈvænt̬ɪdʒd ˌdɪs·ədˈvæn·tɪdʒd,0,0
disadvantageous, ˌdɪsˌædvænˈteɪdʒəs,0,0
disadvantages, ˌdɪsədˈvænt̬ɪdʒ ˌdɪsədˈvænt̬ɪdʒ ˌdɪs·ədˈvæn·tɪdʒ ˌdɪs·ədˈvæn·tɪdʒ,1,0
disaffected, ˌdɪsəˈfektɪd ˌdɪsəˈfektɪd ˌdɪs·əˈfek·tɪd,0,0
disagree, ˌdɪsəˈɡriː ˌdɪsəˈɡriː ˌdɪs·əˈɡri,1,0
disagreeable, ˌdɪsəˈɡriːəbəl ˌdɪs·əˈɡri·ə·bəl,0,0
disagreed, ˌdɪsəˈɡriː ˌdɪsəˈɡriː,1,0
disagreeing, ˌdɪsəˈɡriː ˌdɪsəˈɡriː,1,0
disagreement, ˌdɪsəˈɡriːmənt ˌdɪs·əˈɡri·mənt,0,0
disagreements, ˌdɪsəˈɡriːmənt ˌdɪs·əˈɡri·mənt,1,0
disagrees, ˌdɪsəˈɡriː ˌdɪsəˈɡriː ˌdɪs·əˈɡri,1,0
disallow, ˌdɪsəˈlaʊ,1,0
disallowed, ˌdɪsəˈlaʊ,1,0
disappear, ˌdɪsəˈpɪr ˌdɪsəˈpɪr ˌdɪs·əˈpɪər,0,0
disappearance, ˌdɪsəˈpɪrəns ˌdɪs·əˈpɪər·əns,0,0
disappearances, ˌdɪsəˈpɪrəns ˌdɪs·əˈpɪər·əns,1,0
disappeared,,0,1
disappearing, ˌdɪsəˈpɪr ˌdɪsəˈpɪr,1,0
disappears, ˌdɪsəˈpɪr ˌdɪsəˈpɪr ˌdɪs·əˈpɪər,1,0
disappoint, ˌdɪsəˈpɔɪnt ˌdɪs·əˈpɔɪnt,0,0
disappointed, ˌdɪsəˈpɔɪnt̬ɪd ˌdɪs·əˈpɔɪn·tɪd,0,0
disappointing, ˌdɪsəˈpɔɪnt̬ɪŋ ˌdɪs·əˈpɔɪn·tɪŋ,0,0
disappointment, ˌdɪsəˈpɔɪntmənt ˌdɪsəˈpɔɪntmənt ˌdɪs·əˈpɔɪnt·mənt,0,0
disappointments, ˌdɪsəˈpɔɪntmənt ˌdɪsəˈpɔɪntmənt ˌdɪs·əˈpɔɪnt·mənt,1,0
disappoints, ˌdɪsəˈpɔɪnt ˌdɪs·əˈpɔɪnt,1,0
disapproval, ˌdɪsəˈpruːvəl ˌdɪs·əˈpru·vəl,0,0
disapprove, ˌdɪsəˈpruːv ˌdɪs·əˈpruv,0,0
disapproved, ˌdɪsəˈpruːv,1,0
disapproves, ˌdɪsəˈpruːv ˌdɪs·əˈpruv,1,0
disapproving, ˌdɪsəˈpruːvɪŋ,0,0
disarm, dɪˈsɑːrm dɪˈsɑːrm dɪsˈɑrm dɪsˈɑrm,0,0
disarmament, dɪˈsɑːrməmənt dɪsˈɑr·mə·mənt,0,0
disarmed, dɪˈsɑːrm dɪˈsɑːrm,1,0
disarming, dɪˈsɑːrmɪŋ dɪsˈɑr·mɪŋ,0,0
disarmingly, dɪˈsɑːrmɪŋli,0,0
disarray, ˌdɪsəˈreɪ ˌdɪs·əˈreɪ,0,0
disassemble, ˌdɪsəˈsembəl,0,0
disassembled, ˌdɪsəˈsembəl,1,0
disassociate, ˌdɪsəˈsoʊsieɪt,0,0
disassociated, ˌdɪsəˈsoʊsieɪt,1,0
disaster, dɪˈzæstɚ dɪˈzæs·tər dɪˈzæs·tər,1,0
disasters, dɪˈzæstɚ dɪˈzæstɚ dɪˈzæs·tər dɪˈzæs·tər,1,0
disastrous, dɪˈzæstrəs dɪˈzæs·trəs dɪˈzæs·trəs,0,0
disastrously, dɪˈzæstrəsli,0,0
disavow, ˌdɪsəˈvaʊ ˌdɪs·əˈvɑʊ,0,0
disavowed, ˌdɪsəˈvaʊ,1,0
disavowing, ˌdɪsəˈvaʊ,1,0
disband, dɪsˈbænd dɪsˈbænd,1,0
disbanded, dɪsˈbænd,1,0
disbanding, dɪsˈbænd,1,0
disbar, dɪsˈbɑːr -ˈbɑːr,0,0
disbarment,,1,0
disbarred, dɪsˈbɑːr -ˈbɑːr,1,0
disbelief, ˌdɪsbɪˈliːf ˌdɪs·bəˈlif,0,0
disbelieve, ˌdɪsbɪˈliːv,0,0
disbelieving, ˌdɪsbɪˈliːv,1,0
disburse, dɪsˈbɝːs -ˈbɝːs,0,0
disbursed, dɪsˈbɝːs,1,0
disbursement, dɪsˈbɝːsmənt dɪsˈbɝːsmənt -ˈbɝːsmənt,0,0
disbursements, dɪsˈbɝːsmənt dɪsˈbɝːsmənt -ˈbɝːsmənt,1,0
disbursing, dɪsˈbɝːs,1,0
disc, dɪsk dɪsk dɪsk dɪsk dɪsk,1,0
discard, dɪˈskɑːrd dɪˈskɑːrd dɪsˈkɑrd,0,0
discarded, dɪˈskɑːrd dɪˈskɑːrd,1,0
discarding, dɪˈskɑːrd dɪˈskɑːrd,1,0
discards, dɪˈskɑːrd dɪˈskɑːrd dɪsˈkɑrd,1,0
discern," dɪˈsɝːn dɪˈsɜrn, -ˈzɜrn",0,0
discerned, dɪˈsɝːn,1,0
discernible," dɪˈsɝːnəbəl dɪˈsɜr·nə·bəl, -ˈzɜr-",0,0
discerning," dɪˈsɝːnɪŋ dɪˈsɜr·nɪŋ, -ˈzɜr-",0,0
discernment, dɪˈsɝːnmənt,0,0
discharge," dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑrdʒ, ˈdɪs·tʃɑrdʒ dɪsˈtʃɑrdʒ, ˈdɪs·tʃɑrdʒ dɪsˈtʃɑrdʒ, ˈdɪs·tʃɑrdʒ dɪsˈtʃɑrdʒ, ˈdɪs·tʃɑrdʒ dɪsˈtʃɑrdʒ, ˈdɪs·tʃɑrdʒ",1,0
discharged, dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ,1,0
discharges," dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑrdʒ, ˈdɪs·tʃɑrdʒ dɪsˈtʃɑrdʒ, ˈdɪs·tʃɑrdʒ dɪsˈtʃɑrdʒ, ˈdɪs·tʃɑrdʒ dɪsˈtʃɑrdʒ, ˈdɪs·tʃɑrdʒ dɪsˈtʃɑrdʒ, ˈdɪs·tʃɑrdʒ",1,0
discharging, dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ dɪsˈtʃɑːrdʒ,1,0
disciple, dɪˈsaɪpəl dɪˈsɑɪ·pəl dɪˈsɑɪ·pəl,0,0
disciples,,0,1
disciplinarian, ˌdɪsəplɪˈneriən,0,0
disciplinary, ˈdɪsəplɪneri ˈdɪs·ə·pləˌner·i ˈdɪsəplɪneri,0,0
discipline," ˈdɪsəplɪn ˈdɪsəplɪn ˈdɪsəplɪn ˈdɪs·ə·plən, -ˌplɪn ˈdɪs·ə·plən, -ˌplɪn ˈdɪs·ə·plən, -ˌplɪn",1,0
disciplined, ˈdɪsəplɪnd,1,0
disciplines," ˈdɪsəplɪn ˈdɪsəplɪn ˈdɪsəplɪn ˈdɪs·ə·plən, -ˌplɪn ˈdɪs·ə·plən, -ˌplɪn ˈdɪs·ə·plən, -ˌplɪn",1,0
disciplining, ˈdɪsəplɪn ˈdɪsəplɪn,1,0
disclaim, dɪˈskleɪm dɪsˈkleɪm,1,0
disclaimer, dɪˈskleɪmɚ dɪˈskleɪmɚ dɪsˈkleɪ·mər,1,0
disclaimers, dɪˈskleɪmɚ dɪˈskleɪmɚ dɪsˈkleɪ·mər,1,0
disclose, dɪˈskloʊz dɪˈskloʊz,1,0
disclosed, dɪˈskloʊz,1,0
discloses, dɪˈskloʊz dɪˈskloʊz,1,0
disclosing, dɪˈskloʊz,1,0
disclosure, dɪˈskloʊʒɚ dɪˈskloʊ·ʒər,1,0
disclosures, dɪˈskloʊʒɚ dɪˈskloʊ·ʒər,1,0
disco, ˈdɪskoʊ ˈdɪskoʊ ˈdɪs·koʊ,0,0
discoloration, dɪˌskʌləˈreɪʃən,0,0
discolorations, dɪˌskʌləˈreɪʃən,1,0
discolored, dɪˈskʌlɚd,0,0
discombobulate, ˌdɪskəmˈbɑːbjəleɪt,0,0
discombobulated, ˌdɪskəmˈbɑːbjəleɪt,1,0
discomfort, dɪˈskʌmfɚt dɪsˈkʌm·fərt dɪsˈkʌm·fərt,0,0
disconcerting, ˌdɪskənˈsɝːt̬ɪŋ,0,0
disconnect, ˌdɪskəˈnekt ˌdɪskəˈnekt ˌdɪskəˈnekt ˌdɪs·kəˈnekt ˌdɪs·kəˈnekt,1,0
disconnected, ˌdɪskəˈnektɪd ˌdɪskəˈnektɪd ˌdɪskəˈnektɪd ˌdɪskəˈnektɪd,0,0
disconnecting, ˌdɪskəˈnekt ˌdɪskəˈnekt ˌdɪskəˈnekt,1,0
disconnection, ˌdɪskəˈnekʃən ˌdɪskəˈnekʃən ˌdɪskəˈnekʃən ˌdɪskəˈnekʃən,0,0
disconnects, ˌdɪskəˈnekt ˌdɪskəˈnekt ˌdɪskəˈnekt ˌdɪs·kəˈnekt ˌdɪs·kəˈnekt,1,0
discontent, ˌdɪskənˈtent ˌdɪs·kənˈtent,0,0
discontented, ˌdɪskənˈtent̬ɪd,0,0
discontents,,0,1
discontinuation, ˌdɪskənˌtɪnjuˈeɪʃən,1,0
discontinue, ˌdɪskənˈtɪnjuː ˌdɪs·kənˈtɪn·ju,1,0
discontinued, ˌdɪskənˈtɪnjuːd,0,0
discontinuing, ˌdɪskənˈtɪnjuː,1,0
discord, ˈdɪskɔːrd ˈdɪskɔːrd ˈdɪs·kɔrd,0,0
discordant, dɪˈskɔːrdənt dɪˈskɔːrdənt,0,0
discos, ˈdɪskoʊ ˈdɪskoʊ ˈdɪs·koʊ,1,0
discotheque, ˈdɪskətek,0,0
discotheques, ˈdɪskətek,1,0
discount, ˈdɪskaʊnt ˈdɪs·kɑʊnt,1,0
discounted, ˈdɪskaʊntɪd ˈdɪskaʊntɪd,0,0
discounting, ˈdɪskaʊntɪŋ ˈdɪskaʊntɪŋ ˈdɪskaʊntɪŋ,0,0
discounts, ˈdɪskaʊnt ˈdɪs·kɑʊnt,1,0
discourage," dɪˈskɝːɪdʒ dɪˈskɝːɪdʒ dɪˈskɜr·ɪdʒ, -ˈskʌr- dɪˈskɜr·ɪdʒ, -ˈskʌr-",0,0
discouraged, dɪˈskɝːɪdʒd,0,0
discouragement," dɪˈskɝːɪdʒmənt dɪˈskɝːɪdʒmənt dɪˈskər·ɪdʒ·mənt, -ˈskʌr-",0,0
discourages," dɪˈskɝːɪdʒ dɪˈskɝːɪdʒ dɪˈskɜr·ɪdʒ, -ˈskʌr- dɪˈskɜr·ɪdʒ, -ˈskʌr-",1,0
discouraging," dɪˈskɝːɪdʒɪŋ dɪˈskɜr·ə·dʒɪŋ, -ˈskʌr-",0,0
discourse," ˈdɪskɔːrs ˈdɪskɔːrs ˈdɪskɔːrs ˈdɪs·kɔrs, -koʊrs",0,0
discourses," ˈdɪskɔːrs ˈdɪskɔːrs ˈdɪskɔːrs ˈdɪs·kɔrs, -koʊrs",1,0
discover, dɪˈskʌvɚ dɪˈskʌvɚ dɪˈskʌv·ər dɪˈskʌv·ər,0,0
discovered, dɪˈskʌvɚ dɪˈskʌvɚ,1,0
discoverer, dɪˈskʌvɚɚ,0,0
discoverers, dɪˈskʌvɚɚ,1,0
discoveries, dɪˈskʌvɚi dɪˈskʌvɚi dɪˈskʌv·ə·ri dɪˈskʌv·ə·ri,1,0
discovering, dɪˈskʌvɚ dɪˈskʌvɚ,1,0
discovers, dɪˈskʌvɚ dɪˈskʌvɚ dɪˈskʌv·ər dɪˈskʌv·ər,1,0
discovery, dɪˈskʌvɚi dɪˈskʌvɚi dɪˈskʌv·ə·ri dɪˈskʌv·ə·ri,0,0
discredit, dɪˈskredɪt dɪsˈkred·ɪt,0,0
discredited, dɪˈskredɪt,1,0
discrediting, dɪˈskredɪt,1,0
discredits, dɪˈskredɪt dɪsˈkred·ɪt,1,0
discreet, dɪˈskriːt dɪˈskrit,0,0
discreetly, dɪˈskriːtli,0,0
discrepancies, dɪˈskrepənsi dɪˈskrep·ən·si,1,0
discrepancy, dɪˈskrepənsi dɪˈskrep·ən·si,1,0
discrete, dɪˈskriːt dɪˈskrit,0,0
discretion, dɪˈskreʃən dɪˈskreʃən dɪˈskreʃ·ən,1,0
discretionary, dɪˈskreʃəneri dɪˈskreʃəneri dɪˈskreʃəneri dɪˈskreʃ·əˌner·i,1,0
discriminate, dɪˈskrɪməneɪt dɪˈskrɪməneɪt dɪˈskrɪm·əˌneɪt dɪˈskrɪm·əˌneɪt,1,0
discriminated, dɪˈskrɪməneɪt dɪˈskrɪməneɪt,1,0
discriminating, dɪˈskrɪməneɪt̬ɪŋ dɪˈskrɪm·əˌneɪ·t̬ɪŋ,0,0
discrimination, dɪˌskrɪməˈneɪʃən dɪˌskrɪməˈneɪʃən dɪˌskrɪm·əˈneɪ·ʃən dɪˌskrɪm·əˈneɪ·ʃən dɪˌskrɪm·əˈneɪ·ʃən,1,0
discriminative, dɪˈskrɪmənət̬ɪv dɪˈskrɪmənət̬ɪv,0,0
discriminatory," dɪˈskrɪmənətɔːri dɪˈskrɪm·ə·nəˌtɔr·i, -ˌtoʊr·i dɪˈskrɪmɪnətɔri",0,0
discs, dɪsk dɪsk dɪsk dɪsk dɪsk,1,0
discus, ˈdɪskəs ˈdɪs·kəs,0,0
discuss, dɪˈskʌs dɪˈskʌs dɪˈskʌs,0,0
discussed, dɪˈskʌs dɪˈskʌs,1,0
discusses, dɪˈskʌs dɪˈskʌs dɪˈskʌs,1,0
discussing, dɪˈskʌs dɪˈskʌs,1,0
discussion, dɪˈskʌʃən dɪˈskʌʃ·ən,0,0
discussions, dɪˈskʌʃən dɪˈskʌʃ·ən,1,0
disdain, dɪsˈdeɪn dɪsˈdeɪn,0,0
disdained, dɪsˈdeɪn dɪsˈdeɪn,1,0
disdainful, dɪsˈdeɪnfəl,0,0
disdaining, dɪsˈdeɪn dɪsˈdeɪn,1,0
disdains, dɪsˈdeɪn dɪsˈdeɪn dɪsˈdeɪn,1,0
disease, dɪˈziːz dɪˈziːz dɪˈziz,0,0
diseased, dɪˈziːzd,0,0
diseases, dɪˈziːz dɪˈziːz dɪˈziz,1,0
disembark, ˌdɪsɪmˈbɑːrk ˌdɪs·əmˈbɑrk,1,0
disembarkation, ˌdɪsɪmbɑːrˈkeɪʃən,0,0
disembodied, ˌdɪsɪmˈbɑːdid ˌdɪs·əmˈbɑd·id,0,0
disembody,,0,1
disenchanted, ˌdɪsɪnˈtʃænt̬ɪd ˌdɪs·ənˈtʃænt·ɪd,0,0
disenchantment, ˌdɪsɪnˈtʃæntmənt,0,0
disenfranchise, ˌdɪsɪnˈfræntʃaɪz ˌdɪs·ənˈfræn·tʃɑɪz,0,0
disenfranchised, ˌdɪsɪnˈfræntʃaɪzd ˌdɪsɪnˈfræntʃaɪzd,0,0
disenfranchisement, ˌdɪsɪnˈfræntʃaɪzmənt ˌdɪsɪnˈfræntʃaɪzmənt,0,0
disengage, ˌdɪsɪŋˈɡeɪdʒ ˌdɪsɪŋˈɡeɪdʒ ˌdɪsɪŋˈɡeɪdʒ ˌdɪsɪŋˈɡeɪdʒ ˌdɪs·ənˈɡeɪdʒ,0,0
disengaged, ˌdɪsɪŋˈɡeɪdʒd,0,0
disengagement, ˌdɪsɪŋˈɡeɪdʒmənt,0,0
disengaging, ˌdɪsɪŋˈɡeɪdʒ ˌdɪsɪŋˈɡeɪdʒ ˌdɪsɪŋˈɡeɪdʒ ˌdɪsɪŋˈɡeɪdʒ,1,0
disentangle, ˌdɪsɪnˈtæŋɡəl ˌdɪs·ənˈtæŋ·ɡəl,0,0
disequilibrium,,1,0
disfavor, dɪsˈfeɪvɚ,0,0
disfigure, dɪsˈfɪɡjɚ dɪsˈfɪɡ·jər,0,0
disfigured, dɪsˈfɪɡjɚ,1,0
disfigurement,,0,1
disfiguring, dɪsˈfɪɡjɚ,1,0
disgorged, dɪsˈɡɔːrdʒ dɪsˈɡɔːrdʒ dɪsˈɡɔːrdʒ dɪsˈɡɔːrdʒ,1,0
disgorgement,,1,0
disgrace, dɪsˈɡreɪs dɪsˈɡreɪs,0,0
disgraced, dɪsˈɡreɪst,0,0
disgraceful, dɪsˈɡreɪsfəl,0,0
disgruntled, dɪsˈɡrʌnt̬əld dɪsˈɡrʌn·təld,0,0
disguise, dɪsˈɡaɪz dɪsˈɡaɪz dɪsˈɡɑɪz dɪsˈɡɑɪz,0,0
disguised, dɪsˈɡaɪzd,0,0
disguises, dɪsˈɡaɪz dɪsˈɡaɪz dɪsˈɡaɪz dɪsˈɡɑɪz dɪsˈɡɑɪz,1,0
disguising, dɪsˈɡaɪz dɪsˈɡaɪz,1,0
disgust, dɪsˈɡʌst dɪsˈɡʌst,0,0
disgusted, dɪsˈɡʌstɪd,0,0
disgusting, dɪsˈɡʌstɪŋ,0,0
disgusts, dɪsˈɡʌst dɪsˈɡʌst,1,0
dish, dɪʃ dɪʃ dɪʃ dɪʃ dɪʃ dɪʃ,0,0
disharmony, dɪsˈhɑːrməni,0,0
disheartened, dɪsˈhɑːrtənd,0,0
disheartening, dɪsˈhɑːrtənɪŋ dɪsˈhɑr·tən·ɪŋ,0,0
dished, dɪʃ dɪʃ dɪʃ dɪʃ dɪʃ dɪʃ dɪʃ dɪʃ,1,0
disher,,0,1
dishes,,0,1
disheveled, dɪˈʃevəld dɪˈʃev·əld,0,0
dishing, dɪʃ dɪʃ dɪʃ dɪʃ dɪʃ dɪʃ dɪʃ dɪʃ,1,0
dishonest, dɪˈsɑːnɪst dɪsˈɑn·əst,0,0
dishonestly, dɪˈsɑːnɪstli,0,0
dishonesty, dɪˈsɑːnəsti,0,0
dishonor, dɪˈsɑːnɚ dɪsˈɑn·ər,0,0
dishonorable, dɪˈsɑːnɚəbəl dɪˈsɑːnɚəbəl,0,0
