Word,Pronunciation,Root Word Returned,Missing
adherence," ədˈhɪrəns ədˈhɪər·əns, æd-",1,0
adherent," ədˈhɪrənt ədˈhɪər·ənt, æd-",0,0
adherents," ədˈhɪrənt ədˈhɪər·ənt, æd-",1,0
adheres," ədˈhɪr ədˈhɪər, æd-",1,0
adhering, ədˈhɪr,1,0
adhesion, ədˈhiːʒən,0,0
adhesive," ədˈhiːsɪv ədˈhi·sɪv, æd-, -zɪv",0,0
adhesives," ədˈhiːsɪv ədˈhi·sɪv, æd-, -zɪv",1,0
adieu, əˈduː,0,0
adios, ˌædiˈoʊs,0,0
adipose, ˈædəpoʊs,0,0
adjacent, əˈdʒeɪsənt əˈdʒeɪ·sənt əˈdʒeɪ·sənt,0,0
adjective, ˈædʒektɪv ˈædʒ·ɪk·tɪv,0,0
adjectives, ˈædʒektɪv ˈædʒ·ɪk·tɪv,1,0
adjoining, əˈdʒɔɪnɪŋ əˈdʒɔɪ·nɪŋ,0,0
adjoins, əˈdʒɔɪn,1,0
adjourn, əˈdʒɝːn əˈdʒɜrn,1,0
adjourned, əˈdʒɝːn,1,0
adjourning, əˈdʒɝːn,1,0
adjournment, əˈdʒɝːnmənt,1,0
adjourns, əˈdʒɝːn əˈdʒɜrn,1,0
adjudge, əˈdʒʌdʒ,0,0
adjudged, əˈdʒʌdʒ,1,0
adjudicate, əˈdʒuːdəkeɪt əˈdʒud·ɪˌkeɪt,1,0
adjudicated, əˈdʒuːdəkeɪt,1,0
adjudicating, əˈdʒuːdəkeɪt,1,0
adjudication, əˌdʒuːdəˈkeɪʃən,1,0
adjunct, ˈædʒʌŋkt ˈædʒʌŋkt ˈædʒ·ʌŋkt ˈædʒ·ʌŋkt,1,0
adjust, əˈdʒʌst əˈdʒʌst əˈdʒʌst əˈdʒʌst,1,0
adjustable, əˈdʒʌstəbəl,1,0
adjusted, əˈdʒʌst əˈdʒʌst əˈdʒʌst,1,0
adjuster,,1,0
adjusters,,1,0
adjusting, əˈdʒʌst əˈdʒʌst əˈdʒʌst,1,0
adjustment, əˈdʒʌstmənt əˈdʒʌstmənt,1,0
adjustments, əˈdʒʌstmənt əˈdʒʌstmənt,1,0
adjusts, əˈdʒʌst əˈdʒʌst əˈdʒʌst əˈdʒʌst,1,0
adjutant, ˈædʒətənt,0,0
admin, ˈædmɪn ˈædmɪn,1,0
administer," ədˈmɪnəstɚ ədˈmɪnəstɚ ədˈmɪnəstɚ ədˈmɪn·ə·stər, æd- ədˈmɪn·ə·stər, æd-",1,0
administered, ədˈmɪnəstɚ ədˈmɪnəstɚ ədˈmɪnəstɚ ədˈmɪnəstɚ,1,0
administering, ədˈmɪnəstɚ ədˈmɪnəstɚ ədˈmɪnəstɚ ədˈmɪnəstɚ,1,0
administers," ədˈmɪnəstɚ ədˈmɪnəstɚ ədˈmɪnəstɚ ədˈmɪnəstɚ ədˈmɪn·ə·stər, æd- ədˈmɪn·ə·stər, æd-",1,0
administrate,,1,0
administration," ədˌmɪnəˈstreɪʃən ədˌmɪnəˈstreɪʃən ədˌmɪnəˈstreɪʃən ədˌmɪnəˈstreɪʃən ədˌmɪnəˈstreɪʃən ədˌmɪn·əˈstreɪ·ʃən, æd- ədˌmɪn·əˈstreɪ·ʃən, æd- ədˌmɪn·əˈstreɪ·ʃən, æd-",1,0
administrations," ədˌmɪnəˈstreɪʃən ədˌmɪnəˈstreɪʃən ədˌmɪnəˈstreɪʃən ədˌmɪnəˈstreɪʃən ədˌmɪnəˈstreɪʃən ədˌmɪn·əˈstreɪ·ʃən, æd- ədˌmɪn·əˈstreɪ·ʃən, æd- ədˌmɪn·əˈstreɪ·ʃən, æd-",1,0
administrative, ædˈmɪnɪˌstreɪt̬ɪv ædˈmɪnɪˌstreɪt̬ɪv ædˈmɪnɪˌstreɪt̬ɪv,1,0
administrator, ədˈmɪnəstreɪt̬ɚ ədˈmɪnəstreɪt̬ɚ,1,0
administrators, ədˈmɪnəstreɪt̬ɚ ədˈmɪnəstreɪt̬ɚ,1,0
admirable, ˈædmərəbəl,0,0
admirably, ˈædmərəbli,0,0
admiral, ˈædmərəl ˈæd·mər·əl,0,0
admirals, ˈædmərəl ˈæd·mər·əl,1,0
admiralty, ˈædmərəlti,0,0
admiration, ˌædməˈreɪʃən,0,0
admire, ədˈmaɪr ədˈmaɪr ədˈmɑɪər,0,0
admired, ədˈmaɪr ədˈmaɪr,1,0
admirer, ədˈmaɪrɚ,0,0
admirers, ədˈmaɪrɚ,1,0
admires, ədˈmaɪr ədˈmaɪr ədˈmɑɪər,1,0
admiring, ədˈmaɪrɪŋ,0,0
admissibility, ədˌmɪsəˈbɪlət̬i,0,0
admissible," ədˈmɪsəbəl ədˈmɪs·ə·bəl, æd-",1,0
admission," ədˈmɪʃən ədˈmɪʃən ədˈmɪʃən ədˈmɪʃən ədˈmɪʃ·ən, æd- ədˈmɪʃ·ən, æd- ədˈmɪʃ·ən, æd-",1,0
admissions," ədˈmɪʃ·ənz, æd-",1,0
admit," ədˈmɪt ədˈmɪt ədˈmɪt ədˈmɪt ədˈmɪt, æd- ədˈmɪt, æd-",1,0
admits," ədˈmɪt ədˈmɪt ədˈmɪt ədˈmɪt ədˈmɪt ədˈmɪt, æd- ədˈmɪt, æd-",1,0
admittance, ədˈmɪt̬əns,0,0
admitted,,1,0
admittedly, ədˈmɪt̬ɪdli,0,0
admitting,,1,0
admonish," ədˈmɑːnɪʃ ədˈmɑːnɪʃ ədˈmɑn·ɪʃ, æd-",0,0
admonished, ədˈmɑːnɪʃ ədˈmɑːnɪʃ,1,0
admonishing, ədˈmɑːnɪʃɪŋ,0,0
admonition, ˌædməˈnɪʃən,0,0
admonitions, ˌædməˈnɪʃən,1,0
ado, əˈduː əˈdu,0,0
adobe, əˈdoʊbi əˈdoʊ·bi,0,0
adolescence, ˌædəˈlesəns,0,0
adolescent, ˌædəˈlesənt ˌæd·əlˈes·ənt ˌæd·əlˈes·ənt,0,0
adolescents, ˌædəˈlesənt ˌæd·əlˈes·ənt ˌæd·əlˈes·ənt,1,0
adolf,,0,0
adolph,,0,0
adonis, əˈdɑːnɪs,1,0
adopt, əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑpt əˈdɑpt əˈdɑpt,1,0
adoptable, əˈdɑːptəbəl,0,0
adopted, əˈdɑːptɪd əˈdɑːptɪd əˈdɑːptɪd,0,0
adopter,,1,0
adopting, əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt,1,0
adoption, əˈdɑːpʃən əˈdɑːpʃən əˈdɑːpʃən əˈdɑp·ʃən əˈdɑp·ʃən,1,0
adoptions, əˈdɑːpʃən əˈdɑːpʃən əˈdɑːpʃən əˈdɑp·ʃən əˈdɑp·ʃən,1,0
adoptive, əˈdɑːptɪv əˈdɑp·tɪv,0,0
adopts, əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑːpt əˈdɑpt əˈdɑpt əˈdɑpt,1,0
adorable," əˈdɔːrəbəl əˈdɔr·ə·bəl, -ˈdoʊr-",0,0
adoration, ˌædəˈreɪʃən,0,0
adore," əˈdɔːr əˈdɔːr əˈdɔr, əˈdoʊr",0,0
adored, əˈdɔːr əˈdɔːr,1,0
adores," əˈdɔːr əˈdɔːr əˈdɔr, əˈdoʊr",1,0
adoring, əˈdɔːrɪŋ,0,0
adorn, əˈdɔːrn əˈdɔrn,0,0
adorned, əˈdɔːrn,1,0
adorning, əˈdɔːrn,1,0
adornment, əˈdɔːrnmənt,0,0
adorns, əˈdɔːrn əˈdɔrn,1,0
adrenal, əˈdriːnəl,0,0
adrenalin, əˈdrenəlɪn,0,0
adrenaline," əˈdren·əl·ən, -ˌin",0,0
adriatic, ˌeɪdriæt̬ɪk ˈsiː,1,0
adrift, əˈdrɪft əˈdrɪft əˈdrɪft,0,0
adroit, əˈdrɔɪt əˈdrɔɪt,0,0
adroitly, əˈdrɔɪtli,0,0
ads,,1,0
adulation, ˌædʒəˈleɪʃən ˌædʒ·əˈleɪ·ʃən,0,0
adult," ˈædʌlt əˈdʌlt, ˈæd·ʌlt əˈdʌlt, ˈæd·ʌlt əˈdʌlt, ˈæd·ʌlt",0,0
adulterate, əˈdʌltəreɪt əˈdʌl·təˌreɪt,0,0
adulterated, əˈdʌltəreɪt̬ɪd,0,0
adulterer, əˈdʌltɚɚ,0,0
adulterers, əˈdʌltɚɚ,1,0
adulterous, əˈdʌltɚəs,0,0
adultery," əˈdʌltɚi əˈdʌl·tə·ri, -tri",0,0
adulthood, ˈædʌlthʊd əˈdʌlt·hʊd,0,0
adults," ˈædʌlt əˈdʌlt, ˈæd·ʌlt əˈdʌlt, ˈæd·ʌlt əˈdʌlt, ˈæd·ʌlt",1,0
advance," ədˈvæns ədˈvæns ədˈvæns ədˈvæns ədˈvæns, æd-",1,0
advanced," ədˈvænst ədˈvænst ədˈvænst ədˈvænst ədˈvænst, æd-",1,0
advancement, ədˈvænsmənt,1,0
advancements, ədˈvænsmənt,1,0
advances," ədˈvæns ədˈvæns ədˈvæns ədˈvæns ədˈvæns, æd-",1,0
advancing, ədˈvænsɪŋ,1,0
advantage," ədˈvænt̬ɪdʒ ədˈvænt̬ɪdʒ ədˈvæn·tɪdʒ, æd-",1,0
advantaged, ədˈvænt̬ɪdʒd,0,0
advantageous, ˌædvænˈteɪdʒəs,1,0
advantages," ədˈvænt̬ɪdʒ ədˈvænt̬ɪdʒ ədˈvænt̬ɪdʒ ədˈvænt̬ɪdʒ ədˈvænt̬ɪdʒ ədˈvæn·tɪdʒ, æd-",1,0
advent, ˈædvent ˈæd·vent ˈæd·vent,0,0
adventist, ˈædventɪst,1,0
adventists, ˈædventɪst,1,0
adventure," ədˈventʃɚ ədˈven·tʃər, æd-",0,0
adventurer, ədˈventʃɚɚ ədˈventʃɚɚ ədˈven·tʃər·ər,0,0
adventurers, ədˈventʃɚɚ ədˈventʃɚɚ ədˈven·tʃər·ər,1,0
adventures," ədˈventʃɚ ədˈven·tʃər, æd-",1,0
adventuresome, ədˈventʃɚəs ədˈventʃɚəs ədˈven·tʃər·əs,1,0
adventurous, ədˈventʃɚəs ədˈventʃɚəs ədˈven·tʃər·əs,0,0
adverb, ˈædvɝːb ˈæd·vɜrb,0,0
adverbial, ədˈvɝːbiəl,0,0
adverbs, ˈædvɝːb ˈæd·vɜrb,1,0
adversarial, ˌædvɚˈseriəl ˌæd·vərˈseər·i·əl,1,0
adversaries, ˈædvɚseri ˈæd·vərˌser·i,1,0
adversary, ˈædvɚseri ˈæd·vərˌser·i,0,0
adverse," ædˈvɝːs ædˈvɜrs, ˈæd·vɜrs",1,0
adversely, ædˈvɝːsli,1,0
adversity, ədˈvɝːsət̬i ædˈvɜr·sɪ·t̬i,0,0
advertise, ˈædvɚtaɪz ˈæd·vərˌtɑɪz,1,0
advertised, ˈædvɚtaɪz ˈædvɚtaɪz,1,0
advertisement," ˌædvɚˈtaɪzmənt ˌædvɚˈtaɪzmənt ˌæd·vərˈtɑɪz·mənt, ədˈvɜr·t̬əz·mənt ˌædvərˈtaɪzmənt ˌædvərˈtaɪzmənt",0,0
advertisements," ˌædvɚˈtaɪzmənt ˌædvɚˈtaɪzmənt ˌædvɚˈtaɪzmənt ˌæd·vərˈtɑɪz·mənt, ədˈvɜr·t̬əz·mənt ˌædvərˈtaɪzmənt ˌædvərˈtaɪzmənt",1,0
advertiser, ˈædvɚtaɪzɚ,1,0
advertisers, ˈædvɚtaɪzɚ,1,0
advertises, ˈædvɚtaɪz ˈædvɚtaɪz ˈæd·vərˌtɑɪz,1,0
advertising, ˈædvɚtaɪzɪŋ ˈæd·vərˌtɑɪ·zɪŋ,1,0
advice," ədˈvaɪs ədˈvɑɪs, æd-",1,0
advisable, ədˈvaɪzəbəl,0,0
advise," ədˈvaɪz ədˈvaɪz ədˈvɑɪz, æd-",1,0
advised, ədˈvaɪz ədˈvaɪz ədˈvaɪz,1,0
advisedly, ədˈvaɪzɪdli,0,0
advisement, ədˈvaɪzmənt,0,0
adviser, ədˈvaɪzɚ,1,0
advisers, ədˈvaɪzɚ,1,0
advises," ədˈvaɪz ədˈvaɪz ədˈvaɪz ədˈvɑɪz, æd-",1,0
advising, ədˈvaɪz ədˈvaɪz ədˈvaɪz,1,0
advisor,,1,0
advisories, ədˈvaɪzɚi,1,0
advisors,,1,0
advisory, ədˈvaɪzɚi,1,0
advocacy, ˈædvəkəsi,1,0
advocate, ˈædvəkeɪt ˈædvəkeɪt ˈædvəkeɪt ˈæd·vəˌkeɪt,1,0
advocated, ˈædvəkeɪt ˈædvəkeɪt ˈædvəkeɪt,1,0
advocates, ˈædvəkeɪt ˈædvəkeɪt ˈædvəkeɪt ˈæd·vəˌkeɪt,1,0
advocating, ˈædvəkeɪt ˈædvəkeɪt ˈædvəkeɪt,1,0
ae,,1,0
aegean, ɪˈdʒiːən ɪˈdʒiːən,1,0
aegis, ˈiːdʒɪs,1,0
aeneas,,0,0
aer,,1,0
aerial," ˈeriəl ˈeriəl ˈer·i·əl, ˈær-",0,0
aerials," ˈeriəl ˈeriəl ˈer·i·əl, ˈær-",1,0
aerie, ˈɪri,0,0
aero, eroʊ-,1,0
aerobatics, ˌeroʊˈbæt̬ɪks,0,0
aerobic, erˈoʊbɪk erˈoʊbɪk,0,0
aerobically,,0,0
aerobics, erˈoʊbɪks eəˈroʊ·bɪks,0,0
aerodromes, ˈerədroʊm,1,0
aerodynamic, ˌeroʊdaɪˈnæmɪk,0,0
aerodynamically, ˌeroʊdaɪˈnæmɪkəli,0,0
aerodynamics, ˌeroʊdaɪˈnæmɪks ˌeər·oʊ·dɑɪˈnæm·ɪks,0,0
aerodyne,,0,0
aeronautical, ˌerəˈnɑːt̬ɪkəl,0,0
aeronautics, ˌerəˈnɑːt̬ɪks,1,0
aerosol," ˈerəsɑːl ˈerəsɑːl ˈeər·əˌsɔl, -ˌsɑl",0,0
aerosols," ˈerəsɑːl ˈerəsɑːl ˈeər·əˌsɔl, -ˌsɑl",1,0
aerospace," ˈeroʊspeɪs ˈeər·oʊˌspeɪs, ær-",1,0
aesop,,0,0
aesthete, ˈesθiːt,0,0
aesthetes, ˈesθiːt,1,0
aesthetic, esˈθet̬ɪk esˈθet̬ɪk esˈθet̬ɪk esˈθet̬·ɪk,0,0
aesthetically, esˈθet̬ɪkəli esˈθet̬ɪkəli,0,0
aesthetics, esˈθet̬·ɪks,0,0
afar, əˈfɑːr,0,0
affable, ˈæfəbəl ˈæf·ə·bəl,0,0
affably, ˈæfəbli,0,0
affair, əˈfer əˈfer əˈfer əˈfer əˈfer əˈfeər əˈfeər əˈfeər,0,0
affairs, əˈfer əˈfer əˈfer əˈfer əˈfer əˈfeər əˈfeər əˈfeər,1,0
affect, əˈfekt əˈfekt əˈfekt əˈfekt əˈfekt,0,0
affectation, ˌæfekˈteɪʃən ˌæf·ekˈteɪ·ʃən,0,0
affected, əˈfektɪd əˈfek·tɪd,0,0
affecting, əˈfektɪŋ,0,0
affection, əˈfekʃən əˈfek·ʃən,0,0
affectionate, əˈfekʃənət əˈfek·ʃə·nət,0,0
affectionately, əˈfekʃənətli,0,0
affections,,1,0
affective, əˈfektɪv,0,0
affects, əˈfekt əˈfekt əˈfekt əˈfekt əˈfekt,1,0
affiant,,0,0
affidavit, ˌæfəˈdeɪvɪt ˌæf·əˈdeɪ·vɪt ˌæfəˈdeɪvɪt,0,0
affidavits, ˌæfəˈdeɪvɪt ˌæf·əˈdeɪ·vɪt ˌæfəˈdeɪvɪt,1,0
affiliate, əˈfɪlieɪt əˈfɪl·iˌeɪt,1,0
affiliated, əˈfɪlieɪt̬ɪd əˈfɪlieɪt̬ɪd,1,0
affiliates, əˈfɪlieɪt əˈfɪl·iˌeɪt,1,0
affiliation, əˌfɪliˈeɪʃən,1,0
affiliations, əˌfɪliˈeɪʃən,1,0
affinity, əˈfɪnət̬i əˈfɪnət̬i əˈfɪn·ɪ·t̬i,0,0
affirm, əˈfɝːm əˈfɝːm əˈfɜrm,0,0
affirmation, ˌæfɚˈmeɪʃən ˌæfɚˈmeɪʃən ˌæfɚˈmeɪʃən,0,0
affirmations, ˌæfɚˈmeɪʃən ˌæfɚˈmeɪʃən ˌæfɚˈmeɪʃən,1,0
affirmative, əˈfɝːmət̬ɪv əˈfɜr·mə·t̬ɪv,0,0
affirmatively, əˈfɝːmət̬ɪvli,0,0
affirmed, əˈfɝːm əˈfɝːm,1,0
affirming, əˈfɝːm əˈfɝːm,1,0
affirms, əˈfɝːm əˈfɝːm əˈfɜrm,1,0
affix," əˈfɪks əˈfɪks əˈfɪks, æ-",0,0
affixed, əˈfɪks əˈfɪks,1,0
afflict, əˈflɪkt əˈflɪkt,0,0
afflicted, əˈflɪkt,1,0
afflicting, əˈflɪkt,1,0
affliction, əˈflɪkʃən,0,0
afflictions, əˈflɪkʃən,1,0
afflicts, əˈflɪkt əˈflɪkt,1,0
affluence, ˈæfluəns,1,0
affluent," ˈæfluənt ˈæfˌlu·ənt, əˈflu-",1,0
afford," əˈfɔːrd əˈfɔrd, əˈfoʊrd",1,0
affordability,,1,0
affordable," əˈfɔːrdəbəl əˈfɔːrdəbəl əˈfɔr·də·bəl, əˈfoʊr-",1,0
afforded, əˈfɔːrd əˈfɔːrd,1,0
affording, əˈfɔːrd əˈfɔːrd,1,0
affords," əˈfɔːrd əˈfɔːrd əˈfɔrd, əˈfoʊrd",1,0
affront, əˈfrʌnt əˈfrʌnt,0,0
affronted, əˈfrʌnt,1,0
afghan, ˈæfɡæn,1,0
afghani,,0,0
afghanis,,0,0
afghanistan, æfˈɡænɪstæn,1,0
afghans, ˈæfɡæn,1,0
aficionado, əˌfɪʃiəˈnɑːdoʊ,0,0
aficionados, əˌfɪʃiəˈnɑːdoʊ,1,0
afield, əˈfiːld,1,0
afire, əˈfaɪr əˈfaɪr əˈfaɪr,0,0
aflame, əˈfleɪm əˈfleɪm əˈfleɪm,0,0
afloat, əˈfloʊt əˈfloʊt əˈfloʊt,1,0
aflutter, əˈflʌt̬ɚ,0,0
afoot, əˈfʊt əˈfʊt,0,0
aforementioned, əˈfɔːrˌmenʃənd,1,0
aforesaid, əˈfɔːrˌmenʃənd əˈfɔːrˌmenʃənd,1,0
aforethought,,1,0
afoul, əˈfaʊl,1,0
afraid, əˈfreɪd əˈfreɪd əˈfreɪd,0,0
afresh, əˈfreʃ əˈfreʃ,0,0
africa, ˈæfrɪkə,1,0
african, ˈæfrɪkən ˈæf·rɪ·kən,1,0
africans, ˈæfrɪkən ˈæf·rɪ·kən,1,0
afrikaans, ˌæfrɪˈkɑːns,1,0
afrikaner, ˌæfrəˈkɑːnɚ,1,0
afro, ˈæfroʊ æfroʊ-,1,0
aft, æft æft,0,0
after, ˈæftɚ ˈæftɚ ˈæftɚ ˈæf·tər ˈæf·tər ˈæf·tər ˈæf·tər,0,0
afterburner,,0,0
afterburners,,0,0
aftereffect, ˈæftɚəˌfekt ˈæf·tər·ɪˌfekt,0,0
aftereffects, ˈæftɚəˌfekt ˈæf·tər·ɪˌfekt,1,0
afterglow, ˈæftɚɡloʊ,0,0
afterimage, ˈæftɚˌɪmɪdʒ,0,0
afterlife, ˈæftɚlaɪf ˈæf·tərˌlɑɪf,0,0
aftermarket, ˈæftərˌmɑrkɪt,0,0
aftermath, ˈæftɚmæθ ˈæf·tərˌmæθ,0,0
aftermaths,,0,0
afternoon, ˌæftɚˈnuːn ˌæf·tərˈnun,0,0
afternoons, ˌæftɚˈnuːnz,0,0
aftershave, ˈæftɚʃeɪv,0,0
aftershaves,,0,0
aftershock, ˈæftɚʃɑːk ˈæf·tərˌʃɑk,0,0
aftershocks, ˈæftɚʃɑːk ˈæf·tərˌʃɑk,1,0
aftertaste, ˈæftɚteɪst ˈæf·tərˌteɪst,0,0
afterthought, ˈæftɚθɑːt ˈæf·tərˌθɔt,0,0
afterthoughts, ˈæftɚθɑːt ˈæf·tərˌθɔt,1,0
afterward, ˈæftɚwɚd ˈæf·tər·wərd,0,0
afterwards, ˈæftɚwɚdz,0,0
ag,,1,0
aga, ˈɑːɡə,1,0
again," əˈɡen əˈɡen əˈɡen əˈɡen, əˈɡeɪn",0,0
against," əˈɡenst əˈɡenst əˈɡenst əˈɡenst əˈɡenst əˈɡenst, əˈɡeɪnst əˈɡenst, əˈɡeɪnst əˈɡenst, əˈɡeɪnst əˈɡenst, əˈɡeɪnst əˈɡenst, əˈɡeɪnst",0,0
agamemnon,,0,0
agar, ˈeɪɡɑːr,0,0
agate, ˈæɡət,0,0
agates, ˈæɡət,1,0
age, eɪdʒ eɪdʒ eɪdʒ eɪdʒ eɪdʒ,0,0
aged, ˈeɪdʒɪd ˈeɪ·dʒɪd,1,0
agee,,0,0
ageless, ˈeɪdʒləs ˈeɪdʒ·ləs,0,0
agencies, ˈeɪdʒənsi ˈeɪdʒənsi ˈeɪdʒənsi ˈeɪdʒənsi ˈeɪ·dʒən·si ˈeɪ·dʒən·si,1,0
agency, ˈeɪdʒənsi ˈeɪdʒənsi ˈeɪdʒənsi ˈeɪ·dʒən·si ˈeɪ·dʒən·si,1,0
agenda, əˈdʒendə əˈdʒendə əˈdʒendə əˈdʒen·də əˈdʒen·də əˈdʒen·də,1,0
agendas, əˈdʒendə əˈdʒendə əˈdʒendə əˈdʒen·də əˈdʒen·də əˈdʒen·də,1,0
agent, ˈeɪdʒənt ˈeɪdʒənt ˈeɪdʒənt ˈeɪdʒənt ˈeɪ·dʒənt ˈeɪ·dʒənt ˈeɪ·dʒənt ˈeɪ·dʒənt,1,0
agents, ˈeɪdʒənt ˈeɪdʒənt ˈeɪdʒənt ˈeɪdʒənt ˈeɪ·dʒənt ˈeɪ·dʒənt ˈeɪ·dʒənt ˈeɪ·dʒənt,1,0
ager, ˌnuːˈeɪdʒɚ,1,0
ageratum,,0,0
ages, ˈeɪ·dʒɪz,1,0
aggie,,0,0
aggies,,0,0
agglutinate, əˈɡluːtəneɪt əˈɡluːtəneɪt,0,0
aggrandize, əˈɡrændaɪz,0,0
aggrandizement, əˈɡrændɪzmənt,0,0
aggrandizing, əˈɡrændaɪz,1,0
aggravate, ˈæɡrəveɪt ˈæɡrəveɪt ˈæɡrəveɪt ˈæɡ·rəˌveɪt ˈæɡ·rəˌveɪt,0,0
aggravated, ˈæɡrəveɪt ˈæɡrəveɪt ˈæɡrəveɪt,1,0
aggravates, ˈæɡrəveɪt ˈæɡrəveɪt ˈæɡrəveɪt ˈæɡ·rəˌveɪt ˈæɡ·rəˌveɪt,1,0
aggravating, ˈæɡrəveɪt̬ɪŋ ˈæɡrəveɪt̬ɪŋ,0,0
aggravation, ˌæɡrəˈveɪʃən ˌæɡrəˈveɪʃən,0,0
aggregate, ˈæɡrəɡət ˈæɡrəɡət ˈæɡ·rɪ·ɡət,1,0
aggregation, ˌæɡrəˈɡeɪʃən ˌæɡrəˈɡeɪʃən,1,0
aggress,,0,0
aggression, əˈɡreʃən əˈɡreʃən əˈɡreʃ·ən,0,0
aggressions,,0,0
aggressive, əˈɡresɪv əˈɡresɪv əˈɡresɪv əˈɡresɪv əˈɡres·ɪv,1,0
aggressively, əˈɡresɪvli əˈɡresɪvli əˈɡresɪvli əˈɡresɪvli,0,0
aggressiveness, əˈɡresɪvnəs əˈɡresɪvnəs əˈɡresɪvnəs əˈɡresɪvnəs,0,0
aggressor, əˈɡresɚ əˈɡres·ər,0,0
aggressors, əˈɡresɚ əˈɡres·ər,1,0
aggrieved, əˈɡriːvd əˈɡrivd,0,0
aghast, əˈɡæst əˈɡæst,0,0
agile," ˈædʒəl ˈædʒəl ˈædʒəl ˈædʒ·əl, -ɑɪl ˈædʒəl",0,0
agility, əˈdʒɪlət̬i əˈdʒɪlət̬i əˈdʒɪlət̬i əˈdʒɪl·ɪ·t̬i,0,0
agin, əˈɡɪn,0,0
aging, ˈeɪdʒɪŋ ˈeɪ·dʒɪŋ,1,0
agitate, ˈædʒəteɪt ˈædʒəteɪt ˈædʒəteɪt ˈædʒ·ɪˌteɪt ˈædʒ·ɪˌteɪt,0,0
