Word,Pronunciation,Root Word Returned,Missing
exceptional, ɪkˈsepʃənəl ɪkˈsep·ʃə·nəl ɪkˈsep·ʃə·nəl,0,0
exceptionally, ɪkˈsepʃənəli,0,0
exceptions, ɪkˈsepʃən ɪkˈsepʃən ɪkˈsepʃən ɪkˈsep·ʃən,1,0
excerpt," ˈeksɝːpt ˈek·sɜrpt, ˈeɡ·zɜrpt",0,0
excerpts," ˈeksɝːpt ˈek·sɜrpt, ˈeɡ·zɜrpt",1,0
excess," ɪkˈses ɪkˈses ɪkˈses, ˈek·ses",0,0
excesses," ɪkˈses·əz, ˈekˌses·əz",0,0
excessive, ekˈsesɪv,0,0
excessively, ekˈsesɪvli,0,0
exchange, ɪksˈtʃeɪndʒ ɪksˈtʃeɪndʒ ɪksˈtʃeɪndʒ ɪksˈtʃeɪndʒ ɪksˈtʃeɪndʒ,0,0
exchanged, ɪksˈtʃeɪndʒ ɪksˈtʃeɪndʒ,0,0
exchanger,,0,1
exchanges, ɪksˈtʃeɪndʒ ɪksˈtʃeɪndʒ ɪksˈtʃeɪndʒ ɪksˈtʃeɪndʒ ɪksˈtʃeɪndʒ,1,0
exchanging, ɪksˈtʃeɪndʒ ɪksˈtʃeɪndʒ,0,0
exchequer,,0,1
excise, ˈeksaɪz ˈek·sɑɪz,0,0
excised, ekˈsaɪz,0,0
excision, ekˈsɪʒən ekˈsɪʒən,0,0
excitable, ɪkˈsaɪt̬əbəl ɪkˈsɑɪ·t̬ə·bəl,0,0
excitation, ˌeksaɪˈteɪʃən ˌeksaɪˈteɪʃən,0,0
excite, ɪkˈsaɪt ɪkˈsaɪt ɪkˈsaɪt ɪkˈsaɪt ɪkˈsɑɪt ɪkˈsɑɪt ɪkˈsɑɪt,0,0
excited, ɪkˈsaɪt̬ɪd ɪkˈsaɪt̬ɪd,0,0
excitedly, ɪkˈsaɪt̬ɪdli,0,0
excitement, ɪkˈsaɪtmənt,0,0
excites, ɪkˈsaɪt ɪkˈsaɪt ɪkˈsaɪt ɪkˈsaɪt ɪkˈsɑɪt ɪkˈsɑɪt ɪkˈsɑɪt,1,0
exciting, ɪkˈsaɪt̬ɪŋ,0,0
exclaim, ɪkˈskleɪm ɪkˈskleɪm,0,0
exclaimed, ɪkˈskleɪm,0,0
exclaiming, ɪkˈskleɪm,0,0
exclaims, ɪkˈskleɪm ɪkˈskleɪm,1,0
exclamation, ˌekskləˈmeɪʃən ˌek·skləˈmeɪ·ʃən ˌek·skləˈmeɪ·ʃən,0,0
exclude, ɪkˈskluːd ɪkˈskluːd ɪkˈskluːd ɪkˈsklud,0,0
excluded, ɪkˈskluːd ɪkˈskluːd ɪkˈskluːd,0,0
excludes, ɪkˈskluːd ɪkˈskluːd ɪkˈskluːd ɪkˈsklud,1,0
excluding, ɪkˈskluːdɪŋ ɪkˈsklu·dɪŋ,0,0
exclusion, ɪkˈskluːʒən,0,0
exclusionary, ɪkˈskluːʒəneri ɪkˈskluːʒəneri ɪkˈskluːʒəneri,0,0
exclusions, ɪkˈskluːʒən ɪkˈskluːʒən,1,0
exclusive, ɪkˈskluːsɪv ɪkˈskluːsɪv ɪkˈsklu·sɪv ɪkˈsklu·sɪv,0,0
exclusively, ɪkˈskluːsɪvli ɪkˈsklu·sɪv·li,0,0
exclusives, ɪkˈskluːsɪv ɪkˈskluːsɪv ɪkˈskluːsɪv ɪkˈsklu·sɪv ɪkˈsklu·sɪv,1,0
exclusivity, ˌekskluːˈsɪvət̬i ˌekskluːˈsɪvət̬i -əṱi -əṱi -əṱi,0,0
excommunicate, ˌekskəˈmjuːnəkeɪt ˌek·skəˈmju·nɪˌkeɪt,0,0
excommunicated, ˌekskəˈmjuːnəkeɪt,0,0
excommunication, ˌekskəˌmjuːnəˈkeɪʃən,0,0
excoriated, ekˈskɔːrieɪt,0,0
excoriation,,0,1
excrement, ˈekskrəmənt ˈek·skrə·mənt,0,0
excrete, ɪkˈskriːt ɪkˈskrit,0,0
excretion, ɪkˈskriːʃən,0,0
excruciating, ɪkˈskruːʃieɪt̬ɪŋ ɪkˈskruːʃieɪt̬ɪŋ ɪkˈskru·ʃiˌeɪ·t̬ɪŋ,0,0
excruciatingly, ɪkˈskruːʃieɪt̬ɪŋli,0,0
exculpate, ˈekskəlpeɪt,0,0
exculpatory, ekˈskʌlpətɔːri,0,0
excursion, ɪkˈskɝːʃən ɪkˈskɜr·ʒən,0,0
excursions, ɪkˈskɝːʃən ɪkˈskɝːʃən ɪkˈskɜr·ʒən,1,0
excusable, ɪkˈskjuːzəbəl,0,0
excuse, ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuz,0,0
excused, ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz,0,0
excuses, ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːs ɪkˈskjuːs ɪkˈskjuz ɪkˈskjuz,1,0
excusing, ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz ɪkˈskjuːz,0,0
exec, ɪɡˈzek,0,0
execrable, ˈeksəkrəbəl,0,0
execs, ɪɡˈzek,1,0
execute, ˈeksəkjuːt ˈeksəkjuːt ˈek·sɪˌkjut ˈek·sɪˌkjut,0,0
executed, ˈeksəkjuːt ˈeksəkjuːt ˈeksəkjuːt,0,0
executes, ˈeksəkjuːt ˈeksəkjuːt ˈeksəkjuːt ˈek·sɪˌkjut ˈek·sɪˌkjut,1,0
executing, ˈeksəkjuːt ˈeksəkjuːt ˈeksəkjuːt,0,0
execution, ˌeksəˈkjuːʃən ˌeksəˈkjuːʃən ˌek·sɪˈkju·ʃən ˌek·sɪˈkju·ʃən,0,0
executioner, ˌeksəˈkjuːʃənɚ,0,0
executioners, ˌeksəˈkjuːʃənɚ,1,0
executions, ˌeksəˈkjuːʃən ˌeksəˈkjuːʃən ˌek·sɪˈkju·ʃən ˌek·sɪˈkju·ʃən,1,0
executive, ɪɡˈzekjət̬ɪv ɪɡˈzekjət̬ɪv ɪɡˈzek·jə·t̬ɪv ɪɡˈzek·jə·t̬ɪv,0,0
executives, ɪɡˈzekjət̬ɪv ɪɡˈzekjət̬ɪv ɪɡˈzekjət̬ɪv ɪɡˈzek·jə·t̬ɪv ɪɡˈzek·jə·t̬ɪv,1,0
executor, ɪɡˈzekjət̬ɚ ɪɡˈzek·jə·t̬ər -jəṱɚ,0,0
executors, ɪɡˈzekjət̬ɚ ɪɡˈzek·jə·t̬ər -jəṱɚ,1,0
exemplar, ɪɡˈzemplɑːr,0,0
exemplars, ɪɡˈzemplɑːr,1,0
exemplary, ɪɡˈzemplɚi ɪɡˈzemplɚi ɪɡˈzem·plə·ri,0,0
exemplified, ɪɡˈzempləfaɪ,0,0
exemplifies, ɪɡˈzempləfaɪ ɪɡˈzem·pləˌfɑɪ,1,0
exemplify, ɪɡˈzempləfaɪ ɪɡˈzem·pləˌfɑɪ,0,0
exemplifying, ɪɡˈzempləfaɪ,0,0
exempt, ɪɡˈzempt ɪɡˈzempt,0,0
exempted, ɪɡˈzempt,0,0
exemption, ɪɡˈzempʃən ɪɡˈzemp·ʃən ɪɡˈzemp·ʃən,0,0
exemptions, ɪɡˈzempʃən ɪɡˈzemp·ʃən ɪɡˈzemp·ʃən,1,0
exempts, ɪɡˈzempt ɪɡˈzempt,1,0
exercise, ˈeksɚsaɪz ˈeksɚsaɪz ˈeksɚsaɪz ˈeksɚsaɪz ˈek·sərˌsɑɪz ˈek·sərˌsɑɪz ˈek·sərˌsɑɪz ˈek·sərˌsɑɪz,0,0
exercised, ˈeksɚsaɪz ˈeksɚsaɪz ˈeksɚsaɪz,0,0
exerciser,,0,1
exercises,,0,1
exercising, ˈeksɚsaɪz ˈeksɚsaɪz ˈeksɚsaɪz,0,0
exert, ɪɡˈzɝːt ɪɡˈzɜrt ɪɡˈzɜrt,0,0
exerted, ɪɡˈzɝːt ɪɡˈzɝːt,0,0
exerting, ɪɡˈzɝːt ɪɡˈzɝːt,0,0
exertion, ɪɡˈzɝːʃən ɪɡˈzɝːʃən,0,0
exertions, ɪɡˈzɝːʃən ɪɡˈzɝːʃən,1,0
exerts, ɪɡˈzɝːt ɪɡˈzɝːt ɪɡˈzɜrt ɪɡˈzɜrt,1,0
exes, eks eks- eks eks,1,0
exfoliate, eksˈfoʊlieɪt,0,0
exfoliation, eksˌfoʊliˈeɪʃən,0,0
exhalation, ˌekshəˈleɪʃən,0,0
exhale, eksˈheɪl eksˈheɪl,0,0
exhaled, eksˈheɪl,0,0
exhaust, ɪɡˈzɑːst ɪɡˈzɑːst ɪɡˈzɔst ɪɡˈzɔst,0,0
exhausted, ɪɡˈzɑːstɪd,0,0
exhausting, ɪɡˈzɑːstɪŋ ɪɡˈzɔ·stɪŋ,0,0
exhaustion, ɪɡˈzɑːtʃən ɪɡˈzɔs·tʃən,0,0
exhaustive, ɪɡˈzɑːstɪv ɪɡˈzɔ·stɪv,0,0
exhaustively, ɪɡˈzɑːstɪvli,0,0
exhausts, ɪɡˈzɑːst ɪɡˈzɑːst ɪɡˈzɔst ɪɡˈzɔst,1,0
exhibit, ɪɡˈzɪbɪt ɪɡˈzɪb·ət ɪɡˈzɪb·ət,0,0
exhibited, ɪɡˈzɪbɪt,0,0
exhibiting, ɪɡˈzɪbɪt,0,0
exhibition, ˌeksəˈbɪʃən ˌeksəˈbɪʃən ˌek·səˈbɪʃ·ən,0,0
exhibitionist, ˌeksəˈbɪʃənɪst ˌeksəˈbɪʃənɪst,0,0
exhibitionists, ˌeksəˈbɪʃənɪst ˌeksəˈbɪʃənɪst,1,0
exhibitions, ˌeksəˈbɪʃən ˌeksəˈbɪʃən ˌek·səˈbɪʃ·ən,1,0
exhibitor, ɪɡˈzɪbɪt̬ɚ -ṱɚ,0,0
exhibitors, ɪɡˈzɪbɪt̬ɚ -ṱɚ,1,0
exhibits, ɪɡˈzɪbɪt ɪɡˈzɪb·ət ɪɡˈzɪb·ət,1,0
exhilarate, ɪɡˈzɪləreɪt,0,0
exhilarated, ɪɡˈzɪləreɪt̬ɪd,0,0
exhilarating, ɪɡˈzɪləreɪt̬ɪŋ ɪɡˈzɪl·əˌreɪ·t̬ɪŋ,0,0
exhilaration, ɪɡˌzɪləˈreɪʃən,0,0
exhortation, ˌeɡzɔːrˈteɪʃən,0,0
exhortations, ˌeɡzɔːrˈteɪʃən,1,0
exhorting, ɪɡˈzɔːrt,0,0
exhumation, ˌekshjuːˈmeɪʃən,0,0
exhume," eɡˈzuːm ɪɡˈzum, ɪksˈjum",0,0
exhumed, eɡˈzuːm,0,0
exigencies, ˈeksədʒənsi,1,0
exigent, ˈeksədʒənt,0,0
exile," ˈeksaɪl ˈeksaɪl ˈeɡ·zɑɪl, ˈek·sɑɪl",0,0
exiled, ˈeksaɪld,0,0
exiles," ˈeksaɪl ˈeksaɪl ˈeɡ·zɑɪl, ˈek·sɑɪl",1,0
exist, ɪɡˈzɪst ɪɡˈzɪst ɪɡˈzɪst ɪɡˈzɪst ɪɡˈzɪst,0,0
existed, ɪɡˈzɪst ɪɡˈzɪst,0,0
existence, ɪɡˈzɪstəns ɪɡˈzɪstəns ɪɡˈzɪs·təns ɪɡˈzɪs·təns ɪɡˈzɪs·təns,0,0
existent, ɪɡˈzɪstənt,0,0
existential, ˌeɡzɪˈstenʃəl ˌeɡzɪˈstenʃəl,0,0
existing, ɪɡˈzɪstɪŋ ɪɡˈzɪs·tɪŋ,0,0
exists, ɪɡˈzɪst ɪɡˈzɪst ɪɡˈzɪst ɪɡˈzɪst ɪɡˈzɪst,1,0
exit," ˈeksɪt ˈeksɪt ˈeksɪt ˈeksɪt ˈek·sɪt, ˈeɡ·zɪt ˈek·sɪt, ˈeɡ·zɪt",0,0
exited, ˈeksɪt ˈeksɪt ˈeksɪt ˈeksɪt ˈeksɪt,0,0
exiting, ˈeksɪt ˈeksɪt ˈeksɪt ˈeksɪt ˈeksɪt,0,0
exits," ˈeksɪt ˈeksɪt ˈeksɪt ˈeksɪt ˈek·sɪt, ˈeɡ·zɪt ˈek·sɪt, ˈeɡ·zɪt",1,0
exodus, ˈeksədəs ˈek·sə·dəs,0,0
exonerate, ɪɡˈzɑːnɚeɪt ɪɡˈzɑn·əˌreɪt,0,0
exonerated, ɪɡˈzɑːnɚeɪt,0,0
exonerates, ɪɡˈzɑːnɚeɪt ɪɡˈzɑn·əˌreɪt,1,0
exonerating, ɪɡˈzɑːnɚeɪt,0,0
exoneration, ɪɡˌzɑːnəˈreɪʃən,0,0
exorbitant, eɡˈzːɔrbət̬ənt ɪɡˈzɔr·bə·t̬ənt,0,0
exorcism, ˈeksɔːrsɪzəm ˈeksɔːrsɪzəm,0,0
exorcisms, ˈeksɔːrsɪzəm ˈeksɔːrsɪzəm,1,0
exorcist, ˈeksɔːrsɪst,0,0
exorcists, ˈeksɔːrsɪst,1,0
exoskeleton, ˌeksoʊˈskelət̬ən ˌeksoʊˈskelət̬ən ˌek·soʊˈskel·ɪ·tən,0,0
exothermic, ˌeksoʊˈθɜ˞ːmɪk,0,0
exotic, ɪɡˈzɑːt̬ɪk ɪɡˈzɑt̬·ɪk,0,0
exotics,,0,1
expand, ɪkˈspænd ɪkˈspænd,0,0
expandable, ɪkˈspændəbəl,0,0
expanded, ɪkˈspænd,0,0
expanding, ɪkˈspænd,0,0
expands, ɪkˈspænd ɪkˈspænd,1,0
expanse, ɪkˈspæns ɪkˈspæns,0,0
expansion, ɪkˈspænʃən,0,0
expansionism, ɪkˈspænʃənɪzəm ɪkˈspæn·ʃəˌnɪz·əm ɪkˈspæn·ʃəˌnɪz·əm,0,0
expansionist, ɪkˈspænʃənɪst,0,0
expansions, ɪkˈspænʃən,1,0
expansive, ɪkˈspænsɪv ɪkˈspænsɪv ɪkˈspæn·sɪv ɪkˈspæn·sɪv,0,0
expatriate, ekˈspeɪtriət ekˈspeɪ·tri·ət ɪkˈspeɪtriət,0,0
expatriates, ekˈspeɪtriət ekˈspeɪ·tri·ət ɪkˈspeɪtriət,1,0
expect, ɪkˈspekt ɪkˈspekt ɪkˈspekt ɪkˈspekt,0,0
expectancy, ɪkˈspektənsi,0,0
expectant, ɪkˈspektənt ɪkˈspektənt ɪkˈspek·tənt,0,0
expectation, ˌekspekˈteɪʃən ˌekspekˈteɪʃən ˌek·spekˈteɪ·ʃən,0,0
expectations, ˌekspekˈteɪʃən ˌekspekˈteɪʃən ˌekspekˈteɪʃən ˌekspekˈteɪʃən ˌek·spekˈteɪ·ʃən,1,0
expected, ɪkˈspektɪd ɪkˈspektɪd ɪkˈspektɪd,0,0
expecting, ɪkˈspekt ɪkˈspekt ɪkˈspekt ɪkˈspekt,0,0
expectorant, ɪkˈspektərənt,0,0
expects, ɪkˈspekt ɪkˈspekt ɪkˈspekt ɪkˈspekt ɪkˈspekt ɪkˈspekt ɪkˈspekt,1,0
expedience, ɪkˈspiːdiəns,0,0
expediency, ɪkˈspiːdiənsi,0,0
expedient, ɪkˈspiːdiənt ɪkˈspid·i·ənt,0,0
expedite, ˈekspədaɪt ˈek·spɪˌdɑɪt,0,0
expedited, ˈekspədaɪt,0,0
expediting, ˈekspədaɪt,0,0
expedition, ˌekspəˈdɪʃən ˌekspəˈdɪʃən ˌekspəˈdɪʃən ˌek·spəˈdɪʃ·ən,0,0
expeditionary,,0,1
expeditions, ˌekspəˈdɪʃən ˌekspəˈdɪʃən ˌekspəˈdɪʃən ˌek·spəˈdɪʃ·ən,1,0
expeditious, ˌekspəˈdɪʃəs,0,0
expeditiously, ˌekspəˈdɪʃəsli,0,0
expel, ɪkˈspel ɪkˈspel ɪkˈspel,0,0
expelled,,0,1
expelling,,0,1
expend, ɪkˈspend ɪkˈspend,0,0
expendable, ɪkˈspendəbəl ɪkˈspen·də·bəl,0,0
expended, ɪkˈspend,0,0
expending, ɪkˈspend,0,0
expenditure, ɪkˈspendətʃɚ ɪkˈspendətʃɚ ɪkˈspen·dɪ·tʃər,0,0
expenditures, ɪkˈspendətʃɚ ɪkˈspendətʃɚ ɪkˈspen·dɪ·tʃər,1,0
expense, ɪkˈspens ɪkˈspens ɪkˈspens,0,0
expenses,,0,1
expensive, ɪkˈspensɪv ɪkˈspen·sɪv,0,0
expensively, ɪkˈspensɪvli ɪkˈspensɪvli,0,0
experience, ɪkˈspɪriəns ɪkˈspɪriəns ɪkˈspɪriəns ɪkˈspɪər·i·əns,0,0
experienced, ɪkˈspɪriənst ɪkˈspɪər·i·ənst,0,0
experiences, ɪkˈspɪriəns ɪkˈspɪriəns ɪkˈspɪriəns ɪkˈspɪriəns ɪkˈspɪər·i·əns,1,0
experiencing, ɪkˈspɪriəns,0,0
experiment, ɪkˈsperəmənt ɪkˈsper·ə·mənt,0,0
experimental, ɪkˌsperəˈment̬əl ɪkˌsperəˈment̬əl ɪkˌsper·əˈmen·təl,0,0
experimentally, ɪkˌsperəˈment̬əli ɪkˌsperəˈment̬əli,0,0
experimentation, ɪkˌsperəmenˈteɪʃən,0,0
experimented, ɪkˈsperəment,0,0
experimenter, ɪkˈsperəment̬ɚ,0,0
experimenting, ɪkˈsperəment,0,0
experiments, ɪkˈsperəmənt ɪkˈsper·ə·mənt,1,0
expert, ˈekspɝːt ˈek·spɜrt,0,0
expertise," ˌekspɝːˈtiːz ˌek·spərˈtiz, -ˈtis",0,0
expertly, ˈekspɝːtli,0,0
experts, ˈekspɝːt ˈek·spɜrt,1,0
expiate, ˈekspieɪt,0,0
