Word,Pronunciation,Root Word Returned,Missing
locking, lɑːk lɑːk lɑːk,0,0
lockout, ˈlɑːkaʊt ˈlɑkˌɑʊt,0,0
lockouts, ˈlɑːkaʊt ˈlɑkˌɑʊt,1,0
locks,,0,1
locksmith, ˈlɑːksmɪθ ˈlɑkˌsmɪθ,0,0
lockup,,0,1
loco, ˈloʊkoʊ,0,0
locomotion, ˌloʊkəˈmoʊʃən ˌloʊ·kəˈmoʊ·ʃən,0,0
locomotive, ˌloʊkəˈmoʊt̬ɪv ˌloʊ·kəˈmoʊ·t̬ɪv,0,0
locomotives, ˈendʒɪn ˈendʒɪn ˈendʒɪn ˈen·dʒən ˈen·dʒən,1,0
locus, ˈloʊkəs,0,0
locust, ˈloʊkəst ˈloʊ·kəst,0,0
locusts, ˈloʊkəst ˈloʊ·kəst,1,0
lode, loʊd,0,0
loden,,0,1
lodestone, ˈloʊdstoʊn,0,0
lodge, lɑːdʒ lɑːdʒ lɑːdʒ lɑdʒ lɑdʒ lɑdʒ,0,1
lodged, lɑːdʒ lɑːdʒ lɑːdʒ lɑːdʒ,0,0
lodgepole,,0,1
lodges,,0,1
lodging, ˈlɑːdʒɪŋ,0,0
lodgings,,0,1
loft, lɑːft lɑːft lɑːft lɔft lɔft,0,0
loftier, ˈlɑːfti ˈlɑːfti ˈlɑːfti ˈlɔf·ti ˈlɔf·ti,1,0
lofts, lɑːft lɑːft lɑːft lɔft lɔft,1,0
lofty, ˈlɑːfti ˈlɑːfti ˈlɑːfti ˈlɔf·ti ˈlɔf·ti,0,0
log," lɑːɡ lɑːɡ lɑːɡ lɔɡ, lɑɡ lɔɡ, lɑɡ",0,0
logan,,0,1
logarithm," ˈlɑːɡərɪðəm ˈlɔ·ɡəˌrɪð·əm, ˈlɑɡ·ə-",0,0
logarithmic, ˌlɑːɡəˈrɪθmɪk,0,0
logarithms," ˈlɑːɡərɪðəm ˈlɔ·ɡəˌrɪð·əm, ˈlɑɡ·ə-",1,0
logbook, ˈlɑːɡbʊk,0,0
loge, loʊʒ loʊʒ,0,0
logged,,0,1
logger, ˈlɑːɡɚ ˈlɑːɡɚ,0,0
loggers, ˈlɑːɡɚ ˈlɑːɡɚ,1,0
logging," ˈlɑːɡɪŋ ˈlɔ·ɡɪŋ, ˈlɑɡ·ɪŋ",0,0
logic, ˈlɑːdʒɪk ˈlɑːdʒɪk ˈlɑdʒ·ɪk ˈlɑdʒ·ɪk,0,0
logical, ˈlɑːdʒɪkəl ˈlɑdʒ·ɪ·kəl,0,0
logically, ˈlɑːdʒɪkəli,0,0
logistic, ləˈdʒɪstɪkəl,1,0
logistical, ləˈdʒɪstɪkəl,0,0
logistically, ləˈdʒɪstɪkəli ləˈdʒɪstɪkli,0,0
logistics, ləˈdʒɪstɪks ləˈdʒɪs·tɪks,0,0
logjam," ˈlɑːɡdʒæm ˈlɑːɡdʒæm ˈlɔɡˌdʒæm, ˈlɑɡ-",0,0
logo, ˈloʊɡoʊ ˈloʊ·ɡoʊ,0,0
logos, ˈloʊɡoʊ ˈloʊ·ɡoʊ,1,0
logs," lɑːɡ lɑːɡ lɑːɡ lɔɡ, lɑɡ lɔɡ, lɑɡ",1,0
logwood, ˈlɑːɡwʊd,0,0
lohengrin,,0,1
loin, lɔɪn lɔɪn,0,0
