Word,Pronunciation,Root Word Returned,Missing
wheelers, ˌfɔːrˈwiːlɚ,1,0
wheeling, wiːl wiːl wiːl,0,0
wheels,,0,1
wheelwright,,0,1
wheeze," wiːz hwiz, wiz",0,0
wheezes," wiːz hwiz, wiz",1,0
wheezing, wiːz,0,0
when," wen wən, hwən",0,0
whence, wens,0,0
whenever," wenˈevɚ hwenˈev·ər, wen-, hwən-, wən-",0,0
where," wer wer wer hweər, weər hweər, weər",0,0
whereabouts," ˈwerəbaʊts ˈhweər·əˌbɑʊts, ˈweər-",0,0
whereas," werˈæz hweərˈæz, weər-",0,0
whereby," werˈbaɪ werˈbaɪ hweərˈbɑɪ, weər-",0,0
wherein," werˈɪn hweərˈɪn, weər-",0,0
whereupon," ˌwerəˈpɑːn ˈhweər·əˌpɑn, ˈweər-, -əˌpɔn",0,0
wherever," werˈevɚ werˈevɚ hweərˈev·ər, weər- hweərˈev·ər, weər-",0,0
wherewithal," ˈhweər·wɪðˌɔl, ˈweər-, -wɪθ-",0,1
wherry,,0,1
whet, wet,0,0
whether," ˈweðɚ ˈhweð·ər, ˈweð-",0,0
whetstone, ˈwetstoʊn,0,0
whetted,,0,1
whew," fhjuː fhjuː fhjuː fhjuː hju, whju, fju",0,0
whey, weɪ,0,0
which," wɪtʃ wɪtʃ hwɪtʃ, wɪtʃ",0,0
whichever," wɪˈtʃevɚ hwɪtʃˈev·ər, wɪtʃ-",0,0
whiff," wɪf hwɪf, wɪf",0,0
whig," wɪɡ hwɪɡ, wɪɡ hwɪɡ, wɪɡ hwɪɡ, wɪɡ",0,0
whigs," wɪɡ hwɪɡ, wɪɡ hwɪɡ, wɪɡ hwɪɡ, wɪɡ",1,0
while," waɪl waɪl waɪl hwɑɪl, wɑɪl",0,0
whiles,,0,1
whilst, waɪlst waɪlst waɪlst,0,0
whim," wɪm hwɪm, wɪm",0,0
whimper," ˈwɪmpɚ ˈhwɪm·pər, ˈwɪm-",0,0
whimpering, ˈwɪmpɚ,0,0
whims," wɪm hwɪm, wɪm",1,0
whimsical," ˈwɪmzɪkəl ˈhwɪm·zɪ·kəl, ˈwɪm- ˈhwɪm·zɪ·kəl, ˈwɪm-",0,0
whimsy," ˈwɪmzi ˈwɪmzi ˈwɪmzi ˈhwɪm·zi, ˈwɪm-",0,0
whine," waɪn waɪn hwɑɪn, wɑɪn",0,0
whiner, ˈwaɪnɚ,0,0
whiners, ˈwaɪnɚ,1,0
whines," waɪn waɪn hwɑɪn, wɑɪn",1,0
whining, waɪn waɪn,0,0
whiny, ˈwaɪni,0,0
