Word,Pronunciation,Root Word Returned,Missing
roping, roʊp,1,0
roque,,0,1
rorschach,,0,1
rory,,0,1
ros,,0,1
rosa,,0,1
rosalind,,0,1
rosalyn,,0,1
rosaria,,0,1
rosaries, ˈroʊzɚi ˈroʊ·zə·ri,1,0
rosario,,0,1
rosary, ˈroʊzɚi ˈroʊ·zə·ri,0,0
roscoe,,0,1
rose, roʊz roʊz,0,0
rosebud, ˈroʊzbʌd,0,0
rosebush,,0,1
rosella, roʊˈzelə roʊˈzelə roʊˈzelə,0,0
rosemary, ˈroʊzmeri ˈroʊzˌmeər·i,0,0
roses, roʊz roʊˈzeɪ roʊz,1,0
rosette, roʊˈzet,0,0
rosettes, roʊˈzet,1,0
rosewood, ˈroʊzwʊd,0,0
rosier, ˈroʊzi ˈroʊzi ˈroʊ·zi ˈroʊ·zi,1,0
rosin, ˈrɑːzən,0,0
ross,,0,1
rosser,,0,1
roster, ˈrɑːstɚ ˈrɑs·tər,0,0
rosters, ˈrɑːstɚ ˈrɑs·tər,1,0
rostrum, ˈrɑːstrəm ˈrɑs·trəm,0,0
rosy, ˈroʊzi ˈroʊzi ˈroʊ·zi ˈroʊ·zi,0,0
rot, rɑːt rɑt,0,0
rota, ˈroʊt̬ə,0,0
rotary, ˈroʊt̬ɚi ˈroʊt̬ɚi ˈroʊ·t̬ə·ri,0,0
rotate, ˈroʊteɪt ˈroʊteɪt ˈroʊteɪt ˈroʊ·teɪt ˈroʊ·teɪt ˈrəʊteɪt ˈrəʊteɪt,0,0
rotated, ˈroʊteɪt ˈroʊteɪt ˈroʊteɪt,1,0
rotates, ˈroʊteɪt ˈroʊteɪt ˈroʊteɪt ˈroʊ·teɪt ˈroʊ·teɪt ˈrəʊteɪt ˈrəʊteɪt,1,0
rotating, ˈrəʊteɪtɪŋ,0,0
rotation, roʊˈteɪʃən roʊˈteɪʃən roʊˈteɪʃən roʊˈteɪʃən roʊˈteɪʃən roʊˈteɪ·ʃən roʊˈteɪ·ʃən,0,0
rotational, roʊˈteɪʃənəl roʊˈteɪʃənəl roʊˈteɪʃənəl,0,0
rotations, roʊˈteɪʃən roʊˈteɪʃən roʊˈteɪʃən roʊˈteɪʃən roʊˈteɪʃən roʊˈteɪ·ʃən roʊˈteɪ·ʃən,1,0
rote, roʊt,0,1
rother,,0,1
roti, ˈroʊt̬i,0,0
rotisserie, roʊˈtɪsɚi roʊˈtɪs·ə·ri,0,0
roto,,0,1
rotor, ˈroʊt̬ɚ,0,0
rotors, ˈroʊt̬ɚ,1,0
rototilled,,0,1
rots, rɑːt rɑt,1,0
rotted,,0,1
rotten, ˈrɑːtən ˈrɑːtən ˈrɑt·ən ˈrɑt·ən,0,0
rotter, ˈrɑːt̬ɚ,0,0
rotterdam,,0,1
rotting,,0,1
rotund, roʊˈtʌnd roʊˈtʌnd,0,0
rotunda, roʊˈtʌndə roʊˈtʌn·də,0,0
rouble, ˈruːbəl,0,0
rouge, ruːʒ ruʒ,0,0
rough, rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf,0,0
roughed,,0,1
rougher, rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf,1,0
roughest, rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf rʌf,1,0
roughing,,0,1
roughly, ˈrʌfli ˈrʌfli ˈrʌfli ˈrʌf·li ˈrʌf·li,0,0
roughneck, ˈrʌfnek ˈrʌfnek,0,0
roughnecks, ˈrʌfnek ˈrʌfnek,1,0
roughness, ˈrʌfnəs ˈrʌfnəs ˈrʌfnəs ˈrʌfnəs ˈrʌfnəs ˈrʌfnəs ˈrʌfnəs ˈrʌfnəs,0,0
roughshod,,0,1
roulette, ruːˈlet,0,0
round, raʊnd raʊnd raʊnd raʊnd rɑʊnd rɑʊnd,0,0
roundabout, ˈraʊndəbaʊt ˈraʊndəbaʊt ˈraʊndəbaʊt ˈrɑʊnd·əˈbɑʊt,0,0
rounded, ˈraʊndɪd ˈrɑʊn·dɪd,0,0
rounder, ˈraʊndɚ ˈraʊndɚ ˈraʊndɚ ˈraʊndɚ,0,0
roundhouse, ˈraʊndhaʊs,0,0
rounding, ˈraʊndɪŋ,0,0
roundly, ˈraʊndli,0,0
rounds, rɑʊndz,0,0
roundtable, ˈrɑʊndˌteɪ·bəl,0,0
roundtree,,0,1
roundup, ˈrɑʊndˌʌp,0,0
roundworms, ˈraʊndwɝːm,1,0
roundy,,0,1
rouse, raʊz rɑʊz,0,0
roused, raʊz,1,0
rouser, ˈræbəlˌraʊzɚ ˈræb·əlˌrɑʊ·zər,1,0
rousing, ˈraʊzɪŋ ˈrɑʊ·zɪŋ,0,0
rousseau,,0,1
rout, raʊt raʊt rɑʊt,0,0
route," ruːt ruːt ruːt rut, rɑʊt rut, rɑʊt ruːt, raʊt ruːt, raʊt ruːt, raʊt",0,0
routed, ruːt ruːt,1,0
router," ˈraʊt̬ɚ ˈrɑʊ·t̬ər ˈruːtər, ˈraʊtər",0,0
routers," ˈraʊt̬ɚ ˈrɑʊ·t̬ər ˈruːtər, ˈraʊtər",1,0
routes," ruːt ruːt ruːt ruːt rut, rɑʊt rut, rɑʊt ruːt, raʊt ruːt, raʊt ruːt, raʊt",1,0
routh,,0,1
routine, ruːˈtiːn ruːˈtiːn ruːˈtiːn ruˈtin ruˈtin,0,0
routinely, ruːˈtiːnli,0,0
routines, ruːˈtiːn ruːˈtiːn ruːˈtiːn ruˈtin ruˈtin,1,0
routing," ˈruːt̬ɪŋ ˈruːt̬ɪŋ ˈruːtɪŋ, ˈraʊtɪŋ ˈruːtɪŋ, ˈraʊtɪŋ",0,0
roux, ruː,0,0
rove, roʊv roʊv roʊv,0,0
rover, ˈroʊvɚ ˈroʊvɚ,0,0
rovers, ˈroʊvɚ ˈroʊvɚ,1,0
roving, ˈroʊvɪŋ,0,0
row, roʊ roʊ roʊ roʊ roʊ,0,0
rowan, ˈroʊən,0,0
rowboat, ˈroʊ ˌboʊt ˈroʊˌboʊt,0,0
rowdies,,0,1
rowdy, ˈraʊdi ˈrɑʊ·di,0,0
rowed, roʊ raʊ,1,0
rower, ˈroʊɚ,0,0
rowing, ˈroʊɪŋ,0,0
rows, roʊ roʊ roʊ roʊ roʊ roʊ roʊ,1,0
rox,,0,1
roxy,,0,1
royal, ˈrɔɪəl ˈrɔɪəl ˈrɔɪəl ˈrɔɪ·əl,0,0
royale,,0,1
royalist, ˈrɔɪəlɪst,0,0
royally, ˈrɔɪəli ˈrɔɪəli ˈrɔɪəli,0,0
royals, ˈrɔɪəl ˈrɔɪəl ˈrɔɪəl ˈrɔɪ·əl,1,0
royalties, ˈrɔɪəlt̬i ˈrɔɪəlt̬i ˈrɔɪ·əl·ti ˈrɔɪ·əl·ti,1,0
royalty, ˈrɔɪəlt̬i ˈrɔɪəlt̬i ˈrɔɪ·əl·ti ˈrɔɪ·əl·ti,0,0
royster,,0,1
rpm, ˌɑːrpiːˈem,0,0
rub, rʌb rʌb,0,0
rubbed,,0,1
rubber, ˈrʌbɚ ˈrʌbɚ ˈrʌbɚ ˈrʌbɚ ˈrʌbɚ ˈrʌb·ər ˈrʌb·ər ˈrʌb·ər,0,0
rubbers,,0,1
rubbery, ˈrʌbɚi ˈrʌb·ə·ri ˈrʌb·ə·ri,0,0
rubbing,,0,1
rubbish, ˈrʌbɪʃ ˈrʌbɪʃ ˈrʌb·ɪʃ,0,0
rubble, ˈrʌbəl ˈrʌbəl ˈrʌb·əl,0,0
rube,,0,1
rubella, ruːˈbelə ruˈbel·ə,0,0
rubens,,0,1
rubicon,,0,1
rubies, ˈruːbi ˈruːbi ˈruːbi ˈru·bi,1,0
rubin,,0,1
ruble,,0,1
rubles,,0,1
rubout,,0,1
rubric, ˈruːbrɪk,0,0
rubs, rʌb rʌb,1,0
ruby, ˈruːbi ˈruːbi ˈruːbi ˈru·bi,0,0
ruck, rʌk rʌk,0,0
rucker,,0,1
rucks,,0,1
rucksack, ˈrʌksæk,0,0
ruckus, ˈrʌkəs ˈrʌk·əs,0,0
rud,,0,1
rudd,,0,1
rudder, ˈrʌdɚ ˈrʌd·ər,0,0
rudderless, ˈrʌdɚləs,0,0
ruddle,,0,1
ruddock,,0,1
ruddy, ˈrʌdi ˈrʌd·i,0,0
rude, ruːd ruːd ruːd ruːd rud rud,0,0
rudely, ˈruːdli ˈruːdli ˈruːdli ˈruːdli,0,0
rudeness, ˈruːdnəs ˈruːdnəs ˈruːdnəs,0,0
ruder, ruːd ruːd ruːd ruːd ruːd rud rud,1,0
rudest, ruːd ruːd ruːd ruːd ruːd rud rud,1,0
rudiment, ˈruːdəmənt,0,0
rudimentary," ˌruːdəˈmentəri ˌruːdəˈmentəri ˌrud·əˈment·ə·ri, -ˈmen·tri",0,0
rudiments, ˈru·də·mənts,0,1
rue, ruː ru,0,0
ruff, rʌf rʌf,0,0
ruffin,,0,1
ruffle, ˈrʌfəl ˈrʌfəl ˈrʌf·əl ˈrʌf·əl,0,0
ruffled, ˈrʌf·əld ˈrʌf·əld,0,0
ruffles, ˈrʌfəl ˈrʌfəl ˈrʌf·əl ˈrʌf·əl,1,0
ruffling, ˈrʌfəl ˈrʌfəl,1,0
rufus,,0,1
rug, rʌɡ rʌɡ rʌɡ rʌɡ,0,0
rugby, ˈrʌɡbi ˈrʌɡ·bi,0,0
rugged, ˈrʌɡɪd ˈrʌɡɪd ˈrʌɡɪd ˈrʌɡ·ɪd ˈrʌɡ·ɪd ˈrʌɡ·ɪd,0,0
ruggedly, ˈrʌɡɪdli ˈrʌɡɪdli ˈrʌɡɪdli,0,0
rugs, rʌɡ rʌɡ rʌɡ rʌɡ,1,0
ruin, ˈruːɪn ˈruːɪn ˈru·ɪn,0,0
ruined, ˈruːɪnd,0,0
ruining, ˈruːɪn ˈruːɪn,1,0
ruinous, ˈruːənəs ˈru·ɪ·nəs,0,0
ruins, ˈruːɪn ˈruːɪn ˈruːɪn ˈruːɪn ˈru·ɪn,1,0
rule, ruːl ruːl rul rul,0,0
ruled, ruːl ruːl ruːl ruːl,1,0
ruler, ˈruːlɚ ˈruːlɚ ˈru·lər ˈru·lər,0,0
rulers, ˈruːlɚ ˈruːlɚ ˈru·lər ˈru·lər,1,0
rules, ruːl ruːl rul rul,1,0
ruling, ˈruːlɪŋ ˈru·lɪŋ,0,0
rulings, ˈruːlɪŋ ˈru·lɪŋ,1,0
rum, rʌm rʌm,0,0
rumania,,0,1
rumanian,,0,1
rumble, ˈrʌmbəl ˈrʌmbəl ˈrʌmbəl ˈrʌm·bəl,0,0
rumbled, ˈrʌmbəl ˈrʌmbəl ˈrʌmbəl,1,0
rumbles, ˈrʌmbəl ˈrʌmbəl ˈrʌmbəl ˈrʌm·bəl,1,0
rumbling, ˈrʌmbəlɪŋ ˈrʌmbəlɪŋ,0,0
rumblings, ˈrʌmbəlɪŋ ˈrʌmbəlɪŋ,1,0
rumen,,0,1
ruminant, ˈruːmənənt,0,0
ruminate, ˈruːməneɪt ˈruːməneɪt ˈru·məˌneɪt,0,0
rumination, ˌruːməˈneɪʃən ˌruːməˈneɪʃən,0,0
ruminations,,0,1
rummage, ˈrʌmɪdʒ ˈrʌm·ɪdʒ,0,0
rummaged, ˈrʌmɪdʒ,1,0
rummaging, ˈrʌmɪdʒ,1,0
rummy, ˈrʌmi ˈrʌm·i,0,0
rumor, ˈruːmɚ ˈru·mər,0,0
rumored, ˈruːmɚd,0,0
rumors, ˈruːmɚ ˈruːmɚ ˈru·mər,1,0
rumour, ˈruːmɚ,0,0
rumours, ˈruːmɚ ˈruːmɚ,1,0
rump, rʌmp rʌmp rʌmp rʌmp,0,0
rumple, ˈrʌmpəl ˈrʌm·pəl,0,0
rumpled, ˈrʌmpəld,0,0
rums, rʌm rʌm,1,0
run, rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn,0,0
runabout, ˈrʌnəbaʊt ˈrʌnəbaʊt,0,0
runaround, ˈrʌn·əˌrɑʊnd,0,1
runaway, ˈrʌnəweɪ ˈrʌnəweɪ ˈrʌnəweɪ ˈrʌn·əˌweɪ,0,0
runaways, ˈrʌnəweɪ ˈrʌnəweɪ ˈrʌnəweɪ ˈrʌn·əˌweɪ,1,0
rundle,,0,1
rundown, ˈrʌndaʊn ˈrʌndaʊn ˈrʌndaʊn ˈrʌnˌdɑʊn,0,0
rune, ruːn,0,0
runes, ruːn,1,0
rung, rʌŋ rʌŋ,0,0
rungs, rʌŋ rʌŋ,1,0
runner, ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌn·ər ˈrʌn·ər,0,0
runners, ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌnɚ ˈrʌn·ər ˈrʌn·ər,1,0
running, ˈrʌnɪŋ ˈrʌnɪŋ ˈrʌn·ɪŋ,0,0
runnings,,0,1
runnion,,0,1
runny, ˈrʌni ˈrʌni ˈrʌn·i,0,0
runoff, ˈrʌnɑːf ˈrʌnɑːf ˈrʌnˌɔf ˈrʌnˌɔf ˈrʌnˌɔf,0,0
runs, rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn rʌn,1,0
runway, ˈrʌnweɪ ˈrʌnweɪ ˈrʌnˌweɪ,0,0
runways, ˈrʌnweɪ ˈrʌnweɪ ˈrʌnˌweɪ,1,0
rupee, ˈruːpiː,0,0
rupees, ˈruːpiː,1,0
rupture, ˈrʌptʃɚ ˈrʌp·tʃər,0,0
ruptured, ˈrʌptʃɚ ˈrʌptʃɚ,1,0
ruptures, ˈrʌptʃɚ ˈrʌptʃɚ ˈrʌp·tʃər,1,0
rural, ˈrʊrəl ˈrʊr·əl,0,0
ruse, ruːz ruz,0,0
rush, rʌʃ rʌʃ rʌʃ rʌʃ,0,0
rushed, rʌʃt,0,0
rusher,,0,1
rushes, rʌʃ rʌʃ,0,0
rushing, ˈrʌʃɪŋ,0,0
rusk, rʌsk,0,0
ruskin,,0,1
russ,,0,1
russe,,0,1
russel,,0,1
russell,,0,1
russet, ˈrʌsɪt,0,0
russia, ˈrʌʃə,0,0
russian, ˈrʌʃən,0,0
russians, ˈrʌʃən,1,0
rust, rʌst rʌst rʌst rʌst,0,0
rusted, rʌst,1,0
rustic, ˈrʌstɪk ˈrʌs·tɪk,0,0
rustier, ˈrʌsti ˈrʌsti ˈrʌs·ti ˈrʌs·ti,1,0
rusting, rʌst,1,0
rustle, rʌsəl rʌsəl ˈrʌs·əl ˈrʌs·əl,0,0
rustler, ˈrʌsəlɚ ˈrʌs·lər,0,0
rustlers, ˈrʌsəlɚ ˈrʌs·lər,1,0
rustling, ˈrʌsəlɪŋ ˈrʌsəlɪŋ,0,0
rustproof, ˈrʌstpruːf,0,0
rustproofing, ˈrʌstpruːf,1,0
rusts, rʌst rʌst rʌst rʌst,1,0
rusty, ˈrʌsti ˈrʌsti ˈrʌs·ti ˈrʌs·ti,0,0
rut, rʌt rʌt rʌt,0,0
rutabaga, ˌruːt̬əˈbeɪɡə,0,0
rutabagas, ˌruːt̬əˈbeɪɡə,1,0
ruth,,0,1
rutherford,,0,1
ruthless, ˈruːθləs ˈruθ·ləs,0,0
ruthlessly, ˈruːθləsli,0,0
ruthlessness, ˈruːθləsnəs,0,0
ruts, rʌt rʌt rʌt rʌt,1,0
rutter,,0,1
ryder,,0,1
rye, raɪ raɪ rɑɪ rɑɪ,0,0
ryen,,0,1
s,,0,1
sa,,0,1
sabbath,,0,1
sabbaths,,0,1
sabbatical, səˈbæt̬ɪkəl səˈbæt̬·ɪ·kəl,0,0
saber, ˈseɪbɚ ˈseɪ·bər,0,0
sabers, ˈseɪbɚ ˈseɪ·bər,1,0
sabin,,0,1
sabina,,0,1
sabine,,0,1
sabir,,0,1
sable, ˈseɪbəl ˈseɪbəl ˈseɪ·bəl,0,0
sables, ˈseɪbəl ˈseɪbəl ˈsæbleɪ ˈseɪ·bəl,1,0
sabotage, ˈsæbətɑːʒ ˈsæbətɑːʒ ˈsæb·əˌtɑʒ,0,0
sabotaged, ˈsæbətɑːʒ ˈsæbətɑːʒ,1,0
sabotaging, ˈsæbətɑːʒ ˈsæbətɑːʒ,1,0
saboteur, ˌsæbəˈtɝː,0,0
saboteurs, ˌsæbəˈtɝː,1,0
sabra,,0,1
sabre, ˈseɪbɚ ˈseɪbɚ,0,0
sabres, ˈseɪbɚ ˈseɪbɚ,1,0
sac, sæk sæk sæk sæk sæk,0,0
saccharin, ˈsækɚɪn ˈsæk·ə·rɪn,0,0
saccharine," ˈsækɚiːn ˈsæk·ə·rɪn, -əˌrin",0,0
sachet, sæʃˈeɪ sæˈʃeɪ,0,0
sack, sæk sæk sæk sæk sæk,0,0
sacked, sæk sæk sæk,1,0
sacking, ˈsækɪŋ ˈsækɪŋ ˈsækɪŋ,0,0
sacks, sæk sæk sæk sæk sæk sæk sæk sæk,1,0
sacrament, ˈsækrəmənt ˈsækrəmənt ˈsæk·rə·mənt,0,0
sacramental, ˌsækrəˈment̬əl ˌsækrəˈment̬əl,0,0
sacramento,,0,1
sacraments, ˈsækrəmənt ˈsækrəmənt ˈsæk·rə·mənt,1,0
sacred, ˈseɪkrɪd ˈseɪkrɪd ˈseɪkrɪd ˈseɪ·krɪd,0,0
sacredness, ˈseɪkrɪdnəs,0,0
sacrifice, ˈsækrəfaɪs ˈsækrəfaɪs ˈsækrəfaɪs ˈsæk·rəˌfɑɪs ˈsæk·rəˌfɑɪs,0,0
sacrificed, ˈsækrəfaɪs ˈsækrəfaɪs,1,0
sacrifices, ˈsækrəfaɪs ˈsækrəfaɪs ˈsækrəfaɪs ˈsæk·rəˌfɑɪs ˈsæk·rəˌfɑɪs,1,0
sacrificial, ˌsækrəˈfɪʃəl,0,0
sacrificing, ˈsækrəfaɪs ˈsækrəfaɪs,1,0
sacrilege, ˈsækrəlɪdʒ ˈsæk·rə·lɪdʒ,0,0
sacrilegious, ˌsækrəˈlɪdʒəs,0,0
sacrosanct, ˈsækrəsæŋkt ˈsæk·roʊˌsæŋkt,0,0
sacs, sæk sæk sæk sæk sæk,1,0
sad, sæd sæd sæd sæd sæd sæd,0,0
sadden, ˈsædən ˈsæd·ən,0,0
saddened, ˈsædən,1,0
saddens, ˈsædən ˈsæd·ən,1,0
sadder,,0,1
saddest,,0,1
saddle, ˈsædəl ˈsædəl ˈsædəl ˈsæd·əl ˈsæd·əl,0,0
saddlebag, ˈsædəlbæɡ,0,0
saddlebags, ˈsædəlbæɡ,1,0
saddled, ˈsædəl,1,0
saddler, ˈsædlɚ,0,0
saddles, ˈsædəl ˈsædəl ˈsædəl ˈsædəl ˈsædəl ˈsæd·əl ˈsæd·əl,1,0
saddling, ˈsædəl,1,0
sadism, ˈsædɪzəm,0,0
sadist," ˈsædɪst ˈseɪ·dɪst, ˈsæd·ɪst",0,0
sadistic, səˈdɪstɪk,0,0
sadly, ˈsædli ˈsædli ˈsæd·li ˈsæd·li,0,0
sadness, ˈsædnəs ˈsædnəs ˈsæd·nəs,0,0
safari, səˈfɑːri səˈfɑr·i,0,0
safaris, səˈfɑːri səˈfɑr·i,1,0
safe, seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf,0,0
safeguard, ˈseɪfɡɑːrd ˈseɪfɡɑːrd ˈseɪf·ɡɑrd,0,0
safeguarded, ˈseɪfɡɑːrd ˈseɪfɡɑːrd,1,0
safeguarding, ˈseɪfɡɑːrdɪŋ,0,0
safeguards, ˈseɪfɡɑːrd ˈseɪfɡɑːrd ˈseɪf·ɡɑrd,1,0
safekeeping, ˌseɪfˈkiːpɪŋ ˈseɪfˈki·pɪŋ,0,0
safely, ˈseɪfli ˈseɪf·li,0,0
safer, seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf,1,0
safes, seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf,1,0
safest, seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf seɪf,1,0
safeties, ˈseɪfti ˈseɪfti ˈseɪfti ˈseɪf·ti,1,0
safety, ˈseɪfti ˈseɪfti ˈseɪfti ˈseɪf·ti,0,0
safeway,,0,1
safflower, ˈsæflaʊɚ,0,0
saffron, ˈsæfrən ˈsæfrən,0,0
sag, sæɡ sæɡ sæɡ sæɡ,0,0
saga, ˈsɑːɡə ˈsɑːɡə ˈsɑːɡə ˈsɑɡ·ə,0,0
sagan,,0,1
sagas, ˈsɑːɡə ˈsɑːɡə ˈsɑːɡə ˈsɑɡ·ə,1,0
sage, seɪdʒ seɪdʒ,0,0
sagebrush, ˈseɪdʒbrʌʃ,0,0
sager,,0,1
sages, seɪdʒ seɪdʒ,1,0
sagged,,0,1
sagging,,0,1
sagittal, ˈsædʒət̬əl ˈsædʒət̬əl ˈsædʒət̬əl,0,0
sags, sæɡ sæɡ sæɡ sæɡ,1,0
saguaro, səˈɡwɑːroʊ,0,0
sahara,,0,1
sai,,0,1
said, sed sed,0,0
saigon,,0,1
sail, seɪl seɪl seɪl seɪl seɪl seɪl,0,0
sailboat, ˈseɪlboʊt ˈseɪlˌboʊt,0,0
sailboats, ˈseɪlboʊt ˈseɪlˌboʊt,1,0
sailed, seɪl seɪl seɪl seɪl,1,0
sailfish, ˈseɪlfɪʃ,0,0
sailing, ˈseɪlɪŋ ˈseɪlɪŋ ˈseɪ·lɪŋ,0,0
sailor, ˈseɪlɚ ˈseɪlɚ ˈseɪ·lər,0,0
sailors, ˈseɪlɚ ˈseɪlɚ ˈseɪlɚ ˈseɪ·lər,1,0
sails, seɪl seɪl seɪl seɪl seɪl seɪl seɪl,1,0
saint, seɪnt seɪnt seɪnt seɪnt,0,0
