Word,Pronunciation,Root Word Returned,Missing
canning, ˈkænɪŋ ˈkænɪŋ,0,0
cannister,,0,1
cannon, ˈkænən ˈkænən ˈkænən ˈkænən ˈkæn·ən,0,0
cannonball, ˈkænənbɑːl ˈkænənbɑːl ˈkænənbɑːl,0,0
cannons, ˈkænən ˈkænən ˈkænən ˈkænən ˈkæn·ən,1,0
cannot," ˈkænɑːt kəˈnɑt, ˈkæn·ɑt",0,0
canny, ˈkæni ˈkæni ˈkæn·i,0,0
canoe, kəˈnuː kəˈnu,0,0
canoeing, kəˈnuːɪŋ,0,0
canoes, kəˈnuː kəˈnu,1,0
canola, kəˈnoʊlə kəˈnoʊlə,0,0
canon, ˈkænən ˈkænən ˈkænən ˈkænən ˈkænən ˈkænən ˈkæn·ən ˈkæn·ən,0,0
canonical, kəˈnɑːnɪkəl kəˈnɑːnɪkəl kəˈnɑːnɪkəl,0,0
canonize, ˈkænənaɪz ˈkænənaɪz ˈkænənaɪz ˈkænənaɪz,0,0
canonized, ˈkænənaɪz ˈkænənaɪz ˈkænənaɪz ˈkænənaɪz,1,0
canons, ˈkænən ˈkænən ˈkænən ˈkænən ˈkænən ˈkænən ˈkæn·ən ˈkæn·ən,1,0
canopy, ˈkænəpi ˈkænəpi ˈkænəpi ˈkænəpi ˈkæn·ə·pi,0,0
cans,,1,0
cant, kænt kænt,0,0
cantaloupe, ˈkænt̬əloʊp ˈkæn·təlˌoʊp,0,0
cantaloupes, ˈkænt̬əloʊp ˈkæn·təlˌoʊp,1,0
cantankerous, ˌkænˈtæŋkɚəs kænˈtæŋ·kə·rəs,0,0
cantata, kənˈtɑːt̬ə,0,0
canteen, kænˈtiːn kænˈtiːn kænˈtiːn kænˈtiːn kænˈtiːn kænˈtin kænˈtin,1,0
canteens, kænˈtiːn kænˈtiːn kænˈtiːn kænˈtiːn kænˈtiːn kænˈtin kænˈtin,1,0
canter, ˈkænt̬ɚ ˈkæn·tər,0,0
canterbury,,0,1
cantina,,0,1
