Word,Pronunciation,Root Word Returned,Missing
jokers, ˈdʒoʊkɚ ˈdʒoʊkɚ ˈdʒoʊkɚ ˈdʒoʊ·kər ˈdʒoʊ·kər,1,0
jokes, dʒoʊk dʒoʊk dʒoʊk dʒoʊk,1,0
jokester, ˈdʒoʊkstɚ,0,0
joking, dʒoʊk dʒoʊk,0,0
jokingly, ˈdʒoʊkɪŋli,0,0
jollier, ˈdʒɑːli ˈdʒɑːli ˈdʒɑːli ˈdʒɑl·i,1,0
jollies,,0,1
jolliest, ˈdʒɑːli ˈdʒɑːli ˈdʒɑːli ˈdʒɑl·i,1,0
jolly, ˈdʒɑːli ˈdʒɑːli ˈdʒɑːli ˈdʒɑl·i,0,0
jolt, dʒoʊlt dʒoʊlt dʒoʊlt,0,0
jolted, dʒoʊlt dʒoʊlt dʒoʊlt,0,0
jolting, dʒoʊlt dʒoʊlt dʒoʊlt,0,0
jolts, dʒoʊlt dʒoʊlt dʒoʊlt dʒoʊlt,1,0
jonah,,0,1
jonathan, ˈdʒɑːnəθən,0,0
jones,,0,1
joneses,,0,1
jordan, ˈdʒɔːrdən,0,0
jordans,,0,1
jose,,0,1
joseph,,0,1
josephine,,0,1
josey,,0,1
josh, dʒɑːʃ,0,0
joshua,,0,1
josie,,0,1
joss,,0,1
jostle, ˈdʒɑːsəl ˈdʒɑs·əl,0,0
jostled, ˈdʒɑːsəl,0,0
jostling, ˈdʒɑːslɪŋ ˈdʒɑːslɪŋ,0,0
jot, dʒɑːt dʒɑt,0,0
jotted, dʒɑːt dʒɑːt dʒɑt,1,0
joule, dʒuːl dʒul,0,0
joules, dʒuːl dʒul,1,0
jour,,0,1
journal, ˈdʒɝːnəl ˈdʒɝːnəl ˈdʒɜr·nəl ˈdʒɜr·nəl,0,0
journalism, ˈdʒɝːnəlɪzəm ˈdʒɜr·nəlˌɪz·əm,0,0
journalist, ˈdʒɝːnəlɪst ˈdʒɜr·nəl·əst,0,0
journalistic, ˌdʒɝːnəˈlɪstɪk,0,0
journalistically, ˌdʒɝːnəˈlɪstɪkəli,0,0
journalists, ˈdʒɝːnəlɪst ˈdʒɜr·nəl·əst,1,0
journals, ˈdʒɝːnəl ˈdʒɝːnəl ˈdʒɜr·nəl ˈdʒɜr·nəl,1,0
journey, ˈdʒɝːni ˈdʒɝːni ˈdʒɝːni ˈdʒɜr·ni,0,0
journeyed, ˈdʒɝːni,0,0
journeying, ˈdʒɝːni,0,0
journeyman, ˈdʒɝːnimən ˈdʒɝːnimən,0,0
journeys, ˈdʒɝːni ˈdʒɝːni ˈdʒɝːni ˈdʒɜr·ni,1,0
joust, dʒaʊst dʒaʊst,0,0
jousting, dʒaʊst dʒaʊst,0,0
jovial, ˈdʒoʊviəl ˈdʒoʊ·vi·əl,0,0
jovian,,0,1
jowl, dʒaʊl,0,0
jowls, dʒɑʊlz,0,0
jowly, ˈdʒaʊli,0,0
joy, dʒɔɪ dʒɔɪ dʒɔɪ dʒɔɪ dʒɔɪ,0,0
joyce,,0,1
joyful, ˈdʒɔɪfəl ˈdʒɔɪ·fəl,0,0
joyfully, ˈdʒɔɪfəli,0,0
joying,,0,1
joyous, ˈdʒɔɪəs ˈdʒɔɪ·əs,0,0
joyride, ˈdʒɔɪraɪd ˈdʒɔɪˌrɑɪd,0,0
joyriding, ˈdʒɔɪˌraɪdɪŋ,0,0
joys, dʒɔɪ dʒɔɪ dʒɔɪ dʒɔɪ dʒɔɪ,1,0
joystick, ˈdʒɔɪstɪk ˈdʒɔɪstɪk ˈdʒɔɪˌstɪk,0,0
juan,,0,1
jubilant, ˈdʒuːbələnt ˈdʒu·bə·lənt,0,0
jubilation, ˌdʒuːbəlˈeɪʃən ˌdʒu·bəˈleɪ·ʃən,0,0
jubilee, ˈdʒuːbəliː,0,0
judah,,0,1
judaism," ˈdʒuːdeɪɪzəm ˈdʒu·diˌɪz·əm, -deɪˌɪz-",0,0
judas, ˈdʒuːdəs,0,0
jude,,0,1
judge, dʒʌdʒ dʒʌdʒ dʒʌdʒ dʒʌdʒ dʒʌdʒ dʒʌdʒ,0,0
judged, dʒʌdʒ dʒʌdʒ dʒʌdʒ dʒʌdʒ,0,0
judgement,,0,1
judgemental, dʒʌdʒˈment̬əl dʒʌdʒˈmen·təl,1,0
judgements,,0,1
judges, dʒʌdʒ dʒʌdʒ dʒʌdʒ dʒʌdʒ dʒʌdʒ dʒʌdʒ dʒʌdʒ dʒʌdʒ,1,0
judgeship,,0,1
judgeships,,0,1
judging, dʒʌdʒ dʒʌdʒ dʒʌdʒ dʒʌdʒ,0,0
judgment, ˈdʒʌdʒmənt ˈdʒʌdʒmənt ˈdʒʌdʒmənt ˈdʒʌdʒ·mənt ˈdʒʌdʒ·mənt ˈdʒʌdʒ·mənt,0,0
judgmental, dʒʌdʒˈment̬əl dʒʌdʒˈmen·təl,0,0
judgments, ˈdʒʌdʒmənt ˈdʒʌdʒmənt ˈdʒʌdʒmənt ˈdʒʌdʒmənt ˈdʒʌdʒ·mənt ˈdʒʌdʒ·mənt ˈdʒʌdʒ·mənt,1,0
judicial, dʒuːˈdɪʃəl dʒʊˈdɪʃ·əl,0,0
judiciary," dʒuːˈdɪʃieri dʒʊˈdɪʃ·iˌer·i, -ˈdɪʃ·ə·ri dʒuːˈdɪʃieri",0,0
judicious, dʒuːˈdɪʃəs dʒʊˈdɪʃ·əs,0,0
judiciously, dʒuːˈdɪʃəsli,0,0
judith,,0,1
judo, ˈdʒuːdoʊ ˈdʒud·oʊ,0,0
judy,,0,1
jug, dʒʌɡ dʒʌɡ dʒʌɡ dʒʌɡ dʒʌɡ,0,0
juggernaut, ˈdʒʌɡɚnɑːt ˈdʒʌɡɚnɑːt,0,0
juggle, ˈdʒʌɡəl ˈdʒʌɡəl ˈdʒʌɡəl ˈdʒʌɡ·əl,0,0
juggled, ˈdʒʌɡəl ˈdʒʌɡəl ˈdʒʌɡəl,0,0
juggler, ˈdʒʌɡlɚ ˈdʒʌɡ·lər,0,0
jugglers, ˈdʒʌɡlɚ ˈdʒʌɡ·lər,1,0
juggles, ˈdʒʌɡəl ˈdʒʌɡəl ˈdʒʌɡəl ˈdʒʌɡ·əl,1,0
juggling, ˈdʒʌɡlɪŋ ˈdʒʌɡlɪŋ,0,0
jugs, dʒʌɡ dʒʌɡ dʒʌɡ dʒʌɡ dʒʌɡ,1,0
jugular, ˈdʒʌɡjʊlɚ,0,0
juice, dʒuːs dʒuːs dʒuːs dʒuːs dʒuːs dʒuːs dʒuːs dʒuːs dʒuːs dʒus dʒus,0,0
juices, ˈdʒu·səz,0,0
juicier, ˈdʒuːsi ˈdʒuːsi ˈdʒuːsi ˈdʒu·si ˈdʒu·si,1,0
juiciest, ˈdʒuːsi ˈdʒuːsi ˈdʒuːsi ˈdʒu·si ˈdʒu·si,1,0
juicy, ˈdʒuːsi ˈdʒuːsi ˈdʒuːsi ˈdʒu·si ˈdʒu·si,0,0
jujitsu, ˌdʒuːˈdʒɪtsuː,0,0
juju, ˈdʒuːdʒuː ˈdʒuːdʒuː ˈdʒuːdʒuː,0,0
jujube, ˈdʒuːdʒuːb ˈdʒuːdʒuːb,0,0
juke, dʒuːk,0,0
jukebox, ˈdʒuːkbɑːks ˈdʒuk·bɑks,0,0
jukeboxes, ˈdʒuːkbɑːks ˈdʒuk·bɑks,1,0
jukes, dʒuːk,1,0
julep, ˈdʒuːlɪp,0,0
juleps, ˈdʒuːlɪp,1,0
julian,,0,1
juliet,,0,1
julio,,0,1
julius,,0,1
july," dʒʊˈlaɪ dʒʊˈlɑɪ, dʒə-",0,0
jumble, ˈdʒʌmbəl ˈdʒʌmbəl ˈdʒʌm·bəl,0,0
jumbled, ˈdʒʌmbəl,0,0
jumbo, ˈdʒʌmboʊ ˈdʒʌm·boʊ ˈdʒʌm·boʊ,0,0
jumbos, ˈdʒʌmboʊ ˈdʒʌm·boʊ ˈdʒʌm·boʊ,1,0
jump, dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp,0,0
jumped, dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp,0,0
jumper, ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌm·pər ˈdʒʌm·pər ˈdʒʌm·pər,0,0
jumpers, ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌmpɚ ˈdʒʌm·pər ˈdʒʌm·pər ˈdʒʌm·pər,1,0
jumping, dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp,0,0
jumps, dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp dʒʌmp,1,0
jumpsuit, ˈdʒʌmpsuːt,0,0
jumpsuits, ˈdʒʌmpsuːt,1,0
jumpy, ˈdʒʌmpi ˈdʒʌm·pi,0,0
jun,,0,1
junco,,0,1
junction, ˈdʒʌŋkʃən ˈdʒʌŋk·ʃən,0,0
juncture, ˈdʒʌŋktʃɚ ˈdʒʌŋk·tʃər,0,0
june, dʒuːn dʒun,0,0
juneau,,0,1
jungle, ˈdʒʌŋɡəl ˈdʒʌŋɡəl ˈdʒʌŋɡəl ˈdʒʌŋɡəl ˈdʒʌŋ·ɡəl,0,0
jungles, ˈdʒʌŋɡəl ˈdʒʌŋɡəl ˈdʒʌŋɡəl ˈdʒʌŋɡəl ˈdʒʌŋ·ɡəl,1,0
junior, ˈdʒuːnjɚ ˈdʒuːnjɚ ˈdʒuːnjɚ ˈdʒuːnjɚ ˈdʒuːnjɚ ˈdʒun·jər ˈdʒun·jər,0,0
juniors, ˈdʒuːnjɚ ˈdʒuːnjɚ ˈdʒuːnjɚ ˈdʒuːnjɚ ˈdʒuːnjɚ ˈdʒuːnjɚ ˈdʒuːnjɚ ˈdʒun·jər ˈdʒun·jər,1,0
juniper, ˈdʒuːnəpɚ,0,0
junipers, ˈdʒuːnəpɚ,1,0
junk, dʒʌŋk dʒʌŋk dʒʌŋk dʒʌŋk dʒʌŋk,0,0
junked, dʒʌŋk,0,0
junker,,0,1
junket, ˈdʒʌŋkɪt ˈdʒʌŋ·kɪt,0,0
junkets, ˈdʒʌŋkɪt ˈdʒʌŋ·kɪt,1,0
junkie, ˈdʒʌŋki ˈdʒʌŋki ˈdʒʌŋ·ki ˈdʒʌŋ·ki,0,0
junkies, ˈdʒʌŋki ˈdʒʌŋki ˈdʒʌŋ·ki ˈdʒʌŋ·ki,1,0
junking, dʒʌŋk,0,0
junky, ˈdʒʌŋki ˈdʒʌŋki ˈdʒʌŋ·ki ˈdʒʌŋ·ki,1,0
junkyard, ˈdʒʌŋkjɑːrd ˈdʒʌŋkˌjɑrd,0,0
junkyards, ˈdʒʌŋkjɑːrd ˈdʒʌŋkˌjɑrd,1,0
juno, ˈdʒuːnoʊ,0,0
junta," ˈdʒʌntə ˈhʊn·tə, ˈdʒʌn-, ˈhʌn-",0,0
jupiter, ˈdʒuːpət̬ɚ ˈdʒuːpət̬ɚ ˈdʒu·pɪ·t̬ər,0,0
jura,,0,1
jurassic, dʒəˈræsɪk dʒəˈræsɪk,0,0
jure,,0,1
juries, ˈdʒʊri ˈdʒʊri ˈdʒʊr·i ˈdʒʊr·i,1,0
juris,,0,1
jurisdiction, ˌdʒʊrɪsˈdɪkʃən ˌdʒʊər·əsˈdɪk·ʃən,0,0
jurisdictional, ˌdʒʊrɪsˈdɪkʃənəl,0,0
jurisdictions, ˌdʒʊrɪsˈdɪkʃən ˌdʒʊər·əsˈdɪk·ʃən,1,0
jurisprudence, ˌdʒʊrɪsˈpruːdəns,0,0
jurisprudential, ˌdʒʊrɪspruːˈdenʃəl,0,0
jurist, ˈdʒʊrɪst ˈdʒʊər·ɪst,0,0
jurists, ˈdʒʊrɪst ˈdʒʊər·ɪst,1,0
juror," ˈdʒʊrɚ ˈdʒʊər·ər, -ɔr",0,0
jurors," ˈdʒʊrɚ ˈdʒʊər·ər, -ɔr",1,0
jury, ˈdʒʊri ˈdʒʊri ˈdʒʊr·i ˈdʒʊr·i,0,0
jus, ʒuː,0,0
just," dʒʌst dʒʌst dʒʌst dʒʌst dʒʌst dʒʌst dʒʌst dʒʌst, dʒəst dʒʌst, dʒəst dʒʌst, dʒəst dʒʌst, dʒəst dʒʌst, dʒəst dʒʌst, dʒəst",0,0
justice, ˈdʒʌstɪs ˈdʒʌstɪs ˈdʒʌstɪs ˈdʒʌstɪs ˈdʒʌs·tɪs ˈdʒʌs·tɪs ˈdʒʌs·tɪs,0,0
justices, ˈdʒʌstɪs ˈdʒʌstɪs ˈdʒʌstɪs ˈdʒʌstɪs ˈdʒʌs·tɪs ˈdʒʌs·tɪs ˈdʒʌs·tɪs,1,0
justifiable," ˈdʒʌstəfaɪəbəl ˈdʒʌs·təˌfɑɪ·ə·bəl, ˌdʒʌs·təˈfɑɪ-",0,0
justifiably, ˈdʒʌstəfaɪəbli,0,0
justification, ˌdʒʌstəfəˈkeɪʃən,0,0
justifications, ˌdʒʌstəfəˈkeɪʃən,1,0
justified, ˈdʒʌstəfaɪd,0,0
justifies, ˈdʒʌstəfaɪ ˈdʒʌstəfaɪ ˈdʒʌs·təˌfɑɪ,1,0
justify, ˈdʒʌstəfaɪ ˈdʒʌs·təˌfɑɪ,0,0
justifying, ˈdʒʌstəfaɪ ˈdʒʌstəfaɪ,0,0
justly, ˈdʒʌstli ˈdʒʌst·li ˈdʒʌst·li,0,0
justo,,0,1
jut, dʒʌt dʒʌt,0,0
jute, dʒuːt,0,0
juts, dʒʌt dʒʌt,1,0
jutting, ˈdʒʌt̬ɪŋ,0,0
juvenile," ˈdʒuːvənəl ˈdʒuːvənəl ˈdʒuːvənəl ˈdʒuːvənəl ˈdʒu·vəˌnɑɪl, -nəl",0,0
juveniles," ˈdʒuːvənəl ˈdʒuːvənəl ˈdʒuːvənəl ˈdʒuːvənəl ˈdʒu·vəˌnɑɪl, -nəl",1,0
juxtapose, ˌdʒʌkstəˈpoʊz ˌdʒʌk·stəˈpoʊz,0,0
juxtaposed, ˌdʒʌkstəˈpoʊz,0,0
juxtaposing, ˌdʒʌkstəˈpoʊz,0,0
juxtaposition, ˌdʒʌkstəpəˈzɪʃən,0,0
k,,0,1
ka,,0,1
kaas,,0,1
kabbalah,,0,1
kabel,,0,1
kabuki, kəˈbuːki,0,0
kafka,,0,1
kahuna,,0,1
kai,,0,1
kail,,0,1
kain,,0,1
kaiser,,0,1
kal,,0,1
kale, keɪl,0,0
kaleidoscope, kəˈlaɪdəskoʊp kəˈlaɪdəskoʊp kəˈlɑɪ·dəˌskoʊp,0,0
kalo,,0,1
kam,,0,1
kama,,0,1
kamikaze, ˌkæmiˈkɑːzi ˌkæmiˈkɑːzi,0,0
kan,,0,1
kana,,0,1
kane,,0,1
kang,,0,1
kangaroo, ˌkæŋɡəˈruː ˌkæŋ·ɡəˈru,0,0
kangaroos, ˌkæŋɡəˈruː ˌkæŋ·ɡəˈru,1,0
kanji, ˈkændʒi,0,0
kansans,,0,1
kansas, ˈkænzəs,0,0
kant,,0,1
kapp,,0,1
kappa, ˈkæpə,0,0
karaoke, ˌkeriˈoʊki,0,0
karat, ˈkerət ˈkær·ət,0,0
karate, kəˈrɑːt̬i kəˈrɑ·t̬i,0,0
karen,,0,1
karma, ˈkɑːrmə ˈkɑːrmə ˈkɑr·mə,0,0
karn,,0,1
karst, kɑːrst,0,0
kasha, ˈkɑːʃə ˈkɑːʃə,0,0
kashmir,,0,1
kashmiri,,0,1
kat,,0,1
kath,,0,1
katha,,0,1
katharine,,0,1
katherine,,0,1
kathy,,0,1
katrina,,0,1
kats,,0,1
katydid,,0,1
kay,,0,1
kayak, ˈkaɪæk ˈkɑɪ·æk,0,0
kayaker,,0,1
kayakers,,0,1
kayaking, ˈkaɪækɪŋ,0,0
kayaks, ˈkaɪæk ˈkɑɪ·æk,1,0
kayo, ˌkeiˈoʊ,0,0
kazoo, kəˈzuː,0,0
keach,,0,1
keats,,0,1
kebab, kəˈbɑːb kəˈbɑːb,0,0
keck,,0,1
keef,,0,1
keel, kiːl kil,0,0
keeler,,0,1
keeling,,0,1
keels, kiːl kil,1,0
keen, kiːn kiːn kiːn kiːn kiːn kin kin kin,0,0
keena,,0,1
keener, kiːn kiːn kiːn kiːn kiːn kin kin kin,1,0
keenest, kiːn kiːn kiːn kiːn kiːn kin kin kin,1,0
keenly, ˈkiːnli ˈkiːnli ˈkiːnli ˈkiːnli,0,0
keep, kiːp kiːp kiːp kiːp kiːp kiːp kiːp kiːp kiːp kiːp kip kip kip kip kip kip,0,0
keeper, ˈkiːpɚ ˈkiːpɚ ˈkiːpɚ ˈkiːpɚ ˈkiːpɚ ˈki·pər,0,0
keepers, ˈkiːpɚ ˈkiːpɚ ˈkiːpɚ ˈkiːpɚ ˈkiːpɚ ˈki·pər,1,0
keeping, ˈki·pɪŋ,0,1
keeps,,0,1
keepsake, ˈkiːpseɪk ˈkipˌseɪk,0,0
keepsakes, ˈkiːpseɪk ˈkipˌseɪk,1,0
keg, keɡ keɡ,0,0
kegs, keɡ keɡ,1,0
keister,,0,1
kell,,0,1
kelly,,0,1
kellys,,0,1
kelp, kelp,0,0
kelson,,0,1
kelter,,0,1
kelvin, ˈkelvɪn ˈkel·vən,0,0
kemp,,0,1
ken, ken,0,0
kendal,,0,1
kennedy,,0,1
kennel, ˈkenəl ˈkenəl ˈken·əl,0,0
kennelly,,0,1
kennels, ˈkenəl ˈkenəl ˈken·əl,1,0
kenner,,0,1
kenny,,0,1
keno,,0,1
kensington,,0,1
kent, kent,0,0
kente,,0,1
kentucky, kənˈtʌki,0,0
kenya, ˈkenjə,0,0
kenyan, ˈkenjən,0,0
kept, kept kept,0,0
keratin, ˈkerətɪn,0,0
keratoconus, ˌkerət̬əˈkoʊnəs,0,0
kerb, kɝːb kɜrb,0,0
kercher,,0,1
kerchief," ˈkɝːtʃɪf ˈkɜr·tʃəf, -ˌtʃif",0,0
kerchiefs," ˈkɝːtʃɪf ˈkɜr·tʃəf, -ˌtʃif",1,0
kerfuffle, kɚˈfʌfəl,0,0
kerman,,0,1
kern,,0,1
kernel, ˈkɝːnəl ˈkɝːnəl ˈkɝːnəl ˈkɜr·nəl,0,0
kernels, ˈkɝːnəl ˈkɝːnəl ˈkɝːnəl ˈkɜr·nəl,1,0
kerner,,0,1
kerns,,0,1
kerosene," ˈkerəsiːn ˈkerəsiːn ˈker·əˌsin, ˌker·əˈsin",0,0
kerry, ˈkeri ˈkeri,0,0
kersey,,0,1
ketch, ketʃ,0,0
ketchup," ˈketʃʌp ˈketʃ·əp, ˈkætʃ-",0,0
ketone, ˈkiːtoʊn ˈki·toʊn,0,0
kettle, ˈket̬əl ˈket̬əl ˈket̬·əl,0,0
kettles, ˈket̬əl ˈket̬əl ˈket̬əl ˈket̬·əl,1,0
key, kiː kiː kiː kiː kiː kiː kiː ki ki ki ki ki,0,0
keyboard," ˈkiːbɔːrd ˈkiːbɔːrd ˈkiːbɔːrd ˈkiˌbɔrd, -ˌboʊrd ˈkiˌbɔrd, -ˌboʊrd",0,0
keyboards," ˈkiːbɔːrd ˈkiːbɔːrd ˈkiːbɔːrd ˈkiˌbɔrd, -ˌboʊrd ˈkiˌbɔrd, -ˌboʊrd",1,0
keyed, kiː kiː kiː kiː kiː kiː kiː ki ki ki ki ki,1,0
keyhole, ˈkiːhoʊl ˈkiːhoʊl ˈkiˌhoʊl,0,0
keyholes, ˈkiːhoʊl ˈkiːhoʊl ˈkiˌhoʊl,1,0
keying, kiː kiː kiː kiː kiː kiː kiː ki ki ki ki ki,1,0
keyless,,0,1
keynesian, ˈkeɪnziən,0,0
keynote, ˈkiːnoʊt ˈki·ˌnoʊt,0,0
keynotes, ˈkiːnoʊt ˈki·ˌnoʊt,1,0
keypad, ˈkiːpæd,0,0
keys, kiː kiː kiː kiː kiː kiː kiː ki ki ki ki ki,1,0
keystone, ˈkiːstoʊn ˈkiːstoʊn,0,0
keystroke, ˈkistroʊk ˈkiˌstroʊk,0,0
keystrokes, ˈkistroʊk ˈkiˌstroʊk,1,0
keyword, ˈkiːwɝːd,0,0
keywords, ˈkiːwɝːd,1,0
khaki," ˈkæki ˈkæki ˈkæk·i, ˈkɑ·ki",0,0
khakis," ˈkæki ˈkæki ˈkæk·i, ˈkɑ·ki",0,0
khalifa,,0,1
khalsa,,0,1
khan,,0,1
khartoum,,0,1
khmer, kəˈmer kəˈmer,0,0
khrushchev,,0,1
ki,,0,1
kibble, ˈkɪbəl,0,0
kibbutz," kɪˈbʊts kɪˈbʊts, -ˈbuts",0,0
kick, kɪk kɪk kɪk,0,0
kickback, ˈkɪkbæk ˈkɪkˌbæk,0,0
kickbacks, ˈkɪkbæk ˈkɪkˌbæk,1,0
kicked, kɪk kɪk kɪk,0,0
kicker, ˈkɪkɚ ˈkɪkɚ ˈkɪk·ər ˈkɪk·ər,0,0
kickers, ˈkɪkɚ ˈkɪkɚ ˈkɪk·ər ˈkɪk·ər,1,0
kicking, kɪk kɪk kɪk,0,0
kickoff, ˈkɪkɑːf ˈkɪkɑːf ˈkɪkˌɔf,0,0
kicks,,0,1
kid, kɪd kɪd kɪd kɪd kɪd kɪd kɪd,0,0
kidded,,0,1
kidder,,0,1
kiddie, ˈkɪdi ˈkɪd·i,0,0
kiddies, ˈkɪdi ˈkɪd·i,1,0
kidding,,0,1
kiddy, ˈkɪdi ˈkɪd·i,1,0
kidnap, ˈkɪdnæp ˈkɪd·næp,0,0
kidnaping,,0,1
kidnapped, ˈkɪdnæp ˈkɪd·næp,1,0
kidnapper, ˈkɪdnæpɚ,0,0
kidnappers, ˈkɪdnæpɚ,1,0
kidnapping, ˈkɪdnæpɪŋ,0,0
kidnappings, ˈkɪdnæpɪŋ,1,0
kidnaps, ˈkɪdnæp ˈkɪd·næp,1,0
kidney, ˈkɪdni ˈkɪdni ˈkɪd·ni ˈkɪd·ni,0,0
kidneys, ˈkɪdni ˈkɪdni ˈkɪd·ni ˈkɪd·ni,1,0
kids, kɪd kɪd kɪd kɪd kɪd kɪd kɪd kɪd kɪd kɪd kɪd kɪd,1,0
kief,,0,1
kiel,,0,1
kielbasa, kiːlˈbɑːsə,0,0
kiev,,0,1
kiki,,0,1
kiley,,0,1
kill, kɪl kɪl kɪl kɪl kɪl kɪl kɪl kɪl kɪl kɪl kɪl kɪl kɪl kɪl,0,0
killed, kɪl kɪl kɪl kɪl kɪl kɪl kɪl kɪl,0,0
killer, ˈkɪlɚ ˈkɪlɚ ˈkɪlɚ ˈkɪlɚ ˈkɪlɚ ˈkɪlɚ ˈkɪl·ər ˈkɪl·ər ˈkɪl·ər,0,0
killers, ˈkɪlɚ ˈkɪlɚ ˈkɪlɚ ˈkɪlɚ ˈkɪlɚ ˈkɪlɚ ˈkɪl·ər ˈkɪl·ər ˈkɪl·ər,1,0
