Word,Pronunciation,Root Word Returned,Missing
longstanding, ˌlɑːŋˈstændɪŋ ˈlɔŋˈstæn·dɪŋ,1,0
longtime, ˈlɔŋˌtɑɪm,0,0
longworth,,0,1
loo, luː,0,0
look, lʊk lʊk lʊk lʊk lʊk lʊk lʊk lʊk lʊk lʊk,1,0
lookalike,,0,1
looked, lʊk lʊk lʊk lʊk lʊk lʊk,1,0
looker, ˈlʊkɚ,0,0
lookers, ˈlʊkɚ,1,0
looking, ˈlʊkɪŋ ˈlʊk·ɪŋ,1,0
lookout, ˈlʊkaʊt ˈlʊkaʊt ˈlʊkaʊt ˈlʊkˌɑʊt ˈlʊkˌɑʊt,0,0
looks,,0,1
lookup,,0,1
loom, luːm luːm lum,1,0
loomed, luːm luːm,1,0
loomer,,0,1
looming, ˈluːmɪŋ,0,0
looms, luːm luːm lum,1,0
loon, luːn luːn,0,0
looney,,0,1
loons, luːn luːn,1,0
loony, ˈluːni ˈlu·ni,0,0
loop, luːp luːp luːp luːp luːp luːp lup,1,0
looped, luːp luːp,1,0
looper,,0,1
loophole, ˈluːphoʊl ˈlupˌhoʊl,1,0
loopholes, ˈluːphoʊl ˈlupˌhoʊl,1,0
looping, luːp luːp,1,0
loops, luːp luːp luːp luːp luːp luːp luːp lup,1,0
loopy, ˈluːpi,0,0
loos, luː,1,0
loose, luːs luːs luːs luːs luːs luːs lus lus lus lus,1,0
loosed, luːs luːs luːs luːs luːs,1,0
loosely, ˈluːsli ˈluːsli ˈluːsli ˈlus·li ˈlus·li,0,0
loosen, ˈluːsən ˈluːsən ˈlu·sən,0,0
loosened, ˈluːsən ˈluːsən,1,0
loosening, ˈluːsən ˈluːsən,1,0
loosens, ˈluːsən ˈluːsən ˈlu·sən,1,0
looser, luːs luːs luːs luːs luːs luːs lus lus lus lus,1,0
looses, luːs luːs luːs luːs luːs luːs lus lus lus lus,1,0
loosing, luːs luːs luːs luːs luːs,1,0
loot, luːt luːt lut lut,1,0
looted, luːt luːt,1,0
looter, ˈluːt̬ɚ ˈluːt̬ɚ,0,0
looters, ˈluːt̬ɚ ˈluːt̬ɚ,1,0
looting, ˈluːt̬ɪŋ,0,0
lop, lɑp,0,0
lope, loʊp loʊp,0,0
lopes, loʊp loʊp,1,0
lopped, lɑp,1,0
lopping, lɑp,1,0
lopsided, ˌlɑːpˈsaɪdɪd ˌlɑːpˈsaɪdɪd ˈlɑpˈsɑɪ·dɪd,0,0
loquacious, loʊˈkweɪʃəs loʊˈkweɪ·ʃəs,0,0
lor,,0,1
lora,,0,1
loran,,0,1
lord, lɔːrd lɔːrd lɔrd lɔrd,0,0
lordly, ˈlɔːrdli,0,0
lords,,0,1
lordship,,0,1
lordy, ˈlɔːrdi,0,0
lore," lɔːr lɔːr lɔr, loʊr",0,0
lorelei,,0,1
loren,,0,1
lorgnette, lɔːrˈnjet,0,0
lori,,0,1
lorimer,,0,1
loring,,0,1
loris, ˈlɔːrɪs,0,0
lorries, ˈlɔːri ˈlɔr·i,1,0
lorry, ˈlɔːri ˈlɔr·i,1,0
lory,,0,1
lose, luːz luːz luːz luːz luːz luːz luːz luːz luz luz luz luz luz luz luz luz luz luz luz,1,0
loser, ˈluːzɚ ˈluːzɚ ˈluːzɚ ˈluːzɚ ˈlu·zər,1,0
losers, ˈluːzɚ ˈluːzɚ ˈluːzɚ ˈluːzɚ ˈlu·zər,1,0
loses, luːz luːz luːz luːz luːz luːz luːz luːz luːz luz luz luz luz luz luz luz luz luz luz luz,1,0
losh,,0,1
losing,,1,0
loss, lɑːs lɑːs lɑːs lɑːs lɔs lɔs lɔs,1,0
losses, lɑːs lɑːs lɑːs lɑːs lɑːs lɔs lɔs lɔs,1,0
lost, lɑːst lɑːst lɑːst lɔst lɔst,0,0
lot, lɑːt lɑːt lɑːt lɑːt lɑːt lɑt,0,1
lotion, ˈloʊʃən ˈloʊ·ʃən,0,0
lotions, ˈloʊʃən ˈloʊ·ʃən,1,0
lots,,0,1
lottery, ˈlɑːt̬ɚi ˈlɑːt̬ɚi ˈlɑt̬·ər·i,1,0
lotto, ˈlɑːt̬oʊ ˈlɑːt̬oʊ,0,0
lotus, ˈloʊt̬əs,0,0
loud, laʊd lɑʊd,0,0
louder, laʊd lɑʊd,1,0
loudest, laʊd lɑʊd,1,0
loudly, ˈlaʊdli,0,0
loudspeaker, ˈlaʊdˌspiːkɚ ˈlɑʊdˌspi·kər,0,0
loudspeakers, ˈlaʊdˌspiːkɚ ˈlɑʊdˌspi·kər,1,0
lough, lɑːk,0,0
louie,,0,1
louis,,0,1
louise,,0,1
louisiana, luˌiːziˈænə,1,0
louisville,,0,1
lounge, laʊndʒ laʊndʒ lɑʊndʒ,0,0
lounges, laʊndʒ laʊndʒ lɑʊndʒ,1,0
lounging, laʊndʒ laʊndʒ lɑʊndʒ,1,0
loup,,0,1
loupe,,0,1
lour,,0,1
louse, laʊs lɑʊs,0,0
loused,,0,1
lousy, ˈlaʊzi ˈlaʊzi ˈlɑʊ·zi,0,0
lout, laʊt lɑʊt,0,0
louts, laʊt lɑʊt,1,0
louvre, ˈluːvɚ,0,0
lovable, ˈlʌvəbəl ˈlʌv·ə·bəl,0,0
love, lʌv lʌv lʌv lʌv,0,0
loved, lʌv lʌv lʌv,1,0
loveless, ˈlʌvləs,0,0
lovely, ˈlʌvli ˈlʌvli ˈlʌvli ˈlʌv·li,0,0
lovemaking,,0,1
lover, ˈlʌvɚ ˈlʌvɚ ˈlʌv·ər ˈlʌv·ər,0,0
lovers, ˈlʌvɚ ˈlʌvɚ ˈlʌv·ər ˈlʌv·ər,1,0
loves, lʌv lʌv lʌv lʌv lʌv lʌv lʌv lʌv lʌv,1,0
loving, ˈlʌvɪŋ ˈlʌv·ɪŋ ˈlʌv·ɪŋ,0,0
lovingly, ˈlʌvɪŋli,0,0
low, loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ,1,0
lowborn,,0,1
lowder,,0,1
lowdown, ˈloʊˌdɑʊn,0,1
lowe,,0,1
lower, ˈloʊɚ ˈloʊɚ ˈloʊɚ ˈloʊ·ər ˈloʊ·ər,1,0
lowered, ˈloʊɚ ˈloʊɚ ˈloʊɚ ˈloʊɚ,1,0
lowering, ˈlaʊɚɪŋ,0,0
lowers, ˈloʊɚ ˈloʊɚ ˈloʊɚ ˈloʊɚ ˈloʊ·ər ˈloʊ·ər,1,0
lowery,,0,1
lowest, loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ,1,0
lowing, loʊ,1,0
lowland," ˈloʊlənd ˈloʊ·lənd, -ˌlænd",0,0
lowlands," ˈloʊlənd ˈloʊ·lənd, -ˌlænd",1,0
lowly, ˈloʊli ˈloʊ·li,0,0
lowman,,0,1
lowrie,,0,1
lowry,,0,1
lows, loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ loʊ,1,0
lox, lɑːks,0,0
loy,,0,1
loyal, ˈlɔɪəl ˈlɔɪ·əl,1,0
loyalist, ˈlɔɪəlɪst ˈlɔɪ·ə·lɪst,1,0
loyalists, ˈlɔɪəlɪst ˈlɔɪəlɪst ˈlɔɪ·ə·lɪst,1,0
loyally, ˈlɔɪəli,0,0
loyalties,,1,0
loyalty, ˈlɔɪəlt̬i,1,0
lozenge," ˈlɑːzəndʒ ˈlɑːzəndʒ ˈlɑz·əndʒ, ˈlɑs-",0,0
lozenges," ˈlɑːzəndʒ ˈlɑːzəndʒ ˈlɑz·əndʒ, ˈlɑs-",1,0
lp, ˌelˈpiː ˈelˈpi,1,0
ls,,1,0
lu,,0,1
luau, ˈluːaʊ,0,0
lubber, ˈlʌbɚ ˈlʌbɚ,0,0
lubbers, ˈlʌbɚ ˈlʌbɚ,1,0
lube, ˈluːbrəkənt ˈlu·brɪ·kənt,1,0
lubricant, ˈluːbrəkənt ˈlu·brɪ·kənt,0,0
lubricants, ˈluːbrəkənt ˈlu·brɪ·kənt,1,0
lubricate, ˈluːbrəkeɪt ˈluːbrəkeɪt ˈluːbrəkeɪt ˈluːbrəkeɪt ˈlu·brɪˌkeɪt,0,0
lubricated, ˈluːbrəkeɪt̬ɪd,0,0
lubricating, ˈluːbrəkeɪt ˈluːbrəkeɪt ˈluːbrəkeɪt ˈluːbrəkeɪt,1,0
lubrication, ˌluːbrəˈkeɪʃən ˌluːbrəˈkeɪʃən ˌluːbrəˈkeɪʃən ˌluːbrəˈkeɪʃən,0,0
luce,,0,1
lucent,,0,1
lucerne,,0,1
lucia,,0,1
lucian,,0,1
lucid, ˈluːsɪd ˈlu·sɪd,0,0
lucidity, luːˈsɪdət̬i luːˈsɪdət̬i,0,0
lucifer, ˈluːsəfɚ,1,0
lucille,,0,1
lucite, ˈluːsaɪt,1,0
luck, lʌk lʌk,0,0
lucked,,0,1
luckier, ˈlʌki ˈlʌki,1,0
luckiest, ˈlʌki ˈlʌki,1,0
luckily, ˈlʌkəli,0,0
lucking,,0,1
luckless, ˈlʌkləs,0,0
lucks,,0,1
lucky, ˈlʌki ˈlʌki,0,0
lucrative, ˈluːkrət̬ɪv ˈlu·krə·t̬ɪv,1,0
lucy,,0,1
ludden,,0,1
luddite, ˈlʌdaɪt,1,0
luddy,,0,1
ludicrous, ˈluːdəkrəs ˈlu·dɪ·krəs,0,0
ludicrously, ˈluːdəkrəsli,0,0
ludo,,0,1
ludwig,,0,1
luff,,0,1
lug, lʌɡ lʌɡ,0,0
luge, luːʒ,0,0
luger,,0,1
luggage, ˈlʌɡɪdʒ ˈlʌɡ·ɪdʒ,1,0
lugging,,1,0
lugs, lʌɡ lʌɡ,1,0
lugubrious, luːˈɡuːbriəs,0,0
luke,,0,1
lukewarm, ˈluːkwɔːrm ˈluːkwɔːrm ˈluˈkwɔrm ˈluˈkwɔrm,1,0
lull, lʌl lʌl,1,0
lullabies, ˈlʌləbaɪ ˈlʌl·əˌbɑɪ,1,0
lullaby, ˈlʌləbaɪ ˈlʌl·əˌbɑɪ,0,0
lulled, lʌl,1,0
lulling, lʌl,1,0
lulls, lʌl lʌl,1,0
lulu, ˈluːluː,0,0
lum,,0,1
lumbago, lʌmˈbeɪɡoʊ,0,0
lumbar, ˈlʌmbɚ,0,0
lumber, ˈlʌmbɚ ˈlʌm·bər,1,0
lumbering, ˈlʌmbɚ,1,0
lumberjack, ˈlʌmbɚdʒæk ˈlʌm·bərˌdʒæk,0,0
lumberman, ˈlʌmbɚmæn,0,0
lumberyard, ˈlʌmbɚjɑːrd ˈlʌm·bərˌjɑrd,0,0
lumen, ˈluːmən ˈluːmən ˈlu·mən,0,0
lumina,,1,0
luminal,,0,1
luminaries, ˈluːməneri ˈlu·məˌner·i,1,0
luminary, ˈluːməneri ˈlu·məˌner·i,0,0
luminescence, ˌluːməˈnesəns ˌluːməˈnesəns,0,0
luminescent, ˌluːməˈnesənt ˌluːməˈnesənt,0,0
luminous, ˈluːmənəs ˈluːmənəs ˈlu·mə·nəs,0,0
lump, lʌmp lʌmp lʌmp lʌmp lʌmp lʌmp,1,0
lumpectomy, lʌmˈpektəmi,0,0
lumped,,0,1
lumping,,0,1
lumps, lʌmp lʌmp lʌmp lʌmp lʌmp lʌmp lʌmp,1,0
lumpy, ˈlʌmpi,0,0
luna,,0,1
lunacy, ˈluːnəsɪ ˈluːnəsɪ ˈlu·nə·si,0,0
lunar, ˈluːnɚ ˈlu·nər,0,0
lunatic, ˈluːnətɪk ˈluːnətɪk ˈlu·nəˌtɪk,0,0
lunatics, ˈluːnətɪk ˈluːnətɪk ˈlu·nəˌtɪk,1,0
lunch, lʌntʃ lʌntʃ,1,0
lunched, lʌntʃ,1,0
luncheon, ˈlʌntʃən ˈlʌn·tʃən,0,0
luncheonette, ˌlʌntʃəˈnet ˌlʌn·tʃəˈnet,0,0
luncheons, ˈlʌntʃən ˈlʌn·tʃən,1,0
lunches, lʌntʃ lʌntʃ,1,0
lunching, lʌntʃ,1,0
lunchroom, ˈlʌntʃruːm,0,0
lunchrooms, ˈlʌntʃruːm,1,0
lunchtime, ˈlʌntʃtaɪm ˈlʌntʃˌtɑɪm,0,0
lung, lʌŋ lʌŋ,0,0
lunge, lʌndʒ lʌndʒ,0,0
lunged, lʌndʒ,1,0
lunger,,0,1
lunges, lʌndʒ lʌndʒ,1,0
lungfish,,0,1
lunging, lʌndʒ,1,0
lungs, lʌŋ lʌŋ,1,0
lunt,,0,1
lupe,,0,1
lupin, ˈluːpɪn,0,0
lupine, ˈluːpɪn,0,0
lupus, ˈluːpəs,0,0
lurch, lɝːtʃ lɝːtʃ lɜrtʃ,0,0
lurched, lɝːtʃ lɝːtʃ,1,0
lurches, lɝːtʃ lɝːtʃ lɜrtʃ,1,0
lurching, lɝːtʃ lɝːtʃ,1,0
lure, lʊr lʊr lʊr lʊr,1,0
lured, lʊr,1,0
lures, lʊr lʊr lʊr lʊr,1,0
lurid, ˈlʊrɪd ˈlʊrɪd ˈlʊr·ɪd,0,0
luring, lʊr,1,0
lurk, lɝːk lɝːk lɝːk lɜrk,0,0
lurked, lɝːk lɝːk lɝːk,1,0
lurking, ˈlɝːkɪŋ ˈlɝːkɪŋ,0,0
lurks, lɝːk lɝːk lɝːk lɜrk,1,0
luscious, ˈlʌʃəs ˈlʌʃəs ˈlʌʃəs ˈlʌʃ·əs ˈlʌʃ·əs,0,0
lush, lʌʃ lʌʃ lʌʃ lʌʃ,0,0
lusk,,0,1
lust, lʌst lʌst lʌst,0,0
lusted, lʌst lʌst lʌst,1,0
luster, ˈlʌstɚ ˈlʌstɚ ˈlʌs·tər ˈlʌs·tər,0,0
lustful, ˈlʌstfəl,0,0
lusting, lʌst lʌst lʌst,1,0
lustre, ˈlʌstɚ ˈlʌstɚ,0,0
lustrous, ˈlʌstrəs,0,0
lusty, ˈlʌsti ˈlʌs·ti,0,0
lute, luːt,0,0
lutes, luːt,1,0
luther,,0,1
lutheran, ˈluːθɚən ˈlu·θər·ən,1,0
lutherans, ˈluːθɚən ˈlu·θər·ən,1,0
lux, lʌks,0,0
luxembourg, ˈlʌksəmbɝːɡ,1,0
luxuriant," lʌɡˈʒʊriənt lʌɡˈʒʊriənt ləɡˈʒʊr·i·ənt, ləkˈʃʊr-",0,0
luxuries," ˈlʌkʃɚi ˈlʌkʃɚi ˈlʌkʃɚi ˈlʌk·ʃər·i, ˈlʌɡ·ʒər·i ˈlʌk·ʃər·i, ˈlʌɡ·ʒər·i",1,0
luxurious, lʌɡˈʒʊriəs lʌɡˈʒʊriəs,0,0
luxury," ˈlʌkʃɚi ˈlʌkʃɚi ˈlʌkʃɚi ˈlʌk·ʃər·i, ˈlʌɡ·ʒər·i ˈlʌk·ʃər·i, ˈlʌɡ·ʒər·i",1,0
ly,  -li  -li  -li  -li  -li,1,0
lye, laɪ,0,0
lying, ˈlaɪɪŋ ˈlɑɪ·ɪŋ,0,0
lymph, lɪmf lɪmf,0,0
lymphadenopathy,,0,1
lymphatic, lɪmˈfæt̬ɪk,0,0
lymphoblastic,,0,1
lymphocyte, ˈlimfəsaɪt ˈlɪm·fəˌsɑɪt,0,0
lymphocytes, ˈlimfəsaɪt ˈlɪm·fəˌsɑɪt,1,0
lymphoma, lɪmˈfoʊmə,0,0
lymphomas,,0,1
lyn,,0,1
lynch, lɪntʃ lɪntʃ,0,0
lynched, lɪntʃ,1,0
lynching, ˈlɪntʃɪŋ,0,0
lynchings, ˈlɪntʃɪŋ,1,0
lynn,,0,1
lynx, lɪŋks,0,0
lyon,,0,1
lyonnaise, ˌliːəˈneɪz,1,0
lyra,,0,1
lyre, laɪr,0,0
lyric, ˈlɪrɪk ˈlɪr·ɪk,0,0
lyrical, ˈlɪrɪkəl,0,0
lyrically, ˈlɪrɪkəli ˈlɪrɪkəli,0,0
lyricism, ˈlɪrəsɪzəm,0,0
lyricist, ˈlɪrəsɪst,0,0
lyrics, ˈlɪr·ɪks,1,0
lysine, ˈlaɪsiːn ˈlɑɪ·sin,0,0
lysis,,0,1
lysol,,0,1
m,,0,1
ma, mɑː mɑː mɑ,1,0
maam,,0,1
mab,,0,1
mac, mæk,0,0
macabre," məˈkɑːbrə məˈkɑb·rə, -ˈkɑb",0,0
macadamia, ˌmækəˈdeɪmiə,0,0
macao,,0,1
macaroni, ˌmækəˈroʊni ˌmæk·əˈroʊ·ni,0,0
macartney,,0,1
macaw, məˈkɑː,0,0
macaws, məˈkɑː,1,0
macbeth,,0,1
maccabees,,0,1
mace, meɪs meɪs meɪs meɪs meɪs,1,0
macedonia, ˌmæsəˈdoʊniə ˌmæsəˈdoʊniə ˌmæsəˈdoʊniə,1,0
macedonian, ˌmæsəˈdoʊniən,1,0
macedonians, ˌmæsəˈdoʊniən,1,0
macfarlane,,0,1
mach, mɑːk,1,0
machete, məˈʃet̬i məˈʃet̬·i,0,0
machetes, məˈʃet̬i məˈʃet̬·i,1,0
machiavellian, ˌmækiəˈveliən,1,0
machin,,0,1
machination,,0,1
machinations," ˌmæk·əˈneɪ·ʃənz, ˌmæʃ-",0,0
machine, məˈʃiːn məˈʃiːn məˈʃiːn məˈʃiːn məˈʃin məˈʃin,1,0
machined, məˈʃiːn məˈʃiːn,1,0
machineries,,0,1
machinery, məˈʃiːnɚi məˈʃiːnɚi məˈʃi·nər·i,1,0
machines, ˌeɪtiːˈem,1,0
machinist, məˈʃiːnɪst məˈʃi·nɪst məˈʃIːnɪst məˈʃIːnɪst,0,0
machinists, məˈʃiːnɪst məˈʃi·nɪst məˈʃIːnɪst məˈʃIːnɪst,1,0
machismo," məˈtʃiːzmoʊ məˈtʃiz·moʊ, -ˈkiz-, -ˈkɪz-",0,0
macho, ˈmɑːtʃoʊ ˈmɑ·tʃoʊ,0,0
macintosh, ˈmækɪntɑːʃ,1,0
mack, mæk mæk mæk,1,0
mackerel, ˈmækrəl ˈmæk·rəl,0,0
mackinaw,,0,1
mackintosh, ˈmækɪntɑːʃ,0,0
macrame, məˈkrɑːmeɪ,1,0
macro, ˈmækroʊ ˈmæk·roʊ,1,0
macroeconomic, ˌmækroʊekəˈnɑːmɪk,1,0
macroeconomics, ˌmækroʊekəˈnɑːmɪks,1,0
macs, mæk mæk mæk,1,0
mad, mæd mæd mæd mæd mæd mæd mæd mæd mæd,0,0
madagascar, ˌmædəˈɡæskɚ,1,0
madam, ˈmædəm ˈmædəm ˈmædəm ˈmæd·əm ˈmæd·əm,1,0
madame," məˈdæm, mæ-",1,0
madcap, ˈmædkæp ˈmædˌkæp,0,0
madden, ˈmædən,0,0
maddening, ˈmædənɪŋ ˈmæd·ən·ɪŋ,0,0
madder,,1,0
madding, ˈmædɪŋ,0,0
maddock,,0,1
made, meɪd meɪd,1,0
madeira,,0,1
madeleine, ˈmædələn,0,0
madeline,,0,1
mademoiselle,,0,1
madge,,0,1
madhouse, ˈmædhaʊs ˈmædhaʊs ˈmædˌhɑʊs,0,0
madison, ˈmædɪsən ˈmædɪsən,1,0
madly, ˈmædli ˈmæd·li ˈmæd·li,0,0
madman," ˈmædmən ˈmædmən ˈmædˌmæn, -mən",0,0
madmen," ˈmædmən ˈmædmən ˈmædˌmæn, -mən",1,0
madness, ˈmædnəs ˈmædnəs ˈmæd·nəs ˈmæd·nəs,0,0
madonna,,0,1
madras,,0,1
madre,,0,1
madres,,0,1
madrid, məˈdrɪd,1,0
madrigal, ˈmædrəɡəl,0,0
madrigals, ˈmædrəɡəl,1,0
mae,,0,1
maelstrom," ˈmeɪlstrəm ˈmeɪlstrəm ˈmeɪl·strəm, -strɑm",0,0
maestra,,0,1
maestro, ˈmaɪstroʊ ˈmɑɪ·stroʊ,0,0
maffia,,0,1
mafia, ˈmɑːfiə,0,1
mag,,1,0
magazine, ˌmæɡəˈziːn ˌmæɡəˈziːn ˌmæɡəˈziːn ˌmæɡ·əˈzin ˌmæɡ·əˈzin,1,0
magazines, ˌmæɡəˈziːn ˌmæɡəˈziːn ˌmæɡəˈziːn ˌmæɡ·əˈzin ˌmæɡ·əˈzin,1,0
magdalen,,0,1
magdalene,,0,1
magellan,,0,1
magenta, məˈdʒentə məˈdʒen·tə,0,0
mages,,0,1
maggie,,0,1
maggot, ˈmæɡət ˈmæɡ·ət,0,0
maggots, ˈmæɡət ˈmæɡ·ət,1,0
magi,,0,1
magic, ˈmædʒɪk ˈmædʒɪk ˈmædʒɪk ˈmædʒ·ɪk ˈmædʒ·ɪk ˈmædʒ·ɪk,0,0
magical, ˈmædʒɪkəl ˈmædʒɪkəl ˈmædʒ·ɪ·kəl ˈmædʒ·ɪ·kəl,0,0
magically, ˈmædʒɪkəli ˈmædʒɪkəli,0,0
magician, məˈdʒɪʃən məˈdʒɪʃ·ən,0,0
magicians, məˈdʒɪʃən məˈdʒɪʃ·ən,1,0
magistrate, ˈmædʒəstreɪt ˈmædʒ·əˌstreɪt,1,0
magistrates, ˈmædʒəstreɪt ˈmædʒ·əˌstreɪt,1,0
magma, ˈmæɡmə ˈmæɡ·mə,0,0
magna,,0,1
magnanimous, mæɡˈnænəməs mæɡˈnæn·ə·məs,0,0
magnate," ˈmæɡnət ˈmæɡ·nət, -neɪt",1,0
magnates," ˈmæɡnət ˈmæɡ·nət, -neɪt",1,0
magnesia, mæɡˈniːʒə,0,0
magnesium, mæɡˈniːziəm mæɡˈni·zi·əm,0,0
magnet, ˈmæɡnət ˈmæɡnət ˈmæɡ·nət,0,0
magnetic, mæɡˈnet̬ɪk mæɡˈnet̬ɪk mæɡˈnet̬ɪk mæɡˈnet̬ɪk mæɡˈnet̬·ɪk,1,0
magnetically, mæɡˈnet̬ɪkəli mæɡˈnet̬ɪkəli,0,0
magnetics,,0,1
magnetism, ˈmæɡnətɪzəm ˈmæɡnətɪzəm ˈmæɡ·nəˌtɪz·əm,0,0
magnetized, ˈmæɡnətaɪz,1,0
magnetometer,,0,1
magnets, ˈmæɡnət ˈmæɡnət ˈmæɡ·nət,1,0
magnification, ˌmæɡnəfəˈkeɪʃən ˌmæɡ·nə·fɪˈkeɪ·ʃən,0,0
