Word,Pronunciation,Root Word Returned,Missing
worshiper, ˈwɝːʃɪpɚ ˈwɝːʃɪpɚ ˈwɝːʃɪpɚ ˈwɜr·ʃə·pər ˈwɜr·ʃə·pər,0,0
worshipers, ˈwɝːʃɪpɚ ˈwɝːʃɪpɚ ˈwɝːʃɪpɚ ˈwɜr·ʃə·pər ˈwɜr·ʃə·pər,1,0
worshipful, ˈwɝːʃɪpfəl,0,0
worshiping, ˈwɝːʃɪp ˈwɝːʃɪp ˈwɝːʃɪp ˈwɝːʃɪp ˈwɜr·ʃɪp ˈwɜr·ʃɪp ˈwɜr·ʃɪp,1,0
worshipped,,0,1
worshippers, ˈwɝːʃɪpɚ ˈwɝːʃɪpɚ ˈwɝːʃɪpɚ ˈwɜr·ʃə·pər ˈwɜr·ʃə·pər,1,0
worshipping,,0,1
worships, ˈwɝːʃɪp ˈwɝːʃɪp ˈwɝːʃɪp ˈwɝːʃɪp ˈwɜr·ʃɪp ˈwɜr·ʃɪp ˈwɜr·ʃɪp,1,0
worst, wɝːst wɜrst,0,0
worsted," ˈwɝːstɪd ˈwɜr·stɪd, ˈwʊs·tɪd",0,0
worth, wɝːθ wɝːθ wɜrθ wɜrθ wɜrθ wɜrθ,0,0
worthier, ˈwɝːði ˈwɝːði ˈwɝːði ˈwɝːði  -wɝːði  -wɝːði ˈwɜr·ði ˈwɜr·ði,1,0
worthies, ˈwɝːði ˈwɝːði ˈwɝːði ˈwɝːði  -wɝːði  -wɝːði ˈwɜr·ði ˈwɜr·ði,1,0
worthiest, ˈwɝːði ˈwɝːði ˈwɝːði ˈwɝːði  -wɝːði  -wɝːði ˈwɜr·ði ˈwɜr·ði,1,0
worthiness, ˈwɝːðinəs ˈwɝːðinəs,0,0
worthing,,0,1
worthless, ˈwɝːθləs ˈwɝːθləs ˈwɜrθ·ləs ˈwɜrθ·ləs,0,0
worths,,0,1
worthwhile," ˌwɝːθˈwaɪl wɜrθˈhwɑɪl, -ˈwɑɪl",0,0
worthy, ˈwɝːði ˈwɝːði ˈwɜr·ði ˈwɜr·ði,0,0
worts,,0,1
would," strong wʊd strong wʊd strong wʊd strong wʊd strong wʊd strong wʊd strong wʊd strong wʊd strong wʊd strong wʊd strong wʊd strong wʊd wʊd, wəd wʊd, wəd wʊd, wəd wʊd, wəd wʊd, wəd wʊd, wəd",0,0
wound, wuːnd wuːnd wɑʊnd,0,0
wounded, ˈwuːndɪd ˈwuːndɪd,0,0
wounding, wuːnd wuːnd waʊnd,0,0
wounds, wuːnd wuːnd wɑʊnd,1,0
wove, woʊv woʊv,0,0
woven, ˈwoʊvən ˈwoʊ·vən,0,0
wow, waʊ wɑʊ,0,0
wowed, waʊ,0,0
wowing, waʊ,0,0
wows, waʊ wɑʊ,1,0
wrack, ræk,0,0
wracked,,0,1
wracking, ˈnɝːvˌrækɪŋ ˈnɜrv ˌræk·ɪŋ,1,0
wrangle, ˈræŋɡəl ˈræŋ·ɡəl,0,0
wrangled, ˈræŋɡəl ˈræŋɡəl ˈræŋɡəl ˈræŋɡəl ˈræŋɡəl,0,0
wrangler, ˈræŋɡlɚ ˈræŋɡlɚ ˈræŋɡlɚ,0,0
wranglers, ˈræŋɡlɚ ˈræŋɡlɚ ˈræŋɡlɚ,1,0
wrangling, ˈræŋɡəlɪŋ ˈræŋɡəlɪŋ,0,0
wrap, ræp ræp ræp ræp,0,0
wrapped, ræpt ræpt,0,0
wrapper, ˈræpɚ ˈræpɚ ˈræpɚ ˈræp·ər,0,0
wrappers, ˈræpɚ ˈræpɚ ˈræpɚ ˈræp·ər,1,0
wrapping, ˈræpɪŋ,0,0
wraps, ræp ræp ræp ræp,1,0
wrath, rɑːθ ræθ,0,0
wray,,0,1
wreak, riːk rik,0,0
wreaked, riːk,0,0
wreaking, riːk,0,0
wreaks, riːk rik,1,0
wreath, riːθ riθ,0,0
wreaths, riːθ riθ,1,0
wreck, rek rek rek,0,0
wreckage, ˈrekɪdʒ ˈrekɪdʒ ˈrek·ɪdʒ,0,0
wrecked, rekt rekt rekt,0,0
wrecker, ˈrekɚ,0,0
wrecking, rek rek,0,0
wrecks, ˈʃɪprek ˈʃɪpˌrek,1,0
wren, ren ren,0,0
wrench, rentʃ rentʃ rentʃ rentʃ rentʃ,0,0
wrenched, rentʃ rentʃ rentʃ,0,0
wrenches, rentʃ rentʃ rentʃ rentʃ rentʃ,1,0
wrenching, ˈrentʃɪŋ ˈren·tʃɪŋ,0,0
wrest, rest rest rest,0,0
wrested, rest rest,0,0
wresting, rest rest,0,0
wrestle, ˈresəl ˈres·əl,0,0
wrestled, ˈresəl,0,0
wrestler, ˈreslɚ,0,0
wrestlers, ˈreslɚ,1,0
wrestles, ˈresəl ˈres·əl,1,0
wrestling, ˈreslɪŋ ˈres·lɪŋ,0,0
wretch, retʃ retʃ retʃ,0,0
wretched, ˈretʃɪd ˈretʃɪd ˈretʃɪd ˈretʃ·ɪd ˈretʃ·ɪd,0,0
wretchedly, ˈretʃɪdli,0,0
wriggle, ˈrɪɡəl ˈrɪɡəl ˈrɪɡ·əl,0,0
wright, raɪt,0,0
wrights,,0,1
wrigley,,0,1
wring, rɪŋ rɪŋ rɪŋ,0,0
wringer, ˈrɪŋɚ,0,0
wringing, rɪŋ rɪŋ rɪŋ rɪŋ,1,0
wrinkle, ˈrɪŋkəl ˈrɪŋkəl ˈrɪŋkəl ˈrɪŋ·kəl,0,0
wrinkled, ˈrɪŋkəld ˈrɪŋkəld,0,0
wrinkles, ˈrɪŋkəl ˈrɪŋkəl ˈrɪŋkəl ˈrɪŋkəl ˈrɪŋkəl ˈrɪŋ·kəl,1,0
wrinkling, ˈrɪŋkəl ˈrɪŋkəl ˈrɪŋkəl,0,0
wrist, rɪst rɪst,0,0
wrists, rɪst rɪst,1,0
wristwatch," ˈrɪstwɑːtʃ ˈrɪst·wɑtʃ, -wɔtʃ",0,0
wristwatches," ˈrɪstwɑːtʃ ˈrɪst·wɑtʃ, -wɔtʃ",1,0
writ, rɪt rɪt rɪt,0,0
write, raɪt raɪt raɪt raɪt raɪt raɪt raɪt rɑɪt rɑɪt rɑɪt rɑɪt,0,0
writeoffs,,0,1
writer, ˈraɪt̬ɚ ˈrɑɪ·t̬ər,0,0
writers, ˈraɪt̬ɚ ˈrɑɪ·t̬ər,1,0
writes, raɪt raɪt raɪt raɪt raɪt raɪt raɪt rɑɪt rɑɪt rɑɪt rɑɪt,1,0
writhe, raɪð raɪð rɑɪð,0,0
writhing, raɪð raɪð,0,0
writing, ˈraɪt̬ɪŋ ˈraɪt̬ɪŋ ˈraɪt̬ɪŋ ˈraɪt̬ɪŋ ˈraɪt̬ɪŋ ˈrɑɪ·t̬ɪŋ ˈrɑɪ·t̬ɪŋ ˈrɑɪ·t̬ɪŋ,0,0
writings, ˈrɑɪ·t̬ɪŋz,0,0
writs, rɪt rɪt rɪt,1,0
written, ˈrɪt̬ən ˈrɪt·ən,0,0
wrong, rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɔŋ rɔŋ rɔŋ rɔŋ,0,0
wrongdoer, ˈrɑːŋˌduːɚ,0,0
wrongdoers, ˈrɑːŋˌduːɚ,1,0
wrongdoing, ˈrɑːŋˌduːɪŋ ˈrɔŋˌdu·ɪŋ,0,0
wrongdoings, ˈrɑːŋˌduːɪŋ ˈrɔŋˌdu·ɪŋ,1,0
wronged, rɑːŋ,0,0
wrongful, ˈrɑːŋfəl ˈrɔŋ·fəl,0,0
wrongfully, ˈrɑːŋfəli,0,0
wrongly, ˈrɑːŋli ˈrɔŋ·li,0,0
wrongs, rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɑːŋ rɔŋ rɔŋ rɔŋ rɔŋ,1,0
wrote, roʊt roʊt,0,0
wrought, rɑːt rɔt,0,0
wrung, rʌŋ rʌŋ,0,0
wry, raɪ rɑɪ,0,0
wryly, ˈraɪli,0,0
ws,,0,1
wunderkind, ˈwʊndɚkɪnt,0,0
wurst, wɝːst,0,0
wuss, wʊs,0,0
wuthering, ˈwʌðərɪŋ,0,0
wuzzy,,0,1
wy,,0,1
wye,,0,1
wyke,,0,1
wyle,,0,1
wynn,,0,1
wynne,,0,1
wyoming, waɪˈoʊmɪŋ,0,0
x, eks eks eks eks,0,0
xenia,,0,1
xenon, ˈzenɑːn,0,0
xenophobia, ˌzenəˈfoʊbiə,0,0
xenophobic, ˌzenəˈfoʊbɪk,0,0
xerox, ˈzɪrɑːks ˈzɪər·ɑks,0,0
xeroxed, ˈzɪrɑːks,0,0
xeroxes, ˈzɪrɑːks ˈzɪrɑːks ˈzɪər·ɑks,1,0
xeroxing, ˈzɪrɑːks,0,0
xi, saɪ,0,0
xu, suː,0,0
xylophone, ˈzaɪləfoʊn ˈzɑɪ·ləˌfoʊn,0,0
y, waɪ,0,1
ya, jə jə,0,0
yacht, jɑːt jɑt,0,0
yachting, ˈjɑːt̬ɪŋ,0,0
yachts, jɑːt jɑt,1,0
yachtsman, ˈjɑːtsmən,0,0
yack, jæk,0,0
yagi,,0,1
yah, jɑː,0,0
yahoo, ˈjɑːhuː,0,0
yahoos, ˈjɑːhuː,1,0
yahweh,,0,1
yak, jæk jæk,0,0
yakima,,0,1
yale,,0,1
yam, jæm jæm jæm,0,0
yams, jæm jæm jæm,1,0
yan,,0,1
yang, jæŋ,0,0
yangtze,,0,1
yank, jæŋk jæŋk jæŋk,0,0
yanked, jæŋk jæŋk,0,0
yankee, ˈjæŋki ˈjæŋki ˈjæŋ·ki,0,0
yankees, ˈjæŋki ˈjæŋki ˈjæŋ·ki,1,0
yanking, jæŋk jæŋk,0,0
yanks, jæŋk jæŋk jæŋk jæŋk,1,0
yap, jæp jæp jæp jæp,0,0
yaps, jæp jæp jæp jæp,1,0
yarborough,,0,1
yard, jɑːrd jɑːrd jɑːrd jɑːrd jɑːrd jɑrd jɑrd jɑrd,0,0
yardage, ˈjɑːrdɪdʒ ˈjɑːrdɪdʒ,0,0
yards, jɑːrd jɑːrd jɑːrd jɑːrd jɑːrd jɑrd jɑrd jɑrd,1,0
yardstick, ˈjɑːrdstɪk ˈjɑːrdstɪk ˈjɑrdˌstɪk,0,0
yardsticks, ˈjɑːrdstɪk ˈjɑːrdstɪk ˈjɑrdˌstɪk,1,0
yarmulke," ˈjɑːrmʊlkə ˈjɑm·ə·kə, ˈjɑr·məl·kə",0,0
yarmulkes," ˈjɑːrmʊlkə ˈjɑm·ə·kə, ˈjɑr·məl·kə",1,0
yarn, jɑːrn jɑːrn jɑrn jɑrn,0,0
yarns, jɑːrn jɑːrn jɑrn jɑrn,1,0
yarrow, ˈjeroʊ,0,0
yaw, jɑː,0,0
yawn, jɑːn jɔn,0,0
yawned, jɑːn,0,0
yawner,,0,1
yawning, ˈjɑːnɪŋ ˈjɑːnɪŋ,0,0
yawns, jɑːn jɑːn jɔn,1,0
yay, jeɪ,0,0
ye, jiː ji,0,0
yea, jeɪ,0,0
yeah," jeə jeə, jæə",0,0
year, jɪr jɪr jɪr jɪr jɪər jɪər,0,0
yearbook, ˈjɪrbʊk ˈjɪrbʊk ˈjɪərˌbʊk,0,0
yearbooks, ˈjɪrbʊk ˈjɪrbʊk ˈjɪərˌbʊk,1,0
yearling, ˈjɪrlɪŋ,0,0
yearlings, ˈjɪrlɪŋ,1,0
yearlong, ˈjɪrlɑːŋ ˈjɪərˈlɔŋ,0,0
yearly, ˈjɪrli,0,0
yearn, jɝːn jɜrn,0,0
yearned, jɝːn,0,0
yearning, ˈjɝːnɪŋ,0,0
yearnings, ˈjɝːnɪŋ,1,0
yearns, jɝːn jɜrn,1,0
years,,0,1
yeas, jeɪ,1,0
yeast, jiːst jist,0,0
yeasts, jiːst jist,1,0
yee,,0,1
yeh, jeə,0,0
yell, jel jel,0,0
yelled, jel,0,0
yelling, jel,0,0
yellow, ˈjeloʊ ˈjel·oʊ,0,0
yellowing, ˈjeloʊ,0,0
yellows, ˈjeloʊ ˈjel·oʊ,1,0
yellowstone,,0,1
yells, jel jel,1,0
yelp, jelp jelp jelp,0,0
yelping, jelp jelp,0,0
yemen, ˈjemən,0,0
yen, jen jen jen,0,0
yeo,,0,1
yeoman, ˈjoʊmən,0,0
yep," jep jep, jʌp",0,0
yer, jɚ,0,0
yes, jes jes jes jes jes,0,0
yeses, jes jes jes jes jes jes jes,1,0
yeshiva,,0,1
yest,,0,1
yesterday," ˈjestɚdeɪ ˈjes·tər·deɪ, -di",0,0
yesterdays,,0,1
yesteryear, ˈjestɚjɪr,0,0
yet, jet jet jet jet jet jet jet jet,0,0
yeti, ˈjet̬i,0,0
yew, juː juː,0,0
yi,,0,1
yiddish, ˈjɪdɪʃ,0,0
yield, jiːld jiːld jiːld jiːld jild jild jild jild jild,0,0
yielded, jiːld jiːld jiːld jiːld,0,0
yielding, ˈjiːldɪŋ ˈjiːldɪŋ,0,0
yields, jiːld jiːld jiːld jiːld jild jild jild jild jild,1,0
yikes, jaɪks,0,0
yin, jɪn,0,0
yip, jɪp,0,0
yippee, ˈjɪpiː,0,0
yo, joʊ joʊ,0,0
yobbo, jɑːb,1,0
yodel, ˈjoʊdəl ˈjoʊ·dəl,0,0
yodeling, ˈjoʊdəl ˈjoʊ·dəl,1,0
yoga, ˈjoʊɡə ˈjoʊɡə ˈjoʊ·ɡə,0,0
yogi, ˈjoʊɡi,0,0
yogurt, ˈjoʊɡɚt ˈjoʊ·ɡərt,0,0
yoke, joʊk joʊk joʊk joʊk joʊk joʊk,0,0
yoked, joʊk joʊk,0,0
yokel, ˈjoʊkəl ˈjoʊ·kəl,0,0
yokes, joʊk joʊk joʊk joʊk joʊk joʊk,1,0
yokohama,,0,1
yolk, joʊk joʊk,0,0
yolks, joʊk joʊk,1,0
yom,,0,1
yon, ˈjɑːndɚ ˈjɑn·dər,1,0
yonder, ˈjɑːndɚ ˈjɑn·dər,0,0
yonker,,0,1
yonkers,,0,1
yore,,0,1
york, jɔːrk,0,0
yorker, ˈjɔːrkɚ,0,0
yorkers, ˈjɔːrkɚ,1,0
yorkshire, ˈjɔːrkʃɚ,0,0
yoruba,,0,1
yosemite,,0,1
you," juː juː ju, jə ju, jə",0,0
young, jʌŋ jʌŋ jʌŋ,0,0
younger,,0,1
youngers,,0,1
youngest, jʌŋ jʌŋ jʌŋ jʌŋ jʌŋ jʌŋ,1,0
youngs,,0,1
youngster, ˈjʌŋstɚ ˈjʌŋ·stər,0,0
youngsters, ˈjʌŋstɚ ˈjʌŋ·stər,1,0
youngstown,,0,1
younker,,0,1
your," strong jʊr strong jʊr strong jʊr jʊər, jɔr, jər jʊər, jɔr, jər",0,0
yours," jʊrz jʊrz jʊrz jʊərz, jɔrz",0,0
yourself, strong jʊrˈself strong jʊrˈself strong jʊrˈself jərˈself jərˈself,0,0
yourselves,,0,1
yous, juːz,0,0
youse, juːz,1,0
youth, juːθ juːθ juːθ juːθ juθ juθ juθ,0,0
youthful, ˈjuːθfəl ˈjuːθfəl ˈjuθ·fəl,0,0
youths, juːθ juːθ juːθ juːθ juθ juθ juθ,1,0
yow,,0,1
yoy,,0,1
yoyo, ˈjoʊjoʊ ˈjoʊjoʊ ˈjoʊ·joʊ,1,0
yuan, juˈɑːn,0,0
yucca, ˈjʌkə ˈjʌk·ə,0,0
yuck, jʌk jʌk,0,0
yucky, ˈjʌki ˈjʌk·i,0,0
yugoslav, ˈjuːɡoʊˌslɑːv,0,0
yugoslavia, ˌjuːɡoʊˈslɑːviə,0,0
yugoslavian, ˌjuːɡoʊˈslɑːviən,0,0
yuk, jʌk,0,0
yukon, ˈjuːkɑːn,0,0
yuks,,0,1
yule, juːl juːl juːl jul,0,0
yuletide, ˈjuːltaɪd,0,0
yum, jʌm,0,0
yummies,,0,1
yummy, ˈjʌmi ˈjʌmi ˈjʌm·i,0,0
yup, jʌp jʌp,0,0
yuppie, ˈjʌpi ˈjʌp·i,0,0
yuppies, ˈjʌpi ˈjʌp·i,1,0
yurt, jɝːt,0,0
z,,0,1
zachariah,,0,1
zack,,0,1
zaftig, ˈzæftɪɡ,0,0
zag, ˈzɪɡzæɡ ˈzɪɡzæɡ ˈzɪɡ·zæɡ,1,0
zagged, ˈzɪɡzæɡ ˈzɪɡzæɡ ˈzɪɡ·zæɡ,1,0
zags, ˈzɪɡzæɡ ˈzɪɡzæɡ ˈzɪɡ·zæɡ,1,0
zaibatsu,,0,1
zaire, zaɪˈɪr,0,0
zak,,0,1
zambia, ˈzæmbiə,0,0
zander,,0,1
zanders,,0,1
zant,,0,1
zany, ˈzeɪni ˈzeɪ·ni,0,0
zanzibar,,0,1
zap, zæp zæp zæp zæp zæp zæp zæp,0,0
zapped,,0,1
zapping,,0,1
zaps, zæp zæp zæp zæp zæp zæp zæp,1,0
zeal, ziːl zil,0,0
zealand,,0,1
zealander,,0,1
zealot, ˈzelət,0,0
zealotry,,0,1
zealots, ˈzelət,1,0
zealous, ˈzeləs ˈzel·əs,0,0
zealously, ˈzeləsli,0,0
zebra, ˈziːbrə ˈzi·brə,0,0
zebras, ˈziːbrə ˈzi·brə,1,0
zed, zed zed,0,0
zee, ziː,0,0
zeiss,,0,1
zeitgeist, ˈtsaɪtɡaɪst,0,0
zel,,0,1
zen, zen zen,0,0
zenith, ˈziːnɪθ ˈziːnɪθ ˈziːnɪθ ˈzi·nəθ,0,0
zephyr, ˈzefɚ,0,0
zeppelin, ˈzepəlɪn,0,0
zero," ˈzɪroʊ ˈzɪroʊ ˈzɪər·oʊ, ˈzi·roʊ",0,0
zeroed,,0,1
zeroes," ˈzɪroʊ ˈzɪroʊ ˈzɪər·oʊ, ˈzi·roʊ",1,0
zeroing,,0,1
zeros," ˈzɪroʊ ˈzɪroʊ ˈzɪər·oʊ, ˈzi·roʊ",1,0
zest, zest zest zest,0,0
zestful, ˈzestfəl,0,0
zeta, ˈzeɪt̬ə,0,0
zeus, zuːs,0,0
ziff,,0,1
zig, ˈzɪɡzæɡ ˈzɪɡzæɡ ˈzɪɡ·zæɡ,1,0
ziggurat, ˈzɪɡəræt,0,0
zigzag, ˈzɪɡzæɡ ˈzɪɡzæɡ ˈzɪɡ·zæɡ,0,0
zigzagged,,0,1
zigzagging,,0,1
zigzags, ˈzɪɡzæɡ ˈzɪɡzæɡ ˈzɪɡ·zæɡ,1,0
zilch, zɪltʃ zɪltʃ,0,0
zillion, ˈzɪljən ˈzɪl·jən,0,0
zillions, ˈzɪljən ˈzɪl·jən,1,0
zimbabwe, zɪmˈbɑːbweɪ,0,0
zinc, zɪŋk zɪŋk,0,0
zine, ziːn,0,0
zines, ziːn,1,0
zinfandel, ˈzɪnfəndel ˈzɪn·fənˌdel,0,0
zing, zɪŋ,0,0
zinger, ˈzɪŋɚ,0,0
zink,,0,1
zinnia, ˈzɪniə,0,0
zinnias, ˈzɪniə,1,0
zion, ˈzaɪən ˈzaɪən ˈzaɪən,0,0
zionism, ˈzaɪənɪzəm ˈzɑɪ·əˌnɪz·əm,0,0
zionist, ˈzaɪənɪst,0,0
zionists, ˌæntaɪˈzaɪənɪst,1,0
zip, zɪp zɪp zɪp zɪp zɪp,0,0
zipped,,0,1
zipper, ˈzɪpɚ ˈzɪp·ər,0,0
zippered,,0,1
zippers, ˈzɪpɚ ˈzɪp·ər,1,0
zipping,,0,1
zippy, ˈzɪpi,0,0
zips, zɪp zɪp zɪp zɪp zɪp,1,0
zircon, ˈzɜ˞ːkɑːn,0,0
zirconium, zɚˈkoʊniəm,0,0
zither, ˈzɪðɚ,0,0
zloty, ˈzlɑːt̬i,0,0
zlotys, ˈzlɑːt̬i,1,0
zodiac, ˈzoʊdiæk ˈzoʊd·iˌæk,0,0
zombie, ˈzɑːmbi ˈzɑːmbi ˈzɑːmbi ˈzɑm·bi ˈzɑm·bi,0,0
zombies, ˈzɑːmbi ˈzɑːmbi ˈzɑːmbi ˈzɑm·bi ˈzɑm·bi,1,0
zona,,0,1
zone, zoʊn zoʊn zoʊn zoʊn,0,0
zoned, zoʊn,0,0
zones, zoʊn zoʊn zoʊn zoʊn,1,0
zoning, ˈzoʊnɪŋ ˈzoʊ·nɪŋ,0,0
zoo, zuː zuː zu,0,0
zoological, ˌzoʊəˈlɑːdʒɪkəl,0,0
zoologist, zoʊˈɑːləədʒɪst,0,0
zoologists, zoʊˈɑːləədʒɪst,1,0
zoology, zoʊˈɑːlədʒi zoʊˈɑl·ə·dʒi,0,0
zoom, zuːm zuːm zuːm zum zum,0,0
zoomed, zuːm zuːm zuːm zuːm zum zum,1,0
zooming, zuːm zuːm zuːm zuːm zum zum,1,0
zooms, zuːm zuːm zuːm zuːm zum zum,1,0
zoos, zuː zuː zu,1,0
zorro,,0,1
zounds,,0,1
zucchini, zuːˈkiːni zʊˈki·ni,0,0
zucchinis, zuːˈkiːni zʊˈki·ni,1,0
zulu, ˈzuːluː ˈzuːluː,0,0
zulus, ˈzuːluː ˈzuːluː,1,0
zuni,,0,1
zurich,,0,1
zydeco, ˈzaɪdɪkoʊ,0,0
zygote, ˈzaɪɡoʊt ˈzɑɪ·ɡoʊt,0,0
