Word,Pronunciation,Root Word Returned,Missing
hoarding, ˈhɔːrdɪŋ ˈhɔːrdɪŋ ˈhɔːrdɪŋ ˈhɔːrdɪŋ,1,0
hoards," hɔːrd hɔːrd hɔrd, hoʊrd",1,0
hoarse," hɔːrs hɔrs, hoʊrs",0,0
hoarseness, ˈhɔːrsnəs,0,0
hoary, ˈhɔːri ˈhɔːri,0,0
hoax, hoʊks hoʊks,1,0
hoaxes, hoʊks hoʊks,1,0
hob, hɑːb hɑːb,0,0
hobbies, ˈhɑːbi ˈhɑb·i,1,0
hobbing,,0,0
hobbit, ˈhɑːbɪt,0,0
hobble, ˈhɑːbəl ˈhɑːbəl ˈhɑːbəl ˈhɑb·əl,0,0
hobbled, ˈhɑːbəl ˈhɑːbəl ˈhɑːbəl,1,0
hobbles, ˈhɑːbəl ˈhɑːbəl ˈhɑːbəl ˈhɑb·əl,1,0
hobbling, ˈhɑːbəl ˈhɑːbəl ˈhɑːbəl,1,0
hobby, ˈhɑːbi ˈhɑb·i,1,0
hobbyist, ˈhɑːbiɪst,0,0
hobbyists, ˈhɑːbiɪst,1,0
hobnail, ˈhɑːbneɪl ˈhɑːbneɪl,0,0
hobnob, ˈhɑːbnɑːb ˈhɑb·nɑb,0,0
hobnobbing, ˈhɑːbnɑːb ˈhɑb·nɑb,1,0
hobo, ˈhoʊboʊ ˈhoʊ·boʊ,0,0
hoboes,,1,0
hobs, hɑːb hɑːb,1,0
hoc," ˌæd ˈhɑːk ˈæd ˈhɑk, -ˈhoʊk",1,0
hoch,,0,0
hock, hɑːk hɑːk hɑːk hɑk,1,0
hockey, ˈhɑːki ˈhɑːki ˈhɑk·i,0,0
hocking, hɑːk,1,0
hocus, ˌhoʊkəsˈpoʊkəs ˌhoʊkəsˈpoʊkəs ˌhoʊ·kəˈspoʊ·kəs,1,0
hodge,,0,0
hodgepodge, ˈhɑːdʒpɑːdʒ ˈhɑdʒ·pɑdʒ,0,0
hoe, hoʊ hoʊ hoʊ,0,0
hoedown, ˈhoʊdaʊn,0,0
hoeing, hoʊ hoʊ hoʊ,1,0
hoes, hoʊ hoʊ hoʊ,1,0
hog," hɑːɡ hɑːɡ hɑːɡ hɑɡ, hɔɡ hɑɡ, hɔɡ",0,0
hogan,,0,0
hogans,,0,0
hogg,,0,0
hogging," hɑːɡ hɑːɡ hɑːɡ hɑɡ, hɔɡ hɑɡ, hɔɡ",1,0
hogs," hɑːɡ hɑːɡ hɑːɡ hɑɡ, hɔɡ hɑɡ, hɔɡ",1,0
hogwash," ˈhɑːɡwɑːʃ ˈhɑɡ·wɑʃ, ˈhɔɡ·wɔʃ",0,0
hoho,,0,0
hoi, ˌhɔɪ pəˈlɔɪ,1,0
hoist, hɔɪst hɔɪst,1,0
hoisted, hɔɪst hɔɪst,1,0
hoisting, hɔɪst hɔɪst,1,0
hoists, hɔɪst hɔɪst hɔɪst,1,0
hoke,,0,0
hokey, ˈhoʊki ˈhoʊ·ki,0,0
hokum, ˈhoʊkəm ˈhoʊ·kəm,0,0
hola,,0,0
hold, hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld,1,0
holden,,0,0
holder, ˈhoʊldɚ ˈhoʊldɚ ˈhoʊldɚ ˈhoʊl·dər ˈhoʊl·dər,1,0
holders, ˈhoʊldɚ ˈhoʊldɚ ˈhoʊldɚ ˈhoʊl·dər ˈhoʊl·dər,1,0
holding, ˈhoʊldɪŋ ˈhoʊldɪŋ ˈhoʊldɪŋ,1,0
holdings, ˈhoʊl·dɪŋz,0,0
holdman,,0,0
holdout, ˈhoʊldaʊt,1,0
holdouts, ˈhoʊldaʊt,1,0
holdover, ˈhoʊldoʊvɚ ˈhoʊldˌoʊ·vər,0,0
holds, hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld hoʊld,1,0
holdup, ˈhoʊldʌp ˈhoʊldʌp ˈhoʊldˌʌp ˈhoʊldˌʌp,0,0
holdups, ˈhoʊldʌp ˈhoʊldˌʌp ˈhoʊldˌʌp,1,0
hole, hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl,1,0
holed, hoʊl,1,0
holes, hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl hoʊl,1,0
holgate,,0,0
holiday, ˈhɑːlədeɪ ˈhɑːlədeɪ ˈhɑːlədeɪ ˈhɑl·ɪˌdeɪ ˈhɑl·ɪˌdeɪ,1,0
holidays, ˈhɑːlədeɪ ˈhɑl·ɪˌdeɪ ˈhɑl·ɪˌdeɪ,1,0
holier, ˈhoʊli ˈhoʊli ˈhoʊ·li ˈhoʊ·li,1,0
holiest, ˈhoʊli ˈhoʊli ˈhoʊ·li ˈhoʊ·li,1,0
holiness, ˈhoʊlinəs ˈhoʊ·li·nəs ˈhoʊ·li·nəs,0,0
holing, hoʊl,1,0
holistic, hoʊlˈɪstɪk hoʊˈlɪs·tɪk hoʊˈlɪs·tɪk,0,0
holl,,0,0
holland, ˈhɑːlənd ˈhɑːlənd,1,0
hollander,,0,0
hollanders,,0,0
hollands,,0,0
holler, ˈhɑːlɚ ˈhɑl·ər,0,0
hollered, ˈhɑːlɚ,1,0
hollering, ˈhɑːlɚ,1,0
hollers, ˈhɑːlɚ ˈhɑl·ər,1,0
hollies, ˈhɑːli ˈhɑl·i,1,0
hollo,,0,0
hollow, ˈhɑːloʊ ˈhɑːloʊ ˈhɑːloʊ ˈhɑl·oʊ ˈhɑl·oʊ ˈhɑl·oʊ,0,0
hollowed, ˈhɑːloʊ ˈhɑːloʊ,1,0
hollows, ˈhɑːloʊ ˈhɑːloʊ ˈhɑːloʊ ˈhɑːloʊ ˈhɑl·oʊ ˈhɑl·oʊ ˈhɑl·oʊ,1,0
holly, ˈhɑːli ˈhɑl·i,0,0
hollyhock, ˈhɑːlihɑːk,0,0
hollyhocks, ˈhɑːlihɑːk,1,0
hollywood, ˈhɑːliwʊd ˈhɑl·iˌwʊd,1,0
holm,,0,0
holmes,,0,0
holmium,,0,0
holocaust," ˈhɑːləkɑːst ˈhɑl·əˌkɔst, ˈhoʊ·lə-, -ˌkɑst",0,0
holocausts," ˈhɑːləkɑːst ˈhɑːləkɑːst ˈhɑl·əˌkɔst, ˈhoʊ·lə-, -ˌkɑst ˈhɑl·əˌkɔst, ˈhoʊ·lə-, -ˌkɑst",1,0
hologram," ˈhɑːləɡræm ˈhɑl·əˌɡræm, ˈhoʊ·lə-",0,0
holograms," ˈhɑːləɡræm ˈhɑl·əˌɡræm, ˈhoʊ·lə-",1,0
holographic, ˌhɑːləˈɡræfɪk,0,0
holstein, ˈhoʊlstiːn,1,0
holster, ˈhoʊlstɚ ˈhoʊl·stər,0,0
holt, hoʊlt,0,0
holts, hoʊlt,1,0
holy, ˈhoʊli ˈhoʊli ˈhoʊ·li ˈhoʊ·li,0,0
hom,,0,0
homage," ˈhɑːmɪdʒ ˈhɑm·ɪdʒ, ˈɑm-",0,0
hombre, ˈɑːmbreɪ,0,0
homburg, ˈhɑːmbɝːɡ,0,0
home, hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm,1,0
homebound,,0,0
homeboys, ˈhoʊmbɔɪ ˈhoʊm·bɔɪ,1,0
homebuilding,,0,0
homecoming, ˈhoʊmˌkʌmɪŋ ˈhoʊmˌkʌmɪŋ ˈhoʊmˌkʌmˈɪŋ ˈhoʊmˌkʌmˈɪŋ,0,0
homed, hoʊm hoʊm hoʊm hoʊm,1,0
homegrown, ˌhoʊmˈɡroʊn ˌhoʊmˈɡroʊn ˈhoʊmˈɡroʊn ˈhoʊmˈɡroʊn,0,0
homeland," ˈhoʊmlænd ˈhoʊmlænd ˈhoʊmˌlænd, -lənd",0,0
homelands," ˈhoʊmlænd ˈhoʊmlænd ˈhoʊmˌlænd, -lənd",1,0
homeless, ˈhoʊmləs ˈhoʊm·ləs,0,0
homelessness, ˈhoʊmləsnəs,0,0
homelike,,0,0
homely, ˈhoʊmli ˈhoʊmli ˈhoʊm·li,0,0
homemade, ˌhoʊmˈmeɪd ˈhoʊmˈmeɪd,1,0
homemaker, ˈhoʊmˌmeɪkɚ ˈhoʊmˌmeɪ·kər,0,0
homemakers, ˈhoʊmˌmeɪkɚ ˈhoʊmˌmeɪ·kər,1,0
homemaking,,0,0
homeopathic, ˌhoʊmioʊˈpæθɪk,0,0
homeopathy, ˌhoʊmiˈɑːpəθi ˌhoʊ·miˈɑp·ə·θi,0,0
homeostasis, ˌhoʊmioʊˈsteɪsɪs ˌhoʊ·mi·oʊˈsteɪ·səs,0,0
homeowner, ˈhoʊmˌoʊnɚ ˈhoʊmˌoʊ·nər,1,0
homeowners, ˈhoʊmˌoʊnɚ ˈhoʊmˌoʊ·nər,1,0
homer, ˈhoʊmɚ ˈhoʊmɚ,0,0
homeric,,0,0
homers, ˈhoʊmɚ ˈhoʊmɚ,1,0
homes, hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm hoʊm,1,0
homesick, ˈhoʊmsɪk ˈhoʊmˌsɪk,0,0
homesickness, ˈhoʊmsɪknəs,0,0
homespun, ˈhoʊmspʌn ˈhoʊmˌspʌn,0,0
homestead, ˈhoʊmsted ˈhoʊmsted ˈhoʊm·sted,1,0
homesteaded, ˈhoʊmsted,1,0
homesteader, ˈhoʊmˌstedɚ,0,0
homesteaders, ˈhoʊmˌstedɚ,1,0
homestretch, ˌhoʊm ˈstretʃ ˌhoʊm ˈstretʃ ˈhoʊm ˈstretʃ,1,0
hometown, ˈhoʊmtaʊn ˈhoʊmˈtɑʊn,0,0
hometowns, ˈhoʊmtaʊn ˈhoʊmˈtɑʊn,1,0
homeward, ˈhoʊmwɚd ˈhoʊm·wərd,0,0
homework, ˈhoʊmwɝːk ˈhoʊmˌwɜrk,1,0
homey, ˈhoʊmi ˈhoʊ·mi,0,0
homicidal," ˌhɑːməˈsaɪdəl ˌhɑm·əˈsɑɪ·dəl, ˌhoʊ·mə-",0,0
homicide," ˈhɑːməsaɪd ˈhɑm·əˌsɑɪd, ˈhoʊ·mə-",0,0
homicides," ˈhɑːməsaɪd ˈhɑm·əˌsɑɪd, ˈhoʊ·mə-",1,0
homilies, ˈhɑːməli,1,0
homing, ˈhoʊmɪŋ ˈhoʊmɪŋ,0,0
hominid, ˈhɑːmɪnɪd ˈhɑːmɪnɪd,0,0
hominy, ˈhɑːməni,0,0
homme,,0,0
homo, ˈhoʊmoʊ ˈhoʊ·moʊ,1,0
homogeneous," ˌhoʊmoʊˈdʒiːniəs ˌhoʊ·məˈdʒi·ni·əs, -ˈdʒin·jəs",0,0
homogenized, həˈmɑːdʒənaɪzd həˈmɑːdʒənaɪzd həˈmɑdʒ·əˌnɑɪzd,0,0
homogenous, həˈmɑːdʒɪnəs,0,0
homologous," hoʊˈmɑːləɡəs hoʊˈmɑːləɡəs hoʊˈmɑːləɡəs həˈmɑl·ə·ɡəs, hoʊ-",0,0
homonym," ˈhɑːmənɪm ˈhɑːmənɪm ˈhɑm·əˌnɪm, ˈhoʊ·mə- ˈhɑm·əˌnɪm, ˈhoʊ·mə-",0,0
homophobia, ˌhoʊməˈfoʊbiə ˌhoʊməˈfoʊbiə ˌhoʊ·məˈfoʊ·bi·ə,0,0
homophobic, ˌhoʊməˈfoʊbɪk ˌhoʊməˈfoʊbɪk,0,0
homosexual, ˌhoʊmoʊˈsekʃuəl ˌhoʊ·məˈsek·ʃu·əl,0,0
homosexuality, ˌhoʊmoʊsekʃuˈælət̬i,0,0
homosexuals, ˌhoʊmoʊˈsekʃuəl ˌhoʊ·məˈsek·ʃu·əl,1,0
hon, hʌn,1,0
honan,,0,0
honcho, ˈhɑːntʃoʊ,1,0
honda,,0,0
hondas,,0,0
hondo,,0,0
honduran, hɑːnˈdʊrən,1,0
hondurans, hɑːnˈdʊrən,1,0
honduras, hɑːnˈdʊrəs,1,0
hone, hoʊn hoʊn hoʊn hoʊn,1,0
honed, hoʊn hoʊn,1,0
hones, hoʊn hoʊn hoʊn hoʊn,1,0
honest, ˈɑːnɪst ˈɑn·əst,0,0
honestly, ˈɑːnɪstli ˈɑn·əst·li ˈɑn·əst·li,0,0
honesty, ˈɑːnəsti ˈɑːnəsti ˈɑn·ə·sti,0,0
honey, ˈhʌni ˈhʌni ˈhʌn·i ˈhʌn·i,0,0
honeybee, ˈhʌnibiː ˈhʌn·iˌbi,0,0
honeybees, ˈhʌnibiː ˈhʌn·iˌbi,1,0
honeycomb, ˈhʌnikoʊm ˈhʌnikoʊm ˈhʌnikoʊm ˈhʌn·iˌkoʊm,0,0
honeydew, ˈhʌniduː ˈhʌniduː,0,0
honeymoon, ˈhʌnimuːn ˈhʌnimuːn ˈhʌn·iˌmun ˈhʌn·iˌmun,0,0
honeymooned, ˈhʌnimuːn,1,0
honeymooners, ˈhʌnimuːnɚz,0,0
honeymoons, ˈhʌnimuːn ˈhʌnimuːn ˈhʌn·iˌmun ˈhʌn·iˌmun,1,0
honeys, ˈhʌni ˈhʌni ˈhʌn·i ˈhʌn·i,1,0
honeysuckle, ˈhʌniˌsʌkəl ˈhʌn·iˌsʌk·əl,0,0
honeysuckles, ˈhʌniˌsʌkəl ˈhʌn·iˌsʌk·əl,1,0
hong, ˈhɑːŋ ˌkɑːŋ,1,0
hongkong,,0,0
honing, hoʊn hoʊn,1,0
honk," hɑːŋk hɑːŋk hɑŋk, hɔŋk",0,0
honking, hɑːŋk hɑːŋk,1,0
honks," hɑːŋk hɑːŋk hɑŋk, hɔŋk",1,0
honky, ˈhɑːŋki,0,0
honolulu, ˌhɑːnəˈluːluː,1,0
honor, ˈɑːnɚ ˈɑn·ər ˈɑn·ər ˈɑn·ər,1,0
honorable, ˈɑːnɚəbəl ˈɑn·ər·ə·bəl ˈɑn·ər·ə·bəl ˈɑn·ər·ə·bəl,0,0
honorably, ˈɑːnɚəbli ˈɑn·ər·əb·li,0,0
honoraria,,1,0
honorarium, ˌɑːnəˈreriəm,1,0
honorary, ˈɑːnəreri ˈɑːnəreri ˈɑn·əˌrer·i,1,0
honored, ˈɑːnɚ ˈɑn·ər ˈɑn·ər ˈɑn·ər ˈɑn·ər,1,0
honoree, ˌɑːnəˈriː,0,0
honorific, ˌɑːnəˈrɪfɪk,0,0
honoring, ˈɑːnɚ ˈɑn·ər ˈɑn·ər ˈɑn·ər ˈɑn·ər,1,0
honors, ˈɑn·ərz ˈɑn·ərz,0,0
honour, ˈɑːnɚ ˈɑːnɚ ˈɑːnɚ ˈɑːnɚ,1,0
honourable, ˈɑːnɚəbəl,0,0
honourably, ˈɑːnɚəbli,0,0
honoured, ˈɑːnɚ ˈɑːnɚ ˈɑːnɚ,1,0
hoo, ˈhuː ˌbɔɪ,1,0
hooch, huːtʃ,0,0
hood, hʊd hʊd hʊd hʊd hʊd hʊd hʊd hʊd,0,0
hooded, ˈhʊdɪd ˈhʊdɪd,0,0
hoodlum," ˈhuːdləm ˈhud·ləm, ˈhʊd-",0,0
hoodlums," ˈhuːdləm ˈhud·ləm, ˈhʊd-",1,0
hoods, hʊd hʊd hʊd hʊd hʊd hʊd  -hʊd hʊd hʊd,1,0
hoodwink, ˈhʊdwɪŋk ˈhʊdˌwɪŋk,0,0
hoodwinked, ˈhʊdwɪŋk,1,0
hooey, ˈhuːi,0,0
hoof," huːf hʊf, huf",0,0
hoofed, huːf,1,0
hoofs," huːf hʊf, huf",1,0
hook, hʊk hʊk hʊk hʊk hʊk hʊk,1,0
hooked, hʊkt hʊkt hʊkt hʊkt,0,0
hooker, ˈhʊkɚ ˈhʊkɚ ˈhʊk·ər,0,0
hookers, ˈhʊkɚ ˈhʊkɚ ˈhʊk·ər,1,0
hooking, hʊk hʊk hʊk hʊk,1,0
hooks, hʊk hʊk hʊk hʊk hʊk hʊk,1,0
hookup, ˈhʊkˌʌp,1,0
hookups, ˈhʊkˌʌp,1,0
hookworm,,0,0
hooky, ˈhʊki,0,0
hooligan, ˈhuːlɪɡən,0,0
hooligans, ˈhuːlɪɡən,1,0
hoolihan,,0,0
hoon,,0,0
hoop," huːp huːp huːp hup, hʊp",0,0
hooper,,0,0
hooperman,,0,0
hoopla," ˈhuːplɑː ˈhuːplɑː ˈhup·lɑ, ˈhʊp-",0,0
hoopoe, ˈhuːpuː,0,0
hoops," huːp hup, hʊp",1,0
hooray," həˈreɪ hʊˈreɪ, hə-",0,0
hoosier, ˈhuːʒiɚ,1,0
hoosiers,,0,0
hoot, huːt huːt hut hut,0,0
hooted, huːt huːt,1,0
hooter, ˈhuːt̬ɚ ˈhuːt̬ɚ,0,0
hooters, ˈhuːt̬ɚ,0,0
hoots, huːt huːt hut hut,1,0
hoover, ˈhuːvɚ ˈhu·vər,1,0
hooves," huːvz hʊvz, huvz",0,0
hop, hɑːp hɑːp hɑːp hɑp,0,0
hope, hoʊp hoʊp,0,0
hoped, hoʊp,1,0
hopeful, ˈhoʊpfəl ˈhoʊpfəl ˈhoʊp·fəl,0,0
hopefully, ˈhoʊpfəli ˈhoʊpfəli ˈhoʊp·fə·li,0,0
hopefulness, ˈhoʊpfəlnəs,0,0
hopefuls, ˈhoʊpfəl ˈhoʊpfəl ˈhoʊp·fəl,1,0
hopeless, ˈhoʊpləs ˈhoʊpləs ˈhoʊp·ləs,0,0
hopelessly, ˈhoʊpləsli ˈhoʊ·pləs·li,0,0
hopelessness, ˈhoʊpləsnəs ˈhoʊpləsnəs,0,0
hopes, hoʊp hoʊp,1,0
hopi,,0,0
hoping, hoʊp,1,0
hopped,,1,0
hopper, ˈhɑːpɚ,1,0
hoppers, ˈhɑːpɚ,1,0
hopping,,1,0
hoppy, ˈhɑːpi,0,0
hops,,1,0
hopscotch, ˈhɑːpskɑːtʃ,0,0
hora,,0,0
horace,,0,0
horatius,,0,0
horde," hɔːrd hɔrd, hoʊrd",0,0
hordes," hɔːrd hɔːrd hɔrd, hoʊrd",1,0
horehound, ˈhɔːrhaʊnd,0,0
horizon, həˈraɪzən həˈrɑɪ·zən həˈrɑɪ·zən,0,0
horizons, həˈraɪzən həˈrɑɪ·zən həˈrɑɪ·zən,1,0
horizontal," ˌhɔːrɪˈzɑːnt̬əl ˌhɔr·əˈzɑn·təl, ˌhɑr-",1,0
horizontally, ˌhɔːrɪˈzɑːnt̬əli,0,0
hormonal, hɔːrˈmoʊnəl hɔːrˈmoʊnəl,0,0
hormone, ˈhɔːrmoʊn ˈhɔr·moʊn,0,0
hormones, ˈhɔːrmoʊn ˈhɔr·moʊn,1,0
horn, hɔːrn hɔːrn hɔːrn hɔːrn hɔːrn hɔrn hɔrn hɔrn,0,0
hornbills,,0,0
hornblower,,0,0
horned, hɔːrnd,0,0
horner,,0,0
hornet, ˈhɔːrnət ˈhɔr·nɪt,0,0
hornets, ˈhɔːrnət ˈhɔr·nɪt,1,0
horning, hɔːrn hɔːrn,1,0
hornless,,0,0
hornpipe, ˈhɔːrnpaɪp ˈhɔːrnpaɪp ˈhɔːrnpaɪp,0,0
horns, hɔːrn hɔːrn hɔːrn hɔːrn hɔːrn hɔrn hɔrn hɔrn,1,0
horny, ˈhɔːrni ˈhɔːrni ˈhɔːrni ˈhɔːrni ˈhɔr·ni,0,0
horoscope," ˈhɔːrəskoʊp ˈhɔr·əˌskoʊp, ˈhɑr-",0,0
horoscopes," ˈhɔːrəskoʊp ˈhɔr·əˌskoʊp, ˈhɑr-",1,0
horrendous, həˈrendəs həˈren·dəs,0,0
horrible," ˈhɔːrəbəl ˈhɔːrəbəl ˈhɔr·ə·bəl, ˈhɑr-",0,0
horribly," ˈhɔːrəbli ˈhɔr·ə·bli, ˈhɑr-",0,0
horrid," ˈhɔːrɪd ˈhɔr·ɪd, ˈhɑr-",0,0
horrific, həˈrɪfɪk həˈrɪf·ɪk,0,0
horrified, ˈhɔːrəfaɪd,0,0
horrify," ˈhɔːrəfaɪ ˈhɔr·əˌfɑɪ, ˈhɑr-",0,0
horrifying, ˈhɔːrəfaɪɪŋ,0,0
horror," ˈhɔːrɚ ˈhɔːrɚ ˈhɔːrɚ ˈhɔr·ər, ˈhɑr·ər",0,0
horrors,,1,0
hors, ˌɔːr ˈdɝːv ˌɔːr ˈdɝːv ɔrˈdɜrv,1,0
horse, hɔːrs hɔːrs hɔːrs hɔːrs hɔrs,0,0
horseback, ˈhɔːrsbæk ˈhɔrsˌbæk,0,0
horsed, hɔːrs hɔːrs,1,0
horseflesh,,0,0
horsehead,,0,0
horseman, ˈhɔːrsmən,0,0
horsemanship, ˈhɔːrsmənʃɪp,0,0
horsemen, ˈhɔːrsmən,1,0
horseplay, ˈhɔːrspleɪ ˈhɔrsˌpleɪ,0,0
horsepower, ˈhɔːrspaʊɚ ˈhɔrsˌpɑʊ·ər,0,0
horseradish, ˈhɔːrsˌrædɪʃ ˈhɔrsˌræd·ɪʃ,0,0
horses,,1,0
horseshit, ˈhɔːrsʃɪt,0,0
horseshoe, ˈhɔːrsʃuː ˈhɔrsˌʃu,0,0
horseshoes, ˈhɔrsˌʃuz,1,0
horsey, ˈhɔːrsi ˈhɔːrsi,0,0
horsing, hɔːrs hɔːrs,1,0
horst,,0,0
horticultural, ˌhɔːrt̬əˈkʌltʃɚəl,0,0
horticulture, ˈhɔːrt̬əkʌltʃɚ ˈhɔr·t̬ɪˌkʌl·tʃər,1,0
horticulturist, ˌhɔːrt̬əˈkʌltʃərɪst,0,0
hose, hoʊz hoʊz hoʊz hoʊz,0,0
hosea,,0,0
hosed, hoʊz,1,0
hoses, hoʊz hoʊz hoʊz hoʊz,1,0
hosiery, ˈhoʊʒɚi,0,0
hosing, hoʊz,1,0
hospice, ˈhɑːspɪs ˈhɑs·pəs,0,0
hospitable," hɑːˈspɪt̬əbəl hɑːˈspɪt̬əbəl ˈhɑs·pɪ·t̬ə·bəl, hɑsˈpɪt̬·ə·bəl",0,0
hospital, ˈhɑːspɪt̬əl ˈhɑsˌpɪ·t̬əl,0,0
hospitality, ˌhɑːspɪˈtælət̬i ˌhɑːspɪˈtælət̬i ˌhɑːspɪˈtælət̬i ˌhɑs·pəˈtæl·ɪ·t̬i,1,0
hospitalization, ˈhɑːspɪt̬ələˈzeɪʃən,0,0
hospitalizations,,0,0
hospitalize, ˈhɑːspɪt̬əlaɪz ˈhɑsˌpɪ·t̬əlˌɑɪz,0,0
hospitalized, ˈhɑːspɪt̬əlaɪz,1,0
hospitals, ˈhɑːspɪt̬əl ˈhɑsˌpɪ·t̬əl,1,0
hoss,,0,0
host, hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst,1,0
hostage, ˈhɑːstɪdʒ ˈhɑs·tɪdʒ,0,0
hostages, ˈhɑːstɪdʒ ˈhɑs·tɪdʒ,1,0
hosted, hoʊst hoʊst hoʊst hoʊst,1,0
hostel, ˈhɑːstəl ˈhɑːstəl ˈhɑːstəl ˈhɑs·təl,0,0
hostels, ˈhɑːstəl ˈhɑːstəl ˈhɑːstəl ˈhɑs·təl,1,0
hostess, ˈhoʊstɪs ˈhoʊstɪs,0,0
hostesses, hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst hoʊst,1,0
