Word,Pronunciation,Root Word Returned,Missing
quarry," ˈkwɔːri ˈkwɔːri ˈkwɑr·i, ˈkwɔr·i ˈkwɑr·i, ˈkwɔr·i",1,0
quart, kwɔːrt kwɔrt,1,0
quarter, ˈkwɔːrt̬ɚ ˈkwɔːrt̬ɚ ˈkwɔːrt̬ɚ ˈkwɔːrt̬ɚ ˈkwɔːrt̬ɚ ˈkwɔːrt̬ɚ ˈkwɔːrt̬ɚ ˈkwɔːrt̬ɚ ˈkwɔr·t̬ər ˈkwɔr·t̬ər ˈkwɔr·t̬ər ˈkwɔr·t̬ər ˈkwɔr·t̬ər ˈkwɔr·t̬ər,1,0
quarterback, ˈkwɔːrt̬ɚbæk ˈkwɔr·t̬ərˌbæk,1,0
quarterbacking, ˈkwɔːrt̬ɚbæk ˈkwɔr·t̬ərˌbæk,1,0
quarterbacks, ˈkwɔːrt̬ɚbæk ˈkwɔr·t̬ərˌbæk,1,0
quarterdeck, ˈkwɔːrt̬ɚdek,0,0
quarterly, ˈkwɔːrt̬ɚli ˈkwɔr·t̬ər·li,1,0
quartermaster, ˈkwɔːrt̬ɚˌmæstɚ ˈkwɔːrt̬ɚˌmæstɚ,0,0
quarters, ˈkwɔr·t̬ərz,1,0
quartet, kwɔːrˈtet kwɔːrˈtet kwɔrˈtet,0,0
quartets, kwɔːrˈtet kwɔːrˈtet kwɔrˈtet,1,0
quarto,,0,1
quarts, kwɔːrt kwɔrt,1,0
quartz, ˈkwɔːrts ˈkwɔrts,0,0
quasar, ˈkweɪzɑːr,0,0
quash, kwɑːʃ kwɑːʃ kwɑʃ,1,0
quashed, kwɑːʃ kwɑːʃ,1,0
quasi," kweɪzaɪ- ˌkweɪ·zɑɪ, ˌkwɑz·i kwɑzi-",1,0
quasimodo,,0,1
quaternary, ˈkwɑːt̬ɚneri ˈkwɑːt̬ɚneri,1,0
quavers, ˈkweɪvɚ ˈkweɪ·vər,1,0
quay," kiː ki, keɪ, kweɪ",1,0
que,,0,1
queasiness, ˈkwiːzinəs ˈkwiːzinəs,0,0
queasy, ˈkwiːzi ˈkwiːzi ˈkwi·zi,0,0
quebec, kwiːˈbek kwiːˈbek,1,0
queen, kwiːn kwiːn kwiːn kwiːn kwiːn kwiːn kwin kwin kwin kwin kwin,0,0
queens, kwiːn kwiːn kwiːn kwiːn kwiːn kwiːn kwin kwin kwin kwin kwin,1,0
queensberry,,0,1
queer, kwɪr kwɪr kwɪər,0,0
queerer, kwɪr kwɪr kwɪr kwɪər,1,0
queers, kwɪr kwɪr kwɪr kwɪər,1,0
quell, kwel kwel kwel,0,0
quelled, kwel,1,0
quelling, kwel,1,0
quench, kwentʃ kwentʃ kwentʃ kwentʃ,0,0
quencher,,0,1
quenches, kwentʃ kwentʃ kwentʃ kwentʃ,1,0
quenching, kwentʃ kwentʃ kwentʃ,1,0
querida,,0,1
queried, ˈkwɪri,1,0
queries," ˈkwɪri ˈkwɪər·i, ˈkwer·i",1,0
query," ˈkwɪri ˈkwɪər·i, ˈkwer·i",1,0
ques,,0,1
quest, kwest kwest,0,0
question, ˈkwestʃən ˈkwestʃən ˈkwestʃən ˈkwestʃən ˈkwes·tʃən ˈkwes·tʃən ˈkwes·tʃən ˈkwes·tʃən,1,0
questionable, ˈkwestʃənəbəl ˈkwes·tʃə·nə·bəl,1,0
questioned, ˈkwestʃən ˈkwestʃən,1,0
questioner, ˈkwestʃənɚ ˈkwes·tʃə·nər,0,0
questioning, ˈkwestʃənɪŋ,0,0
questionings,,0,1
questionnaire, ˌkwestʃəˈner ˌkwes·tʃəˈneər,1,0
questionnaires, ˌkwestʃəˈner ˌkwes·tʃəˈneər,1,0
questions, ˈkwestʃən ˈkwestʃən ˈkwestʃən ˈkwestʃən ˈkwestʃən ˈkwes·tʃən ˈkwes·tʃən ˈkwes·tʃən ˈkwes·tʃən,1,0
quests, kwest kwest,1,0
queue, kjuː kjuː kju,1,0
queues, kjuː kjuː kju,1,0
queuing, ˈkjuːɪŋ ˈkjuːɪŋ,0,0
qui,,0,1
quibble, ˈkwɪbəl ˈkwɪb·əl,0,0
quibbles, ˈkwɪbəl ˈkwɪb·əl,1,0
quibbling, ˈkwɪbəl,1,0
quiche, kiːʃ kiʃ,0,0
quick, kwɪk kwɪk kwɪk kwɪk,0,0
quicken, ˈkwɪkən ˈkwɪkən ˈkwɪk·ən,0,0
quickened, ˈkwɪkən ˈkwɪkən,1,0
quickening, ˈkwɪkən ˈkwɪkən,1,0
quickens, ˈkwɪkən ˈkwɪkən ˈkwɪk·ən,1,0
quicker, kwɪk kwɪk kwɪk kwɪk kwɪk kwɪk kwɪk,1,0
quickest, kwɪk kwɪk kwɪk kwɪk kwɪk kwɪk kwɪk,1,0
quickie, ˈkwɪki,0,0
quickly, ˈkwɪkli ˈkwɪkli,0,0
quickness, ˈkwɪknəs,0,0
quicksand, ˈkwɪksænd ˈkwɪksænd ˈkwɪkˌsænd,0,0
quicksands, ˈkwɪksænd ˈkwɪksænd ˈkwɪkˌsænd,1,0
quicksilver, ˈkwɪkˌsɪlvɚ,0,0
quid, kwɪd,1,0
quiet, ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt,1,0
quieted, ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt,1,0
quieter, ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt,1,0
quietest, ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt,1,0
quieting, ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt,1,0
quietly, ˈkwaɪətli ˈkwaɪətli ˈkwɑɪ·ɪt·li ˈkwɑɪ·ɪt·li,0,0
quietness, ˈkwaɪətnəs ˈkwaɪətnəs ˈkwaɪətnəs ˈkwɑɪ·ɪt·nəs,0,0
quiets, ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwaɪət ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt ˈkwɑɪ·ɪt,1,0
quill, kwɪl kwɪl kwɪl,0,0
quilt, kwɪlt kwɪlt kwɪlt,0,0
quilted, ˈkwɪlt̬ɪd,0,0
quilter,,0,1
quilting, ˈkwɪltɪŋ,0,0
quilts, kwɪlt kwɪlt kwɪlt,1,0
quin," kwɪnˈtʌplət kwɪnˈtʌp·lɪt, -ˈtu·plɪt",1,0
quince, kwɪns,0,0
quincy,,0,1
quinine, ˈkwaɪnaɪn,0,0
quinones,,0,1
quint,,0,1
quinta,,0,1
quintal,,0,1
quintessence, kwɪnˈtesəns,0,0
quintessential, ˌkwɪntɪˈsenʃəl ˌkwɪn·təˈsen·ʃəl,0,0
quintessentially, ˌkwɪntɪˈsenʃəli,0,0
quintet, kwɪnˈtet kwɪnˈtet kwɪnˈtet kwɪnˈtet kwɪnˈtet,0,0
quintin,,0,1
quinto,,0,1
quinton,,0,1
quints,,0,1
quintuple, kwɪnˈtuːpəl,0,0
quintuplets," kwɪnˈtʌplət kwɪnˈtʌp·lɪt, -ˈtu·plɪt",1,0
quip, kwɪp kwɪp,0,0
quipped, kwɪp kwɪp,1,0
quips, kwɪp kwɪp,1,0
quire, ˈkwaɪɚ,0,0
quirk, kwɝːk kwɜrk,0,0
quirks, kwɝːk kwɜrk,1,0
quirky, ˈkwɝːki,0,0
quisling, ˈkwɪzlɪŋ,0,0
quist,,0,1
quit, kwɪt kwɪt,1,0
quite, kwaɪt kwaɪt kwɑɪt kwɑɪt kwɑɪt,0,0
quito,,0,1
quits,,0,1
quitter, ˈkwɪt̬ɚ,0,0
quitters, ˈkwɪt̬ɚ,1,0
quitting,,1,0
quiver, ˈkwɪvɚ ˈkwɪv·ər,0,0
quivering, ˈkwɪvɚ,1,0
quixote,,0,1
quixotic, kwɪkˈsɑːt̬ɪk kwɪkˈsɑt̬·ɪk,0,0
quiz, kwɪz kwɪz kwɪz,0,0
quizzed,,1,0
quizzes,,1,0
quizzical, ˈkwɪzɪkəl ˈkwɪz·ɪ·kəl,0,0
quizzing, ˈkwɪzɪŋ,0,0
quo,,0,1
quorum," ˈkwɔːrəm ˈkwɔr·əm, ˈkwoʊr-",1,0
quota, ˈkwoʊt̬ə ˈkwoʊ·t̬ə,1,0
quotable, ˈkwoʊt̬əbəl ˈkwoʊt̬əbəl,0,0
quotas, ˈkwoʊt̬ə ˈkwoʊ·t̬ə,1,0
quotation, kwoʊˈteɪʃən kwoʊˈteɪʃən kwoʊˈteɪʃən kwoʊˈteɪ·ʃən kwoʊˈteɪ·ʃən,1,0
quotations, kwoʊˈteɪʃən kwoʊˈteɪʃən kwoʊˈteɪʃən kwoʊˈteɪ·ʃən kwoʊˈteɪ·ʃən,1,0
quote, kwoʊt kwoʊt kwoʊt kwoʊt kwoʊt kwoʊt,1,0
quoted, kwoʊt kwoʊt kwoʊt,1,0
quotes,,1,0
quoth, kwoʊθ,0,0
quotient, ˈkwoʊʃənt ˈkwoʊʃənt ˈkwoʊ·ʃənt ˈkwoʊ·ʃənt,0,0
quoting, kwoʊt kwoʊt kwoʊt,1,0
r,,0,1
