Word,Pronunciation,Root Word Returned,Missing
regressive, rɪˈɡresɪv rɪˈɡresɪv rɪˈɡresɪv rɪˈɡresɪv rɪˈɡresɪv rɪˈɡresɪv rɪˈɡresɪv,0,0
regret, rɪˈɡret rɪˈɡret rɪˈɡret,0,0
regretful, rɪˈɡretfəl rɪˈɡret·fəl,0,0
regretfully, rɪˈɡretfəli,0,0
regrets, rɪˈɡret rɪˈɡret rɪˈɡret rɪˈɡret,1,0
regrettable, rɪˈɡret̬əbəl rɪˈɡret̬·ə·bəl,0,0
regrettably, rɪˈɡret̬əbli,0,0
regretted,,0,1
regretting,,0,1
regroup, ˌriːˈɡruːp riˈɡrup,0,0
regrouped, ˌriːˈɡruːp riˈɡrup,1,0
regrouping, ˌriːˈɡruːp riˈɡrup,1,0
regula,,0,1
regular, ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər,0,0
regularity, ˌreɡjəˈlerət̬i ˌreɡjəˈlerət̬i ˌreɡjəˈlerət̬i ˌreɡjəˈlerət̬i ˌreɡjəˈlerət̬i ˌreɡjəˈlerət̬i ˌreɡ·jəˈlær·ɪ·t̬i ˌreɡ·jəˈlær·ɪ·t̬i,0,0
regularly, ˈreɡjəlɚli ˈreɡjəlɚli ˈreɡ·jə·lər·li ˈreɡ·jə·lər·li,0,0
regulars, ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡjəlɚ ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər ˈreɡ·jə·lər,1,0
regulate, ˈreɡjəleɪt ˈreɡ·jəˌleɪt ˈreɡ·jəˌleɪt,0,0
regulated, ˈreɡjəleɪtɪd,0,0
regulates, ˈreɡjəleɪt ˈreɡ·jəˌleɪt ˈreɡ·jəˌleɪt,1,0
regulating, ˈreɡjəleɪt,1,0
regulation, ˌreɡjəˈleɪʃən ˌreɡ·jəˈleɪ·ʃən ˌreɡ·jəˈleɪ·ʃən,0,0
regulations, ˌreɡjəˈleɪʃən ˌreɡ·jəˈleɪ·ʃən ˌreɡ·jəˈleɪ·ʃən,1,0
regulator, ˈreɡjəleɪt̬ɚ ˈreɡjəleɪt̬ɚ ˈreɡ·jəˌleɪ·t̬ər,0,0
regulators, ˈreɡjəleɪt̬ɚ ˈreɡjəleɪt̬ɚ ˈreɡ·jəˌleɪ·t̬ər,1,0
regulatory," ˈreɡjələtɔːri ˈreɡ·jə·ləˌtɔr·i, -ˌtoʊr·i ˈreɡjələtɔri",0,0
regurgitate, rɪˈɡɝːdʒəteɪt rɪˈɡɝːdʒəteɪt rɪˈɡɜr·dʒəˌteɪt rɪˈɡɜr·dʒəˌteɪt,0,0
rehab, ˈriːhæb ˈriːhæb,0,0
rehabilitate," ˌriːhəˈbɪləteɪt ˌriːhəˈbɪləteɪt ˌri·həˈbɪl·ɪˌteɪt, ˌri·ə-",0,0
rehabilitated, ˌriːhəˈbɪləteɪt ˌriːhəˈbɪləteɪt,1,0
rehabilitating, ˌriːhəˈbɪləteɪt ˌriːhəˈbɪləteɪt,1,0
rehabilitation, ˌriːhəˌbɪləˈteɪʃən ˌriːhəˌbɪləˈteɪʃən,0,0
rehash, ˈriːhæʃ riˈhæʃ,0,0
rehashing, ˌriːˈhæʃ,1,0
rehearsal, rəˈhɝːsəl,0,0
rehearsals, rəˈhɝːsəl,1,0
rehearse, rəˈhɝːs rəˈhɝːs rɪˈhɜrs,0,0
rehearsed, rəˈhɝːs rəˈhɝːs,1,0
rehearses, rəˈhɝːs rəˈhɝːs rɪˈhɜrs,1,0
rehearsing, rəˈhɝːs rəˈhɝːs,1,0
rehire, ˌriːˈhaɪr,0,0
rehired, ˌriːˈhaɪr,1,0
rehiring, ˌriːˈhaɪr,1,0
rehydrate, ˌriːˈhaɪdreɪt ˌriːˈhaɪdreɪt,0,0
rehydration, ˌriːhaɪˈdreɪʃən,0,0
reich,,0,1
reign, reɪn reɪn reɪn,0,0
reigned, reɪn reɪn,1,0
reigning, ˈreɪnɪŋ,0,0
reignite, ˌriːɪɡˈnaɪt ˌriːɪɡˈnaɪt,0,0
reigns, reɪn reɪn reɪn,1,0
reimburse, ˌriːɪmˈbɝːs ˌri·əmˈbɜrs,0,0
reimbursed, ˌriːɪmˈbɝːs,1,0
reimbursement, ˌriːɪmˈbɝːsmənt ˌri·əmˈbɜrs·mənt,0,0
reimbursements, ˌriːɪmˈbɝːsmənt ˌri·əmˈbɜrs·mənt,1,0
reimburses, ˌriːɪmˈbɝːs ˌri·əmˈbɜrs,1,0
reimbursing, ˌriːɪmˈbɝːs,1,0
reimpose, ˌriːɪmˈpoʊz ˌriːɪmˈpoʊz,0,0
rein, reɪn reɪn reɪn,0,0
reina,,0,1
reincarnate, ˌriːɪnˈkɑːrneɪt ˌriːɪnˈkɑːrneɪt ˌri·ɪnˈkɑr·neɪt,0,0
reincarnated, ˌriːɪnˈkɑːrneɪt ˌriːɪnˈkɑːrneɪt,1,0
reincarnation, ˌriːɪnkɑːrˈneɪʃən ˌriːɪnkɑːrˈneɪʃən ˌri·ɪn·kɑrˈneɪ·ʃən,0,0
reindeer, ˈreɪndɪr ˈreɪnˌdɪər,0,0
reined,,0,1
reinforce," ˌriːɪnˈfɔːrs ˌriːɪnˈfɔːrs ˌriːɪnˈfɔːrs ˌri·ɪnˈfɔrs, -ˈfoʊrs ˌri·ɪnˈfɔrs, -ˈfoʊrs ˌri·ɪnˈfɔrs, -ˈfoʊrs",0,0
reinforced, ˌriːɪnˈfɔːrst ˌriːɪnˈfɔːrst ˌriːɪnˈfɔːrst ˌriːɪnˈfɔːrst,0,0
reinforcement," ˌriːɪnˈfɔːrsmənt ˌri·ɪnˈfɔrs·mənt, -ˈfoʊrs- ˌri·ɪnˈfɔrs·mənt, -ˈfoʊrs- ˌri·ɪnˈfɔrs·mənt, -ˈfoʊrs-",0,0
reinforcements,,0,1
reinforces," ˌriːɪnˈfɔːrs ˌriːɪnˈfɔːrs ˌriːɪnˈfɔːrs ˌri·ɪnˈfɔrs, -ˈfoʊrs ˌri·ɪnˈfɔrs, -ˈfoʊrs ˌri·ɪnˈfɔrs, -ˈfoʊrs",1,0
reinforcing, ˌriːɪnˈfɔːrs ˌriːɪnˈfɔːrs ˌriːɪnˈfɔːrs,1,0
reining,,0,1
reins, reɪn reɪn reɪn,1,0
reinstall, ˌriːɪnˈstɑːl ˌriːɪnˈstɑːl ˌriːɪnˈstɑːl,0,0
reinstate, ˌriːɪnˈsteɪt ˌri·ənˈsteɪt,0,0
reinstated, ˌriːɪnˈsteɪt,1,0
reinstatement, ˌriːɪnˈsteɪtmənt ˌriːɪnˈsteɪtmənt ˌriːɪnˈsteɪtmənt,0,0
reinstating, ˌriːɪnˈsteɪt,1,0
reinstitute, ˌriːˈɪnstətuːt,0,0
reinstituted, ˌriːˈɪnstətuːt,1,0
reinsure,,0,1
reintegrate,,0,1
reintegrated,,0,1
reintegration,,0,1
reinterpretation, ˌriːɪntɝːprəˈteɪʃən ˌriːɪntɝːprəˈteɪʃən,0,0
reintroduce, ˌriːɪntrəˈduːs,0,0
reintroduced, ˌriːɪntrəˈduːs ˌriːɪntrəˈduːs,1,0
reintroduces, ˌriːɪntrəˈduːs ˌriːɪntrəˈduːs,1,0
reintroducing, ˌriːɪntrəˈduːs ˌriːɪntrəˈduːs,1,0
reintroduction, ˌriːɪntrəˈdʌkʃən ˌriːɪntrəˈdʌkʃən,0,0
reinvent, ˌriːɪnˈvent ˌri·ɪnˈvent,0,0
reinvented, ˌriːɪnˈvent ˌriːɪnˈvent,1,0
reinventing, ˌriːɪnˈvent ˌriːɪnˈvent,1,0
reinvention, ˌriːɪnˈvenʃən ˌriːɪnˈvenʃən,0,0
reinvest,,0,1
reinvested,,0,1
reinvestment,,0,1
reinvigorate, ˌriːɪnˈvɪɡəreɪt ˌriːɪnˈvɪɡəreɪt,0,0
reinvigorated, ˌriːɪnˈvɪɡəreɪt ˌriːɪnˈvɪɡəreɪt,1,0
reinvite,,0,1
reis,,0,1
reisner,,0,1
reissue, ˌriːˈɪʃuː riˈɪʃ·u,0,0
reissued, ˌriːˈɪʃuː,1,0
reiter,,0,1
reiterate, riˈɪt̬ɚeɪt riˈɪt̬·əˌreɪt,0,0
reiterated, riˈɪt̬ɚeɪt,1,0
reiteration, riˌɪt̬əˈreɪʃən,0,0
reject, rɪˈdʒekt rɪˈdʒekt rɪˈdʒekt rɪˈdʒekt rɪˈdʒekt rɪˈdʒekt,0,0
rejected, rɪˈdʒekt rɪˈdʒekt rɪˈdʒekt,1,0
rejecting, rɪˈdʒekt rɪˈdʒekt rɪˈdʒekt,1,0
rejection, rɪˈdʒekʃən rɪˈdʒekʃən rɪˈdʒekʃən rɪˈdʒek·ʃən,0,0
rejections, rɪˈdʒekʃən rɪˈdʒekʃən rɪˈdʒekʃən rɪˈdʒek·ʃən,1,0
rejects, rɪˈdʒekt rɪˈdʒekt rɪˈdʒekt rɪˈdʒekt rɪˈdʒekt rɪˈdʒekt,1,0
rejoice, rɪˈdʒɔɪs rɪˈdʒɔɪs,0,0
rejoiced, rɪˈdʒɔɪs,1,0
rejoicing, rɪˈdʒɔɪsɪŋ,0,0
rejoin, riˈdʒɔɪn,0,0
rejoinder, rɪˈdʒɔɪndɚ rɪˈdʒɔɪn·dər,0,0
rejoined,,0,1
rejoining,,0,1
rejoins, riˈdʒɔɪn,1,0
rejuvenate, rɪˈdʒuːvəneɪt rɪˈdʒuːvəneɪt rɪˈdʒu·vəˌneɪt rɪˈdʒu·vəˌneɪt,0,0
rejuvenated, rɪˈdʒuːvəneɪt rɪˈdʒuːvəneɪt,1,0
rejuvenates, rɪˈdʒuːvəneɪt rɪˈdʒuːvəneɪt rɪˈdʒu·vəˌneɪt rɪˈdʒu·vəˌneɪt,1,0
rejuvenating, rɪˈdʒuːvəneɪt rɪˈdʒuːvəneɪt,1,0
rejuvenation, rɪˌdʒuːvənˈeɪʃən rɪˌdʒuːvənˈeɪʃən,0,0
rekindle, ˌriːˈkɪndəl,0,0
rekindled, ˌriːˈkɪndəl,1,0
rekindling, ˌriːˈkɪndəl,1,0
relabel, ˌriːˈleɪbəl ˌriːˈleɪbəl,0,0
relapse, rɪˈlæps rɪˈlæps,0,0
relapsed, rɪˈlæps,1,0
relapsing, rɪˈlæps,1,0
relate, rɪˈleɪt rɪˈleɪt rɪˈleɪt rɪˈleɪt rɪˈleɪt,0,0
related, rɪˈleɪt̬ɪd rɪˈleɪt̬ɪd rɪˈleɪt̬ɪd rɪˈleɪ·t̬ɪd rɪˈleɪ·t̬ɪd,0,0
relates, rɪˈleɪt rɪˈleɪt rɪˈleɪt rɪˈleɪt rɪˈleɪt,1,0
relating, rɪˈleɪt rɪˈleɪt rɪˈleɪt,1,0
relation, rɪˈleɪʃən rɪˈleɪʃən rɪˈleɪ·ʃən rɪˈleɪ·ʃən rɪˈleɪ·ʃən,0,0
relational, rɪˈleɪʃənəl rɪˈleɪʃənəl,0,0
relations,,0,1
relationship, rɪˈleɪʃənʃɪp rɪˈleɪʃənʃɪp rɪˈleɪʃənʃɪp rɪˈleɪʃənʃɪp rɪˈleɪ·ʃənˌʃɪp rɪˈleɪ·ʃənˌʃɪp rɪˈleɪ·ʃənˌʃɪp,0,0
relationships, rɪˈleɪʃənʃɪp rɪˈleɪʃənʃɪp rɪˈleɪʃənʃɪp rɪˈleɪʃənʃɪp rɪˈleɪʃənʃɪp rɪˈleɪ·ʃənˌʃɪp rɪˈleɪ·ʃənˌʃɪp rɪˈleɪ·ʃənˌʃɪp,1,0
relative, ˈrelət̬ɪv ˈrel·ə·t̬ɪv,0,0
relatively,,0,1
relatives, ˈrelət̬ɪv ˈrelət̬ɪv ˈrelət̬ɪv ˈrel·ə·t̬ɪv,1,0
relativism, ˈrelətɪvɪzəm,0,0
relativistic, ˌrelət̬əˈvɪstɪk ˌrelət̬əˈvɪstɪk,0,0
relativity, ˌreləˈtɪvət̬i ˌreləˈtɪvət̬i ˌrel·əˈtɪv·ɪ·t̬i,0,0
relaunch, ˈriːlɑːntʃ ˈriːlɑːntʃ,0,0
relax, rɪˈlæks rɪˈlæks rɪˈlæks rɪˈlæks rɪˈlæks rɪˈlæks,0,0
relaxation, ˌriːlækˈseɪʃən ˌriːlækˈseɪʃən ˌriːlækˈseɪʃən,0,0
relaxed, rɪˈlækst rɪˈlækst rɪˈlækst rɪˈlækst rɪˈlækst,0,0
relaxes, rɪˈlæks rɪˈlæks rɪˈlæks rɪˈlæks rɪˈlæks rɪˈlæks,1,0
relaxing, rɪˈlæksɪŋ,0,0
relay," ˌrɪˈleɪ riˈleɪ, ˈri·leɪ",0,0
relayed, ˌrɪˈleɪ,1,0
relaying, ˌrɪˈleɪ,1,0
relays," ˌrɪˈleɪ riˈleɪ, ˈri·leɪ",1,0
relearn, ˌriːˈlɝːn,0,0
relearning, ˌriːˈlɝːn,1,0
release, rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈlis rɪˈlis rɪˈlis rɪˈlis,0,0
released, rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs,1,0
releases, rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈlis rɪˈlis rɪˈlis rɪˈlis,1,0
releasing, rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs rɪˈliːs,1,0
relegate, ˈreləɡeɪt ˈreləɡeɪt ˈrel·ɪˌɡeɪt,0,0
relegated, ˈreləɡeɪt ˈreləɡeɪt,1,0
relegating, ˈreləɡeɪt ˈreləɡeɪt,1,0
relent, rɪˈlent rɪˈlent,0,0
relented, rɪˈlent,1,0
relenting, rɪˈlent,1,0
relentless, rɪˈlentləs rɪˈlent·ləs,0,0
relentlessly, rɪˈlentləsli,0,0
relevance, ˈreləvəns,0,0
relevancy, ˈreləvəns,1,0
relevant, ˈreləvənt ˈreləvənt ˈrel·ə·vənt,0,0
reliability, rɪˌlaɪəˈbɪlət̬i,0,0
reliable, rɪˈlaɪəbəl rɪˈlɑɪ·ə·bəl,0,0
reliably, rɪˈlaɪəbli,0,0
reliance, rɪˈlaɪəns rɪˈlɑɪ·əns,0,0
reliant, rɪˈlaɪənt,0,0
relic, ˈrelɪk ˈrelɪk ˈrel·ɪk ˈrel·ɪk,0,0
relics, ˈrelɪk ˈrelɪk ˈrel·ɪk ˈrel·ɪk,1,0
relied,,0,1
relief, rɪˈliːf rɪˈliːf rɪˈliːf rɪˈliːf rɪˈliːf rɪˈlif rɪˈlif rɪˈlif rɪˈlif,0,0
reliefs, rɪˈliːf rɪˈliːf rɪˈliːf rɪˈliːf rɪˈliːf rɪˈlif rɪˈlif rɪˈlif rɪˈlif,1,0
relies,,0,1
relieve, rɪˈliːv rɪˈliːv rɪˈliːv rɪˈliːv rɪˈliːv rɪˈliv rɪˈliv rɪˈliv,0,0
relieved, rɪˈliːvd rɪˈlivd,0,0
reliever, rɪˈliːvɚ rɪˈliːvɚ rɪˈliːvɚ,0,0
relieves, rɪˈliːv rɪˈliːv rɪˈliːv rɪˈliːv rɪˈliːv rɪˈliːv rɪˈliv rɪˈliv rɪˈliv,1,0
relieving, rɪˈliːv rɪˈliːv rɪˈliːv rɪˈliːv rɪˈliːv rɪˈliːv,1,0
religion, rɪˈlɪdʒən rɪˈlɪdʒən rɪˈlɪdʒ·ən,0,0
religionist,,0,1
religions, rɪˈlɪdʒən rɪˈlɪdʒən rɪˈlɪdʒ·ən,1,0
religiosity, rɪˌlɪdʒiˈɑːsət̬i,0,0
religious, rɪˈlɪdʒ·əs,0,0
religiously, rɪˈlɪdʒəsli rɪˈlɪdʒəsli rɪˈlɪdʒ·əs·li,0,0
relinquish, rɪˈlɪŋkwɪʃ rɪˈlɪŋkwɪʃ rɪˈlɪŋ·kwɪʃ,0,0
relinquished, rɪˈlɪŋkwɪʃ rɪˈlɪŋkwɪʃ,1,0
relinquishes, rɪˈlɪŋkwɪʃ rɪˈlɪŋkwɪʃ rɪˈlɪŋ·kwɪʃ,1,0
relinquishing, rɪˈlɪŋkwɪʃ rɪˈlɪŋkwɪʃ,1,0
relish, ˈrelɪʃ ˈrelɪʃ ˈrel·ɪʃ,0,0
relished, ˈrelɪʃ ˈrelɪʃ,1,0
relishes, ˈrelɪʃ ˈrelɪʃ ˈrel·ɪʃ,1,0
relishing, ˈrelɪʃ ˈrelɪʃ,1,0
relive, ˌriːˈlɪv riˈlɪv,0,0
relived, ˌriːˈlɪv,1,0
reliving, ˌriːˈlɪv,1,0
reload, ˌriːˈloʊd,0,0
reloaded, ˌriːˈloʊd,1,0
reloads, ˌriːˈloʊd,1,0
relocate," ˌriːˈloʊkeɪt riˈloʊ·keɪt, ˌri·loʊˈkeɪt riːˈləʊkeɪt",0,0
relocated, ˌriːˈloʊkeɪt,1,0
relocating, ˌriːˈloʊkeɪt,1,0
relocation, ˌriːloʊˈkeɪʃən,0,0
reluctance, rɪˈlʌktəns,0,0
reluctant, rɪˈlʌktənt rɪˈlʌk·tənt,0,0
reluctantly, rɪˈlʌktəntli,0,0
rely,,0,1
relying,,0,1
rem, rem,0,0
remade, ˌriːˈmeɪd,0,0
remain, rɪˈmeɪn rɪˈmeɪn rɪˈmeɪn rɪˈmeɪn,0,0
remainder, rɪˈmeɪndɚ rɪˈmeɪn·dər rɪˈmeɪn·dər,0,1
remained, rɪˈmeɪn rɪˈmeɪn,1,0
remaining, rɪˈmeɪnɪŋ,0,0
remains, rɪˈmeɪnz rɪˈmeɪnz rɪˈmeɪnz,0,0
remake, ˌriːˈmeɪk ˌriːˈmeɪk riˈmeɪk,0,0
remakes, ˌriːˈmeɪk ˌriːˈmeɪk ˌriːˈmeɪk ˌriːˈmeɪk riˈmeɪk,1,0
remaking,,0,1
remand, rɪˈmænd,0,0
remanded, rɪˈmænd rɪˈmænd,1,0
remark, rɪˈmɑːrk rɪˈmɑrk rɪˈmɑrk,0,0
remarkable, rɪˈmɑːrkəbəl rɪˈmɑr·kə·bəl,0,0
remarkably, rɪˈmɑːrkəbli,0,0
remarked, rɪˈmɑːrk,1,0
remarking, rɪˈmɑːrk,1,0
remarks, rɪˈmɑːrk rɪˈmɑrk rɪˈmɑrk,1,0
remarriage, ˌriːˈmerɪdʒ,0,0
remarried, ˌriːˈmeri,1,0
remarry, ˌriːˈmeri,0,0
remarrying, ˌriːˈmeri,1,0
rematch, ˈriːmætʃ ˈriˌmætʃ,0,0
rembrandt,,0,1
remedial, rɪˈmiːdiəl rɪˈmiːdiəl rɪˈmiːdiəl rɪˈmid·i·əl,0,0
remedied, ˈremədi,1,0
remedies, ˈremədi ˈremədi ˈrem·ə·di,1,0
remedy, ˈremədi ˈrem·ə·di,0,0
remedying, ˈremədi,1,0
remember, rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmem·bər,0,0
remembered, rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ,1,0
remembering, rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ,1,0
remembers, rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmembɚ rɪˈmem·bər,1,0
remembrance, rɪˈmembrəns rɪˈmembrəns,0,0
remembrances,,0,1
remind, rɪˈmaɪnd rɪˈmɑɪnd,0,0
reminded, rɪˈmaɪnd,1,0
reminder, rɪˈmaɪndɚ rɪˈmɑɪn·dər,0,0
reminders, rɪˈmaɪndɚ rɪˈmaɪndɚ rɪˈmɑɪn·dər,1,0
reminding, rɪˈmaɪnd,1,0
reminds, rɪˈmaɪnd rɪˈmɑɪnd,1,0
reminisce, ˌreməˈnɪs ˌrem·əˈnɪs,0,0
reminisced, ˌreməˈnɪs,1,0
reminiscence, ˌreməˈnɪsəns,0,0
reminiscences,,0,1
reminiscent,,0,1
reminisces, ˌreməˈnɪs ˌrem·əˈnɪs,1,0
reminiscing, ˌreməˈnɪs,1,0
remiss, rɪˈmɪs rɪˈmɪs,0,0
remission, rɪˈmɪʃən rɪˈmɪʃən rɪˈmɪʃən rɪˈmɪʃ·ən,0,0
remit, rɪˈmɪt rɪˈmɪt rɪˈmɪt rɪˈmɪt riːˈmɪt,0,0
remittance, rɪˈmɪt̬əns rɪˈmɪt̬əns,0,0
remittances, rɪˈmɪt̬əns rɪˈmɪt̬əns,1,0
remitted, rɪˈmɪt rɪˈmɪt rɪˈmɪt rɪˈmɪt riːˈmɪt,1,0
remnant, ˈremnənt ˈrem·nənt,0,0
remnants, ˈremnənt ˈrem·nənt,1,0
remodel, ˌriːˈmɑːdəl riˈmɑd·əl,0,0
remodeled, ˌriːˈmɑːdəl riˈmɑd·əl,1,0
remodeling, ˌriːˈmɑːdəl riˈmɑd·əl,1,0
remold, ˌriːˈmoʊld,0,0
remorse, rɪˈmɔːrs rɪˈmɔrs,0,0
remorseful, rɪˈmɔːrsfəl,0,0
remorseless, rɪˈmɔːrsləs rɪˈmɔːrsləs,0,0
remote, rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt,0,0
remotely, rɪˈmoʊtli rɪˈmoʊtli rɪˈmoʊtli rɪˈmoʊt·li rɪˈmoʊt·li,0,0
remoteness, rɪˈmoʊtnəs rɪˈmoʊtnəs rɪˈmoʊtnəs rɪˈmoʊtnəs rɪˈmoʊtnəs,0,0
remotest, rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt rɪˈmoʊt,1,0
remoulded, ˌriːˈmoʊld ˌriːˈmoʊld ˌriːˈmoʊld,1,0
removable, rɪˈmuːvəbəl rɪˈmu·və·bəl,0,0
removal, rɪˈmuːvəl rɪˈmuːvəl,0,0
removals,,0,1
remove, rɪˈmuːv rɪˈmuːv rɪˈmuːv rɪˈmuv,0,0
removed,,0,1
remover, rɪˈmuːvɚ,0,0
removes, rɪˈmuːv rɪˈmuːv rɪˈmuːv rɪˈmuv,1,0
removing, rɪˈmuːv rɪˈmuːv rɪˈmuːv,1,0
remuneration, rɪˌmjuːnəˈreɪʃən rɪˌmju·nəˈreɪ·ʃən,0,0
remunerative, rɪˈmjuːnəreɪt̬ɪv,0,0
remus,,0,1
ren,,0,1
renaissance," ˈrenəsɑːns ˈren·əˌsɑns, -ˌzɑns ˈren·əˌsɑns, -ˌzɑns ˌrenəˈsɑːns",0,0
renal, ˈriːnəl,0,0
rename, ˌriːˈneɪm riˈneɪm,0,0
renamed, ˌriːˈneɪm,1,0
renaming, ˌriːˈneɪm,1,0
render, ˈrendɚ ˈrendɚ ˈrendɚ ˈrendɚ ˈren·dər ˈren·dər ˈren·dər,0,0
rendered, ˈrendɚ ˈrendɚ ˈrendɚ ˈrendɚ,1,0
rendering, ˈrendɚɪŋ ˈrendɚɪŋ ˈrendɚɪŋ ˈrendɚɪŋ ˈren·dər·ɪŋ,0,0
renderings, ˈrendɚɪŋ ˈrendɚɪŋ ˈrendɚɪŋ ˈrendɚɪŋ ˈren·dər·ɪŋ,1,0
renders, ˈrendɚ ˈrendɚ ˈrendɚ ˈrendɚ ˈren·dər ˈren·dər ˈren·dər,1,0
