Word,Pronunciation,Root Word Returned,Missing
totalitarianism, toʊˌtæləˈteriənɪzəm toʊˌtæl·əˈteər·i·əˌnɪz·əm,0,0
totality, toʊˈtælət̬i,0,0
totalled,,1,0
totalling,,1,0
totally, ˈtoʊt̬əli ˈtoʊ·t̬əl·i,0,0
totals, ˈtoʊt̬əl ˈtoʊ·t̬əl ˈtoʊ·t̬əl,1,0
tote, toʊt toʊt,0,0
toted, toʊt,1,0
totem, ˈtoʊt̬əm ˈtoʊ·t̬əm,0,0
totems, ˈtoʊt̬əm ˈtoʊ·t̬əm,1,0
totes, toʊts,0,0
toting, toʊt,1,0
toto, ˈtoʊt̬oʊ,0,0
tots, tɑːt tɑːt tɑt,1,0
totten,,0,0
totter, ˈtɑːt̬ɚ ˈtɑːt̬ɚ ˈtɑːt̬ɚ ˈtɑt̬·ər,0,0
tottering, ˈtɑːt̬ɚɪŋ ˈtɑːt̬ɚɪŋ ˈtɑːt̬ɚɪŋ,0,0
totty, ˈtɑːt̬i,0,0
touch, tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ,1,0
touchdown, ˈtʌtʃdaʊn ˈtʌtʃdaʊn ˈtʌtʃdaʊn ˈtʌtʃˌdɑʊn ˈtʌtʃˌdɑʊn,0,0
touchdowns, ˈtʌtʃdaʊn ˈtʌtʃdaʊn ˈtʌtʃdaʊn ˈtʌtʃˌdɑʊn ˈtʌtʃˌdɑʊn,1,0
touche, tuːˈʃeɪ,1,0
touched, tʌtʃt tʌtʃt tʌtʃt,0,0
touches, tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ tʌtʃ,1,0
touching, ˈtʌtʃɪŋ ˈtʌtʃ·ɪŋ,0,0
touchstone, ˈtʌtʃstoʊn ˈtʌtʃˌstoʊn,0,0
touchy, ˈtʌtʃi ˈtʌtʃi ˈtʌtʃ·i ˈtʌtʃ·i,0,0
tough, tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf,0,0
toughed, tʌf tʌf tʌf tʌf,1,0
toughen, ˈtʌfən ˈtʌfən ˈtʌf·ən,0,0
toughened, ˈtʌfən ˈtʌfən,1,0
toughening, ˈtʌfən ˈtʌfən,1,0
toughens, ˈtʌfən ˈtʌfən ˈtʌf·ən,1,0
tougher, tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf,1,0
toughest, tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf,1,0
toughie, ˈtʌfi ˈtʌfi ˈtʌfi,0,0
toughness, ˈtʌfnəs ˈtʌfnəs ˈtʌfnəs ˈtʌfnəs ˈtʌfnəs ˈtʌfnəs ˈtʌf·nəs,0,0
toughs, tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf tʌf,1,0
toupee, tuːˈpeɪ tuˈpeɪ,1,0
tour, tʊr tʊr tʊr tʊr tʊr tʊr,1,0
toured, tʊr tʊr,1,0
tourette,,0,0
touring, ˈtʊrɪŋ ˈtʊrɪŋ,0,0
tourism, ˈtʊrɪzəm ˈtʊrˌɪz·əm,1,0
tourist, ˈtʊrɪst ˈtʊrɪst ˈtʊr·ɪst,1,0
tourists, ˈtʊrɪst ˈtʊrɪst ˈtʊr·ɪst,1,0
tournament," ˈtɝːnəmənt ˈtʊr·nə·mənt, ˈtɜr-",0,0
tournaments," ˈtɝːnəmənt ˈtʊr·nə·mənt, ˈtɜr-",1,0
tournedos, ˈtɔːrnəˌdoʊ,0,0
tourney, ˈtɝːni,0,0
tourniquet," ˈtɝːnɪkɪt ˈtɜr·nɪ·kət, ˈtʊr-",0,0
tours, tʊr tʊr tʊr tʊr tʊr tʊr,1,0
tout, taʊt taʊt taʊt tɑʊt tɑʊt,1,0
touted, taʊt taʊt taʊt,1,0
touting, taʊt taʊt taʊt,1,0
touts, taʊt taʊt taʊt tɑʊt tɑʊt,1,0
tov, ˈmɑːzəl ˌtɑːv,1,0
tovar,,0,0
tow, toʊ toʊ toʊ,0,0
toward," tɔːrd tɔːrd tɔːrd tɔːrd tɔrd, toʊrd, twɔrd, twoʊrd tɔrd, toʊrd, twɔrd, twoʊrd tɔrd, toʊrd, twɔrd, twoʊrd tɔrd, toʊrd, twɔrd, twoʊrd",0,0
towards, tɔːrdz tɔːrdz tɔːrdz tɔːrdz,0,0
towed, toʊ toʊ,1,0
towel," taʊəl tɑʊ·əl, tɑʊl",0,0
toweling," taʊəl tɑʊ·əl, tɑʊl",1,0
towels," taʊəl tɑʊ·əl, tɑʊl",1,0
tower, ˈtaʊɚ ˈtaʊɚ ˈtɑʊ·ər ˈtɑʊ·ər,0,0
towered, ˈtaʊɚ,1,0
towering, ˈtaʊɚɪŋ ˈtaʊɚɪŋ ˈtɑʊ·ər·ɪŋ,0,0
towers, ˈtaʊɚ ˈtaʊɚ ˈtɑʊ·ər ˈtɑʊ·ər,1,0
towing, toʊ toʊ,1,0
town, taʊn taʊn taʊn taʊn tɑʊn tɑʊn tɑʊn tɑʊn,0,0
townhouse, ˈtaʊnhaʊs ˈtɑʊnˌhɑʊs,0,0
townie, ˈtaʊni ˈtaʊni,0,0
towns, taʊn taʊn taʊn taʊn taʊn taʊn tɑʊn tɑʊn tɑʊn tɑʊn,1,0
townsfolk, ˈtaʊnzˌpiːpəl ˈtaʊnzˌpiːpəl ˈtɑʊnzˌpi·pəl,1,0
township, ˈtaʊnʃɪp ˈtaʊnʃɪp ˈtɑʊnˌʃɪp,0,0
townships, ˈtaʊnʃɪp ˈtaʊnʃɪp ˈtɑʊnˌʃɪp,1,0
townsman,,0,0
townspeople, ˈtaʊnzˌpiːpəl ˈtaʊnzˌpiːpəl ˈtɑʊnzˌpi·pəl,0,0
towson,,0,0
toxic, ˈtɑːksɪk ˈtɑːksɪk ˈtɑːksɪk ˈtɑk·sɪk,1,0
toxicity, taːkˈsisət̬i tɑkˈsɪs·ɪ·t̬i,1,0
toxicological,,0,0
toxicologist, ˌtɑːksɪˈkɑːlədʒɪst,0,0
toxicologists, ˌtɑːksɪˈkɑːlədʒɪst,1,0
toxicology, ˌtɑːksɪˈkɑːlədʒi,0,0
toxin, ˈtɑːksɪn ˈtɑk·sɪn,0,0
toxins, ˈtɑːksɪn ˈtɑk·sɪn,1,0
toy, tɔɪ tɔɪ tɔɪ,0,0
toyed, tɔɪ tɔɪ tɔɪ tɔɪ tɔɪ tɔɪ tɔɪ tɔɪ,1,0
toying, tɔɪ tɔɪ tɔɪ tɔɪ tɔɪ tɔɪ tɔɪ tɔɪ,1,0
toymaker,,1,0
toyo,,0,0
toyota,,1,0
toys, tɔɪ tɔɪ tɔɪ,1,0
trace, treɪs treɪs treɪs treɪs treɪs treɪs treɪs treɪs treɪs treɪs,1,0
traceable, ˈtreɪsəbəl ˈtreɪ·sə·bəl,1,0
traced, treɪs treɪs treɪs treɪs treɪs treɪs,1,0
tracer, ˈtreɪsɚ,0,0
tracers, ˈtreɪsɚ,1,0
traces, treɪs treɪs treɪs treɪs treɪs treɪs treɪs treɪs treɪs treɪs,1,0
trachea, ˈtreɪkiə ˈtreɪ·ki·ə,0,0
tracheal, ˈtreɪkiːəl,0,0
tracing, ˈtreɪsɪŋ,0,0
track, træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk,1,0
tracked, træk træk træk træk træk træk,1,0
tracker, ˈtrækɚ ˈtrækɚ ˈtrækɚ ˈtrækɚ,1,0
trackers, ˈtrækɚ ˈtrækɚ ˈtrækɚ ˈtrækɚ,1,0
tracking, ˈtrækɪŋ,0,0
tracks, træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk træk,1,0
tract, trækt trækt trækt trækt trækt trækt trækt,0,0
tractable, ˈtræktəbəl,0,0
traction, ˈtrækʃən ˈtrækʃən ˈtrækʃən ˈtrækʃən ˈtræk·ʃən ˈtræk·ʃən ˈtræk·ʃən,0,0
tractor, ˈtræktɚ ˈtræk·tər,0,0
tractors, ˈtræktɚ ˈtræk·tər,1,0
tracts, trækt trækt trækt trækt trækt trækt trækt,1,0
trade, treɪd treɪd treɪd treɪd treɪd treɪd treɪd treɪd,1,0
traded, treɪd treɪd treɪd treɪd,1,0
trademark, ˈtreɪdmɑːrk ˈtreɪdmɑːrk ˈtreɪdˌmɑrk,1,0
trademarked, ˈtreɪdmɑːrk ˈtreɪdmɑːrk ˈtreɪdˌmɑrk,1,0
trademarks, ˈtreɪdmɑːrk ˈtreɪdmɑːrk ˈtreɪdˌmɑrk,1,0
tradeoff, ˈtreɪdˌɔf ˈtreɪdˌɔf,0,0
tradeoffs, ˈtreɪdˌɔf ˈtreɪdˌɔf,1,0
trader, ˈtreɪdɚ ˈtreɪdɚ ˈtreɪ·dər,1,0
traders, ˈtreɪdɚ ˈtreɪdɚ ˈtreɪ·dər,1,0
trades, treɪd treɪd treɪd treɪd treɪd treɪd treɪd treɪd treɪd treɪd,1,0
tradesmen, ˈtreɪdzmən ˈtreɪdzmən,1,0
trading, ˈtreɪdɪŋ ˈtreɪdɪŋ ˈtreɪdɪŋ ˈtreɪdɪŋ,0,0
tradings,,0,0
tradition, trəˈdɪʃən trəˈdɪʃ·ən,0,0
traditional, trəˈdɪʃənəl trəˈdɪʃ·ən·əl,0,0
traditionalist, trəˈdɪʃənəlɪst trəˈdɪʃ·ən·əl·əst,0,0
traditionalists, trəˈdɪʃənəlɪst trəˈdɪʃ·ən·əl·əst,1,0
traditionally, trəˈdɪʃənəli,0,0
traditions, trəˈdɪʃən trəˈdɪʃ·ən,1,0
traffic, ˈtræfɪk ˈtræfɪk ˈtræfɪk ˈtræfɪk ˈtræf·ɪk ˈtræf·ɪk,1,0
trafficker, ˈtræfɪkɚ ˈtræf·ɪ·kər,1,0
traffickers, ˈtræfɪkɚ ˈtræf·ɪ·kər,1,0
trafficking, ˈtræfɪkɪŋ ˈtræfɪkɪŋ,1,0
tragedies, ˈtrædʒədi ˈtrædʒədi ˈtrædʒ·ɪ·di ˈtrædʒ·ɪ·di ˈtrædʒ·ɪ·di,1,0
tragedy, ˈtrædʒədi ˈtrædʒədi ˈtrædʒ·ɪ·di ˈtrædʒ·ɪ·di ˈtrædʒ·ɪ·di,0,0
tragic, ˈtrædʒɪk ˈtrædʒɪk ˈtrædʒ·ɪk ˈtrædʒ·ɪk,0,0
tragically, ˈtrædʒɪkəli ˈtrædʒɪkəli,0,0
trail, treɪl treɪl treɪl treɪl treɪl,1,0
trailblazer, ˈtreɪlˌbleɪzɚ ˈtreɪlˌbleɪ·zər,1,0
trailblazers, ˈtreɪlˌbleɪzɚ ˈtreɪlˌbleɪ·zər,1,0
trailed, treɪl treɪl treɪl treɪl,1,0
trailer, ˈtreɪlɚ ˈtreɪlɚ ˈtreɪlɚ ˈtreɪlɚ ˈtreɪ·lər ˈtreɪ·lər ˈtreɪ·lər ˈtreɪ·lər,1,0
trailers, ˈtreɪlɚ ˈtreɪlɚ ˈtreɪlɚ ˈtreɪlɚ ˈtreɪ·lər ˈtreɪ·lər ˈtreɪ·lər ˈtreɪ·lər,1,0
trailing, ˈtreɪlɪŋ,0,0
trails, treɪl treɪl treɪl treɪl treɪl treɪl treɪl,1,0
train, treɪn treɪn treɪn treɪn treɪn treɪn,1,0
trained, treɪnd treɪnd,1,0
trainee, ˌtreɪˈniː treɪˈni,1,0
trainees, ˌtreɪˈniː treɪˈni,1,0
trainer, ˈtreɪnɚ ˈtreɪnɚ ˈtreɪ·nər ˈtreɪ·nər,0,0
trainers, ˈtreɪnɚ ˈtreɪnɚ ˈtreɪ·nər ˈtreɪ·nər,1,0
training, ˈtreɪnɪŋ ˈtreɪnɪŋ ˈtreɪ·nɪŋ ˈtreɪ·nɪŋ,1,0
trains, treɪn treɪn treɪn treɪn treɪn treɪn treɪn,1,0
traipse, treɪps,0,0
traipsing, treɪps,1,0
trait, treɪt treɪt treɪt,0,0
traitor, ˈtreɪt̬ɚ ˈtreɪ·t̬ər,0,0
traitorous, ˈtreɪt̬ɚəs,0,0
traitors, ˈtreɪt̬ɚ ˈtreɪ·t̬ər,1,0
traits, treɪt treɪt treɪt,1,0
trajectory, trəˈdʒektɚi trəˈdʒek·tə·ri,0,0
tram, træm træm træm,0,0
tramell,,0,0
trammel,,0,0
tramp, træmp træmp træmp træmp træmp,0,0
tramped, træmp,1,0
tramping, træmp,1,0
trample, ˈtræmpəl ˈtræmpəl ˈtræm·pəl,0,0
trampled, ˈtræmpəl ˈtræmpəl,1,0
tramples, ˈtræmpəl ˈtræmpəl ˈtræm·pəl,1,0
trampling, ˈtræmpəl ˈtræmpəl,1,0
trampoline, ˌtræmpəˈliːn ˌtræm·pəˈlin,0,0
tramps, træmp træmp træmp træmp træmp,1,0
trams, træm træm træm,1,0
trance, træns træns træns,0,0
tranquil, ˈtræŋkwəl ˈtræŋ·kwɪl,0,0
tranquility, træŋˈkwɪlət̬i,0,0
tranquilize, ˈtræŋkwəlaɪz,0,0
tranquilizer, ˈtræŋkwəlaɪzɚ ˈtræŋ·kwəˌlɑɪ·zər,0,0
tranquilizers, ˈtræŋkwəlaɪzɚ ˈtræŋ·kwəˌlɑɪ·zər,1,0
tranquillity, træŋˈkwɪlət̬i,0,0
trans, trænz trænz,0,0
transact, trænˈzækt trænˈzækt trænˈzækt,0,0
transacted, trænˈzækt,1,0
transaction, trænˈzækʃən,1,0
transactions, trænˈzækʃən,1,0
transatlantic," ˌtrænzætˈlænt̬ɪk ˌtræns·ətˈlænt·ɪk, ˌtrænz-",0,0
transcend, trænˈsend trænˈsend,0,0
transcended, trænˈsend,1,0
transcendence, trænˈsendəns,0,0
transcendent, trænˈsendənt,0,0
transcendental, ˌtrænsenˈdent̬əl,0,0
transcending, trænˈsend,1,0
transcends, trænˈsend trænˈsend,1,0
transcontinental, ˌtrænˌskɑːnt̬ənˈent̬əl ˈtrænsˌkɑn·tənˈen·təl,1,0
transcribe, trænˈskraɪb trænˈskraɪb trænˈskrɑɪb,0,0
transcribed, trænˈskraɪb trænˈskraɪb,1,0
transcriber,,0,0
transcribing, trænˈskraɪb trænˈskraɪb,1,0
transcript, ˈtrænskrɪpt ˈtræn·skrɪpt,1,0
transcription, trænˈskrɪpʃən trænˈskrɪpʃən,0,0
transcriptions, trænˈskrɪpʃən trænˈskrɪpʃən,1,0
transcripts, ˈtrænskrɪpt ˈtræn·skrɪpt,1,0
transducer, trɑːnsˈduːsɚ,0,0
transducers, trɑːnsˈduːsɚ,1,0
transect, trænˈsekt,0,0
transected,,0,0
transection,,0,0
transfer," ˈtrænsfɝː ˈtrænsfɝː ˈtrænsfɝː ˈtrænsfɝː trænsˈfɜr, ˈtræns·fər trænsˈfɜr, ˈtræns·fər",1,0
transferable, trænsˈfɝːəbəl trænsˈfɝːəbəl trænsˈfɝːəbəl -ˈfɝːə- -ˈfɝːə- -ˈfɝːə-,0,0
transference," ˈtrænsfɚəns ˈtrænsfɚəns trænsˈfɜr·əns, ˈtræns·fər·əns trænsˈfɜr·əns, ˈtræns·fər·əns",0,0
transferred,,1,0
transferring,,1,0
transfers," ˈtrænsfɝː ˈtrænsfɝː ˈtrænsfɝː ˈtrænsfɝː trænsˈfɜr, ˈtræns·fər trænsˈfɜr, ˈtræns·fər",1,0
transfixed, trænsˈfɪkst trænsˈfɪkst,0,0
transform, trænsˈfɔːrm trænsˈfɔrm,1,0
transformation, ˌtrænsfɚˈmeɪʃən ˌtræns·fərˈmeɪ·ʃən ˌtræns·fərˈmeɪ·ʃən,1,0
transformational,,1,0
transformations, ˌtrænsfɚˈmeɪʃən ˌtræns·fərˈmeɪ·ʃən ˌtræns·fərˈmeɪ·ʃən,1,0
transformative, trænsˈfɔːrmət̬ɪv,1,0
transformed, trænsˈfɔːrmd trænsˈfɔːrmd,0,0
transformer, trænsˈfɔːrmɚ trænsˈfɔr·mər,1,0
transformers, trænsˈfɔːrmɚ trænsˈfɔr·mər,1,0
transforming, trænsˈfɔːrm,1,0
transforms, trænsˈfɔːrm trænsˈfɔrm,1,0
transfuse, trænsˈfjuːz trænsˈfjuːz trænsˈfjuːz trænsˈfjuːz,0,0
transfused,,0,0
transfusion, trænsˈfjuːʒən trænsˈfju·ʒən,0,0
transfusions, trænsˈfjuːʒən trænsˈfjuːʒən trænsˈfju·ʒən,1,0
transgender, trænzˈdʒendɚ trænzˈdʒendɚ,0,0
transgenic, trænzˈdʒenɪk,0,0
transgress, trænzˈɡres,0,0
transgressed, trænzˈɡres,1,0
transgression, trænzˈɡreʃən trænzˈɡreʃ·ən,0,0
transgressions, trænzˈɡreʃən trænzˈɡreʃ·ən,1,0
transgressor, trænzˈɡresɚ,0,0
transience, ˈtrænziəns ˈtrænziəns,0,0
transient," ˈtrænziənt ˈtræn·ʃənt, -dʒənt, -zi·ənt ˈtræn·ʃənt, -dʒənt, -zi·ənt",1,0
transients," ˈtrænziənt ˈtræn·ʃənt, -dʒənt, -zi·ənt ˈtræn·ʃənt, -dʒənt, -zi·ənt",1,0
transillumination,,0,0
transistor, trænˈzɪstɚ trænˈzɪstɚ trænˈzɪs·tər,1,0
transistors, trænˈzɪstɚ trænˈzɪstɚ trænˈzɪs·tər,1,0
transit," ˈtrænzɪt ˈtræn·zɪt, -sɪt",1,0
transited," ˈtrænzɪt ˈtrænzɪt ˈtræn·zɪt, -sɪt",1,0
transiting," ˈtrænzɪt ˈtrænzɪt ˈtræn·zɪt, -sɪt",1,0
transition, trænˈzɪʃən trænˈzɪʃən trænˈzɪʃən trænˈzɪʃ·ən trænˈzɪʃ·ən,1,0
transitional, trænˈzɪʃənəl trænˈzɪʃənəl,0,0
transitioning, trænˈzɪʃən trænˈzɪʃən trænˈzɪʃən trænˈzɪʃ·ən trænˈzɪʃ·ən,1,0
transitions, trænˈzɪʃən trænˈzɪʃən trænˈzɪʃən trænˈzɪʃ·ən trænˈzɪʃ·ən,1,0
transitory," ˈtrænsətɔːri ˈtræn·zɪˌtɔr·i, -ˌtoʊr·i",1,0
transits," ˈtrænzɪt ˈtrænzɪt ˈtræn·zɪt, -sɪt",1,0
translate," trænsˈleɪt trænsˈleɪt trænsˈleɪt, ˈtræns·leɪt trænsˈleɪt, ˈtræns·leɪt",1,0
translated, trænsˈleɪt trænsˈleɪt trænsˈleɪt,1,0
translates," trænsˈleɪt trænsˈleɪt trænsˈleɪt trænsˈleɪt, ˈtræns·leɪt trænsˈleɪt, ˈtræns·leɪt",1,0
translating, trænsˈleɪt trænsˈleɪt trænsˈleɪt,1,0
translation, trænsˈleɪʃən,1,0
translations, trænsˈleɪʃən trænsˈleɪʃən,1,0
translator, trænsˈleɪt̬ɚ,1,0
translators, trænsˈleɪt̬ɚ,1,0
translucent," trænˈsluːsənt trænsˈlu·sənt, trænz-",0,0
transmission," trænˈsmɪʃən trænˈsmɪʃən trænˈsmɪʃən trænsˈmɪʃ·ən, trænz- trænsˈmɪʃ·ən, trænz-",1,0
transmissions," trænˈsmɪʃən trænˈsmɪʃən trænˈsmɪʃən trænsˈmɪʃ·ən, trænz- trænsˈmɪʃ·ən, trænz-",1,0
transmit," trænsˈmɪt trænsˈmɪt trænsˈmɪt trænsˈmɪt, trænz-",1,0
transmits," trænsˈmɪt trænsˈmɪt trænsˈmɪt trænsˈmɪt, trænz-",1,0
transmittable, trænsˈmɪt̬əbəl,0,0
transmitted,,1,0
transmitter," trænsˈmɪt̬ɚ trænsˈmɪt̬·ər, trænzˈmɪt̬·ər",0,0
transmitters," trænsˈmɪt̬ɚ trænsˈmɪt̬·ər, trænzˈmɪt̬·ər",1,0
transmitting,,1,0
transnational, ˌtrænzˈnæʃənəl ˌtrænzˈnæʃənəl,0,0
transoceanic, ˌtrænzoʊʃiˈænɪk,0,0
transom, ˈtrænsəm ˈtrænsəm,0,0
transpacific, ˌtrænzpəˈsɪfɪk,0,0
transparencies," trænˈsperənsi trænˈsperənsi trænˈsperənsi trænˈspær·ən·si, -ˈspeər- trænˈspær·ən·si, -ˈspeər-",1,0
transparency," trænˈsperənsi trænˈsperənsi trænˈsperənsi trænˈspær·ən·si, -ˈspeər- trænˈspær·ən·si, -ˈspeər-",1,0
transparent," trænˈsperənt trænˈsperənt trænˈsperənt trænˈspær·ənt, -ˈspeər- trænˈspær·ənt, -ˈspeər-",1,0
transparently, trænˈsperəntli trænˈsperəntli,0,0
transpire, trænˈspaɪɚ trænˈspaɪɚ trænˈspaɪɚ trænˈspɑɪər,0,0
transpired, trænˈspaɪɚ trænˈspaɪɚ trænˈspaɪɚ,1,0
transpires, trænˈspaɪɚ trænˈspaɪɚ trænˈspaɪɚ trænˈspɑɪər,1,0
transpiring, trænˈspaɪɚ trænˈspaɪɚ trænˈspaɪɚ,1,0
transplant, trænˈsplænt trænsˈplænt trænsˈplænt,0,0
transplantation, ˌtrænsplænˈteɪʃən ˌtrænsplænˈteɪʃən,0,0
transplanted, trænˈsplænt,1,0
transplanting, trænˈsplænt,1,0
transplants, trænˈsplænt trænsˈplænt trænsˈplænt,1,0
transponder, trænˈspɑːndɚ,0,0
transponders, trænˈspɑːndɚ,1,0
transport," ˈtrænspɔːrt ˈtrænspɔːrt trænsˈpɔrt, -ˈpoʊrt",1,0
transportable,,1,0
transportation, ˌtrænspɚˈteɪʃən ˌtrænspɚˈteɪʃən,1,0
transported, trænˈspɔːrt trænˈspɔːrt trænˈspɔːrt,1,0
transporter," trænˈspɔːrt̬ɚ trænsˈpɔr·t̬ər, -ˈpoʊr·t̬ər",1,0
transporters," trænˈspɔːrt̬ɚ trænsˈpɔr·t̬ər, -ˈpoʊr·t̬ər",1,0
transporting, trænˈspɔːrt trænˈspɔːrt trænˈspɔːrt,1,0
transports," ˈtrænspɔːrt ˈtrænspɔːrt ˈtrænspɔːrt trænsˈpɔrt, -ˈpoʊrt",1,0
transpose, trænˈspoʊz trænˈspoʊz trænsˈpoʊz,0,0
transposed, trænˈspoʊz trænˈspoʊz,1,0
transsexual, trænzˈsekʃuəl trænzˈsekʃuəl,0,0
transsexuals, trænzˈsekʃuəl trænzˈsekʃuəl,1,0
transvaal,,0,0
transverse, trænsˈvɝːs,0,0
transvestite," trænsˈvestaɪt trænsˈves·tɑɪt, trænz-",0,0
transvestites," trænsˈvestaɪt trænsˈves·tɑɪt, trænz-",1,0
trant,,0,0
trap, træp træp træp træp træp træp træp træp træp,0,0
trapeze, trəˈpiːz træˈpiz,0,0
trapped,,1,0
trapper, ˈtræpɚ ˈtræp·ər,0,0
trappers, ˈtræpɚ ˈtræp·ər,1,0
trapping,,1,0
trappings, ˈtræpɪŋz ˈtræp·ɪŋz,0,0
trappist, ˌtræpɪst ˈmʌŋk,1,0
traps, træp træp træp træp træp træp træp træp træp træp træp,1,0
trash, træʃ træʃ træʃ træʃ,0,0
trashed, træʃ træʃ træʃ,1,0
trashes, træʃ træʃ træʃ træʃ,1,0
trashing, træʃ træʃ træʃ,1,0
trashy, ˈtræʃi ˈtræʃ·i,0,0
